^ < r e n d e [ N,INDF,GEN,PL ] INS(rs) > $
^ < m u s k e t [ N,DEF,NOM,PL ] INS(terne) > $
^ < a l t æ d e r [ N,INDF,NOM,PL ] INS(e) > $
^ < s k a b e l o n [ N,DEF,NOM,PL ] INS(erne) > $
^ < a r t [ N,INDF,NOM,PL ] INS(er) > $
^ < a m a g e r k a n e r [ N,INDF,NOM,PL ] INS(e) > $
^ < s u l t a n a t [ N,INDF,NOM,PL ] INS(er) > $
^ < v a n d f a r v e [ N,INDF,GEN,PL ] INS(rs) > $
^ < s v a n e [ N,INDF,GEN,PL ] INS(rs) > $
^ < d y r k e [ V,ACT,IND,PRS ] INS(r) > $
^ < k u s k [ N,INDF,GEN,SG ] INS(s) > $
^ < v e r b a l l e d [ N,DEF,NOM,PL ] INS(dene) > $
^ < u h e l d [ N,INDF,GEN,PL ] INS(s) > $
^ < r e t f æ r d i g h e d [ N,DEF,NOM,PL ] INS(erne) > $
^ < a n t y d n i n g [ N,INDF,GEN,PL ] INS(ers) > $
^ < u d r å b s t e g n [ N,INDF,GEN,SG ] INS(s) > $
^ < ø g e n a v n [ N,DEF,NOM,PL ] INS(ene) > $
^ < m e t a l [ N,INDF,NOM,PL ] INS(ler) > $
^ < b a n a n r e p u b l i k [ N,DEF,NOM,PL ] INS(kerne) > $
^ < m å n e [ N,INDF,NOM,PL ] INS(r) > $
^ < t a l e m å d e [ N,INDF,GEN,SG ] INS(s) > $
^ < r e g u l e r e [ V,ACT,IND,PRS ] INS(r) > $
^ < t u s [ N,DEF,NOM,SG ] INS(sen) > $
^ < b a l d e [ N,INDF,GEN,PL ] INS(rs) > $
^ < l ø s e s u m [ N,INDF,GEN,PL ] INS(mers) > $
^ < m o n s u n [ N,INDF,GEN,SG ] INS(s) > $
^ < k a s s e a p p a r a t [ N,INDF,GEN,PL ] INS(ers) > $
^ < b a b y l i f t [ N,DEF,NOM,SG ] INS(en) > $
^ < s y d k y s t [ N,DEF,NOM,SG ] INS(en) > $
^ < m å n e f a s e [ N,DEF,NOM,SG ] INS(n) > $
^ < a l l i k e [ N,DEF,NOM,SG ] INS(n) > $
^ < p o l e m i k [ N,DEF,NOM,SG ] INS(ken) > $
^ < d i f f e r e n s k v o t i e n t [ N,DEF,NOM,SG ] INS(en) > $
^ < t e l e f o n b o k s [ N,DEF,NOM,SG ] INS(en) > $
^ < f i l i g r a n [ N,DEF,NOM,PL ] INS(nerne) > $
^ < c y s t [ N,DEF,NOM,PL ] INS(ern) e > $
^ < e s t i m a t [ N,INDF,GEN,PL ] INS(ers) > $
^ < k l o v n [ N,INDF,NOM,PL ] INS(e) > $
^ < a g r o n o m [ N,INDF,GEN,PL ] INS(ers) > $
^ < s p u r v [ N,DEF,NOM,PL ] INS(ene) > $
^ < s k o n n e r t [ N,INDF,NOM,PL ] INS(er) > $
^ < m e t e o r i t [ N,DEF,NOM,SG ] INS(ten) > $
^ < e l e g i [ N,INDF,GEN,SG ] INS(s) > $
^ < a m a g e r k a n e r [ N,INDF,GEN,SG ] INS(s) > $
^ < m u s k [ N,INDF,NOM,PL ] DEL(e) l > $
^ < m u s k e l [ N,INDF,NOM,PL ] INS(er) > $
^ < z a r [ N,DEF,NOM,PL ] INS(erne) > $
^ < r e m u l a d e [ N,INDF,GEN,SG ] INS(s) > $
^ < t e g n e f i l m [ N,DEF,NOM,PL ] INS(ene) > $
^ < f e s t [ N,DEF,NOM,SG ] INS(en) > $
^ < f o r e n i n g s m æ n g d e [ N,DEF,NOM,SG ] INS(n) > $
^ < b u g s p y t k i r t e l [ N,INDF,GEN,SG ] INS(s) > $
^ < d å s [ N,DEF,NOM,PL ] INS(ern) e > $
^ < m o d e r k a g e [ N,DEF,NOM,SG ] INS(n) > $
^ < r e l a t i v [ N,INDF,NOM,PL ] INS(er) > $
^ < s t r ø m p [ N,DEF,NOM,PL ] INS(ern) e > $
^ < a v e n u e [ N,INDF,GEN,SG ] INS(s) > $
^ < k e m i k e r [ N,INDF,NOM,PL ] INS(e) > $
^ < h o r n h i n d [ N,DEF,NOM,PL ] INS(ern) e > $
^ < a r m l æ g n i n g [ N,DEF,NOM,PL ] INS(erne) > $
^ < k l a r i n e t [ N,INDF,GEN,PL ] INS(ters) > $
^ < v a r u l v [ N,DEF,NOM,SG ] INS(en) > $
^ < b i v u a k [ N,INDF,GEN,SG ] INS(s) > $
^ < r i n g e [ V,PASS,IND,PST ] INS(des) > $
^ < a p p a r a t [ N,DEF,NOM,PL ] INS(erne) > $
^ < k l a v i a t u [ N,INDF,NOM,PL ] INS(re) r > $
^ < t y k h o r n s f å r [ N,DEF,NOM,PL ] INS(ene) > $
^ < p a v e [ N,INDF,GEN,SG ] INS(s) > $
^ < d i a g r a m [ N,INDF,GEN,PL ] INS(mers) > $
^ < m u l [ N,DEF,NOM,PL ] INS(ern) e > $
^ < b ø [ N,INDF,GEN,PL ] INS(rse) r s > $
^ < t e g n e s e r i e [ N,INDF,GEN,PL ] INS(rs) > $
^ < r e t s s a l [ N,INDF,GEN,PL ] INS(es) > $
^ < t i e n d e d e l [ N,INDF,GEN,PL ] INS(es) > $
^ < h v i d e r u s s e r [ N,DEF,NOM,PL ] INS(ne) > $
^ < a n n u l l a t i o [ N,DEF,NOM,SG ] INS(ne) n > $
^ < t r o n a r v i n g [ N,DEF,NOM,SG ] INS(en) > $
^ < p a n t e b r e v [ N,INDF,GEN,SG ] INS(s) > $
^ < k o n k u r r e n c e [ N,INDF,NOM,PL ] INS(r) > $
^ < e k s p e d i e n t [ N,INDF,GEN,PL ] INS(ers) > $
^ < l a g k a g e [ N,INDF,GEN,PL ] INS(rs) > $
^ < s k u e s p i l l e r i n d e [ N,DEF,NOM,SG ] INS(n) > $
^ < g i r o [ N,DEF,NOM,SG ] INS(en) > $
^ < s n o g [ N,DEF,NOM,SG ] INS(en) > $
^ < e t i o p i e r [ N,INDF,NOM,PL ] INS(e) > $
^ < e n d e s t a t i o n [ N,INDF,GEN,PL ] INS(ers) > $
^ < p i n g v i n [ N,DEF,NOM,PL ] INS(erne) > $
^ < k o n t a k t i n f o r m a t i o n [ N,INDF,GEN,PL ] INS(ers) > $
^ < d a n d e r e [ V,ACT,IND,PRS ] INS(r) > $
^ < l y s t r [ V,ACT,IMP ] DEL(e) > $
^ < k i w i [ N,INDF,GEN,PL ] INS(ers) > $
^ < f l a n k e r e [ V,ACT,IND,PRS ] INS(r) > $
^ < b a r b e r i n g [ N,INDF,GEN,SG ] INS(s) > $
^ < s p r æ k k e [ N,INDF,GEN,SG ] INS(s) > $
^ < s u b j e k t [ N,INDF,GEN,SG ] INS(s) > $
^ < b u s t e [ N,DEF,NOM,SG ] INS(n) > $
^ < å r s t i d [ N,DEF,NOM,SG ] INS(en) > $
^ < k u r e r e [ V,PASS,IND,PST ] INS(des) > $
^ < v i n d r u e k e r n e o l i [ N,DEF,NOM,PL ] INS(ern) e > $
^ < a r g u m e n t [ N,INDF,NOM,PL ] INS(er) > $
^ < b e n g e l [ N,INDF,GEN,SG ] INS(s) > $
^ < r æ v [ N,DEF,NOM,SG ] INS(en) > $
^ < d i s k o t e k [ N,INDF,GEN,PL ] INS(ers) > $
^ < p y j a m a [ N,INDF,GEN,PL ] INS(sser) s > $
^ < n e g [ N,DEF,NOM,PL ] INS(ene) > $
^ < s p o r t s s e r i e [ N,DEF,NOM,SG ] INS(n) > $
^ < f l å d e [ N,INDF,GEN,SG ] INS(s) > $
^ < y d e l s [ N,DEF,NOM,PL ] INS(ern) e > $
^ < d e s p o t i [ N,DEF,NOM,PL ] INS(erne) > $
^ < m a g e [ N,INDF,GEN,SG ] INS(s) > $
^ < i n t e l l i g e n s v æ s e n [ N,DEF,NOM,SG ] INS(et) > $
^ < d i s k o t e k [ N,DEF,NOM,SG ] INS(et) > $
^ < m e d i e [ N,DEF,NOM,SG ] INS(t) > $
^ < d u s i n [ N,DEF,NOM,SG ] INS(et) > $
^ < g l a r m e s t [ N,INDF,NOM,PL ] DEL(e) r > $
^ < g l a r m e s t e r [ N,INDF,NOM,PL ] INS(e) > $
^ < d o n e r [ V,ACT,IMP ] DEL(e) > $
^ < s p i l k a r a k t e r [ N,DEF,NOM,SG ] INS(en) > $
^ < d a g b [ N,INDF,NOM,PL ] DEL(o) g > $
^ < d a g b o [ N,INDF,NOM,PL ] INS(ø) g > $
^ < d a g b o g [ N,INDF,NOM,PL ] INS(er) > $
^ < g e m m e s t e d [ N,INDF,NOM,PL ] INS(er) > $
^ < n a t u [ N,INDF,NOM,PL ] INS(re) r > $
^ < f i l i g r a n [ N,INDF,NOM,PL ] INS(ner) > $
^ < p å s k e æ g [ N,DEF,NOM,PL ] INS(gene) > $
^ < o r g a s m e [ N,INDF,GEN,SG ] INS(s) > $
^ < h a n d l e r [ N,INDF,GEN,SG ] INS(s) > $
^ < m y n d e [ N,INDF,GEN,PL ] INS(rs) > $
^ < f a k [ N,DEF,NOM,PL ] DEL(ke) l > $
^ < f a k k e l [ N,DEF,NOM,PL ] INS(erne) > $
^ < b e j a e [ V,ACT,IND,PRS ] INS(r) > $
^ < b r u g e r n a v n [ N,DEF,NOM,PL ] INS(ene) > $
^ < t o r t u [ N,INDF,NOM,PL ] INS(re) r > $
^ < s u g g e r e r e [ V,PASS,IND,PST ] INS(des) > $
^ < t e p o t t e [ N,DEF,NOM,SG ] INS(n) > $
^ < v e r d e n s k r i g [ N,DEF,NOM,PL ] INS(ene) > $
^ < m a k r e l [ N,INDF,NOM,PL ] INS(ler) > $
^ < p e r k e r [ N,DEF,NOM,SG ] INS(en) > $
^ < t a l s p e r s o n [ N,INDF,GEN,PL ] INS(ers) > $
^ < s u b s t i t u e r e [ V,PASS,IND,PRS ] INS(s) > $
^ < k u b i k m e t e r [ N,DEF,NOM,SG ] INS(en) > $
^ < r o v f u g l [ N,INDF,NOM,PL ] INS(e) > $
^ < k e j s e r s n i t [ N,DEF,NOM,PL ] INS(tene) > $
^ < k a t a l o g [ N,INDF,GEN,SG ] INS(s) > $
^ < r e j s e b u r e a u [ N,DEF,NOM,SG ] INS(et) > $
^ < b i l [ N,INDF,NOM,PL ] INS(er) > $
^ < n a v n [ N,INDF,GEN,SG ] INS(s) > $
^ < a g e r h ø n e [ N,DEF,NOM,SG ] INS(n) > $
^ < s y n d r o m [ N,DEF,NOM,PL ] INS(erne) > $
^ < e k v i p a g e [ N,DEF,NOM,SG ] INS(n) > $
^ < s t e n [ N,DEF,NOM,PL ] INS(ene) > $
^ < l a n g f i n g [ N,INDF,NOM,PL ] DEL(e) r > $
^ < l a n g f i n g e r [ N,INDF,NOM,PL ] INS(e) > $
^ < f i n g e r s p i d [ N,INDF,GEN,PL ] INS(ser) s > $
^ < v æ g t [ N,INDF,GEN,SG ] INS(s) > $
^ < s t r a n d e [ V,PASS,IND,PST ] INS(des) > $
^ < t r o l d [ N,DEF,NOM,PL ] INS(ene) > $
^ < k æ l e [ V.PTCP,PASS,PST ] INS(t) > $
^ < t i g e r [ N,DEF,NOM,SG ] INS(en) > $
^ < f j o r d [ N,INDF,GEN,SG ] INS(s) > $
^ < k e n d e o r d [ N,DEF,NOM,PL ] INS(ene) > $
^ < b l o m s t [ N,INDF,NOM,PL ] INS(er) > $
^ < h a n e [ N,INDF,GEN,SG ] INS(s) > $
^ < b ø r n e h a v [ N,DEF,NOM,PL ] INS(ern) e > $
^ < a n a g r a m [ N,INDF,NOM,PL ] INS(mer) > $
^ < t u [ N,INDF,GEN,PL ] INS(sser) s > $
^ < f j e n d [ N,DEF,NOM,PL ] INS(ern) e > $
^ < p r o p t r æ k k e r [ N,DEF,NOM,PL ] INS(ne) > $
^ < b a n k k o n t o [ N,DEF,NOM,PL ] INS(erne) > $
^ < p o t [ N,DEF,NOM,PL ] INS(ern) e > $
^ < s y n l i g g ø r e l s e [ N,INDF,GEN,PL ] INS(rs) > $
^ < r e f r æ n [ N,INDF,GEN,PL ] INS(ers) > $
^ < s y r e [ N,INDF,GEN,SG ] INS(s) > $
^ < k a s s e [ N,INDF,GEN,SG ] INS(s) > $
^ < n e r v e c e l l e [ N,INDF,NOM,PL ] INS(r) > $
^ < r y s t [ V,ACT,IMP ] DEL(e) > $
^ < s o l s k o l d n i n g [ N,DEF,NOM,SG ] INS(en) > $
^ < v i d e o s p i l k a r a k t [ N,INDF,NOM,PL ] INS(er) e r > $
^ < p i n s e l i l j e [ N,DEF,NOM,SG ] INS(n) > $
^ < k v a r t [ N,INDF,GEN,SG ] INS(s) > $
^ < s m ø r e l s e [ N,INDF,NOM,PL ] INS(r) > $
^ < b a d e v æ r e l s e [ N,INDF,NOM,PL ] INS(r) > $
^ < f r i h e d [ N,INDF,GEN,PL ] INS(ers) > $
^ < o p r ø r [ N,INDF,GEN,SG ] INS(s) > $
^ < m u s l i m [ N,DEF,NOM,PL ] INS(erne) > $
^ < g r æ [ N,INDF,GEN,PL ] INS(sser) s > $
^ < h å n d j e r n [ N,DEF,NOM,SG ] INS(et) > $
^ < u d f o r d r i n g [ N,INDF,GEN,SG ] INS(s) > $
^ < g e b y r [ N,INDF,GEN,SG ] INS(s) > $
^ < T V - p r o g r a m [ N,INDF,GEN,PL ] INS(mers) > $
^ < i s t a p [ N,INDF,GEN,PL ] INS(pers) > $
^ < m e t e r [ N,DEF,NOM,SG ] INS(en) > $
^ < ø k o l o g i [ N,DEF,NOM,SG ] INS(en) > $
^ < f a m i l i e [ N,DEF,NOM,SG ] INS(n) > $
^ < t r o u b a d o u r [ N,DEF,NOM,SG ] INS(en) > $
^ < s ø r ø v e r [ N,DEF,NOM,PL ] INS(ne) > $
^ < f æ r i n g [ N,INDF,GEN,PL ] INS(ers) > $
^ < m e t a l l u r g [ N,INDF,GEN,SG ] INS(s) > $
^ < m i s [ N,DEF,NOM,SG ] INS(sen) > $
^ < p o l i t i k e r [ N,INDF,GEN,PL ] INS(es) > $
^ < r e f r a k t i o n [ N,INDF,NOM,PL ] INS(er) > $
^ < h o v [ N,INDF,GEN,PL ] INS(es) > $
^ < v a s k e k l u d [ N,DEF,NOM,SG ] INS(en) > $
^ < v a n d f a r v e [ N,INDF,GEN,SG ] INS(s) > $
^ < s k r i g [ N,INDF,GEN,SG ] INS(s) > $
^ < s a m l e j e [ N,INDF,GEN,PL ] INS(rs) > $
^ < t a t o v e r [ V,ACT,IND,PST ] INS(ed) e > $
^ < k o n s e r v a t o r i e [ N,INDF,GEN,SG ] INS(s) > $
^ < t r o [ N,DEF,NOM,PL ] INS(ner) n e > $
^ < t æ n d s t i k [ N,INDF,GEN,SG ] INS(s) > $
^ < g a s e [ N,INDF,GEN,SG ] INS(s) > $
^ < m e x i c a n e r [ N,INDF,GEN,PL ] INS(es) > $
^ < e k s e m p e l s æ t n i n g [ N,INDF,NOM,PL ] INS(er) > $
^ < g e l e [ N,INDF,NOM,PL ] INS(er) > $
^ < e n t r e c o t e [ N,INDF,NOM,PL ] INS(r) > $
^ < k n a l d e [ V,PASS,IND,PST ] INS(des) > $
^ < m e n n e s k e [ N,INDF,GEN,PL ] INS(rs) > $
^ < s y s t e m [ N,INDF,GEN,SG ] INS(s) > $
^ < s t o r k [ N,DEF,NOM,PL ] INS(ene) > $
^ < c h o k o l a d e k a g e [ N,INDF,GEN,PL ] INS(rs) > $
^ < k r e m a t o r i e [ N,INDF,GEN,PL ] INS(rs) > $
^ < h a m m e r [ N,DEF,NOM,PL ] INS(nehamrene) > $
^ < m å l t i d [ N,INDF,GEN,SG ] INS(s) > $
^ < n e x ø b o [ N,DEF,NOM,SG ] INS(en) > $
^ < k i n d [ N,DEF,NOM,PL ] INS(erne) > $
^ < b u s t e [ N,INDF,GEN,PL ] INS(rs) > $
^ < t e k n i k e r [ N,INDF,NOM,PL ] INS(e) > $
^ < t o b a k [ N,INDF,GEN,SG ] INS(s) > $
^ < p i n d s v i n [ N,INDF,GEN,PL ] INS(s) > $
^ < o r d b o g [ N,DEF,NOM,SG ] INS(en) > $
^ < r e g u l e r e [ V,PASS,IND,PRS ] INS(s) > $
^ < h e x a e d [ N,DEF,NOM,PL ] INS(ren) e r > $
^ < h e x a e d e [ N,DEF,NOM,PL ] DEL(r) > $
^ < e n g [ N,DEF,NOM,PL ] INS(ene) > $
^ < k r i t e r i [ N,DEF,NOM,SG ] DEL(um) > $
^ < k r i t e r i u m [ N,DEF,NOM,SG ] INS(et) > $
^ < b r o n z [ N,DEF,NOM,PL ] INS(ern) e > $
^ < l ø n f o r h ø j e l s e [ N,INDF,GEN,PL ] INS(rs) > $
^ < n a t t e r g a l [ N,INDF,NOM,PL ] INS(e) > $
^ < k a t e g o r i [ N,INDF,NOM,PL ] INS(er) > $
^ < u d v i k l i n g [ N,DEF,NOM,SG ] INS(en) > $
^ < d a s [ N,DEF,NOM,SG ] INS(set) > $
^ < s æ b e o p e r a [ N,INDF,GEN,SG ] INS(s) > $
^ < a u t o r i t e t [ N,DEF,NOM,PL ] INS(erne) > $
^ < v a n d r e g r æ s h o p p [ N,DEF,NOM,PL ] INS(ern) e > $
^ < a n t o l o g i [ N,INDF,GEN,SG ] INS(s) > $
^ < v a d e s t e d [ N,INDF,GEN,SG ] INS(s) > $
^ < æ r i n d [ N,DEF,NOM,PL ] INS(ern) e > $
^ < [ N,INDF,GEN,PL ] INS(figners) f i g e n > $
^ < f i g e n [ N,INDF,GEN,PL ] INS(ers) > $
^ < s i a m e s e r [ N,INDF,GEN,SG ] INS(s) > $
^ < r i g [ N,DEF,NOM,PL ] INS(gene) > $
^ < c i g a r e t s k o d [ N,INDF,GEN,PL ] INS(s) > $
^ < s k u m b a d [ N,DEF,NOM,PL ] INS(ene) > $
^ < g r æ s s l å m a s k i n e [ N,INDF,NOM,PL ] INS(r) > $
^ < f o r m i d d a g [ N,DEF,NOM,SG ] INS(en) > $
^ < k æ d e s a v [ N,INDF,NOM,PL ] INS(e) > $
^ < g e l e d [ N,DEF,NOM,SG ] INS(det) > $
^ < s k r æ d d e r [ N,DEF,NOM,PL ] INS(ne) > $
^ < a k t i v i t e t [ N,DEF,NOM,PL ] INS(erne) > $
^ < t r a m p o l i n [ N,INDF,GEN,SG ] INS(s) > $
^ < v a l [ N,INDF,GEN,PL ] INS(se) s > $
^ < v o d [ N,DEF,NOM,PL ] INS(dene) > $
^ < h y p n o t i s e r e [ V,PASS,IND,PST ] INS(des) > $
^ < d a g b [ N,DEF,NOM,PL ] DEL(o) g > $
^ < d a g b o [ N,DEF,NOM,PL ] INS(ø) g > $
^ < d a g b o g [ N,DEF,NOM,PL ] INS(erne) > $
^ < b ø g [ N,DEF,NOM,SG ] INS(en) > $
^ < k a n d i d a t [ N,DEF,NOM,SG ] INS(en) > $
^ < i d o l i s e r e [ V,ACT,IND,PRS ] INS(r) > $
^ < d i s k u t e r e [ V,PASS,IND,PRS ] INS(s) > $
^ < o p t i m i s t [ N,DEF,NOM,SG ] INS(en) > $
^ < k o n s u l a t [ N,DEF,NOM,PL ] INS(erne) > $
^ < m o s t [ N,INDF,GEN,PL ] DEL(e) r > $
^ < m o s t e r [ N,INDF,GEN,PL ] INS(es) > $
^ < d a n s e [ V,PASS,IND,PRS ] INS(s) > $
^ < a n l e d n i n g [ N,INDF,NOM,PL ] INS(er) > $
^ < h å n d b o l d [ N,INDF,GEN,PL ] INS(es) > $
^ < p i g e [ N,INDF,GEN,PL ] INS(rs) > $
^ < t h i u f [ N,DEF,NOM,SG ] INS(æn) > $
^ < s n e b o l d [ N,DEF,NOM,PL ] INS(ene) > $
^ < v a s e [ N,INDF,GEN,PL ] INS(rs) > $
^ < o r g a n d o n o r [ N,DEF,NOM,SG ] INS(en) > $
^ < f ø r n u t i d [ N,INDF,NOM,PL ] INS(er) > $
^ < k o m p l i m e n t e r e [ V,PASS,IND,PRS ] INS(s) > $
^ < m a n g [ N,DEF,NOM,SG ] DEL(e) l > $
^ < m a n g e l [ N,DEF,NOM,SG ] INS(en) > $
^ < p a r l a m e n t [ N,INDF,GEN,PL ] INS(ers) > $
^ < p u f f e r [ N,INDF,GEN,PL ] INS(es) > $
^ < k v a d r a t m e t e r [ N,INDF,GEN,SG ] INS(s) > $
^ < h a r m o n i k a [ N,INDF,GEN,PL ] INS(ers) > $
^ < v e [ N,DEF,NOM,PL ] INS(ner) n e > $
^ < å r s a g [ N,INDF,GEN,SG ] INS(s) > $
^ < b o r g e r k r i g [ N,DEF,NOM,SG ] INS(en) > $
^ < k o l l e g a [ N,INDF,NOM,PL ] INS(er) > $
^ < m o r g e n m [ N,INDF,GEN,PL ] DEL(a) n d > $
^ < m o r g e n m a [ N,INDF,GEN,PL ] INS(æ) n d > $
^ < m o r g e n m a n d [ N,INDF,GEN,PL ] INS(s) > $
^ < v i s e r [ N,INDF,NOM,PL ] INS(e) > $
^ < t e k n i k [ N,INDF,GEN,SG ] INS(s) > $
^ < f i s k e o l i e [ N,INDF,NOM,PL ] INS(r) > $
^ < b l i n d t a r m [ N,INDF,GEN,SG ] INS(s) > $
^ < k o n t r o v e r s [ N,DEF,NOM,SG ] INS(en) > $
^ < m o r d e r [ N,INDF,NOM,PL ] INS(e) > $
^ < v a s k e m a s k i n e [ N,DEF,NOM,SG ] INS(n) > $
^ < t æ r s k [ N,DEF,NOM,SG ] DEL(e) l > $
^ < t æ r s k e l [ N,DEF,NOM,SG ] INS(en) > $
^ < h y p p i g h e d [ N,INDF,NOM,PL ] INS(er) > $
^ < n a v n [ N,DEF,NOM,SG ] INS(et) > $
^ < f i l e t e r e [ V.PTCP,PASS,PST ] INS(t) > $
^ < k o r n e t [ N,INDF,GEN,PL ] INS(ters) > $
^ < l a g k a g e [ N,DEF,NOM,SG ] INS(n) > $
^ < s o n e t [ N,INDF,NOM,PL ] INS(ter) > $
^ < k o m m u t e r [ V,ACT,IMP ] DEL(e) > $
^ < s m å b a r n [ N,DEF,NOM,SG ] INS(et) > $
^ < r e k t o r [ N,DEF,NOM,SG ] INS(en) > $
^ < t e l t [ N,INDF,GEN,PL ] INS(es) > $
^ < b o y k o t [ N,INDF,NOM,PL ] INS(ter) > $
^ < f e s t [ N,DEF,NOM,PL ] INS(erne) > $
^ < h e l l i g d a g [ N,INDF,GEN,PL ] INS(es) > $
^ < u d m a t n i n g [ N,DEF,NOM,PL ] INS(erne) > $
^ < p a n t e r [ N,INDF,NOM,PL ] INS(e) > $
^ < k r a v e b e n [ N,INDF,GEN,PL ] INS(s) > $
^ < u n d s k y l d n i n g [ N,INDF,GEN,SG ] INS(s) > $
^ < f j æ s [ N,DEF,NOM,SG ] INS(et) > $
^ < d a n s [ N,DEF,NOM,PL ] INS(ene) > $
^ < u d r e n s n i n g [ N,DEF,NOM,SG ] INS(en) > $
^ < k u r v [ N,DEF,NOM,SG ] INS(en) > $
^ < t r e s p r i n g [ N,INDF,GEN,SG ] INS(s) > $
^ < f o d b o l d [ N,DEF,NOM,SG ] INS(en) > $
^ < b r o n z e [ N,INDF,NOM,PL ] INS(r) > $
^ < t o k s i k o l o g [ N,INDF,GEN,PL ] INS(ers) > $
^ < h v i d l ø g [ N,DEF,NOM,PL ] INS(ene) > $
^ < s a m f u n d s s t ø t t e [ N,DEF,NOM,SG ] INS(n) > $
^ < c h a r a b a n c [ N,INDF,NOM,PL ] INS(er) > $
^ < a r g u m e n t [ N,INDF,GEN,SG ] INS(s) > $
^ < d y s e [ N,INDF,NOM,PL ] INS(r) > $
^ < f a j a n c e [ N,DEF,NOM,SG ] INS(n) > $
^ < p æ d a g o g i k [ N,DEF,NOM,PL ] INS(kerne) > $
^ < s k u l d e r [ N,INDF,GEN,SG ] INS(s) > $
^ < k i r k e [ N,DEF,NOM,SG ] INS(n) > $
^ < f a l k [ N,INDF,NOM,PL ] INS(e) > $
^ < a s s i m i l e r e [ V,PASS,IND,PRS ] INS(s) > $
^ < e j e n d o m [ N,INDF,NOM,PL ] INS(me) > $
^ < f o r e l æ s n i n g [ N,INDF,NOM,PL ] INS(er) > $
^ < o r g a n d o n o r [ N,DEF,NOM,PL ] INS(erne) > $
^ < k a l k u l e r e [ V.PTCP,PASS,PST ] INS(t) > $
^ < t [ N,INDF,NOM,PL ] DEL(a) n d > $
^ < t a [ N,INDF,NOM,PL ] INS(æ) n d > $
^ < t a n d [ N,INDF,NOM,PL ] INS(er) > $
^ < t e o r i [ N,INDF,GEN,PL ] INS(ers) > $
^ < r a v n [ N,INDF,GEN,SG ] INS(s) > $
^ < k o n s u l a t [ N,INDF,GEN,PL ] INS(ers) > $
^ < v i r o l o g [ N,INDF,GEN,SG ] INS(s) > $
^ < p r æ f i k s [ N,INDF,NOM,PL ] INS(er) > $
^ < k å l [ N,INDF,GEN,SG ] INS(s) > $
^ < b a b y b o o m [ N,DEF,NOM,PL ] INS(ene) > $
^ < r e m [ N,INDF,GEN,PL ] INS(mes) > $
^ < m u m l e [ V.PTCP,PASS,PST ] INS(t) > $
^ < c e l l [ N,DEF,NOM,PL ] INS(ern) e > $
^ < f i s k e o l i e [ N,INDF,GEN,SG ] INS(s) > $
^ < s t o f m i s b r u g [ N,DEF,NOM,PL ] INS(ene) > $
^ < v a n d r e h i s t o r i [ N,DEF,NOM,PL ] INS(ern) e > $
^ < f a d e r [ N,DEF,NOM,SG ] INS(en) > $
^ < v a r u l v [ N,INDF,NOM,PL ] INS(e) > $
^ < g r a t i s m a g a s i n [ N,DEF,NOM,SG ] INS(et) > $
^ < j u l e s t j e r n e [ N,DEF,NOM,SG ] INS(n) > $
^ < b ø j l [ N,DEF,NOM,PL ] INS(ern) e > $
^ < f ø d s [ N,DEF,NOM,SG ] DEL(e) l > $
^ < f ø d s e l [ N,DEF,NOM,SG ] INS(en) > $
^ < k r o g e [ V.PTCP,PASS,PST ] INS(t) > $
^ < a g e r h ø n e [ N,INDF,GEN,SG ] INS(s) > $
^ < b a n a n r e p u b l i k [ N,DEF,NOM,SG ] INS(ken) > $
^ < g æ r d e s m u t t [ N,DEF,NOM,PL ] INS(ern) e > $
^ < l å r [ N,DEF,NOM,PL ] INS(ene) > $
^ < s a l a t f a d [ N,INDF,NOM,PL ] INS(e) > $
^ < d e c i m e t e r [ N,DEF,NOM,SG ] INS(en) > $
^ < r o l l e s p i l [ N,DEF,NOM,PL ] INS(lene) > $
^ < l æ n g d e [ N,DEF,NOM,SG ] INS(n) > $
^ < m a g e [ N,DEF,NOM,SG ] INS(n) > $
^ < k a k o f o n i [ N,DEF,NOM,SG ] INS(en) > $
^ < t i l s t a n d [ N,INDF,GEN,SG ] INS(s) > $
^ < s p æ t t [ N,DEF,NOM,PL ] INS(ern) e > $
^ < s æ b e o p e r a [ N,INDF,NOM,PL ] INS(er) > $
^ < a k i l l e s h æ l [ N,DEF,NOM,SG ] INS(en) > $
^ < k u s t o d [ N,DEF,NOM,PL ] INS(ern) e > $
^ < p i n s e l i l j e [ N,INDF,GEN,PL ] INS(rs) > $
^ < k a p r i n g [ N,INDF,GEN,SG ] INS(s) > $
^ < t r a f i k l y s [ N,DEF,NOM,PL ] INS(erne) > $
^ < h y t t e [ N,DEF,NOM,SG ] INS(n) > $
^ < ø g l e [ N,INDF,GEN,PL ] INS(rs) > $
^ < b o g s t a v [ N,INDF,GEN,SG ] INS(s) > $
^ < f o r u r e n i n g [ N,INDF,GEN,PL ] INS(ers) > $
^ < c e r e m o n i [ N,DEF,NOM,SG ] INS(en) > $
^ < s k j a l d [ N,INDF,NOM,PL ] INS(e) > $
^ < h u n k a t [ N,INDF,NOM,PL ] INS(te) > $
^ < e k s e m p e l s æ t n i n g [ N,INDF,GEN,PL ] INS(ers) > $
^ < t e r n i n g [ N,INDF,GEN,PL ] INS(ers) > $
^ < æ b l e t r æ [ N,DEF,NOM,PL ] INS(erne) > $
^ < h v i d e r u s s e r [ N,INDF,NOM,PL ] INS(e) > $
