^ < m e t t a [ V,SBJV,PST,2,SG ] INS(ðir) > $
^ < b r ó k [ N,DEF,DAT,PL ] INS(unum) > $
^ < r ú b í [ N,DEF,ACC,SG ] INS(nin) n > $
^ < h ö r f i n k [ N,DEF,GEN,SG ] INS(unn) a > $
^ < h ö r f i n k a [ N,DEF,GEN,SG ] INS(r) > $
^ < p e n i n g a m a r k a ð s s j ó ð [ N,DEF,ACC,SG ] DEL(ur) > $
^ < p e n i n g a m a r k a ð s s j ó ð u r [ N,DEF,ACC,SG ] INS(inn) > $
^ < b e s e f [ N,DEF,DAT,PL ] DEL(i) > $
^ < b e s e f i [ N,DEF,DAT,PL ] INS(unum) > $
^ < l e s t [ N,INDF,GEN,PL ] INS(a) > $
^ < h i t a m æ l [ N,INDF,GEN,PL ] DEL(ir) > $
^ < h i t a m æ l i r [ N,INDF,GEN,PL ] INS(a) > $
^ < t r í ó s ó n [ N,DEF,GEN,SG ] DEL(a) t a > $
^ < t r í ó s ó n a [ N,DEF,GEN,SG ] INS(ö) t a > $
^ < t r í ó s ó n a t [ N,DEF,GEN,SG ] INS(unn) a > $
^ < t r í ó s ó n a t a [ N,DEF,GEN,SG ] INS(r) > $
^ < r ú [ N,INDF,DAT,PL ] INS(mu) m > $
^ < f y l j a [ V,IND,PRS,3,SG ] INS(r) > $
^ < s t a f l [ N,INDF,GEN,PL ] DEL(i) > $
^ < s t a f l i [ N,INDF,GEN,PL ] INS(a) > $
^ < m ú r s t e i n [ N,DEF,ACC,PL ] INS(a) n > $
^ < m ú r s t e i n n [ N,DEF,ACC,PL ] INS(a) > $
^ < r [ N,DEF,NOM,PL ] DEL(ó) t > $
^ < r ó [ N,DEF,NOM,PL ] INS(æ) t > $
^ < r ó t [ N,DEF,NOM,PL ] INS(urnar) > $
^ < k l i s j [ N,DEF,DAT,SG ] DEL(a) > $
^ < k l i s j a [ N,DEF,DAT,SG ] INS(unni) > $
^ < t r o m m u l e i k a r [ N,DEF,ACC,PL ] DEL(i) > $
^ < t r o m m u l e i k a r i [ N,DEF,ACC,PL ] INS(ana) > $
^ < k u n t [ N,DEF,NOM,PL ] INS(urn) a > $
^ < k u n t a [ N,DEF,NOM,PL ] INS(r) > $
^ < f r u m s t i g [ N,INDF,GEN,PL ] INS(a) > $
^ < l e s s [ N,INDF,DAT,SG ] DEL(a) > $
^ < l e s s a [ N,INDF,DAT,SG ] INS(u) > $
^ < s k r i f a [ V.CVB ] INS(ð) > $
^ < b l e y j [ N,INDF,ACC,PL ] DEL(a) > $
^ < b l e y j a [ N,INDF,ACC,PL ] INS(ur) > $
^ < þ r [ V,IND,PST,3,PL ] DEL(ymja) > $
^ < þ r y m j a [ V,IND,PST,3,PL ] INS(umdu) > $
^ < m [ N,DEF,DAT,PL ] DEL(a) m m a > $
^ < m a [ N,DEF,DAT,PL ] INS(ö) m m a > $
^ < m a m [ N,DEF,DAT,PL ] INS(munu) m a > $
^ < m a m m [ N,DEF,DAT,PL ] DEL(a) > $
^ < h e l t [ V,SBJV,PST,2,SG ] DEL(a) > $
^ < h e l t a [ V,SBJV,PST,2,SG ] INS(ir) > $
^ < k a j a k [ N,INDF,GEN,SG ] INS(s) > $
^ < l [ V,IND,PST,1,SG ] DEL(júk) a > $
^ < l j ú k a [ V,IND,PST,1,SG ] INS(uk) > $
^ < g r e t t [ V,IND,PST,3,PL ] DEL(a) > $
^ < g r e t t a [ V,IND,PST,3,PL ] INS(u) > $
^ < p í l á r [ N,INDF,GEN,SG ] DEL(i) > $
^ < p í l á r i [ N,INDF,GEN,SG ] INS(a) > $
^ < h r ö k k b r a u ð [ N,DEF,GEN,PL ] INS(anna) > $
^ < t á l g a [ V.CVB ] INS(ð) > $
^ < r e i ð h j ó l [ N,DEF,NOM,SG ] INS(ið) > $
^ < t ö k u þ ý ð i n g [ N,INDF,ACC,SG ] INS(u) > $
^ < n á h v a l [ N,INDF,GEN,SG ] DEL(ur) > $
^ < n á h v a l u r [ N,INDF,GEN,SG ] INS(s) > $
^ < f l o g [ N,DEF,GEN,SG ] INS(sins) > $
^ < h a r ð l í f i [ N,DEF,NOM,SG ] INS(ð) > $
^ < g i s t [ V,SBJV,PST,3,SG ] DEL(a) > $
^ < g i s t a [ V,SBJV,PST,3,SG ] INS(i) > $
^ < h a f a l d [ N,DEF,NOM,SG ] INS(ið) > $
^ < s l í ð [ N,DEF,NOM,PL ] DEL(u) r > $
^ < s l í ð u r [ N,DEF,NOM,PL ] INS(in) > $
^ < m i l t [ N,DEF,NOM,PL ] DEL(a) > $
^ < m i l t a [ N,DEF,NOM,PL ] INS(un) > $
^ < m a r k g r e i f [ N,DEF,DAT,PL ] DEL(i) > $
^ < m a r k g r e i f i [ N,DEF,DAT,PL ] INS(unum) > $
^ < m e l d i n g [ N,DEF,NOM,SG ] INS(in) > $
^ < þ i n g m [ N,INDF,GEN,PL ] INS(ann) a ð u r > $
^ < þ i n g m a [ N,INDF,GEN,PL ] DEL(ður) > $
^ < k ö r f u b o l t a þ j á l f a r [ N,INDF,ACC,SG ] DEL(i) > $
^ < k ö r f u b o l t a þ j á l f a r i [ N,INDF,ACC,SG ] INS(a) > $
^ < f [ N,DEF,DAT,PL ] DEL(a) r > $
^ < f a [ N,DEF,DAT,PL ] INS(ö) r > $
^ < f a r [ N,DEF,DAT,PL ] INS(unum) > $
^ < [ N,DEF,ACC,PL ] DEL(v) a n ö n d u n > $
^ < v [ N,DEF,ACC,PL ] INS(of) a n ö n d u n > $
^ < v a [ N,DEF,ACC,PL ] DEL(nö) n d u n > $
^ < v a n ö n d [ N,DEF,ACC,PL ] DEL(u) n > $
^ < v a n ö n d u [ N,DEF,ACC,PL ] INS(a) n > $
^ < v a n ö n d u n [ N,DEF,ACC,PL ] INS(irnar) > $
^ < r í m [ N,DEF,ACC,PL ] INS(in) > $
^ < k l i p p [ V,IND,PRS,3,SG ] DEL(a) > $
^ < k l i p p a [ V,IND,PRS,3,SG ] INS(ir) > $
^ < a f t u r b a t [ N,INDF,ACC,SG ] DEL(i) > $
^ < a f t u r b a t i [ N,INDF,ACC,SG ] INS(a) > $
^ < f ý [ N,INDF,ACC,SG ] DEL(l) l > $
^ < r a n g s t a ð a [ N,DEF,NOM,SG ] INS(n) > $
^ < f r u m l a g [ N,INDF,GEN,PL ] INS(a) > $
^ < h r y g g [ V,SBJV,PST,2,SG ] DEL(ja) > $
^ < h r y g g j a [ V,SBJV,PST,2,SG ] INS(ðir) > $
^ < d o r m [ V,IND,PRS,2,PL ] DEL(a) > $
^ < d o r m a [ V,IND,PRS,2,PL ] INS(ið) > $
^ < s k u r ð l æ k n i [ N,INDF,DAT,SG ] DEL(r) > $
^ < b r o t t v í s [ N,DEF,NOM,PL ] DEL(u) n > $
^ < b r o t t v í s u [ N,DEF,NOM,PL ] INS(a) n > $
^ < b r o t t v í s u n [ N,DEF,NOM,PL ] INS(irnar) > $
^ < S e r b [ N,DEF,GEN,PL ] DEL(i) > $
^ < S e r b i [ N,DEF,GEN,PL ] INS(anna) > $
^ < b r a s s [ N,INDF,DAT,SG ] INS(i) > $
^ < l e y n i [ N,DEF,ACC,PL ] INS(n) > $
^ < m y n d [ V,IND,PST,2,PL ] DEL(a) > $
^ < m y n d a [ V,IND,PST,2,PL ] INS(uðuð) > $
^ < h ö g g [ N,DEF,GEN,SG ] INS(sins) > $
^ < s l [ N,DEF,NOM,PL ] DEL(a) n g a > $
^ < s l a [ N,DEF,NOM,PL ] INS(ö) n g a > $
^ < s l a n g [ N,DEF,NOM,PL ] INS(urn) a > $
^ < s l a n g a [ N,DEF,NOM,PL ] INS(r) > $
^ < p o s t u l [ N,INDF,DAT,SG ] DEL(i) > $
^ < p o s t u l i [ N,INDF,DAT,SG ] INS(a) > $
^ < a p a m [ N,DEF,GEN,PL ] INS(annann) a ð u r > $
^ < a p a m a [ N,DEF,GEN,PL ] DEL(ður) > $
^ < t o l l e r a [ V,IND,PST,2,SG ] INS(ðir) > $
^ < h v æ s [ N,DEF,ACC,SG ] INS(ið) > $
^ < ú r s k u r ð [ V,SBJV,PRS,1,SG ] DEL(a) > $
^ < ú r s k u r ð a [ V,SBJV,PRS,1,SG ] INS(i) > $
^ < f a l l v [ N,DEF,NOM,PL ] DEL(a) t n > $
^ < f a l l v a [ N,DEF,NOM,PL ] INS(ö) t n > $
^ < f a l l v a t [ N,DEF,NOM,PL ] INS(ni) n > $
^ < f a n g i [ N,DEF,NOM,SG ] INS(nn) > $
^ < h r i f s a [ V,SBJV,PST,2,SG ] INS(ðir) > $
^ < t y l f t [ N,INDF,GEN,SG ] INS(ar) > $
^ < r ý n [ V,IND,PST,1,SG ] DEL(a) > $
^ < r ý n a [ V,IND,PST,1,SG ] INS(di) > $
^ < h ö l l [ N,DEF,DAT,SG ] INS(inni) > $
^ < u n d r a b [ N,DEF,ACC,PL ] DEL(a) r n > $
^ < u n d r a b a [ N,DEF,ACC,PL ] INS(ö) r n > $
^ < u n d r a b a r [ N,DEF,ACC,PL ] INS(ni) n > $
^ < f a t [ N,INDF,DAT,SG ] INS(i) > $
^ < r æ f [ N,INDF,ACC,PL ] DEL(il) l > $
^ < r æ f i l l [ N,INDF,ACC,PL ] INS(a) > $
^ < s v a n [ N,INDF,NOM,PL ] DEL(u) r > $
^ < s v a n u [ N,INDF,NOM,PL ] INS(i) r > $
^ < t i g g [ N,INDF,GEN,PL ] DEL(i) > $
^ < t i g g i [ N,INDF,GEN,PL ] INS(ja) > $
^ < u n n u s t [ N,DEF,DAT,SG ] DEL(a) > $
^ < u n n u s t a [ N,DEF,DAT,SG ] INS(unni) > $
^ < m a r í u t á s a [ N,DEF,NOM,SG ] INS(n) > $
^ < f é l a g [ N,DEF,GEN,SG ] INS(sins) > $
^ < l a n d a f r æ ð i [ N,DEF,ACC,SG ] INS(na) > $
^ < s t [ N,DEF,NOM,PL ] DEL(a) ð a > $
^ < s t a [ N,DEF,NOM,PL ] INS(ö) ð a > $
^ < s t a ð [ N,DEF,NOM,PL ] INS(urn) a > $
^ < s t a ð a [ N,DEF,NOM,PL ] INS(r) > $
^ < f r o s k d ý r [ N,DEF,ACC,PL ] INS(in) > $
^ < m ö p p u d ý r [ N,INDF,DAT,SG ] INS(i) > $
^ < a s k u r [ N,DEF,NOM,SG ] INS(inn) > $
^ < e f n a s a m b [ N,DEF,ACC,PL ] DEL(a) n d > $
^ < e f n a s a m b a [ N,DEF,ACC,PL ] INS(ö) n d > $
^ < e f n a s a m b a n d [ N,DEF,ACC,PL ] INS(in) > $
^ < f r i ð a r b o g [ N,INDF,NOM,PL ] DEL(i) > $
^ < f r i ð a r b o g i [ N,INDF,NOM,PL ] INS(ar) > $
^ < b a ð m u l l a r s v u n t [ N,DEF,GEN,PL ] INS(ann) a > $
^ < v a r a l i t [ N,INDF,ACC,SG ] DEL(ur) > $
^ < k ó s í n u s [ N,DEF,DAT,PL ] INS(unum) > $
^ < m ó ð u r m á l [ N,INDF,DAT,SG ] INS(i) > $
^ < g r í m [ N,INDF,DAT,SG ] DEL(a) > $
^ < g r í m a [ N,INDF,DAT,SG ] INS(u) > $
^ < t j a r g [ V,SBJV,PRS,2,PL ] DEL(a) > $
^ < t j a r g a [ V,SBJV,PRS,2,PL ] INS(ið) > $
^ < l í k i n g [ N,DEF,NOM,SG ] INS(in) > $
^ < f í [ N,INDF,ACC,SG ] DEL(l) l > $
^ < l i l j [ N,INDF,DAT,PL ] DEL(a) > $
^ < l i l j a [ N,INDF,DAT,PL ] INS(um) > $
^ < s k y t t [ N,INDF,GEN,SG ] DEL(a) > $
^ < s k y t t a [ N,INDF,GEN,SG ] INS(u) > $
^ < h æ k [ N,DEF,NOM,PL ] INS(urn) a > $
^ < h æ k a [ N,DEF,NOM,PL ] INS(r) > $
^ < f l a k a [ V,SBJV,PST,1,SG ] INS(ði) > $
^ < [ N,DEF,DAT,SG ] DEL(kross) k ó n g u l ó > $
^ < k r o s s k ó n g u l ó [ N,DEF,DAT,SG ] INS(nni) > $
^ < f l [ V,IND,PST,3,PL ] DEL(júga) > $
^ < f l j ú g a [ V,IND,PST,3,PL ] INS(ugu) > $
^ < s [ N,INDF,DAT,PL ] DEL(afi) > $
^ < s a f i [ N,INDF,DAT,PL ] INS(öfum) > $
^ < l e s b l i n d [ N,INDF,ACC,SG ] DEL(a) > $
^ < l e s b l i n d a [ N,INDF,ACC,SG ] INS(u) > $
^ < u m k r i n g [ V,SBJV,PST,2,SG ] DEL(ja) > $
^ < u m k r i n g j a [ V,SBJV,PST,2,SG ] INS(dir) > $
^ < m e r k [ N,DEF,DAT,PL ] DEL(i) > $
^ < m e r k i [ N,DEF,DAT,PL ] INS(junum) > $
^ < k e y r [ V,SBJV,PRS,3,PL ] DEL(a) > $
^ < k e y r a [ V,SBJV,PRS,3,PL ] INS(i) > $
^ < a l t a r i s t a f l [ N,DEF,GEN,PL ] INS(ann) a > $
^ < b o l l u d a g [ N,INDF,GEN,PL ] DEL(ur) > $
^ < b o l l u d a g u r [ N,INDF,GEN,PL ] INS(a) > $
^ < g æ t [ V,IND,PST,1,SG ] DEL(a) > $
^ < g æ t a [ V,IND,PST,1,SG ] INS(ti) > $
^ < s v i l k o [ N,DEF,ACC,SG ] INS(nu) n a > $
^ < t r ö ð [ N,DEF,NOM,SG ] INS(in) > $
^ < k ó r [ N,INDF,GEN,SG ] INS(s) > $
^ < h u g s [ N,DEF,GEN,PL ] DEL(u) n > $
^ < h u g s u [ N,DEF,GEN,PL ] INS(anan) n > $
^ < h u g s u n [ N,DEF,GEN,PL ] INS(a) > $
^ < s e k k [ N,DEF,ACC,SG ] DEL(ur) > $
^ < s e k k u r [ N,DEF,ACC,SG ] INS(inn) > $
^ < d r e p a [ V.PTCP,PRS ] INS(ndi) > $
^ < þ j a k [ V,SBJV,PRS,3,PL ] DEL(a) > $
^ < þ j a k a [ V,SBJV,PRS,3,PL ] INS(i) > $
^ < ú t s k ý r i n g [ N,DEF,NOM,SG ] INS(in) > $
^ < l é n [ N,INDF,DAT,PL ] INS(um) > $
^ < k ó ð [ V,SBJV,PRS,3,PL ] DEL(a) > $
^ < k ó ð a [ V,SBJV,PRS,3,PL ] INS(i) > $
^ < l í n [ N,INDF,ACC,SG ] DEL(a) > $
^ < l í n a [ N,INDF,ACC,SG ] INS(u) > $
^ < e i m [ N,INDF,GEN,SG ] DEL(ur) > $
^ < e i m u r [ N,INDF,GEN,SG ] INS(s) > $
^ < j [ N,INDF,GEN,PL ] DEL(ö) f n u n > $
^ < j ö [ N,INDF,GEN,PL ] INS(a) f n u n > $
^ < j ö f n [ N,INDF,GEN,PL ] DEL(u) n > $
^ < j ö f n u [ N,INDF,GEN,PL ] INS(a) n > $
^ < j ö f n u n [ N,INDF,GEN,PL ] INS(a) > $
^ < ö f u n d [ N,DEF,GEN,SG ] INS(arinnar) > $
^ < s p [ N,DEF,NOM,PL ] DEL(a) r ð > $
^ < s p a [ N,DEF,NOM,PL ] INS(ö) r ð > $
^ < s p a r ð [ N,DEF,NOM,PL ] INS(in) > $
^ < r y k k j [ V,SBJV,PRS,1,PL ] DEL(a) > $
^ < r y k k j a [ V,SBJV,PRS,1,PL ] INS(um) > $
^ < g a f f [ N,INDF,ACC,PL ] DEL(al) l > $
^ < g a f f a l l [ N,INDF,ACC,PL ] INS(a) > $
^ < f l u g [ N,INDF,DAT,SG ] INS(i) > $
^ < v í n v i ð [ N,DEF,NOM,PL ] DEL(u) r > $
^ < v í n v i ð u [ N,DEF,NOM,PL ] INS(irni) r > $
^ < b ó k a ú t g á f [ N,INDF,NOM,PL ] DEL(a) > $
^ < b ó k a ú t g á f a [ N,INDF,NOM,PL ] INS(ur) > $
^ < g a g n s e m [ N,DEF,DAT,SG ] INS(inn) i > $
^ < u n d a n t [ V,IND,PST,3,PL ] DEL(aka) > $
^ < u n d a n t a k a [ V,IND,PST,3,PL ] INS(óku) > $
^ < m ý f l u g [ N,INDF,ACC,SG ] DEL(a) > $
^ < m ý f l u g a [ N,INDF,ACC,SG ] INS(u) > $
^ < o l l a [ V,IND,PST,3,SG ] INS(r) > $
^ < a r a b í s k a [ N,DEF,NOM,SG ] INS(n) > $
^ < v a l t a r [ N,DEF,DAT,SG ] DEL(i) > $
^ < v a l t a r i [ N,DEF,DAT,SG ] INS(anum) > $
^ < g r a f a [ N,INDF,ACC,SG ] DEL(l) l > $
^ < r a u p a r [ N,DEF,GEN,SG ] DEL(i) > $
^ < r a u p a r i [ N,DEF,GEN,SG ] INS(ans) > $
^ < k o f [ N,INDF,DAT,PL ] DEL(a) > $
^ < k o f a [ N,INDF,DAT,PL ] INS(um) > $
^ < u n d i r o k a [ V.CVB ] INS(ð) > $
^ < e k k i [ N,DEF,ACC,SG ] DEL(l) l > $
^ < e k k i l l [ N,DEF,ACC,SG ] INS(inn) > $
^ < b l e k p e n n [ N,INDF,ACC,SG ] DEL(i) > $
^ < b l e k p e n n i [ N,INDF,ACC,SG ] INS(a) > $
^ < b r a u ð m y l s n [ N,INDF,ACC,SG ] DEL(a) > $
^ < b r a u ð m y l s n a [ N,INDF,ACC,SG ] INS(u) > $
^ < s l e i k [ N,DEF,ACC,SG ] DEL(ur) > $
^ < s l e i k u r [ N,DEF,ACC,SG ] INS(inn) > $
^ < e y ð s l [ N,INDF,GEN,SG ] DEL(a) > $
^ < e y ð s l a [ N,INDF,GEN,SG ] INS(u) > $
^ < e i n k e n n [ V,SBJV,PRS,1,PL ] DEL(a) > $
^ < e i n k e n n a [ V,SBJV,PRS,1,PL ] INS(um) > $
^ < h u g g [ N,INDF,ACC,PL ] DEL(u) n > $
^ < h u g g u [ N,INDF,ACC,PL ] INS(a) n > $
^ < h u g g u n [ N,INDF,ACC,PL ] INS(ir) > $
^ < u x [ N,DEF,DAT,SG ] DEL(i) > $
^ < u x i [ N,DEF,DAT,SG ] INS(anum) > $
^ < ú r s k u r ð [ V,SBJV,PST,3,PL ] DEL(a) > $
^ < ú r s k u r ð a [ V,SBJV,PST,3,PL ] INS(uðu) > $
^ < v [ N,DEF,GEN,SG ] DEL(ö) m b > $
^ < v ö [ N,DEF,GEN,SG ] INS(a) m b > $
^ < v ö m b [ N,DEF,GEN,SG ] INS(arinnar) > $
^ < r a f t [ N,DEF,ACC,PL ] DEL(ur) > $
^ < r a f t u r [ N,DEF,ACC,PL ] INS(ana) > $
^ < s i g [ N,DEF,DAT,PL ] DEL(u) r > $
^ < s i g u r [ N,DEF,DAT,PL ] INS(unum) > $
^ < b r o d d g ö l t [ N,INDF,ACC,SG ] DEL(ur) > $
^ < h a k k [ V,IMP,2,PL ] DEL(a) > $
^ < h a k k a [ V,IMP,2,PL ] INS(ið) > $
^ < f y l g j [ N,INDF,NOM,PL ] INS(ar) a r i > $
^ < f y l g j a r [ N,INDF,NOM,PL ] DEL(i) > $
^ < p ó k e r [ N,INDF,GEN,SG ] INS(s) > $
^ < h v æ s [ V,IMP,2,SG ] DEL(a) > $
^ < k y n s j ú k d ó m [ N,INDF,GEN,PL ] DEL(ur) > $
^ < k y n s j ú k d ó m u r [ N,INDF,GEN,PL ] INS(a) > $
^ < k r a f t [ N,DEF,NOM,PL ] DEL(u) r > $
^ < k r a f t u [ N,DEF,NOM,PL ] INS(arni) r > $
^ < h e d d [ N,INDF,DAT,SG ] INS(i) > $
^ < p r ó f [ N,DEF,DAT,SG ] INS(inu) > $
^ < g l æ p [ N,INDF,ACC,PL ] DEL(ur) > $
^ < g l æ p u r [ N,INDF,ACC,PL ] INS(i) > $
^ < m u n n [ N,DEF,ACC,PL ] DEL(i) > $
^ < m u n n i [ N,DEF,ACC,PL ] INS(ana) > $
^ < a u g n a b l i k [ N,INDF,GEN,SG ] INS(s) > $
^ < l o f t [ N,INDF,DAT,PL ] INS(um) > $
^ < k l e k k [ V,IND,PST,3,SG ] DEL(ja) > $
^ < k l e k k j a [ V,IND,PST,3,SG ] INS(ir) > $
^ < d e k k [ V,SBJV,PRS,3,SG ] DEL(ja) > $
^ < d e k k j a [ V,SBJV,PRS,3,SG ] INS(i) > $
^ < g y ð j [ N,INDF,DAT,PL ] DEL(a) > $
^ < g y ð j a [ N,INDF,DAT,PL ] INS(um) > $
^ < s t j ö r n u s p e k i n g [ N,INDF,ACC,SG ] DEL(ur) > $
^ < u n d i r s k r i f t [ N,DEF,NOM,PL ] INS(irnar) > $
^ < m á n u d a g [ N,INDF,ACC,SG ] DEL(ur) > $
^ < s i l k i o r m [ N,INDF,ACC,PL ] DEL(ur) > $
^ < s i l k i o r m u r [ N,INDF,ACC,PL ] INS(a) > $
^ < d r u s l [ N,INDF,ACC,SG ] DEL(a) > $
^ < d r u s l a [ N,INDF,ACC,SG ] INS(u) > $
^ < s k ó s m i ð u [ N,INDF,DAT,PL ] DEL(r) > $
^ < s k ó s m i ð u r [ N,INDF,DAT,PL ] INS(m) > $
^ < f ö ð u r s y s t [ N,DEF,GEN,PL ] DEL(i) r > $
^ < f ö ð u r s y s t i r [ N,DEF,GEN,PL ] INS(anna) > $
^ < v a t n s l i t [ N,DEF,GEN,SG ] DEL(u) r > $
^ < v a t n s l i t u [ N,DEF,GEN,SG ] INS(a) r > $
^ < v a t n s l i t u r [ N,DEF,GEN,SG ] INS(ins) > $
^ < k y n s l ó ð [ N,DEF,DAT,SG ] INS(inni) > $
^ < á l f [ N,INDF,ACC,PL ] DEL(ur) > $
^ < á l f u r [ N,INDF,ACC,PL ] INS(a) > $
^ < h e i l d [ N,INDF,DAT,PL ] DEL(i) > $
^ < h e i l d i [ N,INDF,DAT,PL ] INS(um) > $
^ < g r a l l a r i [ N,DEF,NOM,SG ] INS(nn) > $
^ < t u n g l [ N,DEF,ACC,SG ] INS(ið) > $
^ < g l ó p [ N,DEF,DAT,SG ] INS(n) u r > $
^ < g l ó p u [ N,DEF,DAT,SG ] DEL(r) > $
^ < g l ó p u r [ N,DEF,DAT,SG ] INS(m) > $
^ < b r o d d g ö l t u [ N,INDF,DAT,PL ] DEL(r) > $
^ < b r o d d g ö l t u r [ N,INDF,DAT,PL ] INS(m) > $
^ < þ o r n [ N,DEF,ACC,SG ] INS(ið) > $
^ < p i n k [ N,INDF,DAT,PL ] DEL(il) l > $
^ < p i n k i l l [ N,INDF,DAT,PL ] INS(um) > $
^ < k l a r í n e t t [ N,DEF,GEN,PL ] INS(ann) a > $
^ < a n g [ N,DEF,ACC,PL ] DEL(i) > $
^ < a n g i [ N,DEF,ACC,PL ] INS(ana) > $
^ < k a l [ N,DEF,GEN,SG ] INS(sins) > $
^ < P O S I X - s t a ð a [ N,INDF,GEN,SG ] DEL(l) l > $
^ < P O S I X - s t a ð a l l [ N,INDF,GEN,SG ] INS(s) > $
^ < b l ó ð f r u m n a m y n d u n [ N,DEF,ACC,SG ] INS(ina) > $
^ < f u l l t r ú [ N,DEF,DAT,PL ] DEL(i) > $
^ < f u l l t r ú i [ N,DEF,DAT,PL ] INS(unum) > $
^ < m ú s k a t [ N,DEF,DAT,SG ] INS(inu) > $
^ < l í f s t y k k i [ N,DEF,DAT,SG ] INS(nu) > $
^ < a n d r i [ N,DEF,NOM,SG ] INS(nn) > $
^ < h e t t [ N,INDF,ACC,PL ] DEL(a) > $
^ < h e t t a [ N,INDF,ACC,PL ] INS(ur) > $
^ < s t e i k [ N,DEF,DAT,SG ] INS(inni) > $
^ < s t j ö r n u v i n d [ N,INDF,NOM,PL ] DEL(u) r > $
^ < s t j ö r n u v i n d u [ N,INDF,NOM,PL ] INS(a) r > $
^ < v i ð [ N,INDF,NOM,PL ] DEL(u) r > $
^ < v i ð u [ N,INDF,NOM,PL ] INS(i) r > $
^ < f j a ð u r p e n n [ N,DEF,ACC,PL ] DEL(i) > $
^ < f j a ð u r p e n n i [ N,DEF,ACC,PL ] INS(ana) > $
^ < s e g u l l j ó s [ N,DEF,NOM,SG ] INS(in) > $
^ < á r ó s [ N,DEF,GEN,PL ] INS(anna) > $
^ < s æ t t [ V,SBJV,PRS,2,PL ] DEL(a) > $
^ < s æ t t a [ V,SBJV,PRS,2,PL ] INS(ið) > $
^ < f i n k [ N,INDF,DAT,SG ] DEL(a) > $
^ < f i n k a [ N,INDF,DAT,SG ] INS(u) > $
^ < s æ [ V,IND,PST,2,SG ] DEL(ða) > $
^ < s æ ð a [ V,IND,PST,2,SG ] INS(ddir) > $
^ < l a x [ N,DEF,GEN,SG ] INS(ins) > $
^ < p ú p [ N,INDF,ACC,PL ] DEL(a) > $
^ < p ú p a [ N,INDF,ACC,PL ] INS(ur) > $
^ < a ð i l d [ N,DEF,DAT,PL ] INS(unum) > $
^ < d j á k n i [ N,DEF,NOM,SG ] INS(nn) > $
^ < h e r r a [ N,INDF,DAT,PL ] INS(mönnu) m a ð u r > $
^ < h e r r a m [ N,INDF,DAT,PL ] DEL(aður) > $
^ < h e r ð [ V,IND,PRS,1,SG ] DEL(a) > $
^ < h e r ð a [ V,IND,PRS,1,SG ] INS(i) > $
^ < o r ð a l e i k [ N,DEF,GEN,SG ] DEL(ur) > $
^ < o r ð a l e i k u r [ N,DEF,GEN,SG ] INS(sins) > $
^ < b j ú g [ N,DEF,DAT,PL ] DEL(a) > $
^ < b j ú g a [ N,DEF,DAT,PL ] INS(unum) > $
^ < d ó n [ N,INDF,DAT,SG ] DEL(i) > $
^ < d ó n i [ N,INDF,DAT,SG ] INS(a) > $
^ < y f i r l ý s i n g [ N,INDF,DAT,SG ] INS(u) > $
^ < b l [ N,INDF,ACC,PL ] DEL(a) ð > $
^ < b l a [ N,INDF,ACC,PL ] INS(ö) ð > $
^ < s ö ð [ N,DEF,DAT,SG ] DEL(ul) l > $
^ < s ö ð u l l [ N,DEF,DAT,SG ] INS(inum) > $
^ < s e i v [ V,IND,PRS,1,PL ] DEL(a) > $
^ < s e i v a [ V,IND,PRS,1,PL ] INS(um) > $
^ < g i m b [ N,DEF,GEN,PL ] DEL(u) r > $
^ < g i m b u r [ N,DEF,GEN,PL ] INS(anna) > $
^ < k o s t a [ V,SBJV,PST,2,SG ] INS(ðir) > $
^ < h r i f s a [ V.CVB ] INS(ð) > $
^ < o r k [ N,DEF,DAT,SG ] DEL(i) > $
^ < o r k i [ N,DEF,DAT,SG ] INS(anum) > $
^ < s j ó l [ N,INDF,DAT,SG ] DEL(i) > $
^ < s j ó l i [ N,INDF,DAT,SG ] INS(a) > $
^ < k n a t t s p y r n u f é l a g [ N,DEF,ACC,SG ] INS(ið) > $
^ < p á s k a b r [ N,DEF,GEN,PL ] DEL(ó) ð i r > $
^ < p á s k a b r ó [ N,DEF,GEN,PL ] INS(æ) ð i r > $
^ < p á s k a b r ó ð [ N,DEF,GEN,PL ] DEL(i) r > $
^ < p á s k a b r ó ð i r [ N,DEF,GEN,PL ] INS(anna) > $
^ < f ó [ N,INDF,ACC,PL ] DEL(a) r n > $
^ < f ó a [ N,INDF,ACC,PL ] INS(ö) r n > $
^ < v e l j [ V,SBJV,PRS,1,PL ] DEL(a) > $
^ < v e l j a [ V,SBJV,PRS,1,PL ] INS(um) > $
^ < s k e i ð [ V,SBJV,PRS,3,PL ] DEL(a) > $
^ < s k e i ð a [ V,SBJV,PRS,3,PL ] INS(i) > $
^ < h [ V,IND,PST,1,SG ] DEL(ylja) > $
^ < h y l j a [ V,IND,PST,1,SG ] INS(uldi) > $
^ < b á s ú n u l e i k a r [ N,INDF,ACC,PL ] DEL(i) > $
^ < b á s ú n u l e i k a r i [ N,INDF,ACC,PL ] INS(a) > $
^ < k a r d i n á l [ N,DEF,ACC,SG ] DEL(i) > $
^ < k a r d i n á l i [ N,DEF,ACC,SG ] INS(ann) > $
^ < e f n a s a m b [ N,INDF,DAT,PL ] DEL(a) n d > $
^ < e f n a s a m b a [ N,INDF,DAT,PL ] INS(ö) n d > $
