Source;Target;Combined;Inserts;Deletes;Grammar
demþûr : þîreya meywe û zebze ya ku bi destê meriv dizeliqe;demþûr : þîreya meywe û zebze ya ku bi destê meriv dizeliqeê;demþûr : þîreya meywe û zebze ya ku bi destê meriv dizeliqeINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
hest;hestek;hestINS(ek);INS(ek);;INDF,N,NOM,SG
mermal;mermalê;mermalINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
herreþename;herreþenameek;herreþenameINS(ek);INS(ek);;INDF,N,NOM,SG
jiyan;nejiyabûya;INS(ne)jiINS(yabû)yaDEL(n);INS(ne),INS(yabû);DEL(n);2,3,COND,NEG,PRF,PST,SG,V
giranî;giranîên;giranîINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
tetûmî;tetûmîin;tetûmîINS(in);INS(in);;INDF,N,NOM,PL
lawsî;lawsîekî;lawsINS(îek)î;INS(îek);;INDF,LGSPEC1,N,SG,ACC
êla;êla;êla;;;DEF,N,NOM,PL,SG
xes;xeseke;xesINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
mift;mifta;miftINS(a);INS(a);;DEF,LGSPEC1,N,SG
ewr;ewrinan;ewrINS(inan);INS(inan);;INDF,N,PL,ACC
miqawe;miqawea;miqaweINS(a);INS(a);;DEF,LGSPEC1,N,SG
beyanker;beyankerê;beyankerINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
romî;romîin;romîINS(in);INS(in);;INDF,N,NOM,PL
derîçeyên dil;derîçeyên dilî;derîçeyên dilINS(î);INS(î);;DEF,N,SG,LGSPEC2
fayiq;fayiqek;fayiqINS(ek);INS(ek);;INDF,N,NOM,SG
kelmêþ;kelmêþek;kelmêþINS(ek);INS(ek);;INDF,N,NOM,SG
dîtin;nedidîtim;INS(nedi)dîtiDEL(n)INS(m);INS(nedi),INS(m);DEL(n);1,IND,NEG,PST,SG,V,PROG
berêkane;berêkaneine;berêkaINS(nei)ne;INS(nei);;INDF,LGSPEC1,N,PL
têrkera navdêrê;têrkera navdêrê;têrkera navdêrê;;;DEF,N,NOM,PL,SG,ACC
belaþî;belaþîno;belaþîINS(no);INS(no);;DEF,N,PL,VOC
pêþgirek;pêþgirekên;pêþgirekINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
kêlbe;kêlbeine;kêlbINS(ein)e;INS(ein);;INDF,LGSPEC1,N,PL
program;programa;programINS(a);INS(a);;DEF,LGSPEC1,N,SG
fatûre;fatûreinan;fatûreINS(inan);INS(inan);;INDF,N,PL,ACC
tedawî;tedawîa;tedawîINS(a);INS(a);;DEF,LGSPEC1,N,SG
rûbar;rûbarî;rûbarINS(î);INS(î);;DEF,N,SG,LGSPEC2
xilte;xilteno;xilteINS(no);INS(no);;DEF,N,PL,VOC
galgal;galgal;galgal;;;DEF,N,NOM,PL,SG,ACC
wire;wireî;wireINS(î);INS(î);;DEF,N,SG,LGSPEC2
te'rîb;te'rîbno;te'rîbINS(no);INS(no);;DEF,N,PL,VOC
sena;senaên;senaINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
tenore;tenore;tenore;;;DEF,N,NOM,PL,SG
xistin;nexistiye;INS(ne)xistiDEL(n)INS(ye);INS(ne),INS(ye);DEL(n);2,3,IND,NEG,PRF,PRS,SG,V
binmal;binmala;binmalINS(a);INS(a);;DEF,LGSPEC1,N,SG
teneêf çadiran;teneêf çadiranin;teneêf çadiraINS(ni)n;INS(ni);;INDF,N,NOM,PL
hil-kêþan;nahil-kêþin;INS(na)hil-kêþDEL(a)INS(i)n;INS(na),INS(i);DEL(a);1,2,3,IND,NEG,PL,PRS,V,IPFV
kesme;kesmeno;kesmeINS(no);INS(no);;DEF,N,PL,VOC
filitandin;filitandineke;filitandinINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
birû;birûek;birûINS(ek);INS(ek);;INDF,N,NOM,SG
þivîle;þivîleekî;þivîleINS(ekî);INS(ekî);;INDF,LGSPEC1,N,SG,ACC
hêlîn;hêlînan;hêlîINS(na)n;INS(na);;DEF,N,PL,ACC,LGSPEC2
rêtin;birêje;INS(bi)rêDEL(tin)INS(je);INS(bi),INS(je);DEL(tin);3,IMP,POS,PRS,SBJV,SG,V
hêsan;hêsanek;hêsanINS(ek);INS(ek);;INDF,N,NOM,SG
av dan;neav din;INS(ne)av dDEL(a)INS(i)n;INS(ne),INS(i);DEL(a);1,2,3,IMP,NEG,PL,PRS,SBJV,V
beranek;beranekekî;beranekINS(ekî);INS(ekî);;INDF,LGSPEC1,N,SG,ACC
xemir;xemirên;xemirINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
pîjik;pîjikin;pîjikINS(in);INS(in);;INDF,N,NOM,PL
cih;cihekî;cihINS(ekî);INS(ekî);;INDF,LGSPEC1,N,SG,ACC
xeyam;xeyamî;xeyamINS(î);INS(î);;DEF,N,SG,LGSPEC2
tewirandin;tewirandinin;tewirandINS(in)in;INS(in);;INDF,N,NOM,PL
bronz;bronz;bronz;;;DEF,N,NOM,PL,SG,ACC
îluzyon;îluzyonên;îluzyoINS(nê)n;INS(nê);;DEF,LGSPEC1,N,PL,VOC
mil;milan;milINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
stem;stemên;stemINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
qawin;qawino;qawinINS(o);INS(o);;DEF,N,SG,VOC
erebînas;erebînasno;erebînasINS(no);INS(no);;DEF,N,PL,VOC
divisyon;divisyoneke;divisyonINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
kim;kiman;kimINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
ecibandin;ecibandinine;ecibandinINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
bizot;bizotan;bizotINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
hel-dirandin;nehel-dirandibûyî;INS(ne)hel-dirandiDEL(n)INS(bûyî);INS(ne),INS(bûyî);DEL(n);2,IND,NEG,PRF,PST,SG,V
fît;fîtine;fîtINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
xurava;xuravaên;xuravaINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
þehhirî;þehhirîên;þehhirîINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
þûr;þûrno;þûrINS(no);INS(no);;DEF,N,PL,VOC
hatin;nehatiya;INS(ne)hatiDEL(n)INS(ya);INS(ne),INS(ya);DEL(n);2,3,COND,NEG,PST,SG,V
manto;mantoo;mantoINS(o);INS(o);;DEF,N,SG,VOC
paþdaniyên piçûkker;paþdaniyên piçûkkerinan;paþdaniyên piçûkkerINS(inan);INS(inan);;INDF,N,PL,ACC
loba jorîn a piþikê;loba jorîn a piþikêek;loba jorîn a piþikêINS(ek);INS(ek);;INDF,N,NOM,SG
gewrî;gewrîine;gewrîINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
panav : deþta bilind a rast;panav : deþta bilind a rastinan;panav : deþta bilind a rastINS(inan);INS(inan);;INDF,N,PL,ACC
dada;dadaên;dadaINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
sike;sikeî;sikeINS(î);INS(î);;DEF,N,SG,LGSPEC2
elimer;elimerek;elimerINS(ek);INS(ek);;INDF,N,NOM,SG
esman;esmaninan;esmINS(anin)an;INS(anin);;INDF,N,PL,ACC
textê kotanê;textê kotanêinan;textê kotanêINS(inan);INS(inan);;INDF,N,PL,ACC
neqd;neqdinan;neqdINS(inan);INS(inan);;INDF,N,PL,ACC
bar kirin;bar kirinê;bar kirinINS(ê);INS(ê);;V,V.MSDR,ACC
solopgang;solopgangê;solopgangINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
perrok;perrokin;perrokINS(in);INS(in);;INDF,N,NOM,PL
fêde;fêdeek;fêdeINS(ek);INS(ek);;INDF,N,NOM,SG
zemitandin;zemitandinên;zemitandiINS(nê)n;INS(nê);;DEF,LGSPEC1,N,PL,VOC
pangorê kêlekê;pangorê kêlekêan;pangorê kêlekêINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
iltimas;iltimasinan;iltimasINS(inan);INS(inan);;INDF,N,PL,ACC
propaganda;propagandaine;propagandaINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
xwezûr;xwezûr;xwezûr;;;DEF,N,NOM,PL,SG,ACC
ra-hiþtin;nera-hiþtiya;INS(ne)ra-hiþtiDEL(n)INS(ya);INS(ne),INS(ya);DEL(n);2,3,COND,NEG,PST,SG,V
hecî;hecîin;hecîINS(in);INS(in);;INDF,N,NOM,PL
qertel;qerteleke;qertelINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
kakarik;kakarikin;kakarikINS(in);INS(in);;INDF,N,NOM,PL
keveþk;keveþkeke;keveþkINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
hemêt;hemêta;hemêtINS(a);INS(a);;DEF,LGSPEC1,N,SG
pûnijîn;pûnijînê;pûnijînINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
sekran;sekranekî;sekranINS(ekî);INS(ekî);;INDF,LGSPEC1,N,SG,ACC
bengz;bengzno;bengzINS(no);INS(no);;DEF,N,PL,VOC
posvány;posványên;posványINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
anîn;naane;INS(na)aDEL(nî)nINS(e);INS(na),INS(e);DEL(nî);3,IND,NEG,PRS,SG,V,IPFV
nêrîn;nenêrîim;INS(ne)nêrîDEL(n)INS(im);INS(ne),INS(im);DEL(n);1,IND,NEG,PFV,PST,SG,V
perpitîn;perpitîme;perpitîDEL(n)INS(me);INS(me);DEL(n);1,IND,POS,PRF,PRS,SG,V
bêþermî;bêþermîê;bêþermîINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
pêmil;pêmilin;pêmilINS(in);INS(in);;INDF,N,NOM,PL
polîtîsyen;polîtîsyenek;polîtîsyenINS(ek);INS(ek);;INDF,N,NOM,SG
sertîr;sertîrê;sertîrINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
tacikî;tacikîno;tacikîINS(no);INS(no);;DEF,N,PL,VOC
peristîþ;peristîþine;peristîþINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
biþkoka sedefî;biþkoka sedefîan;biþkoka sedefîINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
serdar;serdarî;serdarINS(î);INS(î);;DEF,N,SG,LGSPEC2
qiyamet;qiyametan;qiyametINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
rûviya badayî;rûviya badayîa;rûviya badayîINS(a);INS(a);;DEF,LGSPEC1,N,SG
hisan;hisana;hisanINS(a);INS(a);;DEF,LGSPEC1,N,SG
giriyan;negiriyaibûya;INS(ne)giriINS(yaibû)yaDEL(n);INS(ne),INS(yaibû);DEL(n);2,3,COND,NEG,PRF,PST,SG,V
enstrûment;enstrûmentê;enstrûmentINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
ticaret;ticaretin;ticaretINS(in);INS(in);;INDF,N,NOM,PL
kêþan;kêþanno;kêþanINS(no);INS(no);;DEF,N,PL,VOC
poz;pozinan;pozINS(inan);INS(inan);;INDF,N,PL,ACC
rikeberî;rikeberîine;rikeberîINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
pezbir;pezbirinan;pezbirINS(inan);INS(inan);;INDF,N,PL,ACC
ceribandin;biceribandibûna;INS(bi)ceribandiINS(bû)nINS(a);INS(bi),INS(bû),INS(a);;1,2,3,COND,PL,POS,PRF,PST,V
serbilind biahî/serbilind biî;serbilind biahî/serbilind biîek;serbilind biahî/serbilind biîINS(ek);INS(ek);;INDF,N,NOM,SG
cezbe;cezbein;cezbeINS(in);INS(in);;INDF,N,NOM,PL
tarîgan;tarîganan;tarîgINS(an)an;INS(an);;DEF,N,PL,ACC,LGSPEC2
berdiz;berdizên;berdizINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
hil-kêþan;nehil-kêþaya;INS(ne)hil-kêþINS(ay)aDEL(n);INS(ne),INS(ay);DEL(n);2,3,COND,NEG,PST,SG,V
vaderlandsliefde;vaderlandsliefdeeke;vaderlandsliefdINS(eek)e;INS(eek);;INDF,LGSPEC1,N,SG,ACC
texte;texteî;texteINS(î);INS(î);;DEF,N,SG,LGSPEC2
hil-weþandin;bihil-weþandiya;INS(bi)hil-weþandiDEL(n)INS(ya);INS(bi),INS(ya);DEL(n);2,3,COND,POS,PST,SG,V
îz;îza;îzINS(a);INS(a);;DEF,LGSPEC1,N,SG
remldar: kesê ku remlê diavêje;remldar: kesê ku remlê diavêjeno;remldar: kesê ku remlê diavêjeINS(no);INS(no);;DEF,N,PL,VOC
îkaz;îkazine;îkazINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
biskop;biskop;biskop;;;DEF,N,NOM,PL,SG,ACC
gêleþotî;gêleþotîeke;gêleþotîINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
fotik;fotikan;fotikINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
dokument;dokumenta;dokumentINS(a);INS(a);;DEF,LGSPEC1,N,SG
vakueso;vakuesoek;vakuesoINS(ek);INS(ek);;INDF,N,NOM,SG
serpir;serpir;serpir;;;DEF,N,NOM,PL,SG,ACC
abid;abidî;abidINS(î);INS(î);;DEF,N,SG,LGSPEC2
pelaþ;pelaþekî;pelaþINS(ekî);INS(ekî);;INDF,LGSPEC1,N,SG,ACC
tawanbarker;tawanbarkero;tawanbarkerINS(o);INS(o);;DEF,N,SG,VOC
erebandin;erebandineke;erebandinINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
kîmyon;kîmyoninan;kîmyoINS(nina)n;INS(nina);;INDF,N,PL,ACC
lastîk;lastîkên;lastîkINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
þîlank;þîlankinan;þîlankINS(inan);INS(inan);;INDF,N,PL,ACC
qumbere;qumberein;qumbereINS(in);INS(in);;INDF,N,NOM,PL
hevrê;hevrêin;hevrêINS(in);INS(in);;INDF,N,NOM,PL
qirrmeravî;qirrmeravîek;qirrmeravîINS(ek);INS(ek);;INDF,N,NOM,SG
memur;memurek;memurINS(ek);INS(ek);;INDF,N,NOM,SG
þikev;þikevekî;þikevINS(ekî);INS(ekî);;INDF,LGSPEC1,N,SG,ACC
xû;xûên;xûINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
çexer;çexerên;çexerINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
qorzî;qorzîê;qorzîINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
kurrxalet;kurrxalet;kurrxalet;;;DEF,N,NOM,PL,SG,ACC
anarþîzm;anarþîzminan;anarþîzmINS(inan);INS(inan);;INDF,N,PL,ACC
birin;bibin;biDEL(r)INS(b)in;INS(b);DEL(r);1,2,3,IMP,PL,POS,PRS,SBJV,V
pirçkurrker;pirçkurrkerno;pirçkurrkerINS(no);INS(no);;DEF,N,PL,VOC
bajarok;bajarokan;bajarokINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
mirdiyaq;mirdiyaqinan;mirdiyaqINS(inan);INS(inan);;INDF,N,PL,ACC
beramberî;beramberîê;beramberîINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
bendav;bendavê;bendavINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
pejn: 1) dengê tiþtê nediyar;pejn: 1) dengê tiþtê nediyaran;pejn: 1) dengê tiþtê nediyarINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
ra-bûn;nera-bûbûya;INS(ne)ra-bûDEL(n)INS(bûya);INS(ne),INS(bûya);DEL(n);2,3,COND,NEG,PRF,PST,SG,V
sedeqe;sedeqeno;sedeqeINS(no);INS(no);;DEF,N,PL,VOC
antên;antêninan;antêINS(nina)n;INS(nina);;INDF,N,PL,ACC
qîvar;qîvar;qîvar;;;DEF,N,NOM,PL,SG
beyargeh;beyargehno;beyargehINS(no);INS(no);;DEF,N,PL,VOC
kaset;kaset;kaset;;;DEF,N,NOM,PL,SG
neþe;neþeno;neþeINS(no);INS(no);;DEF,N,PL,VOC
da-kutan;neda-kutim;INS(ne)da-kutDEL(an)INS(im);INS(ne),INS(im);DEL(an);1,NEG,PRS,SBJV,SG,V
destebira;destebirainan;destebiraINS(inan);INS(inan);;INDF,N,PL,ACC
kombîyayîþ;kombîyayîþeke;kombîyayîþINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
amuzgoyî;amuzgoyîeke;amuzgoyîINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
alîkarî;alîkarîine;alîkarîINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
sîtav;sîtavin;sîtavINS(in);INS(in);;INDF,N,NOM,PL
irase;iraseên;iraseINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
þar;þar;þar;;;DEF,N,NOM,PL,SG,ACC
pumnal;pumnala;pumnalINS(a);INS(a);;DEF,LGSPEC1,N,SG
delo;deloa;deloINS(a);INS(a);;DEF,LGSPEC1,N,SG
helehela;helehelaa;helehelaINS(a);INS(a);;DEF,LGSPEC1,N,SG
seremonî;seremonî;seremonî;;;DEF,N,NOM,PL,SG
stûnkon;stûnkonin;stûnkoINS(ni)n;INS(ni);;INDF,N,NOM,PL
afyon;afyonek;afyonINS(ek);INS(ek);;INDF,N,NOM,SG
pate cilên jinan;pate cilên jinanên;pate cilên jinaINS(nê)n;INS(nê);;DEF,LGSPEC1,N,PL,VOC
kurrap;kurrapekî;kurrapINS(ekî);INS(ekî);;INDF,LGSPEC1,N,SG,ACC
tirkmenî;tirkmenîinan;tirkmenîINS(inan);INS(inan);;INDF,N,PL,ACC
emek;emekeke;emekINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
bêrik;bêrikinan;bêrikINS(inan);INS(inan);;INDF,N,PL,ACC
esilzade;esilzadein;esilzadeINS(in);INS(in);;INDF,N,NOM,PL
hil-avîtin;hil-avîtinê;hil-avîtinINS(ê);INS(ê);;V,V.MSDR,ACC
nivîs;nivîsên;nivîsINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
pîn-avêtin;pîn-avêtibûm;pîn-avêtiDEL(n)INS(bûm);INS(bûm);DEL(n);1,IND,POS,PRF,PST,SG,V
zeratî;zeratîên;zeratîINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
zanîn;zanîiye;zanîDEL(n)INS(iye);INS(iye);DEL(n);2,3,IND,POS,PRF,PRS,SG,V
meþiyan/-în;nemeþiyan/-îyî;INS(ne)meþiyan/-INS(îy)îDEL(n);INS(ne),INS(îy);DEL(n);2,IND,NEG,PFV,PST,SG,V
kezî;kezîan;kezîINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
helkiþîn;helkiþînên;helkiþîINS(nê)n;INS(nê);;DEF,LGSPEC1,N,PL,VOC
biþare;biþarean;biþareINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
tirsandin;netirsînn;INS(ne)tirsDEL(a)INS(î)nDEL(di)n;INS(ne),INS(î);DEL(a),DEL(di);1,2,3,IMP,NEG,PL,PRS,SBJV,V
tirên;tirêna;tirênINS(a);INS(a);;DEF,LGSPEC1,N,SG
kozmonot;kozmonotek;kozmonotINS(ek);INS(ek);;INDF,N,NOM,SG
rehet;reheteke;rehetINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
dama;damano;damaINS(no);INS(no);;DEF,N,PL,VOC
nuxumandin;binuxumandima;INS(bi)nuxumandiDEL(n)INS(ma);INS(bi),INS(ma);DEL(n);1,COND,POS,PST,SG,V
sabotor;sabotoro;sabotorINS(o);INS(o);;DEF,N,SG,VOC
balgî;balgîên;balgîINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
hetikber;hetikberan;hetikberINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
enirrîn;enirrînê;enirrînINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
bitrî;bitrî;bitrî;;;DEF,N,NOM,PL,SG
hokera çendahî û jmarî;hokera çendahî û jmarîine;hokera çendahî û jmarîINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
sênex;sênexan;sênexINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
xol;xola;xolINS(a);INS(a);;DEF,LGSPEC1,N,SG
mitîng;mitîngê;mitîngINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
berbes;berbes;berbes;;;DEF,N,NOM,PL,SG
dadgeha sezayî;dadgeha sezayîê;dadgeha sezayîINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
qerisîn;biqerisîana;INS(bi)qerisîINS(a)nINS(a);INS(bi),INS(a),INS(a);;1,2,3,COND,PL,POS,PST,V
reçel;reçelên;reçelINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
beliþandin;beliþandininan;beliþandiINS(nina)n;INS(nina);;INDF,N,PL,ACC
dilkevir;dilkevirin;dilkevirINS(in);INS(in);;INDF,N,NOM,PL
dengdara dirêj;dengdara dirêjeke;dengdara dirêjINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
parêzk;parêzko;parêzkINS(o);INS(o);;DEF,N,SG,VOC
rîvî;rîvîan;rîvîINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
enînivîs;enînivîsinan;enînivîsINS(inan);INS(inan);;INDF,N,PL,ACC
hevpîþe;hevpîþeine;hevpîþINS(ein)e;INS(ein);;INDF,LGSPEC1,N,PL
kenîn;kenîiye;kenîDEL(n)INS(iye);INS(iye);DEL(n);2,3,IND,POS,PRF,PRS,SG,V
xosayî;xosayîine;xosayîINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
erqam;erqamno;erqamINS(no);INS(no);;DEF,N,PL,VOC
sîqal;sîqalin;sîqalINS(in);INS(in);;INDF,N,NOM,PL
akerdiþ;akerdiþo;akerdiþINS(o);INS(o);;DEF,N,SG,VOC
mork;morkno;morkINS(no);INS(no);;DEF,N,PL,VOC
zebeþ;zebeþo;zebeþINS(o);INS(o);;DEF,N,SG,VOC
mirin;nemiriye;INS(ne)miriDEL(n)INS(ye);INS(ne),INS(ye);DEL(n);2,3,IND,NEG,PRF,PRS,SG,V
keledoþ;keledoþan;keledoþINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
çerxî;çerxîî;çerxîINS(î);INS(î);;DEF,N,SG,LGSPEC2
hefik;hefikine;hefikINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
lûle;lûle;lûle;;;DEF,N,NOM,PL,SG
wêneçîrok;wêneçîrokin;wêneçîrokINS(in);INS(in);;INDF,N,NOM,PL
pekandinhil-qedimîn;bipekandinhil-qedimîbûna;INS(bi)pekandinhil-qedimîINS(bû)nINS(a);INS(bi),INS(bû),INS(a);;1,2,3,COND,PL,POS,PRF,PST,V
inzêl;inzêlin;inzêlINS(in);INS(in);;INDF,N,NOM,PL
ciwanî;ciwanîinan;ciwanîINS(inan);INS(inan);;INDF,N,PL,ACC
nearamî;nearamîê;nearamîINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
fire;firean;fireINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
nerdiwan;nerdiwanî;nerdiwanINS(î);INS(î);;DEF,N,SG,LGSPEC2
qehir;qehirin;qehirINS(in);INS(in);;INDF,N,NOM,PL
tê-ketin;bitê-keim;INS(bi)tê-keDEL(t)iDEL(n)INS(m);INS(bi),INS(m);DEL(t),DEL(n);1,POS,PRS,SBJV,SG,V
îngîlîzî;îngîlîzîek;îngîlîzîINS(ek);INS(ek);;INDF,N,NOM,SG
kemend;kemendine;kemendINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
gulîvk;gulîvkî;gulîvkINS(î);INS(î);;DEF,N,SG,LGSPEC2
qaþ (kevirê bi qîmet);qaþ ;qaþ DEL((kevirê bi qîmet));;DEL((kevirê bi qîmet));INDF,LGSPEC1,N,SG,ACC
qîrçîn;biqîrçîma;INS(bi)qîrçîDEL(n)INS(ma);INS(bi),INS(ma);DEL(n);1,COND,POS,PST,SG,V
mork;morkine;morkINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
po;poên;poINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
pevçûn;pevçûnên;pevçûINS(nê)n;INS(nê);;DEF,LGSPEC1,N,PL,VOC
îkram;îkramin;îkramINS(in);INS(in);;INDF,N,NOM,PL
tirsandin;bitirsandiba;INS(bi)tirsandiDEL(n)INS(ba);INS(bi),INS(ba);DEL(n);3,COND,POS,PRF,PST,SG,V
heyf;heyfên;heyfINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
þivir;þivirî;þivirINS(î);INS(î);;DEF,N,SG,LGSPEC2
tê-ketin;tê-ketibûm;tê-ketiDEL(n)INS(bûm);INS(bûm);DEL(n);1,IND,POS,PRF,PST,SG,V
firnik;firnika;firnikINS(a);INS(a);;DEF,LGSPEC1,N,SG
hil-weþandin;hil-weþandibû;hil-weþandiDEL(n)INS(bû);INS(bû);DEL(n);3,IND,POS,PRF,PST,SG,V
biþkurrîn;biþkurrînin;biþkurrîINS(ni)n;INS(ni);;INDF,N,NOM,PL
nerehetî;nerehetîek;nerehetîINS(ek);INS(ek);;INDF,N,NOM,SG
spioon;spiooninan;spiooINS(nina)n;INS(nina);;INDF,N,PL,ACC
azer;azerek;azerINS(ek);INS(ek);;INDF,N,NOM,SG
materyal;materyalekî;materyalINS(ekî);INS(ekî);;INDF,LGSPEC1,N,SG,ACC
zekem;zekeminan;zekemINS(inan);INS(inan);;INDF,N,PL,ACC
fabrîkasyon;fabrîkasyon;fabrîkasyon;;;DEF,N,NOM,PL,SG
tebsî;tebsîine;tebsîINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
zeng;zengek;zengINS(ek);INS(ek);;INDF,N,NOM,SG
pîrik;pîrik;pîrik;;;DEF,N,NOM,PL,SG
sê;sê;sê;;;N,NUM
hemam;hemamê;hemamINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
fîzeka nerm;fîzeka nermeke;fîzeka nermINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
dibistan;dibistaneke;dibistanINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
kerx;kerxê;kerxINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
bawerî;bawerîa;bawerîINS(a);INS(a);;DEF,LGSPEC1,N,SG
gelale;gelaleek;gelaleINS(ek);INS(ek);;INDF,N,NOM,SG
dotmam;dotmam;dotmam;;;DEF,N,NOM,PL,SG
bêjing;bêjingên;bêjingINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
kule;kuleê;kuleINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
elejî;elejîên;elejîINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
firinde;firindeno;firindeINS(no);INS(no);;DEF,N,PL,VOC
kurmik;kurmikin;kurmikINS(in);INS(in);;INDF,N,NOM,PL
ezwaz;ezwazan;ezwazINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
wert;werteke;wertINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
keþtiya rêberiyê;keþtiya rêberiyêin;keþtiya rêberiyêINS(in);INS(in);;INDF,N,NOM,PL
