Source;Target;Combined;Inserts;Deletes;Grammar
kalāmīez;kalāmēḑi;kalāmDEL(īez)INS(ēḑi);INS(ēḑi);DEL(īez);N,PL,PRT
likkõ;iz likkõm;INS(iz )likkõINS(m);INS(iz ),INS(m);;V,ACT,FIN,IND,NEG,PST,PL,1
tuoistõnz;tuoistõnd;tuoistõnDEL(z)INS(d);INS(d);DEL(z);ADJ,SG,GEN
kuolmõz;kuolmõnd;kuolmõDEL(z)INS(nd);INS(nd);DEL(z);ADJ,SG,GEN
analōg;analōgiž;analōgINS(iž);INS(iž);;N,PL,IN+ALL
nūoŗ;nūortõ;nūoDEL(ŗ)INS(rtõ);INS(rtõ);DEL(ŗ);ADJ,SG,PRT
detsembõr;detsembõrdõks;detsembõrINS(dõks);INS(dõks);;N,PL,INS
jellõ;äb lī jellõn;INS(äb lī )jellõINS(n);INS(äb lī ),INS(n);;V,ACT,FIN,IND,NEG,FUT,PRF,SG,3
līdõ;līkstõ;līDEL(d)INS(kst)õ;INS(kst);DEL(d);V,ACT,FIN,COND,POS,PRS,PL,2
tīepǟva;tīepǟvad;tīepǟvaINS(d);INS(d);;N,PL,NOM
kanā;kanāks;kanāINS(ks);INS(ks);;N,SG,INS
nǟdõ;algõ nǟgõ;INS(algõ )nǟDEL(d)INS(g)õ;INS(algõ ),INS(g);DEL(d);V,ACT,FIN,LGSPEC1,NEG,PRS,SG,1
februār;februār;februār;;;N,SG,GEN
ǟma;ǟmas;ǟmaINS(s);INS(s);;N,SG,IN+ESS
novembõr;novembõr;novembõr;;;N,SG,GEN
kōdõkskimdõz;kōdõkskimdõz;kōdõkskimdõz;;;ADJ,SG,NOM
sadāz;sadāndis;sadāDEL(z)INS(ndis);INS(ndis);DEL(z);ADJ,PL,IN+ESS
vīdõz;vīdõndst;vīdõDEL(z)INS(ndst);INS(ndst);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
nǟdõ;äb lī nǟnd;INS(äb lī )nǟINS(n)dDEL(õ);INS(äb lī ),INS(n);DEL(õ);V,ACT,FIN,IND,NEG,FUT,PRF,SG,1
kīlmakū;kīlmakūd;kīlmakūINS(d);INS(d);;N,PL,NOM
nädīļ;nädīļ;nädīļ;;;N,SG,GEN
kūdsadāz;kūdsadāndõst;kūdsadāDEL(z)INS(ndõst);INS(ndõst);DEL(z);ADJ,SG,IN+ABL
nūoŗ;nūoŗi;nūoŗINS(i);INS(i);;ADJ,PL,PRT
analīz;analīzõks;analīzINS(õks);INS(õks);;N,SG,INS
rōza;rōza;rōza;;;ADJ,SG,PRT
lǟdõ;algõd läkkõd;INS(a)lDEL(ǟ)INS(gõ)dINS( läkk)õINS(d);INS(a),INS(gõ),INS( läkk),INS(d);DEL(ǟ);V,ACT,FIN,LGSPEC1,NEG,PRS,PL,3
võțīm;võțmidi;võțDEL(ī)mINS(idi);INS(idi);DEL(ī);N,PL,PRT
līdõ;alā lī!;INS(alā )līDEL(dõ)INS(!);INS(alā ),INS(!);DEL(dõ);V,ACT,FIN,IMP,PRS,NEG,SG,2
ǟma;ämmõ;DEL(ǟma)INS(ämmõ);INS(ämmõ);DEL(ǟma);N,SG,IN+ALL
kūora;kūorist;kūorDEL(a)INS(ist);INS(ist);DEL(a);N,PL,IN+ABL
nūoŗkazām;nūoŗkazām;nūoŗkazām;;;N,SG,NOM
tūlda;lībõd tunnõd;DEL(tū)lINS(ībõd tunnõ)dDEL(a);INS(ībõd tunnõ);DEL(tū),DEL(a);V,ACT,FIN,IND,POS,FUT,PRF,PL,3
kīņtš;kīndõn;kīDEL(ņtš)INS(ndõn);INS(ndõn);DEL(ņtš);N,SG,DAT
likkõ;likkijid;likkDEL(õ)INS(ijid);INS(ijid);DEL(õ);V,ACT,FIN,QUOT,POS,PRS,PL,2
kōdõkstuoistõnz;kōdõkstuoistõndst;kōdõkstuoistõnDEL(z)INS(dst);INS(dst);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
likkõ;um likkõmõst;INS(um )likkõINS(mõst);INS(um ),INS(mõst);;V,ACT,FIN,DEB,POS,PRS,PL,1
lǟdõ;lǟb;lǟDEL(dõ)INS(b);INS(b);DEL(dõ);V,ACT,FIN,IND,POS,PRS,SG,3
kūlõ;ät kūlõkstõ;INS(ät )kūlINS(õkst)õ;INS(ät ),INS(õkst);;V,ACT,FIN,COND,NEG,PRS,PL,2
kievādkū;kievādkūstõ;kievādkūINS(stõ);INS(stõ);;N,SG,IN+ABL
mǟdlõ;iz mǟdlõm;INS(iz )mǟdlõINS(m);INS(iz ),INS(m);;V,ACT,FIN,IND,NEG,PST,PL,1
maij;maij;maij;;;N,SG,GEN
kinō;kinō;kinō;;;N,SG,GEN
pūolpǟva;pūolpǟvad;pūolpǟvaINS(d);INS(d);;N,PL,NOM
inesīv;inesīvõn;inesīvINS(õn);INS(õn);;N,SG,DAT
kōdtuoistõnz;kōdtuoistõndõd;kōdtuoistõnDEL(z)INS(dõd);INS(dõd);DEL(z);ADJ,PL,GEN
nimsõnā;nimsõnā;nimsõnā;;;N,SG,GEN
jellõ;algõ jelāg;INS(algõ )jelDEL(lõ)INS(āg);INS(algõ ),INS(āg);DEL(lõ);V,ACT,FIN,LGSPEC1,NEG,PRS,SG,2
vīļakū;vīļakūši;vīļakūINS(ši);INS(ši);;N,PL,IN+ESS
pǟvaīe;pǟvaīedõn;pǟvaīeINS(dõn);INS(dõn);;N,PL,DAT
likkõ;līb likkõn;INS(līb )likkõINS(n);INS(līb ),INS(n);;V,ACT,FIN,IND,POS,FUT,PRF,SG,1
mȭka;mȭkadõn;mȭkaINS(dõn);INS(dõn);;N,PL,DAT
vȱlda;äb vȯlkstõ;INS(äb )vDEL(ȱlda)INS(ȯlkstõ);INS(äb ),INS(ȯlkstõ);DEL(ȱlda);V,ACT,FIN,COND,NEG,PRS,PL,3
kōdõksmõz;kōdõksmõnd;kōdõksmõDEL(z)INS(nd);INS(nd);DEL(z);ADJ,SG,GEN
lugsõnā;lugsõnād;lugsõnāINS(d);INS(d);;N,PL,GEN
nǟdõ;nēji;nDEL(ǟdõ)INS(ēji);INS(ēji);DEL(ǟdõ);V,ACT,FIN,QUOT,POS,PRS,SG,2
kūdkimdõz;kūdkimdõndis;kūdkimdõDEL(z)INS(ndis);INS(ndis);DEL(z);ADJ,PL,IN+ESS
dattõd;dattidi;dattDEL(õ)INS(i)dINS(i);INS(i),INS(i);DEL(õ);N,PL,PRT
īe;īed;īeINS(d);INS(d);;N,PL,GEN
vȱlda;līd vȯnd;DEL(vȱ)lINS(īd vȯn)dDEL(a);INS(īd vȯn);DEL(vȱ),DEL(a);V,ACT,FIN,IND,POS,FUT,PRF,SG,2
kūlõ;äb kūlõks;INS(äb )kūlõINS(ks);INS(äb ),INS(ks);;V,ACT,FIN,COND,NEG,PRS,SG,3
maij;maijõ;maijINS(õ);INS(õ);;N,SG,IN+ALL
kūlõ;äb kūlõkstõ;INS(äb )kūlINS(õkst)õ;INS(äb ),INS(õkst);;V,ACT,FIN,COND,NEG,PRS,PL,3
pānda;um panmõst;INS(um )pDEL(ānd)aINS(nmõst);INS(um ),INS(nmõst);DEL(ānd);V,ACT,FIN,DEB,POS,PRS,SG,3
vīdtuoistõnz;vīdtuoistõndõst;vīdtuoistõnDEL(z)INS(dõst);INS(dõst);DEL(z);ADJ,SG,IN+ABL
allatīv;allatīvõs;allatīvINS(õs);INS(õs);;N,SG,IN+ESS,LGSPEC6
nǟdõ;äb līt nǟnõd;INS(äb līt )nǟINS(nõ)dDEL(õ);INS(äb līt ),INS(nõ);DEL(õ);V,ACT,FIN,IND,NEG,FUT,PRF,PL,3
sukā;sukāst;sukāINS(st);INS(st);;N,SG,IN+ABL
rištīng;rištīngt;rištīngINS(t);INS(t);;N,SG,PRT
atrāita;atrāitadõks;atrāitaINS(dõks);INS(dõks);;N,PL,INS
pivāpǟva;pivāpäuvšti;pivāpDEL(ǟva)INS(äuvšti);INS(äuvšti);DEL(ǟva);N,PL,IN+ABL
blēḑ;blēḑštõ;blēḑINS(štõ);INS(štõ);;N,SG,IN+ABL
vīdsadāz;vīdsadāndõd;vīdsadāDEL(z)INS(ndõd);INS(ndõd);DEL(z);ADJ,PL,GEN
ummitsõnā;ummitsõnādõn;ummitsõnāINS(dõn);INS(dõn);;N,PL,DAT
īdõkstuoistõnz;īdõkstuoistõnds;īdõkstuoistõnDEL(z)INS(ds);INS(ds);DEL(z);ADJ,SG,IN+ESS,LGSPEC6
neļļõndpǟva;neļļõndpäuvši;neļļõndpDEL(ǟva)INS(äuvši);INS(äuvši);DEL(ǟva);N,PL,IN+ESS
kuolmsadāz;kuolmsadāndõd;kuolmsadāDEL(z)INS(ndõd);INS(ndõd);DEL(z);ADJ,PL,NOM
sīlma;sīlma;sīlma;;;N,SG,NOM
kinō;kinō;kinō;;;N,SG,PRT
pȯis;pȯis;pȯis;;;N,SG,GEN
kuolmsadāz;kuolmsadāndst;kuolmsadāDEL(z)INS(ndst);INS(ndst);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
kīlmakū;kīlmakūšti;kīlmakūINS(šti);INS(šti);;N,PL,IN+ABL
īdõkskimdõz;īdõkskimdõndidi;īdõkskimdõDEL(z)INS(ndidi);INS(ndidi);DEL(z);ADJ,PL,PRT
līdõ;līt ;līDEL(dõ)INS(t );INS(t );DEL(dõ);V,ACT,FIN,IND,POS,FUT,PRF,PL,2
sadāz;sadāndõs;sadāDEL(z)INS(ndõs);INS(ndõs);DEL(z);ADJ,SG,IN+ESS
īdõkstuoistõnz;īdõkstuoistõndst;īdõkstuoistõnDEL(z)INS(dst);INS(dst);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
ǟma;ǟmadõks;ǟmaINS(dõks);INS(dõks);;N,PL,INS
alli;alīzõst;alDEL(li)INS(īzõst);INS(īzõst);DEL(li);N,SG,IN+ABL
blēḑ;blēḑõ;blēḑINS(õ);INS(õ);;N,SG,IN+ALL
drūošõ;drūošõks;drūošõINS(ks);INS(ks);;ADJ,SG,INS
äl;ǟlõdõn;DEL(ä)INS(ǟ)lINS(õdõn);INS(ǟ),INS(õdõn);DEL(ä);N,PL,DAT
jellõ;ät lītõ jellõnd;INS(ät lītõ )jellõINS(nd);INS(ät lītõ ),INS(nd);;V,ACT,FIN,IND,NEG,FUT,PRF,PL,2,LGSPEC5
kōdõkssadāz;kōdõkssadāndt;kōdõkssadāDEL(z)INS(ndt);INS(ndt);DEL(z);ADJ,SG,PRT
sukā;sukādõks;sukāINS(dõks);INS(dõks);;N,PL,INS
kalāmīez;kalāmīezõ;kalāmīezINS(õ);INS(õ);;N,SG,IN+ALL
likkõ;likkõ;likkõ;;;V,INF
mīez;mīed;mīeDEL(z)INS(d);INS(d);DEL(z);N,PL,NOM
vīļakū;vīļakū;vīļakū;;;N,SG,NOM
āigast;āigastst;āigaINS(st)st;INS(st);;N,SG,IN+ABL
tūlda;izt tultõ;INS(izt tul)tDEL(ūlda)INS(õ);INS(izt tul),INS(õ);DEL(ūlda);V,ACT,FIN,IND,NEG,PST,PL,3
kūdsadāz;kūdsadāz;kūdsadāz;;;ADJ,SG,NOM
kūlõ;algid kūlõgid!;INS(algid )kūlõINS(gid!);INS(algid ),INS(gid!);;V,ACT,FIN,IMP,PRS,NEG,PL,2
likkõ;likīztõ;liDEL(k)kINS(īzt)õ;INS(īzt);DEL(k);V,ACT,FIN,IND,POS,PST,PL,3
vȱntsa;vȱntsan;vȱntsaINS(n);INS(n);;N,SG,DAT
polākõz;polākõn;polākõDEL(z)INS(n);INS(n);DEL(z);N,SG,DAT
lǟdõ;algõ läkkõ;INS(a)lDEL(ǟd)INS(gõ läkk)õ;INS(a),INS(gõ läkk);DEL(ǟd);V,ACT,FIN,LGSPEC1,NEG,PRS,SG,3
kievādkū;kievādkū;kievādkū;;;N,SG,NOM
līdõ;lī!;līDEL(dõ)INS(!);INS(!);DEL(dõ);V,ACT,FIN,IMP,PRS,POS,SG,2
kinō;kinīst;kinDEL(ō)INS(īst);INS(īst);DEL(ō);N,PL,IN+ABL
sȭira;sȭiran;sȭiraINS(n);INS(n);;N,SG,DAT
īdõkskimdõz;īdõkskimdõndõd;īdõkskimdõDEL(z)INS(ndõd);INS(ndõd);DEL(z);ADJ,PL,GEN
vȯlmsõnā;vȯlmsõnād;vȯlmsõnāINS(d);INS(d);;N,PL,NOM
kūlõ;äb kūlõks;INS(äb )kūlõINS(ks);INS(äb ),INS(ks);;V,ACT,FIN,COND,NEG,PRS,SG,1
seiskimdõz;seiskimdõndõn;seiskimdõDEL(z)INS(ndõn);INS(ndõn);DEL(z);ADJ,SG,DAT
nūoŗpōr;nūoŗpōrõd;nūoŗpōrINS(õd);INS(õd);;N,PL,NOM
lǟdõ;līd lǟnd;INS(līd )lǟINS(n)dDEL(õ);INS(līd ),INS(n);DEL(õ);V,ACT,FIN,IND,POS,FUT,PRF,SG,2
kūlõ;kūlõm;kūlõINS(m);INS(m);;V,ACT,FIN,IND,POS,PRS,PL,1
īdõkskimdõz;īdõkskimdõndis;īdõkskimdõDEL(z)INS(ndis);INS(ndis);DEL(z);ADJ,PL,IN+ESS
mīez;mīez;mīez;;;N,SG,NOM
kūdõz;kūdõndõst;kūdõDEL(z)INS(ndõst);INS(ndõst);DEL(z);ADJ,SG,IN+ABL
lǟdõ;äb lǟ;INS(äb )lǟDEL(dõ);INS(äb );DEL(dõ);V,ACT,FIN,IND,NEG,PRS,SG,3
värb;värbõn;värbINS(õn);INS(õn);;N,SG,DAT
nǟdõ;ät lītõ nǟnõd;INS(ät lītõ )nǟINS(nõ)dDEL(õ);INS(ät lītõ ),INS(nõ);DEL(õ);V,ACT,FIN,IND,NEG,FUT,PRF,PL,2,LGSPEC5
tidār;tidāŗist;tidāDEL(r)INS(ŗist);INS(ŗist);DEL(r);N,PL,IN+ABL
alli;allizt;alliINS(zt);INS(zt);;N,PL,GEN
kuoț;kuoțțõks;kuoțINS(țõks);INS(țõks);;N,SG,INS
brīõz;brīõz;brīõz;;;N,SG,GEN
kȭļimkū;kȭļimkūsõ;kȭļimkūINS(sõ);INS(sõ);;N,SG,IN+ESS
tūlda;līb tund;DEL(tū)lINS(īb tun)dDEL(a);INS(īb tun);DEL(tū),DEL(a);V,ACT,FIN,IND,POS,FUT,PRF,SG,1
likkõ;likkõkst;likkõINS(kst);INS(kst);;V,ACT,FIN,COND,POS,PRS,SG,2
līdõ;līdsõ;līdINS(s)õ;INS(s);;V,LGSPEC2
seissadāz;seissadāz;seissadāz;;;ADJ,SG,NOM
kuod;kuotā;kuoDEL(d)INS(tā);INS(tā);DEL(d);N,SG,PRT
allitas;alliztõkstassõdõks;alliINS(ztõks)taINS(ssõdõk)s;INS(ztõks),INS(ssõdõk);;N,PL,INS
pǟvaīe;pǟvaīestõ;pǟvaīeINS(stõ);INS(stõ);;N,SG,IN+ABL
kaffe;kaffist;kaffDEL(e)INS(ist);INS(ist);DEL(e);N,PL,IN+ABL
kōdõkssadāz;kōdõkssadāndõn;kōdõkssadāDEL(z)INS(ndõn);INS(ndõn);DEL(z);ADJ,SG,DAT
võțīm;võțmist;võțDEL(ī)mINS(ist);INS(ist);DEL(ī);N,PL,IN+ABL
sukā;sukād;sukāINS(d);INS(d);;N,PL,GEN
pǟva;pǟvad;pǟvaINS(d);INS(d);;N,PL,GEN
ummitsõnā;ummitsõnādõks;ummitsõnāINS(dõks);INS(dõks);;N,PL,INS
äm;ǟmiž;DEL(ä)INS(ǟ)mINS(iž);INS(ǟ),INS(iž);DEL(ä);N,PL,IN+ALL
tūontõz;tūontõnds;tūontõDEL(z)INS(nds);INS(nds);DEL(z);ADJ,SG,IN+ESS,LGSPEC6
tūoiznapǟva;tūoiznapäuvšti;tūoiznapDEL(ǟva)INS(äuvšti);INS(äuvšti);DEL(ǟva);N,PL,IN+ABL
lǟdõ;lǟkstõ;lǟDEL(d)INS(kst)õ;INS(kst);DEL(d);V,ACT,FIN,COND,POS,PRS,PL,2
värb;värbõdõn;värbINS(õdõn);INS(õdõn);;N,PL,DAT
pǟ;pēḑi;pDEL(ǟ)INS(ēḑi);INS(ēḑi);DEL(ǟ);N,PL,PRT
äm;ǟmõd;DEL(ä)INS(ǟ)mINS(õd);INS(ǟ),INS(õd);DEL(ä);N,PL,NOM
kanā;kanād;kanāINS(d);INS(d);;N,PL,GEN
vīdõz;vīdõndõks;vīdõDEL(z)INS(ndõks);INS(ndõks);DEL(z);ADJ,SG,INS
kūlõ;kūliztõ;kūlINS(izt)õ;INS(izt);;V,ACT,FIN,IND,POS,PST,PL,2
ūļ;ūļiž;ūļINS(iž);INS(iž);;N,PL,IN+ALL
azūmsõnā;azūmsõņši;azūmsõDEL(nā)INS(ņši);INS(ņši);DEL(nā);N,PL,IN+ESS
tūontõz;tūontõndõ;tūontINS(õnd)õDEL(z);INS(õnd);DEL(z);ADJ,SG,IN+ALL
blēḑ;blēḑõ;blēḑINS(õ);INS(õ);;ADJ,SG,IN+ALL
vȯl;vȯl;vȯl;;;N,SG,GEN
võțīm;võțīm;võțīm;;;N,SG,NOM
munādkuoț;munādkuoțīd;munādkuoțINS(īd);INS(īd);;N,PL,NOM
likkõ;likkõg;likkõINS(g);INS(g);;V,ACT,FIN,LGSPEC1,POS,PRS,SG,1
kōdõksmõz;kōdõksmõndõ;kōdõksmINS(õnd)õDEL(z);INS(õnd);DEL(z);ADJ,SG,IN+ALL
kū;kūd;kūINS(d);INS(d);;N,PL,GEN
nēļatuoistõnz;nēļatuoistõndõks;nēļatuoistõnDEL(z)INS(dõks);INS(dõks);DEL(z);ADJ,SG,INS
nǟdõ;nǟkstõ;nǟDEL(d)INS(kst)õ;INS(kst);DEL(d);V,ACT,FIN,COND,POS,PRS,PL,3
kaš;kašīdõn;kašINS(īdõn);INS(īdõn);;N,PL,DAT
tas;tassõks;taINS(ssõk)s;INS(ssõk);;N,SG,INS
novembõr;novembõrd;novembõrINS(d);INS(d);;N,PL,NOM
februar;februarist;februarINS(ist);INS(ist);;N,PL,IN+ABL
kalā;kalādõks;kalāINS(dõks);INS(dõks);;N,PL,INS
ažāsõnā;ažāsõnā;ažāsõnā;;;N,SG,GEN
kīlmakū;kīlmakū;kīlmakū;;;N,SG,GEN
seismõztuoistõnz;seismõztuoistõnds;seismõztuoistõnDEL(z)INS(ds);INS(ds);DEL(z);ADJ,SG,IN+ESS,LGSPEC6
īdõkssadāz;īdõkssadāndst;īdõkssadāDEL(z)INS(ndst);INS(ndst);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
sadāz;sadāndõd;sadāDEL(z)INS(ndõd);INS(ndõd);DEL(z);ADJ,PL,GEN
jellõ;äb jelāt;INS(äb )jelDEL(lõ)INS(āt);INS(äb ),INS(āt);DEL(lõ);V,ACT,FIN,IND,NEG,PRS,PL,3
lǟdõ;um lēmõst;INS(um )lDEL(ǟd)INS(ēm)õINS(st);INS(um ),INS(ēm),INS(st);DEL(ǟd);V,ACT,FIN,DEB,POS,PRS,PL,1
tūlda;līmõ tunnõd;DEL(tū)lINS(īmõ tunnõ)dDEL(a);INS(īmõ tunnõ);DEL(tū),DEL(a);V,ACT,FIN,IND,POS,FUT,PRF,PL,1,LGSPEC5
seismi;seismizõst;seismiINS(zõst);INS(zõst);;ADJ,SG,IN+ABL
mīez;mīezõ;mīezINS(õ);INS(õ);;N,SG,IN+ALL
illatīv;illatīvõst;illatīvINS(õst);INS(õst);;N,SG,IN+ABL,LGSPEC6
ežmi;ežmiz;ežmiINS(z);INS(z);;ADJ,SG,GEN
likkõ;likkõg;likkõINS(g);INS(g);;V,ACT,FIN,LGSPEC1,POS,PRS,SG,2
pärsōn;pärsōnõdõn;pärsōINS(nõdõ)n;INS(nõdõ);;N,PL,DAT
adesīv;adesīvõs;adesīvINS(õs);INS(õs);;N,SG,IN+ESS,LGSPEC6
īdõkskimdõz;īdõkskimdõndist;īdõkskimdõDEL(z)INS(ndist);INS(ndist);DEL(z);ADJ,PL,IN+ABL
pǟ;pǟzõ;pǟINS(zõ);INS(zõ);;N,SG,IN+ALL
kūlõ;lītõ kūlõnd;INS(lītõ )kūlõINS(nd);INS(lītõ ),INS(nd);;V,ACT,FIN,IND,POS,FUT,PRF,PL,2,LGSPEC5
kīņḑõļkū;kīņḑõļkūdõn;kīņḑõļkūINS(dõn);INS(dõn);;N,PL,DAT
sõnā;sõnādõks;sõnāINS(dõks);INS(dõks);;N,PL,INS
pǟ;pǟstõ;pǟINS(stõ);INS(stõ);;N,SG,IN+ABL
jūnij;jūnijsõ;jūnijINS(sõ);INS(sõ);;N,SG,IN+ESS
kuolmkimdõz;kuolmkimdõndidi;kuolmkimdõDEL(z)INS(ndidi);INS(ndidi);DEL(z);ADJ,PL,PRT
april;april;april;;;N,SG,NOM
pūoga;pȯigõ;pDEL(ūoga)INS(ȯigõ);INS(ȯigõ);DEL(ūoga);N,SG,IN+ALL
kuolmtuoistõnz;kuolmtuoistõndõs;kuolmtuoistõnDEL(z)INS(dõs);INS(dõs);DEL(z);ADJ,SG,IN+ESS
ežmi;ežmizõ;ežmiINS(zõ);INS(zõ);;ADJ,SG,IN+ALL
jellõ;äb jelām;INS(äb )jelDEL(lõ)INS(ām);INS(äb ),INS(ām);DEL(lõ);V,ACT,FIN,IND,NEG,PRS,PL,1
vȱlda;ät vȯlkstõ;INS(ät )vDEL(ȱlda)INS(ȯlkstõ);INS(ät ),INS(ȯlkstõ);DEL(ȱlda);V,ACT,FIN,COND,NEG,PRS,PL,2
läpš;laps;lDEL(äpš)INS(aps);INS(aps);DEL(äpš);N,SG,GEN
seistuoistõnz;seistuoistõnds;seistuoistõnDEL(z)INS(ds);INS(ds);DEL(z);ADJ,SG,IN+ESS,LGSPEC6
allitas;alīzttassõ;alDEL(li)INS(īzt)tasINS(sõ);INS(īzt),INS(sõ);DEL(li);N,SG,PRT
pānda;panmõ;pDEL(ānd)aINS(nmõ);INS(nmõ);DEL(ānd);V,ACT,FIN,IND,POS,PRS,PL,1
kōdsadāz;kōdsadāndõn;kōdsadāDEL(z)INS(ndõn);INS(ndõn);DEL(z);ADJ,SG,DAT
nēļasadāz;nēļasadāndst;nēļasadāDEL(z)INS(ndst);INS(ndst);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
mȭka;mȭkad;mȭkaINS(d);INS(d);;N,PL,NOM
bōr;bōris;bōrINS(is);INS(is);;N,PL,IN+ESS
pānda;äd lī pand;INS(äd lī )pDEL(ā)INS(a)ndDEL(a);INS(äd lī ),INS(a);DEL(ā),DEL(a);V,ACT,FIN,IND,NEG,FUT,PRF,SG,2
kū;kūn;kūINS(n);INS(n);;N,SG,DAT
nimsõnā;nimsõnād;nimsõnāINS(d);INS(d);;N,PL,GEN
jellõ;um jelāmõst;INS(um )jeDEL(l)lINS(ām)õINS(st);INS(um ),INS(ām),INS(st);DEL(l);V,ACT,FIN,DEB,POS,PRS,PL,3
vīļakū;vīļakūkõks;vīļakūINS(kõks);INS(kõks);;N,SG,INS
februār;februār;februār;;;N,SG,NOM
īdõkssadāz;īdõkssadāndiž;īdõkssadāDEL(z)INS(ndiž);INS(ndiž);DEL(z);ADJ,PL,IN+ALL
tōvaz;touvõst;INS(touvõs)tDEL(ōvaz);INS(touvõs);DEL(ōvaz);N,SG,IN+ABL
kūdsadāz;kūdsadāndõks;kūdsadāDEL(z)INS(ndõks);INS(ndõks);DEL(z);ADJ,SG,INS
sõzār;sõzāŗiž;sõzāDEL(r)INS(ŗiž);INS(ŗiž);DEL(r);N,PL,IN+ALL
likkõ;likkõks;likkõINS(ks);INS(ks);;V,ACT,FIN,COND,POS,PRS,SG,3
novembõr;novembõrt;novembõrINS(t);INS(t);;N,SG,PRT
kuoț;kuoțīst;kuoțINS(īst);INS(īst);;N,PL,IN+ABL
kōdõkskimdõz;kōdõkskimdõndist;kōdõkskimdõDEL(z)INS(ndist);INS(ndist);DEL(z);ADJ,PL,IN+ABL
rištīng;rištīngõks;rištīngINS(õks);INS(õks);;N,SG,INS
nǟdõ;nǟmõ;nǟDEL(d)INS(m)õ;INS(m);DEL(d);V,LGSPEC3
jellõ;algõ jelāg;INS(algõ )jelDEL(lõ)INS(āg);INS(algõ ),INS(āg);DEL(lõ);V,ACT,FIN,LGSPEC1,NEG,PRS,SG,1
kōdtuoistõnz;kōdtuoistõndst;kōdtuoistõnDEL(z)INS(dst);INS(dst);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
statsij;statsijd;statsijINS(d);INS(d);;N,PL,GEN
knaš;knaš;knaš;;;ADJ,SG,NOM
mōmīez;mōmīed;mōmīeDEL(z)INS(d);INS(d);DEL(z);N,PL,NOM
vȱlda;um vȯlmõst;INS(um )vDEL(ȱlda)INS(ȯlmõst);INS(um ),INS(ȯlmõst);DEL(ȱlda);V,ACT,FIN,DEB,POS,PRS,PL,2
tīepǟva;tīepǟva;tīepǟva;;;N,SG,NOM
joutõmläpš;joutõmlapsõn;joutõmlDEL(äpš)INS(apsõn);INS(apsõn);DEL(äpš);N,SG,DAT
āigast;āigastõs;āigastINS(õs);INS(õs);;N,SG,IN+ESS,LGSPEC6
kuolmsadāz;kuolmsadāndõd;kuolmsadāDEL(z)INS(ndõd);INS(ndõd);DEL(z);ADJ,PL,GEN
tūlda;um tulmõst;INS(um tulmõs)tDEL(ūlda);INS(um tulmõs);DEL(ūlda);V,ACT,FIN,DEB,POS,PRS,SG,1
pǟ;pǟdõn;pǟINS(dõn);INS(dõn);;N,PL,DAT
kaffetas;kaffetassõd;kaffetasINS(sõd);INS(sõd);;N,PL,NOM
vȯlmsõnā;vȯlmsõnnõ;vȯlmsõnDEL(ā)INS(nõ);INS(nõ);DEL(ā);N,SG,PRT
allitas;alīzõsttassõst;alDEL(li)INS(īzõst)tasINS(sõst);INS(īzõst),INS(sõst);DEL(li);N,SG,IN+ABL
blēḑ;blēḑ;blēḑ;;;N,SG,GEN
vȯl;vȯllõ;vȯlINS(lõ);INS(lõ);;N,SG,IN+ALL
pǟvaīe;pǟvaēḑi;pǟvaDEL(īe)INS(ēḑi);INS(ēḑi);DEL(īe);N,PL,PRT
tūlda;tulgid!;tDEL(ūlda)INS(ulgid!);INS(ulgid!);DEL(ūlda);V,ACT,FIN,IMP,PRS,POS,PL,2
prepozītsij;prepozītsij;prepozītsij;;;N,SG,NOM
tūoiznapǟva;tūoiznapǟvad;tūoiznapǟvaINS(d);INS(d);;N,PL,GEN
mǟdlõ;äb mǟdlõ;INS(äb )mǟdlõ;INS(äb );;V,ACT,FIN,IND,NEG,PRS,SG,3
tūlda;um tulmõst;INS(um tulmõs)tDEL(ūlda);INS(um tulmõs);DEL(ūlda);V,ACT,FIN,DEB,POS,PRS,PL,3
kūdõz;kūdõndst;kūdõDEL(z)INS(ndst);INS(ndst);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
likkõ;lībõd likkõnd;INS(lībõd )likkõINS(nd);INS(lībõd ),INS(nd);;V,ACT,FIN,IND,POS,FUT,PRF,PL,3
nǟdõ;iz nǟm;INS(iz )nǟDEL(dõ)INS(m);INS(iz ),INS(m);DEL(dõ);V,ACT,FIN,IND,NEG,PST,PL,1
drūošõ;drūošõd;drūošõINS(d);INS(d);;ADJ,PL,NOM
līdõ;līž;līDEL(dõ)INS(ž);INS(ž);DEL(dõ);V,ACT,FIN,IND,POS,PST,SG,1
kuolmtuoistõnz;kuolmtuoistõndt;kuolmtuoistõnDEL(z)INS(dt);INS(dt);DEL(z);ADJ,SG,PRT
drūošõ;drūošõ;drūošõ;;;ADJ,SG,GEN
likkõ;ät likkõt;INS(ät )likkõINS(t);INS(ät ),INS(t);;V,ACT,FIN,IND,NEG,PRS,PL,2
kīlmakū;kīlmakūḑi;kīlmakūINS(ḑi);INS(ḑi);;N,PL,PRT
