Source;Target;Combined;Inserts;Deletes;Grammar
skorsteinn;skorsteina;skorsteiDEL(n)nINS(a);INS(a);DEL(n);N,INDF,ACC,PL
geðklofi;geðklofinn;geðklofiINS(nn);INS(nn);;N,DEF,NOM,SG
streita;streitu;streitDEL(a)INS(u);INS(u);DEL(a);N,INDF,GEN,SG
sjómaður;sjómann;sjómaDEL(ður)INS(nn);INS(nn);DEL(ður);N,INDF,ACC,SG
sviss;svissarnir;svissINS(arnir);INS(arnir);;N,DEF,NOM,PL
skoða;skoðuðu;skoðDEL(a)INS(uðu);INS(uðu);DEL(a);V,SBJV,PST,3,PL
hnerra;hnerruðu;hnerrDEL(a)INS(uðu);INS(uðu);DEL(a);V,SBJV,PST,3,PL
sæða;sæðir;sæðDEL(a)INS(ir);INS(ir);DEL(a);V,IND,PRS,3,SG
gælunafn;gælunafn;gælunafn;;;N,INDF,ACC,SG
svöfn;svöfnana;svöfnINS(ana);INS(ana);;N,DEF,ACC,PL
vatnslitur;vatnslitar;vatnslitDEL(u)INS(a)r;INS(a);DEL(u);N,INDF,GEN,SG
Íri;Írunum;ÍrDEL(i)INS(unum);INS(unum);DEL(i);N,DEF,DAT,PL
geimferð;geimferðir;geimferðINS(ir);INS(ir);;N,INDF,ACC,PL
kveld;kveld;kveld;;;N,INDF,NOM,SG
minnisgripur;minnisgripsins;minnisgripDEL(ur)INS(sins);INS(sins);DEL(ur);N,DEF,GEN,SG
bor;borum;borINS(um);INS(um);;N,INDF,DAT,PL
þýfi;þýfi;þýfi;;;N,INDF,NOM,SG
skriða;skriðurnar;skriðINS(urn)aINS(r);INS(urn),INS(r);;N,DEF,NOM,PL
lamb;lömbin;lDEL(a)INS(ö)mbINS(in);INS(ö),INS(in);DEL(a);N,DEF,NOM,PL
undrabarn;undrabarni;undrabarnINS(i);INS(i);;N,INDF,DAT,SG
afmarka;afmarki;afmarkDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,3,SG
yngja;yngdi;yngDEL(ja)INS(di);INS(di);DEL(ja);V,IND,PST,1,SG
munnskol;munnskol;munnskol;;;N,INDF,ACC,SG
geyma;geym;geymDEL(a);;DEL(a);V,IMP,2,SG
andardráttur;andardráttunum;andardráttuDEL(r)INS(num);INS(num);DEL(r);N,DEF,DAT,PL
tómatsósa;tómatsósu;tómatsósDEL(a)INS(u);INS(u);DEL(a);N,INDF,DAT,SG
þróa;þróir;þróDEL(a)INS(ir);INS(ir);DEL(a);V,SBJV,PRS,2,SG
lemúr;lemúrsins;lemúrINS(sins);INS(sins);;N,DEF,GEN,SG
tálga;tálgum;tálgDEL(a)INS(um);INS(um);DEL(a);V,IND,PRS,1,PL
ferill;ferilinn;feriDEL(l)lINS(inn);INS(inn);DEL(l);N,DEF,ACC,SG
afsanna;afsanni;afsannDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,1,SG
nef;nefin;nefINS(in);INS(in);;N,DEF,NOM,PL
skómakari;skómakarann;skómakarDEL(i)INS(ann);INS(ann);DEL(i);N,DEF,ACC,SG
kyssa;kyssi;kyssDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,1,SG
lömun;lömuninni;lömunINS(inni);INS(inni);;N,DEF,DAT,SG
sólúr;sólúr;sólúr;;;N,INDF,NOM,PL
fasismi;fasismann;fasismDEL(i)INS(ann);INS(ann);DEL(i);N,DEF,ACC,SG
karlmaður;karlmaðurinn;karlmaðurINS(inn);INS(inn);;N,DEF,NOM,SG
yllir;ylli;ylliDEL(r);;DEL(r);N,INDF,ACC,SG
njóta;nytum;nDEL(jóta)INS(ytum);INS(ytum);DEL(jóta);V,SBJV,PST,1,PL
óttast;óttist;óttDEL(a)INS(i)st;INS(i);DEL(a);V,SBJV,PRS,3,PL
dalmatíska;dalmatískan;dalmatískaINS(n);INS(n);;N,DEF,NOM,SG
gjalda;gyldu;gDEL(ja)INS(y)ldDEL(a)INS(u);INS(y),INS(u);DEL(ja),DEL(a);V,SBJV,PST,3,PL
ættkvísl;ættkvíslina;ættkvíslINS(ina);INS(ina);;N,DEF,ACC,SG
samkomulag;samkomulagið;samkomulagINS(ið);INS(ið);;N,DEF,ACC,SG
peðra;peðri;peðrDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,1,SG
fyrirgefning;fyrirgefningunni;fyrirgefningINS(unni);INS(unni);;N,DEF,DAT,SG
búretta;búrettu;búrettDEL(a)INS(u);INS(u);DEL(a);N,INDF,DAT,SG
bifa;bifið;bifDEL(a)INS(ið);INS(ið);DEL(a);V,IND,PRS,2,PL
auðga;auðgaði;auðgaINS(ði);INS(ði);;V,IND,PST,3,SG
svekkja;svekkið;svekkDEL(ja)INS(ið);INS(ið);DEL(ja);V,IND,PRS,2,PL
öfunda;öfundið;öfundDEL(a)INS(ið);INS(ið);DEL(a);V,IMP,2,PL
sund;sundunum;sundINS(unum);INS(unum);;N,DEF,DAT,PL
fagottleikari;fagottleikara;fagottleikarDEL(i)INS(a);INS(a);DEL(i);N,INDF,GEN,SG
apótek;apótekin;apótekINS(in);INS(in);;N,DEF,ACC,PL
plóma;plómur;plómDEL(a)INS(ur);INS(ur);DEL(a);N,INDF,ACC,PL
dingull;dinglarnir;dingDEL(ul)lINS(arnir);INS(arnir);DEL(ul);N,DEF,NOM,PL
myrkvi;myrkvana;myrkvDEL(i)INS(ana);INS(ana);DEL(i);N,DEF,ACC,PL
svilkona;svilkonur;svilkonDEL(a)INS(ur);INS(ur);DEL(a);N,INDF,NOM,PL
geimskip;geimskipum;geimskipINS(um);INS(um);;N,INDF,DAT,PL
spámaður;spámann;spámaDEL(ður)INS(nn);INS(nn);DEL(ður);N,INDF,ACC,SG
gagga;gaggar;gaggaINS(r);INS(r);;V,IND,PRS,2,SG
túristi;túristar;túristDEL(i)INS(ar);INS(ar);DEL(i);N,INDF,NOM,PL
át;átið;átINS(ið);INS(ið);;N,DEF,ACC,SG
búðarþjófnaður;búðarþjófnað;búðarþjófnaðDEL(ur);;DEL(ur);N,INDF,ACC,SG
aðalbygging;aðalbyggingar;aðalbyggingINS(ar);INS(ar);;N,INDF,GEN,SG
frammistaða;frammistaðan;frammistaðaINS(n);INS(n);;N,DEF,NOM,SG
skýring;skýringum;skýringINS(um);INS(um);;N,INDF,DAT,PL
afhending;afhendinga;afhendingINS(a);INS(a);;N,INDF,GEN,PL
útvarp;útvarps;útvarpINS(s);INS(s);;N,INDF,GEN,SG
bassi;bassinn;bassiINS(nn);INS(nn);;N,DEF,NOM,SG
knattspyrnumaður;knattspyrnumanninn;knattspyrnumaDEL(ður)INS(nninn);INS(nninn);DEL(ður);N,DEF,ACC,SG
framleiða;framleidduð;framleiINS(ddu)ðDEL(a);INS(ddu);DEL(a);V,IND,PST,2,PL
glissa;glissandi;glissaINS(ndi);INS(ndi);;V.PTCP,PRS
laug;lauginni;laugINS(inni);INS(inni);;N,DEF,DAT,SG
rak;rökunum;rDEL(a)INS(ö)kINS(unum);INS(ö),INS(unum);DEL(a);N,DEF,DAT,PL
hali;hölum;hDEL(ali)INS(ölum);INS(ölum);DEL(ali);N,INDF,DAT,PL
kroppa;kroppi;kroppDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,3,SG
róður;róðrunum;róðDEL(u)rINS(unum);INS(unum);DEL(u);N,DEF,DAT,PL
afklæða;afklædduð;afklæINS(ddu)ðDEL(a);INS(ddu);DEL(a);V,IND,PST,2,PL
hemill;hemla;hemDEL(il)lINS(a);INS(a);DEL(il);N,INDF,GEN,PL
hommi;hommanum;homINS(manu)mDEL(i);INS(manu);DEL(i);N,DEF,DAT,SG
þrenning;þrenningar;þrenningINS(ar);INS(ar);;N,INDF,GEN,SG
djass;djassi;djassINS(i);INS(i);;N,INDF,DAT,SG
majór;majórinn;majórINS(inn);INS(inn);;N,DEF,ACC,SG
hreyfing;hreyfingu;hreyfingINS(u);INS(u);;N,INDF,DAT,SG
gámur;gámar;gámDEL(u)INS(a)r;INS(a);DEL(u);N,INDF,NOM,PL
varðeldur;varðelda;varðeldDEL(ur)INS(a);INS(a);DEL(ur);N,INDF,ACC,PL
sönglag;sönglaga;sönglagINS(a);INS(a);;N,INDF,GEN,PL
holt;holta;holtINS(a);INS(a);;N,INDF,GEN,PL
trufla;truflaðir;truflaINS(ðir);INS(ðir);;V,SBJV,PST,2,SG
menga;menga;menga;;;V,IND,PRS,1,SG
rægja;rægir;rægDEL(ja)INS(ir);INS(ir);DEL(ja);V,IND,PRS,3,SG
endurnýja;endurnýja;endurnýja;;;V,NFIN
patt;patts;pattINS(s);INS(s);;N,INDF,GEN,SG
eís;eísið;eísINS(ið);INS(ið);;N,DEF,NOM,SG
hendni;hendnina;hendniINS(na);INS(na);;N,DEF,ACC,SG
flengja;flengi;flengDEL(ja)INS(i);INS(i);DEL(ja);V,SBJV,PRS,1,SG
vola;voluðu;volDEL(a)INS(uðu);INS(uðu);DEL(a);V,SBJV,PST,3,PL
nærmynd;nærmyndir;nærmyndINS(ir);INS(ir);;N,INDF,NOM,PL
kaf;kafi;kafINS(i);INS(i);;N,INDF,DAT,SG
róður;róðrar;róðDEL(u)INS(ra)r;INS(ra);DEL(u);N,INDF,NOM,PL
hryggð;hryggð;hryggð;;;N,INDF,ACC,SG
dagbók;dagbók;dagbók;;;N,INDF,DAT,SG
fíll;fílana;fíDEL(l)lINS(ana);INS(ana);DEL(l);N,DEF,ACC,PL
hlera;hleraði;hleraINS(ði);INS(ði);;V,SBJV,PST,1,SG
metta;mettið;mettDEL(a)INS(ið);INS(ið);DEL(a);V,IND,PRS,2,PL
strompur;strompinn;strompDEL(ur)INS(inn);INS(inn);DEL(ur);N,DEF,ACC,SG
gustur;gustanna;gustDEL(ur)INS(anna);INS(anna);DEL(ur);N,DEF,GEN,PL
uppdatera;uppdateraði;uppdateraINS(ði);INS(ði);;V,SBJV,PST,3,SG
tölvupóstfang;tölvupóstfanga;tölvupóstfangINS(a);INS(a);;N,INDF,GEN,PL
básúnuleikari;básúnuleikurunum;básúnuleikDEL(ari)INS(urunum);INS(urunum);DEL(ari);N,DEF,DAT,PL
hrjósa;hrjós;hrjósDEL(a);;DEL(a);V,IMP,2,SG
kvars;kvarsið;kvarsINS(ið);INS(ið);;N,DEF,NOM,SG
spyrna;spyrna;spyrna;;;N,INDF,NOM,SG
fiskifræði;fiskifræðunum;fiskifræðDEL(i)INS(unum);INS(unum);DEL(i);N,DEF,DAT,PL
bókstafur;bókstafir;bókstafDEL(u)INS(i)r;INS(i);DEL(u);N,INDF,NOM,PL
þenja;þönduð;þDEL(enja)INS(önduð);INS(önduð);DEL(enja);V,IND,PST,2,PL
brandönd;brandöndinni;brandöndINS(inni);INS(inni);;N,DEF,DAT,SG
prestur;prestinum;prestINS(in)uDEL(r)INS(m);INS(in),INS(m);DEL(r);N,DEF,DAT,SG
kaggi;kaggans;kaggDEL(i)INS(ans);INS(ans);DEL(i);N,DEF,GEN,SG
skósmiður;skósmiðsins;skósmiðDEL(ur)INS(sins);INS(sins);DEL(ur);N,DEF,GEN,SG
ástunda;ástundaði;ástundaINS(ði);INS(ði);;V,IND,PST,1,SG
beitukóngur;beitukónganna;beitukóngDEL(ur)INS(anna);INS(anna);DEL(ur);N,DEF,GEN,PL
þriðjudagur;þriðjudagar;þriðjudagDEL(u)INS(a)r;INS(a);DEL(u);N,INDF,NOM,PL
deyfa;deyfa;deyfa;;;V,IND,PRS,3,PL
stama;stami;stamDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,3,SG
karrí;karrí;karrí;;;N,INDF,NOM,SG
höfuðborg;höfuðborgirnar;höfuðborgINS(irnar);INS(irnar);;N,DEF,ACC,PL
andarnefja;andarnefjunni;andarnefjDEL(a)INS(unni);INS(unni);DEL(a);N,DEF,DAT,SG
stíll;stílsins;stíDEL(l)lINS(sins);INS(sins);DEL(l);N,DEF,GEN,SG
vefstóll;vefstólnum;vefstóDEL(l)lINS(num);INS(num);DEL(l);N,DEF,DAT,SG
opnunartími;opnunartíminn;opnunartímiINS(nn);INS(nn);;N,DEF,NOM,SG
klettur;klettum;klettuDEL(r)INS(m);INS(m);DEL(r);N,INDF,DAT,PL
upplýsing;upplýsingu;upplýsingINS(u);INS(u);;N,INDF,ACC,SG
símgreiðsla;símgreiðslna;símgreiðslINS(n)a;INS(n);;N,INDF,GEN,PL
andlit;andlit;andlit;;;N,INDF,ACC,SG
sólarljós;sólarljósi;sólarljósINS(i);INS(i);;N,INDF,DAT,SG
brotna;brotnum;brotnDEL(a)INS(um);INS(um);DEL(a);V,IND,PRS,1,PL
aðvara;aðvarið;aðvarDEL(a)INS(ið);INS(ið);DEL(a);V,IND,PRS,2,PL
varnaðarorð;varnaðarorðs;varnaðarorðINS(s);INS(s);;N,INDF,GEN,SG
skjalla;skjalla;skjalla;;;V,IND,PRS,3,PL
systursonur;systursonunum;systursonuDEL(r)INS(num);INS(num);DEL(r);N,DEF,DAT,PL
amper;amperi;amperINS(i);INS(i);;N,INDF,DAT,SG
fis;fisið;fisINS(ið);INS(ið);;N,DEF,NOM,SG
haugalygi;haugalygar;haugalygDEL(i)INS(ar);INS(ar);DEL(i);N,INDF,NOM,PL
hvískra;hvískraði;hvískraINS(ði);INS(ði);;V,IND,PST,1,SG
speki;speki;speki;;;N,INDF,ACC,SG
sæskrímsli;sæskrímslin;sæskrímsliINS(n);INS(n);;N,DEF,NOM,PL
auli;aulanna;aulDEL(i)INS(anna);INS(anna);DEL(i);N,DEF,GEN,PL
lögregla;lögreglur;lögreglDEL(a)INS(ur);INS(ur);DEL(a);N,INDF,ACC,PL
leiðangur;leiðangur;leiðangur;;;N,INDF,NOM,SG
kleina;kleinan;kleinaINS(n);INS(n);;N,DEF,NOM,SG
aðmíráll;aðmíráls;aðmíráDEL(l)lINS(s);INS(s);DEL(l);N,INDF,GEN,SG
bakvörður;bakverði;bakvDEL(ö)INS(e)rðDEL(ur)INS(i);INS(e),INS(i);DEL(ö),DEL(ur);N,INDF,DAT,SG
kantur;kantar;kantDEL(u)INS(a)r;INS(a);DEL(u);N,INDF,NOM,PL
vör;varirnar;vDEL(ö)INS(arirna)r;INS(arirna);DEL(ö);N,DEF,ACC,PL
lestrarbók;lestrarbók;lestrarbók;;;N,INDF,DAT,SG
hjalt;hjöltin;hjDEL(a)INS(ö)ltINS(in);INS(ö),INS(in);DEL(a);N,DEF,ACC,PL
afkomandi;afkomandinn;afkomandiINS(nn);INS(nn);;N,DEF,NOM,SG
sólbað;sólbaða;sólbaðINS(a);INS(a);;N,INDF,GEN,PL
borgari;borgaranna;borgarDEL(i)INS(anna);INS(anna);DEL(i);N,DEF,GEN,PL
rokkur;rokkar;rokkDEL(u)INS(a)r;INS(a);DEL(u);N,INDF,NOM,PL
deild;deildin;deildINS(in);INS(in);;N,DEF,NOM,SG
krydda;kryddar;kryddaINS(r);INS(r);;V,IND,PRS,2,SG
dragt;dragta;dragtINS(a);INS(a);;N,INDF,GEN,PL
hör;hörs;hörINS(s);INS(s);;N,INDF,GEN,SG
þrenna;þrennunnar;þreINS(nnu)nnaINS(r);INS(nnu),INS(r);;N,DEF,GEN,SG
sút;sútanna;sútINS(anna);INS(anna);;N,DEF,GEN,PL
hilling;hilling;hilling;;;N,INDF,NOM,SG
reykháfur;reykháfinn;reykháfDEL(ur)INS(inn);INS(inn);DEL(ur);N,DEF,ACC,SG
kræla;krældi;krælDEL(a)INS(di);INS(di);DEL(a);V,IND,PST,1,SG
skratti;skratta;skrattDEL(i)INS(a);INS(a);DEL(i);N,INDF,GEN,SG
taska;tösku;tDEL(a)INS(ö)skDEL(a)INS(u);INS(ö),INS(u);DEL(a),DEL(a);N,INDF,GEN,SG
kirkja;kirkjurnar;kirkjINS(urn)aINS(r);INS(urn),INS(r);;N,DEF,NOM,PL
sjúkraþjálfari;sjúkraþjálfari;sjúkraþjálfari;;;N,INDF,NOM,SG
freista;freistar;freistaINS(r);INS(r);;V,IND,PRS,2,SG
sólarlag;sólarlaga;sólarlagINS(a);INS(a);;N,INDF,GEN,PL
geimskip;geimskipunum;geimskipINS(unum);INS(unum);;N,DEF,DAT,PL
auga;augunum;augDEL(a)INS(unum);INS(unum);DEL(a);N,DEF,GEN,PL
fljúga;fljúga;fljúga;;;V,IND,PRS,3,PL
karbónat;karbónatið;karbónatINS(ið);INS(ið);;N,DEF,NOM,SG
þróa;þróaði;þróaINS(ði);INS(ði);;V,SBJV,PST,1,SG
víkja;viku;vDEL(íkja)INS(iku);INS(iku);DEL(íkja);V,IND,PST,3,PL
stél;stélið;stélINS(ið);INS(ið);;N,DEF,ACC,SG
orðasamband;orðasambandanna;orðasambandINS(anna);INS(anna);;N,DEF,GEN,PL
lén;lén;lén;;;N,INDF,ACC,PL
gregorssöngur;gregorssöngurinn;gregorssöngurINS(inn);INS(inn);;N,DEF,NOM,SG
ævi;ævinnar;æviINS(nnar);INS(nnar);;N,DEF,GEN,SG
bolur;bolsins;bolDEL(ur)INS(sins);INS(sins);DEL(ur);N,DEF,GEN,SG
altari;ölturum;DEL(a)INS(ö)ltDEL(ari)INS(urum);INS(ö),INS(urum);DEL(a),DEL(ari);N,INDF,DAT,PL
box;boxunum;boxINS(unum);INS(unum);;N,DEF,DAT,PL
fræni;frænin;fræniINS(n);INS(n);;N,DEF,ACC,PL
knæpa;knæpa;knæpa;;;N,INDF,GEN,PL
undiroka;undirokuðuð;undirokDEL(a)INS(uðuð);INS(uðuð);DEL(a);V,IND,PST,2,PL
tjarga;tjargi;tjargDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,3,SG
morð;morðinu;morðINS(inu);INS(inu);;N,DEF,DAT,SG
kakó;kakó;kakó;;;N,INDF,NOM,SG
deita;deitaði;deitaINS(ði);INS(ði);;V,SBJV,PST,1,SG
ferhyrningur;ferhyrningurinn;ferhyrningurINS(inn);INS(inn);;N,DEF,NOM,SG
áhöfn;áhafnirnar;áhDEL(ö)INS(a)fnINS(irnar);INS(a),INS(irnar);DEL(ö);N,DEF,NOM,PL
sagnfræðingur;sagnfræðinganna;sagnfræðingDEL(ur)INS(anna);INS(anna);DEL(ur);N,DEF,GEN,PL
tign;tignirnar;tignINS(irnar);INS(irnar);;N,DEF,ACC,PL
þolfall;þolfalls;þolfallINS(s);INS(s);;N,INDF,GEN,SG
snjókúla;snjókúlunum;snjókúlDEL(a)INS(unum);INS(unum);DEL(a);N,DEF,DAT,PL
plástur;plástursins;plásturINS(sins);INS(sins);;N,DEF,GEN,SG
kakó;kakóinu;kakóINS(inu);INS(inu);;N,DEF,DAT,SG
senda;sendir;sendDEL(a)INS(ir);INS(ir);DEL(a);V,IND,PRS,3,SG
storkur;storkum;storkuDEL(r)INS(m);INS(m);DEL(r);N,INDF,DAT,PL
dömubindi;dömubindin;dömubindiINS(n);INS(n);;N,DEF,ACC,PL
bakpoki;bakpokinn;bakpokiINS(nn);INS(nn);;N,DEF,NOM,SG
grunnli;grunnla;grunnlDEL(i)INS(a);INS(a);DEL(i);N,INDF,GEN,SG
vefstóll;vefstóls;vefstóDEL(l)lINS(s);INS(s);DEL(l);N,INDF,GEN,SG
jötunuxi;jötunuxa;jötunuxDEL(i)INS(a);INS(a);DEL(i);N,INDF,ACC,PL
Íri;Írans;ÍrDEL(i)INS(ans);INS(ans);DEL(i);N,DEF,GEN,SG
toga;togið;togDEL(a)INS(ið);INS(ið);DEL(a);V,SBJV,PRS,2,PL
hótel;hótel;hótel;;;N,INDF,ACC,PL
sker;skerjunum;skerINS(junum);INS(junum);;N,DEF,DAT,PL
geimur;geims;geimDEL(ur)INS(s);INS(s);DEL(ur);N,INDF,GEN,SG
fjallgarður;fjallgarði;fjallgarðDEL(ur)INS(i);INS(i);DEL(ur);N,INDF,DAT,SG
efla;efli;eflDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,1,SG
leg;leg;leg;;;N,INDF,NOM,SG
skíðaganga;skíðagöngu;skíðagDEL(a)INS(ö)ngDEL(a)INS(u);INS(ö),INS(u);DEL(a),DEL(a);N,INDF,GEN,SG
sjúga;saug;sDEL(júg)aINS(ug);INS(ug);DEL(júg);V,IND,PST,1,SG
melda;meldandi;meldaINS(ndi);INS(ndi);;V.PTCP,PRS
skot;skotið;skotINS(ið);INS(ið);;N,DEF,ACC,SG
færa;færi;færDEL(a)INS(i);INS(i);DEL(a);V,IND,PRS,1,SG
gjóður;gjóður;gjóður;;;N,INDF,NOM,SG
servíetta;servíetturnar;servíettINS(urn)aINS(r);INS(urn),INS(r);;N,DEF,NOM,PL
krókur;krókurinn;krókurINS(inn);INS(inn);;N,DEF,NOM,SG
stálull;stálull;stálull;;;N,INDF,NOM,SG
útibú;útibúunum;útibúINS(unum);INS(unum);;N,DEF,DAT,PL
múrbrjótur;múrbrjótunum;múrbrjótuDEL(r)INS(num);INS(num);DEL(r);N,DEF,DAT,PL
svín;svínið;svínINS(ið);INS(ið);;N,DEF,NOM,SG
broddkúmen;broddkúmens;broddkúmenINS(s);INS(s);;N,INDF,GEN,SG
kambur;kambar;kambDEL(u)INS(a)r;INS(a);DEL(u);N,INDF,NOM,PL
tómatsósa;tómatsósunnar;tómatsósINS(unn)aINS(r);INS(unn),INS(r);;N,DEF,GEN,SG
beygingarlýsing;beygingarlýsingu;beygingarlýsingINS(u);INS(u);;N,INDF,DAT,SG
tími;tíma;tímDEL(i)INS(a);INS(a);DEL(i);N,INDF,ACC,SG
vottorð;vottorði;vottorðINS(i);INS(i);;N,INDF,DAT,SG
geit;geitarinnar;geitINS(arinnar);INS(arinnar);;N,DEF,GEN,SG
stingur;stingir;stingDEL(u)INS(i)r;INS(i);DEL(u);N,INDF,NOM,PL
bambus;bambus;bambus;;;N,INDF,DAT,SG
kaðlari;kaðlarana;kaðlarDEL(i)INS(ana);INS(ana);DEL(i);N,DEF,ACC,PL
slagharpa;slagharpa;slagharpa;;;N,INDF,GEN,PL
niðji;niðjann;niðjDEL(i)INS(ann);INS(ann);DEL(i);N,DEF,ACC,SG
tefja;tefðu;tefDEL(ja)INS(ðu);INS(ðu);DEL(ja);V,SBJV,PST,3,PL
orf;orf;orf;;;N,INDF,ACC,SG
styrkja;styrki;styrkDEL(ja)INS(i);INS(i);DEL(ja);V,SBJV,PRS,1,SG
kokkur;kokks;kokkDEL(ur)INS(s);INS(s);DEL(ur);N,INDF,GEN,SG
göfga;göfguðu;göfgDEL(a)INS(uðu);INS(uðu);DEL(a);V,IND,PST,3,PL
kaleikur;kaleik;kaleikDEL(ur);;DEL(ur);N,INDF,ACC,SG
klaustur;klaustur;klaustur;;;N,INDF,ACC,PL
mágur;mágs;mágDEL(ur)INS(s);INS(s);DEL(ur);N,INDF,GEN,SG
tefla;tefli;teflDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,3,PL
hrasa;hrösuðu;hrDEL(asa)INS(ösuðu);INS(ösuðu);DEL(asa);V,IND,PST,3,PL
svíkja;svíki;svíkDEL(ja)INS(i);INS(i);DEL(ja);V,SBJV,PRS,3,PL
blóðsuga;blóðsugur;blóðsugDEL(a)INS(ur);INS(ur);DEL(a);N,INDF,ACC,PL
mosi;mosarnir;mosINS(arn)iINS(r);INS(arn),INS(r);;N,DEF,NOM,PL
atriði;atriðanna;atriðDEL(i)INS(anna);INS(anna);DEL(i);N,DEF,GEN,PL
dáleiða;dáleiddi;dáleINS(idd)iDEL(ða);INS(idd);DEL(ða);V,SBJV,PST,1,SG
yfirmaður;yfirmenn;yfirmDEL(aður)INS(enn);INS(enn);DEL(aður);N,INDF,NOM,PL
vekja;vektir;vekDEL(ja)INS(tir);INS(tir);DEL(ja);V,SBJV,PST,2,SG
styggja;styggjum;styggjDEL(a)INS(um);INS(um);DEL(a);V,SBJV,PRS,1,PL
kokkur;kokkurinn;kokkurINS(inn);INS(inn);;N,DEF,NOM,SG
fals;fölsum;fDEL(a)INS(ö)lsINS(um);INS(ö),INS(um);DEL(a);N,INDF,DAT,PL
sagnbeyging;sagnbeygingar;sagnbeygingINS(ar);INS(ar);;N,INDF,ACC,PL
afmarka;afmörkuðum;afmDEL(a)INS(ö)rkDEL(a)INS(uðum);INS(ö),INS(uðum);DEL(a),DEL(a);V,SBJV,PST,1,PL
tagl;töglin;tDEL(a)INS(ö)glINS(in);INS(ö),INS(in);DEL(a);N,DEF,NOM,PL
geimferð;geimferð;geimferð;;;N,INDF,NOM,SG
róman;rómaninn;rómaINS(nin)n;INS(nin);;N,DEF,NOM,SG
spjót;spjótin;spjótINS(in);INS(in);;N,DEF,NOM,PL
mítur;mítrum;mítDEL(u)rINS(um);INS(um);DEL(u);N,INDF,DAT,PL
hreyfill;hreyfilsins;hreyfiDEL(l)lINS(sins);INS(sins);DEL(l);N,DEF,GEN,SG
þak;þökin;þDEL(a)INS(ö)kINS(in);INS(ö),INS(in);DEL(a);N,DEF,NOM,PL
vald;völdin;vDEL(a)INS(ö)ldINS(in);INS(ö),INS(in);DEL(a);N,DEF,ACC,PL
mynda;mynda;mynda;;;V,NFIN
frjókorn;frjókorn;frjókorn;;;N,INDF,NOM,PL
kvæna;kvæni;kvænDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,1,SG
óbó;óbóin;óbóINS(in);INS(in);;N,DEF,NOM,PL
megna;megnið;megnDEL(a)INS(ið);INS(ið);DEL(a);V,IMP,2,PL
vefari;vefarana;vefarDEL(i)INS(ana);INS(ana);DEL(i);N,DEF,ACC,PL
móðga;móðgi;móðgDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,3,PL
múli;múla;múlDEL(i)INS(a);INS(a);DEL(i);N,INDF,ACC,SG
leikvöllur;leikvallar;leikvDEL(ö)INS(a)llDEL(u)INS(a)r;INS(a),INS(a);DEL(ö),DEL(u);N,INDF,GEN,SG
hlymja;hlymja;hlymja;;;V,NFIN
jakuxi;jakuxa;jakuxDEL(i)INS(a);INS(a);DEL(i);N,INDF,ACC,PL
forðafræði;forðafræði;forðafræði;;;N,INDF,ACC,SG
varahlutur;varahluturinn;varahluturINS(inn);INS(inn);;N,DEF,NOM,SG
gorta;gortaði;gortaINS(ði);INS(ði);;V,SBJV,PST,1,SG
rotta;rottum;rottDEL(a)INS(um);INS(um);DEL(a);N,INDF,DAT,PL
heyrn;heyrninni;heyrnINS(inni);INS(inni);;N,DEF,DAT,SG
salur;salnum;salINS(n)uDEL(r)INS(m);INS(n),INS(m);DEL(r);N,DEF,DAT,SG
beisli;beisla;beislDEL(i)INS(a);INS(a);DEL(i);N,INDF,GEN,PL
lífhimna;lífhimnu;lífhimnDEL(a)INS(u);INS(u);DEL(a);N,INDF,DAT,SG
steikja;steikt;steikDEL(ja)INS(t);INS(t);DEL(ja);V.CVB
sæstjarna;sæstjörnunnar;sæstjINS(örnunn)arDEL(na);INS(örnunn);DEL(na);N,DEF,GEN,SG
geyma;geymdum;geyINS(mdu)mDEL(a);INS(mdu);DEL(a);V,SBJV,PST,1,PL
friðlýsa;friðlýstu;friðlýsDEL(a)INS(tu);INS(tu);DEL(a);V,IND,PST,3,PL
jarðskjálfti;jarðskjálftarnir;jarðskjálftINS(arn)iINS(r);INS(arn),INS(r);;N,DEF,NOM,PL
efnajafna;efnajafna;efnajafna;;;N,INDF,NOM,SG
vinkona;vinkonan;vinkonaINS(n);INS(n);;N,DEF,NOM,SG
tordýfill;tordýflar;tordýfDEL(il)lINS(ar);INS(ar);DEL(il);N,INDF,NOM,PL
elfur;elfi;elfDEL(ur)INS(i);INS(i);DEL(ur);N,INDF,DAT,SG
höll;höllum;höllINS(um);INS(um);;N,INDF,DAT,PL
kast;kasta;kastINS(a);INS(a);;N,INDF,GEN,PL
kvíða;kvíða;kvíða;;;V,NFIN
karrí;karrísins;karríINS(sins);INS(sins);;N,DEF,GEN,SG
