Source;Target;Combined;Inserts;Deletes;Grammar
eiropeiskāks;eiropeiskāku;eiropeiskākDEL(s)INS(u);INS(u);DEL(s);ADJ,DAT,SG,MASC
pilsone;pilsonēm;pilsonDEL(e)INS(ēm);INS(ēm);DEL(e);N,INST,PL
šķist;šķietat;šķiDEL(s)INS(eta)t;INS(eta);DEL(s);V,2,PL,PRS,IND
nevainīgākais;nevainīgākajos;nevainīgākaDEL(i)INS(jo)s;INS(jo);DEL(i);ADJ,INST,PL,MASC
visčehiskākais;visčehiskākās;visčehiskākDEL(ai)INS(ā)s;INS(ā);DEL(ai);ADJ,NOM,PL,FEM
aziāts;aziāts;aziāts;;;N,NOM,SG
iesist;iesit;iesiDEL(s)t;;DEL(s);V,3,PL,PRS,IND
azerbaidžāniskais;azerbaidžāniskajam;azerbaidžāniskaDEL(is)INS(jam);INS(jam);DEL(is);ADJ,GEN,SG,MASC
visārstnieciskākais;visārstnieciskākajiem;visārstnieciskākaINS(j)iDEL(s)INS(em);INS(j),INS(em);DEL(s);ADJ,DAT,PL,MASC
neslepkavot;neslepkavots;neslepkavotINS(s);INS(s);;V,V.PTCP,PST,PASS
kola;kolās;kolDEL(a)INS(ās);INS(ās);DEL(a);N,LOC,PL
klaudzis;klaudzi;klaudziDEL(s);;DEL(s);N,VOC,SG
psihiatriskais;psihiatriskā;psihiatriskDEL(ais)INS(ā);INS(ā);DEL(ais);ADJ,ACC,SG,MASC
dzīvesbiedrs;dzīvesbiedri;dzīvesbiedrDEL(s)INS(i);INS(i);DEL(s);N,NOM,PL
nestudēt;nestudētu;nestudētINS(u);INS(u);;V,COND,PRS
bosniskais;bosnisko;bosniskDEL(ais)INS(o);INS(o);DEL(ais);ADJ,ACC,PL,MASC
nebēdnīgais;nebēdnīgo;nebēdnīgDEL(ais)INS(o);INS(o);DEL(ais);ADJ,NOM,SG,FEM
vokāliste;vokālistes;vokālisteINS(s);INS(s);;N,VOC,PL
parast;būtu paradis;INS(būtu )paraINS(di)sDEL(t);INS(būtu ),INS(di);DEL(t);V,COND,PST
vajadzīgs;vajadzīgas;vajadzīgINS(a)s;INS(a);;ADJ,NOM,PL,FEM
visķīmiskākais;visķīmiskākā;visķīmiskākDEL(ais)INS(ā);INS(ā);DEL(ais);ADJ,ACC,SG,MASC
psiholoģisks;psiholoģiskos;psiholoģiskINS(o)s;INS(o);;ADJ,INST,PL,MASC
plīte;plītē;plītDEL(e)INS(ē);INS(ē);DEL(e);N,LOC,SG
producēt;producēs;producēDEL(t)INS(s);INS(s);DEL(t);V,3,PL,FUT,IND
ukraiņu valoda;ukraiņu valodā;ukraiņu valodDEL(a)INS(ā);INS(ā);DEL(a);N,LOC,SG
topogrāfs;topogrāfs;topogrāfs;;;N,NOM,SG
sist;situ;siDEL(s)tINS(u);INS(u);DEL(s);V,1,SG,PRS,IND
neseksualizēt;neseksualizējot;neseksualizēINS(jo)t;INS(jo);;V,V.PTCP,PRS,LGSPEC5
nerātnāks;nerātnākam;nerātnākDEL(s)INS(am);INS(am);DEL(s);ADJ,GEN,SG,MASC
lielainums;lielainuma;lielainumDEL(s)INS(a);INS(a);DEL(s);N,GEN,SG
visģeogrāfiskākais;visģeogrāfiskākajiem;visģeogrāfiskākaINS(j)iDEL(s)INS(em);INS(j),INS(em);DEL(s);ADJ,DAT,PL,MASC
zinātnība;zinātnība;zinātnība;;;N,NOM,SG
vēsāks;vēsākas;vēsākINS(a)s;INS(a);;ADJ,NOM,PL,FEM
ērkšķainākais;ērkšķainākajam;ērkšķainākaDEL(is)INS(jam);INS(jam);DEL(is);ADJ,GEN,SG,MASC
vingrums;vingruma;vingrumDEL(s)INS(a);INS(a);DEL(s);N,GEN,SG
fiziskākais;fiziskākā;fiziskākDEL(ais)INS(ā);INS(ā);DEL(ais);ADJ,ACC,SG,MASC
neneitralizēt;neneitralizēju;neneitralizēDEL(t)INS(ju);INS(ju);DEL(t);V,1,SG,PST,IND
jaunums;jaunumi;jaunumDEL(s)INS(i);INS(i);DEL(s);N,VOC,PL
kundze;kundžu;kundDEL(ze)INS(žu);INS(žu);DEL(ze);N,GEN,PL
lepnākais;lepnāko;lepnākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,NOM,SG,MASC
adīt;adu;adDEL(īt)INS(u);INS(u);DEL(īt);V,1,SG,PRS,IND
spilgtāks;spilgtākam;spilgtākDEL(s)INS(am);INS(am);DEL(s);ADJ,GEN,SG,MASC
jura;jura;jura;;;N,NOM,SG
vismeitenīgākais;vismeitenīgāko;vismeitenīgākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,NOM,SG,MASC
jumts;jumtā;jumtDEL(s)INS(ā);INS(ā);DEL(s);N,LOC,SG
gulta;gultas;gultaINS(s);INS(s);;N,NOM,PL
somisks;somiskam;somiskDEL(s)INS(am);INS(am);DEL(s);ADJ,GEN,SG,MASC
reģistrēt;reģistrējot;reģistrēINS(jo)t;INS(jo);;V,V.PTCP,PRS,LGSPEC5
ģeometrisks;ģeometriskos;ģeometriskINS(o)s;INS(o);;ADJ,INST,PL,MASC
visspulgākais;visspulgākās;visspulgākDEL(ai)INS(ā)s;INS(ā);DEL(ai);ADJ,NOM,PL,FEM
neabstrahēt;nebūtu abstrahējis;neINS(būtu )abstrahēDEL(t)INS(jis);INS(būtu ),INS(jis);DEL(t);V,COND,PST
simbols;simbola;simbolDEL(s)INS(a);INS(a);DEL(s);N,GEN,SG
lietuviskāks;lietuviskākās;lietuviskākINS(ā)s;INS(ā);;ADJ,INST,PL,FEM
maksa;maksas;maksaINS(s);INS(s);;N,NOM,PL
nebēdīgais;nebēdīgajās;nebēdīgaDEL(i)INS(jā)s;INS(jā);DEL(i);ADJ,INST,PL,FEM
vissiltākais;vissiltākajām;vissiltākaDEL(is)INS(jām);INS(jām);DEL(is);ADJ,DAT,PL,FEM
skrāpju vīle;skrāpju vīles;skrāpju vīleINS(s);INS(s);;N,NOM,PL
muklainākais;muklainākajām;muklainākaDEL(is)INS(jām);INS(jām);DEL(is);ADJ,DAT,PL,FEM
mellene;melleni;mellenDEL(e)INS(i);INS(i);DEL(e);N,ACC,SG
īriskāks;īriskākiem;īriskākDEL(s)INS(iem);INS(iem);DEL(s);ADJ,DAT,PL,MASC
indiskāks;indiskākās;indiskākINS(ā)s;INS(ā);;ADJ,INST,PL,FEM
asiņaināks;asiņaināka;asiņainākDEL(s)INS(a);INS(a);DEL(s);ADJ,ACC,SG,MASC
valdība;valdību;valdībDEL(a)INS(u);INS(u);DEL(a);N,ACC,SG
likties;liksies;likDEL(t)INS(s)ies;INS(s);DEL(t);V,3,SG,FUT,IND
žiglums;žiglum;žiglumDEL(s);;DEL(s);N,VOC,SG
velsiete;velsietes;velsieteINS(s);INS(s);;N,VOC,PL
dusa;dusa;dusa;;;N,VOC,SG
žirgtākais;žirgtākā;žirgtākDEL(ais)INS(ā);INS(ā);DEL(ais);ADJ,LOC,SG,FEM
vismākoņainākais;vismākoņaināko;vismākoņainākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,DAT,SG,MASC
vaļa;vaļām;vaļDEL(a)INS(ām);INS(ām);DEL(a);N,DAT,PL
vējaināks;vējainākām;vējainākDEL(s)INS(ām);INS(ām);DEL(s);ADJ,GEN,PL,FEM
kaninķenis;kaninķeņu;kaninķeDEL(nis)INS(ņu);INS(ņu);DEL(nis);N,GEN,PL
dzīvesbiedrene;dzīvesbiedrenēs;dzīvesbiedrenDEL(e)INS(ēs);INS(ēs);DEL(e);N,LOC,PL
oktobris;oktobrī;oktobrDEL(is)INS(ī);INS(ī);DEL(is);N,LOC,SG
nemeklēt;nemeklē;nemeklēDEL(t);;DEL(t);V,3,SG,PRS,IND
braukt;lai brauc;INS(lai )brauDEL(kt)INS(c);INS(lai ),INS(c);DEL(kt);V,3,PL,IMP
tadžiku valoda;tadžiku valodas;tadžiku valodaINS(s);INS(s);;N,GEN,SG
klinšainais;klinšainās;klinšainDEL(ai)INS(ā)s;INS(ā);DEL(ai);ADJ,NOM,PL,FEM
visindīgākais;visindīgākajā;visindīgākaDEL(is)INS(jā);INS(jā);DEL(is);ADJ,INST,SG,FEM
melnīgāks;melnīgākām;melnīgākDEL(s)INS(ām);INS(ām);DEL(s);ADJ,DAT,PL,FEM
vīlēt;vīlējot;vīlēINS(jo)t;INS(jo);;V,LGSPEC1,PRS
vājāks;vājākā;vājākDEL(s)INS(ā);INS(ā);DEL(s);ADJ,INST,SG,FEM
nevajadzēšana;nevajadzēšanu;nevajadzēšanDEL(a)INS(u);INS(u);DEL(a);N,INST,SG
visserbiskākais;visserbiskākos;visserbiskākDEL(ai)INS(o)s;INS(o);DEL(ai);ADJ,NOM,PL,MASC
aiziet;aizgājām;aizDEL(iet)INS(gājām);INS(gājām);DEL(iet);V,1,PL,PST,IND
švakāks;švakākus;švakākINS(u)s;INS(u);;ADJ,NOM,PL,MASC
nekurināt;nekurināms;nekurināDEL(t)INS(ms);INS(ms);DEL(t);V,V.PTCP,PRS,PASS
visvienīgākais;visvienīgākajā;visvienīgākaDEL(is)INS(jā);INS(jā);DEL(is);ADJ,INST,SG,FEM
homoseksuāliste;homoseksuālistes;homoseksuālisteINS(s);INS(s);;N,ACC,PL
tuklākais;tuklākais;tuklākais;;;ADJ,LOC,SG,MASC
etniskākais;etniskākajos;etniskākaDEL(i)INS(jo)s;INS(jo);DEL(i);ADJ,INST,PL,MASC
stara;staras;staraINS(s);INS(s);;N,ACC,PL
banknote;banknoti;banknotDEL(e)INS(i);INS(i);DEL(e);N,INST,SG
ortogrāfiskais;ortogrāfiskajam;ortogrāfiskaDEL(is)INS(jam);INS(jam);DEL(is);ADJ,GEN,SG,MASC
sociālists;sociālistā;sociālistDEL(s)INS(ā);INS(ā);DEL(s);N,LOC,SG
diena;dienas;dienaINS(s);INS(s);;N,GEN,SG
mūzika;mūzikā;mūzikDEL(a)INS(ā);INS(ā);DEL(a);N,LOC,SG
zvejniece;zvejniecēm;zvejniecDEL(e)INS(ēm);INS(ēm);DEL(e);N,INST,PL
auglīgāks;auglīgāku;auglīgākDEL(s)INS(u);INS(u);DEL(s);ADJ,DAT,SG,FEM
nešūšana;nešūšanu;nešūšanDEL(a)INS(u);INS(u);DEL(a);N,ACC,SG
visseksuālākais;visseksuālāko;visseksuālākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,NOM,SG,FEM
sarkt;nesarkt;INS(ne)sarkt;INS(ne);;V,NFIN,NEG
vispūkainākais;vispūkainākais;vispūkainākais;;;ADJ,LOC,SG,MASC
stulbākais;stulbāko;stulbākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,ACC,PL,MASC
nacionālāks;nacionālākā;nacionālākDEL(s)INS(ā);INS(ā);DEL(s);ADJ,INST,SG,FEM
milzīgais;milzīgo;milzīgDEL(ais)INS(o);INS(o);DEL(ais);ADJ,DAT,SG,MASC
vislokanākais;vislokanākajām;vislokanākaDEL(is)INS(jām);INS(jām);DEL(is);ADJ,GEN,PL,FEM
nāsenis;nāseni;nāseniDEL(s);;DEL(s);N,ACC,SG
tuklākais;tuklākās;tuklākDEL(ai)INS(ā)s;INS(ā);DEL(ai);ADJ,LOC,PL,FEM
gaišmatainākais;gaišmatainākajiem;gaišmatainākaINS(j)iDEL(s)INS(em);INS(j),INS(em);DEL(s);ADJ,GEN,PL,MASC
biedre;biedres;biedreINS(s);INS(s);;N,NOM,PL
arktiskais;arktiskajai;arktiskINS(aj)aiDEL(s);INS(aj);DEL(s);ADJ,GEN,SG,FEM
realizējums;realizējumiem;realizējuINS(mie)mDEL(s);INS(mie);DEL(s);N,INST,PL
visiesārtākais;visiesārtākajām;visiesārtākaDEL(is)INS(jām);INS(jām);DEL(is);ADJ,GEN,PL,FEM
visredzamākais;visredzamākais;visredzamākais;;;ADJ,LOC,SG,MASC
nekustēt;nekustēsit;nekustēINS(si)t;INS(si);;V,2,PL,FUT,IND
vingrot;vingrosit;vingroINS(si)t;INS(si);;V,2,PL,FUT,IND
brīvprātīgais;brīvprātīgo;brīvprātīgDEL(ais)INS(o);INS(o);DEL(ais);ADJ,NOM,SG,MASC
cirsnis;cirsnī;cirsnDEL(is)INS(ī);INS(ī);DEL(is);N,LOC,SG
iesist;iesitīsim;iesiDEL(s)tINS(īsim);INS(īsim);DEL(s);V,1,PL,IMP
drosāks;drosākā;drosākDEL(s)INS(ā);INS(ā);DEL(s);ADJ,INST,SG,MASC
mīļāks;mīļāku;mīļākDEL(s)INS(u);INS(u);DEL(s);ADJ,NOM,SG,FEM
stroncijs;stronciju;stroncijDEL(s)INS(u);INS(u);DEL(s);N,INST,SG
elements;elementus;elementINS(u)s;INS(u);;N,ACC,PL
armēniskākais;armēniskākos;armēniskākDEL(ai)INS(o)s;INS(o);DEL(ai);ADJ,NOM,PL,MASC
salts;saltām;saltDEL(s)INS(ām);INS(ām);DEL(s);ADJ,DAT,PL,FEM
lielīgāks;lielīgāka;lielīgākDEL(s)INS(a);INS(a);DEL(s);ADJ,ACC,SG,MASC
slidais;slidā;slidDEL(ais)INS(ā);INS(ā);DEL(ais);ADJ,ACC,SG,MASC
visgarlaicīgākais;visgarlaicīgāko;visgarlaicīgākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,NOM,SG,MASC
pods;pod;podDEL(s);;DEL(s);N,VOC,SG
neapspriest;nebūt jāapspriež;neINS(būt jā)apsprieDEL(st)INS(ž);INS(būt jā),INS(ž);DEL(st);V,LGSPEC2,IND
neraudināt;neraudinātu;neraudinātINS(u);INS(u);;V,COND,PRS
reģistrēt;reģistrēšu;reģistrēDEL(t)INS(šu);INS(šu);DEL(t);V,1,SG,FUT,IND
afrikānietis;afrikānieši;afrikānieDEL(t)INS(š)iDEL(s);INS(š);DEL(t),DEL(s);N,ACC,PL
ģeometrija;ģeometriju;ģeometrijDEL(a)INS(u);INS(u);DEL(a);N,GEN,PL
smagais;smagajās;smagaDEL(i)INS(jā)s;INS(jā);DEL(i);ADJ,INST,PL,FEM
koferis;koferiem;koferiDEL(s)INS(em);INS(em);DEL(s);N,INST,PL
lasīt;lasīsim;lasīDEL(t)INS(sim);INS(sim);DEL(t);V,1,PL,IMP
neskūpstīt;neskūpsti;neskūpsDEL(tī)tINS(i);INS(i);DEL(tī);V,2,SG,IMP
brūnīgākais;brūnīgākajām;brūnīgākaDEL(is)INS(jām);INS(jām);DEL(is);ADJ,DAT,PL,FEM
kaligrāfiskākais;kaligrāfiskāko;kaligrāfiskākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,NOM,SG,MASC
vistuvākais;vistuvākajā;vistuvākaDEL(is)INS(jā);INS(jā);DEL(is);ADJ,INST,SG,FEM
adīšana;adīšana;adīšana;;;N,NOM,SG
fotogrāfija;fotogrāfija;fotogrāfija;;;N,NOM,SG
metāns;metāna;metānDEL(s)INS(a);INS(a);DEL(s);N,GEN,SG
neaut;neaušot;neauINS(šo)t;INS(šo);;V,LGSPEC1,FUT
nesmaidīšana;nesmaidīšanas;nesmaidīšanaINS(s);INS(s);;N,GEN,SG
visdzeltānākais;visdzeltānākajai;visdzeltānākINS(aj)aiDEL(s);INS(aj);DEL(s);ADJ,GEN,SG,FEM
visamizantākais;visamizantākajās;visamizantākaDEL(i)INS(jā)s;INS(jā);DEL(i);ADJ,INST,PL,FEM
karavīrs;karavīri;karavīrDEL(s)INS(i);INS(i);DEL(s);N,VOC,PL
nekost;nekodāt;nekoDEL(s)INS(dā)t;INS(dā);DEL(s);V,2,PL,PST,IND
sperma;spermām;sperINS(mā)mDEL(a);INS(mā);DEL(a);N,DAT,PL
bagātais;bagātā;bagātDEL(ais)INS(ā);INS(ā);DEL(ais);ADJ,ACC,SG,MASC
nedusēt;nedusam;nedusDEL(ēt)INS(am);INS(am);DEL(ēt);V,V.PTCP,PRS,LGSPEC6
turpmāks;turpmākiem;turpmākDEL(s)INS(iem);INS(iem);DEL(s);ADJ,DAT,PL,MASC
visspalvainākais;visspalvaināko;visspalvainākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,ACC,PL,MASC
klinšainais;klinšainajās;klinšainaDEL(i)INS(jā)s;INS(jā);DEL(i);ADJ,INST,PL,FEM
foršāks;foršāku;foršākDEL(s)INS(u);INS(u);DEL(s);ADJ,NOM,SG,MASC
staigs;staigu;staigDEL(s)INS(u);INS(u);DEL(s);ADJ,ACC,PL,FEM
vismožākais;vismožākajā;vismožākaDEL(is)INS(jā);INS(jā);DEL(is);ADJ,INST,SG,FEM
vilciens;vilcieniem;vilcienDEL(s)INS(iem);INS(iem);DEL(s);N,INST,PL
gaidīt;gaidāms;gaidDEL(īt)INS(āms);INS(āms);DEL(īt);V,V.PTCP,PRS,PASS
moldāviskais;moldāviskajiem;moldāviskaINS(j)iDEL(s)INS(em);INS(j),INS(em);DEL(s);ADJ,DAT,PL,MASC
neaugt;neaugošs;neaugDEL(t)INS(ošs);INS(ošs);DEL(t);V,V.PTCP,PRS,LGSPEC3
bezjēdzīgāks;bezjēdzīgākai;bezjēdzīgākDEL(s)INS(ai);INS(ai);DEL(s);ADJ,GEN,SG,FEM
epistemoloģisks;epistemoloģiskus;epistemoloģiskINS(u)s;INS(u);;ADJ,NOM,PL,MASC
maltiskāks;maltiskāku;maltiskākDEL(s)INS(u);INS(u);DEL(s);ADJ,NOM,SG,FEM
japāņu valoda;japāņu valodu;japāņu valodDEL(a)INS(u);INS(u);DEL(a);N,INST,SG
regbijs;regbijiem;regbijDEL(s)INS(iem);INS(iem);DEL(s);N,DAT,PL
afrikāniskākais;afrikāniskāko;afrikāniskākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,DAT,SG,FEM
slidenais;slidenais;slidenais;;;ADJ,LOC,SG,MASC
neliegt;neliedza;nelieDEL(gt)INS(dza);INS(dza);DEL(gt);V,3,SG,PST,IND
stigns;stignu;stignDEL(s)INS(u);INS(u);DEL(s);ADJ,ACC,PL,MASC
morāliste;morālistes;morālisteINS(s);INS(s);;N,NOM,PL
sidrabains;sidrabainiem;sidrabainDEL(s)INS(iem);INS(iem);DEL(s);ADJ,GEN,PL,MASC
vāci;vāciem;vāciINS(em);INS(em);;N,INST,PL
ieruds;ierudiem;ierudDEL(s)INS(iem);INS(iem);DEL(s);ADJ,GEN,PL,MASC
audzināšana;audzināšanu;audzināšanDEL(a)INS(u);INS(u);DEL(a);N,ACC,SG
eksistenciālistiskāks;eksistenciālistiskāku;eksistenciālistiskākDEL(s)INS(u);INS(u);DEL(s);ADJ,DAT,SG,MASC
miegainība;miegainība;miegainība;;;N,NOM,SG
daiļava;daiļavu;daiļavDEL(a)INS(u);INS(u);DEL(a);N,INST,SG
neprasīt;neprasīs;neprasīDEL(t)INS(s);INS(s);DEL(t);V,3,PL,FUT,IND
pirkt;pērc;pDEL(irkt)INS(ērc);INS(ērc);DEL(irkt);V,2,SG,IMP
drošākais;drošākajiem;drošākaINS(j)iDEL(s)INS(em);INS(j),INS(em);DEL(s);ADJ,GEN,PL,MASC
toksīns;toksīnus;toksīnINS(u)s;INS(u);;N,ACC,PL
šaurais e;šaurajiem e;šauraINS(j)iDEL(s)INS(em) e;INS(j),INS(em);DEL(s);N,INST,PL
apstākļa vārds;apstākļa vārdu;apstākļa vārdDEL(s)INS(u);INS(u);DEL(s);N,ACC,SG
nākt;nāci;nāDEL(kt)INS(ci);INS(ci);DEL(kt);V,2,SG,PST,IND
parast;paradis;paraINS(di)sDEL(t);INS(di);DEL(t);V,V.PTCP,PST,ACT
svētīt;svētīsi;svētīDEL(t)INS(si);INS(si);DEL(t);V,2,SG,FUT,IND
spēcīgākais;spēcīgāko;spēcīgākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,DAT,SG,MASC
čība;čība;čība;;;N,VOC,SG
meitenīgais;meitenīgās;meitenīgDEL(ai)INS(ā)s;INS(ā);DEL(ai);ADJ,NOM,PL,FEM
neēšana;neēšanā;neēšanDEL(a)INS(ā);INS(ā);DEL(a);N,LOC,SG
gāzveidīgais;gāzveidīgajiem;gāzveidīgaINS(j)iDEL(s)INS(em);INS(j),INS(em);DEL(s);ADJ,GEN,PL,MASC
baigāks;baigākām;baigākDEL(s)INS(ām);INS(ām);DEL(s);ADJ,GEN,PL,FEM
nerātns;nerātnās;nerātnINS(ā)s;INS(ā);;ADJ,INST,PL,FEM
spēcīgais;spēcīgā;spēcīgDEL(ais)INS(ā);INS(ā);DEL(ais);ADJ,LOC,SG,FEM
grūsnais;grūsnajām;grūsnaDEL(is)INS(jām);INS(jām);DEL(is);ADJ,GEN,PL,FEM
nedejot;nedejos;nedejoDEL(t)INS(s);INS(s);DEL(t);V,3,SG,FUT,IND
rudenīgs;rudenīgas;rudenīgINS(a)s;INS(a);;ADJ,NOM,PL,FEM
etniskāks;etniskāka;etniskākDEL(s)INS(a);INS(a);DEL(s);ADJ,ACC,SG,MASC
slepkavot;slepkavojot;slepkavINS(oj)ot;INS(oj);;V,LGSPEC1,PRS
naskais;naskajā;naskaDEL(is)INS(jā);INS(jā);DEL(is);ADJ,INST,SG,FEM
manīt;maniet;manDEL(ī)INS(ie)t;INS(ie);DEL(ī);V,2,PL,IMP
visaizmāršīgākais;visaizmāršīgāko;visaizmāršīgākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,NOM,SG,MASC
viesnīce;viesnīces;viesnīceINS(s);INS(s);;N,VOC,PL
visiesārtākais;visiesārtākās;visiesārtākDEL(ai)INS(ā)s;INS(ā);DEL(ai);ADJ,LOC,PL,FEM
riet;rej;rDEL(i)eDEL(t)INS(j);INS(j);DEL(i),DEL(t);V,2,SG,IMP
zooloģisks;zooloģiskām;zooloģiskDEL(s)INS(ām);INS(ām);DEL(s);ADJ,DAT,PL,FEM
vārīšana;vārīšana;vārīšana;;;N,NOM,SG
visneparastākais;visneparastāko;visneparastākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,NOM,SG,FEM
spilgts;spilgtām;spilgtDEL(s)INS(ām);INS(ām);DEL(s);ADJ,GEN,PL,FEM
tīrīgais;tīrīgajā;tīrīgaDEL(is)INS(jā);INS(jā);DEL(is);ADJ,INST,SG,FEM
vissirmmatainākais;vissirmmatainākajos;vissirmmatainākaDEL(i)INS(jo)s;INS(jo);DEL(i);ADJ,INST,PL,MASC
slovakiskākais;slovakiskākajās;slovakiskākaDEL(i)INS(jā)s;INS(jā);DEL(i);ADJ,INST,PL,FEM
astronoms;astronoms;astronoms;;;N,NOM,SG
kalns;kalni;kalnDEL(s)INS(i);INS(i);DEL(s);N,VOC,PL
prieka;priekā;priekDEL(a)INS(ā);INS(ā);DEL(a);N,LOC,SG
nedzīvot;nedzīvo;nedzīvoDEL(t);;DEL(t);V,3,PL,PRS,IND
neiecept;neesot iecepis;neINS(esot )iecepDEL(t)INS(is);INS(esot ),INS(is);DEL(t);V,LGSPEC1,PST
speleoloģisks;speleoloģisku;speleoloģiskDEL(s)INS(u);INS(u);DEL(s);ADJ,NOM,SG,MASC
netulkošana;netulkošanas;netulkošanaINS(s);INS(s);;N,GEN,SG
viszemiskākais;viszemiskākās;viszemiskākDEL(ai)INS(ā)s;INS(ā);DEL(ai);ADJ,NOM,PL,FEM
burbuļot;neburbuļot;INS(ne)burbuļot;INS(ne);;V,NFIN,NEG
visanormālākais;visanormālākā;visanormālākDEL(ais)INS(ā);INS(ā);DEL(ais);ADJ,ACC,SG,MASC
neproducēt;neproducētu;neproducētINS(u);INS(u);;V,COND,PRS
censīgākais;censīgākie;censīgākDEL(a)iDEL(s)INS(e);INS(e);DEL(a),DEL(s);ADJ,LOC,PL,MASC
reliģija;reliģiju;reliģijDEL(a)INS(u);INS(u);DEL(a);N,ACC,SG
negulēt;neguliet;negulDEL(ē)INS(ie)t;INS(ie);DEL(ē);V,2,PL,IMP
velns;velniem;velnDEL(s)INS(iem);INS(iem);DEL(s);N,DAT,PL
topoloģiskais;topoloģiskajiem;topoloģiskaINS(j)iDEL(s)INS(em);INS(j),INS(em);DEL(s);ADJ,DAT,PL,MASC
īsināt;īsinām;īsināDEL(t)INS(m);INS(m);DEL(t);V,1,PL,PRS,IND
vārīt;vārījis;vārīDEL(t)INS(jis);INS(jis);DEL(t);V,V.PTCP,PST,ACT
glītais;glītajā;glītaDEL(is)INS(jā);INS(jā);DEL(is);ADJ,INST,SG,MASC
noart;lai noarot;INS(lai )noarINS(o)t;INS(lai ),INS(o);;V,LGSPEC1,IMP
francūziete;francūzietei;francūzieteINS(i);INS(i);;N,DAT,SG
izcilība;izcilība;izcilība;;;N,VOC,SG
nedzimšana;nedzimšanas;nedzimšanaINS(s);INS(s);;N,GEN,SG
konjunkcija;konjunkciju;konjunkcijDEL(a)INS(u);INS(u);DEL(a);N,GEN,PL
biežums;biežumam;biežuINS(ma)mDEL(s);INS(ma);DEL(s);N,DAT,SG
saliniece;saliniecēs;saliniecDEL(e)INS(ēs);INS(ēs);DEL(e);N,LOC,PL
eiropejiskais;eiropejisko;eiropejiskDEL(ais)INS(o);INS(o);DEL(ais);ADJ,ACC,PL,MASC
rožainais;rožainajiem;rožainaINS(j)iDEL(s)INS(em);INS(j),INS(em);DEL(s);ADJ,GEN,PL,MASC
botāniskais;botāniskā;botāniskDEL(ais)INS(ā);INS(ā);DEL(ais);ADJ,ACC,SG,MASC
zaglīgums;zaglīgums;zaglīgums;;;N,NOM,SG
uzart;uzaram;uzarDEL(t)INS(am);INS(am);DEL(t);V,1,PL,PRS,IND
mīlīgums;mīlīguma;mīlīgumDEL(s)INS(a);INS(a);DEL(s);N,GEN,SG
kļūdīgākais;kļūdīgākajām;kļūdīgākaDEL(is)INS(jām);INS(jām);DEL(is);ADJ,DAT,PL,FEM
pilsoniskais;pilsoniskās;pilsoniskDEL(ai)INS(ā)s;INS(ā);DEL(ai);ADJ,ACC,SG,FEM
zilganāks;zilganāku;zilganākDEL(s)INS(u);INS(u);DEL(s);ADJ,ACC,PL,FEM
ļaunāks;ļaunāku;ļaunākDEL(s)INS(u);INS(u);DEL(s);ADJ,NOM,SG,FEM
dzenis;dzeni;dzeniDEL(s);;DEL(s);N,VOC,SG
izcilnieks;izcilnieks;izcilnieks;;;N,NOM,SG
pilsoniskāks;pilsoniskākā;pilsoniskākDEL(s)INS(ā);INS(ā);DEL(s);ADJ,INST,SG,MASC
balss;balsi;balDEL(s)sINS(i);INS(i);DEL(s);N,ACC,SG
ģeoloģe;ģeoloģe;ģeoloģe;;;N,NOM,SG
apātiskākais;apātiskākās;apātiskākDEL(ai)INS(ā)s;INS(ā);DEL(ai);ADJ,ACC,SG,FEM
gardāks;gardākas;gardākINS(a)s;INS(a);;ADJ,ACC,SG,FEM
neīstenot;neīstenojiet;neīstenoINS(jie)t;INS(jie);;V,2,PL,IMP
aizmirst;aizmirsīs;aizmirINS(sī)sDEL(t);INS(sī);DEL(t);V,3,SG,FUT,IND
klase;klasēm;klasDEL(e)INS(ēm);INS(ēm);DEL(e);N,INST,PL
pilnākais;pilnāko;pilnākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,ACC,PL,FEM
vismantīgākais;vismantīgākais;vismantīgākais;;;ADJ,LOC,SG,MASC
visjocīgākais;visjocīgāko;visjocīgākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,NOM,SG,MASC
arābiskākais;arābiskāko;arābiskākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,DAT,SG,MASC
viskosmiskākais;viskosmiskākajiem;viskosmiskākaINS(j)iDEL(s)INS(em);INS(j),INS(em);DEL(s);ADJ,DAT,PL,MASC
visturīgākais;visturīgākajām;visturīgākaDEL(is)INS(jām);INS(jām);DEL(is);ADJ,DAT,PL,FEM
visneredzīgākais;visneredzīgākajā;visneredzīgākaDEL(is)INS(jā);INS(jā);DEL(is);ADJ,INST,SG,FEM
