Source;Target;Combined;Inserts;Deletes;Grammar
cavilgar;cavilgara;cavilgarINS(a);INS(a);;V,1,SG,IND,PST,PRF,LGSPEC2
veraniar;veraniareis;veraniarINS(eis);INS(eis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
endolcar;endolcarán;endolcarINS(án);INS(án);;V,3,PL,IND,FUT
retar;retada;retINS(ad)aDEL(r);INS(ad);DEL(r);V.PTCP,PST,FEM,SG
dedicar;dedicaran;dedicarINS(an);INS(an);;V,3,PL,IND,PST,PRF,LGSPEC2
otru;otres;otrDEL(u)INS(es);INS(es);DEL(u);ADJ,PL,FEM
xintar;xintare;xintarINS(e);INS(e);;V,3,SG,SBJV,PST,IPFV,LGSPEC1
contestar;contestestis;contestDEL(ar)INS(estis);INS(estis);DEL(ar);V,IND,PST,2,PL,PFV,LGSPEC2
cortar;cortarán;cortarINS(án);INS(án);;V,3,PL,IND,FUT
entrenar;entrenareis;entrenarINS(eis);INS(eis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
estudiar;estudiáu;estudiDEL(ar)INS(áu);INS(áu);DEL(ar);V.PTCP,PST,MASC,SG
destacar;destaquesti;destaDEL(car)INS(questi);INS(questi);DEL(car);V,IND,PST,2,SG,PFV,LGSPEC2
poder;pudiéramos;pINS(udiéram)oDEL(der)INS(s);INS(udiéram),INS(s);DEL(der);V,1,PL,IND,PST,PRF,LGSPEC1
pesllar;pesllaríes;pesllarINS(íes);INS(íes);;V,2,SG,COND
alendar;alendabeis;alendaDEL(r)INS(beis);INS(beis);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC1
producir;producíu;producDEL(ir)INS(íu);INS(íu);DEL(ir);V.PTCP,PST,MASC,SG
mudar;mudaríamos;mudarINS(íamos);INS(íamos);;V,1,PL,COND,LGSPEC2
zarrar;zarrareis;zarrarINS(eis);INS(eis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
ganar;ganaren;ganarINS(en);INS(en);;V,3,PL,SBJV,PST,IPFV,LGSPEC1
faer;faíen;faINS(í)eDEL(r)INS(n);INS(í),INS(n);DEL(r);V,IND,PST,3,PL,IPFV,LGSPEC2
axuntar;axuntaríen;axuntarINS(íen);INS(íen);;V,3,PL,COND
preñar;preñe;preñDEL(ar)INS(e);INS(e);DEL(ar);V,1,SG,SBJV,PRS
allugar;allugaríeis;allugarINS(íeis);INS(íeis);;V,2,PL,COND,LGSPEC1
retar;retéis;retDEL(ar)INS(éis);INS(éis);DEL(ar);V,2,PL,SBJV,PRS
afaitar;afaitaren;afaitarINS(en);INS(en);;V,3,PL,IND,PST,PRF,LGSPEC1
omitir;omitía;omitDEL(ir)INS(ía);INS(ía);DEL(ir);V,IND,PST,3,SG,IPFV
collechar;collecharíamos;collecharINS(íamos);INS(íamos);;V,1,PL,COND,LGSPEC2
suañar;suañas;suañaDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
esperar;esperen;espeDEL(ra)rINS(en);INS(en);DEL(ra);V,3,PL,SBJV,PRS,LGSPEC1
llamber;llamba;llambDEL(er)INS(a);INS(a);DEL(er);V,2,SG,IND,FUT
rexistrar;rexistres;rexistDEL(ra)rINS(es);INS(es);DEL(ra);V,2,SG,SBJV,PRS,LGSPEC1
acompañar;acompañabes;acompañaDEL(r)INS(bes);INS(bes);DEL(r);V,IND,PST,2,SG,IPFV
valtar;valtara;valtarINS(a);INS(a);;V,3,SG,SBJV,PST,IPFV,LGSPEC2
remar;remara;remarINS(a);INS(a);;V,3,SG,IND,PST,PRF,LGSPEC2
llamber;llamberemos;llamberINS(emos);INS(emos);;V,1,PL,SBJV,PRS
atragantar;atragantes;atragantDEL(ar)INS(es);INS(es);DEL(ar);V,2,SG,SBJV,PRS,LGSPEC1
entrar;entre;entDEL(ra)rINS(e);INS(e);DEL(ra);V,3,SG,SBJV,PRS
goliflar;goliflaes;goliflaDEL(r)INS(es);INS(es);DEL(r);V.PTCP,PST,FEM,PL
frayar;frayareis;frayarINS(eis);INS(eis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
calcar;calcabes;calcaDEL(r)INS(bes);INS(bes);DEL(r);V,IND,PST,2,SG,IPFV
derivar;derivaríeis;derivarINS(íeis);INS(íeis);;V,2,PL,COND,LGSPEC1
secar;secara;secarINS(a);INS(a);;V,3,SG,SBJV,PST,IPFV,LGSPEC2
marchar;marcha;marchaDEL(r);;DEL(r);V,2,SG,IMP
maxinar;maxinaríais;maxinarINS(íais);INS(íais);;V,2,PL,COND,LGSPEC2
ayudar;ayudaran;ayudarINS(an);INS(an);;V,3,PL,IND,PST,PRF,LGSPEC2
endolcar;endolcares;endolcarINS(es);INS(es);;V,2,SG,IND,PST,PRF,LGSPEC1
maxinar;maxinareis;maxinarINS(eis);INS(eis);;V,2,PL,IND,PST,PRF,LGSPEC1
falar;falaras;falarINS(as);INS(as);;V,2,SG,SBJV,PST,IPFV,LGSPEC2
ablucar;ablucaría;ablucarINS(ía);INS(ía);;V,3,SG,COND
maxinar;maxinaría;maxinarINS(ía);INS(ía);;V,1,SG,COND
estender;estendiereis;estendINS(i)erINS(eis);INS(i),INS(eis);;V,2,PL,COND
ḥispiar;ḥispiaremos;ḥispiarINS(emos);INS(emos);;V,1,PL,IND,FUT
lliberar;lliberasti;lliberaDEL(r)INS(sti);INS(sti);DEL(r);V,IND,PST,2,SG,PFV,LGSPEC1
fumar;fumaran;fumarINS(an);INS(an);;V,3,PL,SBJV,PST,IPFV,LGSPEC2
aspirar;aspiraríamos;aspirarINS(íamos);INS(íamos);;V,1,PL,COND,LGSPEC2
ordenar;ordenáis;ordenDEL(ar)INS(áis);INS(áis);DEL(ar);V,IND,PRS,2,PL
festexar;festexáramos;festexDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC2
planchar;plancharé;plancharINS(é);INS(é);;V,1,SG,IND,FUT
afaitar;afaitarais;afaitarINS(ais);INS(ais);;V,2,PL,SBJV,PST,IPFV,LGSPEC2
escoyer;escoyéremos;escoyDEL(e)INS(é)rINS(emos);INS(é),INS(emos);DEL(e);V,1,PL,SBJV,PST,IPFV,LGSPEC2
conocer;conociéremos;conocDEL(e)INS(ié)rINS(emos);INS(ié),INS(emos);DEL(e);V,1,PL,COND
tragar;tragare;tragarINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
contestar;contestábemos;contestDEL(ar)INS(ábemos);INS(ábemos);DEL(ar);V,IND,PST,1,PL,IPFV,LGSPEC1
esplotar;esplotarais;esplotarINS(ais);INS(ais);;V,2,PL,SBJV,PST,IPFV,LGSPEC2
rexistrar;rexistraríen;rexistrarINS(íen);INS(íen);;V,3,PL,COND
amenazar;amenazare;amenazarINS(e);INS(e);;V,3,SG,IND,PST,PRF,LGSPEC1
desear;desearan;desearINS(an);INS(an);;V,3,PL,SBJV,PST,IPFV,LGSPEC2
escanciar;escancia;escanciaDEL(r);;DEL(r);V,2,SG,IMP
sonrir;sonriereis;sonriINS(e)rINS(eis);INS(e),INS(eis);;V,2,PL,IND,PST,PRF,LGSPEC1
peñar;peñe;peñDEL(ar)INS(e);INS(e);DEL(ar);V,1,SG,SBJV,PRS
besar;besando;besaDEL(r)INS(ndo);INS(ndo);DEL(r);V.CVB,PRS
sementar;sementaras;sementarINS(as);INS(as);;V,2,SG,IND,PST,PRF,LGSPEC2
conxugar;conxugaríen;conxugarINS(íen);INS(íen);;V,3,PL,COND
petrificar;petrificáu;petrificDEL(ar)INS(áu);INS(áu);DEL(ar);V.PTCP,PST,MASC,SG
esgatuñar;esgatuñaran;esgatuñarINS(an);INS(an);;V,3,PL,SBJV,PST,IPFV,LGSPEC2
entrugar;entrugue;entrugDEL(ar)INS(ue);INS(ue);DEL(ar);V,1,SG,SBJV,PRS
calcar;calcaríen;calcarINS(íen);INS(íen);;V,3,PL,COND
escanciar;escanciaras;escanciarINS(as);INS(as);;V,2,SG,IND,PST,PRF,LGSPEC2
allugar;allugare;allugarINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
amestar;amestara;amestarINS(a);INS(a);;V,1,SG,IND,PST,PRF,LGSPEC2
deburar;deburare;deburarINS(e);INS(e);;V,3,SG,SBJV,PST,IPFV,LGSPEC1
arranar;arranareis;arranarINS(eis);INS(eis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
baxar;baxaríais;baxarINS(íais);INS(íais);;V,2,PL,COND,LGSPEC2
considerar;consideraras;considerarINS(as);INS(as);;V,2,SG,IND,PST,PRF,LGSPEC2
veraniar;veraniaes;veraniaDEL(r)INS(es);INS(es);DEL(r);V.PTCP,PST,FEM,PL
desear;desearía;desearINS(ía);INS(ía);;V,3,SG,COND
sacrificar;sacrificáremos;sacrificDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC1
vender;vendida;vendDEL(er)INS(ida);INS(ida);DEL(er);V.PTCP,PST,FEM,SG
polinizar;polinizare;polinizarINS(e);INS(e);;V,3,SG,IND,PST,PRF,LGSPEC1
ayunar;ayunaras;ayunarINS(as);INS(as);;V,2,SG,IND,PST,PRF,LGSPEC2
esgatuñar;esgatuñái;esgatuñDEL(ar)INS(ái);INS(ái);DEL(ar);V,2,PL,IMP
apuñalar;apuñalé;apuñalDEL(ar)INS(é);INS(é);DEL(ar);V,IND,PST,1,SG,PFV
volar;voló;volDEL(ar)INS(ó);INS(ó);DEL(ar);V,IND,PST,3,SG,PFV
ayunar;ayunesti;ayunDEL(ar)INS(esti);INS(esti);DEL(ar);V,IND,PST,2,SG,PFV,LGSPEC2
tresportar;tresportáremos;tresportDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC1
dir;diben;diDEL(r)INS(ben);INS(ben);DEL(r);V,IND,PST,3,PL,IPFV
cribar;cribáis;cribDEL(ar)INS(áis);INS(áis);DEL(ar);V,IND,PRS,2,PL
ameyorar;ameyoraes;ameyoraDEL(r)INS(es);INS(es);DEL(r);V.PTCP,PST,FEM,PL
inspirar;inspiráremos;inspirDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC1
aceptar;aceptare;aceptarINS(e);INS(e);;V,1,SG,IND,PST,PRF,LGSPEC1
abotonar;abotonaos;abotonaDEL(r)INS(os);INS(os);DEL(r);V.PTCP,PST,MASC,PL
navegar;navegáramos;navegDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC2
sonrir;sonrieron;sonriINS(e)rINS(on);INS(e),INS(on);;V,IND,PST,3,PL,PFV
xugar;xugáramos;xugDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC2
portar;porte;portDEL(ar)INS(e);INS(e);DEL(ar);V,1,SG,SBJV,PRS
preguntar;preguntará;preguntarINS(á);INS(á);;V,3,SG,IND,FUT
lluchar;lluchada;lluchINS(ad)aDEL(r);INS(ad);DEL(r);V.PTCP,PST,FEM,SG
activar;activo;activDEL(ar)INS(o);INS(o);DEL(ar);V,IND,PRS,1,SG
españar;españaran;españarINS(an);INS(an);;V,3,PL,IND,PST,PRF,LGSPEC2
desplicar;desplicaremos;desplicarINS(emos);INS(emos);;V,1,PL,IND,FUT
puxar;puxabes;puxaDEL(r)INS(bes);INS(bes);DEL(r);V,IND,PST,2,SG,IPFV
anclar;anclaríen;anclarINS(íen);INS(íen);;V,3,PL,COND
atar;atare;atarINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
dir;fuerais;DEL(di)INS(fue)rINS(ais);INS(fue),INS(ais);DEL(di);V,2,PL,IND,PST,PRF,LGSPEC3
fumiar;fumiabeis;fumiaDEL(r)INS(beis);INS(beis);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC1
besar;besáremos;besDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC1
esnalar;esnalasti;esnalaDEL(r)INS(sti);INS(sti);DEL(r);V,IND,PST,2,SG,PFV,LGSPEC1
odiar;odiabeis;odiaDEL(r)INS(beis);INS(beis);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC1
aceptar;aceptaríamos;aceptarINS(íamos);INS(íamos);;V,1,PL,COND,LGSPEC2
afalagar;afalagarais;afalagarINS(ais);INS(ais);;V,2,PL,IND,PST,PRF,LGSPEC2
amestar;amestare;amestarINS(e);INS(e);;V,3,SG,SBJV,PST,IPFV,LGSPEC1
desarrollar;desarrollabeis;desarrollaDEL(r)INS(beis);INS(beis);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC1
fumar;fumara;fumarINS(a);INS(a);;V,3,SG,SBJV,PST,IPFV,LGSPEC2
moyar;moyare;moyarINS(e);INS(e);;V,1,SG,IND,PST,PRF,LGSPEC1
evitar;evitaréis;evitarINS(éis);INS(éis);;V,2,PL,IND,FUT
doblar;doblará;doblarINS(á);INS(á);;V,3,SG,IND,FUT
festexar;festexare;festexarINS(e);INS(e);;V,1,SG,IND,PST,PRF,LGSPEC1
clavar;clavamos;clavaDEL(r)INS(mos);INS(mos);DEL(r);V,IND,PRS,1,PL
poner;pones;poneDEL(r)INS(s);INS(s);DEL(r);V,IND,PRS,2,SG
sonrir;sonriremos;sonrirINS(emos);INS(emos);;V,1,PL,SBJV,PRS
considerar;considero;consideDEL(ra)rINS(o);INS(o);DEL(ra);V,IND,PRS,1,SG
llamber;llambo;llambDEL(er)INS(o);INS(o);DEL(er);V,IND,PRS,1,SG
comicar;comicares;comicarINS(es);INS(es);;V,2,SG,SBJV,PST,IPFV,LGSPEC1
acutar;acutaren;acutarINS(en);INS(en);;V,3,PL,SBJV,PST,IPFV,LGSPEC1
xulgar;xulguemos;xulgDEL(ar)INS(uemos);INS(uemos);DEL(ar);V,1,PL,SBJV,PRS
mexar;mexaréis;mexarINS(éis);INS(éis);;V,2,PL,IND,FUT
ordenar;ordenaba;ordenINS(ab)aDEL(r);INS(ab);DEL(r);V,IND,PST,1,SG,IPFV
sentar;senté;sentDEL(ar)INS(é);INS(é);DEL(ar);V,IND,PST,1,SG,PFV
polinizar;polinicemos;poliniDEL(zar)INS(cemos);INS(cemos);DEL(zar);V,1,PL,SBJV,PRS
conxelar;conxele;conxelDEL(ar)INS(e);INS(e);DEL(ar);V,1,SG,SBJV,PRS
charlar;charlaren;charlarINS(en);INS(en);;V,3,PL,IND,PST,PRF,LGSPEC1
estender;estendi;estendDEL(er)INS(i);INS(i);DEL(er);V,2,SG,IMP
charlar;charlé;charlDEL(ar)INS(é);INS(é);DEL(ar);V,IND,PST,1,SG,PFV
atar;atái;atDEL(ar)INS(ái);INS(ái);DEL(ar);V,2,PL,IMP
allixerar;allixeremos;allixeDEL(ra)rINS(emos);INS(emos);DEL(ra);V,IND,PST,1,PL,PFV
mirar;mire;miDEL(ra)rINS(e);INS(e);DEL(ra);V,3,SG,SBJV,PRS
desplicar;desplicábamos;desplicINS(áb)aDEL(r)INS(mos);INS(áb),INS(mos);DEL(r);V,IND,PST,1,PL,IPFV,LGSPEC2
asar;asáramos;asDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC2
arranar;arranamos;arranaDEL(r)INS(mos);INS(mos);DEL(r);V,IND,PRS,1,PL
secar;secaba;secINS(ab)aDEL(r);INS(ab);DEL(r);V,IND,PST,1,SG,IPFV
escoyer;escoyeran;escoyerINS(an);INS(an);;V,3,PL,IND,PST,PRF,LGSPEC1
recoyer;recoyíais;recoyDEL(er)INS(íais);INS(íais);DEL(er);V,IND,PST,2,PL,IPFV,LGSPEC1
escoyer;escoyendo;escoyeDEL(r)INS(ndo);INS(ndo);DEL(r);V.CVB,PRS
amasuñar;amasuñareis;amasuñarINS(eis);INS(eis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
tresportar;tresportaren;tresportarINS(en);INS(en);;V,3,PL,IND,PST,PRF,LGSPEC1
calcar;calcaba;calcINS(ab)aDEL(r);INS(ab);DEL(r);V,IND,PST,3,SG,IPFV
empeorar;empeorabais;empeoraDEL(r)INS(bais);INS(bais);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC2
omitir;omitimos;omitiDEL(r)INS(mos);INS(mos);DEL(r);V,IND,PST,1,PL,PFV,LGSPEC2
desarrollar;desarrolla;desarrollaDEL(r);;DEL(r);V,2,SG,IMP
rebaxar;rebaxen;rebaxDEL(ar)INS(en);INS(en);DEL(ar);V,IND,PRS,3,PL
goliquiar;goliquiara;goliquiarINS(a);INS(a);;V,1,SG,IND,PST,PRF,LGSPEC2
circular;circularíamos;circularINS(íamos);INS(íamos);;V,1,PL,COND,LGSPEC2
causar;causaré;causarINS(é);INS(é);;V,1,SG,IND,FUT
fumiar;fumiares;fumiarINS(es);INS(es);;V,2,SG,IND,PST,PRF,LGSPEC1
parir;parieren;pariINS(e)rINS(en);INS(e),INS(en);;V,3,PL,COND,LGSPEC1
rutar;rutara;rutarINS(a);INS(a);;V,3,SG,SBJV,PST,IPFV,LGSPEC2
firir;firíos;fDEL(ir)irINS(íos);INS(íos);DEL(ir);V.PTCP,PST,MASC,PL
descansar;descansaréis;descansarINS(éis);INS(éis);;V,2,PL,IND,FUT
veraniar;veraniéis;veraniDEL(ar)INS(éis);INS(éis);DEL(ar);V,2,PL,SBJV,PRS
danés;daneses;danDEL(é)INS(ese)s;INS(ese);DEL(é);ADJ,PL,FEM
sellar;selléis;sellDEL(ar)INS(éis);INS(éis);DEL(ar);V,2,PL,SBJV,PRS
amalar;amaláramos;amalDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC2
saltar;saltará;saltarINS(á);INS(á);;V,3,SG,IND,FUT
navegar;navegare;navegarINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
endolcar;endolcare;endolcarINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
encaxar;encaxabeis;encaxaDEL(r)INS(beis);INS(beis);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC1
alboriar;alboriaran;alboriarINS(an);INS(an);;V,3,PL,IND,PST,PRF,LGSPEC2
invitar;invitaras;invitarINS(as);INS(as);;V,2,SG,IND,PST,PRF,LGSPEC2
ablucar;ablucada;ablucINS(ad)aDEL(r);INS(ad);DEL(r);V.PTCP,PST,FEM,SG
bailar;bailaras;bailarINS(as);INS(as);;V,2,SG,IND,PST,PRF,LGSPEC2
omitir;omitiera;omitiINS(e)rINS(a);INS(e),INS(a);;V,3,SG,COND,LGSPEC2
facer;faíen;faDEL(cer)INS(íen);INS(íen);DEL(cer);V,IND,PST,3,PL,IPFV,LGSPEC2
aniciar;aniciastis;aniciaDEL(r)INS(stis);INS(stis);DEL(r);V,IND,PST,2,PL,PFV,LGSPEC1
enfilar;enfilarais;enfilarINS(ais);INS(ais);;V,2,PL,IND,PST,PRF,LGSPEC2
tragar;tragaras;tragarINS(as);INS(as);;V,2,SG,IND,PST,PRF,LGSPEC2
connotar;connota;connotaDEL(r);;DEL(r);V,IND,PRS,3,SG
casar;casas;casaDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
axudar;axudastis;axudaDEL(r)INS(stis);INS(stis);DEL(r);V,IND,PST,2,PL,PFV,LGSPEC1
apuñalar;apuñalabais;apuñalaDEL(r)INS(bais);INS(bais);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC2
encadenar;encadenan;encadenaDEL(r)INS(n);INS(n);DEL(r);V,3,PL,SBJV,PRS,LGSPEC2
formar;formen;formDEL(ar)INS(en);INS(en);DEL(ar);V,3,PL,SBJV,PRS,LGSPEC1
portar;portareis;portarINS(eis);INS(eis);;V,2,PL,IND,PST,PRF,LGSPEC1
inorar;inorao;inoraDEL(r)INS(o);INS(o);DEL(r);V.PTCP,PST,NEUT,SG
xulgar;xulgasti;xulgaDEL(r)INS(sti);INS(sti);DEL(r);V,IND,PST,2,SG,PFV,LGSPEC1
derivar;deriva;derivaDEL(r);;DEL(r);V,2,SG,IMP
frotar;frotaben;frotaDEL(r)INS(ben);INS(ben);DEL(r);V,IND,PST,3,PL,IPFV
truñar;truñara;truñarINS(a);INS(a);;V,1,SG,SBJV,PST,IPFV,LGSPEC2
asar;asaran;asarINS(an);INS(an);;V,3,PL,IND,PST,PRF,LGSPEC2
remediar;remediares;remediarINS(es);INS(es);;V,2,SG,IND,PST,PRF,LGSPEC1
entrenar;entrenan;entrenaDEL(r)INS(n);INS(n);DEL(r);V,3,PL,SBJV,PRS,LGSPEC2
polinizar;polinizará;polinizarINS(á);INS(á);;V,3,SG,IND,FUT
sorrir;sorriestis;sorriDEL(r)INS(estis);INS(estis);DEL(r);V,IND,PST,2,PL,PFV,LGSPEC1
amestar;amestáu;amestDEL(ar)INS(áu);INS(áu);DEL(ar);V.PTCP,PST,MASC,SG
asediar;asediaben;asediaDEL(r)INS(ben);INS(ben);DEL(r);V,IND,PST,3,PL,IPFV
catar;cataben;cataDEL(r)INS(ben);INS(ben);DEL(r);V,IND,PST,3,PL,IPFV
escapar;escapaben;escapaDEL(r)INS(ben);INS(ben);DEL(r);V,IND,PST,3,PL,IPFV
atrapar;atrapao;atrapaDEL(r)INS(o);INS(o);DEL(r);V.PTCP,PST,NEUT,SG
agarrar;agarren;agarDEL(ra)rINS(en);INS(en);DEL(ra);V,3,PL,SBJV,PRS,LGSPEC1
vaciar;vaciar;vaciar;;;V,NFIN
colocar;colocaríais;colocarINS(íais);INS(íais);;V,2,PL,COND,LGSPEC2
endolcar;endolcabais;endolcaDEL(r)INS(bais);INS(bais);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC2
forzar;forzaréis;forzarINS(éis);INS(éis);;V,2,PL,IND,FUT
entrugar;entrugando;entrugaDEL(r)INS(ndo);INS(ndo);DEL(r);V.CVB,PRS
heredar;heredada;hereINS(da)daDEL(r);INS(da);DEL(r);V.PTCP,PST,FEM,SG
acompañar;acompañan;acompañaDEL(r)INS(n);INS(n);DEL(r);V,3,PL,SBJV,PRS,LGSPEC2
amparar;ampararíeis;ampararINS(íeis);INS(íeis);;V,2,PL,COND,LGSPEC1
charlar;charlaran;charlarINS(an);INS(an);;V,3,PL,SBJV,PST,IPFV,LGSPEC2
acompañar;acompañáramos;acompañDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC2
aforrar;aforrare;aforrarINS(e);INS(e);;V,1,SG,IND,PST,PRF,LGSPEC1
asediar;asediaríes;asediarINS(íes);INS(íes);;V,2,SG,COND
allumar;allumaras;allumarINS(as);INS(as);;V,2,SG,IND,PST,PRF,LGSPEC2
desear;deseemos;deseDEL(ar)INS(emos);INS(emos);DEL(ar);V,1,PL,SBJV,PRS
acabar;acabaría;acabarINS(ía);INS(ía);;V,3,SG,COND
mexar;mexasti;mexaDEL(r)INS(sti);INS(sti);DEL(r);V,IND,PST,2,SG,PFV,LGSPEC1
causar;causaran;causarINS(an);INS(an);;V,3,PL,SBJV,PST,IPFV,LGSPEC2
entrugar;entrugabes;entrugaDEL(r)INS(bes);INS(bes);DEL(r);V,IND,PST,2,SG,IPFV
convidar;convidáremos;convidDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC1
echar;echareis;echarINS(eis);INS(eis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
aceutar;aceutare;aceutarINS(e);INS(e);;V,1,SG,IND,PST,PRF,LGSPEC1
esnalar;esnalesti;esnalDEL(ar)INS(esti);INS(esti);DEL(ar);V,IND,PST,2,SG,PFV,LGSPEC2
coñocer;coñocíes;coñocINS(í)eDEL(r)INS(s);INS(í),INS(s);DEL(r);V,IND,PST,2,SG,IPFV
guetar;guetamos;guetaDEL(r)INS(mos);INS(mos);DEL(r);V,IND,PRS,1,PL
arricar;arricáis;arricDEL(ar)INS(áis);INS(áis);DEL(ar);V,IND,PRS,2,PL
algamar;algamareis;algamarINS(eis);INS(eis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
llantar;llantares;llantarINS(es);INS(es);;V,2,SG,SBJV,PST,IPFV,LGSPEC1
odiar;odiara;odiarINS(a);INS(a);;V,1,SG,SBJV,PST,IPFV,LGSPEC2
matar;matáramos;matDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC2
significar;significareis;significarINS(eis);INS(eis);;V,2,PL,IND,PST,PRF,LGSPEC1
interpretar;interpretaos;interpretaDEL(r)INS(os);INS(os);DEL(r);V.PTCP,PST,MASC,PL
ñadar;ñadaba;ñadINS(ab)aDEL(r);INS(ab);DEL(r);V,IND,PST,1,SG,IPFV
ablucar;abluquéis;abluDEL(car)INS(quéis);INS(quéis);DEL(car);V,2,PL,SBJV,PRS
alzar;alce;alDEL(zar)INS(ce);INS(ce);DEL(zar);V,3,SG,SBJV,PRS
desear;deseábamos;deseINS(áb)aDEL(r)INS(mos);INS(áb),INS(mos);DEL(r);V,IND,PST,1,PL,IPFV,LGSPEC2
colocar;colocáremos;colocDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC1
abolir;aboliere;aboliINS(e)rINS(e);INS(e),INS(e);;V,3,SG,COND,LGSPEC1
anclar;ancló;anclDEL(ar)INS(ó);INS(ó);DEL(ar);V,IND,PST,3,SG,PFV
afalucar;afaluca;afalucaDEL(r);;DEL(r);V,IND,PRS,3,SG
combinar;combinar;combinar;;;V,NFIN
embotellar;embotellaran;embotellarINS(an);INS(an);;V,3,PL,IND,PST,PRF,LGSPEC2
lladrar;lladrabais;lladraDEL(r)INS(bais);INS(bais);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC2
connotar;connoto;connotDEL(ar)INS(o);INS(o);DEL(ar);V,IND,PRS,1,SG
escanciar;escancien;escanciDEL(ar)INS(en);INS(en);DEL(ar);V,3,PL,SBJV,PRS,LGSPEC1
esistir;esistida;esistiDEL(r)INS(da);INS(da);DEL(r);V.PTCP,PST,FEM,SG
entrenar;entrenaron;entrenarINS(on);INS(on);;V,IND,PST,3,PL,PFV
collechar;collechare;collecharINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
audar;audó;audDEL(ar)INS(ó);INS(ó);DEL(ar);V,IND,PST,3,SG,PFV
calcar;calcaba;calcINS(ab)aDEL(r);INS(ab);DEL(r);V,IND,PST,1,SG,IPFV
fumar;fumaría;fumarINS(ía);INS(ía);;V,1,SG,COND
insultar;insultaes;insultaDEL(r)INS(es);INS(es);DEL(r);V.PTCP,PST,FEM,PL
petrificar;petrificaben;petrificaDEL(r)INS(ben);INS(ben);DEL(r);V,IND,PST,3,PL,IPFV
entamar;entamare;entamarINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
falar;falarais;falarINS(ais);INS(ais);;V,2,PL,IND,PST,PRF,LGSPEC2
entrevistar;entreviste;entrevistDEL(ar)INS(e);INS(e);DEL(ar);V,3,SG,SBJV,PRS
rebaxar;rebaxáremos;rebaxDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC1
tocar;tocare;tocarINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
moyar;moyemos;moyDEL(ar)INS(emos);INS(emos);DEL(ar);V,IND,PST,1,PL,PFV
