Source;Target;Combined;Inserts;Deletes;Grammar
tíor;go dtíora sé;INS(go d)tíorINS(a sé);INS(go d),INS(a sé);;V,3,SG,SBJV,PRS
tiús;leis an tiús;INS(leis an )tiús;INS(leis an );;N,DAT,SG,DEF
xiléin;an xiléin;INS(an )xiléin;INS(an );;N,NOM,SG,DEF
Oilimpeach;Oilimpigh;OilimpDEL(eac)INS(ig)h;INS(ig);DEL(eac);N,DAT,SG
maide;maide;maide;;;N,NOM,SG
díth;díth;díth;;;N,NOM,SG
scrúdaigh;scrúdófaí;scrúdINS(óf)aDEL(igh)INS(í);INS(óf),INS(í);DEL(igh);V,AUTO,COND
ceapach;leis na ceapacha;INS(leis na )ceapachINS(a);INS(leis na ),INS(a);;N,DAT,PL,DEF
míostraigh;mhíostraímis;mINS(h)íostraINS(ím)iDEL(gh)INS(s);INS(h),INS(ím),INS(s);DEL(gh);V,1,PL,PST,HAB,IND
mórshlua;mórshlua;mórshlua;;;N,DAT,SG
uan;uan;uan;;;N,NOM,SG
grúdaigh;grúdaím;grúdaDEL(igh)INS(ím);INS(ím);DEL(igh);V,1,SG,IMP
réadaigh;réadóidh mé;réaINS(dói)dDEL(aig)hINS( mé);INS(dói),INS( mé);DEL(aig);V,1,SG,FUT,IND
físchluichire;físchluichire;físchluichire;;;N,DAT,SG
dearfacht;an dearfacht;INS(an )dearfacht;INS(an );;N,NOM,SG,DEF
luaíocht;leis na luaíochtaí;INS(leis na )luaíochtINS(aí);INS(leis na ),INS(aí);;N,DAT,PL,DEF
léitheoir;léitheora;léitheoDEL(i)rINS(a);INS(a);DEL(i);N,DAT,PL
óráid;a óráidí;INS(a )óráidINS(í);INS(a ),INS(í);;N,VOC,PL
gnímh;leis na gníomhartha;INS(leis na )gníINS(o)mhINS(artha);INS(leis na ),INS(o),INS(artha);;N,DAT,PL,DEF
longfort;longfoirt;longfoINS(i)rt;INS(i);;N,GEN,SG
bithmheicnic;a bhithmheicnic;INS(a )bINS(h)ithmheicnic;INS(a ),INS(h);;N,VOC,SG
bóithrín;a bhóithríní;INS(a )bINS(h)óithrínINS(í);INS(a ),INS(h),INS(í);;N,VOC,PL
homamorfacht;leis an homamorfacht;INS(leis an )homamorfacht;INS(leis an );;N,DAT,SG,DEF
céibh;céibhe;céibhINS(e);INS(e);;N,GEN,SG
atáirg;dá n-atáirgimis;INS(dá n-)atáirgINS(imis);INS(dá n-),INS(imis);;V,1,PL,SBJV,PST
bitheolaí;bitheolaithe;bitheolaDEL(í)INS(ithe);INS(ithe);DEL(í);N,GEN,PL
peictiúr;a pheictiúir;INS(a )pINS(h)eictiúINS(i)r;INS(a ),INS(h),INS(i);;N,VOC,SG
leathspéacla;leathspéacla;leathspéacla;;;N,NOM,SG
tionóntaíocht;tionóntaíocht;tionóntaíocht;;;N,DAT,SG
alp;present;DEL(al)pINS(resent);INS(resent);DEL(al);N,NOM,SG
dlisteanacht;a dhlisteanacht;INS(a )dINS(h)listeanacht;INS(a ),INS(h);;N,VOC,SG
réadaigh;réadóidís;réadDEL(aigh)INS(óidís);INS(óidís);DEL(aigh);V,3,PL,COND
válsa;a válsa;INS(a )válsa;INS(a );;N,VOC,SG
closamharc;an closamharc;INS(an )closamharc;INS(an );;N,NOM,SG,DEF
síceapatach;síceapatach;síceapatach;;;N,GEN,PL
sáraigh;sháraigh siad;sINS(h)áraighINS( siad);INS(h),INS( siad);;V,3,PL,PST,IND
salú;salaithe;salDEL(ú)INS(aithe);INS(aithe);DEL(ú);N,GEN,SG
táirgiúlacht;na táirgiúlachta;INS(na )táirgiúlachtINS(a);INS(na ),INS(a);;N,GEN,SG,DEF
dínasc;dínascann tú;dínascINS(ann tú);INS(ann tú);;V,2,SG,PRS,IND
iarnchló;an t-iarnchló;INS(an t-)iarnchló;INS(an t-);;N,NOM,SG,DEF
agra;agraí;agraINS(í);INS(í);;N,GEN,PL
impire;an t-impire;INS(an t-)impire;INS(an t-);;N,NOM,SG,DEF
básmhaireacht;básmhaireacht;básmhaireacht;;;N,DAT,SG
aoine;aoine;aoine;;;N,NOM,SG
urghabh;d'urghabhaimis;INS(d')urghabhINS(aimis);INS(d'),INS(aimis);;V,1,PL,PST,HAB,IND
simpeansaí;a shimpeansaithe;INS(a )sINS(h)impeansaDEL(í)INS(ithe);INS(a ),INS(h),INS(ithe);DEL(í);N,VOC,PL
díchoisric;dhíchoisricfí;dINS(h)íchoisricINS(fí);INS(h),INS(fí);;V,AUTO,COND
hoiméapat;hoiméapat;hoiméapat;;;N,DAT,SG
diúltaigh;dá ndiúltaíteá;INS(dá n)diúltaDEL(igh)INS(íteá);INS(dá n),INS(íteá);DEL(igh);V,2:SG,SBJV,PST
imirt;imirt;imirt;;;N,DAT,SG
seiceadóireacht;na seiceadóireachta;INS(na )seiceadóireachtINS(a);INS(na ),INS(a);;N,GEN,SG,DEF
meititheanga;a mheititheangacha;INS(a )mINS(h)eititheangINS(ach)a;INS(a ),INS(h),INS(ach);;N,VOC,PL
tréith;na tréithe;INS(na )tréithINS(e);INS(na ),INS(e);;N,NOM,PL,DEF
folig;foligfidh mé;foligINS(fidh mé);INS(fidh mé);;V,1,SG,FUT,IND
aclaigh;d'aclaigh tú;INS(d')aclaighINS( tú);INS(d'),INS( tú);;V,2,SG,PST,IND
seamróg;an tseamróg;INS(an t)seamróg;INS(an t);;N,NOM,SG,DEF
ligh;a lífeadh;INS(a )lDEL(ig)INS(ífead)h;INS(a ),INS(ífead);DEL(ig);V,REL,COND
meatánaigin;meatánaigin;meatánaigin;;;N,NOM,SG
banchara;leis an mbanchara;INS(leis an m)banchara;INS(leis an m);;N,DAT,SG,DEF
ochtar;an ochtair;INS(an )ochtaINS(i)r;INS(an ),INS(i);;N,GEN,SG,DEF
dola-dhroichead;leis an dola-dhroichead;INS(leis an )dola-dhroichead;INS(leis an );;N,DAT,SG,DEF
cnapbhórás;leis an gcnapbhórás;INS(leis an g)cnapbhórás;INS(leis an g);;N,DAT,SG,DEF
speirmitigineas;an speirmitiginis;INS(an )speirmitiginDEL(ea)INS(i)s;INS(an ),INS(i);DEL(ea);N,GEN,SG,DEF
nuachtán;nuachtán;nuachtán;;;N,DAT,SG
salaigh;salaímis;salaINS(ím)iDEL(gh)INS(s);INS(ím),INS(s);DEL(gh);V,1,PL,IMP
airpéitse;na hairpéitse;INS(na h)airpéitse;INS(na h);;N,GEN,SG,DEF
urlabhra;urlabhra;urlabhra;;;N,GEN,SG
las;go lasa sibh;INS(go )lasINS(a sibh);INS(go ),INS(a sibh);;V,2,PL,SBJV,PRS
cothrom;níos cothroime;INS(níos )cothroINS(i)mINS(e);INS(níos ),INS(i),INS(e);;ADJ,CMPR
eantrópacht;eantrópachta;eantrópachtINS(a);INS(a);;N,GEN,SG
aithghiorra;aithghiorraí;aithghiorraINS(í);INS(í);;N,NOM,PL
sios;dá siosadh sibh;INS(dá )siosINS(adh sibh);INS(dá ),INS(adh sibh);;V,2,PL,SBJV,PST
aidiúnach;aidiúnaigh;aidiúnaDEL(c)INS(ig)h;INS(ig);DEL(c);N,NOM,PL
díchiall;díchiall;díchiall;;;N,DAT,SG
bídeach;bídeach;bídeach;;;N,GEN,PL
cime;leis an gcime;INS(leis an g)cime;INS(leis an g);;N,DAT,SG,DEF
céaslaigh;céaslaíonn sibh;céaslaINS(íonn s)iDEL(g)INS(b)h;INS(íonn s),INS(b);DEL(g);V,2,PL,PRS,IND
urscaoil;urscaoilfidh sé;urscaoilINS(fidh sé);INS(fidh sé);;V,3,SG,FUT,IND
lampa;lampaí;lampaINS(í);INS(í);;N,DAT,PL
fochupán;a fhochupáin;INS(a )fINS(h)ochupáINS(i)n;INS(a ),INS(h),INS(i);;N,VOC,SG
fo-bhrat;a fho-bhrait;INS(a )fINS(h)o-bhraINS(i)t;INS(a ),INS(h),INS(i);;N,VOC,SG
biathaigh;biathaím;biathaDEL(igh)INS(ím);INS(ím);DEL(igh);V,1,SG,IMP
cíocrachán;leis an gcíocrachán;INS(leis an g)cíocrachán;INS(leis an g);;N,DAT,SG,DEF
íoschuarc;íoschuairc;íoschuaINS(i)rc;INS(i);;N,NOM,PL
salaigh;shalaíomar;sINS(h)alaDEL(igh)INS(íomar);INS(h),INS(íomar);DEL(igh);V,1,PL,PST,IND
fótaisheisiún;na fótaisheisiúin;INS(na )fótaisheisiúINS(i)n;INS(na ),INS(i);;N,NOM,PL,DEF
admhaigh;admhaítear;admhaDEL(igh)INS(ítear);INS(ítear);DEL(igh);V,AUTO,IMP
scoláireacht;scoláireachta;scoláireachtINS(a);INS(a);;N,GEN,SG
miongháire;miongháirí;miongháirDEL(e)INS(í);INS(í);DEL(e);N,GEN,PL
rós;rós;rós;;;N,NOM,SG
bitheonaic;na bitheonaice;INS(na )bitheonaicINS(e);INS(na ),INS(e);;N,GEN,SG,DEF
féad;féadann siad;féINS(adann si)ad;INS(adann si);;V,3,PL,PRS,IND
básaigh;bhásaigh tú;bINS(h)ásaighINS( tú);INS(h),INS( tú);;V,2,SG,PST,IND
oirfide;oirfide;oirfide;;;N,DAT,SG
beach;a bheach;INS(a )bINS(h)each;INS(a ),INS(h);;N,VOC,SG
diúltú;an diúltú;INS(an )diúltú;INS(an );;N,NOM,SG,DEF
neamhúsáid;neamhúsáid;neamhúsáid;;;N,DAT,SG
ga-shiméadracht;na ga-shiméadrachta;INS(na )ga-shiméadrachtINS(a);INS(na ),INS(a);;N,GEN,SG,DEF
agóideoir;a agóideoirí;INS(a )agóideoirINS(í);INS(a ),INS(í);;N,VOC,PL
reoigh;reonn sé;reoDEL(igh)INS(nn sé);INS(nn sé);DEL(igh);V,3,SG,PRS,IND
cinntigh;dá gcinntídís;INS(dá g)cinntDEL(igh)INS(ídís);INS(dá g),INS(ídís);DEL(igh);V,3,PL,SBJV,PST
umhlaigh;umhlaíonn tú;umhlaDEL(igh)INS(íonn tú);INS(íonn tú);DEL(igh);V,2,SG,PRS,IND
daonscoil;a dhaonscoileanna;INS(a )dINS(h)aonscoilINS(eanna);INS(a ),INS(h),INS(eanna);;N,VOC,PL
tobar;a thobair;INS(a )tINS(h)obaINS(i)r;INS(a ),INS(h),INS(i);;N,VOC,SG
sinsearacht;sinsearacht;sinsearacht;;;N,NOM,SG
sámhnas;leis an sámhnas;INS(leis an )sámhnas;INS(leis an );;N,DAT,SG,DEF
luibheanchlár;a luibheanchlára;INS(a )luibheanchlárINS(a);INS(a ),INS(a);;N,VOC,PL
conradh;conradh;conradh;;;N,NOM,SG
polainéarapaite;na polainéarapaite;INS(na )polainéarapaite;INS(na );;N,GEN,SG,DEF
clóbhualadh;an chlóbhuailte;INS(an )cINS(h)lóbhuaINS(i)lDEL(adh)INS(te);INS(an ),INS(h),INS(i),INS(te);DEL(adh);N,GEN,SG,DEF
ceo;ceo;ceo;;;N,NOM,SG
iolra;iolraí;iolraINS(í);INS(í);;N,GEN,PL
peacach;na peacaigh;INS(na )peacaDEL(c)INS(ig)h;INS(na ),INS(ig);DEL(c);N,NOM,PL,DEF
fosciorta;a fhosciortaí;INS(a )fINS(h)osciortaINS(í);INS(a ),INS(h),INS(í);;N,VOC,PL
banfhathach;leis an mbanfhathach;INS(leis an m)banfhathach;INS(leis an m);;N,DAT,SG,DEF
aerghunna;aergunnaí;aergDEL(h)unnaINS(í);INS(í);DEL(h);N,NOM,PL
pluma;leis an bpluma;INS(leis an b)pluma;INS(leis an b);;N,DAT,SG,DEF
giúrann;a ghiúrainn;INS(a )gINS(h)iúraINS(i)nn;INS(a ),INS(h),INS(i);;N,VOC,SG
neamhéifeachtacht;neamhéifeachtacht;neamhéifeachtacht;;;N,DAT,SG
bréidín;bréidín;bréidín;;;N,NOM,SG
deoir;deora;deoDEL(i)rINS(a);INS(a);DEL(i);N,DAT,PL
fo-aonad;fo-aonaid;fo-aonaINS(i)d;INS(i);;N,NOM,PL
caill;dá gcailleadh sibh;INS(dá g)caillINS(eadh sibh);INS(dá g),INS(eadh sibh);;V,2,PL,SBJV,PST
suipéar;a shuipéir;INS(a )sINS(h)uipéDEL(a)INS(i)r;INS(a ),INS(h),INS(i);DEL(a);N,VOC,SG
bum;an bhum;INS(an )bINS(h)um;INS(an ),INS(h);;N,GEN,SG,DEF
scréachóg;leis na scréachóga;INS(leis na )scréachógINS(a);INS(leis na ),INS(a);;N,DAT,PL,DEF
dordghuth;a dhordghuth;INS(a )dINS(h)ordghuth;INS(a ),INS(h);;N,VOC,SG
spágáil;spágálaidís;spágáDEL(i)lINS(aidís);INS(aidís);DEL(i);V,3,PL,IMP
trocóideach;a throcóideacha;INS(a )tINS(h)rocóideachINS(a);INS(a ),INS(h),INS(a);;N,VOC,PL
anchor;leis an anchor;INS(leis an )anchor;INS(leis an );;N,DAT,SG,DEF
caoga;caogaidí;caogaINS(idí);INS(idí);;N,GEN,PL
barraíocht;barraíocht;barraíocht;;;N,DAT,SG
toirchigh;thoircheofaí;tINS(h)oircDEL(hig)hINS(eofaí);INS(h),INS(eofaí);DEL(hig);V,AUTO,COND
mín;mínte;mínINS(te);INS(te);;N,DAT,PL
gloinigh;a ghloinigh;INS(a )gINS(h)loinigh;INS(a ),INS(h);;V,REL,PST,IND
aeróg;leis na haeróga;INS(leis na h)aerógINS(a);INS(leis na h),INS(a);;N,DAT,PL,DEF
leidchárta;leidchárta;leidchárta;;;N,GEN,SG
armadailín;an t-armadailín;INS(an t-)armadailín;INS(an t-);;N,NOM,SG,DEF
éasafagas;a éasafagais;INS(a )éasafagaINS(i)s;INS(a ),INS(i);;N,VOC,SG
bansagart;bansagart;bansagart;;;N,GEN,PL
vása;an vása;INS(an )vása;INS(an );;N,NOM,SG,DEF
pléigh;go bplé tú;INS(go b)pléDEL(igh)INS( tú);INS(go b),INS( tú);DEL(igh);V,2:SG,SBJV,PRS
foraoisigh;d'fhoraoisínn;INS(d')fINS(h)oraoisDEL(igh)INS(ínn);INS(d'),INS(h),INS(ínn);DEL(igh);V,1,SG,PST,HAB,IND
dóire;an dóire;INS(an )dóire;INS(an );;N,GEN,SG,DEF
eileacht;na heileachta;INS(na h)eileachtINS(a);INS(na h),INS(a);;N,GEN,SG,DEF
éascaigh;dá n-éascaíteá;INS(dá n-)éascaDEL(igh)INS(íteá);INS(dá n-),INS(íteá);DEL(igh);V,2:SG,SBJV,PST
Gaeltacht;an Ghaeltacht;INS(an )GINS(h)aeltacht;INS(an ),INS(h);;N,NOM,SG,DEF
sciotsóideach;an sciotsóideach;INS(an )sciotsóideach;INS(an );;N,NOM,SG,DEF
clasaiceach;clasaiceach;clasaiceach;;;N,GEN,PL
tóg;thóg siad;tINS(h)ógINS( siad);INS(h),INS( siad);;V,3,PL,PST,IND
áirigh;áireofar;áiINS(reofa)rDEL(igh);INS(reofa);DEL(igh);V,AUTO,FUT,IND
faoileán;leis na faoileáin;INS(leis na )faoileáINS(i)n;INS(leis na ),INS(i);;N,DAT,PL,DEF
ciúin;níos ciúine;INS(níos )ciúinINS(e);INS(níos ),INS(e);;ADJ,CMPR
urchoill;dá n-urchoillidís;INS(dá n-)urchoillINS(idís);INS(dá n-),INS(idís);;V,3,PL,SBJV,PST
línigh;dá línímis;INS(dá )línINS(ím)iDEL(gh)INS(s);INS(dá ),INS(ím),INS(s);DEL(gh);V,1,PL,SBJV,PST
timcheall;timcheall;timcheall;;;N,NOM,SG
Hiteach;Hitigh;HitDEL(eac)INS(ig)h;INS(ig);DEL(eac);N,GEN,SG
ollmhargadh;an ollmhargaidh;INS(an )ollmhargaINS(i)dh;INS(an ),INS(i);;N,GEN,SG,DEF
seobhaineachas;seobhaineachais;seobhaineachaINS(i)s;INS(i);;N,GEN,SG
barántaigh;go mbarántaímid;INS(go m)barántaINS(ím)iDEL(gh)INS(d);INS(go m),INS(ím),INS(d);DEL(gh);V,1,PL,SBJV,PRS
díchoisric;dhíchoisricfeadh sé;dINS(h)íchoisricINS(feadh sé);INS(h),INS(feadh sé);;V,3,SG,COND
úirial;a úiriail;INS(a )úiriaINS(i)l;INS(a ),INS(i);;N,VOC,SG
beo;beo;beo;;;ADJ,GEN,PL,WEAK
sástaí;leis an sástaí;INS(leis an )sástaí;INS(leis an );;N,DAT,SG,DEF
abhallghort;leis na habhallghoirt;INS(leis na h)abhallghoINS(i)rt;INS(leis na h),INS(i);;N,DAT,PL,DEF
slat;a shlata;INS(a )sINS(h)latINS(a);INS(a ),INS(h),INS(a);;N,VOC,PL
eitialacht;na heitialachta;INS(na h)eitialachtINS(a);INS(na h),INS(a);;N,GEN,SG,DEF
fo-fhathach;fo-fathach;fo-fDEL(h)athach;;DEL(h);N,GEN,PL
lipid;na lipide;INS(na )lipidINS(e);INS(na ),INS(e);;N,GEN,SG,DEF
uimhriú;uimhriú;uimhriú;;;N,DAT,SG
scoil saothair;leis na scoileanna saothair;INS(leis na )scoilINS(eanna) saothair;INS(leis na ),INS(eanna);;N,DAT,PL,DEF
fíréan;leis na fíréin;INS(leis na )fíréDEL(a)INS(i)n;INS(leis na ),INS(i);DEL(a);N,DAT,PL,DEF
tochais;thochasadh sé;tINS(h)ochaDEL(i)sINS(adh sé);INS(h),INS(adh sé);DEL(i);V,3,SG,PST,HAB,IND
ardchultúr;ardchultúr;ardchultúr;;;N,GEN,PL
muinchille;leis an muinchille;INS(leis an )muinchille;INS(leis an );;N,DAT,SG,DEF
siorc;a shiorc;INS(a )sINS(h)iorc;INS(a ),INS(h);;N,VOC,SG
clóbhuail;a chlóbhuailfeadh;INS(a )cINS(h)lóbhuailINS(feadh);INS(a ),INS(h),INS(feadh);;V,REL,COND
éagothromaigh;éagothromaíonn sé;éagothromaDEL(igh)INS(íonn sé);INS(íonn sé);DEL(igh);V,3,SG,PRS,IND
os;os;os;;;N,GEN,PL
foleagan;a fholeaganacha;INS(a )fINS(h)oleaganINS(acha);INS(a ),INS(h),INS(acha);;N,VOC,PL
téis;leis an téis;INS(leis an )téis;INS(leis an );;N,DAT,SG,DEF
stróic;stróiceann sé;stróicINS(eann sé);INS(eann sé);;V,3,SG,PRS,IND
urrann;an urrann;INS(an )urrann;INS(an );;N,NOM,SG,DEF
ainmfhocal;ainmfhocal;ainmfhocal;;;N,DAT,SG
fóta-astú;a fhóta-astú;INS(a )fINS(h)óta-astú;INS(a ),INS(h);;N,VOC,SG
freastail;d'fhreastalófá;INS(d')fINS(h)reastaDEL(i)lINS(ófá);INS(d'),INS(h),INS(ófá);DEL(i);V,2,SG,COND
micrimheá;na micrimheá;INS(na )micrimheá;INS(na );;N,GEN,SG,DEF
tobán;tobáin;tobáINS(i)n;INS(i);;N,GEN,SG
minicigh;miniceoidh sé;minicINS(eo)iDEL(g)INS(d)hINS( sé);INS(eo),INS(d),INS( sé);DEL(g);V,3,SG,FUT,IND
deacair;a dheacra;INS(a )dINS(h)eacDEL(ai)rINS(a);INS(a ),INS(h),INS(a);DEL(ai);N,VOC,PL
meáneasna;meáneasna;meáneasna;;;N,NOM,SG
bantaboc;bantaboic;bantaboINS(i)c;INS(i);;N,NOM,PL
Bórach;an Bhóraigh;INS(an )BINS(h)óraDEL(c)INS(ig)h;INS(an ),INS(h),INS(ig);DEL(c);N,GEN,SG,DEF
spór;a spóra;INS(a )spórINS(a);INS(a ),INS(a);;N,VOC,PL
coimeádán;na coimeádáin;INS(na )coimeádáINS(i)n;INS(na ),INS(i);;N,NOM,PL,DEF
straoiseog;straoiseoga;straoiseogINS(a);INS(a);;N,DAT,PL
nósúlacht;a nósúlacht;INS(a )nósúlacht;INS(a );;N,VOC,SG
réinfhia;réinfhianna;réinfhiINS(ann)a;INS(ann);;N,NOM,PL
smuain;smuainimis;smuainINS(imis);INS(imis);;V,1,PL,PST,HAB,IND
freagair;d'fhreagródh sé;INS(d')fINS(h)reagDEL(ai)rINS(ódh sé);INS(d'),INS(h),INS(ódh sé);DEL(ai);V,3,SG,COND
ceannadhart;an cheannadhairt;INS(an )cINS(h)eannadhaINS(i)rt;INS(an ),INS(h),INS(i);;N,GEN,SG,DEF
cruinnigh;cruinním;cruinnDEL(igh)INS(ím);INS(ím);DEL(igh);V,1,SG,IMP
ultach;an ultaigh;INS(an )ultaDEL(c)INS(ig)h;INS(an ),INS(ig);DEL(c);N,GEN,SG,DEF
tocsain;an tocsain;INS(an )tocsain;INS(an );;N,NOM,SG,DEF
Vandal;Vandail;VandaINS(i)l;INS(i);;N,DAT,PL
failp;a fhailpeanna;INS(a )fINS(h)ailpINS(eanna);INS(a ),INS(h),INS(eanna);;N,VOC,PL
fan;d'fhantaí;INS(d')fINS(h)anINS(taí);INS(d'),INS(h),INS(taí);;V,AUTO,PST,HAB,IND
aontaitheoir;na haontaitheoirí;INS(na h)aontaitheoirINS(í);INS(na h),INS(í);;N,NOM,PL,DEF
breoigh;go mbreo siad;INS(go m)breoINS( s)iDEL(gh)INS(ad);INS(go m),INS( s),INS(ad);DEL(gh);V,3,PL,SBJV,PRS
tar;a thagadh;INS(a )tINS(h)aDEL(r)INS(gadh);INS(a ),INS(h),INS(gadh);DEL(r);V,REL,PST,HAB,IND
eipeagraf;an t-eipeagraf;INS(an t-)eipeagraf;INS(an t-);;N,NOM,SG,DEF
isi-démhorfacht;isi-démhorfacht;isi-démhorfacht;;;N,NOM,SG
Albánach;a Albánaigh;INS(a )AlbánaDEL(c)INS(ig)h;INS(a ),INS(ig);DEL(c);N,VOC,SG
críochnaigh;chríochnódh sé;cINS(h)ríochnDEL(aig)INS(ód)hINS( sé);INS(h),INS(ód),INS( sé);DEL(aig);V,3,SG,COND
stroighin;a stroighin;INS(a )stroighin;INS(a );;N,VOC,SG
hipeatrocóideach;hipeatrocóidigh;hipeatrocóidDEL(eac)INS(ig)h;INS(ig);DEL(eac);N,DAT,PL
allait;allait;allait;;;N,DAT,SG
clóscríobhán;a chlóscríobhána;INS(a )cINS(h)lóscríobhánINS(a);INS(a ),INS(h),INS(a);;N,VOC,PL
beachadóireacht;beachadóireachta;beachadóireachtINS(a);INS(a);;N,GEN,SG
agaigh;dá n-agaíodh sé;INS(dá n-)agaDEL(ig)INS(íod)hINS( sé);INS(dá n-),INS(íod),INS( sé);DEL(ig);V,3,SG,SBJV,PST
athbhreithniú;an t-athbhreithniú;INS(an t-)athbhreithniú;INS(an t-);;N,NOM,SG,DEF
aiméibe;aiméibe;aiméibe;;;N,NOM,SG
ciúb;an ciúb;INS(an )ciúb;INS(an );;N,NOM,SG,DEF
aerbhac;aerbhac;aerbhac;;;N,DAT,SG
bróimít;bróimítí;bróimítINS(í);INS(í);;N,DAT,PL
múchadh;múchadh;múchadh;;;N,DAT,SG
cíticeimic;an chíticeimic;INS(an )cINS(h)íticeimic;INS(an ),INS(h);;N,NOM,SG,DEF
sciathán;an sciatháin;INS(an )sciatháINS(i)n;INS(an ),INS(i);;N,GEN,SG,DEF
uimhrigh;a d'uimhrigh;INS(a d')uimhrigh;INS(a d');;V,REL,PST,IND
aerlíne;na haerlíne;INS(na h)aerlíne;INS(na h);;N,GEN,SG,DEF
taitin;go dtaitní sé;INS(go d)taitDEL(i)nINS(í sé);INS(go d),INS(í sé);DEL(i);V,3,SG,SBJV,PRS
criostal;criostal;criostal;;;N,GEN,PL
gasúr;a ghasúra;INS(a )gINS(h)asúrINS(a);INS(a ),INS(h),INS(a);;N,VOC,PL
fisicí;an fhisicithe;INS(an )fINS(h)isicDEL(í)INS(ithe);INS(an ),INS(h),INS(ithe);DEL(í);N,GEN,SG,DEF
spúnóg mhór;spúnóg mhór;spúnóg mhór;;;N,NOM,SG
dalta;daltaí;daltaINS(í);INS(í);;N,DAT,PL
biorbheannach;biorbheannach;biorbheannach;;;N,GEN,PL
cistin;na cistineacha;INS(na )cistinINS(eacha);INS(na ),INS(eacha);;N,NOM,PL,DEF
duilliúr;duilliúir;duilliúINS(i)r;INS(i);;N,GEN,SG
saighdiúir;saighdiúir;saighdiúir;;;N,DAT,SG
comhaireamh;na comhairimh;INS(na )comhairDEL(ea)INS(i)mh;INS(na ),INS(i);DEL(ea);N,NOM,PL,DEF
fair;fairfidh tú;fairINS(fidh tú);INS(fidh tú);;V,2,SG,FUT,IND
bíosún;a bhíosúin;INS(a )bINS(h)íosúINS(i)n;INS(a ),INS(h),INS(i);;N,VOC,SG
éalaitheach;an éalaithigh;INS(an )éalaithDEL(eac)INS(ig)h;INS(an ),INS(ig);DEL(eac);N,GEN,SG,DEF
cuibhrigh;chuibhrínn;cINS(h)uibhrDEL(igh)INS(ínn);INS(h),INS(ínn);DEL(igh);V,1,SG,PST,HAB,IND
tairngreacht;tairngreachtaí;tairngreachtINS(aí);INS(aí);;N,DAT,PL
gamalan;a ghamalananna;INS(a )gINS(h)amalanINS(anna);INS(a ),INS(h),INS(anna);;N,VOC,PL
ceangail;go gceanglaí sé;INS(go g)ceangDEL(ai)lINS(aí sé);INS(go g),INS(aí sé);DEL(ai);V,3,SG,SBJV,PRS
straoiseog;straoiseoige;straoiseoINS(i)gINS(e);INS(i),INS(e);;N,GEN,SG
meánráta;na meánrátaí;INS(na )meánrátaINS(í);INS(na ),INS(í);;N,NOM,PL,DEF
brachán;an bhracháin;INS(an )bINS(h)racháINS(i)n;INS(an ),INS(h),INS(i);;N,GEN,SG,DEF
áit;a áit;INS(a )áit;INS(a );;N,VOC,SG
Pratastúnach;Pratastúnach;Pratastúnach;;;ADJ,GEN,PL,WEAK
bith-dhíghrádaigh;bith-dhíghrádaítear;bith-dhíghrádaDEL(igh)INS(ítear);INS(ítear);DEL(igh);V,AUTO,IMP
briotaireacht;briotaireachta;briotaireachtINS(a);INS(a);;N,GEN,SG
mórmheanma;na mórmheanman;INS(na )mórmheanmaINS(n);INS(na ),INS(n);;N,GEN,SG,DEF
amaitéarach;a amaitéaraigh;INS(a )amaitéaraDEL(c)INS(ig)h;INS(a ),INS(ig);DEL(c);N,VOC,SG
éigeas;leis na héigse;INS(leis na h)éigDEL(ea)sINS(e);INS(leis na h),INS(e);DEL(ea);N,DAT,PL,DEF
eabhairín;a eabhairín;INS(a )eabhairín;INS(a );;N,VOC,SG
liteastratagrafaíocht;leis an liteastratagrafaíocht;INS(leis an )liteastratagrafaíocht;INS(leis an );;N,DAT,SG,DEF
bronntanas;bronntanais;bronntanaINS(i)s;INS(i);;N,NOM,PL
sáraigh;go sáraí sibh;INS(go )sáraINS(í s)iDEL(g)INS(b)h;INS(go ),INS(í s),INS(b);DEL(g);V,2,PL,SBJV,PRS
albastar;albastar;albastar;;;N,GEN,PL
Amasóin;a Amasóiní;INS(a )AmasóinINS(í);INS(a ),INS(í);;N,VOC,PL
Suasach;na Suasaigh;INS(na )SuasaDEL(c)INS(ig)h;INS(na ),INS(ig);DEL(c);N,NOM,PL,DEF
seaimpín;seaimpín;seaimpín;;;N,DAT,SG
suanbhruith;shuanbhruithidís;sINS(h)uanbhruithINS(idís);INS(h),INS(idís);;V,3,PL,PST,HAB,IND
sliseog;sliseog;sliseog;;;N,NOM,SG
dreap;dreapadh sé;dreapINS(adh sé);INS(adh sé);;V,3,SG,IMP
pailéigeografaíocht;pailéigeografaíocht;pailéigeografaíocht;;;N,DAT,SG
toirchigh;toirchiú;toirchiDEL(gh)INS(ú);INS(ú);DEL(gh);V,V.MSDR
gluaisteán;leis an ngluaisteán;INS(leis an n)gluaisteán;INS(leis an n);;N,DAT,SG,DEF
ceadal;ceadail;ceadaINS(i)l;INS(i);;N,NOM,PL
gné;gné;gné;;;N,GEN,SG
dealbhóir;dealbhóra;dealbhóDEL(i)rINS(a);INS(a);DEL(i);N,GEN,SG
criticeas;criticeas;criticeas;;;N,NOM,SG
creathán;an creathán;INS(an )creathán;INS(an );;N,NOM,SG,DEF
úlla;leis na húllaí;INS(leis na h)úllaINS(í);INS(leis na h),INS(í);;N,DAT,PL,DEF
