Source;Target;Combined;Inserts;Deletes;Grammar
dermatologický;dermatologickými;dermatologickýINS(mi);INS(mi);;ADJ,INS,PL
píchat;byl by píchal;INS(byl by )píchaDEL(t)INS(l);INS(byl by ),INS(l);DEL(t);V,COND,PST,3,SG,MASC
sestávat;sestávaly;sestávaDEL(t)INS(ly);INS(ly);DEL(t);V.PTCP,ACT,PRF,FEM,PL
synchronizovat;synchronizovalo;synchronizovaDEL(t)INS(lo);INS(lo);DEL(t);V.PTCP,ACT,PRF,NEUT,SG
podrážděný;podrážděného;podrážděnDEL(ý)INS(ého);INS(ého);DEL(ý);ADJ,GEN,MASC,SG
opovrhovat;opovrhovavši;opovrhovaDEL(t)INS(vši);INS(vši);DEL(t);V.CVB,PST,FEM,SG
zvířetníkový;zvířetníkovém;zvířetníkovDEL(ý)INS(ém);INS(ém);DEL(ý);ADJ,ESS,NEUT,SG
suchý;suché;suchDEL(ý)INS(é);INS(é);DEL(ý);ADJ,NOM,NEUT,SG
zvířetníkový;zvířetníkové;zvířetníkovDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,MASC,PL
komunistický;komunistické;komunistickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,FEM,PL
požadovat;požadovalo jsem;požadovaDEL(t)INS(lo jsem);INS(lo jsem);DEL(t);V,IND,PST,1,SG,NEUT
fyzický;fyzičtí;fyziDEL(cký)INS(čtí);INS(čtí);DEL(cký);ADJ,NOM,ANIM,MASC,PL
dlouhoocasý;dlouhoocasý;dlouhoocasý;;;ADJ,NOM,MASC,SG
součet;součty;součDEL(e)tINS(y);INS(y);DEL(e);N,VOC,PL
kinestetický;kinestetičtí;kinestetiDEL(cký)INS(čtí);INS(čtí);DEL(cký);ADJ,NOM,ANIM,MASC,PL
týden;týdnech;týdDEL(e)nINS(ech);INS(ech);DEL(e);N,ESS,PL
prodavač;prodavače;prodavačINS(e);INS(e);;N,GEN,SG
jednoznačný;jednoznačné;jednoznačnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,MASC,PL
inervovat;inervovala;inervovINS(al)aDEL(t);INS(al);DEL(t);V.PTCP,ACT,PRF,NEUT,PL
ignorovat;ignorovali;ignorovaDEL(t)INS(li);INS(li);DEL(t);V.PTCP,ACT,PRF,ANIM,MASC,PL
fonetický;fonetického;fonetickDEL(ý)INS(ého);INS(ého);DEL(ý);ADJ,GEN,NEUT,SG
chrochtat;chrochtáme;chrochDEL(ta)tINS(áme);INS(áme);DEL(ta);V,IND,PRS,1,PL
sahat;sahán;sahDEL(at)INS(án);INS(án);DEL(at);V.PTCP,PASS,MASC,SG
čvachtat;čvachtaly by;čvachtaDEL(t)INS(ly by);INS(ly by);DEL(t);V,COND,PRS,1,PL,MASC,INAN
zloděj;zloději;zlodějINS(i);INS(i);;N,NOM,PL
nástup;nástupem;nástupINS(em);INS(em);;N,INS,SG
časový;časová;časovDEL(ý)INS(á);INS(á);DEL(ý);ADJ,ACC,NEUT,PL
fenomenologie;fenomenologie;fenomenologie;;;N,NOM,SG
povolání;povolání;povolání;;;N,GEN,PL
nesrovnatelný;nesrovnatelné;nesrovnatelnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,MASC,PL
rak;raků;rakINS(ů);INS(ů);;N,GEN,PL
akanština;akanštiny;akanštinDEL(a)INS(y);INS(y);DEL(a);N,NOM,PL
dehydratovat;byla by dehydratovala;INS(byla by )dehydratovINS(al)aDEL(t);INS(byla by ),INS(al);DEL(t);V,COND,PST,3,SG,FEM
kouzlo;kouzla;kouzlDEL(o)INS(a);INS(a);DEL(o);N,NOM,PL
číst;četla bychom;čDEL(ís)INS(e)tINS(la bychom);INS(e),INS(la bychom);DEL(ís);V,COND,PRS,1,PL,NEUT
lyžovat;byl by lyžoval;INS(byl by )lyžovaDEL(t)INS(l);INS(byl by ),INS(l);DEL(t);V,COND,PST,3,SG,MASC
únor;únory;únorINS(y);INS(y);;N,ACC,PL
vybavený;‎vybavená;INS(‎)vybavenDEL(ý)INS(á);INS(‎),INS(á);DEL(ý);ADJ,VOC,FEM,SG
brokovnice;brokovnice;brokovnice;;;N,NOM,PL
vdova;vdovy;vdovDEL(a)INS(y);INS(y);DEL(a);N,GEN,SG
tehdejší;tehdejší;tehdejší;;;ADJ,VOC,PL
maximalizovat;maximalizoval jsem;maximalizovaDEL(t)INS(l jsem);INS(l jsem);DEL(t);V,IND,PST,1,SG,MASC
vráska;vrásek;vrásINS(e)kDEL(a);INS(e);DEL(a);N,GEN,PL
jednotvárný;jednotvárné;jednotvárnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,MASC,PL
házet;házili jsme;házINS(ili jsm)eDEL(t);INS(ili jsm);DEL(t);V,IND,PST,2,PL,MASC
datový;datové;datovDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ESS,FEM,SG
feministický;feministické;feministickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,FEM,PL
chata;chato;chatDEL(a)INS(o);INS(o);DEL(a);N,VOC,SG
dbát;dbala;dbDEL(át)INS(ala);INS(ala);DEL(át);V,IND,PST,3,PL,NEUT
dráždivý;dráždivá;dráždivDEL(ý)INS(á);INS(á);DEL(ý);ADJ,NOM,NEUT,PL
listovat;listovala;listovINS(al)aDEL(t);INS(al);DEL(t);V.PTCP,ACT,PRF,NEUT,PL
lípa;lípou;lípDEL(a)INS(ou);INS(ou);DEL(a);N,INS,SG
antikoncepční;antikoncepční;antikoncepční;;;ADJ,ACC,FEM,SG
nominativ;nominativy;nominativINS(y);INS(y);;N,VOC,PL
zlomyslnost;zlomyslnosti;zlomyslnostINS(i);INS(i);;N,ACC,PL
dbát;dbali bychom;dbDEL(át)INS(ali bychom);INS(ali bychom);DEL(át);V,COND,PRS,1,PL,MASC
losovat;losujte;losDEL(ova)INS(uj)tINS(e);INS(uj),INS(e);DEL(ova);V,IMP,2,PL
fázový;fázové;fázovDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ESS,FEM,SG
nepozorný;nepozorní;nepozornDEL(ý)INS(í);INS(í);DEL(ý);ADJ,NOM,ANIM,MASC,PL
špenát;špenát;špenát;;;N,NOM,SG
výškový;výškové;výškovDEL(ý)INS(é);INS(é);DEL(ý);ADJ,DAT,FEM,SG
pochodovat;budete orientovat;DEL(pocho)INS(bu)dINS(ete orient)ovat;INS(bu),INS(ete orient);DEL(pocho);V,IND,FUT,2,SG,FORM
kalkulovat;kalkulujte;kalkulDEL(ova)INS(uj)tINS(e);INS(uj),INS(e);DEL(ova);V,IMP,2,SG,FORM
jednoletý;jednoletém;jednoletDEL(ý)INS(ém);INS(ém);DEL(ý);ADJ,ESS,MASC,SG
bombardovat;bombardovala bych;bombardovaDEL(t)INS(la bych);INS(la bych);DEL(t);V,COND,PRS,1,SG,FEM
diskvalifikovat;diskvalifikující;diskvalifikDEL(ovat)INS(ující);INS(ující);DEL(ovat);V.PTCP
podvodní;podvodní;podvodní;;;ADJ,GEN,FEM,SG
raketový;raketová;raketovDEL(ý)INS(á);INS(á);DEL(ý);ADJ,NOM,NEUT,PL
kazatel;kazatelé;kazatelINS(é);INS(é);;N,VOC,PL
kibicovat;kibicovalo bys;kibicovaDEL(t)INS(lo bys);INS(lo bys);DEL(t);V,COND,PRS,2,SG,NEUT
lučba;lučeb;lučINS(e)bDEL(a);INS(e);DEL(a);N,GEN,PL
depresivní;depresivní;depresivní;;;ADJ,ACC,MASC,SG
železnice;železnici;železnicDEL(e)INS(i);INS(i);DEL(e);N,ESS,SG
stánek;stánek;stánek;;;N,NOM,SG
kadidlo;kadidlo;kadidlo;;;N,ACC,SG
branka;brankou;brankDEL(a)INS(ou);INS(ou);DEL(a);N,INS,SG
anakonda;anakondám;anakondDEL(a)INS(ám);INS(ám);DEL(a);N,DAT,PL
holínka;holínce;holínDEL(ka)INS(ce);INS(ce);DEL(ka);N,ESS,SG
družný;družná;družnDEL(ý)INS(á);INS(á);DEL(ý);ADJ,VOC,FEM,SG
obzor;obzorech;obzorINS(ech);INS(ech);;N,ESS,PL
nespecifický;nespecifické;nespecifickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,FEM,PL
dramatický;dramatickému;dramatickDEL(ý)INS(ému);INS(ému);DEL(ý);ADJ,DAT,NEUT,SG
nafoukanec;nafoukanci;nafoukanDEL(e)cINS(i);INS(i);DEL(e);N,DAT,SG
touha;touhy;touhDEL(a)INS(y);INS(y);DEL(a);N,GEN,SG
zabránit;zabránili;zabránINS(il)iDEL(t);INS(il);DEL(t);V,IND,PST,3,PL,FEM
citrón;citrónech;citrónINS(ech);INS(ech);;N,ESS,PL
vnímavý;vnímavého;vnímavDEL(ý)INS(ého);INS(ého);DEL(ý);ADJ,ACC,ANIM,MASC,SG
ověřitelný;ověřitelné;ověřitelnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,NOM,MASC,PL
bit;bit;bit;;;N,ACC,SG
hostitelský;hostitelská;hostitelskDEL(ý)INS(á);INS(á);DEL(ý);ADJ,VOC,FEM,SG
prášek;prášek;prášek;;;N,ACC,SG
historický;historické;historickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,NOM,FEM,PL
aktualizovat;aktualizovaly;aktualizovaDEL(t)INS(ly);INS(ly);DEL(t);V.PTCP,ACT,PRF,INAN,MASC,PL
pilovat;byli by pilovali;INS(byli by )pilovaDEL(t)INS(li);INS(byli by ),INS(li);DEL(t);V,COND,PST,3,PL,MASC,ANIM
obsahovat;obsahována;obsahovINS(án)aDEL(t);INS(án);DEL(t);V.PTCP,PASS,NEUT,PL
oscilovat;byla byste oscilovala;INS(byla byste )oscilovINS(al)aDEL(t);INS(byla byste ),INS(al);DEL(t);V,COND,PST,2,SG,FORM,FEM
malba;malby;malbDEL(a)INS(y);INS(y);DEL(a);N,VOC,PL
cvakat;cvakala;cvakINS(al)aDEL(t);INS(al);DEL(t);V.PTCP,ACT,PRF,FEM,SG
dráha;dráhy;dráhDEL(a)INS(y);INS(y);DEL(a);N,ACC,PL
empirický;empirické;empirickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,NOM,FEM,PL
kříž;kříže;křížINS(e);INS(e);;N,GEN,SG
rozhlas;rozhlas;rozhlas;;;N,NOM,SG
oblak;oblaky;oblakINS(y);INS(y);;N,ACC,PL
mrdník;mrdníkům;mrdníkINS(ům);INS(ům);;N,DAT,PL
stínový;stínovou;stínovDEL(ý)INS(ou);INS(ou);DEL(ý);ADJ,ACC,FEM,SG
sever;severy;severINS(y);INS(y);;N,INS,PL
náměstíčko;náměstíčko;náměstíčko;;;N,NOM,SG
drobný;drobné;drobnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,MASC,PL
geodetický;geodetické;geodetickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,FEM,PL
bezcílný;bezcílná;bezcílnDEL(ý)INS(á);INS(á);DEL(ý);ADJ,NOM,FEM,SG
chvalitebný;chvalitebné;chvalitebnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,NOM,MASC,PL
mátový;mátové;mátovDEL(ý)INS(é);INS(é);DEL(ý);ADJ,DAT,FEM,SG
opakovat;budeme opakovat;INS(budeme )opakovat;INS(budeme );;V,IND,FUT,1,PL
ruský;ruské;ruskDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,FEM,PL
obsahovat;obsahujte;obsahDEL(ova)INS(uj)tINS(e);INS(uj),INS(e);DEL(ova);V,IMP,2,PL
magamatický;magamatickému;magamatickDEL(ý)INS(ému);INS(ému);DEL(ý);ADJ,DAT,MASC,SG
interagovat;interagovaly;interagovaDEL(t)INS(ly);INS(ly);DEL(t);V.PTCP,ACT,PRF,INAN,MASC,PL
buřičský;buřičských;buřičskýINS(ch);INS(ch);;ADJ,GEN,PL
luteránský;luteránských;luteránskýINS(ch);INS(ch);;ADJ,ESS,PL
antikonvulzivum;antikonvulzivy;antikonvulzivDEL(um)INS(y);INS(y);DEL(um);N,INS,PL
smyslový;‎smyslová;INS(‎)smyslovDEL(ý)INS(á);INS(‎),INS(á);DEL(ý);ADJ,ACC,NEUT,PL
žebrácký;žebrácké;žebráckDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,NEUT,SG
asynchronní;asynchronním;asynchronníINS(m);INS(m);;ADJ,ESS,MASC,SG
kocour;kocourech;kocourINS(ech);INS(ech);;N,ESS,PL
písmolijec;písmolijcem;písmolijDEL(e)cINS(em);INS(em);DEL(e);N,INS,SG
buněčný;buněčného;buněčnDEL(ý)INS(ého);INS(ého);DEL(ý);ADJ,GEN,NEUT,SG
karikovat;byla bys karikovala;INS(byla bys )karikovINS(al)aDEL(t);INS(byla bys ),INS(al);DEL(t);V,COND,PST,2,SG,FEM
deštivý;deštivé;deštivDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,NEUT,SG
lošák;lošáku;lošákINS(u);INS(u);;N,VOC,INAN,SG
bitevní loď;bitevní lodí;bitevní loDEL(ď)INS(dí);INS(dí);DEL(ď);N,INS,SG
cit;city;citINS(y);INS(y);;N,NOM,PL
ležák;ležákem;ležákINS(em);INS(em);;N,INS,SG
obor;obore;oborINS(e);INS(e);;N,VOC,SG
údolí;údolím;údolíINS(m);INS(m);;N,INS,SG
synchronizovat;synchronizujíce;synchronizDEL(ovat)INS(ujíce);INS(ujíce);DEL(ovat);V.CVB,PRS,PL
játra;játrům;játrDEL(a)INS(ům);INS(ům);DEL(a);N,DAT,PL
botanizovat;botanizovala bych;botanizovaDEL(t)INS(la bych);INS(la bych);DEL(t);V,COND,PRS,1,SG,FEM
impozantní;impozantní;impozantní;;;ADJ,ACC,MASC,SG
mísit;mísí;mísDEL(it)INS(í);INS(í);DEL(it);V,IND,PRS,3,PL
lakonický;lakoničtí;lakoniDEL(cký)INS(čtí);INS(čtí);DEL(cký);ADJ,VOC,ANIM,MASC,PL
višeň;višně;višDEL(eň)INS(ně);INS(ně);DEL(eň);N,ACC,PL
sponzorovat;byly by jmenovaly;DEL(spo)INS(byly by jme)nDEL(zor)ovaDEL(t)INS(ly);INS(byly by jme),INS(ly);DEL(spo),DEL(zor),DEL(t);V,COND,PST,3,PL,FEM
kníže;knížatům;knížDEL(e)INS(atům);INS(atům);DEL(e);N,DAT,PL
daňový;daňové;daňovDEL(ý)INS(é);INS(é);DEL(ý);ADJ,DAT,FEM,SG
žádost;žádostem;žádostINS(em);INS(em);;N,DAT,PL
útlý;útlé;útlDEL(ý)INS(é);INS(é);DEL(ý);ADJ,DAT,FEM,SG
excitovat;excitujíce;exciDEL(tova)tINS(ujíce);INS(ujíce);DEL(tova);V.CVB,PRS,PL
kachna;kachnu;kachnDEL(a)INS(u);INS(u);DEL(a);N,ACC,SG
jednotvárný;jednotvárné;jednotvárnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,FEM,PL
čvachtat;čvachtala jsi;čvachtaDEL(t)INS(la jsi);INS(la jsi);DEL(t);V,IND,PST,2,SG,FEM
třetí;třetí;třetí;;;ADJ,ACC,FEM,SG
rozhovor;rozhovorů;rozhovorINS(ů);INS(ů);;N,GEN,PL
omlouvat;omlouvala jsi;omlouvaDEL(t)INS(la jsi);INS(la jsi);DEL(t);V,IND,PST,2,SG,FEM
vrtošivý;vrtošivým;vrtošivýINS(m);INS(m);;ADJ,DAT,PL
hornatina;hornatina;hornatina;;;N,NOM,SG
chrochtat;bylo bych chrochtalo;INS(bylo bych )chrochtaDEL(t)INS(lo);INS(bylo bych ),INS(lo);DEL(t);V,COND,PST,1,SG,NEUT
krásný;krásná;krásnDEL(ý)INS(á);INS(á);DEL(ý);ADJ,VOC,FEM,SG
hádat;hádaly by;hádaDEL(t)INS(ly by);INS(ly by);DEL(t);V,COND,PRS,1,PL,MASC,INAN
lavina;laviny;lavinDEL(a)INS(y);INS(y);DEL(a);N,ACC,PL
autoreflexe;autoreflexi;autoreflexDEL(e)INS(i);INS(i);DEL(e);N,DAT,SG
potřebovat;potřebovaly;potřebovaDEL(t)INS(ly);INS(ly);DEL(t);V,IND,PST,3,PL,FEM
jistit;jistili jsme;jistiDEL(t)INS(li jsme);INS(li jsme);DEL(t);V,IND,PST,1,PL,MASC
farma;farmy;farmDEL(a)INS(y);INS(y);DEL(a);N,GEN,SG
fotograf;fotografy;fotografINS(y);INS(y);;N,ACC,PL
kořenáč;kořenáče;kořenáčINS(e);INS(e);;N,NOM,PL
místo;místo;místo;;;N,NOM,SG
Argentinec;Argentincem;ArgentinDEL(e)cINS(em);INS(em);DEL(e);N,INS,SG
absolutní;absolutní;absolutní;;;ADJ,VOC,SG
stávka;stávkách;stávkDEL(a)INS(ách);INS(ách);DEL(a);N,ESS,PL
kasa;kase;kasDEL(a)INS(e);INS(e);DEL(a);N,ESS,SG
zubař;zubaři;zubařINS(i);INS(i);;N,NOM,PL
archaický;archaické;archaickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,FEM,PL
posílat;posílá;posílDEL(at)INS(á);INS(á);DEL(at);V,IND,PRS,3,SG
předložka;předložce;předložDEL(ka)INS(ce);INS(ce);DEL(ka);N,DAT,SG
nota;noto;notDEL(a)INS(o);INS(o);DEL(a);N,VOC,SG
bedra;bedrům;bedrDEL(a)INS(ům);INS(ům);DEL(a);N,DAT,PL
kandidovat;kandidovaly jste;kandidovaINS(ly js)tINS(e);INS(ly js),INS(e);;V,IND,PST,2,PL,FEM
sahat;sahalo by;sahaDEL(t)INS(lo by);INS(lo by);DEL(t);V,COND,PRS,3,SG,NEUT
močál;močálu;močálINS(u);INS(u);;N,GEN,SG
úzký;úzkých;úzkýINS(ch);INS(ch);;ADJ,GEN,PL
idealizovat;idealizovali jsme;idealizovaDEL(t)INS(li jsme);INS(li jsme);DEL(t);V,IND,PST,1,PL,MASC
koks;koksu;koksINS(u);INS(u);;N,ESS,SG
nebeský;nebeského;nebeskDEL(ý)INS(ého);INS(ého);DEL(ý);ADJ,ACC,ANIM,MASC,SG
loď;lodi;loDEL(ď)INS(di);INS(di);DEL(ď);N,VOC,SG
bavorský;bavorského;bavorskDEL(ý)INS(ého);INS(ého);DEL(ý);ADJ,ACC,ANIM,MASC,SG
kamenovat;byl bys kamenoval;INS(byl bys )kamenovaDEL(t)INS(l);INS(byl bys ),INS(l);DEL(t);V,COND,PST,2,SG,MASC
desátý;desátém;desátDEL(ý)INS(ém);INS(ém);DEL(ý);ADJ,ESS,NEUT,SG
dolovat;dolovala bys;dolovaDEL(t)INS(la bys);INS(la bys);DEL(t);V,COND,PRS,2,SG,FEM
kosovský;kosovské;kosovskDEL(ý)INS(é);INS(é);DEL(ý);ADJ,DAT,FEM,SG
starost;starosti;starostINS(i);INS(i);;N,ACC,PL
veřejný klíč;veřejném klíči;veřejnDEL(ý)INS(ém) klíčINS(i);INS(ém),INS(i);DEL(ý);N,ESS,SG
demografický;demografická;demografickDEL(ý)INS(á);INS(á);DEL(ý);ADJ,NOM,FEM,SG
malomocný;malomocné;malomocnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,MASC,PL
palpovat;palpovavši;palpovaDEL(t)INS(vši);INS(vši);DEL(t);V.CVB,PST,FEM,SG
těžiště;těžišti;těžištDEL(ě)INS(i);INS(i);DEL(ě);N,ESS,SG
bezpříkladný;bezpříkladných;bezpříkladnýINS(ch);INS(ch);;ADJ,GEN,PL
generál;generál;generál;;;N,NOM,SG
elektrický;elektrickými;elektrickýINS(mi);INS(mi);;ADJ,INS,PL
nesmyslný;nesmyslné;nesmyslnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,MASC,PL
záliv;zálivy;zálivINS(y);INS(y);;N,INS,PL
anorganický;anorganickém;anorganickDEL(ý)INS(ém);INS(ém);DEL(ý);ADJ,ESS,MASC,SG
dramatizovat;dramatizoval jste;dramatizovaINS(l js)tINS(e);INS(l js),INS(e);;V,IND,PST,2,SG,FORM,MASC
šek;šeku;šekINS(u);INS(u);;N,DAT,SG
absolvovat;absolvoval bych;absolvovaDEL(t)INS(l bych);INS(l bych);DEL(t);V,COND,PRS,1,SG,MASC
bagrovat;bagrovala byste;bagrovaINS(la bys)tINS(e);INS(la bys),INS(e);;V,COND,PRS,2,SG,FORM,FEM
hnědák;hnědáku;hnědákINS(u);INS(u);;N,VOC,SG
doufat;doufavše;doufaDEL(t)INS(vše);INS(vše);DEL(t);V.CVB,PST,PL
datovat;datovalo byste;datovaINS(lo bys)tINS(e);INS(lo bys),INS(e);;V,COND,PRS,2,SG,FORM,NEUT
tautomerie;tautomerii;tautomeriDEL(e)INS(i);INS(i);DEL(e);N,DAT,SG
žampion;žampionech;žampionINS(ech);INS(ech);;N,ESS,PL
plachý;plachém;plachDEL(ý)INS(ém);INS(ém);DEL(ý);ADJ,ESS,MASC,SG
klávesa;klávesy;klávesDEL(a)INS(y);INS(y);DEL(a);N,NOM,PL
diskvalifikovat;diskvalifikovali bychom;diskvalifikovaDEL(t)INS(li bychom);INS(li bychom);DEL(t);V,COND,PRS,1,PL,MASC
nesrovnatelný;nesrovnatelná;nesrovnatelnDEL(ý)INS(á);INS(á);DEL(ý);ADJ,VOC,FEM,SG
samičí;samičímu;samičíINS(mu);INS(mu);;ADJ,DAT,NEUT,SG
žaludeční;žaludečních;žaludečníINS(ch);INS(ch);;ADJ,ESS,PL
podivín;podivínech;podivínINS(ech);INS(ech);;N,ESS,PL
kupovat;kupovalo jsi;kupovaDEL(t)INS(lo jsi);INS(lo jsi);DEL(t);V,IND,PST,2,SG,NEUT
lehký;lehkého;lehkDEL(ý)INS(ého);INS(ého);DEL(ý);ADJ,GEN,MASC,SG
udělat;udělal;udělaDEL(t)INS(l);INS(l);DEL(t);V,IND,PST,2,SG,FEM
kafrat;kafrala jsem;kafraDEL(t)INS(la jsem);INS(la jsem);DEL(t);V,IND,PST,1,SG,FEM
rasistický;rasistické;rasistickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,GEN,FEM,SG
extrahovat;extrahovalo byste;extrahovaINS(lo bys)tINS(e);INS(lo bys),INS(e);;V,COND,PRS,2,SG,FORM,NEUT
obdivovat;obdivoval jste;obdivovaINS(l js)tINS(e);INS(l js),INS(e);;V,IND,PST,2,SG,FORM,MASC
sekat;sekány;sekDEL(at)INS(ány);INS(ány);DEL(at);V.PTCP,PASS,INAN,MASC,PL
jedenáctý;jedenáctému;jedenáctDEL(ý)INS(ému);INS(ému);DEL(ý);ADJ,DAT,MASC,SG
afroamerický;afroamerického;afroamerickDEL(ý)INS(ého);INS(ého);DEL(ý);ADJ,GEN,MASC,SG
komunikace;komunikace;komunikace;;;N,NOM,PL
vzít;vzal;vzDEL(ít)INS(al);INS(al);DEL(ít);V,IND,PST,2,SG,MASC
vítězoslavný;vítězoslavných;vítězoslavnýINS(ch);INS(ch);;ADJ,GEN,PL
vozovka;vozovkou;vozovkDEL(a)INS(ou);INS(ou);DEL(a);N,INS,SG
tvořivý;tvořivé;tvořivDEL(ý)INS(é);INS(é);DEL(ý);ADJ,GEN,FEM,SG
předek;předek;předek;;;N,NOM,SG
ředitelský;ředitelští;ředitelDEL(ský)INS(ští);INS(ští);DEL(ský);ADJ,NOM,ANIM,MASC,PL
kazit;kazili;kazINS(il)iDEL(t);INS(il);DEL(t);V,IND,PST,2,PL,FEM
časný;časném;časnDEL(ý)INS(ém);INS(ém);DEL(ý);ADJ,ESS,MASC,SG
fotogenický;fotogenická;fotogenickDEL(ý)INS(á);INS(á);DEL(ý);ADJ,NOM,FEM,SG
excitovat;excitovala bych;excitovaDEL(t)INS(la bych);INS(la bych);DEL(t);V,COND,PRS,1,SG,FEM
nakupovat;nakupoval jste;nakupovaINS(l js)tINS(e);INS(l js),INS(e);;V,IND,PST,2,SG,FORM,MASC
nazývat;nazývej;nazývDEL(at)INS(ej);INS(ej);DEL(at);V,IMP,2,SG
útočný;útočným;útočnýINS(m);INS(m);;ADJ,INS,MASC,SG
arabština;arabštinám;arabštinDEL(a)INS(ám);INS(ám);DEL(a);N,DAT,PL
libový;libový;libový;;;ADJ,VOC,MASC,SG
útěk;útěku;útěkINS(u);INS(u);;N,GEN,SG
blokovat;blokována;blokovINS(án)aDEL(t);INS(án);DEL(t);V.PTCP,PASS,FEM,SG
odstraňovat;odstraňovali by;odstraňovaDEL(t)INS(li by);INS(li by);DEL(t);V,COND,PRS,1,PL,MASC,ANIM
kmenový;kmenová;kmenovDEL(ý)INS(á);INS(á);DEL(ý);ADJ,NOM,FEM,SG
protestovat;protestovala by;protestovaDEL(t)INS(la by);INS(la by);DEL(t);V,COND,PRS,3,SG,FEM
transkraniální;transkraniální;transkraniální;;;ADJ,VOC,PL
neperlivý;neperlivém;neperlivDEL(ý)INS(ém);INS(ém);DEL(ý);ADJ,ESS,MASC,SG
kmitat;kmitalo bych;kmitaDEL(t)INS(lo bych);INS(lo bych);DEL(t);V,COND,PRS,1,SG,NEUT
neozbrojený;neozbrojené;neozbrojenDEL(ý)INS(é);INS(é);DEL(ý);ADJ,GEN,FEM,SG
anaerobní;anaerobní;anaerobní;;;ADJ,VOC,PL
přijít;přišla jsme;přiINS(šla )jDEL(ít)INS(sme);INS(šla ),INS(sme);DEL(ít);V,IND,PST,1,PL,NEUT
smečka;smečko;smečkDEL(a)INS(o);INS(o);DEL(a);N,VOC,SG
exportovat;exportovalo bys;exportovaDEL(t)INS(lo bys);INS(lo bys);DEL(t);V,COND,PRS,2,SG,NEUT
koza;kozy;kozDEL(a)INS(y);INS(y);DEL(a);N,NOM,PL
hybný;hybné;hybnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,NEUT,SG
jet;byly by jely;INS(byly by )jeDEL(t)INS(ly);INS(byly by ),INS(ly);DEL(t);V,COND,PST,3,PL,MASC,INAN
hudební;hudební;hudební;;;ADJ,DAT,FEM,SG
beran;berany;beranINS(y);INS(y);;N,ACC,PL
olovnice;olovnicí;olovnicDEL(e)INS(í);INS(í);DEL(e);N,INS,SG
následovat;byli bychom následovali;INS(byli bychom )následovaDEL(t)INS(li);INS(byli bychom ),INS(li);DEL(t);V,COND,PST,1,PL,MASC
motor;motory;motorINS(y);INS(y);;N,INS,PL
podvodní;podvodní;podvodní;;;ADJ,VOC,PL
kávovar;kávovare;kávovarINS(e);INS(e);;N,VOC,SG
satanistický;satanistické;satanistickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,MASC,PL
ionizovat;bylo bych ionizovalo;INS(bylo bych )ionizovaDEL(t)INS(lo);INS(bylo bych ),INS(lo);DEL(t);V,COND,PST,1,SG,NEUT
veslovat;vesloval byste;veslovaINS(l bys)tINS(e);INS(l bys),INS(e);;V,COND,PRS,2,SG,FORM,MASC
tematický;tematických;tematickýINS(ch);INS(ch);;ADJ,GEN,PL
úroková míra;úrokové míry;úrokovDEL(á)INS(é) mírDEL(a)INS(y);INS(é),INS(y);DEL(á),DEL(a);N,NOM,PL
orlí;orlí;orlí;;;ADJ,ACC,MASC,SG
hysterický;hysterickou;hysterickDEL(ý)INS(ou);INS(ou);DEL(ý);ADJ,ACC,FEM,SG
přetížený;‎přetížená;INS(‎)přetíženDEL(ý)INS(á);INS(‎),INS(á);DEL(ý);ADJ,ACC,NEUT,PL
miláček;miláčkům;miláčDEL(e)kINS(ům);INS(ům);DEL(e);N,DAT,PL
sloní;sloní;sloní;;;ADJ,ESS,FEM,SG
vyšší;vyšším;vyššíINS(m);INS(m);;ADJ,ESS,NEUT,SG
čurbes;čurbesu;čurbesINS(u);INS(u);;N,ESS,SG
kázeňský;kázeňských;kázeňskýINS(ch);INS(ch);;ADJ,GEN,PL
prodavač;prodavačích;prodavačINS(ích);INS(ích);;N,ESS,PL
milý;milé;milDEL(ý)INS(é);INS(é);DEL(ý);ADJ,DAT,FEM,SG
