Source;Target;Combined;Inserts;Deletes;Grammar
scuter;scutarà;scutDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,PL,IND,FUT
adater;adatarà;adatDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,SG,IND,FUT
ndicher;ndiche;ndicheDEL(r);;DEL(r);V,3,PL,SBJV,PRS
parteziper;partezipeis;partezipeDEL(r)INS(is);INS(is);DEL(r);V,2,PL,SBJV,PRS
coordener;coordenassa;coordenDEL(er)INS(assa);INS(assa);DEL(er);V,3,SG,SBJV,PST,IPFV
garantir;garante;garantDEL(ir)INS(e);INS(e);DEL(ir);V,3,PL,SBJV,PRS,LGSPEC1
numiner;numinova;numinDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,PL,IPFV
manifester;manifestassa;manifestDEL(er)INS(assa);INS(assa);DEL(er);V,3,PL,SBJV,PST,IPFV
ejaminer;ejamina;ejaminDEL(er)INS(a);INS(a);DEL(er);V,2,SG,NFIN,LGSPEC1
mener;menassa;menDEL(er)INS(assa);INS(assa);DEL(er);V,3,SG,SBJV,PST,IPFV
emaner;emanes;emaneDEL(r)INS(s);INS(s);DEL(r);V,IND,PRS,2,SG,LGSPEC1
seurander;seurandeie;seurandINS(ei)eDEL(r);INS(ei);DEL(r);V,3,SG,SBJV,PRS,LGSPEC2
acurder;acurdeia;acurdeDEL(r)INS(ia);INS(ia);DEL(r);V,IND,PRS,3,SG,LGSPEC2
muder;mudeies;mudeDEL(r)INS(ies);INS(ies);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
sotscriver;sotscrivon;sotscrivDEL(er)INS(on);INS(on);DEL(er);V,IND,PRS,1,PL
manifester;manifeste;manifesteDEL(r);;DEL(r);V,3,SG,SBJV,PRS,LGSPEC1
promulgher;promulghovan;promulghDEL(er)INS(ovan);INS(ovan);DEL(er);V,IND,PST,1,PL,IPFV
atribuir;atribuisse;atribuiDEL(r)INS(sse);INS(sse);DEL(r);V,1,SG,SBJV,PST,IPFV
gaujer;gaujaras;gaujDEL(e)INS(a)rINS(as);INS(a),INS(as);DEL(e);V,2,SG,IND,FUT
prejenter;prejentarà;prejentDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,SG,IND,FUT
erjer;erj;erjDEL(er);;DEL(er);V,IND,PRS,3,SG
perder;perdesse;perdINS(ess)eDEL(r);INS(ess);DEL(r);V,1,SG,SBJV,PST,IPFV
rater;rateies;rateDEL(r)INS(ies);INS(ies);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
cunzeder;cunzedareis;cunzedDEL(e)INS(a)rINS(eis);INS(a),INS(eis);DEL(e);V,2,PL,IND,FUT
alesirer;alesirova;alesiDEL(re)rINS(ova);INS(ova);DEL(re);V,IND,PST,3,SG,IPFV
adater;adateia;adateDEL(r)INS(ia);INS(ia);DEL(r);V,IND,PRS,3,PL,LGSPEC2
finanzier;finanzieie;finanzINS(ie)ieDEL(r);INS(ie);DEL(r);V,IND,PRS,1,SG,LGSPEC2
aplicher;apliche;aplicheDEL(r);;DEL(r);V,3,SG,SBJV,PRS,LGSPEC1
acrediter;acreditaré;acreditDEL(e)INS(a)rINS(é);INS(a),INS(é);DEL(e);V,1,SG,IND,FUT
storjer;storjaré;storjDEL(e)INS(a)rINS(é);INS(a),INS(é);DEL(e);V,1,SG,IND,FUT
ndicher;ndichova;ndichDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,SG,IPFV
publicher;publichassa;publichDEL(er)INS(assa);INS(assa);DEL(er);V,3,PL,SBJV,PST,IPFV
rejoner;rejonassais;rejonDEL(er)INS(assais);INS(assais);DEL(er);V,2,PL,SBJV,PST,IPFV
aplicher;apliche;aplicheDEL(r);;DEL(r);V,1,SG,SBJV,PRS,LGSPEC1
ratificher;ratificheia;ratificheDEL(r)INS(ia);INS(ia);DEL(r);V,IND,PRS,3,SG,LGSPEC2
defrenzier;defrenziovais;defrenziDEL(er)INS(ovais);INS(ovais);DEL(er);V,IND,PST,2,PL,IPFV
porter;portareis;portDEL(e)INS(a)rINS(eis);INS(a),INS(eis);DEL(e);V,2,PL,IND,FUT
mantenir;mantenesce;mantenDEL(ir)INS(esce);INS(esce);DEL(ir);V,3,SG,SBJV,PRS,LGSPEC2
someter;sometove;sometINS(ov)eDEL(r);INS(ov);DEL(r);V,IND,PST,1,SG,IPFV
istituir;istituiva;istituiDEL(r)INS(va);INS(va);DEL(r);V,IND,PST,3,PL,IPFV
slunger;slunges;slungeDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC1
spidler;spidlan;spidlDEL(er)INS(an);INS(an);DEL(er);V.CVB,PRS
ester;foves;INS(f)INS(o)INS(v)esDEL(ter);INS(f),INS(o),INS(v);DEL(ter);V,IND,PST,2,SG,IPFV
damander;damandon;damandDEL(er)INS(on);INS(on);DEL(er);V,IND,PRS,1,PL
destiner;destinan;destiINS(n)INS(a)nDEL(er);INS(n),INS(a);DEL(er);V.CVB,PRS
registrer;registrovan;registDEL(re)rINS(ovan);INS(ovan);DEL(re);V,IND,PST,1,PL,IPFV
strenjer;strenjarà;strenjDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,PL,IND,FUT
fisser;fisseis;fisseDEL(r)INS(is);INS(is);DEL(r);V,2,PL,SBJV,PRS
slunger;slungaras;slungDEL(e)INS(a)rINS(as);INS(a),INS(as);DEL(e);V,2,SG,IND,FUT
proibir;proibiras;proibirINS(as);INS(as);;V,2,SG,IND,FUT
meter;metessan;meteDEL(r)INS(ssan);INS(ssan);DEL(r);V,1,PL,SBJV,PST,IPFV
trater;tratassa;tratDEL(er)INS(assa);INS(assa);DEL(er);V,3,PL,SBJV,PST,IPFV
deslier;desliasse;desliINS(ass)eDEL(r);INS(ass);DEL(r);V,1,SG,SBJV,PST,IPFV
populer;populoves;populINS(ov)eDEL(r)INS(s);INS(ov),INS(s);DEL(r);V,IND,PST,2,SG,IPFV
secuestrer;secuestraron;secuestrDEL(e)INS(a)rINS(on);INS(a),INS(on);DEL(e);V,1,PL,IND,FUT
sponjer;sponje;sponjeDEL(r);;DEL(r);V,1,SG,SBJV,PRS
cruzier;cruziassa;cruziDEL(er)INS(assa);INS(assa);DEL(er);V,3,PL,SBJV,PST,IPFV
eserziter;eserzites;eserziteDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC1
ejaminer;ejaminan;ejamiINS(n)INS(a)nDEL(er);INS(n),INS(a);DEL(er);V.CVB,PRS
franjer;franjessan;franjeDEL(r)INS(ssan);INS(ssan);DEL(r);V,1,PL,SBJV,PST,IPFV
acurder;acurdeie;acurdINS(ei)eDEL(r);INS(ei);DEL(r);V,3,SG,SBJV,PRS,LGSPEC2
reurganiser;reurganisovan;reurganisDEL(er)INS(ovan);INS(ovan);DEL(er);V,IND,PST,1,PL,IPFV
tramuder;tramudeia;tramudeDEL(r)INS(ia);INS(ia);DEL(r);V,IND,PRS,3,SG,LGSPEC2
arbitrer;arbitreie;arbitrINS(ei)eDEL(r);INS(ei);DEL(r);V,1,SG,SBJV,PRS,LGSPEC2
finanzier;finanzieies;finanzieDEL(r)INS(ies);INS(ies);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
arester;arestasses;arestINS(ass)eDEL(r)INS(s);INS(ass),INS(s);DEL(r);V,2,SG,SBJV,PST,IPFV
alesirer;alesirareis;alesirDEL(e)INS(a)rINS(eis);INS(a),INS(eis);DEL(e);V,2,PL,IND,FUT
unir;univa;uniDEL(r)INS(va);INS(va);DEL(r);V,IND,PST,3,PL,IPFV
parteziper;partezipé;partezipDEL(er)INS(é);INS(é);DEL(er);V.PTCP,PST
adoter;adoter;adoter;;;V,NFIN,LGSPEC1
revucher;revuchassa;revuchDEL(er)INS(assa);INS(assa);DEL(er);V,3,PL,SBJV,PST,IPFV
alesirer;alesireia;alesireDEL(r)INS(ia);INS(ia);DEL(r);V,2,SG,NFIN,LGSPEC2
mirer;mirareis;mirDEL(e)INS(a)rINS(eis);INS(a),INS(eis);DEL(e);V,2,PL,IND,FUT
condujer;condujeis;condujeDEL(r)INS(is);INS(is);DEL(r);V,IND,PRS,2,PL
ancunter;ancuntaron;ancuntDEL(e)INS(a)rINS(on);INS(a),INS(on);DEL(e);V,1,PL,IND,FUT
renunzier;renunziarà;renunziDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,PL,IND,FUT
educher;eduche;educheDEL(r);;DEL(r);V,3,SG,SBJV,PRS,LGSPEC1
porter;portes;porteDEL(r)INS(s);INS(s);DEL(r);V,IND,PRS,2,SG,LGSPEC1
mirer;mireia;mireDEL(r)INS(ia);INS(ia);DEL(r);V,2,SG,NFIN,LGSPEC2
azerter;azerté;azertDEL(er)INS(é);INS(é);DEL(er);V.PTCP,PST
storjer;storjessa;storjeDEL(r)INS(ssa);INS(ssa);DEL(r);V,3,SG,SBJV,PST,IPFV
sponjer;sponj;sponjDEL(er);;DEL(er);V,IND,PRS,3,PL
mutiver;mutiveie;mutivINS(ei)eDEL(r);INS(ei);DEL(r);V,3,SG,SBJV,PRS,LGSPEC2
assegurer;assegure;assegureDEL(r);;DEL(r);V,3,PL,SBJV,PRS
scuter;scoutes;scINS(o)uteDEL(r)INS(s);INS(o),INS(s);DEL(r);V,IND,PRS,2,SG,LGSPEC1
entenjer;entenjes;entenjeDEL(r)INS(s);INS(s);DEL(r);V,IND,PRS,2,SG
ester;fossan;DEL(e)DEL(ster)INS(f)INS(o)INS(s)INS(s)INS(a)INS(n);INS(f),INS(o),INS(s),INS(s),INS(a),INS(n);DEL(e),DEL(ster);V,1,PL,SBJV,PST,IPFV
scurter;scurtarà;scurtDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,PL,IND,FUT
meter;mete;meteDEL(r);;DEL(r);V,NFIN,LGSPEC2
arbitrer;arbitreie;arbitrINS(ei)eDEL(r);INS(ei);DEL(r);V,3,SG,SBJV,PRS,LGSPEC2
strenjer;strenjessa;strenjeDEL(r)INS(ssa);INS(ssa);DEL(r);V,3,SG,SBJV,PST,IPFV
scriver;scrivon;scrivDEL(er)INS(on);INS(on);DEL(er);V,IND,PRS,1,PL
reprejenter;reprejentaré;reprejentDEL(e)INS(a)rINS(é);INS(a),INS(é);DEL(e);V,1,SG,IND,FUT
pronunzier;pronunzie;pronunzieDEL(r);;DEL(r);V,3,PL,SBJV,PRS
costituir;costitues;costituDEL(ir)INS(es);INS(es);DEL(ir);V,2,SG,SBJV,PRS,LGSPEC1
stipuler;stipulé;stipulDEL(er)INS(é);INS(é);DEL(er);V.PTCP,PST
autoriser;autoriseies;autoriseDEL(r)INS(ies);INS(ies);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
cundaner;cundanove;cundanINS(ov)eDEL(r);INS(ov);DEL(r);V,IND,PST,1,SG,IPFV
cruzier;cruzier;cruzier;;;V,NFIN,LGSPEC1
viuler;viulassan;viulDEL(er)INS(assan);INS(assan);DEL(er);V,1,PL,SBJV,PST,IPFV
volei;volessa;voleDEL(i)INS(ssa);INS(ssa);DEL(i);V,3,PL,SBJV,PST,IPFV
atribuir;atribuesce;atribuDEL(ir)INS(esce);INS(esce);DEL(ir);V,1,SG,SBJV,PRS,LGSPEC2
rater;raté;ratDEL(er)INS(é);INS(é);DEL(er);V,NFIN,LGSPEC2
costituir;costituir;costituir;;;V,NFIN,LGSPEC1
giudicher;giudiché;giudichDEL(er)INS(é);INS(é);DEL(er);V,NFIN,LGSPEC2
assegurer;assegura;asseguDEL(re)rINS(a);INS(a);DEL(re);V,IND,PRS,3,PL,LGSPEC1
coordener;coordenasses;coordenINS(ass)eDEL(r)INS(s);INS(ass),INS(s);DEL(r);V,2,SG,SBJV,PST,IPFV
ratificher;ratifiches;ratificheDEL(r)INS(s);INS(s);DEL(r);V,IND,PRS,2,SG,LGSPEC1
istituir;istituiva;istituiDEL(r)INS(va);INS(va);DEL(r);V,IND,PST,3,SG,IPFV
viver;viver;viver;;;V,NFIN,LGSPEC1
registrer;registrarà;registrDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,SG,IND,FUT
garantir;garante;garantDEL(ir)INS(e);INS(e);DEL(ir);V,3,SG,SBJV,PRS,LGSPEC1
prejenter;prejenteies;prejenteDEL(r)INS(ies);INS(ies);DEL(r);V,IND,PRS,2,SG,LGSPEC2
seurander;seurandassa;seurandDEL(er)INS(assa);INS(assa);DEL(er);V,3,SG,SBJV,PST,IPFV
rater;ratoves;ratINS(ov)eDEL(r)INS(s);INS(ov),INS(s);DEL(r);V,IND,PST,2,SG,IPFV
garantir;garantissan;garantiDEL(r)INS(ssan);INS(ssan);DEL(r);V,1,PL,SBJV,PST,IPFV
acrediter;acreditovan;acreditDEL(er)INS(ovan);INS(ovan);DEL(er);V,IND,PST,1,PL,IPFV
alesirer;alesireis;alesireDEL(r)INS(is);INS(is);DEL(r);V,2,PL,SBJV,PRS
njinier;njinia;njiniDEL(er)INS(a);INS(a);DEL(er);V,IND,PRS,3,SG,LGSPEC1
ejaminer;ejamineie;ejaminINS(ei)eDEL(r);INS(ei);DEL(r);V,IND,PRS,1,SG,LGSPEC2
viver;vive;viveDEL(r);;DEL(r);V,3,PL,SBJV,PRS
comprer;compreia;compreDEL(r)INS(ia);INS(ia);DEL(r);V,2,SG,NFIN,LGSPEC2
cunvalider;cunvalidaron;cunvalidDEL(e)INS(a)rINS(on);INS(a),INS(on);DEL(e);V,1,PL,IND,FUT
assenier;asseniove;asseniINS(ov)eDEL(r);INS(ov);DEL(r);V,IND,PST,1,SG,IPFV
cunzeder;cunzedaras;cunzedDEL(e)INS(a)rINS(as);INS(a),INS(as);DEL(e);V,2,SG,IND,FUT
avei;ebes;DEL(a)DEL(v)eDEL(i)INS(b)INS(e)INS(s);INS(b),INS(e),INS(s);DEL(a),DEL(v),DEL(i);V,2,SG,NFIN,LGSPEC2
ancunter;ancunton;ancuntDEL(er)INS(on);INS(on);DEL(er);V,1,PL,SBJV,PRS
resserver;resserva;resservDEL(er)INS(a);INS(a);DEL(er);V,2,SG,NFIN,LGSPEC1
ancunter;ancuntova;ancuntDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,PL,IPFV
rezever;rezevoves;rezeINS(vo)veDEL(r)INS(s);INS(vo),INS(s);DEL(r);V,IND,PST,2,SG,IPFV
desgorjer;desgorjes;desgorjeDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS
aproer;aproove;aproINS(ov)eDEL(r);INS(ov);DEL(r);V,IND,PST,1,SG,IPFV
nascer;nasce;nasceDEL(r);;DEL(r);V,3,SG,SBJV,PRS
acuser;acusarà;acusDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,SG,IND,FUT
trasferir;trasferir;trasferir;;;V,NFIN,LGSPEC1
muder;mudeie;mudINS(ei)eDEL(r);INS(ei);DEL(r);V,1,SG,SBJV,PRS,LGSPEC2
afermer;afermes;afermeDEL(r)INS(s);INS(s);DEL(r);V,IND,PRS,2,SG,LGSPEC1
educher;educhove;educhINS(ov)eDEL(r);INS(ov);DEL(r);V,IND,PST,1,SG,IPFV
curespuender;curespuende;curespuendeDEL(r);;DEL(r);V,1,SG,SBJV,PRS,LGSPEC1
romper;rompessais;rompeDEL(r)INS(ssais);INS(ssais);DEL(r);V,2,PL,SBJV,PST,IPFV
remplazer;remplazeies;remplazeDEL(r)INS(ies);INS(ies);DEL(r);V,IND,PRS,2,SG,LGSPEC2
messei;messessa;messeDEL(i)INS(ssa);INS(ssa);DEL(i);V,3,SG,SBJV,PST,IPFV
someter;sometassa;sometDEL(er)INS(assa);INS(assa);DEL(er);V,3,PL,SBJV,PST,IPFV
nevei;nevessa;neveDEL(i)INS(ssa);INS(ssa);DEL(i);V,3,SG,SBJV,PST,IPFV
lascer;lascan;lascDEL(er)INS(an);INS(an);DEL(er);V.CVB,PRS
unir;unesc;unDEL(ir)INS(esc);INS(esc);DEL(ir);V,2,SG,NFIN,LGSPEC2
vegnì;vie;vINS(i)eDEL(g)DEL(n)DEL(ì);INS(i);DEL(g),DEL(n),DEL(ì);V,2,SG,NFIN
eserziter;eserzitarà;eserzitDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,SG,IND,FUT
messei;messesses;messeDEL(i)INS(sses);INS(sses);DEL(i);V,2,SG,SBJV,PST,IPFV
atuer;atué;atuDEL(er)INS(é);INS(é);DEL(er);V.PTCP,PST
avei;aesses;aDEL(v)eDEL(i)INS(sses);INS(sses);DEL(v),DEL(i);V,2,SG,SBJV,PST,IPFV,LGSPEC2
determiner;determineia;determineDEL(r)INS(ia);INS(ia);DEL(r);V,2,SG,NFIN,LGSPEC2
messei;messovan;messDEL(ei)INS(ovan);INS(ovan);DEL(ei);V,IND,PST,1,PL,IPFV
franjer;franjessais;franjeDEL(r)INS(ssais);INS(ssais);DEL(r);V,2,PL,SBJV,PST,IPFV
destiner;destineia;destineDEL(r)INS(ia);INS(ia);DEL(r);V,IND,PRS,3,SG,LGSPEC2
spartir;spartiva;spartiDEL(r)INS(va);INS(va);DEL(r);V,IND,PST,3,PL,IPFV
dejeujer;dejëujasses;dejDEL(e)INS(ë)ujINS(ass)eDEL(r)INS(s);INS(ë),INS(ass),INS(s);DEL(e),DEL(r);V,2,SG,SBJV,PST,IPFV
urganiser;urganiseia;urganiseDEL(r)INS(ia);INS(ia);DEL(r);V,IND,PRS,3,PL,LGSPEC2
fisser;fisson;fissDEL(er)INS(on);INS(on);DEL(er);V,1,PL,SBJV,PRS
populer;populassan;populDEL(er)INS(assan);INS(assan);DEL(er);V,1,PL,SBJV,PST,IPFV
njinier;njinié;njiniDEL(er)INS(é);INS(é);DEL(er);V.PTCP,PST
partir;partiré;partirINS(é);INS(é);;V,1,SG,IND,FUT
dé;dede;dDEL(é)INS(e)INS(d)INS(e);INS(e),INS(d),INS(e);DEL(é);V,2,PL,NFIN
cumporter;cumporteie;cumportINS(ei)eDEL(r);INS(ei);DEL(r);V,IND,PRS,1,SG,LGSPEC2
finanzier;finanzie;finanzieDEL(r);;DEL(r);V,1,SG,SBJV,PRS,LGSPEC1
unir;unes;unDEL(ir)INS(es);INS(es);DEL(ir);V,2,SG,SBJV,PRS,LGSPEC1
comprer;comprova;compDEL(re)rINS(ova);INS(ova);DEL(re);V,IND,PST,3,SG,IPFV
schiver;schiveia;schiveDEL(r)INS(ia);INS(ia);DEL(r);V,2,SG,NFIN,LGSPEC2
trasferir;trasferives;trasferiDEL(r)INS(ves);INS(ves);DEL(r);V,IND,PST,2,SG,IPFV
jì;jive;jDEL(ì)INS(i)INS(v)INS(e);INS(i),INS(v),INS(e);DEL(ì);V,IND,PST,1,SG,IPFV
pruibir;pruibesces;pruibDEL(ir)INS(esces);INS(esces);DEL(ir);V,2,SG,SBJV,PRS,LGSPEC2
trasferir;trasferissa;trasferiDEL(r)INS(ssa);INS(ssa);DEL(r);V,3,PL,SBJV,PST,IPFV
savei;saveis;saveiINS(s);INS(s);;V,2,PL,SBJV,PRS
spidler;spidles;spidleDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC1
savei;savan;savDEL(ei)INS(an);INS(an);DEL(ei);V.CVB,PRS
danejer;danejer;danejer;;;V,NFIN,LGSPEC1
azerter;azertaras;azertDEL(e)INS(a)rINS(as);INS(a),INS(as);DEL(e);V,2,SG,IND,FUT
strenjer;strenjede;strenjINS(ed)eDEL(r);INS(ed);DEL(r);V,2,PL,NFIN
coordener;coordenaré;coordenDEL(e)INS(a)rINS(é);INS(a),INS(é);DEL(e);V,1,SG,IND,FUT
resserver;resservareis;resservDEL(e)INS(a)rINS(eis);INS(a),INS(eis);DEL(e);V,2,PL,IND,FUT
adoter;adote;adoteDEL(r);;DEL(r);V,3,PL,SBJV,PRS
respuender;respuende;respuendeDEL(r);;DEL(r);V,3,SG,SBJV,PRS,LGSPEC1
urganiser;urganisan;urganisDEL(er)INS(an);INS(an);DEL(er);V.CVB,PRS
deslier;deslieis;deslieDEL(r)INS(is);INS(is);DEL(r);V,IND,PRS,2,PL
numiner;numineies;numineDEL(r)INS(ies);INS(ies);DEL(r);V,IND,PRS,2,SG,LGSPEC2
mpartir;mpartes;mpartDEL(ir)INS(es);INS(es);DEL(ir);V,IND,PRS,2,SG,LGSPEC1
slunger;slungeis;slungeDEL(r)INS(is);INS(is);DEL(r);V,2,PL,SBJV,PRS
costituir;costitue;costituDEL(ir)INS(e);INS(e);DEL(ir);V,1,SG,SBJV,PRS,LGSPEC1
trasferir;trasferiras;trasferirINS(as);INS(as);;V,2,SG,IND,FUT
alesirer;alesirassa;alesiDEL(re)rINS(assa);INS(assa);DEL(re);V,3,PL,SBJV,PST,IPFV
aplicher;aplichon;aplichDEL(er)INS(on);INS(on);DEL(er);V,1,PL,SBJV,PRS
liter;liteia;liteDEL(r)INS(ia);INS(ia);DEL(r);V,IND,PRS,3,PL,LGSPEC2
atuer;atuan;atuDEL(er)INS(an);INS(an);DEL(er);V.CVB,PRS
sustenir;sustenion;susteniDEL(r)INS(on);INS(on);DEL(r);V,1,PL,SBJV,PRS
reverir;reverieis;reveriDEL(r)INS(eis);INS(eis);DEL(r);V,2,PL,SBJV,PRS
aproer;aproe;aproeDEL(r);;DEL(r);V,IND,PRS,1,SG,LGSPEC1
aussei;aussarà;aussDEL(ei)INS(arà);INS(arà);DEL(ei);V,3,SG,IND,FUT
ncurajer;ncurajovan;ncurajDEL(er)INS(ovan);INS(ovan);DEL(er);V,IND,PST,1,PL,IPFV
gaujer;gaujarà;gaujDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,SG,IND,FUT
prejenter;prejentova;prejentDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,PL,IPFV
reurganiser;reurganiseie;reurganisINS(ei)eDEL(r);INS(ei);DEL(r);V,1,SG,SBJV,PRS,LGSPEC2
jì;jiva;jDEL(ì)INS(i)INS(v)INS(a);INS(i),INS(v),INS(a);DEL(ì);V,IND,PST,3,SG,IPFV
romper;rompan;rompDEL(er)INS(an);INS(an);DEL(er);V.CVB,PRS
segurer;segurasse;segurINS(ass)eDEL(r);INS(ass);DEL(r);V,1,SG,SBJV,PST,IPFV
jì;jì;jì;;;V,NFIN,LGSPEC1
vedei;vedon;vedDEL(ei)INS(on);INS(on);DEL(ei);V,IND,PRS,1,PL
ressolver;ressolves;ressolveDEL(r)INS(s);INS(s);DEL(r);V,IND,PRS,2,SG,LGSPEC1
ndrezer;ndreze;ndrezeDEL(r);;DEL(r);V,3,PL,SBJV,PRS
azerter;azerton;azertDEL(er)INS(on);INS(on);DEL(er);V,1,PL,SBJV,PRS
promulgher;promulgharon;promulghDEL(e)INS(a)rINS(on);INS(a),INS(on);DEL(e);V,1,PL,IND,FUT
trater;tratassais;tratDEL(er)INS(assais);INS(assais);DEL(er);V,2,PL,SBJV,PST,IPFV
arester;aresteies;aresteDEL(r)INS(ies);INS(ies);DEL(r);V,IND,PRS,2,SG,LGSPEC2
aussei;aussaron;aussDEL(ei)INS(a)INS(r)INS(o)INS(n);INS(a),INS(r),INS(o),INS(n);DEL(ei);V,1,PL,IND,FUT
podei;podeis;podeiINS(s);INS(s);;V,IND,PRS,2,PL
usserver;usserveis;usserveDEL(r)INS(is);INS(is);DEL(r);V,2,PL,SBJV,PRS
trasferir;trasferissan;trasferiDEL(r)INS(ssan);INS(ssan);DEL(r);V,1,PL,SBJV,PST,IPFV
udir;udivan;udiDEL(r)INS(van);INS(van);DEL(r);V,IND,PST,1,PL,IPFV
vedei;vedove;vedINS(ov)eDEL(i);INS(ov);DEL(i);V,IND,PST,1,SG,IPFV
adater;adates;adateDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC1
viuler;viulovan;viulDEL(er)INS(ovan);INS(ovan);DEL(er);V,IND,PST,1,PL,IPFV
cumporter;cumporteies;cumporteDEL(r)INS(ies);INS(ies);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
trater;trates;trateDEL(r)INS(s);INS(s);DEL(r);V,IND,PRS,2,SG,LGSPEC1
spieter;spietasses;spietINS(ass)eDEL(r)INS(s);INS(ass),INS(s);DEL(r);V,2,SG,SBJV,PST,IPFV
cunzeder;cunzedan;cunzedDEL(er)INS(an);INS(an);DEL(er);V.CVB,PRS
adater;adate;adateDEL(r);;DEL(r);V,3,SG,SBJV,PRS,LGSPEC1
slunger;slungassa;slungDEL(er)INS(assa);INS(assa);DEL(er);V,3,SG,SBJV,PST,IPFV
entenjer;entenjesses;entenjeDEL(r)INS(sses);INS(sses);DEL(r);V,2,SG,SBJV,PST,IPFV
tramuder;tramudasse;tramudINS(ass)eDEL(r);INS(ass);DEL(r);V,1,SG,SBJV,PST,IPFV
muder;mudareis;mudDEL(e)INS(a)rINS(eis);INS(a),INS(eis);DEL(e);V,2,PL,IND,FUT
autoriser;autoriseis;autoriseDEL(r)INS(is);INS(is);DEL(r);V,IND,PRS,2,PL
rejoner;rejonove;rejonINS(ov)eDEL(r);INS(ov);DEL(r);V,IND,PST,1,SG,IPFV
volei;voloves;volINS(ov)eDEL(i)INS(s);INS(ov),INS(s);DEL(i);V,IND,PST,2,SG,IPFV
assenier;asseniova;asseniDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,PL,IPFV
avei;ae;aDEL(v)eDEL(i);;DEL(v),DEL(i);V,1,SG,SBJV,PRS,LGSPEC1
dormir;dormissa;dormiDEL(r)INS(ssa);INS(ssa);DEL(r);V,3,SG,SBJV,PST,IPFV
condujer;condujove;condujINS(ov)eDEL(r);INS(ov);DEL(r);V,IND,PST,1,SG,IPFV
perde;perd;perdDEL(e);;DEL(e);V,IND,PRS,3,SG
assenier;assenié;asseniDEL(er)INS(é);INS(é);DEL(er);V.PTCP,PST
azerter;azerter;azerter;;;V,NFIN,LGSPEC1
rejoner;rejona;rejonDEL(er)INS(a);INS(a);DEL(er);V,IND,PRS,3,SG,LGSPEC1
spidler;spidlon;spidlDEL(er)INS(on);INS(on);DEL(er);V,1,PL,SBJV,PRS
capir;capesce;capDEL(ir)INS(esce);INS(esce);DEL(ir);V,3,PL,SBJV,PRS,LGSPEC2
destiner;destineis;destineDEL(r)INS(is);INS(is);DEL(r);V,IND,PRS,2,PL
respuender;respuende;respuendeDEL(r);;DEL(r);V,3,PL,SBJV,PRS
coster;costassa;costDEL(er)INS(assa);INS(assa);DEL(er);V,3,SG,SBJV,PST,IPFV
aussei;aussaré;aussDEL(ei)INS(a)INS(r)INS(é);INS(a),INS(r),INS(é);DEL(ei);V,1,SG,IND,FUT
finanzier;finanzioves;finanziINS(ov)eDEL(r)INS(s);INS(ov),INS(s);DEL(r);V,IND,PST,2,SG,IPFV
furmer;furmeie;furmINS(ei)eDEL(r);INS(ei);DEL(r);V,IND,PRS,1,SG,LGSPEC2
atuer;atuer;atuer;;;V,NFIN,LGSPEC1
usserver;usservon;usservDEL(er)INS(on);INS(on);DEL(er);V,1,PL,SBJV,PRS
adoter;adote;adoteDEL(r);;DEL(r);V,3,SG,SBJV,PRS,LGSPEC1
liter;litasse;litINS(ass)eDEL(r);INS(ass);DEL(r);V,1,SG,SBJV,PST,IPFV
mutiver;mutiva;mutivDEL(er)INS(a);INS(a);DEL(er);V,IND,PRS,3,PL,LGSPEC1
furmer;furmeies;furmeDEL(r)INS(ies);INS(ies);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
adater;adateie;adatINS(ei)eDEL(r);INS(ei);DEL(r);V,IND,PRS,1,SG,LGSPEC2
spartir;spartiva;spartiDEL(r)INS(va);INS(va);DEL(r);V,IND,PST,3,SG,IPFV
