Source;Target;Combined;Inserts;Deletes;Grammar
ristringersi;ci ristringevamo;INS(ci )ristringeDEL(rsi)INS(vamo);INS(ci ),INS(vamo);DEL(rsi);V,IND,PST,1,PL,IPFV
rimanere;rimarranno;rimaINS(r)INS(r)INS(a)INS(n)nDEL(ere)INS(o);INS(r),INS(r),INS(a),INS(n),INS(o);DEL(ere);V,IND,FUT,3,PL
semplificare;semplificava;semplificINS(av)aDEL(re);INS(av);DEL(re);V,IND,PST,3,SG,IPFV
tatuare;tatuavi;tatuaDEL(re)INS(vi);INS(vi);DEL(re);V,IND,PST,2,SG,IPFV
smaterializzarsi;si smaterializzino;INS(si )smaterializzDEL(ars)iINS(no);INS(si ),INS(no);DEL(ars);V,SBJV,PRS,3,PL
arrapinare;arrapino;arrapinDEL(are)INS(o);INS(o);DEL(are);V,IND,PRS,1,SG
tracannare;tracannerete;tracannDEL(a)INS(e)rINS(et)e;INS(e),INS(et);DEL(a);V,IND,FUT,2,PL
quadruplicarsi;si quadruplicò;INS(si )quadruplicDEL(arsi)INS(ò);INS(si ),INS(ò);DEL(arsi);V,IND,PST,3,SG,PFV
inculcare;inculcavamo;inculcaDEL(re)INS(vamo);INS(vamo);DEL(re);V,IND,PST,1,PL,IPFV
disproporzionare;disproporziona;disproporzionaDEL(re);;DEL(re);V,POS,IMP,2,SG
incunearsi;mi incunei;INS(mi )incuneDEL(ars)i;INS(mi );DEL(ars);V,SBJV,PRS,1,SG
evidenziarsi;mi evidenzierei;INS(mi )evidenziDEL(ars)INS(ere)i;INS(mi ),INS(ere);DEL(ars);V,COND,1,SG
intasarsi;si intaseranno;INS(si )intasINS(er)aDEL(rsi)INS(nno);INS(si ),INS(er),INS(nno);DEL(rsi);V,IND,FUT,3,PL
sconciare;sconceremo;sconcDEL(ia)INS(e)reINS(mo);INS(e),INS(mo);DEL(ia);V,IND,FUT,1,PL
attenersi;si atterranno;INS(si )atteINS(r)INS(r)INS(a)INS(n)nDEL(ersi)INS(o);INS(si ),INS(r),INS(r),INS(a),INS(n),INS(o);DEL(ersi);V,IND,FUT,3,PL
privare;privato;privaDEL(re)INS(to);INS(to);DEL(re);V.PTCP,PST
riconcedere;riconcessi;riconcDEL(e)DEL(d)DEL(e)DEL(r)eINS(ssi);INS(ssi);DEL(e),DEL(d),DEL(e),DEL(r);V,IND,PST,1,SG,PFV
scomporsi;vi scomponiate;INS(vi )scompoDEL(rs)INS(n)iINS(ate);INS(vi ),INS(n),INS(ate);DEL(rs);V,SBJV,PRS,2,PL
ridisciplinare;ridisciplini;ridisciplinDEL(are)INS(i);INS(i);DEL(are);V,IND,PRS,2,SG
prorogare;prorogherai;prorogINS(her)aDEL(re)INS(i);INS(her),INS(i);DEL(re);V,IND,FUT,2,SG
detorcere;detorcano;detorcDEL(ere)INS(ano);INS(ano);DEL(ere);V,SBJV,PRS,3,PL
ricrescere;ricrescesse;ricresceDEL(r)INS(ss)e;INS(ss);DEL(r);V,SBJV,PST,3,SG
bandire;bandisca;bandiDEL(re)INS(sca);INS(sca);DEL(re);V,SBJV,PRS,3,SG
esaltare;esalteranno;esaltDEL(ar)eINS(ranno);INS(ranno);DEL(ar);V,IND,FUT,3,PL
rotondeggiare;rotondeggerete;rotondeggDEL(ia)INS(e)rINS(et)e;INS(e),INS(et);DEL(ia);V,IND,FUT,2,PL
imboccare;imboccheremo;imboccDEL(a)INS(he)reINS(mo);INS(he),INS(mo);DEL(a);V,IND,FUT,1,PL
sbalordirsi;sbalordiamoci;sbalordiDEL(rs)INS(a)INS(m)INS(o)INS(c)i;INS(a),INS(m),INS(o),INS(c);DEL(rs);V,POS,IMP,1,PL
sottoutilizzare;sottoutilizzarono;sottoutilizzarDEL(e)INS(ono);INS(ono);DEL(e);V,IND,PST,3,PL,PFV
ributtare;ributtarono;ributtarDEL(e)INS(ono);INS(ono);DEL(e);V,IND,PST,3,PL,PFV
riassicurarsi;si riassicurarono;INS(si )riassicurarDEL(si)INS(ono);INS(si ),INS(ono);DEL(si);V,IND,PST,3,PL,PFV
sostituire;sostituisci;sostituINS(isc)iDEL(re);INS(isc);DEL(re);V,IND,PRS,2,SG
denitrificare;denitrificava;denitrificINS(av)aDEL(re);INS(av);DEL(re);V,IND,PST,3,SG,IPFV
ridisporre;ridisponendo;ridispoDEL(rr)INS(n)eINS(ndo);INS(n),INS(ndo);DEL(rr);V.CVB,PRS
ridisciogliere;ridisciogliate;ridisciogliDEL(er)INS(at)e;INS(at);DEL(er);V,SBJV,PRS,2,PL
disabituare;disabituavano;disabituaDEL(re)INS(vano);INS(vano);DEL(re);V,IND,PST,3,PL,IPFV
erudire;erudendo;erudDEL(ir)eINS(ndo);INS(ndo);DEL(ir);V.CVB,PRS
edulcorare;edulcoravano;edulcoraDEL(re)INS(vano);INS(vano);DEL(re);V,IND,PST,3,PL,IPFV
riassestare;riassesteremo;riassestDEL(a)INS(e)reINS(mo);INS(e),INS(mo);DEL(a);V,IND,FUT,1,PL
destrutturarsi;ci destrutturiamo;INS(ci )destrutturDEL(ars)iINS(amo);INS(ci ),INS(amo);DEL(ars);V,IND,PRS,1,PL
accambiare;accambia;accambiaDEL(re);;DEL(re);V,IND,PRS,3,SG
affocare;affocarono;affocarDEL(e)INS(ono);INS(ono);DEL(e);V,IND,PST,3,PL,PFV
rigettarsi;mi rigetti;INS(mi )rigettDEL(ars)i;INS(mi );DEL(ars);V,SBJV,PRS,1,SG
sbreccare;sbreccaste;sbreccaDEL(r)INS(st)e;INS(st);DEL(r);V,SBJV,PST,2,PL
perquisire;perquisiremmo;perquisireINS(mmo);INS(mmo);;V,COND,1,PL
sanare;sano;sanDEL(are)INS(o);INS(o);DEL(are);V,IND,PRS,1,SG
laccare;laccherà;laccDEL(ar)INS(h)eINS(rà);INS(h),INS(rà);DEL(ar);V,IND,FUT,3,SG
volatilizzarsi;volatilizzatevi;volatilizzaDEL(rs)INS(tev)i;INS(tev);DEL(rs);V,POS,IMP,2,PL
solforare;solforato;solforaDEL(re)INS(to);INS(to);DEL(re);V.PTCP,PST
ardire;ardisca;ardiDEL(re)INS(sca);INS(sca);DEL(re);V,POS,IMP,3,SG
tamponare;tamponiamo;tamponINS(i)aDEL(re)INS(mo);INS(i),INS(mo);DEL(re);V,SBJV,PRS,1,PL
fantasticare;fantastica;fantasticaDEL(re);;DEL(re);V,POS,IMP,2,SG
incavare;incaverò;incavDEL(ar)eINS(rò);INS(rò);DEL(ar);V,IND,FUT,1,SG
rimodernare;rimodernavano;rimodernaDEL(re)INS(vano);INS(vano);DEL(re);V,IND,PST,3,PL,IPFV
ubriacarsi;vi ubriacaste;INS(vi )ubriacaDEL(r)sDEL(i)INS(te);INS(vi ),INS(te);DEL(r),DEL(i);V,IND,PST,2,PL,PFV
sensorizzare;sensorizzi;sensorizzDEL(are)INS(i);INS(i);DEL(are);V,IND,PRS,2,SG
reincarnare;reincarnava;reincarnINS(av)aDEL(re);INS(av);DEL(re);V,IND,PST,3,SG,IPFV
impressionarsi;ci impressioniamo;INS(ci )impressionDEL(ars)iINS(amo);INS(ci ),INS(amo);DEL(ars);V,SBJV,PRS,1,PL
ribadire;ribadiamo;ribadiDEL(re)INS(amo);INS(amo);DEL(re);V,POS,IMP,1,PL
abbeverarsi;ti abbevereresti;INS(ti )abbeverDEL(a)INS(e)rINS(e)sINS(t)i;INS(ti ),INS(e),INS(e),INS(t);DEL(a);V,COND,2,SG
quantificare;quantificano;quantificaDEL(re)INS(no);INS(no);DEL(re);V,IND,PRS,3,PL
rinforzare;rinforzammo;rinforzaDEL(re)INS(mmo);INS(mmo);DEL(re);V,IND,PST,1,PL,PFV
bluffare;bluffa;bluffaDEL(re);;DEL(re);V,IND,PRS,3,SG
discettare;discetta;discettaDEL(re);;DEL(re);V,IND,PRS,3,SG
reindustrializzare;reindustrializzaste;reindustrializzaDEL(r)INS(st)e;INS(st);DEL(r);V,IND,PST,2,PL,PFV
stratificarsi;si stratifichino;INS(si )stratificDEL(ars)INS(h)iINS(no);INS(si ),INS(h),INS(no);DEL(ars);V,POS,IMP,3,PL
aprirsi;apriamoci;apriDEL(rs)INS(a)INS(m)INS(o)INS(c)i;INS(a),INS(m),INS(o),INS(c);DEL(rs);V,POS,IMP,1,PL
degenerare;degeneriamo;degenerINS(i)aDEL(re)INS(mo);INS(i),INS(mo);DEL(re);V,POS,IMP,1,PL
infornaciare;infornaciaste;infornaciaDEL(r)INS(st)e;INS(st);DEL(r);V,IND,PST,2,PL,PFV
rimuginare;rimuginate;rimuginaDEL(r)INS(t)e;INS(t);DEL(r);V,IND,PRS,2,PL
ammogliarsi;si ammogliava;INS(si )ammogliINS(av)aDEL(rsi);INS(si ),INS(av);DEL(rsi);V,IND,PST,3,SG,IPFV
riesprimere;riesprimevano;riesprimDEL(er)eINS(vano);INS(vano);DEL(er);V,IND,PST,3,PL,IPFV
rigenerare;rigeneri;rigenerDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,1,SG
protocollare;protocollino;protocollDEL(are)INS(ino);INS(ino);DEL(are);V,SBJV,PRS,3,PL
affumare;affumerebbero;affumDEL(a)INS(e)reINS(bbero);INS(e),INS(bbero);DEL(a);V,COND,3,PL
farcela;facendocela;faDEL(r)INS(c)INS(e)INS(n)INS(d)INS(o)cela;INS(c),INS(e),INS(n),INS(d),INS(o);DEL(r);V.CVB,PRS
gripparsi;si grippino;INS(si )grippDEL(ars)iINS(no);INS(si ),INS(no);DEL(ars);V,SBJV,PRS,3,PL
cicatrizzarsi;cicatrizzati;cicatrizzaDEL(rs)INS(t)i;INS(t);DEL(rs);V,POS,IMP,2,SG
ammoinare;ammoinante;ammoinaDEL(r)INS(nt)e;INS(nt);DEL(r);V.PTCP,PRS
stortare;storterà;stortDEL(ar)eINS(rà);INS(rà);DEL(ar);V,IND,FUT,3,SG
politicizzare;politicizzino;politicizzDEL(are)INS(ino);INS(ino);DEL(are);V,SBJV,PRS,3,PL
distrarsi;si distraesse;INS(si )distraDEL(rsi)INS(e)INS(s)INS(s)INS(e);INS(si ),INS(e),INS(s),INS(s),INS(e);DEL(rsi);V,SBJV,PST,3,SG
encomiare;encomiava;encomiINS(av)aDEL(re);INS(av);DEL(re);V,IND,PST,3,SG,IPFV
parlamentare;parlamentasti;parlamentaDEL(re)INS(sti);INS(sti);DEL(re);V,IND,PST,2,SG,PFV
solubilizzare;solubilizzano;solubilizzaDEL(re)INS(no);INS(no);DEL(re);V,IND,PRS,3,PL
ravvivare;ravvivava;ravviINS(va)vaDEL(re);INS(va);DEL(re);V,IND,PST,3,SG,IPFV
noverare;novereremmo;noverDEL(a)INS(e)reINS(mmo);INS(e),INS(mmo);DEL(a);V,COND,1,PL
scongiurare;scongiurassimo;scongiuraDEL(re)INS(ssimo);INS(ssimo);DEL(re);V,SBJV,PST,1,PL
danzare;danzo;danzDEL(are)INS(o);INS(o);DEL(are);V,IND,PRS,1,SG
infeltrirsi;infeltrendosi;infeltDEL(ri)rINS(e)INS(n)INS(d)INS(o)si;INS(e),INS(n),INS(d),INS(o);DEL(ri);V.CVB,PRS
benavere;benai;benaDEL(v)DEL(e)DEL(r)DEL(e)INS(i);INS(i);DEL(v),DEL(e),DEL(r),DEL(e);V,IND,PRS,2,SG
demoralizzarsi;mi demoralizzavo;INS(mi )demoralizzaDEL(rsi)INS(vo);INS(mi ),INS(vo);DEL(rsi);V,IND,PST,1,SG,IPFV
rattristare;rattristerà;rattristDEL(ar)eINS(rà);INS(rà);DEL(ar);V,IND,FUT,3,SG
zannare;zannammo;zannaDEL(re)INS(mmo);INS(mmo);DEL(re);V,IND,PST,1,PL,PFV
schiumare;schiumavo;schiumaDEL(re)INS(vo);INS(vo);DEL(re);V,IND,PST,1,SG,IPFV
riarmarsi;si riarma;INS(si )riarmaDEL(rsi);INS(si );DEL(rsi);V,IND,PRS,3,SG
ridovere;ridovessi;ridovDEL(er)eINS(ssi);INS(ssi);DEL(er);V,SBJV,PST,2,SG
abbigliarsi;vi abbigliavate;INS(vi )abbigliaDEL(rsi)INS(vate);INS(vi ),INS(vate);DEL(rsi);V,IND,PST,2,PL,IPFV
tedeschizzare;tedeschizza;tedeschizzaDEL(re);;DEL(re);V,POS,IMP,2,SG
attenzionare;attenzioneremmo;attenzionDEL(a)INS(e)reINS(mmo);INS(e),INS(mmo);DEL(a);V,COND,1,PL
riadoperare;riadoperereste;riadoperDEL(a)INS(e)rINS(est)e;INS(e),INS(est);DEL(a);V,COND,2,PL
terziarizzare;terziarizza;terziarizzaDEL(re);;DEL(re);V,IND,PRS,3,SG
accanire;accaniremmo;accanireINS(mmo);INS(mmo);;V,COND,1,PL
classificare;classificheranno;classificDEL(ar)INS(h)eINS(ranno);INS(h),INS(ranno);DEL(ar);V,IND,FUT,3,PL
impiastrare;impiastrassero;impiastraINS(sse)rDEL(e)INS(o);INS(sse),INS(o);DEL(e);V,SBJV,PST,3,PL
imbrodare;imbrodi;imbrodDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,2,SG
brunire;brunivi;brunINS(iv)iDEL(re);INS(iv);DEL(re);V,IND,PST,2,SG,IPFV
raggrupparsi;ti raggruppasti;INS(ti )raggruppaDEL(r)sINS(t)i;INS(ti ),INS(t);DEL(r);V,IND,PST,2,SG,PFV
destruggere;destrugge;destruggDEL(er)e;;DEL(er);V,IND,PRS,3,SG
spannocchiare;spannocchiereste;spannocchiDEL(a)INS(e)rINS(est)e;INS(e),INS(est);DEL(a);V,COND,2,PL
stogliere;stolto;stoDEL(g)lDEL(i)DEL(e)DEL(r)DEL(e)INS(to);INS(to);DEL(g),DEL(i),DEL(e),DEL(r),DEL(e);V.PTCP,PST
accanalare;accanalavate;accanalaDEL(r)INS(vat)e;INS(vat);DEL(r);V,IND,PST,2,PL,IPFV
quadruplicarsi;quadruplicatevi;quadruplicaDEL(rs)INS(tev)i;INS(tev);DEL(rs);V,POS,IMP,2,PL
appropinquarsi;mi appropinquavo;INS(mi )appropinquaDEL(rsi)INS(vo);INS(mi ),INS(vo);DEL(rsi);V,IND,PST,1,SG,IPFV
catabolizzare;catabolizzammo;catabolizzaDEL(re)INS(mmo);INS(mmo);DEL(re);V,IND,PST,1,PL,PFV
pargoleggiare;pargoleggiando;pargoleggiaDEL(re)INS(ndo);INS(ndo);DEL(re);V.CVB,PRS
mobilitare;mobiliteresti;mobilitDEL(a)INS(e)reINS(sti);INS(e),INS(sti);DEL(a);V,COND,2,SG
ricontrollare;ricontrollerai;ricontrollDEL(ar)eINS(rai);INS(rai);DEL(ar);V,IND,FUT,2,SG
scusare;scusaste;scusaDEL(r)INS(st)e;INS(st);DEL(r);V,SBJV,PST,2,PL
asfissiare;asfissiante;asfissiaDEL(r)INS(nt)e;INS(nt);DEL(r);V.PTCP,PRS
rivitalizzare;rivitalizzava;rivitalizzINS(av)aDEL(re);INS(av);DEL(re);V,IND,PST,3,SG,IPFV
periziare;perizierei;periziDEL(a)INS(e)reINS(i);INS(e),INS(i);DEL(a);V,COND,1,SG
reimpiegare;reimpiega;reimpiegaDEL(re);;DEL(re);V,IND,PRS,3,SG
schiantarsi;schiantantesi;schiantaDEL(r)INS(nte)si;INS(nte);DEL(r);V.PTCP,PRS
rapprendere;rapprendiamo;rapprendDEL(ere)INS(iamo);INS(iamo);DEL(ere);V,IND,PRS,1,PL
informarsi;si informano;INS(si )informaDEL(rsi)INS(no);INS(si ),INS(no);DEL(rsi);V,IND,PRS,3,PL
malversare;malversò;malversDEL(are)INS(ò);INS(ò);DEL(are);V,IND,PST,3,SG,PFV
sprigionare;sprigionavo;sprigionaDEL(re)INS(vo);INS(vo);DEL(re);V,IND,PST,1,SG,IPFV
mortificare;mortifica;mortificaDEL(re);;DEL(re);V,IND,PRS,3,SG
tratteggiare;tratteggiavo;tratteggiaDEL(re)INS(vo);INS(vo);DEL(re);V,IND,PST,1,SG,IPFV
secretare;secreterai;secretDEL(ar)eINS(rai);INS(rai);DEL(ar);V,IND,FUT,2,SG
preporre;preporrò;preporrDEL(e)INS(ò);INS(ò);DEL(e);V,IND,FUT,1,SG
barrare;barri;barrDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,1,SG
calafatare;calafatasse;calafataDEL(r)INS(ss)e;INS(ss);DEL(r);V,SBJV,PST,3,SG
denominare;denomino;denominDEL(are)INS(o);INS(o);DEL(are);V,IND,PRS,1,SG
accontentarsi;vi accontentiate;INS(vi )accontentDEL(ars)iINS(ate);INS(vi ),INS(ate);DEL(ars);V,SBJV,PRS,2,PL
torrefare;torrefacciano;torrefaDEL(re)INS(c)INS(c)INS(i)INS(a)INS(n)INS(o);INS(c),INS(c),INS(i),INS(a),INS(n),INS(o);DEL(re);V,SBJV,PRS,3,PL
scorniciare;scorniciare;scorniciare;;;V,NFIN
volgarizzare;volgarizzante;volgarizzaDEL(r)INS(nt)e;INS(nt);DEL(r);V.PTCP,PRS
inferocire;inferocisco;inferociDEL(re)INS(s)INS(c)INS(o);INS(s),INS(c),INS(o);DEL(re);V,IND,PRS,1,SG
scomunicare;scomunichino;scomunicDEL(are)INS(hino);INS(hino);DEL(are);V,SBJV,PRS,3,PL
incasinare;incasinasti;incasinaDEL(re)INS(sti);INS(sti);DEL(re);V,IND,PST,2,SG,PFV
accallare;accallerei;accallDEL(a)INS(e)reINS(i);INS(e),INS(i);DEL(a);V,COND,1,SG
affacciare;affacci;affacciDEL(are);;DEL(are);V,SBJV,PRS,1,SG
agguardare;agguardi;agguardDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,1,SG
scompigliare;scompiglierai;scompigliDEL(ar)eINS(rai);INS(rai);DEL(ar);V,IND,FUT,2,SG
appassire;appassivamo;appassiDEL(re)INS(vamo);INS(vamo);DEL(re);V,IND,PST,1,PL,IPFV
controprovare;controprovaste;controprovaDEL(r)INS(st)e;INS(st);DEL(r);V,IND,PST,2,PL,PFV
sottoutilizzare;sottoutilizzerebbe;sottoutilizzDEL(a)INS(e)rINS(ebb)e;INS(e),INS(ebb);DEL(a);V,COND,3,SG
raggrinzirsi;mi raggrinzirei;INS(mi )raggrinzirDEL(s)INS(e)i;INS(mi ),INS(e);DEL(s);V,COND,1,SG
fidarsi;si fiderebbero;INS(si )fidDEL(arsi)INS(erebbero);INS(si ),INS(erebbero);DEL(arsi);V,COND,3,PL
imbattersi;ti imbattessi;INS(ti )imbatteDEL(r)sINS(s)i;INS(ti ),INS(s);DEL(r);V,SBJV,PST,2,SG
rateare;rateerà;rateDEL(ar)eINS(rà);INS(rà);DEL(ar);V,IND,FUT,3,SG
subodorare;subodorerai;subodoDEL(ra)reINS(rai);INS(rai);DEL(ra);V,IND,FUT,2,SG
prevaricare;prevarichino;prevaricDEL(are)INS(hino);INS(hino);DEL(are);V,POS,IMP,3,PL
abbambinare;abbambinerai;abbambinDEL(ar)eINS(rai);INS(rai);DEL(ar);V,IND,FUT,2,SG
pressurizzare;pressurizzerà;pressurizzDEL(ar)eINS(rà);INS(rà);DEL(ar);V,IND,FUT,3,SG
riconfigurare;riconfiguravano;riconfiguraDEL(re)INS(vano);INS(vano);DEL(re);V,IND,PST,3,PL,IPFV
rioperare;rioperaste;rioperaDEL(r)INS(st)e;INS(st);DEL(r);V,SBJV,PST,2,PL
vendemmiare;vendemmieremo;vendemmiDEL(a)INS(e)reINS(mo);INS(e),INS(mo);DEL(a);V,IND,FUT,1,PL
elettrolizzare;elettrolizzammo;elettrolizzaDEL(re)INS(mmo);INS(mmo);DEL(re);V,IND,PST,1,PL,PFV
steccare;steccarono;steccarDEL(e)INS(ono);INS(ono);DEL(e);V,IND,PST,3,PL,PFV
disconnettersi;disconnettiamoci;disconnettDEL(ers)INS(i)INS(a)INS(m)INS(o)INS(c)i;INS(i),INS(a),INS(m),INS(o),INS(c);DEL(ers);V,POS,IMP,1,PL
impadronirsi;vi impadronirete;INS(vi )impadronirDEL(si)INS(e)INS(t)INS(e);INS(vi ),INS(e),INS(t),INS(e);DEL(si);V,IND,FUT,2,PL
fruire;fruiscano;fruiDEL(re)INS(scano);INS(scano);DEL(re);V,SBJV,PRS,3,PL
sfornire;sfornendo;sfornDEL(ir)eINS(ndo);INS(ndo);DEL(ir);V.CVB,PRS
esonerarsi;mi esonerassi;INS(mi )esoneraDEL(r)sINS(s)i;INS(mi ),INS(s);DEL(r);V,SBJV,PST,1,SG
ingracilire;ingracilite;ingraciliDEL(r)INS(t)e;INS(t);DEL(r);V,IND,PRS,2,PL
settuplicare;settuplicare;settuplicare;;;V,NFIN
tagliare;tagli;tagliDEL(are);;DEL(are);V,SBJV,PRS,3,SG
intrippare;intrippassi;intrippaDEL(re)INS(ssi);INS(ssi);DEL(re);V,SBJV,PST,1,SG
putrire;putriremmo;putrireINS(mmo);INS(mmo);;V,COND,1,PL
imbarcarsi;vi imbarcavate;INS(vi )imbarcaDEL(rsi)INS(vate);INS(vi ),INS(vate);DEL(rsi);V,IND,PST,2,PL,IPFV
ridacchiare;ridacchierà;ridacchiDEL(ar)eINS(rà);INS(rà);DEL(ar);V,IND,FUT,3,SG
arare;arereste;arDEL(a)INS(e)rINS(est)e;INS(e),INS(est);DEL(a);V,COND,2,PL
disimprimere;disimpressi;disimprINS(ess)iDEL(m)DEL(e)DEL(r)DEL(e);INS(ess);DEL(m),DEL(e),DEL(r),DEL(e);V,IND,PST,1,SG,PFV
toccare;toccammo;toccaDEL(re)INS(mmo);INS(mmo);DEL(re);V,IND,PST,1,PL,PFV
frastagliare;frastagli;frastagliDEL(are);;DEL(are);V,IND,PRS,2,SG
disonorare;disonoriamo;disonorINS(i)aDEL(re)INS(mo);INS(i),INS(mo);DEL(re);V,IND,PRS,1,PL
premiare;premino;premiDEL(are)INS(no);INS(no);DEL(are);V,SBJV,PRS,3,PL
spolettare;spolettate;spolettaDEL(r)INS(t)e;INS(t);DEL(r);V,POS,IMP,2,PL
ammanigliare;ammanigliassi;ammanigliaDEL(re)INS(ssi);INS(ssi);DEL(re);V,SBJV,PST,2,SG
denominare;denominava;denominINS(av)aDEL(re);INS(av);DEL(re);V,IND,PST,3,SG,IPFV
snazionalizzare;snazionalizzino;snazionalizzDEL(are)INS(ino);INS(ino);DEL(are);V,POS,IMP,3,PL
riferirsi;si riferiranno;INS(si )riferirDEL(si)INS(anno);INS(si ),INS(anno);DEL(si);V,IND,FUT,3,PL
ravvoltolarsi;mi ravvoltolerei;INS(mi )ravvoltolDEL(ars)INS(ere)i;INS(mi ),INS(ere);DEL(ars);V,COND,1,SG
spazientire;spazientisci;spazientINS(isc)iDEL(re);INS(isc);DEL(re);V,POS,IMP,2,SG
sgottare;sgotti;sgottDEL(are)INS(i);INS(i);DEL(are);V,IND,PRS,2,SG
intavolare;intavolino;intavolDEL(are)INS(ino);INS(ino);DEL(are);V,SBJV,PRS,3,PL
perplimere;perplimette;perplimeDEL(r)INS(t)INS(t)e;INS(t),INS(t);DEL(r);V,IND,PST,3,SG,PFV
ageminare;ageminavamo;ageminaDEL(re)INS(vamo);INS(vamo);DEL(re);V,IND,PST,1,PL,IPFV
affievolire;affievoliamo;affievoliDEL(re)INS(amo);INS(amo);DEL(re);V,IND,PRS,1,PL
arrapare;arrapassi;arrapaDEL(re)INS(ssi);INS(ssi);DEL(re);V,SBJV,PST,1,SG
contrattaccare;contrattacchi;contrattaccDEL(are)INS(hi);INS(hi);DEL(are);V,SBJV,PRS,2,SG
asseverare;asseverare;asseverare;;;V,NFIN
aziendalizzare;aziendalizzai;aziendalizzaDEL(re)INS(i);INS(i);DEL(re);V,IND,PST,1,SG,PFV
torcersi;torcendosi;torceDEL(r)INS(ndo)si;INS(ndo);DEL(r);V.CVB,PRS
sfornare;sfornino;sfornDEL(are)INS(ino);INS(ino);DEL(are);V,POS,IMP,3,PL
avviarsi;ci avviavamo;INS(ci )avviaDEL(rsi)INS(vamo);INS(ci ),INS(vamo);DEL(rsi);V,IND,PST,1,PL,IPFV
angustiare;angusti;angustiDEL(are);;DEL(are);V,SBJV,PRS,2,SG
temperare;temperare;temperare;;;V,NFIN
ninfeggiare;ninfeggereste;ninfeggDEL(ia)INS(e)rINS(est)e;INS(e),INS(est);DEL(ia);V,COND,2,PL
insterilirsi;si insteriliranno;INS(si )insterilirDEL(si)INS(anno);INS(si ),INS(anno);DEL(si);V,IND,FUT,3,PL
sfibbiare;sfibbiamo;sfibbiaDEL(re)INS(mo);INS(mo);DEL(re);V,SBJV,PRS,1,PL
riepilogare;riepiloghi;riepilogDEL(are)INS(hi);INS(hi);DEL(are);V,POS,IMP,3,SG
isterilire;isteriliremmo;isterilireINS(mmo);INS(mmo);;V,COND,1,PL
bucare;bucaste;bucaDEL(r)INS(st)e;INS(st);DEL(r);V,IND,PST,2,PL,PFV
capovolgersi;si capovolgerebbe;INS(si )capovolgerDEL(si)INS(e)INS(b)INS(b)INS(e);INS(si ),INS(e),INS(b),INS(b),INS(e);DEL(si);V,COND,3,SG
pogare;pogarono;pogarDEL(e)INS(ono);INS(ono);DEL(e);V,IND,PST,3,PL,PFV
allegrare;allegrerò;allegDEL(ra)reINS(rò);INS(rò);DEL(ra);V,IND,FUT,1,SG
antropizzare;antropizziamo;antropizzINS(i)aDEL(re)INS(mo);INS(i),INS(mo);DEL(re);V,IND,PRS,1,PL
disinvolgere;disinvolgerebbero;disinvolgereINS(bbero);INS(bbero);;V,COND,3,PL
ledere;ledendo;ledDEL(er)eINS(ndo);INS(ndo);DEL(er);V.CVB,PRS
sigillare;sigillassimo;sigillaDEL(re)INS(ssimo);INS(ssimo);DEL(re);V,SBJV,PST,1,PL
spergiurare;spergiuravate;spergiuraDEL(r)INS(vat)e;INS(vat);DEL(r);V,IND,PST,2,PL,IPFV
escuotere;escoteranno;escDEL(u)oterDEL(e)INS(anno);INS(anno);DEL(u),DEL(e);V,IND,FUT,3,PL
sottoporsi;si sottoponga;INS(si )sottopoDEL(rsi)INS(n)INS(g)INS(a);INS(si ),INS(n),INS(g),INS(a);DEL(rsi);V,SBJV,PRS,3,SG
fingersi;vi fingereste;INS(vi )fingerINS(e)sDEL(i)INS(te);INS(vi ),INS(e),INS(te);DEL(i);V,COND,2,PL
congregarsi;congregati;congregaDEL(rs)INS(t)i;INS(t);DEL(rs);V,POS,IMP,2,SG
indagare;indaghiamo;indagINS(hi)aDEL(re)INS(mo);INS(hi),INS(mo);DEL(re);V,IND,PRS,1,PL
cornificare;cornifica;cornificaDEL(re);;DEL(re);V,IND,PRS,3,SG
trapporre;trapponevo;trappoDEL(rr)INS(n)eINS(vo);INS(n),INS(vo);DEL(rr);V,IND,PST,1,SG,IPFV
equare;equerei;equDEL(a)INS(e)reINS(i);INS(e),INS(i);DEL(a);V,COND,1,SG
inacetire;inacetisci;inacetINS(isc)iDEL(re);INS(isc);DEL(re);V,IND,PRS,2,SG
defraudare;defraudavate;defraudaDEL(r)INS(vat)e;INS(vat);DEL(r);V,IND,PST,2,PL,IPFV
amminutare;amminuteremo;amminutDEL(a)INS(e)reINS(mo);INS(e),INS(mo);DEL(a);V,IND,FUT,1,PL
illudere;illudessi;illudDEL(er)eINS(ssi);INS(ssi);DEL(er);V,SBJV,PST,1,SG
ripudiare;ripudiavi;ripudiaDEL(re)INS(vi);INS(vi);DEL(re);V,IND,PST,2,SG,IPFV
sbozzimare;sbozzimeranno;sbozzimDEL(ar)eINS(ranno);INS(ranno);DEL(ar);V,IND,FUT,3,PL
zampognare;zampogniamo;zampognINS(i)aDEL(re)INS(mo);INS(i),INS(mo);DEL(re);V,IND,PRS,1,PL
sopire;sopisce;sopiDEL(r)INS(sc)e;INS(sc);DEL(r);V,IND,PRS,3,SG
ulcerare;ulcerino;ulcerDEL(are)INS(ino);INS(ino);DEL(are);V,POS,IMP,3,PL
