Source;Target;Combined;Inserts;Deletes;Grammar
lavastama;olin lavastanud;INS(olin )lavastDEL(am)aINS(nud);INS(olin ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,COND,1,SG
gadoliinium;gadoliiniumi;gadoliiniumINS(i);INS(i);;N,IN+ALL,SG
kõri;kõrist;kõriINS(st);INS(st);;N,IN+ABL,SG
tundma;tundkem;tundINS(ke)mDEL(a);INS(ke);DEL(a);V,ACT,PRS,POS,IMP,1,PL
peatama;olin peatanud;INS(olin )peatDEL(am)aINS(nud);INS(olin ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,COND,1,SG
keefir;keefiriteks;keefirINS(iteks);INS(iteks);;N,TRANS,PL
istuma;ei oleks istunudp;INS(ei oleks )istuDEL(ma)INS(nudp);INS(ei oleks ),INS(nudp);DEL(ma);V,ACT,PRS,PRF,NEG,COND
abi;abidena;abiINS(dena);INS(dena);;N,FRML,PL
kinkima;oleksin kinkinud;INS(oleksin )kinkiDEL(ma)INS(nud);INS(oleksin ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,COND
õmblusmasin;õmblusmasina;õmblusmasinINS(a);INS(a);;N,GEN,SG
mõtlemine;mõtlemisteks;mõtlemiDEL(n)INS(st)eINS(ks);INS(st),INS(ks);DEL(n);N,TRANS,PL
põrand;põrandates;põrandINS(ates);INS(ates);;N,IN+ESS,PL
tänama;olete tänanud;INS(olete )tänDEL(am)aINS(nud);INS(olete ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,IND,2,PL
pesema;pesti;pesDEL(ema)INS(ti);INS(ti);DEL(ema);V,PASS,PST,POS,IND
suhkur;suhkruid;suhkDEL(u)rINS(uid);INS(uid);DEL(u);N,PRT,PL
loendama;ei loendatavat;INS(ei )loendaDEL(m)INS(tav)aINS(t);INS(ei ),INS(tav),INS(t);DEL(m);V,PASS,PRS,NEG,QUOT
isadus;isadused;isadusINS(ed);INS(ed);;N,ACC,PL
lahkuma;lahkugem;lahkuINS(ge)mDEL(a);INS(ge);DEL(a);V,ACT,PRS,POS,IMP,1,PL
mardikas;mardikatena;mardikINS(a)INS(t)INS(e)INS(n)aDEL(s);INS(a),INS(t),INS(e),INS(n);DEL(s);N,FRML,PL
surema;surgem;surINS(g)emDEL(a);INS(g);DEL(a);V,ACT,PRS,POS,IMP,1,PL
sekretär;sekretärile;sekretärINS(ile);INS(ile);;N,AT+ALL,SG
tegema;ärgem tehkem;INS(ärgem )teDEL(g)INS(h)INS(k)emDEL(a);INS(ärgem ),INS(h),INS(k);DEL(g),DEL(a);V,ACT,PRS,NEG,IMP,1,PL
sõitma;sõitku;sõitDEL(ma)INS(ku);INS(ku);DEL(ma);V,ACT,PRS,POS,IMP,3,SG
vihkama;oleksin vihanud;INS(oleksin )vihDEL(kam)aINS(nud);INS(oleksin ),INS(nud);DEL(kam);V,ACT,PRS,PRF,POS,COND
kirjutama;ei oleks kirjutatudp;INS(ei oleks )kirjutDEL(am)aINS(tudp);INS(ei oleks ),INS(tudp);DEL(am);V,PASS,PRS,PRF,NEG,COND
lahkuma;lahkuksime;lahkuINS(ksi)mDEL(a)INS(e);INS(ksi),INS(e);DEL(a);V,ACT,PRS,POS,COND,1,PL
kallistama;kallistab;kallistDEL(am)aINS(b);INS(b);DEL(am);V,ACT,PRS,POS,IND,3,SG
sünoptik;sünoptikule;sünoptikINS(ule);INS(ule);;N,AT+ALL,SG
nikkuma;oleks nikutud;INS(oleks )niDEL(k)kuDEL(ma)INS(tud);INS(oleks ),INS(tud);DEL(k),DEL(ma);V,PASS,PRS,PRF,POS,COND
kesakuu;kesakuuta;kesakuuINS(ta);INS(ta);;N,PRIV,SG
varastama;on varastanud;INS(on )varastDEL(am)aINS(nud);INS(on ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,IND,3,SG
kala;kaladest;kalaINS(dest);INS(dest);;N,IN+ABL,PL
kihutama;ärgu olgu kihutanud;INS(ärgu olgu )kihutDEL(am)aINS(nud);INS(ärgu olgu ),INS(nud);DEL(am);V,ACT,PRS,PRF,NEG,IMP,PL
õunapuu;õunapuud;õunapuuINS(d);INS(d);;N,PRT,SG
toitma;toitev;toitDEL(ma)INS(e)INS(v);INS(e),INS(v);DEL(ma);V.PTCP,ACT,PRS
liivlane;liivlasest;liivlaDEL(n)INS(s)eINS(st);INS(s),INS(st);DEL(n);N,IN+ABL,SG
astuma;astuma;astuma;;;V,NFIN
pesema;on pesnud;INS(on )pesDEL(ema)INS(nud);INS(on ),INS(nud);DEL(ema);V,ACT,PRS,PRF,POS,IND,3,PL
terminaator;terminaatoreid;terminaatorINS(eid);INS(eid);;N,PRT,PL
hõivama;hõivasid;hõivDEL(am)aINS(sid);INS(sid);DEL(am);V,ACT,PST,POS,IND,2,SG
reetma;olin reetnud;INS(olin )reetDEL(ma)INS(nud);INS(olin ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,COND,1,SG
haruldus;haruldusena;haruldusINS(ena);INS(ena);;N,FRML,SG
aju;ajuks;ajuINS(ks);INS(ks);;N,TRANS,SG
leiutis;leiutis;leiutis;;;N,NOM,SG
spioneerima;oled spioneerinud;INS(oled )spioneeriDEL(ma)INS(nud);INS(oled ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IND,2,SG
kiitma;olgu kiitnud;INS(olgu )kiitDEL(ma)INS(nud);INS(olgu ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IMP,SG
mesilane;mesilasteni;mesilaINS(ste)nDEL(e)INS(i);INS(ste),INS(i);DEL(e);N,TERM,PL
varrukas;varrukatesse;varrukaINS(tes)sINS(e);INS(tes),INS(e);;N,IN+ALL,PL
leegiheitja;leegiheitjad;leegiheitjaINS(d);INS(d);;N,NOM,PL
kuulma;ärgem kuulgem;INS(ärgem )kuulINS(ge)mDEL(a);INS(ärgem ),INS(ge);DEL(a);V,ACT,PRS,NEG,IMP,1,PL
nädal;nädalates;nädalINS(ates);INS(ates);;N,IN+ESS,PL
hallitama;hallitaksid;hallitDEL(am)aINS(ksid);INS(ksid);DEL(am);V,ACT,PRS,POS,COND,2,SG
kodanlane;kodanlasest;kodanlaDEL(n)INS(s)eINS(st);INS(s),INS(st);DEL(n);N,IN+ABL,SG
küünar;küünraga;küünINS(r)INS(a)INS(g)aDEL(r);INS(r),INS(a),INS(g);DEL(r);N,COM,SG
jooma;jooksin;jooDEL(ma)INS(ksin);INS(ksin);DEL(ma);V,ACT,PRS,POS,COND,1,SG
sittuma;olevat situtud;INS(olevat )sitINS(u)tuDEL(ma)INS(d);INS(olevat ),INS(u),INS(d);DEL(ma);V,PASS,PRS,PRF,POS,QUOT
imema;imev;imeDEL(ma)INS(v);INS(v);DEL(ma);V.PTCP,ACT,PRS
purema;puretagu;pureDEL(m)INS(t)aINS(gu);INS(t),INS(gu);DEL(m);V,PASS,PRS,POS,IMP
samaarium;samaariumid;samaariumINS(id);INS(id);;N,ACC,PL
rajav;rajavatest;rajavINS(a)INS(t)INS(e)INS(s)INS(t);INS(a),INS(t),INS(e),INS(s),INS(t);;N,IN+ABL,PL
püü;püüdelt;püüINS(delt);INS(delt);;N,AT+ABL,PL
roojama;oli roojatud;INS(oli )roojDEL(am)aINS(tud);INS(oli ),INS(tud);DEL(am);V,PASS,PST,PRF,POS,IND
ravim;ravimitega;ravimINS(itega);INS(itega);;N,COM,PL
tapma;olgu tapnud;INS(olgu )tapDEL(ma)INS(nud);INS(olgu ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IMP,PL
liivatee;liivateed;liivateeINS(d);INS(d);;N,NOM,PL
taimer;taimerilt;taimerINS(ilt);INS(ilt);;N,AT+ABL,SG
maja;majadeta;majINS(adet)a;INS(adet);;N,PRIV,PL
võitma;võitsid;võitDEL(ma)INS(sid);INS(sid);DEL(ma);V,ACT,PST,POS,IND,3,PL
nioobium;nioobiumdeta;nioobiumINS(deta);INS(deta);;N,PRIV,PL
õhufilter;õhufiltriteks;õhufiltDEL(e)rINS(iteks);INS(iteks);DEL(e);N,TRANS,PL
peenendama;ei olnud peenendatudp;INS(ei olnud )peenendDEL(am)aINS(tudp);INS(ei olnud ),INS(tudp);DEL(am);V,PASS,PST,PRF,NEG,IND
masin;masinatega;masinINS(atega);INS(atega);;N,COM,PL
petma;petsite;petDEL(ma)INS(site);INS(site);DEL(ma);V,ACT,PST,POS,IND,2,PL
varastama;ei varastatud;INS(ei )varastDEL(am)aINS(tud);INS(ei ),INS(tud);DEL(am);V,PASS,PST,NEG,IND
külastama;külastan;külastDEL(am)aINS(n);INS(n);DEL(am);V,ACT,PRS,POS,IND,1,SG
käsitlema;käsitleb;käsitleDEL(ma)INS(b);INS(b);DEL(ma);V,ACT,PRS,POS,IND,3,SG
pagar;pagarilt;pagarINS(ilt);INS(ilt);;N,AT+ABL,SG
närima;näritav;näriDEL(m)INS(t)aINS(v);INS(t),INS(v);DEL(m);V.PTCP,PASS,PRS
tundma;ei oleks tunnetudp;INS(ei oleks )tunINS(netu)dDEL(ma)INS(p);INS(ei oleks ),INS(netu),INS(p);DEL(ma);V,PASS,PRS,PRF,NEG,COND
hüvitama;hüvitatagu;hüvitaDEL(m)INS(t)aINS(gu);INS(t),INS(gu);DEL(m);V,PASS,PRS,POS,IMP
algaja;algajatelt;algajaINS(telt);INS(telt);;N,AT+ABL,PL
hukkama;ärgu hukaku;INS(ärgu )hukDEL(kam)aINS(ku);INS(ärgu ),INS(ku);DEL(kam);V,ACT,PRS,NEG,IMP,3,SG
astuma;astutagu;astuDEL(m)INS(t)aINS(gu);INS(t),INS(gu);DEL(m);V,PASS,PRS,POS,IMP
sihitav;sihitava;sihitavINS(a);INS(a);;N,ACC,SG
käima;käime;käimDEL(a)INS(e);INS(e);DEL(a);V,ACT,PRS,POS,IND,1,PL
eitama;eitatavat;eitaDEL(m)INS(tav)aINS(t);INS(tav),INS(t);DEL(m);V,PASS,PRS,POS,QUOT
kirjutama;ei olnud kirjutanudp;INS(ei olnud )kirjutDEL(am)aINS(nudp);INS(ei olnud ),INS(nudp);DEL(am);V,ACT,PST,PRF,NEG,IND
aaloe;aaloedest;aaloeINS(dest);INS(dest);;N,IN+ABL,PL
püü;püüdega;püüINS(dega);INS(dega);;N,COM,PL
ühendama;ühendaksime;ühendaINS(ksi)mDEL(a)INS(e);INS(ksi),INS(e);DEL(a);V,ACT,PRS,POS,COND,1,PL
lebama;ärgu olgu lebanud;INS(ärgu olgu )lebDEL(am)aINS(nud);INS(ärgu olgu ),INS(nud);DEL(am);V,ACT,PRS,PRF,NEG,IMP,SG
saladus;saladustena;saladusINS(tena);INS(tena);;N,FRML,PL
kaenal;kaenlani;kaenDEL(a)lINS(ani);INS(ani);DEL(a);N,TERM,SG
küsima;oli küsitud;INS(oli )küsiDEL(ma)INS(tud);INS(oli ),INS(tud);DEL(ma);V,PASS,PST,PRF,POS,IND
moslem;moslemiteks;moslemINS(iteks);INS(iteks);;N,TRANS,PL
sakslane;sakslasel;sakslaDEL(n)INS(s)eINS(l);INS(s),INS(l);DEL(n);N,AT+ESS,SG
lugema;ärgem lugegem;INS(ärgem )luINS(ge)gemDEL(a);INS(ärgem ),INS(ge);DEL(a);V,ACT,PRS,NEG,IMP,1,PL
lintšima;lintšitud;lintšiDEL(ma)INS(tud);INS(tud);DEL(ma);V.PTCP,PASS,PST
kütma;kütaksid;kütDEL(m)aINS(ksid);INS(ksid);DEL(m);V,ACT,PRS,POS,COND,2,SG
kaltsium;kaltsiumi;kaltsiumINS(i);INS(i);;N,ACC,SG
bussipeatus;bussipeatused;bussipeatusINS(ed);INS(ed);;N,NOM,PL
doktor;doktoritesse;doktorINS(itesse);INS(itesse);;N,IN+ALL,PL
hõbe;hõbedast;hõbeINS(d)INS(a)INS(s)INS(t);INS(d),INS(a),INS(s),INS(t);;N,IN+ABL,SG
üritama;oleksite üritanud;INS(oleksite )üritDEL(am)aINS(nud);INS(oleksite ),INS(nud);DEL(am);V,ACT,PRS,PRF:POS,COND,2,PL
õmblusmasin;õmblusmasinatel;õmblusmasinINS(atel);INS(atel);;N,AT+ESS,PL
seletama;seletate;seletDEL(am)aINS(te);INS(te);DEL(am);V,ACT,PRS,POS,IND,2,PL
õnnetu;õnnetu;õnnetu;;;N,GEN,SG
ninaluu;ninaluul;ninaluuINS(l);INS(l);;N,AT+ESS,SG
valu;valuta;valuINS(ta);INS(ta);;N,PRIV,SG
hääletama;ära hääleta;INS(ära )hääletDEL(am)a;INS(ära );DEL(am);V,ACT,PRS,NEG,IMP,2,SG
süda;südamed;südaINS(m)INS(e)INS(d);INS(m),INS(e),INS(d);;N,NOM,PL
magama;magama;magama;;;V,NFIN
vihkama;vihkas;vihkDEL(am)aINS(s);INS(s);DEL(am);V,ACT,PST,POS,IND,3,SG
kinkima;kingi;kinDEL(k)INS(g)iDEL(ma);INS(g);DEL(k),DEL(ma);V,ACT,PRS,POS,IMP,2,SG
nutma;ei olevat nutetudp;INS(ei olevat )nutDEL(ma)INS(e)INS(t)INS(u)INS(d)INS(p);INS(ei olevat ),INS(e),INS(t),INS(u),INS(d),INS(p);DEL(ma);V,PASS,PRS,PRF,NEG,QUOT
hoiduma;oleksin hoidunud;INS(oleksin )hoiduDEL(ma)INS(nud);INS(oleksin ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,COND
mai;maini;maINS(i)INS(n)i;INS(i),INS(n);;N,TERM,SG
naerma;oleks naerdud;INS(oleks )naerDEL(ma)INS(dud);INS(oleks ),INS(dud);DEL(ma);V,PASS,PRS,PRF,POS,COND
kiirgus;kiirgustena;kiirgusINS(tena);INS(tena);;N,FRML,PL
ununseptium;ununseptiumina;ununseptiumINS(ina);INS(ina);;N,FRML,SG
mölder;möldrist;möldDEL(e)rINS(ist);INS(ist);DEL(e);N,IN+ABL,SG
hommik;hommikuteta;hommikINS(uteta);INS(uteta);;N,PRIV,PL
alkohol;alkoholita;alkoholINS(ita);INS(ita);;N,PRIV,SG
osastav;osastavatelt;osastavINS(atelt);INS(atelt);;N,AT+ABL,PL
ründama;ei rünnatavat;INS(ei )rünDEL(dam)INS(n)INS(a)INS(t)INS(a)INS(v)aINS(t);INS(ei ),INS(n),INS(a),INS(t),INS(a),INS(v),INS(t);DEL(dam);V,PASS,PRS,NEG,QUOT
promeetium;promeetiumdega;promeetiumINS(dega);INS(dega);;N,COM,PL
imetama;ei olnud imetatudp;INS(ei olnud )imetDEL(am)aINS(tudp);INS(ei olnud ),INS(tudp);DEL(am);V,PASS,PST,PRF,NEG,IND
bohrium;bohriumdesse;bohriumINS(desse);INS(desse);;N,IN+ALL,PL
punker;punkrist;punkDEL(e)rINS(ist);INS(ist);DEL(e);N,IN+ABL,SG
meeldima;olgu meeldinud;INS(olgu )meeldiDEL(ma)INS(nud);INS(olgu ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IMP,PL
päike;päikeseta;päikeINS(s)INS(e)INS(t)INS(a);INS(s),INS(e),INS(t),INS(a);;N,PRIV,SG
habe;habemetena;habeINS(m)INS(e)INS(t)INS(e)INS(n)INS(a);INS(m),INS(e),INS(t),INS(e),INS(n),INS(a);;N,FRML,PL
ununkvaadium;ununkvaadiumi;ununkvaadiumINS(i);INS(i);;N,ACC,SG
magama;ei olevat maganudp;INS(ei olevat )magDEL(am)aINS(nudp);INS(ei olevat ),INS(nudp);DEL(am);V,ACT,PRS,PRF,NEG,QUOT
itsitama;itsitataks;itsitaDEL(m)INS(t)aINS(ks);INS(t),INS(ks);DEL(m);V,PASS,PRS,POS,COND
aktiinium;aktiiniumdel;aktiiniumINS(del);INS(del);;N,AT+ESS,PL
keraamik;keraamikud;keraamikINS(ud);INS(ud);;N,ACC,PL
sööma;ärgu söödagu;INS(ärgu )sööDEL(m)INS(d)aINS(gu);INS(ärgu ),INS(d),INS(gu);DEL(m);V,PASS,PRS,NEG,IMP
oluline;oluliste;oluliDEL(n)INS(st)e;INS(st);DEL(n);N,GEN,PL
pronksmedal;pronksmedalitel;pronksmedaINS(l)INS(i)INS(t)INS(e)l;INS(l),INS(i),INS(t),INS(e);;N,AT+ESS,PL
armastama;armastaksid;armastDEL(am)aINS(ksid);INS(ksid);DEL(am);V,ACT,PRS,POS,COND,2,SG
kinnitama;olin kinnitanud;INS(olin )kinnitDEL(am)aINS(nud);INS(olin ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,COND,1,SG
kaelkirjak;kaelkirjakuks;kaelkirjakINS(u)INS(k)INS(s);INS(u),INS(k),INS(s);;N,TRANS,SG
talu;taluks;taluINS(ks);INS(ks);;N,TRANS,SG
toomingas;toomingani;toomingaDEL(s)INS(ni);INS(ni);DEL(s);N,TERM,SG
kartul;kartuliks;kartulINS(iks);INS(iks);;N,TRANS,SG
sõudma;olen sõudnud;INS(olen )sõINS(u)INS(d)INS(n)udDEL(ma);INS(olen ),INS(u),INS(d),INS(n);DEL(ma);V,ACT,PRS,PRF,POS,IND,1,SG
antimon;antimonil;antimonINS(il);INS(il);;N,AT+ESS,SG
peatus;peatustelt;peatusINS(telt);INS(telt);;N,AT+ABL,PL
reisija;reisijatelt;reisijaINS(telt);INS(telt);;N,AT+ABL,PL
jääma;ärgu olgu jäädud;INS(ärgu olgu )jääDEL(ma)INS(dud);INS(ärgu olgu ),INS(dud);DEL(ma);V,PASS,PRS,PRF,NEG,IMP
oletama;olid oletanud;INS(olid )oletDEL(am)aINS(nud);INS(olid ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,COND,2,SG
poro;poro;poro;;;N,GEN,SG
draakon;draakonina;draakonINS(ina);INS(ina);;N,FRML,SG
ajama;ajagu;ajDEL(am)aINS(gu);INS(gu);DEL(am);V,ACT,PRS,POS,IMP,3,PL
pisar;pisaratega;pisarINS(atega);INS(atega);;N,COM,PL
naaber;naabrit;naabDEL(e)rINS(it);INS(it);DEL(e);N,PRT,SG
rutherfordium;rutherfordiumdeni;rutherfordiumINS(deni);INS(deni);;N,TERM,PL
künnis;künnistega;künnisINS(tega);INS(tega);;N,COM,PL
kajastama;kajastagem;kajastaINS(ge)mDEL(a);INS(ge);DEL(a);V,ACT,PRS,POS,IMP,1,PL
seesütlev;seesütlevatena;seesütlevINS(atena);INS(atena);;N,FRML,PL
muutus;muutustes;muutuINS(ste)s;INS(ste);;N,IN+ESS,PL
kallistama;oleksite kallistanud;INS(oleksite )kallistDEL(am)aINS(nud);INS(oleksite ),INS(nud);DEL(am);V,ACT,PRS,PRF:POS,COND,2,PL
teadmine;teadmiseni;teadmiINS(se)nDEL(e)INS(i);INS(se),INS(i);DEL(e);N,TERM,SG
näiline;näilisteta;näiliDEL(n)INS(st)eINS(ta);INS(st),INS(ta);DEL(n);N,PRIV,PL
lööma;lööksid;lööDEL(ma)INS(ksid);INS(ksid);DEL(ma);V,ACT,PRS,POS,COND,3,PL
lükkama;lükkasid;lükkDEL(am)aINS(sid);INS(sid);DEL(am);V,ACT,PST,POS,IND,2,SG
itsitama;ei itsitata;INS(ei )itsitaDEL(m)INS(t)a;INS(ei ),INS(t);DEL(m);V,PASS,PRS,NEG,IND
kalastama;kalastatakse;kalastaDEL(m)INS(t)aINS(kse);INS(t),INS(kse);DEL(m);V,PASS,PRS,POS,IND
kallis;kallitest;kalliINS(te)sINS(t);INS(te),INS(t);;N,IN+ABL,PL
langema;langegem;lanINS(ge)gemDEL(a);INS(ge);DEL(a);V,ACT,PRS,POS,IMP,1,PL
male;maledel;maleINS(del);INS(del);;N,AT+ESS,PL
eesel;eeslit;eesDEL(e)lINS(it);INS(it);DEL(e);N,PRT,SG
peldik;peldikutelt;peldikINS(utelt);INS(utelt);;N,AT+ABL,PL
vihik;vihikuteni;vihikINS(uteni);INS(uteni);;N,TERM,PL
muutma;olgu muutnud;INS(olgu )muutDEL(ma)INS(nud);INS(olgu ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IMP,PL
liige;liikmesse;liiDEL(g)INS(k)INS(m)INS(e)INS(s)INS(s)e;INS(k),INS(m),INS(e),INS(s),INS(s);DEL(g);N,IN+ALL,SG
helmekuu;helmekuudele;helmekuuINS(dele);INS(dele);;N,AT+ALL,PL
hööveldama;oleks hööveldatud;INS(oleks )hööveldDEL(am)aINS(tud);INS(oleks ),INS(tud);DEL(am);V,PASS,PRS,PRF,POS,COND
sünnitama;sünnitavat;sünnitaDEL(m)INS(v)aINS(t);INS(v),INS(t);DEL(m);V,ACT,PRS,POS,QUOT
armuma;ärgu olgu armunud;INS(ärgu olgu )armuDEL(ma)INS(nud);INS(ärgu olgu ),INS(nud);DEL(ma);V,ACT,PRS,PRF,NEG,IMP,SG
kajastama;oled kajastanud;INS(oled )kajastDEL(am)aINS(nud);INS(oled ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,IND,2,SG
õiglus;õiglusega;õiglusINS(ega);INS(ega);;N,COM,SG
õiglus;õiglusest;õiglusINS(est);INS(est);;N,IN+ABL,SG
eitama;eitaksime;eitaINS(ksi)mDEL(a)INS(e);INS(ksi),INS(e);DEL(a);V,ACT,PRS,POS,COND,1,PL
õiglus;õiglusena;õiglusINS(ena);INS(ena);;N,FRML,SG
arutlema;ei arutleta;INS(ei )arutleDEL(m)INS(t)a;INS(ei ),INS(t);DEL(m);V,PASS,PRS,NEG,IND
õigekeelsussõnaraamat;õigekeelsussõnaraamatuna;õigekeelsussõnaraamatINS(una);INS(una);;N,FRML,SG
märkima;märkisid;märkiDEL(ma)INS(sid);INS(sid);DEL(ma);V,ACT,PST,POS,IND,2,SG
ratsu;ratsudega;ratsuINS(dega);INS(dega);;N,COM,PL
õpetama;ei õpeta;INS(ei )õpetDEL(am)a;INS(ei );DEL(am);V,ACT,PRS,NEG,IND
varblane;varblaselt;varblaDEL(n)INS(s)eINS(lt);INS(s),INS(lt);DEL(n);N,AT+ABL,SG
selgitama;ei selgitavat;INS(ei )selgitaDEL(m)INS(v)aINS(t);INS(ei ),INS(v),INS(t);DEL(m);V,ACT,PRS,NEG,QUOT
kaadmium;kaadmiumdena;kaadmiumINS(dena);INS(dena);;N,FRML,PL
summutama;ei summutataks;INS(ei )summutaDEL(m)INS(t)aINS(ks);INS(ei ),INS(t),INS(ks);DEL(m);V,PASS,PRS,NEG,COND
imetama;imetasime;imetaINS(si)mDEL(a)INS(e);INS(si),INS(e);DEL(a);V,ACT,PST,POS,IND,1,PL
keppima;olgu kepitud;INS(olgu )keDEL(p)piDEL(ma)INS(tud);INS(olgu ),INS(tud);DEL(p),DEL(ma);V,PASS,PRS,PRF,POS,IMP
tulema;ei olnud tuldudp;INS(ei olnud )tulDEL(ema)INS(dudp);INS(ei olnud ),INS(dudp);DEL(ema);V,PASS,PST,PRF,NEG,IND
kodanlus;kodanlusel;kodanlusINS(el);INS(el);;N,AT+ESS,SG
tahtma;ärgu tahtku;INS(ärgu )tahtDEL(ma)INS(ku);INS(ärgu ),INS(ku);DEL(ma);V,ACT,PRS,NEG,IMP,3,PL
kohin;kohinaks;kohinINS(aks);INS(aks);;N,TRANS,SG
vägi;väest;väDEL(g)DEL(i)INS(est);INS(est);DEL(g),DEL(i);N,IN+ABL,SG
käituma;oli käitutud;INS(oli )käituDEL(ma)INS(tud);INS(oli ),INS(tud);DEL(ma);V,PASS,PST,PRF,POS,IND
käskima;oleme käskinud;INS(oleme )käskiDEL(ma)INS(nud);INS(oleme ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IND,1,PL
erinema;ei olevat erinenudp;INS(ei olevat )erineDEL(ma)INS(nudp);INS(ei olevat ),INS(nudp);DEL(ma);V,ACT,PRS,PRF,NEG,QUOT
tegelik;tegelikke;tegelikINS(ke);INS(ke);;N,PRT,PL
panema;panevad;paneDEL(m)INS(v)aINS(d);INS(v),INS(d);DEL(m);V,ACT,PRS,POS,IND,3,PL
alaltütlev;alaltütleva;alaltütlevINS(a);INS(a);;N,GEN,SG
kajastama;kajastatagu;kajastaDEL(m)INS(t)aINS(gu);INS(t),INS(gu);DEL(m);V,PASS,PRS,POS,IMP
kobistama;kobistama;kobistama;;;V,NFIN
suur;suureta;suurINS(eta);INS(eta);;N,PRIV,SG
hoiduma;hoidutud;hoiduDEL(ma)INS(tud);INS(tud);DEL(ma);V.PTCP,PASS,PST
langema;ei olnud langetudp;INS(ei olnud )langeDEL(ma)INS(tudp);INS(ei olnud ),INS(tudp);DEL(ma);V,PASS,PST,PRF,NEG,IND
ettur;etturitest;etturINS(itest);INS(itest);;N,IN+ABL,PL
haarama;ei ole haaranudp;INS(ei ole )haarDEL(am)aINS(nudp);INS(ei ole ),INS(nudp);DEL(am);V,ACT,PST,NEG,IND
võtma;võtavad;võtDEL(m)aINS(v)INS(a)INS(d);INS(v),INS(a),INS(d);DEL(m);V,ACT,PRS,POS,IND,3,PL
kalastama;kalastas;kalastDEL(am)aINS(s);INS(s);DEL(am);V,ACT,PST,POS,IND,3,SG
saatma;saadaksime;saaDEL(tm)INS(d)aINS(k)INS(s)INS(i)INS(m)INS(e);INS(d),INS(k),INS(s),INS(i),INS(m),INS(e);DEL(tm);V,ACT,PRS,POS,COND,1,PL
kiirendama;kiirendasime;kiirendaINS(si)mDEL(a)INS(e);INS(si),INS(e);DEL(a);V,ACT,PST,POS,IND,1,PL
õhufilter;õhufilter;õhufilter;;;N,NOM,SG
kohvimasin;kohvimasina;kohvimasinINS(a);INS(a);;N,ACC,SG
leheneeger;leheneegriks;leheneegDEL(e)rINS(iks);INS(iks);DEL(e);N,TRANS,SG
kasvama;kasva;kasvDEL(am)a;;DEL(am);V,ACT,PRS,POS,IMP,2,SG
kuldmedal;kuldmedalites;kuldmedalINS(ites);INS(ites);;N,IN+ESS,PL
toitma;olen toitnud;INS(olen )toitDEL(ma)INS(nud);INS(olen ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IND,1,SG
kasutama;kasutas;kasutDEL(am)aINS(s);INS(s);DEL(am);V,ACT,PST,POS,IND,3,SG
male;malena;maleINS(na);INS(na);;N,FRML,SG
kerjama;kerjasin;kerjDEL(am)aINS(sin);INS(sin);DEL(am);V,ACT,PST,POS,IND,1,SG
nülgima;oleme nülginud;INS(oleme )nülgiDEL(ma)INS(nud);INS(oleme ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IND,1,PL
orhidee;orhidee;orhidee;;;N,GEN,SG
mõrsja;mõrsjatel;mõrsjaINS(tel);INS(tel);;N,AT+ESS,PL
pikkus;pikkusele;pikkusINS(ele);INS(ele);;N,AT+ALL,SG
vastlakuu;vastlakuud;vastlakuuINS(d);INS(d);;N,ACC,PL
muutma;on muutnud;INS(on )muutDEL(ma)INS(nud);INS(on ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IND,3,PL
hääletama;ärgu olgu hääletanud;INS(ärgu olgu )hääletDEL(am)aINS(nud);INS(ärgu olgu ),INS(nud);DEL(am);V,ACT,PRS,PRF,NEG,IMP,SG
surema;ärgu surdagu;INS(ärgu )surDEL(em)INS(d)aINS(gu);INS(ärgu ),INS(d),INS(gu);DEL(em);V,PASS,PRS,NEG,IMP
raudne;raudsetena;raudINS(s)INS(e)INS(t)INS(e)nDEL(e)INS(a);INS(s),INS(e),INS(t),INS(e),INS(a);DEL(e);N,FRML,PL
lebama;lebaksite;lebDEL(am)aINS(ksite);INS(ksite);DEL(am);V,ACT,PRS,POS,COND,2,PL
manala;manalateni;manalaINS(teni);INS(teni);;N,TERM,PL
mendeleevium;mendeleeviumdega;mendeleeviumINS(dega);INS(dega);;N,COM,PL
kasutama;on kasutanud;INS(on )kasutDEL(am)aINS(nud);INS(on ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,IND,3,SG
