Source;Target;Combined;Inserts;Deletes;Grammar
kuolmsadāz;kuolmsadāndst;kuolmsadāDEL(z)INS(ndst);INS(ndst);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
kīlmakū;kīlmakūšti;kīlmakūINS(šti);INS(šti);;N,PL,IN+ABL
īdõkskimdõz;īdõkskimdõndidi;īdõkskimdõDEL(z)INS(ndidi);INS(ndidi);DEL(z);ADJ,PL,PRT
līdõ;līt ;līDEL(dõ)INS(t)INS( );INS(t),INS( );DEL(dõ);V,ACT,FIN,IND,POS,FUT,PRF,PL,2
sadāz;sadāndõs;sadāDEL(z)INS(ndõs);INS(ndõs);DEL(z);ADJ,SG,IN+ESS
īdõkstuoistõnz;īdõkstuoistõndst;īdõkstuoistõnDEL(z)INS(d)INS(s)INS(t);INS(d),INS(s),INS(t);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
ǟma;ǟmadõks;ǟmaINS(dõks);INS(dõks);;N,PL,INS
alli;alīzõst;alDEL(li)INS(ī)INS(z)INS(õ)INS(s)INS(t);INS(ī),INS(z),INS(õ),INS(s),INS(t);DEL(li);N,SG,IN+ABL
blēḑ;blēḑõ;blēḑINS(õ);INS(õ);;N,SG,IN+ALL
drūošõ;drūošõks;drūošõINS(ks);INS(ks);;ADJ,SG,INS
äl;ǟlõdõn;DEL(ä)INS(ǟ)lINS(õdõn);INS(ǟ),INS(õdõn);DEL(ä);N,PL,DAT
jellõ;ät lītõ jellõnd;INS(ä)INS(t)INS( )INS(l)INS(ī)INS(t)INS(õ)INS( )jellõINS(nd);INS(ä),INS(t),INS( ),INS(l),INS(ī),INS(t),INS(õ),INS( ),INS(nd);;V,ACT,FIN,IND,NEG,FUT,PRF,PL,2,LGSPEC5
kōdõkssadāz;kōdõkssadāndt;kōdõkssadāDEL(z)INS(ndt);INS(ndt);DEL(z);ADJ,SG,PRT
sukā;sukādõks;sukāINS(dõks);INS(dõks);;N,PL,INS
kalāmīez;kalāmīezõ;kalāmīezINS(õ);INS(õ);;N,SG,IN+ALL
likkõ;likkõ;likkõ;;;V,INF
mīez;mīed;mīeDEL(z)INS(d);INS(d);DEL(z);N,PL,NOM
vīļakū;vīļakū;vīļakū;;;N,SG,NOM
āigast;āigastst;āigaINS(st)st;INS(st);;N,SG,IN+ABL
tūlda;izt tultõ;INS(i)INS(z)INS(t)INS( )INS(t)INS(u)INS(l)tDEL(ūlda)INS(õ);INS(i),INS(z),INS(t),INS( ),INS(t),INS(u),INS(l),INS(õ);DEL(ūlda);V,ACT,FIN,IND,NEG,PST,PL,3
kūdsadāz;kūdsadāz;kūdsadāz;;;ADJ,SG,NOM
kūlõ;algid kūlõgid!;INS(a)INS(l)INS(g)INS(i)INS(d)INS( )kūlõINS(g)INS(i)INS(d)INS(!);INS(a),INS(l),INS(g),INS(i),INS(d),INS( ),INS(g),INS(i),INS(d),INS(!);;V,ACT,FIN,IMP,PRS,NEG,PL,2
likkõ;likīztõ;liDEL(k)kINS(ī)INS(z)INS(t)õ;INS(ī),INS(z),INS(t);DEL(k);V,ACT,FIN,IND,POS,PST,PL,3
vȱntsa;vȱntsan;vȱntsaINS(n);INS(n);;N,SG,DAT
polākõz;polākõn;polākõDEL(z)INS(n);INS(n);DEL(z);N,SG,DAT
lǟdõ;algõ läkkõ;INS(a)lDEL(ǟd)INS(g)INS(õ)INS( )INS(l)INS(ä)INS(k)INS(k)õ;INS(a),INS(g),INS(õ),INS( ),INS(l),INS(ä),INS(k),INS(k);DEL(ǟd);V,ACT,FIN,LGSPEC1,NEG,PRS,SG,3
kievādkū;kievādkū;kievādkū;;;N,SG,NOM
līdõ;lī!;līDEL(dõ)INS(!);INS(!);DEL(dõ);V,ACT,FIN,IMP,PRS,POS,SG,2
kinō;kinīst;kinDEL(ō)INS(īst);INS(īst);DEL(ō);N,PL,IN+ABL
sȭira;sȭiran;sȭiraINS(n);INS(n);;N,SG,DAT
īdõkskimdõz;īdõkskimdõndõd;īdõkskimdõDEL(z)INS(ndõd);INS(ndõd);DEL(z);ADJ,PL,GEN
vȯlmsõnā;vȯlmsõnād;vȯlmsõnāINS(d);INS(d);;N,PL,NOM
kūlõ;äb kūlõks;INS(äb )kūlõINS(ks);INS(äb ),INS(ks);;V,ACT,FIN,COND,NEG,PRS,SG,1
seiskimdõz;seiskimdõndõn;seiskimdõDEL(z)INS(ndõn);INS(ndõn);DEL(z);ADJ,SG,DAT
nūoŗpōr;nūoŗpōrõd;nūoŗpōrINS(õd);INS(õd);;N,PL,NOM
lǟdõ;līd lǟnd;INS(l)INS(ī)INS(d)INS( )lǟINS(n)dDEL(õ);INS(l),INS(ī),INS(d),INS( ),INS(n);DEL(õ);V,ACT,FIN,IND,POS,FUT,PRF,SG,2
kūlõ;kūlõm;kūlõINS(m);INS(m);;V,ACT,FIN,IND,POS,PRS,PL,1
īdõkskimdõz;īdõkskimdõndis;īdõkskimdõDEL(z)INS(ndis);INS(ndis);DEL(z);ADJ,PL,IN+ESS
mīez;mīez;mīez;;;N,SG,NOM
kūdõz;kūdõndõst;kūdõDEL(z)INS(ndõst);INS(ndõst);DEL(z);ADJ,SG,IN+ABL
lǟdõ;äb lǟ;INS(äb )lǟDEL(dõ);INS(äb );DEL(dõ);V,ACT,FIN,IND,NEG,PRS,SG,3
värb;värbõn;värbINS(õn);INS(õn);;N,SG,DAT
nǟdõ;ät lītõ nǟnõd;INS(ä)INS(t)INS( )INS(l)INS(ī)INS(t)INS(õ)INS( )nǟINS(nõ)dDEL(õ);INS(ä),INS(t),INS( ),INS(l),INS(ī),INS(t),INS(õ),INS( ),INS(nõ);DEL(õ);V,ACT,FIN,IND,NEG,FUT,PRF,PL,2,LGSPEC5
tidār;tidāŗist;tidāDEL(r)INS(ŗ)INS(i)INS(s)INS(t);INS(ŗ),INS(i),INS(s),INS(t);DEL(r);N,PL,IN+ABL
alli;allizt;alliINS(zt);INS(zt);;N,PL,GEN
kuoț;kuoțțõks;kuoțINS(ț)INS(õ)INS(k)INS(s);INS(ț),INS(õ),INS(k),INS(s);;N,SG,INS
brīõz;brīõz;brīõz;;;N,SG,GEN
kȭļimkū;kȭļimkūsõ;kȭļimkūINS(sõ);INS(sõ);;N,SG,IN+ESS
tūlda;līb tund;DEL(tū)lINS(ī)INS(b)INS( )INS(t)INS(u)INS(n)dDEL(a);INS(ī),INS(b),INS( ),INS(t),INS(u),INS(n);DEL(tū),DEL(a);V,ACT,FIN,IND,POS,FUT,PRF,SG,1
likkõ;likkõkst;likkõINS(kst);INS(kst);;V,ACT,FIN,COND,POS,PRS,SG,2
līdõ;līdsõ;līdINS(s)õ;INS(s);;V,LGSPEC2
seissadāz;seissadāz;seissadāz;;;ADJ,SG,NOM
kuod;kuotā;kuoDEL(d)INS(t)INS(ā);INS(t),INS(ā);DEL(d);N,SG,PRT
allitas;alliztõkstassõdõks;alliINS(z)INS(t)INS(õ)INS(k)INS(s)taINS(s)INS(s)INS(õ)INS(d)INS(õ)INS(k)s;INS(z),INS(t),INS(õ),INS(k),INS(s),INS(s),INS(s),INS(õ),INS(d),INS(õ),INS(k);;N,PL,INS
pǟvaīe;pǟvaīestõ;pǟvaīeINS(stõ);INS(stõ);;N,SG,IN+ABL
kaffe;kaffist;kaffDEL(e)INS(ist);INS(ist);DEL(e);N,PL,IN+ABL
kōdõkssadāz;kōdõkssadāndõn;kōdõkssadāDEL(z)INS(ndõn);INS(ndõn);DEL(z);ADJ,SG,DAT
võțīm;võțmist;võțDEL(ī)mINS(ist);INS(ist);DEL(ī);N,PL,IN+ABL
sukā;sukād;sukāINS(d);INS(d);;N,PL,GEN
pǟva;pǟvad;pǟvaINS(d);INS(d);;N,PL,GEN
ummitsõnā;ummitsõnādõks;ummitsõnāINS(dõks);INS(dõks);;N,PL,INS
äm;ǟmiž;DEL(ä)INS(ǟ)mINS(iž);INS(ǟ),INS(iž);DEL(ä);N,PL,IN+ALL
tūontõz;tūontõnds;tūontõDEL(z)INS(nds);INS(nds);DEL(z);ADJ,SG,IN+ESS,LGSPEC6
tūoiznapǟva;tūoiznapäuvšti;tūoiznapDEL(ǟva)INS(ä)INS(u)INS(v)INS(š)INS(t)INS(i);INS(ä),INS(u),INS(v),INS(š),INS(t),INS(i);DEL(ǟva);N,PL,IN+ABL
lǟdõ;lǟkstõ;lǟDEL(d)INS(kst)õ;INS(kst);DEL(d);V,ACT,FIN,COND,POS,PRS,PL,2
värb;värbõdõn;värbINS(õdõn);INS(õdõn);;N,PL,DAT
pǟ;pēḑi;pDEL(ǟ)INS(ē)INS(ḑ)INS(i);INS(ē),INS(ḑ),INS(i);DEL(ǟ);N,PL,PRT
äm;ǟmõd;DEL(ä)INS(ǟ)mINS(õd);INS(ǟ),INS(õd);DEL(ä);N,PL,NOM
kanā;kanād;kanāINS(d);INS(d);;N,PL,GEN
vīdõz;vīdõndõks;vīdõDEL(z)INS(ndõks);INS(ndõks);DEL(z);ADJ,SG,INS
kūlõ;kūliztõ;kūlINS(i)INS(z)INS(t)õ;INS(i),INS(z),INS(t);;V,ACT,FIN,IND,POS,PST,PL,2
ūļ;ūļiž;ūļINS(iž);INS(iž);;N,PL,IN+ALL
azūmsõnā;azūmsõņši;azūmsõDEL(nā)INS(ņši);INS(ņši);DEL(nā);N,PL,IN+ESS
tūontõz;tūontõndõ;tūontINS(õnd)õDEL(z);INS(õnd);DEL(z);ADJ,SG,IN+ALL
blēḑ;blēḑõ;blēḑINS(õ);INS(õ);;ADJ,SG,IN+ALL
vȯl;vȯl;vȯl;;;N,SG,GEN
võțīm;võțīm;võțīm;;;N,SG,NOM
munādkuoț;munādkuoțīd;munādkuoțINS(īd);INS(īd);;N,PL,NOM
likkõ;likkõg;likkõINS(g);INS(g);;V,ACT,FIN,LGSPEC1,POS,PRS,SG,1
kōdõksmõz;kōdõksmõndõ;kōdõksmINS(õnd)õDEL(z);INS(õnd);DEL(z);ADJ,SG,IN+ALL
kū;kūd;kūINS(d);INS(d);;N,PL,GEN
nēļatuoistõnz;nēļatuoistõndõks;nēļatuoistõnDEL(z)INS(dõks);INS(dõks);DEL(z);ADJ,SG,INS
nǟdõ;nǟkstõ;nǟDEL(d)INS(kst)õ;INS(kst);DEL(d);V,ACT,FIN,COND,POS,PRS,PL,3
kaš;kašīdõn;kašINS(ī)INS(d)INS(õ)INS(n);INS(ī),INS(d),INS(õ),INS(n);;N,PL,DAT
tas;tassõks;taINS(s)INS(s)INS(õ)INS(k)s;INS(s),INS(s),INS(õ),INS(k);;N,SG,INS
novembõr;novembõrd;novembõrINS(d);INS(d);;N,PL,NOM
februar;februarist;februarINS(ist);INS(ist);;N,PL,IN+ABL
kalā;kalādõks;kalāINS(dõks);INS(dõks);;N,PL,INS
ažāsõnā;ažāsõnā;ažāsõnā;;;N,SG,GEN
kīlmakū;kīlmakū;kīlmakū;;;N,SG,GEN
seismõztuoistõnz;seismõztuoistõnds;seismõztuoistõnDEL(z)INS(ds);INS(ds);DEL(z);ADJ,SG,IN+ESS,LGSPEC6
īdõkssadāz;īdõkssadāndst;īdõkssadāDEL(z)INS(ndst);INS(ndst);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
sadāz;sadāndõd;sadāDEL(z)INS(ndõd);INS(ndõd);DEL(z);ADJ,PL,GEN
jellõ;äb jelāt;INS(äb )jelDEL(lõ)INS(ā)INS(t);INS(äb ),INS(ā),INS(t);DEL(lõ);V,ACT,FIN,IND,NEG,PRS,PL,3
lǟdõ;um lēmõst;INS(um )lDEL(ǟd)INS(ē)INS(m)õINS(st);INS(um ),INS(ē),INS(m),INS(st);DEL(ǟd);V,ACT,FIN,DEB,POS,PRS,PL,1
tūlda;līmõ tunnõd;DEL(tū)lINS(ī)INS(m)INS(õ)INS( )INS(t)INS(u)INS(n)INS(n)INS(õ)dDEL(a);INS(ī),INS(m),INS(õ),INS( ),INS(t),INS(u),INS(n),INS(n),INS(õ);DEL(tū),DEL(a);V,ACT,FIN,IND,POS,FUT,PRF,PL,1,LGSPEC5
seismi;seismizõst;seismiINS(z)INS(õ)INS(s)INS(t);INS(z),INS(õ),INS(s),INS(t);;ADJ,SG,IN+ABL
mīez;mīezõ;mīezINS(õ);INS(õ);;N,SG,IN+ALL
illatīv;illatīvõst;illatīvINS(õst);INS(õst);;N,SG,IN+ABL,LGSPEC6
ežmi;ežmiz;ežmiINS(z);INS(z);;ADJ,SG,GEN
likkõ;likkõg;likkõINS(g);INS(g);;V,ACT,FIN,LGSPEC1,POS,PRS,SG,2
pärsōn;pärsōnõdõn;pärsōINS(n)INS(õ)INS(d)INS(õ)n;INS(n),INS(õ),INS(d),INS(õ);;N,PL,DAT
adesīv;adesīvõs;adesīvINS(õs);INS(õs);;N,SG,IN+ESS,LGSPEC6
īdõkskimdõz;īdõkskimdõndist;īdõkskimdõDEL(z)INS(ndist);INS(ndist);DEL(z);ADJ,PL,IN+ABL
pǟ;pǟzõ;pǟINS(zõ);INS(zõ);;N,SG,IN+ALL
kūlõ;lītõ kūlõnd;INS(l)INS(ī)INS(t)INS(õ)INS( )kūlõINS(nd);INS(l),INS(ī),INS(t),INS(õ),INS( ),INS(nd);;V,ACT,FIN,IND,POS,FUT,PRF,PL,2,LGSPEC5
kīņḑõļkū;kīņḑõļkūdõn;kīņḑõļkūINS(dõn);INS(dõn);;N,PL,DAT
sõnā;sõnādõks;sõnāINS(dõks);INS(dõks);;N,PL,INS
pǟ;pǟstõ;pǟINS(stõ);INS(stõ);;N,SG,IN+ABL
jūnij;jūnijsõ;jūnijINS(sõ);INS(sõ);;N,SG,IN+ESS
kuolmkimdõz;kuolmkimdõndidi;kuolmkimdõDEL(z)INS(ndidi);INS(ndidi);DEL(z);ADJ,PL,PRT
april;april;april;;;N,SG,NOM
pūoga;pȯigõ;pDEL(ū)DEL(o)DEL(g)DEL(a)INS(ȯ)INS(i)INS(g)INS(õ);INS(ȯ),INS(i),INS(g),INS(õ);DEL(ū),DEL(o),DEL(g),DEL(a);N,SG,IN+ALL
kuolmtuoistõnz;kuolmtuoistõndõs;kuolmtuoistõnDEL(z)INS(d)INS(õ)INS(s);INS(d),INS(õ),INS(s);DEL(z);ADJ,SG,IN+ESS
ežmi;ežmizõ;ežmiINS(zõ);INS(zõ);;ADJ,SG,IN+ALL
jellõ;äb jelām;INS(äb )jelDEL(lõ)INS(ām);INS(äb ),INS(ām);DEL(lõ);V,ACT,FIN,IND,NEG,PRS,PL,1
vȱlda;ät vȯlkstõ;INS(ät )vDEL(ȱlda)INS(ȯ)INS(l)INS(k)INS(s)INS(t)INS(õ);INS(ät ),INS(ȯ),INS(l),INS(k),INS(s),INS(t),INS(õ);DEL(ȱlda);V,ACT,FIN,COND,NEG,PRS,PL,2
läpš;laps;lDEL(äpš)INS(a)INS(p)INS(s);INS(a),INS(p),INS(s);DEL(äpš);N,SG,GEN
seistuoistõnz;seistuoistõnds;seistuoistõnDEL(z)INS(ds);INS(ds);DEL(z);ADJ,SG,IN+ESS,LGSPEC6
allitas;alīzttassõ;alDEL(li)INS(ī)INS(z)INS(t)tasINS(sõ);INS(ī),INS(z),INS(t),INS(sõ);DEL(li);N,SG,PRT
pānda;panmõ;pDEL(ānd)aINS(n)INS(m)INS(õ);INS(n),INS(m),INS(õ);DEL(ānd);V,ACT,FIN,IND,POS,PRS,PL,1
kōdsadāz;kōdsadāndõn;kōdsadāDEL(z)INS(ndõn);INS(ndõn);DEL(z);ADJ,SG,DAT
nēļasadāz;nēļasadāndst;nēļasadāDEL(z)INS(ndst);INS(ndst);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
mȭka;mȭkad;mȭkaINS(d);INS(d);;N,PL,NOM
bōr;bōris;bōrINS(is);INS(is);;N,PL,IN+ESS
pānda;äd lī pand;INS(ä)INS(d)INS( )INS(l)INS(ī)INS( )pDEL(ā)INS(a)ndDEL(a);INS(ä),INS(d),INS( ),INS(l),INS(ī),INS( ),INS(a);DEL(ā),DEL(a);V,ACT,FIN,IND,NEG,FUT,PRF,SG,2
kū;kūn;kūINS(n);INS(n);;N,SG,DAT
nimsõnā;nimsõnād;nimsõnāINS(d);INS(d);;N,PL,GEN
jellõ;um jelāmõst;INS(um )jeDEL(l)lINS(ām)õINS(st);INS(um ),INS(ām),INS(st);DEL(l);V,ACT,FIN,DEB,POS,PRS,PL,3
vīļakū;vīļakūkõks;vīļakūINS(kõks);INS(kõks);;N,SG,INS
februār;februār;februār;;;N,SG,NOM
īdõkssadāz;īdõkssadāndiž;īdõkssadāDEL(z)INS(ndiž);INS(ndiž);DEL(z);ADJ,PL,IN+ALL
tōvaz;touvõst;INS(t)INS(o)INS(u)INS(v)INS(õ)INS(s)tDEL(ōvaz);INS(t),INS(o),INS(u),INS(v),INS(õ),INS(s);DEL(ōvaz);N,SG,IN+ABL
kūdsadāz;kūdsadāndõks;kūdsadāDEL(z)INS(ndõks);INS(ndõks);DEL(z);ADJ,SG,INS
sõzār;sõzāŗiž;sõzāDEL(r)INS(ŗ)INS(i)INS(ž);INS(ŗ),INS(i),INS(ž);DEL(r);N,PL,IN+ALL
likkõ;likkõks;likkõINS(ks);INS(ks);;V,ACT,FIN,COND,POS,PRS,SG,3
novembõr;novembõrt;novembõrINS(t);INS(t);;N,SG,PRT
kuoț;kuoțīst;kuoțINS(īst);INS(īst);;N,PL,IN+ABL
kōdõkskimdõz;kōdõkskimdõndist;kōdõkskimdõDEL(z)INS(ndist);INS(ndist);DEL(z);ADJ,PL,IN+ABL
rištīng;rištīngõks;rištīngINS(õks);INS(õks);;N,SG,INS
nǟdõ;nǟmõ;nǟDEL(d)INS(m)õ;INS(m);DEL(d);V,LGSPEC3
jellõ;algõ jelāg;INS(algõ )jelDEL(lõ)INS(āg);INS(algõ ),INS(āg);DEL(lõ);V,ACT,FIN,LGSPEC1,NEG,PRS,SG,1
kōdtuoistõnz;kōdtuoistõndst;kōdtuoistõnDEL(z)INS(d)INS(s)INS(t);INS(d),INS(s),INS(t);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
statsij;statsijd;statsijINS(d);INS(d);;N,PL,GEN
knaš;knaš;knaš;;;ADJ,SG,NOM
mōmīez;mōmīed;mōmīeDEL(z)INS(d);INS(d);DEL(z);N,PL,NOM
vȱlda;um vȯlmõst;INS(um )vDEL(ȱlda)INS(ȯ)INS(l)INS(m)INS(õ)INS(s)INS(t);INS(um ),INS(ȯ),INS(l),INS(m),INS(õ),INS(s),INS(t);DEL(ȱlda);V,ACT,FIN,DEB,POS,PRS,PL,2
tīepǟva;tīepǟva;tīepǟva;;;N,SG,NOM
joutõmläpš;joutõmlapsõn;joutõmlDEL(äpš)INS(a)INS(p)INS(s)INS(õ)INS(n);INS(a),INS(p),INS(s),INS(õ),INS(n);DEL(äpš);N,SG,DAT
āigast;āigastõs;āigastINS(õs);INS(õs);;N,SG,IN+ESS,LGSPEC6
kuolmsadāz;kuolmsadāndõd;kuolmsadāDEL(z)INS(ndõd);INS(ndõd);DEL(z);ADJ,PL,GEN
tūlda;um tulmõst;INS(u)INS(m)INS( )INS(t)INS(u)INS(l)INS(m)INS(õ)INS(s)tDEL(ūlda);INS(u),INS(m),INS( ),INS(t),INS(u),INS(l),INS(m),INS(õ),INS(s);DEL(ūlda);V,ACT,FIN,DEB,POS,PRS,SG,1
pǟ;pǟdõn;pǟINS(dõn);INS(dõn);;N,PL,DAT
kaffetas;kaffetassõd;kaffetasINS(s)INS(õ)INS(d);INS(s),INS(õ),INS(d);;N,PL,NOM
vȯlmsõnā;vȯlmsõnnõ;vȯlmsõnDEL(ā)INS(nõ);INS(nõ);DEL(ā);N,SG,PRT
allitas;alīzõsttassõst;alDEL(li)INS(ī)INS(z)INS(õ)INS(s)INS(t)tasINS(s)INS(õ)INS(s)INS(t);INS(ī),INS(z),INS(õ),INS(s),INS(t),INS(s),INS(õ),INS(s),INS(t);DEL(li);N,SG,IN+ABL
blēḑ;blēḑ;blēḑ;;;N,SG,GEN
vȯl;vȯllõ;vȯlINS(l)INS(õ);INS(l),INS(õ);;N,SG,IN+ALL
pǟvaīe;pǟvaēḑi;pǟvaDEL(ī)DEL(e)INS(ē)INS(ḑ)INS(i);INS(ē),INS(ḑ),INS(i);DEL(ī),DEL(e);N,PL,PRT
tūlda;tulgid!;tDEL(ūlda)INS(u)INS(l)INS(g)INS(i)INS(d)INS(!);INS(u),INS(l),INS(g),INS(i),INS(d),INS(!);DEL(ūlda);V,ACT,FIN,IMP,PRS,POS,PL,2
prepozītsij;prepozītsij;prepozītsij;;;N,SG,NOM
tūoiznapǟva;tūoiznapǟvad;tūoiznapǟvaINS(d);INS(d);;N,PL,GEN
mǟdlõ;äb mǟdlõ;INS(äb )mǟdlõ;INS(äb );;V,ACT,FIN,IND,NEG,PRS,SG,3
tūlda;um tulmõst;INS(u)INS(m)INS( )INS(t)INS(u)INS(l)INS(m)INS(õ)INS(s)tDEL(ūlda);INS(u),INS(m),INS( ),INS(t),INS(u),INS(l),INS(m),INS(õ),INS(s);DEL(ūlda);V,ACT,FIN,DEB,POS,PRS,PL,3
kūdõz;kūdõndst;kūdõDEL(z)INS(ndst);INS(ndst);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
likkõ;lībõd likkõnd;INS(l)INS(ī)INS(b)INS(õ)INS(d)INS( )likkõINS(nd);INS(l),INS(ī),INS(b),INS(õ),INS(d),INS( ),INS(nd);;V,ACT,FIN,IND,POS,FUT,PRF,PL,3
nǟdõ;iz nǟm;INS(iz )nǟDEL(dõ)INS(m);INS(iz ),INS(m);DEL(dõ);V,ACT,FIN,IND,NEG,PST,PL,1
drūošõ;drūošõd;drūošõINS(d);INS(d);;ADJ,PL,NOM
līdõ;līž;līDEL(dõ)INS(ž);INS(ž);DEL(dõ);V,ACT,FIN,IND,POS,PST,SG,1
kuolmtuoistõnz;kuolmtuoistõndt;kuolmtuoistõnDEL(z)INS(d)INS(t);INS(d),INS(t);DEL(z);ADJ,SG,PRT
drūošõ;drūošõ;drūošõ;;;ADJ,SG,GEN
likkõ;ät likkõt;INS(ät )likkõINS(t);INS(ät ),INS(t);;V,ACT,FIN,IND,NEG,PRS,PL,2
kīlmakū;kīlmakūḑi;kīlmakūINS(ḑi);INS(ḑi);;N,PL,PRT
dattõd;dattõd;dattõd;;;N,PL,GEN
kež;kädūd;kDEL(ež)INS(ä)INS(d)INS(ū)INS(d);INS(ä),INS(d),INS(ū),INS(d);DEL(ež);N,PL,GEN
vīļakū;vīļakūn;vīļakūINS(n);INS(n);;N,SG,DAT
kūlõ;kūliztõ;kūlINS(i)INS(z)INS(t)õ;INS(i),INS(z),INS(t);;V,ACT,FIN,IND,POS,PST,PL,3
pōŗ;pōŗ;pōŗ;;;N,SG,GEN
alli;alīžist;aDEL(l)lINS(īž)iINS(st);INS(īž),INS(st);DEL(l);N,PL,IN+ABL
ežmi;ežmižiz;ežmiINS(ž)INS(i)INS(z);INS(ž),INS(i),INS(z);;ADJ,PL,IN+ALL
ūdāigast kū;ūdāigast kūdõ;ūdāigast kūINS(dõ);INS(dõ);;N,SG,PRT
kalā;kalās;kalāINS(s);INS(s);;N,SG,IN+ESS
īdõksmõz;īdõksmõndõdõks;īdõksmõDEL(z)INS(ndõdõks);INS(ndõdõks);DEL(z);ADJ,PL,INS
vȱlda;izt ūotõ;DEL(vȱlda)INS(i)INS(z)INS(t)INS( )INS(ū)INS(o)INS(t)INS(õ);INS(i),INS(z),INS(t),INS( ),INS(ū),INS(o),INS(t),INS(õ);DEL(vȱlda);V,ACT,FIN,IND,NEG,PST,PL,3
vīțsõnā;vīțsõnādõks;vīțsõnāINS(dõks);INS(dõks);;N,PL,INS
aššõ;aššõ;aššõ;;;ADJ,SG,GEN
kalā;kalā;kalā;;;N,SG,NOM
mǟdlõ;algõ mǟdlõg;INS(algõ )mǟdlõINS(g);INS(algõ ),INS(g);;V,ACT,FIN,LGSPEC1,NEG,PRS,SG,2
bäzmõr;bäzmõriž;bäzmõrINS(iž);INS(iž);;N,PL,IN+ALL
jūlij;jūlijšti;jūlijINS(šti);INS(šti);;N,PL,IN+ABL
pȯis;pūošõd;pDEL(ȯ)DEL(i)DEL(s)INS(ū)INS(o)INS(š)INS(õ)INS(d);INS(ū),INS(o),INS(š),INS(õ),INS(d);DEL(ȯ),DEL(i),DEL(s);N,PL,NOM
pūolpǟva;pūolpäuvši;pūolpDEL(ǟva)INS(ä)INS(u)INS(v)INS(š)INS(i);INS(ä),INS(u),INS(v),INS(š),INS(i);DEL(ǟva);N,PL,IN+ESS
pūolpǟva;pūolpǟvad;pūolpǟvaINS(d);INS(d);;N,PL,GEN
ežžõmpǟva;ežžõmpäuvšti;ežžõmpDEL(ǟva)INS(ä)INS(u)INS(v)INS(š)INS(t)INS(i);INS(ä),INS(u),INS(v),INS(š),INS(t),INS(i);DEL(ǟva);N,PL,IN+ABL
īdõkskimdõz;īdõkskimdõndõst;īdõkskimdõDEL(z)INS(ndõst);INS(ndõst);DEL(z);ADJ,SG,IN+ABL
munādkuoț;munādkuoț;munādkuoț;;;N,SG,GEN
tūoiznapǟva;tūoiznapǟvad;tūoiznapǟvaINS(d);INS(d);;N,PL,NOM
īdõksmõz;īdõksmõndidi;īdõksmõDEL(z)INS(ndidi);INS(ndidi);DEL(z);ADJ,PL,PRT
sigžkū;sigžkūḑi;sigžkūINS(ḑi);INS(ḑi);;N,PL,PRT
kȭļimkū;kȭļimkūn;kȭļimkūINS(n);INS(n);;N,SG,DAT
sēmḑa;sēmḑõ;sēmḑDEL(a)INS(õ);INS(õ);DEL(a);N,SG,IN+ALL
äl;ǟlist;DEL(ä)INS(ǟ)lINS(ist);INS(ǟ),INS(ist);DEL(ä);N,PL,IN+ABL
nimsõnā;nimsõņži;nimsõDEL(nā)INS(ņži);INS(ņži);DEL(nā);N,PL,IN+ALL
tidār;tidārt;tidārINS(t);INS(t);;N,SG,PRT
līdõ;äb līm līnõd;INS(äb )līINS(m)INS( )INS(l)INS(ī)INS(n)INS(õ)dDEL(õ);INS(äb ),INS(m),INS( ),INS(l),INS(ī),INS(n),INS(õ);DEL(õ);V,ACT,FIN,IND,NEG,FUT,PRF,PL,1
kalāmīez;kalāmīed;kalāmīeDEL(z)INS(d);INS(d);DEL(z);N,PL,NOM
jellõ;jelīztõ;jeDEL(l)lINS(ī)INS(z)INS(t)õ;INS(ī),INS(z),INS(t);DEL(l);V,ACT,FIN,IND,POS,PST,PL,3
kuolmõz;kuolmõndõd;kuolmõDEL(z)INS(ndõd);INS(ndõd);DEL(z);ADJ,PL,NOM
seistuoistõnz;seistuoistõndõd;seistuoistõnDEL(z)INS(dõd);INS(dõd);DEL(z);ADJ,PL,GEN
kuoț;kuoțšõ;kuoțINS(šõ);INS(šõ);;N,SG,IN+ESS
nūoŗim;nūoŗim;nūoŗim;;;ADJ,SG,NOM
kievādkū;kievādkūži;kievādkūINS(ži);INS(ži);;N,PL,IN+ALL
sõzār;sõzārõn;sõzārINS(õn);INS(õn);;N,SG,DAT
kōdtuoistõnz;kōdtuoistõndõks;kōdtuoistõnDEL(z)INS(dõks);INS(dõks);DEL(z);ADJ,SG,INS
ummitsõnā;ummitsõņši;ummitsõDEL(nā)INS(ņši);INS(ņši);DEL(nā);N,PL,IN+ESS
kuolmi;kuolmizt;kuolmiINS(zt);INS(zt);;ADJ,PL,NOM
kuolmtuoistõnz;kuolmtuoistõndõd;kuolmtuoistõnDEL(z)INS(dõd);INS(dõd);DEL(z);ADJ,PL,NOM
alli;alli;alli;;;ADJ,SG,NOM
līdõ;līžt;līDEL(dõ)INS(ž)INS(t);INS(ž),INS(t);DEL(dõ);V,ACT,FIN,IND,POS,PST,SG,2
