Source;Target;Combined;Inserts;Deletes;Grammar
būdvardis;bū̃dvardžiu;būINS(̃)dvardINS(ž)iDEL(s)INS(u);INS(̃),INS(ž),INS(u);DEL(s);N,INST,SG
mįslė;mįslių̃;mįslDEL(ė)INS(ių̃);INS(ių̃);DEL(ė);N,GEN,PL
arklas;arklaĩs;arklaINS(ĩ)s;INS(ĩ);;N,INST,PL
bijoti;bijojote;biINS(jo)jotDEL(i)INS(e);INS(jo),INS(e);DEL(i);V,2,PL,PST,IND
pavirsti;pavir̃siant;pavirINS(̃)sINS(ian)tDEL(i);INS(̃),INS(ian);DEL(i);V,V.PTCP,ADV,FUT,ACT
orgazmas;orgazmùs;orgazmDEL(a)INS(ù)s;INS(ù);DEL(a);N,ACC,PL
niukti;niùkdamas;nDEL(i)DEL(u)DEL(k)DEL(t)iINS(ù)INS(k)INS(d)INS(a)INS(m)INS(a)INS(s);INS(ù),INS(k),INS(d),INS(a),INS(m),INS(a),INS(s);DEL(i),DEL(u),DEL(k),DEL(t);V,V.PTCP,ADV,LGSPEC2,ACT
uostas;úostą;DEL(u)INS(ú)ostDEL(as)INS(ą);INS(ú),INS(ą);DEL(u),DEL(as);N,ACC,SG
draugas;draugaĩ;draugaDEL(s)INS(ĩ);INS(ĩ);DEL(s);N,VOC,PL
kamuolys;kamuoliáms;kamuolDEL(y)INS(i)INS(á)INS(m)s;INS(i),INS(á),INS(m);DEL(y);N,DAT,PL
sausas;sausas;sausas;;;ADJ,ACC,PL,FEM,POS
prancūziškas;prancūziška;prancūziškaDEL(s);;DEL(s);ADJ,NOM,SG,FEM,POS
pigus;pigesnių̃;pigDEL(u)INS(e)sINS(n)INS(i)INS(ų)INS(̃);INS(e),INS(n),INS(i),INS(ų),INS(̃);DEL(u);ADJ,GEN,PL,MASC,CMPR
lydėti;lydėdavai;lydėDEL(t)INS(dava)i;INS(dava);DEL(t);V,2,SG,PST,FREQ,IND
švarus;švaresniuosè;švarINS(esni)uINS(o)sINS(è);INS(esni),INS(o),INS(è);;ADJ,LOC,PL,MASC,CMPR
nutylėti;nutylėjome;nutylėDEL(ti)INS(jome);INS(jome);DEL(ti);V,1,PL,PST,IND
šiltas;šiltos;šiltDEL(a)INS(o)s;INS(o);DEL(a);ADJ,GEN,SG,FEM,POS
danas;danui;danDEL(as)INS(ui);INS(ui);DEL(as);N,DAT,SG
vaistas;váistas;vDEL(a)INS(á)istas;INS(á);DEL(a);N,NOM,SG
svajonė;svajõnių;svajDEL(o)DEL(n)DEL(ė)INS(õ)INS(n)INS(i)INS(ų);INS(õ),INS(n),INS(i),INS(ų);DEL(o),DEL(n),DEL(ė);N,GEN,PL
pritarimas;pritarimè;pritarimDEL(as)INS(è);INS(è);DEL(as);N,LOC,SG
stiprus;stipriám;stiprDEL(us)INS(i)INS(á)INS(m);INS(i),INS(á),INS(m);DEL(us);ADJ,DAT,SG,MASC,POS
aulas;aulais;aulaINS(i)s;INS(i);;N,INST,PL
beržas;beržáms;beržDEL(a)INS(ám)s;INS(ám);DEL(a);N,DAT,PL
raudoti;raudodavome;raudoDEL(ti)INS(davome);INS(davome);DEL(ti);V,1,PL,PST,FREQ,IND
paieškoti;paieškodavo;paieškINS(odav)oDEL(ti);INS(odav);DEL(ti);V,3,PL,PST,FREQ,IND
skristi;skrisdavome;skrisDEL(ti)INS(davome);INS(davome);DEL(ti);V,1,PL,PST,FREQ,IND
pilvas;pilvaĩs;pilvaINS(ĩ)s;INS(ĩ);;N,INST,PL
šarka;šárkos;šDEL(a)INS(á)rkDEL(a)INS(os);INS(á),INS(os);DEL(a),DEL(a);N,NOM,PL
padangė;padánge;padDEL(a)INS(á)ngDEL(ė)INS(e);INS(á),INS(e);DEL(a),DEL(ė);N,VOC,SG
tamsa;tamsa;tamsa;;;N,INST,SG
kraujas;kraujams;kraujaINS(m)s;INS(m);;N,DAT,PL
dažyti;dažąs;dažDEL(yti)INS(ąs);INS(ąs);DEL(yti);V,V.PTCP,PRS,ACT
pornografiškas;pornografiškesniais;pornografiškINS(esni)aINS(i)s;INS(esni),INS(i);;ADJ,INST,PL,MASC,CMPR
įseserė;į́seserei;įINS(́)seserDEL(ė)INS(ei);INS(́),INS(ei);DEL(ė);N,DAT,SG
suprasti;tesupranta;INS(te)suprINS(a)INS(n)INS(t)aDEL(sti);INS(te),INS(a),INS(n),INS(t);DEL(sti);V,3,SG,IMP
tvora;tvõrai;tvDEL(o)INS(õ)raINS(i);INS(õ),INS(i);DEL(o);N,DAT,SG
sakyti;sakydavau;sakyDEL(ti)INS(davau);INS(davau);DEL(ti);V,1,SG,PST,FREQ,IND
kietas;kietas;kietas;;;ADJ,ACC,PL,FEM,POS
smėlis;smẽliai;smDEL(ė)INS(ẽ)lINS(ia)iDEL(s);INS(ẽ),INS(ia);DEL(ė),DEL(s);N,VOC,PL
hiena;hiènose;hiINS(è)INS(n)INS(o)INS(s)eDEL(n)DEL(a);INS(è),INS(n),INS(o),INS(s);DEL(n),DEL(a);N,LOC,PL
čiulpti;čiulpiame;čiulpDEL(t)iINS(ame);INS(ame);DEL(t);V,1,PL,PRS,IND
nukalbėti;nukalbėtų;nukalbėtDEL(i)INS(ų);INS(ų);DEL(i);V,3,SG,SBJV
tiltas;tiltai;tiltaDEL(s)INS(i);INS(i);DEL(s);N,NOM,PL
dalelė;dalelių;dalelDEL(ė)INS(ių);INS(ių);DEL(ė);N,GEN,PL
iškalbus;iškalbesnės;iškalbDEL(u)INS(esnė)s;INS(esnė);DEL(u);ADJ,GEN,SG,FEM,CMPR
sniegas;sniẽgas;sniDEL(e)INS(ẽ)gas;INS(ẽ);DEL(e);N,NOM,SG
apuokas;apúokų;apDEL(u)INS(ú)okDEL(as)INS(ų);INS(ú),INS(ų);DEL(u),DEL(as);N,GEN,PL
ištarimas;ištarìmų;ištarDEL(imas)INS(ì)INS(m)INS(ų);INS(ì),INS(m),INS(ų);DEL(imas);N,GEN,PL
sesuo;sesuõ;sesuDEL(o)INS(õ);INS(õ);DEL(o);N,NOM,SG
neramus;neramiame;neramDEL(us)INS(iame);INS(iame);DEL(us);ADJ,LOC,SG,MASC,POS
dirginti;dirgindavai;dirginDEL(t)INS(dava)i;INS(dava);DEL(t);V,2,SG,PST,FREQ,IND
įkalbėti;įkalbėtas;įkalbėtDEL(i)INS(as);INS(as);DEL(i);V,V.PTCP,PST,PASS
išsiūti;išsiūsite;išsiūINS(si)tDEL(i)INS(e);INS(si),INS(e);DEL(i);V,2,PL,FUT,IND
paupinis;paupiniu;paupiniDEL(s)INS(u);INS(u);DEL(s);ADJ,INST,SG,MASC,POS
perrašyti;perrašo;perrašDEL(yti)INS(o);INS(o);DEL(yti);V,3,PL,PRS,IND
tatuiruoti;tatuiruotinas;tatuiruotiINS(nas);INS(nas);;V,V.PTCP,LGSPEC1,PASS
greitas;greituose;greitDEL(a)INS(uo)sINS(e);INS(uo),INS(e);DEL(a);ADJ,LOC,PL,MASC,POS
teikti;teteikia;INS(te)teikDEL(t)iINS(a);INS(te),INS(a);DEL(t);V,3,SG,IMP
nebeprisikiškiakopūsteliauti;nebeprisikiškiakopūsteliauja;nebeprisikiškiakopūsteliauDEL(ti)INS(ja);INS(ja);DEL(ti);V,3,PL,PRS,IND
skaityti;skaitykite;skaityINS(ki)tDEL(i)INS(e);INS(ki),INS(e);DEL(i);V,2,PL,IMP
šalinti;šalinant;šaliINS(na)ntDEL(i);INS(na);DEL(i);V,V.PTCP,ADV,PRS,ACT
sukti;sùk;sDEL(u)INS(ù)kDEL(ti);INS(ù);DEL(u),DEL(ti);V,2,SG,IMP
kaimanas;kaimaną;kaimanDEL(as)INS(ą);INS(ą);DEL(as);N,ACC,SG
atkalbėti;atkalbėtumėme;atkalbėtDEL(i)INS(umėme);INS(umėme);DEL(i);V,1,PL,SBJV
gaidrus;gaidriausiais;gaidrINS(ia)uINS(s)INS(i)INS(a)INS(i)s;INS(ia),INS(s),INS(i),INS(a),INS(i);;ADJ,INST,PL,MASC,SPRL
bendrauti;bendravęs;bendraDEL(uti)INS(v)INS(ę)INS(s);INS(v),INS(ę),INS(s);DEL(uti);V,V.PTCP,PST,ACT
dieviškas;dieviškesnę;dieviškDEL(a)INS(e)sINS(nę);INS(e),INS(nę);DEL(a);ADJ,ACC,SG,FEM,CMPR
pingvinas;pingvinùs;pingvinDEL(a)INS(ù)s;INS(ù);DEL(a);N,ACC,PL
užparduoti;užparduočiau;užparduoDEL(t)INS(č)iINS(au);INS(č),INS(au);DEL(t);V,1,SG,SBJV
susiūti;susiūtum;susiūtDEL(i)INS(um);INS(um);DEL(i);V,2,SG,SBJV
valstybė;valstýbėje;valstDEL(y)INS(ý)bėINS(je);INS(ý),INS(je);DEL(y);N,LOC,SG
perrašyti;perrašytas;perrašytDEL(i)INS(as);INS(as);DEL(i);V,V.PTCP,PST,PASS
asas;asas;asas;;;N,NOM,SG
siela;síela;sDEL(i)INS(í)ela;INS(í);DEL(i);N,VOC,SG
medis;mẽdžiuose;mINS(ẽ)INS(d)INS(ž)INS(i)INS(u)INS(o)INS(s)eDEL(d)DEL(i)DEL(s);INS(ẽ),INS(d),INS(ž),INS(i),INS(u),INS(o),INS(s);DEL(d),DEL(i),DEL(s);N,LOC,PL
sutarimas;sutarìmų;sutarDEL(imas)INS(ì)INS(m)INS(ų);INS(ì),INS(m),INS(ų);DEL(imas);N,GEN,PL
perbręsti;perbręstas;perbręstDEL(i)INS(as);INS(as);DEL(i);V,V.PTCP,PST,PASS
siūti;siūsite;siūINS(si)tDEL(i)INS(e);INS(si),INS(e);DEL(i);V,2,PL,FUT,IND
izoterminis;izoterminiuose;izoterminiINS(uo)sINS(e);INS(uo),INS(e);;ADJ,LOC,PL,MASC,POS
sistematinis;sistematiniu;sistematiniDEL(s)INS(u);INS(u);DEL(s);ADJ,INST,SG,MASC,POS
žvaigždinis;žvaigždiniu;žvaigždiniDEL(s)INS(u);INS(u);DEL(s);ADJ,INST,SG,MASC,POS
žvakutė;žvakutè;žvakutDEL(ė)INS(è);INS(è);DEL(ė);N,INST,SG
pjaustyti;tepjausto;INS(te)pjaustDEL(yti)INS(o);INS(te),INS(o);DEL(yti);V,3,SG,IMP
galėti;galėjo;galėDEL(ti)INS(jo);INS(jo);DEL(ti);V,3,PL,PST,IND
haliucinuoti;haliucinuodavote;haliucinuINS(odav)otDEL(i)INS(e);INS(odav),INS(e);DEL(i);V,2,PL,PST,FREQ,IND
batatas;batatuose;batatDEL(a)INS(uo)sINS(e);INS(uo),INS(e);DEL(a);N,LOC,PL
dalykas;dalỹkai;dalDEL(y)INS(ỹ)kaDEL(s)INS(i);INS(ỹ),INS(i);DEL(y),DEL(s);N,NOM,PL
švarus;švaresnė̃ms;švarDEL(u)INS(e)INS(s)INS(n)INS(ė)INS(̃)INS(m)s;INS(e),INS(s),INS(n),INS(ė),INS(̃),INS(m);DEL(u);ADJ,DAT,PL,FEM,CMPR
geisti;geis;geisDEL(ti);;DEL(ti);V,3,PL,FUT,IND
išžiūrėti;išžiūrėsime;išžiūrėDEL(t)INS(s)iINS(me);INS(s),INS(me);DEL(t);V,1,PL,FUT,IND
japoniškas;japoniškas;japoniškas;;;ADJ,ACC,PL,FEM,POS
įvardžiuotinis;įvardžiuotiniai;įvardžiuotinINS(ia)iDEL(s);INS(ia);DEL(s);ADJ,VOC,PL,MASC,POS
varputė;várputės;vDEL(a)INS(á)rputėINS(s);INS(á),INS(s);DEL(a);N,GEN,SG
ortografija;ortogrãfijoje;ortogrDEL(a)INS(ã)fijDEL(a)INS(oje);INS(ã),INS(oje);DEL(a),DEL(a);N,LOC,SG
erkė;érkės;DEL(e)INS(é)rkėINS(s);INS(é),INS(s);DEL(e);N,NOM,PL
įvykių horizontas;įvykių horizontus;įvykių horizontDEL(a)INS(u)s;INS(u);DEL(a);N,ACC,PL
malonus;malonesnėje;malonDEL(u)INS(e)sINS(nėje);INS(e),INS(nėje);DEL(u);ADJ,LOC,SG,FEM,CMPR
aukštaitiškas;aukštaitiškos;aukštaitiškDEL(a)INS(o)s;INS(o);DEL(a);ADJ,GEN,SG,FEM,POS
medžioti;medžiojo;medžiINS(o)INS(j)oDEL(ti);INS(o),INS(j);DEL(ti);V,3,SG,PST,IND
meilė;méile;mINS(é)INS(i)INS(l)eDEL(i)DEL(l)DEL(ė);INS(é),INS(i),INS(l);DEL(i),DEL(l),DEL(ė);N,INST,SG
bruožas;brúožų;brDEL(u)INS(ú)ožDEL(as)INS(ų);INS(ú),INS(ų);DEL(u),DEL(as);N,GEN,PL
moteriškas;moteriškos;moteriškDEL(a)INS(o)s;INS(o);DEL(a);ADJ,GEN,SG,FEM,POS
senas;seniausiai;senINS(i)aINS(u)sINS(iai);INS(i),INS(u),INS(iai);;ADJ,DAT,SG,FEM,SPRL
painumas;painumams;painumaINS(m)s;INS(m);;N,DAT,PL
bučiuoti;bučiavau;bučiINS(a)INS(v)INS(a)uDEL(oti);INS(a),INS(v),INS(a);DEL(oti);V,1,SG,PST,IND
šokti;šókąs;šDEL(o)DEL(k)DEL(t)DEL(i)INS(ó)INS(k)INS(ą)INS(s);INS(ó),INS(k),INS(ą),INS(s);DEL(o),DEL(k),DEL(t),DEL(i);V,V.PTCP,PRS,ACT
segti;segsime;segDEL(t)INS(s)iINS(me);INS(s),INS(me);DEL(t);V,1,PL,FUT,IND
prieveiksmis;príeveiksmyje;prDEL(i)INS(í)eveiksmDEL(is)INS(yje);INS(í),INS(yje);DEL(i),DEL(is);N,LOC,SG
ežys;ežius;ežDEL(y)INS(iu)s;INS(iu);DEL(y);N,ACC,PL
skaistažiedė;skaistažiẽdėje;skaistažiDEL(e)INS(ẽ)dėINS(je);INS(ẽ),INS(je);DEL(e);N,LOC,SG
gudas;gudams;gudaINS(m)s;INS(m);;N,DAT,PL
skaityti;skaitydavai;skaityDEL(t)INS(dava)i;INS(dava);DEL(t);V,2,SG,PST,FREQ,IND
apgauti;apgautinas;apgautiINS(nas);INS(nas);;V,V.PTCP,LGSPEC1,PASS
elementarus;elementarus;elementarus;;;ADJ,NOM,SG,MASC,POS
kietas;kietesnės;kietDEL(a)INS(esnė)s;INS(esnė);DEL(a);ADJ,GEN,SG,FEM,CMPR
rėkti;rė̃kdavai;rėINS(̃)kDEL(t)INS(dava)i;INS(̃),INS(dava);DEL(t);V,2,SG,PST,FREQ,IND
paieškoti;paieškosiu;paieškoDEL(t)INS(s)iINS(u);INS(s),INS(u);DEL(t);V,1,SG,FUT,IND
yda;ýdose;DEL(y)DEL(d)DEL(a)INS(ý)INS(d)INS(o)INS(s)INS(e);INS(ý),INS(d),INS(o),INS(s),INS(e);DEL(y),DEL(d),DEL(a);N,LOC,PL
balkonas;balkoną;balkonDEL(as)INS(ą);INS(ą);DEL(as);N,ACC,SG
senas;seniausiuose;senINS(i)aINS(usiuo)sINS(e);INS(i),INS(usiuo),INS(e);;ADJ,LOC,PL,MASC,SPRL
urvas;urvaĩ;urvaDEL(s)INS(ĩ);INS(ĩ);DEL(s);N,VOC,PL
atsakyti;atsakytų;atsakytDEL(i)INS(ų);INS(ų);DEL(i);V,3,SG,SBJV
mušti;mùštų;mDEL(u)INS(ù)štDEL(i)INS(ų);INS(ù),INS(ų);DEL(u),DEL(i);V,3,SG,SBJV
nokti;noksime;nokDEL(t)INS(s)iINS(me);INS(s),INS(me);DEL(t);V,1,PL,FUT,IND
gobti;góba;gDEL(o)DEL(b)DEL(t)DEL(i)INS(ó)INS(b)INS(a);INS(ó),INS(b),INS(a);DEL(o),DEL(b),DEL(t),DEL(i);V,3,SG,PRS,IND
plaukas;pláuką;plDEL(a)INS(á)ukDEL(as)INS(ą);INS(á),INS(ą);DEL(a),DEL(as);N,ACC,SG
nurengti;nurenkite;nurenDEL(g)DEL(t)INS(k)iINS(te);INS(k),INS(te);DEL(g),DEL(t);V,2,PL,IMP
aitvaras;aitvarą;aitvarDEL(as)INS(ą);INS(ą);DEL(as);N,ACC,SG
apdaryti;apdarydavote;apdaryINS(davo)tDEL(i)INS(e);INS(davo),INS(e);DEL(i);V,2,PL,PST,FREQ,IND
valgytojas;válgytoju;vDEL(a)INS(á)lgytojDEL(as)INS(u);INS(á),INS(u);DEL(a),DEL(as);N,INST,SG
išsiūti;išsiūdavau;išsiūDEL(ti)INS(davau);INS(davau);DEL(ti);V,1,SG,PST,FREQ,IND
pavirsti;pavirtaũ;pavirDEL(s)tDEL(i)INS(aũ);INS(aũ);DEL(s),DEL(i);V,1,SG,PST,IND
kubas;kubuose;kubDEL(a)INS(uo)sINS(e);INS(uo),INS(e);DEL(a);N,LOC,PL
bebalsis;bebalsį;bebalDEL(s)DEL(i)sINS(į);INS(į);DEL(s),DEL(i);ADJ,ACC,SG,MASC,POS
apžiūrėti;apžiūrint;apžiūrDEL(ėt)iINS(n)INS(t);INS(n),INS(t);DEL(ėt);V,V.PTCP,ADV,PRS,ACT
atsiminti;atsimenant;atsimDEL(i)INS(e)INS(n)INS(a)ntDEL(i);INS(e),INS(n),INS(a);DEL(i),DEL(i);V,V.PTCP,ADV,PRS,ACT
skaityti;skaitytinas;skaitytiINS(nas);INS(nas);;V,V.PTCP,LGSPEC1,PASS
laukinis;laukìnėje;laukDEL(i)DEL(n)DEL(i)DEL(s)INS(ì)INS(n)INS(ė)INS(j)INS(e);INS(ì),INS(n),INS(ė),INS(j),INS(e);DEL(i),DEL(n),DEL(i),DEL(s);ADJ,LOC,SG,FEM,POS
piktas;piktesnè;piktDEL(a)INS(e)sINS(n)INS(è);INS(e),INS(n),INS(è);DEL(a);ADJ,INST,SG,FEM,CMPR
kohorta;kohortoje;kohortDEL(a)INS(oje);INS(oje);DEL(a);N,LOC,SG
stabdys;stabdžiaĩ;stabdDEL(ys)INS(ž)INS(i)INS(a)INS(ĩ);INS(ž),INS(i),INS(a),INS(ĩ);DEL(ys);N,NOM,PL
muitas;muĩtą;muDEL(i)DEL(t)DEL(a)DEL(s)INS(ĩ)INS(t)INS(ą);INS(ĩ),INS(t),INS(ą);DEL(i),DEL(t),DEL(a),DEL(s);N,ACC,SG
išlaižyti;išlaižydavo;išlaižyDEL(ti)INS(davo);INS(davo);DEL(ti);V,3,SG,PST,FREQ,IND
palaižyti;palaižykime;palaižyDEL(t)INS(k)iINS(me);INS(k),INS(me);DEL(t);V,1,PL,IMP
galėti;galėsiąs;galėDEL(t)INS(s)iINS(ąs);INS(s),INS(ąs);DEL(t);V,V.PTCP,FUT,ACT
gobti;góbdavus;gDEL(o)DEL(b)DEL(t)DEL(i)INS(ó)INS(b)INS(d)INS(a)INS(v)INS(u)INS(s);INS(ó),INS(b),INS(d),INS(a),INS(v),INS(u),INS(s);DEL(o),DEL(b),DEL(t),DEL(i);V,V.PTCP,ADV,PST,FREQ,ACT
geluonis;geluonis;geluonis;;;N,NOM,SG
kietas;kietesnių;kietDEL(a)INS(e)sINS(nių);INS(e),INS(nių);DEL(a);ADJ,GEN,PL,MASC,CMPR
baltas;balčiausias;balDEL(t)INS(č)INS(i)INS(a)INS(u)INS(s)INS(i)as;INS(č),INS(i),INS(a),INS(u),INS(s),INS(i);DEL(t);ADJ,NOM,SG,MASC,SPRL
kūjis;kū́jų;kūINS(́)jDEL(is)INS(ų);INS(́),INS(ų);DEL(is);N,GEN,PL
asmuo;ãsmeniui;DEL(a)INS(ã)smINS(e)INS(n)INS(i)uDEL(o)INS(i);INS(ã),INS(e),INS(n),INS(i),INS(i);DEL(a),DEL(o);N,DAT,SG
vaizdingas;vaizdingiausia;vaizdingINS(i)aINS(u)sINS(ia);INS(i),INS(u),INS(ia);;ADJ,INST,SG,FEM,SPRL
džiaugsmingas;džiaugsmingiausiose;džiaugsmingINS(i)aINS(usio)sINS(e);INS(i),INS(usio),INS(e);;ADJ,LOC,PL,FEM,SPRL
šablonas;šablonais;šablonaINS(i)s;INS(i);;N,INST,PL
likviduoti;likviduote;likviduotDEL(i)INS(e);INS(e);DEL(i);V,V.PTCP,LGSPEC3
pseudoskorpionas;pseudoskorpionas;pseudoskorpionas;;;N,NOM,SG
gysla;gýsloms;gDEL(y)INS(ý)slDEL(a)INS(oms);INS(ý),INS(oms);DEL(y),DEL(a);N,DAT,PL
rėkti;rė̃kdavau;rėINS(̃)kDEL(ti)INS(davau);INS(̃),INS(davau);DEL(ti);V,1,SG,PST,FREQ,IND
pralaukti;pralaukdavęs;pralaukDEL(ti)INS(davęs);INS(davęs);DEL(ti);V,V.PTCP,PST,FREQ,ACT
miksėti;miksėdavo;miksėDEL(ti)INS(davo);INS(davo);DEL(ti);V,3,PL,PST,FREQ,IND
instrukcija;instrukciją;instrukcijDEL(a)INS(ą);INS(ą);DEL(a);N,ACC,SG
reikalingas;reikalingiems;reikalingDEL(a)INS(iem)s;INS(iem);DEL(a);ADJ,DAT,PL,MASC,POS
skaityti;skaitydavus;skaityDEL(ti)INS(davus);INS(davus);DEL(ti);V,V.PTCP,ADV,PST,FREQ,ACT
girdėti;girdite;girdDEL(ėt)iINS(te);INS(te);DEL(ėt);V,2,PL,PRS,IND
saulėgrįža;saulė́grįžos;saulėINS(́)grįžDEL(a)INS(os);INS(́),INS(os);DEL(a);N,GEN,SG
kiaroskuras;kiaroskurui;kiaroskurDEL(as)INS(ui);INS(ui);DEL(as);N,DAT,SG
šilas;šilų̃;šilDEL(as)INS(ų̃);INS(ų̃);DEL(as);N,GEN,PL
sistematinis;sistematinėje;sistematinDEL(is)INS(ė)INS(j)INS(e);INS(ė),INS(j),INS(e);DEL(is);ADJ,LOC,SG,FEM,POS
apyvarpė;apyvarpę;apyvarpDEL(ė)INS(ę);INS(ę);DEL(ė);N,ACC,SG
verkti;ver̃kdavome;verINS(̃)kDEL(ti)INS(davome);INS(̃),INS(davome);DEL(ti);V,1,PL,PST,FREQ,IND
skinti;skintum;skintDEL(i)INS(um);INS(um);DEL(i);V,2,SG,SBJV
pigus;pigesniaĩs;pigDEL(u)INS(e)INS(s)INS(n)INS(i)INS(a)INS(ĩ)s;INS(e),INS(s),INS(n),INS(i),INS(a),INS(ĩ);DEL(u);ADJ,INST,PL,MASC,CMPR
radijas;rãdijus;rDEL(a)INS(ã)dijDEL(a)INS(u)s;INS(ã),INS(u);DEL(a),DEL(a);N,ACC,PL
ramus;ramesnį;ramDEL(u)INS(e)sINS(nį);INS(e),INS(nį);DEL(u);ADJ,ACC,SG,MASC,CMPR
kurmis;kùrmis;kDEL(u)INS(ù)rmis;INS(ù);DEL(u);N,NOM,SG
apdaryti;apdarys;apdaryDEL(ti)INS(s);INS(s);DEL(ti);V,3,SG,FUT,IND
lieti;lieju;lieDEL(ti)INS(j)INS(u);INS(j),INS(u);DEL(ti);V,1,SG,PRS,IND
šmėkla;šmė́klos;šmėINS(́)klDEL(a)INS(os);INS(́),INS(os);DEL(a);N,GEN,SG
žemaitė;žemaĩtėmis;žemaDEL(i)INS(ĩ)tėINS(mis);INS(ĩ),INS(mis);DEL(i);N,INST,PL
geras;geriems;gerDEL(a)INS(iem)s;INS(iem);DEL(a);ADJ,DAT,PL,MASC,POS
apžiūrėti;apžiūrėk;apžiūrėDEL(ti)INS(k);INS(k);DEL(ti);V,2,SG,IMP
abejoti;abejodavo;abejINS(odav)oDEL(ti);INS(odav);DEL(ti);V,3,SG,PST,FREQ,IND
jūra;jū́roje;jūINS(́)rDEL(a)INS(oje);INS(́),INS(oje);DEL(a);N,LOC,SG
tvirtovė;tvirtóve;tvirtDEL(o)DEL(v)DEL(ė)INS(ó)INS(v)INS(e);INS(ó),INS(v),INS(e);DEL(o),DEL(v),DEL(ė);N,INST,SG
erogeninė zona;erogenine zona;erogeninDEL(ė)INS(e) zona;INS(e);DEL(ė);N,INST,SG
menkas;menkiausia;menkINS(i)aINS(u)sINS(ia);INS(i),INS(u),INS(ia);;ADJ,INST,SG,FEM,SPRL
upelis;upẽliai;upDEL(e)INS(ẽ)lINS(ia)iDEL(s);INS(ẽ),INS(ia);DEL(e),DEL(s);N,NOM,PL
koralas;korãlą;korDEL(a)DEL(l)DEL(a)DEL(s)INS(ã)INS(l)INS(ą);INS(ã),INS(l),INS(ą);DEL(a),DEL(l),DEL(a),DEL(s);N,ACC,SG
mušti;mùšime;mDEL(u)INS(ù)šDEL(t)iINS(me);INS(ù),INS(me);DEL(u),DEL(t);V,1,PL,FUT,IND
vaizdinis;vaizdinis;vaizdinis;;;ADJ,VOC,SG,MASC,POS
kalbėti;kalbėtinas;kalbėtiINS(nas);INS(nas);;V,V.PTCP,LGSPEC1,PASS
ėsti;teėda;DEL(ė)DEL(s)tDEL(i)INS(e)INS(ė)INS(d)INS(a);INS(e),INS(ė),INS(d),INS(a);DEL(ė),DEL(s),DEL(i);V,3,SG,IMP
kapšelis;kapšẽliais;kapšDEL(e)INS(ẽ)lINS(ia)is;INS(ẽ),INS(ia);DEL(e);N,INST,PL
įvairus;įvairios;įvairDEL(u)INS(io)s;INS(io);DEL(u);ADJ,GEN,SG,FEM,POS
giedras;giedri;giedrDEL(as)INS(i);INS(i);DEL(as);ADJ,VOC,PL,MASC,POS
piemuo;piemenyjè;piemDEL(uo)INS(e)INS(n)INS(y)INS(j)INS(è);INS(e),INS(n),INS(y),INS(j),INS(è);DEL(uo);N,LOC,SG
sapnuoti;tesapnuoja;INS(te)sapnuoDEL(ti)INS(ja);INS(te),INS(ja);DEL(ti);V,3,SG,IMP
prietaisas;príetaisams;prDEL(i)INS(í)etaisaINS(m)s;INS(í),INS(m);DEL(i);N,DAT,PL
įnoringas;įnoringiausiems;įnoringINS(i)aINS(usiem)s;INS(i),INS(usiem);;ADJ,DAT,PL,MASC,SPRL
dūkinti;tedūkina;INS(te)dūkinDEL(ti)INS(a);INS(te),INS(a);DEL(ti);V,3,PL,IMP
įdavėja;įdavė́ja;įdavėINS(́)ja;INS(́);;N,NOM,SG
malonus;maloniausias;malonINS(ia)uINS(sia)s;INS(ia),INS(sia);;ADJ,NOM,SG,MASC,SPRL
lyti;lỹjant;lDEL(y)INS(ỹ)INS(j)INS(a)INS(n)tDEL(i);INS(ỹ),INS(j),INS(a),INS(n);DEL(y),DEL(i);V,V.PTCP,ADV,PRS,ACT
varpa;várpa;vDEL(a)INS(á)rpa;INS(á);DEL(a);N,VOC,SG
lyti;lýdavo;lDEL(yti)INS(ý)INS(d)INS(a)INS(v)INS(o);INS(ý),INS(d),INS(a),INS(v),INS(o);DEL(yti);V,3,PL,PST,FREQ,IND
aulas;aule;aulDEL(as)INS(e);INS(e);DEL(as);N,LOC,SG
drausti;drausdavus;draINS(u)INS(s)INS(d)INS(a)INS(v)usDEL(ti);INS(u),INS(s),INS(d),INS(a),INS(v);DEL(ti);V,V.PTCP,ADV,PST,FREQ,ACT
sunkus;sunkì;sunkDEL(us)INS(ì);INS(ì);DEL(us);ADJ,NOM,SG,FEM,POS
malonus;maloniausia;malonINS(ia)usINS(ia);INS(ia),INS(ia);;ADJ,INST,SG,FEM,SPRL
gobti;góbdavo;gINS(ó)INS(b)INS(d)INS(a)INS(v)oDEL(b)DEL(t)DEL(i);INS(ó),INS(b),INS(d),INS(a),INS(v);DEL(b),DEL(t),DEL(i);V,3,SG,PST,FREQ,IND
perduoti;perduosiu;perduoDEL(t)INS(s)iINS(u);INS(s),INS(u);DEL(t);V,1,SG,FUT,IND
pornografiškas;pornografiškiausiuose;pornografiškINS(i)aINS(usiuo)sINS(e);INS(i),INS(usiuo),INS(e);;ADJ,LOC,PL,MASC,SPRL
pusdalyvis;pùsdalyviui;pDEL(u)INS(ù)sdalyvINS(iu)iDEL(s);INS(ù),INS(iu);DEL(u),DEL(s);N,DAT,SG
sistematinis;sistematinė;sistematinDEL(is)INS(ė);INS(ė);DEL(is);ADJ,NOM,SG,FEM,POS
