Source;Target;Combined;Inserts;Deletes;Grammar
deprecatrix;dēprecātrīcī;dDEL(e)INS(ē)precDEL(a)INS(ā)trDEL(ix)INS(ī)INS(c)INS(ī);INS(ē),INS(ā),INS(ī),INS(c),INS(ī);DEL(e),DEL(a),DEL(ix);N,DAT,SG
inmuto;inmūtēmus;inINS(m)INS(ū)INS(t)INS(ē)muDEL(to)INS(s);INS(m),INS(ū),INS(t),INS(ē),INS(s);DEL(to);V,SBJV,PRS,1,PL
technetium;technētiīs;technDEL(e)INS(ē)tiDEL(um)INS(īs);INS(ē),INS(īs);DEL(e),DEL(um);N,ABL,PL
circumspecto;circumspectāvissent;circumspecINS(t)INS(ā)INS(v)INS(i)INS(s)INS(s)INS(e)INS(n)tDEL(o);INS(t),INS(ā),INS(v),INS(i),INS(s),INS(s),INS(e),INS(n);DEL(o);V,SBJV,PST,3,PL,PRF
amarus;amārō;amDEL(a)DEL(r)DEL(u)DEL(s)INS(ā)INS(r)INS(ō);INS(ā),INS(r),INS(ō);DEL(a),DEL(r),DEL(u),DEL(s);ADJ,DAT,MASC,SG
notissimus;nōtissime;nDEL(o)INS(ō)tissimDEL(us)INS(e);INS(ō),INS(e);DEL(o),DEL(us);ADJ,VOC,MASC,SG
circumretio;circumrētiuntor;circumrDEL(e)INS(ē)tiINS(unt)oINS(r);INS(ē),INS(unt),INS(r);DEL(e);V,IMP,PASS,FUT,3,PL
myrra;myrrae;myrraINS(e);INS(e);;N,GEN,SG
supplanto;supplantāverant;supplINS(a)INS(n)INS(t)INS(ā)INS(v)INS(e)INS(r)antDEL(o);INS(a),INS(n),INS(t),INS(ā),INS(v),INS(e),INS(r);DEL(o);V,IND,PST,3,PL,PRF
denuntio;dēnuntiāverint;dDEL(e)INS(ē)nuntiDEL(o)INS(āverint);INS(ē),INS(āverint);DEL(e),DEL(o);V,IND,FUT,3,PL,PRF
damnatus;damnātō;damnDEL(atus)INS(ātō);INS(ātō);DEL(atus);ADJ,ABL,MASC,SG
sejungo;sējunxissēmus;sDEL(e)INS(ē)junDEL(go)INS(x)INS(i)INS(s)INS(s)INS(ē)INS(m)INS(u)INS(s);INS(ē),INS(x),INS(i),INS(s),INS(s),INS(ē),INS(m),INS(u),INS(s);DEL(e),DEL(go);V,SBJV,PST,1,PL,PRF
irresolubilis;irresolūbilem;irresolDEL(u)INS(ū)bilDEL(is)INS(em);INS(ū),INS(em);DEL(u),DEL(is);ADJ,ACC,MASC/FEM,SG
peltifer;peltiferās;peltiferINS(ās);INS(ās);;ADJ,ACC,FEM,PL
foveolatus;foveolātīs;foveolDEL(atu)INS(ātī)s;INS(ātī);DEL(atu);ADJ,ABL, PL
arcuo;arcuant;arcuDEL(o)INS(ant);INS(ant);DEL(o);V,IND,PRS,3,PL
tomentosus;tōmentōsum;tDEL(o)INS(ō)mentDEL(o)INS(ō)suDEL(s)INS(m);INS(ō),INS(ō),INS(m);DEL(o),DEL(o),DEL(s);ADJ,ACC,NEUT,SG
excultissimus;excultissimōrum;excultissimINS(ōr)uDEL(s)INS(m);INS(ōr),INS(m);DEL(s);ADJ,GEN,MASC,PL
fatidicus;fātidica;fDEL(a)INS(ā)tidicDEL(us)INS(a);INS(ā),INS(a);DEL(a),DEL(us);ADJ,NOM,NEUT,PL
prolecto;prōlectābātis;prDEL(o)INS(ō)lectDEL(o)INS(ābātis);INS(ō),INS(ābātis);DEL(o),DEL(o);V,IND,PST,2,PL,IPFV
recludo;reclūdēbāmus;reclINS(ū)INS(d)INS(ē)INS(b)INS(ā)INS(m)uDEL(do)INS(s);INS(ū),INS(d),INS(ē),INS(b),INS(ā),INS(m),INS(s);DEL(do);V,IND,PST,1,PL,IPFV
brasio;brasiantur;brasiDEL(o)INS(antur);INS(antur);DEL(o);V,IND,PASS,PRS,3,PL
rimosus;rīmōsās;rDEL(i)DEL(m)DEL(o)DEL(s)DEL(u)INS(ī)INS(m)INS(ō)INS(s)INS(ā)s;INS(ī),INS(m),INS(ō),INS(s),INS(ā);DEL(i),DEL(m),DEL(o),DEL(s),DEL(u);ADJ,ACC,FEM,PL
antepenultimus;antepēnultimum;antepDEL(e)INS(ē)nultimuDEL(s)INS(m);INS(ē),INS(m);DEL(e),DEL(s);ADJ,ACC,MASC,SG
praedicatio;praedicātiōnēs;praedicDEL(a)INS(ā)tiDEL(o)INS(ōnēs);INS(ā),INS(ōnēs);DEL(a),DEL(o);N,NOM,PL
flato;flātent;flDEL(a)INS(ā)INS(t)INS(e)INS(n)tDEL(o);INS(ā),INS(t),INS(e),INS(n);DEL(a),DEL(o);V,SBJV,PRS,3,PL
superoccupo;superoccupāret;superoccupDEL(o)INS(āret);INS(āret);DEL(o);V,SBJV,PST,3,SG,IPFV
punctuo;punctuāverimus;punctuDEL(o)INS(āverimus);INS(āverimus);DEL(o);V,IND,FUT,1,PL,PRF
rationalis;ratiōnālis;ratiDEL(o)DEL(n)DEL(a)INS(ō)INS(n)INS(ā)lis;INS(ō),INS(n),INS(ā);DEL(o),DEL(n),DEL(a);ADJ,VOC,MASC/FEM,SG
pavio;pavīvimus;paINS(v)INS(ī)viDEL(o)INS(mus);INS(v),INS(ī),INS(mus);DEL(o);V,IND,PST,1,PL,PFV
cotoneum;cotōneīs;cotDEL(o)INS(ō)neDEL(um)INS(īs);INS(ō),INS(īs);DEL(o),DEL(um);N,DAT,PL
diripio;dīripiēbāminī;dDEL(i)INS(ī)ripiDEL(o)INS(ēbāminī);INS(ī),INS(ēbāminī);DEL(i),DEL(o);V,IND:PASS,PST,2,PL,IPFV
antirrhinum;antirrhīnum;antirrhDEL(i)INS(ī)num;INS(ī);DEL(i);N,NOM,SG
obverto;obvertar;obvertDEL(o)INS(ar);INS(ar);DEL(o);V,SBJV,PASS,PRS,1,SG
panosus;pānōsō;pDEL(a)DEL(n)DEL(o)DEL(s)DEL(u)INS(ānō)sINS(ō);INS(ānō),INS(ō);DEL(a),DEL(n),DEL(o),DEL(s),DEL(u);ADJ,ABL,MASC,SG
mindorensis;mindorensēs;mindorensDEL(i)INS(ē)s;INS(ē);DEL(i);ADJ,ACC,MASC/FEM,PL
appretio;appretiātur;appretiDEL(o)INS(ātur);INS(ātur);DEL(o);V,IND,PASS,PRS,3,SG
contamino;contāmināverint;contDEL(a)INS(ā)minDEL(o)INS(āverint);INS(ā),INS(āverint);DEL(a),DEL(o);V,SBJV,PST,3,PL,PFV
tractatrix;tractātrīcum;tractDEL(a)INS(ā)trDEL(ix)INS(ī)INS(c)INS(u)INS(m);INS(ā),INS(ī),INS(c),INS(u),INS(m);DEL(a),DEL(ix);N,GEN,PL
ingigno;ingenuissem;ingINS(e)INS(n)INS(u)iDEL(g)DEL(n)DEL(o)INS(s)INS(s)INS(e)INS(m);INS(e),INS(n),INS(u),INS(s),INS(s),INS(e),INS(m);DEL(g),DEL(n),DEL(o);V,SBJV,PST,1,SG,PRF
dignosco;dīgnovit;dDEL(i)INS(ī)gnDEL(o)DEL(s)DEL(c)oINS(v)INS(i)INS(t);INS(ī),INS(v),INS(i),INS(t);DEL(i),DEL(o),DEL(s),DEL(c);V,IND,PST,3,SG,PFV
campana;campanārum;campanDEL(a)INS(ārum);INS(ārum);DEL(a);N,GEN,PL
adfingo;adfingēbant;adfingDEL(o)INS(ēbant);INS(ēbant);DEL(o);V,IND,PST,3,PL,IPFV
plicatrix;plicātrīcēs;plicDEL(a)INS(ā)trDEL(ix)INS(īcēs);INS(ā),INS(īcēs);DEL(a),DEL(ix);N,ACC,PL
hexagonus;hexagonō;hexagonDEL(us)INS(ō);INS(ō);DEL(us);ADJ,DAT,MASC,SG
calculatio;calculātiōnibus;calculDEL(a)INS(ā)tiDEL(o)INS(ōnibus);INS(ā),INS(ōnibus);DEL(a),DEL(o);N,ABL,PL
terminus;terminōs;terminDEL(u)INS(ō)s;INS(ō);DEL(u);N,ACC,PL
Cassinensis;Cassīnēnsī;CassDEL(i)INS(ī)INS(n)INS(ē)nDEL(e)DEL(n)DEL(s)DEL(i)sINS(ī);INS(ī),INS(n),INS(ē),INS(ī);DEL(i),DEL(e),DEL(n),DEL(s),DEL(i);ADJ,DAT,MASC/FEM,SG
neo;nēverīs;nINS(ē)INS(v)eDEL(o)INS(r)INS(ī)INS(s);INS(ē),INS(v),INS(r),INS(ī),INS(s);DEL(o);V,SBJV,PST,2,SG,PFV
coalo;coaluerim;coalDEL(o)INS(u)INS(e)INS(r)INS(i)INS(m);INS(u),INS(e),INS(r),INS(i),INS(m);DEL(o);V,SBJV,PST,1,SG,PFV
peioro;pēiōrābimur;pDEL(e)DEL(i)DEL(o)INS(ē)INS(i)INS(ō)INS(r)INS(ā)INS(b)INS(i)INS(m)INS(u)rDEL(o);INS(ē),INS(i),INS(ō),INS(r),INS(ā),INS(b),INS(i),INS(m),INS(u);DEL(e),DEL(i),DEL(o),DEL(o);V,IND,PASS,FUT,1,PL
grunnio;grunnīrem;grunnDEL(io)INS(ī)INS(r)INS(e)INS(m);INS(ī),INS(r),INS(e),INS(m);DEL(io);V,SBJV,PST,1,SG,IPFV
orthogonalis;orthogōnalibus;orthogDEL(o)INS(ō)naliINS(bu)s;INS(ō),INS(bu);DEL(o);ADJ,ABL,NEUT,SG
nixabundus;nīxābundus;nDEL(i)DEL(x)DEL(a)INS(ī)INS(x)INS(ā)bundus;INS(ī),INS(x),INS(ā);DEL(i),DEL(x),DEL(a);ADJ,NOM,MASC,SG
hyperbolaeus;hyperbolaeīs;hyperbolaeDEL(u)INS(ī)s;INS(ī);DEL(u);ADJ,DAT,NEUT,SG
inpingo;inpingētur;inpingDEL(o)INS(ētur);INS(ētur);DEL(o);V,IND,PASS,FUT,3,SG
lanuginosus;lānūginōsīs;lDEL(a)DEL(n)DEL(u)INS(ā)INS(n)INS(ū)ginDEL(osu)INS(ōsī)s;INS(ā),INS(n),INS(ū),INS(ōsī);DEL(a),DEL(n),DEL(u),DEL(osu);ADJ,DAT,NEUT,SG
exscribo;exscrībuntur;exscINS(r)INS(ī)INS(b)INS(u)INS(n)INS(t)INS(u)rDEL(ibo);INS(r),INS(ī),INS(b),INS(u),INS(n),INS(t),INS(u);DEL(ibo);V,IND,PASS,PRS,3,PL
relicuus;relicuō;relicuDEL(us)INS(ō);INS(ō);DEL(us);ADJ,ABL,NEUT,SG
praeludo;praelūserās;praelDEL(udo)INS(ū)INS(s)INS(e)INS(r)INS(ā)INS(s);INS(ū),INS(s),INS(e),INS(r),INS(ā),INS(s);DEL(udo);V,IND,PST,2,SG,PRF
multivagus;multivagam;multivagDEL(us)INS(am);INS(am);DEL(us);ADJ,ACC,FEM,SG
coniugatio;coniugātiō;coniugDEL(a)INS(ā)tiDEL(o)INS(ō);INS(ā),INS(ō);DEL(a),DEL(o);N,NOM,SG
maurus;maurō;maurDEL(us)INS(ō);INS(ō);DEL(us);ADJ,DAT,FEM,SG
tabulatio;tabulātiō;tabulDEL(a)INS(ā)tiDEL(o)INS(ō);INS(ā),INS(ō);DEL(a),DEL(o);N,NOM,SG
prisma;prismatibus;prismaINS(t)INS(i)INS(b)INS(u)INS(s);INS(t),INS(i),INS(b),INS(u),INS(s);;N,ABL,PL
circumpono;circumpōnimur;circumpDEL(ono)INS(ō)INS(n)INS(i)INS(m)INS(u)INS(r);INS(ō),INS(n),INS(i),INS(m),INS(u),INS(r);DEL(ono);V,IND,PASS,PRS,1,PL
avicula;aviculā;aviculDEL(a)INS(ā);INS(ā);DEL(a);N,ABL,SG
potestas;potestās;potestDEL(a)INS(ā)s;INS(ā);DEL(a);N,NOM,SG
zephirum;zephirō;zephirDEL(um)INS(ō);INS(ō);DEL(um);N,DAT,SG
inlimis;inlīmia;inlDEL(i)INS(ī)miDEL(s)INS(a);INS(ī),INS(a);DEL(i),DEL(s);ADJ,NOM,NEUT,PL
excio;excītor;excDEL(i)INS(ī)INS(t)oINS(r);INS(ī),INS(t),INS(r);DEL(i);V,IMP,PASS,FUT,3,SG
disjicio;disjiciēmur;disjiciDEL(o)INS(ēmur);INS(ēmur);DEL(o);V,IND,PASS,FUT,1,PL
insusurro;insusurrābiminī;insusurrDEL(o)INS(ābiminī);INS(ābiminī);DEL(o);V,IND,PASS,FUT,2,PL
commanduco;commandūcāverint;commandDEL(u)DEL(c)DEL(o)INS(ū)INS(c)INS(ā)INS(v)INS(e)INS(r)INS(i)INS(n)INS(t);INS(ū),INS(c),INS(ā),INS(v),INS(e),INS(r),INS(i),INS(n),INS(t);DEL(u),DEL(c),DEL(o);V,IND,FUT,3,PL,PRF
feudatorius;feudātōria;feudINS(ā)INS(t)INS(ō)INS(r)INS(i)aDEL(t)DEL(o)DEL(r)DEL(i)DEL(u)DEL(s);INS(ā),INS(t),INS(ō),INS(r),INS(i);DEL(t),DEL(o),DEL(r),DEL(i),DEL(u),DEL(s);ADJ,VOC,NEUT,PL
bilanca;bilancā;bilancDEL(a)INS(ā);INS(ā);DEL(a);N,ABL,SG
colubrinus;colubrīnum;colubrDEL(i)INS(ī)nuDEL(s)INS(m);INS(ī),INS(m);DEL(i),DEL(s);ADJ,VOC,NEUT,SG
mediaevalis;mediaevālia;mediaevINS(ā)INS(l)INS(i)aDEL(lis);INS(ā),INS(l),INS(i);DEL(lis);ADJ,ACC,NEUT,PL
extirpo;extirpātō;extirpDEL(o)INS(ātō);INS(ātō);DEL(o);V,IMP,FUT,3,SG
semiticus;semiticōrum;semiticINS(ōr)uDEL(s)INS(m);INS(ōr),INS(m);DEL(s);ADJ,GEN,MASC,PL
occumbo;occumbāminī;occumbDEL(o)INS(āminī);INS(āminī);DEL(o);V,SBJV,PASS,PRS,2,PL
discribo;discrībent;discrDEL(ibo)INS(ī)INS(b)INS(e)INS(n)INS(t);INS(ī),INS(b),INS(e),INS(n),INS(t);DEL(ibo);V,IND,FUT,3,PL
obtenebro;obtenebrāvissem;obtenebrDEL(o)INS(āvissem);INS(āvissem);DEL(o);V,SBJV,PST,1,SG,PRF
redigo;redēgisset;redINS(ē)INS(g)iDEL(go)INS(s)INS(s)INS(e)INS(t);INS(ē),INS(g),INS(s),INS(s),INS(e),INS(t);DEL(go);V,SBJV,PST,3,SG,PRF
adtributor;adtribūtor;adtribDEL(u)INS(ū)tor;INS(ū);DEL(u);N,NOM,SG
apostolicus;apostolicās;apostolicDEL(u)INS(ā)s;INS(ā);DEL(u);ADJ,ACC,FEM,PL
nauticus;nauticōrum;nauticINS(ōr)uDEL(s)INS(m);INS(ōr),INS(m);DEL(s);ADJ,GEN,MASC,PL
absinthites;absinthītēn;absinthDEL(i)DEL(t)DEL(e)DEL(s)INS(ī)INS(t)INS(ē)INS(n);INS(ī),INS(t),INS(ē),INS(n);DEL(i),DEL(t),DEL(e),DEL(s);N,ACC,SG
ainuanus;ainuānī;ainuDEL(anus)INS(ānī);INS(ānī);DEL(anus);ADJ,GEN,MASC,SG
incarno;incarnāveram;incarnDEL(o)INS(āveram);INS(āveram);DEL(o);V,IND,PST,1,SG,PRF
aggenero;aggenerārēris;aggenerDEL(o)INS(ārēris);INS(ārēris);DEL(o);V,SBJV,PST,2,SG,IPFV
novemcinctus;novemcinctī;novemcinctDEL(us)INS(ī);INS(ī);DEL(us);ADJ,VOC,MASC,PL
paululus;paululum;paululuDEL(s)INS(m);INS(m);DEL(s);ADJ,NOM,NEUT,SG
ens;enta;enDEL(s)INS(t)INS(a);INS(t),INS(a);DEL(s);N,VOC,PL
proturbo;prōturbāre;prDEL(o)INS(ō)turbDEL(o)INS(āre);INS(ō),INS(āre);DEL(o),DEL(o);V,IMP,PASS,PRS,3,SG
superjacio;superjaciantur;superjaciDEL(o)INS(antur);INS(antur);DEL(o);V,SBJV,PASS,PRS,3,PL
conparo;conparāverīmus;conparDEL(o)INS(āverīmus);INS(āverīmus);DEL(o);V,SBJV,PST,1,PL,PFV
subnecto;subnexuimus;subneDEL(c)DEL(t)DEL(o)INS(x)INS(u)INS(i)INS(m)INS(u)INS(s);INS(x),INS(u),INS(i),INS(m),INS(u),INS(s);DEL(c),DEL(t),DEL(o);V,IND,PST,1,PL,PFV
Satanas;Satanārum;SatanDEL(as)INS(ārum);INS(ārum);DEL(as);N,GEN,PL
semiustilo;sēmiustilantor;sDEL(e)INS(ē)miustilINS(ant)oINS(r);INS(ē),INS(ant),INS(r);DEL(e);V,IMP,PASS,FUT,3,PL
intersero;intersēverīs;intersINS(ē)INS(v)erDEL(o)INS(īs);INS(ē),INS(v),INS(īs);DEL(o);V,SBJV,PST,2,SG,PFV
torvus;torva;torvDEL(us)INS(a);INS(a);DEL(us);ADJ,VOC,FEM,SG
circumsisto;circumsistēbant;circumsisINS(t)INS(ē)INS(b)INS(a)INS(n)tDEL(o);INS(t),INS(ē),INS(b),INS(a),INS(n);DEL(o);V,IND,PST,3,PL,IPFV
galbeus;galbeī;galbeDEL(us)INS(ī);INS(ī);DEL(us);N,VOC,PL
circumsaepio;circumsaepiēbātis;circumsaepiDEL(o)INS(ēbātis);INS(ēbātis);DEL(o);V,IND,PST,2,PL,IPFV
pallidulus;pallidulae;pallidulDEL(us)INS(ae);INS(ae);DEL(us);ADJ,VOC,FEM,PL
perluo;perluēbātis;perluDEL(o)INS(ēbātis);INS(ēbātis);DEL(o);V,IND,PST,2,PL,IPFV
renuo;renuuntor;renuINS(unt)oINS(r);INS(unt),INS(r);;V,IMP,PASS,FUT,3,PL
accerso;accersāris;accerINS(s)INS(ā)INS(r)INS(i)sDEL(o);INS(s),INS(ā),INS(r),INS(i);DEL(o);V,SBJV,PASS,PRS,2,SG
parricidium;parricīdiīs;parricDEL(i)INS(ī)diDEL(um)INS(īs);INS(ī),INS(īs);DEL(i),DEL(um);N,ABL,PL
adligo;adligāmus;adligDEL(o)INS(āmus);INS(āmus);DEL(o);V,IND,PRS,1,PL
nigroaeneus;nigroaeneī;nigroaeneDEL(us)INS(ī);INS(ī);DEL(us);ADJ,NOM,MASC,PL
paucimobilis;paucimōbilēs;paucimDEL(o)INS(ō)bilDEL(i)INS(ē)s;INS(ō),INS(ē);DEL(o),DEL(i);ADJ,ACC,MASC/FEM,PL
adtento;adtentābuntur;adtentDEL(o)INS(ābuntur);INS(ābuntur);DEL(o);V,IND,PASS,FUT,3,PL
pugiunculus;pugiunculīs;pugiunculDEL(u)INS(ī)s;INS(ī);DEL(u);N,ABL,PL
subdeligo;subdēligēbāmus;subdDEL(e)INS(ē)ligDEL(o)INS(ēbāmus);INS(ē),INS(ēbāmus);DEL(e),DEL(o);V,IND,PST,1,PL,IPFV
iratior;īrātiōris;INS(ī)INS(r)INS(ā)INS(t)iINS(ō)rDEL(a)DEL(t)iDEL(or)INS(s);INS(ī),INS(r),INS(ā),INS(t),INS(ō),INS(s);DEL(a),DEL(t),DEL(or);ADJ,GEN,MASC/FEM,SG
authenticus;authenticīs;authenticDEL(u)INS(ī)s;INS(ī);DEL(u);ADJ,ABL, PL
platyphyllus;platyphyllum;platyphylluDEL(s)INS(m);INS(m);DEL(s);ADJ,ACC,MASC,SG
agrimensor;agrīmensōrum;agrDEL(i)INS(ī)mensDEL(o)INS(ō)rINS(um);INS(ī),INS(ō),INS(um);DEL(i),DEL(o);N,GEN,PL
caricus;carica;caricDEL(us)INS(a);INS(a);DEL(us);ADJ,VOC,NEUT,PL
crapulentus;crāpulentō;crDEL(a)INS(ā)pulentDEL(us)INS(ō);INS(ā),INS(ō);DEL(a),DEL(us);ADJ,ABL,MASC,SG
discursivus;discursivō;discursivDEL(us)INS(ō);INS(ō);DEL(us);ADJ,ABL,MASC,SG
adlido;adlīdēbāris;adlINS(ī)INS(d)INS(ē)INS(b)INS(ā)INS(r)iDEL(do)INS(s);INS(ī),INS(d),INS(ē),INS(b),INS(ā),INS(r),INS(s);DEL(do);V,IND,PASS,PST,2,SG,IPFV
obaudio;obaudiam;obaudiDEL(o)INS(am);INS(am);DEL(o);V,SBJV,PRS,1,SG
suscito;suscitārentur;suscitDEL(o)INS(ārentur);INS(ārentur);DEL(o);V,SBJV,PASS,PST,3,PL,IPFV
senus;sēna;DEL(s)DEL(e)DEL(n)DEL(u)sINS(ē)INS(n)INS(a);INS(ē),INS(n),INS(a);DEL(s),DEL(e),DEL(n),DEL(u);ADJ,VOC,FEM,SG
debilito;dēbilitāvī;dDEL(e)INS(ē)bilitDEL(o)INS(āvī);INS(ē),INS(āvī);DEL(e),DEL(o);V,IND,PST,1,SG,PFV
loricula;lōrīcula;lDEL(o)DEL(r)DEL(i)INS(ō)INS(r)INS(ī)cula;INS(ō),INS(r),INS(ī);DEL(o),DEL(r),DEL(i);N,VOC,SG
insuesco;īnsuēscet;DEL(i)INS(ī)nsuDEL(e)INS(ē)scDEL(o)INS(et);INS(ī),INS(ē),INS(et);DEL(i),DEL(e),DEL(o);V,IND,FUT,3,SG
clypeus;clypeī;clypeDEL(us)INS(ī);INS(ī);DEL(us);N,VOC,PL
arcessio;arcessīverit;arcessINS(īver)iDEL(o)INS(t);INS(īver),INS(t);DEL(o);V,SBJV,PST,3,SG,PFV
conspargo;cōnspargētur;cDEL(o)INS(ō)nspargDEL(o)INS(ētur);INS(ō),INS(ētur);DEL(o),DEL(o);V,IND,PASS,FUT,3,SG
susceptio;susceptiōnēs;susceptiDEL(o)INS(ōnēs);INS(ōnēs);DEL(o);N,ACC,PL
iniucundus;iniūcundō;iniDEL(u)INS(ū)cundDEL(us)INS(ō);INS(ū),INS(ō);DEL(u),DEL(us);ADJ,DAT,FEM,SG
conloquium;conloquiōrum;conloquiINS(ōr)um;INS(ōr);;N,GEN,PL
simus;sīme;DEL(s)DEL(i)DEL(m)DEL(u)sINS(ī)INS(m)INS(e);INS(ī),INS(m),INS(e);DEL(s),DEL(i),DEL(m),DEL(u);ADJ,VOC,MASC,SG
sophistes;sophistae;sophistINS(a)eDEL(s);INS(a);DEL(s);N,DAT,SG
ientaculum;iēntāculum;iDEL(e)INS(ē)ntDEL(a)INS(ā)culum;INS(ē),INS(ā);DEL(e),DEL(a);N,ACC,SG
resigno;resignantur;resignDEL(o)INS(antur);INS(antur);DEL(o);V,IND,PASS,PRS,3,PL
habilito;habilitābitis;habilitDEL(o)INS(ābitis);INS(ābitis);DEL(o);V,IND,FUT,2,PL
burgus;burge;burgDEL(us)INS(e);INS(e);DEL(us);N,VOC,SG
laetifico;laetificābātur;laetificDEL(o)INS(ābātur);INS(ābātur);DEL(o);V,IND,PASS,PST,3,SG,IPFV
subinfero;subīnferēbat;subDEL(i)INS(ī)nferDEL(o)INS(ē)INS(b)INS(a)INS(t);INS(ī),INS(ē),INS(b),INS(a),INS(t);DEL(i),DEL(o);V,IND,PST,3,SG,IPFV
dapsilis;dapsilem;dapsilDEL(is)INS(em);INS(em);DEL(is);ADJ,ACC,MASC/FEM,SG
tabidosus;tābidōsa;tDEL(a)INS(ā)bidDEL(osu)INS(ō)sINS(a);INS(ā),INS(ō),INS(a);DEL(a),DEL(osu);ADJ,VOC,FEM,SG
coniicio;cōniiēcissēmus;cDEL(o)INS(ō)niiINS(ē)ciDEL(o)INS(s)INS(s)INS(ē)INS(m)INS(u)INS(s);INS(ō),INS(ē),INS(s),INS(s),INS(ē),INS(m),INS(u),INS(s);DEL(o),DEL(o);V,SBJV,PST,1,PL,PRF
reintegro;reintegrārēris;reintegrDEL(o)INS(ārēris);INS(ārēris);DEL(o);V,SBJV,PST,2,SG,IPFV
avoco;āvocābitur;DEL(a)INS(ā)vocDEL(o)INS(ābitur);INS(ā),INS(ābitur);DEL(a),DEL(o);V,IND,PASS,FUT,3,SG
Aletrinensis;Alētrīnensēs;AlDEL(e)INS(ē)trDEL(i)INS(ī)nensDEL(i)INS(ē)s;INS(ē),INS(ī),INS(ē);DEL(e),DEL(i),DEL(i);ADJ,ACC,MASC/FEM,PL
turbulentus;turbulentās;turbulentDEL(u)INS(ā)s;INS(ā);DEL(u);ADJ,ACC,FEM,PL
consideratio;cōnsīderātiōnum;cDEL(o)INS(ō)nsDEL(i)INS(ī)derDEL(a)INS(ā)tiDEL(o)INS(ōnum);INS(ō),INS(ī),INS(ā),INS(ōnum);DEL(o),DEL(i),DEL(a),DEL(o);N,GEN,PL
ineffugibilis;ineffugibilēs;ineffugibilDEL(i)INS(ē)s;INS(ē);DEL(i);ADJ,VOC,MASC/FEM,PL
patronus;patrōne;patrDEL(o)DEL(n)DEL(u)DEL(s)INS(ōne);INS(ōne);DEL(o),DEL(n),DEL(u),DEL(s);N,VOC,SG
citharizo;citharīzātō;citharDEL(i)DEL(z)DEL(o)INS(ī)INS(z)INS(ā)INS(t)INS(ō);INS(ī),INS(z),INS(ā),INS(t),INS(ō);DEL(i),DEL(z),DEL(o);V,IMP,FUT,3,SG
intercludo;interclūserat;interclDEL(udo)INS(ū)INS(s)INS(e)INS(r)INS(a)INS(t);INS(ū),INS(s),INS(e),INS(r),INS(a),INS(t);DEL(udo);V,IND,PST,3,SG,PRF
epicus;epicae;epicDEL(us)INS(ae);INS(ae);DEL(us);ADJ,NOM,FEM,PL
stuttgartiensis;stuttgartiense;stuttgartienDEL(si)sINS(e);INS(e);DEL(si);ADJ,VOC,NEUT,SG
tobagoensis;tobagoense;tobagoenDEL(si)sINS(e);INS(e);DEL(si);ADJ,NOM,NEUT,SG
superinpendo;superinpenderō;superinpendDEL(o)INS(e)INS(r)INS(ō);INS(e),INS(r),INS(ō);DEL(o);V,IND,FUT,1,SG,PRF
confundo;cōnfunduntō;cDEL(o)INS(ō)nfundDEL(o)INS(untō);INS(ō),INS(untō);DEL(o),DEL(o);V,IMP,FUT,3,PL
bracatus;brācātīs;brDEL(a)DEL(c)DEL(a)DEL(t)DEL(u)INS(ā)INS(c)INS(ā)INS(t)INS(ī)s;INS(ā),INS(c),INS(ā),INS(t),INS(ī);DEL(a),DEL(c),DEL(a),DEL(t),DEL(u);ADJ,ABL, PL
inlacrimo;inlacrimāvisset;inlacrimDEL(o)INS(āvisset);INS(āvisset);DEL(o);V,SBJV,PST,3,SG,PRF
laudatio;laudātiō;laudDEL(a)INS(ā)tiDEL(o)INS(ō);INS(ā),INS(ō);DEL(a),DEL(o);N,VOC,SG
sessilifolius;sessilifolie;sessilifoliDEL(us)INS(e);INS(e);DEL(us);ADJ,VOC,MASC,SG
olidus;olidōs;olidDEL(u)INS(ō)s;INS(ō);DEL(u);ADJ,ACC,MASC,PL
pancarpineus;pancarpineōrum;pancarpineINS(ōr)uDEL(s)INS(m);INS(ōr),INS(m);DEL(s);ADJ,GEN,MASC,PL
inermus;inermae;inermDEL(us)INS(ae);INS(ae);DEL(us);ADJ,GEN,FEM,SG
murinus;mūrīnō;mDEL(u)DEL(r)DEL(i)DEL(n)DEL(u)DEL(s)INS(ū)INS(r)INS(ī)INS(n)INS(ō);INS(ū),INS(r),INS(ī),INS(n),INS(ō);DEL(u),DEL(r),DEL(i),DEL(n),DEL(u),DEL(s);ADJ,ABL,MASC,SG
ingigno;ingignimur;ingignDEL(o)INS(imur);INS(imur);DEL(o);V,IND,PASS,PRS,1,PL
praecingo;praecinget;praecingDEL(o)INS(et);INS(et);DEL(o);V,IND,FUT,3,SG
tripunctatus;tripunctātī;tripunctDEL(atus)INS(ātī);INS(ātī);DEL(atus);ADJ,NOM,MASC,PL
edictalis;ēdictālī;DEL(e)INS(ē)dictDEL(alis)INS(ā)INS(l)INS(ī);INS(ē),INS(ā),INS(l),INS(ī);DEL(e),DEL(alis);ADJ,ABL,MASC/FEM,SG
persulcatus;persulcatī;persulcatDEL(us)INS(ī);INS(ī);DEL(us);ADJ,GEN,NEUT,SG
eminentior;ēminentiōrēs;DEL(e)INS(ē)minentiDEL(o)INS(ō)rINS(ēs);INS(ē),INS(ō),INS(ēs);DEL(e),DEL(o);ADJ,ACC,MASC/FEM,PL
