Source;Target;Combined;Inserts;Deletes;Grammar
pattanás;pattanásnak;pattanásINS(nak);INS(nak);;N,DAT,SG
figyelmeztető;figyelmeztetőről;figyelmeztetőINS(ről);INS(ről);;N,ON+ABL,SG
bróm;brómokon;brómINS(okon);INS(okon);;N,ON+ESS,PL
kérdéses;kérdésesért;kérdésesINS(ért);INS(ért);;N,PRP,SG
leopárd;leopárdhoz;leopárdINS(hoz);INS(hoz);;N,AT+ALL,SG
fényforrás;fényforrásokat;fényforrásINS(okat);INS(okat);;N,ACC,PL
érkezés;érkezésen;érkezésINS(en);INS(en);;N,ON+ESS,SG
megvakar;megvakartak;megvakarINS(tak);INS(tak);;V,IND,PST,INDF,3,PL
fosztogatás;fosztogatásokba;fosztogatásINS(okba);INS(okba);;N,IN+ALL,PL
szokik;szoknátok;szokDEL(i)INS(n)INS(á)INS(t)INS(o)k;INS(n),INS(á),INS(t),INS(o);DEL(i);V,COND,PRS,DEF,2,PL
pszichopátia;pszichopátiára;pszichopátiINS(ár)a;INS(ár);;N,ON+ALL,SG
kötény;kötényekbe;kötényINS(ekbe);INS(ekbe);;N,IN+ALL,PL
stimulál;stimulálod;stimulálINS(od);INS(od);;V,IND,PRS,DEF,2,SG
kegyes;kegyesért;kegyesINS(ért);INS(ért);;N,PRP,SG
tehetetlenebb;tehetetlenebbig;tehetetlenebbINS(ig);INS(ig);;N,TERM,SG
haszna;hasznán;haszINS(ná)nDEL(a);INS(ná);DEL(a);N,ON+ESS,SG
motivál;motiválnál;motivINS(áln)ál;INS(áln);;V,COND,PRS,INDF,2,SG
főváros;fővároshoz;fővárosINS(hoz);INS(hoz);;N,IN+ABL,SG
szatócs;szatócsot;szatócsINS(ot);INS(ot);;N,ACC,SG
infó;infóban;infóINS(ban);INS(ban);;N,IN+ESS,SG
vonatkozás;vonatkozásoknak;vonatkozásINS(oknak);INS(oknak);;N,DAT,PL
nyitány;nyitányokban;nyitányINS(okban);INS(okban);;N,IN+ESS,PL
történeti;történetiben;történetiINS(ben);INS(ben);;N,IN+ESS,SG
nyomasztó;nyomasztóakhoz;nyomasztóINS(akhoz);INS(akhoz);;N,AT+ALL,PL
célszerűbb;célszerűbben;célszerűbbINS(en);INS(en);;N,IN+ESS,SG
kérés;kérésig;kérésINS(ig);INS(ig);;N,FRML,SG
tulajdonos;tulajdonosokért;tulajdonosINS(okért);INS(okért);;N,PRP,PL
vasfüggöny;vasfüggönyöknél;vasfüggönyINS(ö)INS(k)INS(n)INS(é)INS(l);INS(ö),INS(k),INS(n),INS(é),INS(l);;N,AT+ESS,PL
tonzúra;tonzúrából;tonzúrDEL(a)INS(ából);INS(ából);DEL(a);N,IN+ABL,SG
évei;éveiben;éveiINS(ben);INS(ben);;N,IN+ESS,SG
évelő;évelőknél;évelőINS(knél);INS(knél);;N,AT+ESS,PL
colos;colosaknál;colosINS(aknál);INS(aknál);;N,AT+ESS,PL
keskeny;keskenyről;keskenyINS(ről);INS(ről);;N,ON+ABL,SG
csöndes;csöndeseken;csöndesINS(eken);INS(eken);;N,ON+ESS,PL
roma;romákként;romDEL(a)INS(ákként);INS(ákként);DEL(a);N,FRML,PL
garázssor;garázssoron;garázssorINS(on);INS(on);;N,ON+ESS,SG
múzsa;múzsáig;múzsDEL(a)INS(áig);INS(áig);DEL(a);N,TERM,SG
rezervál;rezerválnotok;rezerválINS(n)INS(o)INS(t)INS(o)INS(k);INS(n),INS(o),INS(t),INS(o),INS(k);;V,NFIN,2,PL
bojler;bojlerrel;bojlerINS(r)INS(e)INS(l);INS(r),INS(e),INS(l);;N,INST,SG
kujon;kujonra;kujonINS(ra);INS(ra);;N,ON+ALL,SG
nyíregyházi;nyíregyházi;nyíregyházi;;;N,NOM,SG
végigbeszél;végigbeszélne;végigbeszélINS(ne);INS(ne);;V,COND,PRS,INDF,3,SG
helyesebb;helyesebbeket;helyesebbINS(eket);INS(eket);;N,ACC,PL
házuk;házukhoz;házukINS(hoz);INS(hoz);;N,AT+ALL,SG
végzet;végzettel;végzetINS(t)INS(e)INS(l);INS(t),INS(e),INS(l);;N,INST,SG
műveletlen;műveletlenekre;műveletlenINS(ekre);INS(ekre);;N,ON+ALL,PL
felvarr;felvarrja;felvarrINS(ja);INS(ja);;V,IND,PRS,DEF,3,SG
hiteles;hitelesről;hitelesINS(ről);INS(ről);;N,ON+ABL,SG
internetadó;internetadókon;internetadóINS(kon);INS(kon);;N,ON+ESS,PL
urbanizál;urbanizáltam;urbanizálINS(tam);INS(tam);;V,IND,PST,DEF,1,SG
eres;eresekért;eresINS(ekért);INS(ekért);;N,PRP,PL
játékosabb;játékosabbként;játékosabbINS(ként);INS(ként);;N,FRML,SG
tópart;tóparttal;tópartINS(t)INS(a)INS(l);INS(t),INS(a),INS(l);;N,PRP,SG
cigarettapapír;cigarettapapírokból;cigarettapapírINS(okból);INS(okból);;N,IN+ABL,PL
széna;szénában;szénINS(áb)aINS(n);INS(áb),INS(n);;N,IN+ESS,SG
colos;colosról;colosINS(ról);INS(ról);;N,ON+ABL,SG
kiskacsa;kiskacsa;kiskacsa;;;N,NOM,SG
tv.;tv.-ekhez;tv.INS(-)INS(e)INS(k)INS(h)INS(e)INS(z);INS(-),INS(e),INS(k),INS(h),INS(e),INS(z);;N,AT+ALL,PL
elemez;elemeznénk;elemezINS(nénk);INS(nénk);;V,COND,PRS,DEF,1,PL
faktoriális;faktoriálisban;faktoriálisINS(ban);INS(ban);;N,IN+ESS,SG
nyilvántartás;nyilvántartásokkal;nyilvántartásINS(okkal);INS(okkal);;N,INST,PL
faszén;faszeneknek;faszDEL(é)INS(e)nINS(eknek);INS(e),INS(eknek);DEL(é);N,DAT,PL
serpenyő;serpenyőért;serpenyőINS(ért);INS(ért);;N,TRANS,SG
átvesz;átvettünk;átveDEL(sz)INS(t)INS(t)INS(ü)INS(n)INS(k);INS(t),INS(t),INS(ü),INS(n),INS(k);DEL(sz);V,IND,PST,INDF,1,PL
bátrabb;bátrabbért;bátrabbINS(ért);INS(ért);;N,PRP,SG
műfaj;műfajokig;műfajINS(okig);INS(okig);;N,TERM,PL
show;show-ban;showINS(-)INS(b)INS(a)INS(n);INS(-),INS(b),INS(a),INS(n);;N,ON+ESS,SG
füleitek;füleitek;füleitek;;;N,NOM,SG
anyó;anyóknál;anyóINS(knál);INS(knál);;N,AT+ESS,PL
mutató;mutatóval;mutatóINS(val);INS(val);;N,INST,SG
makk;makkba;makkINS(ba);INS(ba);;N,IN+ALL,SG
csökönyösség;csökönyösségen;csökönyösségINS(en);INS(en);;N,ON+ESS,SG
füzet;füzeten;füzetINS(en);INS(en);;N,ON+ESS,SG
lurkó;lurkóra;lurkóINS(ra);INS(ra);;N,ON+ALL,SG
trágár;trágáron;trágárINS(on);INS(on);;N,ON+ESS,SG
intuíció;intuíciókkal;intuícióINS(kkal);INS(kkal);;N,INST,PL
kristálytiszta;kristálytisztáért;kristálytiszINS(t)INS(á)INS(é)INS(r)tDEL(a);INS(t),INS(á),INS(é),INS(r);DEL(a);N,PRP,SG
haszontalanabb;haszontalanabbtól;haszontalanabbINS(tól);INS(tól);;N,AT+ABL,SG
transzferál;transzferáltatok;transzferálINS(tatok);INS(tatok);;V,IND,PST,INDF,2,PL
vélemény;véleményhez;véleményINS(hez);INS(hez);;N,IN+ABL,SG
éles;éleseknél;élesINS(eknél);INS(eknél);;N,AT+ESS,PL
leföldel;leföldeltük;leföldelINS(tük);INS(tük);;V,IND,PST,DEF,1,PL
gasztronómia;gasztronómiáknak;gasztronómiINS(ákn)aINS(k);INS(ákn),INS(k);;N,DAT,PL
mózeskosár;mózeskosarakig;mózeskosDEL(á)INS(a)rINS(akig);INS(a),INS(akig);DEL(á);N,FRML,PL
dölyf;dölyfökben;dölyfINS(ö)INS(k)INS(b)INS(e)INS(n);INS(ö),INS(k),INS(b),INS(e),INS(n);;N,IN+ESS,PL
szubkultúra;szubkultúraként;szubkultúraINS(ként);INS(ként);;N,FRML,SG
makacsabb;makacsabbnál;makacsabbINS(nál);INS(nál);;N,AT+ESS,SG
elás;elásnod;elásINS(nod);INS(nod);;V,NFIN,2,SG
varjúfióka;varjúfiókára;varjúfiókINS(ár)a;INS(ár);;N,ON+ALL,SG
kabasólyom;kabasólymoknál;kabasólyDEL(o)mINS(oknál);INS(oknál);DEL(o);N,AT+ESS,PL
pinty;pintyekbe;pintyINS(ekbe);INS(ekbe);;N,IN+ALL,PL
tündérkonty;tündérkontyot;tündérkontyINS(ot);INS(ot);;N,ACC,SG
hónapja;hónapjában;hónapjINS(áb)aINS(n);INS(áb),INS(n);;N,IN+ESS,SG
bosszús;bosszúsakhoz;bosszúsINS(akhoz);INS(akhoz);;N,AT+ALL,PL
műt;műtenünk;műtINS(e)INS(n)INS(ü)INS(n)INS(k);INS(e),INS(n),INS(ü),INS(n),INS(k);;V,NFIN,1,PL
exportál;exportálnia;exportálINS(n)INS(i)INS(a);INS(n),INS(i),INS(a);;V,NFIN,3,SG
kocsonya;kocsonyákon;kocsonyDEL(a)INS(ákon);INS(ákon);DEL(a);N,ON+ESS,PL
négyzetméter;négyzetméterhez;négyzetméterINS(hez);INS(hez);;N,AT+ALL,SG
fejű;fejűbe;fejűINS(be);INS(be);;N,IN+ALL,SG
helybenhagy;helybenhagyni;helybenhagyINS(ni);INS(ni);;V,NFIN
növény;növényekből;növényINS(ekből);INS(ekből);;N,IN+ABL,PL
kiló;kilókba;kilóINS(kba);INS(kba);;N,IN+ALL,PL
termeszt;termesztenie;termesztINS(e)INS(n)INS(i)INS(e);INS(e),INS(n),INS(i),INS(e);;V,NFIN,3,SG
akciós;akcióssá;akciósINS(sá);INS(sá);;N,TRANS,SG
sarló;sarlóknak;sarlóINS(knak);INS(knak);;N,DAT,PL
legkibírhatatlanabb;legkibírhatatlanabbat;legkibírhatatlanabbINS(at);INS(at);;N,ACC,SG
legzaklatottabb;legzaklatottabban;legzaklatottabbINS(a)INS(n);INS(a),INS(n);;N,IN+ESS,SG
ábrándvilág;ábrándvilágnak;ábrándvilágINS(nak);INS(nak);;N,INST,SG
irtás;irtásokká;irtásINS(okká);INS(okká);;N,TRANS,PL
házasság;házasságként;házasságINS(ként);INS(ként);;N,FRML,SG
fókuszál;fókuszálok;fókuszálINS(ok);INS(ok);;V,IND,PRS,INDF,1,SG
előbbi;előbbiként;előbbiINS(ként);INS(ként);;N,FRML,SG
ornitológia;ornitológiákkal;ornitológiINS(ákk)aINS(l);INS(ákk),INS(l);;N,INST,PL
tanári;tanárival;tanáriINS(val);INS(val);;N,INST,SG
globalizáció;globalizációnak;globalizációINS(nak);INS(nak);;N,DAT,SG
fájdalomcsillapító;fájdalomcsillapítók;fájdalomcsillapítóINS(k);INS(k);;N,ACC,PL
megegyezés;megegyezésekben;megegyezésINS(ekben);INS(ekben);;N,IN+ESS,PL
szakáll;szakállból;szakálINS(l)INS(b)INS(ó)l;INS(l),INS(b),INS(ó);;N,ON+ABL,SG
iparág;iparágba;iparágINS(ba);INS(ba);;N,IN+ALL,SG
aktivitás;aktivitássá;aktivitásINS(sá);INS(sá);;N,TRANS,SG
almanach;almanachokig;almanachINS(okig);INS(okig);;N,TERM,PL
vendégszoba;vendégszobán;vendégszobDEL(a)INS(án);INS(án);DEL(a);N,ON+ESS,SG
kéményseprő;kéményseprőből;kéményseprőINS(ből);INS(ből);;N,IN+ABL,SG
szappanhab;szappanhabbal;szappanhabINS(b)INS(a)INS(l);INS(b),INS(a),INS(l);;N,INST,SG
bűnügyi;bűnügyire;bűnügyiINS(re);INS(re);;N,ON+ALL,SG
megnyugtat;megnyugtatná;megnyugtatINS(ná);INS(ná);;V,COND,PRS,DEF,3,SG
terrortámadás;terrortámadásokként;terrortámadásINS(okként);INS(okként);;N,FRML,PL
zavaros;zavaroson;zavarosINS(on);INS(on);;N,ON+ESS,SG
posztgraduális;posztgraduálisért;posztgraduálisINS(ért);INS(ért);;N,PRP,SG
zongorázik;zongorázza;zongorázDEL(ik)INS(z)INS(a);INS(z),INS(a);DEL(ik);V,SBJV,PRS,DEF,3,SG
fájlnév;fájlnevekig;fájlnDEL(é)INS(e)vINS(ekig);INS(e),INS(ekig);DEL(é);N,TERM,PL
anatómiai;anatómiaiakkal;anatómiaiINS(akkal);INS(akkal);;N,INST,PL
piacvezető;piacvezetőkért;piacvezetőINS(kért);INS(kért);;N,PRP,PL
ultimátum;ultimátummá;ultimátumINS(má);INS(má);;N,TRANS,SG
legbarátságtalanabb;legbarátságtalanabbat;legbarátságtalanabbINS(at);INS(at);;N,ACC,SG
legbőségesebb;legbőségesebbekre;legbőségesebbINS(ekre);INS(ekre);;N,ON+ALL,PL
kiált;kiáltanod;kiáltINS(a)INS(n)INS(o)INS(d);INS(a),INS(n),INS(o),INS(d);;V,NFIN,2,SG
visszavág;visszavágok;visszavágINS(ok);INS(ok);;V,IND,PRS,INDF,1,SG
kérdőíves;kérdőíveset;kérdőívesINS(et);INS(et);;N,ACC,SG
hátralevő;hátralevőkre;hátralevőINS(k)INS(r)INS(e);INS(k),INS(r),INS(e);;N,ON+ALL,PL
eltávolít;eltávolítaniuk;eltávolítINS(a)INS(n)INS(i)INS(u)INS(k);INS(a),INS(n),INS(i),INS(u),INS(k);;V,NFIN,3,PL
ellenségeskedés;ellenségeskedésekként;ellenségeskedésINS(ekként);INS(ekként);;N,FRML,PL
dzsentri;dzsentriről;dzsentriINS(ről);INS(ről);;N,ON+ABL,SG
legfáradhatatlanabb;legfáradhatatlanabbakig;legfáradhatatlanabbINS(akig);INS(akig);;N,TERM,PL
kiválasztás;kiválasztásokként;kiválasztásINS(okként);INS(okként);;N,FRML,PL
stand;standok;standINS(ok);INS(ok);;N,NOM,PL
táncos;táncosokként;táncosINS(okként);INS(okként);;N,FRML,PL
céllövölde;céllövöldénél;céllövöldDEL(e)INS(énél);INS(énél);DEL(e);N,AT+ESS,SG
elektromos;elektromosakként;elektromosINS(akként);INS(akként);;N,FRML,PL
címszavaink;címszavainkat;címszavainkINS(at);INS(at);;N,ACC,SG
leint;leintenének;leintINS(e)INS(n)INS(é)INS(n)INS(e)INS(k);INS(e),INS(n),INS(é),INS(n),INS(e),INS(k);;V,COND,PRS,INDF,3,PL
folyószámla;folyószámlának;folyószámlINS(án)aINS(k);INS(án),INS(k);;N,DAT,SG
tág;tágra;tágINS(ra);INS(ra);;N,ON+ALL,SG
targonca;targoncákból;targoncDEL(a)INS(ákból);INS(ákból);DEL(a);N,IN+ABL,PL
visszatérés;visszatérésből;visszatérésINS(ből);INS(ből);;N,IN+ABL,SG
elkülönít;elkülönítenének;elkülönítINS(e)INS(n)INS(é)INS(n)INS(e)INS(k);INS(e),INS(n),INS(é),INS(n),INS(e),INS(k);;V,COND,PRS,INDF,3,PL
kaszab;kaszabokra;kaszabINS(okra);INS(okra);;N,ON+ALL,PL
tangens;tangensről;tangensINS(ről);INS(ről);;N,ON+ABL,SG
helyreállít;helyreállítanák;helyreállítINS(a)INS(n)INS(á)INS(k);INS(a),INS(n),INS(á),INS(k);;V,COND,PRS,DEF,3,PL
vásárol;vásároljak;vásárolINS(j)INS(a)INS(k);INS(j),INS(a),INS(k);;V,SBJV,PRS,INDF,1,SG
gyönyörű;gyönyörűekről;gyönyörűINS(ekről);INS(ekről);;N,ON+ABL,PL
ráció;rációktól;rációINS(któl);INS(któl);;N,AT+ABL,PL
vetítés;vetítésről;vetítésINS(ről);INS(ről);;N,ON+ABL,SG
közömbös;közömbösbe;közömbösINS(be);INS(be);;N,IN+ALL,SG
allergiás;allergiásakon;allergiásINS(akon);INS(akon);;N,ON+ESS,PL
egyszerűség;egyszerűségeket;egyszerűségINS(eket);INS(eket);;N,DAT,PL
ambíció;ambíciók;ambícióINS(k);INS(k);;N,NOM,PL
szerencsétlenség;szerencsétlenségeket;szerencsétlenségINS(eket);INS(eket);;N,DAT,PL
csinál;csinálni;csinálINS(ni);INS(ni);;V,NFIN
csíra;csírákat;csírINS(ák)aINS(t);INS(ák),INS(t);;N,ACC,PL
randi;randik;randiINS(k);INS(k);;N,NOM,PL
értelmetlen;értelmetlenből;értelmetlenINS(ből);INS(ből);;N,IN+ABL,SG
nyűgöz;nyűgöztem;nyűgözINS(tem);INS(tem);;V,IND,PST,INDF,1,SG
pisztráng;pisztrángnak;pisztrángINS(nak);INS(nak);;N,DAT,SG
irtás;irtásoknak;irtásINS(oknak);INS(oknak);;N,DAT,PL
installál;installáljuk;installálINS(juk);INS(juk);;V,SBJV,PRS,DEF,1,PL
frizura;frizura;frizura;;;N,NOM,SG
ürü;ürükre;ürüINS(k)INS(r)INS(e);INS(k),INS(r),INS(e);;N,ON+ALL,PL
akkreditál;akkreditálnánk;akkreditálINS(nánk);INS(nánk);;V,COND,PRS,INDF,1,PL
fekvőtámasz;fekvőtámaszokra;fekvőtámaszINS(okra);INS(okra);;N,ON+ALL,PL
ideggyógyász;ideggyógyászt;ideggyógyászINS(t);INS(t);;N,ACC,SG
liberalizál;liberalizálnia;liberalizálINS(n)INS(i)INS(a);INS(n),INS(i),INS(a);;V,NFIN,3,SG
kés;kés;kés;;;N,NOM,SG
rozébor;rozéborokat;rozéborINS(okat);INS(okat);;N,ACC,PL
munkaerőpiac;munkaerőpiacért;munkaerőpiacINS(ért);INS(ért);;N,PRP,SG
kompromittál;kompromittálták;kompromittálINS(ták);INS(ták);;V,IND,PST,DEF,3,PL
diszkrimináció;diszkriminációként;diszkriminációINS(ként);INS(ként);;N,FRML,SG
kutató;kutatóknak;kutatóINS(knak);INS(knak);;N,DAT,PL
ruháitok;ruháitokkal;ruháitokINS(k)INS(a)INS(l);INS(k),INS(a),INS(l);;N,INST,SG
szultánkenyér;szultánkenyérré;szultánkenyérINS(r)INS(é);INS(r),INS(é);;N,TRANS,SG
ágyútöltelék;ágyútöltelékekbe;ágyútöltelékINS(ekbe);INS(ekbe);;N,IN+ALL,PL
sut;sutoknál;sutINS(oknál);INS(oknál);;N,AT+ESS,PL
párbajtőr;párbajtőrökért;párbajtőrINS(ö)INS(k)INS(é)INS(r)INS(t);INS(ö),INS(k),INS(é),INS(r),INS(t);;N,PRP,PL
pulya;pulyákból;pulyDEL(a)INS(ákból);INS(ákból);DEL(a);N,IN+ABL,PL
csomag;singular;DEL(c)sDEL(o)DEL(m)DEL(a)INS(i)INS(n)gINS(u)INS(l)INS(a)INS(r);INS(i),INS(n),INS(u),INS(l),INS(a),INS(r);DEL(c),DEL(o),DEL(m),DEL(a);N,NOM,SG
okmány;okmányokon;okmányINS(okon);INS(okon);;N,ON+ESS,PL
dzsihád;dzsihádig;dzsihádINS(ig);INS(ig);;N,TERM,SG
bunda;bundákká;bundDEL(a)INS(ákká);INS(ákká);DEL(a);N,TRANS,PL
beleszólás;beleszólásnak;beleszólásINS(nak);INS(nak);;N,DAT,SG
felmos;felmosnánk;felmosINS(nánk);INS(nánk);;V,COND,PRS,INDF,1,PL
semlegesít;semlegesítve;semlegesítINS(v)INS(e);INS(v),INS(e);;V.CVB
székeink;székeinknél;székeinkINS(nél);INS(nél);;N,AT+ESS,SG
fizika;fizikán;fizikDEL(a)INS(án);INS(án);DEL(a);N,ON+ESS,SG
feláldoz;feláldozz;feláldozINS(z);INS(z);;V,SBJV,PRS,INDF,2,SG
tré;trét;tréINS(t);INS(t);;N,ACC,SG
szólam;szólamra;szólamINS(ra);INS(ra);;N,ON+ALL,SG
rejszol;rejszolnák;rejszolINS(nák);INS(nák);;V,COND,PRS,DEF,3,PL
vontat;vontasson;vontaDEL(t)INS(s)INS(s)INS(o)INS(n);INS(s),INS(s),INS(o),INS(n);DEL(t);V,SBJV,PRS,INDF,3,SG
nadrágtartó;nadrágtartóknál;nadrágtartóINS(knál);INS(knál);;N,AT+ESS,PL
elvisel;elvisel;elvisel;;;V,IND,PRS,INDF,3,SG
gondatlan;gondatlanokat;gondatlanINS(okat);INS(okat);;N,ACC,PL
humanista;humanistaként;humanistaINS(ként);INS(ként);;N,FRML,SG
légitársaság;légitársaságból;légitársaságINS(ból);INS(ból);;N,IN+ABL,SG
rengeteg;rengetegekbe;rengetegINS(ekbe);INS(ekbe);;N,ON+ALL,PL
vakar;vakarja;vakarINS(ja);INS(ja);;V,SBJV,PRS,DEF,3,SG
elfog;elfogó;elfogINS(ó);INS(ó);;V.PTCP,PRS
kordován;kordovántól;kordovánINS(tól);INS(tól);;N,AT+ABL,SG
asztrofizika;asztrofizikáért;asztrofizikDEL(a)INS(áért);INS(áért);DEL(a);N,PRP,SG
ütő;ütőnél;ütőINS(nél);INS(nél);;N,AT+ESS,SG
csicsergés;csicsergéstől;csicsergésINS(től);INS(től);;N,AT+ABL,SG
vidékfejlesztési;vidékfejlesztésiben;vidékfejlesztésiINS(ben);INS(ben);;N,IN+ESS,SG
nyél;nyélből;nyéINS(l)INS(b)INS(ő)l;INS(l),INS(b),INS(ő);;N,ON+ABL,SG
fülei;füleivé;füleiINS(vé);INS(vé);;N,TRANS,SG
napjai;napjainál;napjaiINS(nál);INS(nál);;N,AT+ESS,SG
filmpremier;filmpremiereknek;filmpremierINS(eknek);INS(eknek);;N,DAT,PL
disznóhús;disznóhúsokon;disznóhúsINS(okon);INS(okon);;N,ON+ESS,PL
öntöz;öntözné;öntözINS(n)INS(é);INS(n),INS(é);;V,COND,PRS,DEF,3,SG
szabványosít;szabványosítani;szabványosítINS(a)INS(n)INS(i);INS(a),INS(n),INS(i);;V,NFIN
légörvény;légörvényből;légörvényINS(ből);INS(ből);;N,IN+ABL,SG
menedzser;menedzserekre;menedzserINS(ekre);INS(ekre);;N,ON+ALL,PL
módod;módodért;módodINS(ért);INS(ért);;N,PRP,SG
kapcsolatai;kapcsolatai;kapcsolatai;;;N,NOM,SG
korbács;korbácsoknak;korbácsINS(oknak);INS(oknak);;N,DAT,PL
vörheny;vörhenybe;vörhenyINS(be);INS(be);;N,IN+ALL,SG
gépkocsi;gépkocsikról;gépkocsiINS(król);INS(król);;N,ON+ABL,PL
tönk;tönköket;tönkINS(ö)INS(k)INS(e)INS(t);INS(ö),INS(k),INS(e),INS(t);;N,ACC,PL
jelmez;jelmezeket;jelmezINS(eket);INS(eket);;N,ACC,PL
birodalmi;birodalmit;birodalmiINS(t);INS(t);;N,ACC,SG
kihalt;kihaltnak;kihaltINS(nak);INS(nak);;N,DAT,SG
füstjelző;füstjelzőknél;füstjelzőINS(knél);INS(knél);;N,AT+ESS,PL
tervezete;tervezetéhez;tervezetINS(é)INS(h)eINS(z);INS(é),INS(h),INS(z);;N,AT+ALL,SG
pöcs;pöcsből;pöcsINS(ből);INS(ből);;N,IN+ABL,SG
orvvadászat;orvvadászatokhoz;orvvadászatINS(okhoz);INS(okhoz);;N,AT+ALL,PL
flaska;flaska;flaska;;;N,NOM,SG
végzettségű;végzettségűhöz;végzettségűINS(höz);INS(höz);;N,AT+ALL,SG
tálka;tálkáról;tálkDEL(a)INS(áról);INS(áról);DEL(a);N,ON+ABL,SG
eljegyzés;eljegyzéseket;eljegyzésINS(eket);INS(eket);;N,ACC,PL
csinnadratta;csinnadrattától;csinnadrattDEL(a)INS(ától);INS(ától);DEL(a);N,AT+ABL,SG
este;estékbe;estINS(ékb)e;INS(ékb);;N,ON+ALL,PL
ördög;ördögtől;ördögINS(től);INS(től);;N,AT+ABL,SG
apaság;apaságokba;apaságINS(okba);INS(okba);;N,IN+ALL,PL
tökéletesség;tökéletességektől;tökéletességINS(ektől);INS(ektől);;N,AT+ABL,PL
szóvivő;szóvivőbe;szóvivőINS(be);INS(be);;N,IN+ALL,SG
nász;nászért;nászINS(ért);INS(ért);;N,PRP,SG
igazgatóság;igazgatóságokba;igazgatóságINS(okba);INS(okba);;N,IN+ALL,PL
nyál;nyálra;nyálINS(ra);INS(ra);;N,AT+ALL,SG
etetőszék;etetőszékektől;etetőszékINS(ektől);INS(ektől);;N,AT+ABL,PL
stimulál;stimulálnia;stimulálINS(n)INS(i)INS(a);INS(n),INS(i),INS(a);;V,NFIN,3,SG
satu;satukért;satuINS(kért);INS(kért);;N,PRP,PL
vezetés;vezetésekért;vezetésINS(ekért);INS(ekért);;N,PRP,PL
palacsinta;palacsintába;palacsintINS(áb)a;INS(áb);;N,ON+ALL,SG
szánalmas;szánalmas;szánalmas;;;N,NOM,SG
áfa;áfákkal;áfINS(ákk)aINS(l);INS(ákk),INS(l);;N,INST,PL
etimológia;etimológiáig;etimológiDEL(a)INS(áig);INS(áig);DEL(a);N,TERM,SG
kompakt;kompaktból;kompaktINS(ból);INS(ból);;N,IN+ABL,SG
tűzszünet;tűzszünetként;tűzszüneINS(tkén)t;INS(tkén);;N,FRML,SG
okmány;okmánnyá;okmánINS(n)yINS(á);INS(n),INS(á);;N,TRANS,SG
alázatos;alázatosba;alázatosINS(ba);INS(ba);;N,IN+ALL,SG
hozzászóló;hozzászólókat;hozzászólóINS(kat);INS(kat);;N,ACC,PL
hihetetlenebb;hihetetlenebben;hihetetlenebbINS(en);INS(en);;N,ON+ESS,SG
állítás;állításokba;állításINS(okba);INS(okba);;N,IN+ALL,PL
kerek;kerek;kerek;;;N,NOM,SG
megvalósítása;megvalósításából;megvalósításDEL(a)INS(ából);INS(ából);DEL(a);N,IN+ABL,SG
tömör;tömörért;tömörINS(ért);INS(ért);;N,PRP,SG
felkar;felkaroknál;felkarINS(oknál);INS(oknál);;N,AT+ESS,PL
szervező;szervezőktől;szervezőINS(k)INS(t)INS(ő)INS(l);INS(k),INS(t),INS(ő),INS(l);;N,AT+ABL,PL
kiskacsa;kiskacsákban;kiskacsINS(ákb)aINS(n);INS(ákb),INS(n);;N,IN+ESS,PL
kőr;kőrökhöz;kőrINS(ö)INS(k)INS(h)INS(ö)INS(z);INS(ö),INS(k),INS(h),INS(ö),INS(z);;N,AT+ALL,PL
tv.;tv.-eknek;tv.INS(-)INS(e)INS(k)INS(n)INS(e)INS(k);INS(-),INS(e),INS(k),INS(n),INS(e),INS(k);;N,DAT,PL
magyaráz;magyaráznád;magyarázINS(nád);INS(nád);;V,COND,PRS,DEF,2,SG
elfogyaszt;elfogyasztania;elfogyasztINS(a)INS(n)INS(i)INS(a);INS(a),INS(n),INS(i),INS(a);;V,NFIN,3,SG
pisil;pisiljük;pisilINS(jük);INS(jük);;V,SBJV,PRS,DEF,1,PL
megállít;megállítva;megállítINS(va);INS(va);;V.CVB
talizmán;talizmánnal;talizmánINS(n)INS(a)INS(l);INS(n),INS(a),INS(l);;N,INST,SG
súlyemelés;súlyemeléshez;súlyemelésINS(hez);INS(hez);;N,AT+ALL,SG
vadászbombázó;vadászbombázókért;vadászbombázóINS(kért);INS(kért);;N,PRP,PL
részecske;részecskéből;részecskDEL(e)INS(é)INS(b)INS(ő)INS(l);INS(é),INS(b),INS(ő),INS(l);DEL(e);N,IN+ABL,SG
elősegítés;elősegítéssé;elősegítésINS(sé);INS(sé);;N,TRANS,SG
varánusz;varánuszokból;varánuszINS(okból);INS(okból);;N,IN+ABL,PL
diftéria;diftériákra;diftériINS(ákr)a;INS(ákr);;N,ON+ALL,PL
kristály;kristályok;kristályINS(ok);INS(ok);;N,NOM,PL
zuzmó;zuzmóhoz;zuzmóINS(hoz);INS(hoz);;N,AT+ALL,SG
báróné;bárónéknak;bárónéINS(knak);INS(knak);;N,DAT,PL
stóla;stólára;stólINS(ár)a;INS(ár);;N,ON+ALL,SG
betegebb;betegebbekről;betegebbINS(ekről);INS(ekről);;N,ON+ABL,PL
egyéves;egyéveseken;egyévesINS(eken);INS(eken);;N,ON+ESS,PL
állásfoglalás;állásfoglalástól;állásfoglalásINS(tól);INS(tól);;N,AT+ABL,SG
felhőcske;felhőcskét;felhőcskDEL(e)INS(é)INS(t);INS(é),INS(t);DEL(e);N,ACC,SG
fjord;fjord;fjord;;;N,ACC,SG
