Source;Left;Right;Operation;Object;Grammar
videospilkarakter;<videospilkarakt;er>;INS;er;N,INDF,NOM,PL
pinselilje;<pinselilje;>;INS;n;N,DEF,NOM,SG
kvart;<kvart;>;INS;s;N,INDF,GEN,SG
smørelse;<smørelse;>;INS;r;N,INDF,NOM,PL
badeværelse;<badeværelse;>;INS;r;N,INDF,NOM,PL
frihed;<frihed;>;INS;ers;N,INDF,GEN,PL
oprør;<oprør;>;INS;s;N,INDF,GEN,SG
muslim;<muslim;>;INS;erne;N,DEF,NOM,PL
græs;<græ;s>;INS;sser;N,INDF,GEN,PL
håndjern;<håndjern;>;INS;et;N,DEF,NOM,SG
udfordring;<udfordring;>;INS;s;N,INDF,GEN,SG
gebyr;<gebyr;>;INS;s;N,INDF,GEN,SG
TV-program;<TV-program;>;INS;mers;N,INDF,GEN,PL
istap;<istap;>;INS;pers;N,INDF,GEN,PL
meter;<meter;>;INS;en;N,DEF,NOM,SG
økologi;<økologi;>;INS;en;N,DEF,NOM,SG
familie;<familie;>;INS;n;N,DEF,NOM,SG
troubadour;<troubadour;>;INS;en;N,DEF,NOM,SG
sørøver;<sørøver;>;INS;ne;N,DEF,NOM,PL
færing;<færing;>;INS;ers;N,INDF,GEN,PL
metallurg;<metallurg;>;INS;s;N,INDF,GEN,SG
mis;<mis;>;INS;sen;N,DEF,NOM,SG
politiker;<politiker;>;INS;es;N,INDF,GEN,PL
refraktion;<refraktion;>;INS;er;N,INDF,NOM,PL
hov;<hov;>;INS;es;N,INDF,GEN,PL
vaskeklud;<vaskeklud;>;INS;en;N,DEF,NOM,SG
vandfarve;<vandfarve;>;INS;s;N,INDF,GEN,SG
skrig;<skrig;>;INS;s;N,INDF,GEN,SG
samleje;<samleje;>;INS;rs;N,INDF,GEN,PL
tatovere;<tatover;e>;INS;ed;V,ACT,IND,PST
konservatorie;<konservatorie;>;INS;s;N,INDF,GEN,SG
trone;<tro;ne>;INS;ner;N,DEF,NOM,PL
tændstik;<tændstik;>;INS;s;N,INDF,GEN,SG
gase;<gase;>;INS;s;N,INDF,GEN,SG
mexicaner;<mexicaner;>;INS;es;N,INDF,GEN,PL
eksempelsætning;<eksempelsætning;>;INS;er;N,INDF,NOM,PL
gele;<gele;>;INS;er;N,INDF,NOM,PL
entrecote;<entrecote;>;INS;r;N,INDF,NOM,PL
knalde;<knalde;>;INS;des;V,PASS,IND,PST
menneske;<menneske;>;INS;rs;N,INDF,GEN,PL
system;<system;>;INS;s;N,INDF,GEN,SG
stork;<stork;>;INS;ene;N,DEF,NOM,PL
chokoladekage;<chokoladekage;>;INS;rs;N,INDF,GEN,PL
krematorie;<krematorie;>;INS;rs;N,INDF,GEN,PL
hammer;<hammer;>;INS;nehamrene;N,DEF,NOM,PL
måltid;<måltid;>;INS;s;N,INDF,GEN,SG
nexøbo;<nexøbo;>;INS;en;N,DEF,NOM,SG
kind;<kind;>;INS;erne;N,DEF,NOM,PL
buste;<buste;>;INS;rs;N,INDF,GEN,PL
tekniker;<tekniker;>;INS;e;N,INDF,NOM,PL
tobak;<tobak;>;INS;s;N,INDF,GEN,SG
pindsvin;<pindsvin;>;INS;s;N,INDF,GEN,PL
ordbog;<ordbog;>;INS;en;N,DEF,NOM,SG
regulere;<regulere;>;INS;s;V,PASS,IND,PRS
hexaeder;<hexaed;er>;INS;ren;N,DEF,NOM,PL
hexaeder;<hexaede;>;DEL;r;N,DEF,NOM,PL
eng;<eng;>;INS;ene;N,DEF,NOM,PL
kriterium;<kriteri;>;DEL;um;N,DEF,NOM,SG
kriterium;<kriterium;>;INS;et;N,DEF,NOM,SG
bronze;<bronz;e>;INS;ern;N,DEF,NOM,PL
lønforhøjelse;<lønforhøjelse;>;INS;rs;N,INDF,GEN,PL
nattergal;<nattergal;>;INS;e;N,INDF,NOM,PL
kategori;<kategori;>;INS;er;N,INDF,NOM,PL
udvikling;<udvikling;>;INS;en;N,DEF,NOM,SG
das;<das;>;INS;set;N,DEF,NOM,SG
sæbeopera;<sæbeopera;>;INS;s;N,INDF,GEN,SG
autoritet;<autoritet;>;INS;erne;N,DEF,NOM,PL
vandregræshoppe;<vandregræshopp;e>;INS;ern;N,DEF,NOM,PL
antologi;<antologi;>;INS;s;N,INDF,GEN,SG
vadested;<vadested;>;INS;s;N,INDF,GEN,SG
ærinde;<ærind;e>;INS;ern;N,DEF,NOM,PL
figen;<;figen>;INS;figners;N,INDF,GEN,PL
figen;<figen;>;INS;ers;N,INDF,GEN,PL
siameser;<siameser;>;INS;s;N,INDF,GEN,SG
rig;<rig;>;INS;gene;N,DEF,NOM,PL
cigaretskod;<cigaretskod;>;INS;s;N,INDF,GEN,PL
skumbad;<skumbad;>;INS;ene;N,DEF,NOM,PL
græsslåmaskine;<græsslåmaskine;>;INS;r;N,INDF,NOM,PL
formiddag;<formiddag;>;INS;en;N,DEF,NOM,SG
kædesav;<kædesav;>;INS;e;N,INDF,NOM,PL
geled;<geled;>;INS;det;N,DEF,NOM,SG
skrædder;<skrædder;>;INS;ne;N,DEF,NOM,PL
aktivitet;<aktivitet;>;INS;erne;N,DEF,NOM,PL
trampolin;<trampolin;>;INS;s;N,INDF,GEN,SG
vals;<val;s>;INS;se;N,INDF,GEN,PL
vod;<vod;>;INS;dene;N,DEF,NOM,PL
hypnotisere;<hypnotisere;>;INS;des;V,PASS,IND,PST
dagbog;<dagb;g>;DEL;o;N,DEF,NOM,PL
dagbog;<dagbo;g>;INS;ø;N,DEF,NOM,PL
dagbog;<dagbog;>;INS;erne;N,DEF,NOM,PL
bøg;<bøg;>;INS;en;N,DEF,NOM,SG
kandidat;<kandidat;>;INS;en;N,DEF,NOM,SG
idolisere;<idolisere;>;INS;r;V,ACT,IND,PRS
diskutere;<diskutere;>;INS;s;V,PASS,IND,PRS
optimist;<optimist;>;INS;en;N,DEF,NOM,SG
konsulat;<konsulat;>;INS;erne;N,DEF,NOM,PL
moster;<most;r>;DEL;e;N,INDF,GEN,PL
moster;<moster;>;INS;es;N,INDF,GEN,PL
danse;<danse;>;INS;s;V,PASS,IND,PRS
anledning;<anledning;>;INS;er;N,INDF,NOM,PL
håndbold;<håndbold;>;INS;es;N,INDF,GEN,PL
pige;<pige;>;INS;rs;N,INDF,GEN,PL
thiuf;<thiuf;>;INS;æn;N,DEF,NOM,SG
snebold;<snebold;>;INS;ene;N,DEF,NOM,PL
vase;<vase;>;INS;rs;N,INDF,GEN,PL
organdonor;<organdonor;>;INS;en;N,DEF,NOM,SG
førnutid;<førnutid;>;INS;er;N,INDF,NOM,PL
komplimentere;<komplimentere;>;INS;s;V,PASS,IND,PRS
mangel;<mang;l>;DEL;e;N,DEF,NOM,SG
mangel;<mangel;>;INS;en;N,DEF,NOM,SG
parlament;<parlament;>;INS;ers;N,INDF,GEN,PL
puffer;<puffer;>;INS;es;N,INDF,GEN,PL
kvadratmeter;<kvadratmeter;>;INS;s;N,INDF,GEN,SG
harmonika;<harmonika;>;INS;ers;N,INDF,GEN,PL
vene;<ve;ne>;INS;ner;N,DEF,NOM,PL
årsag;<årsag;>;INS;s;N,INDF,GEN,SG
borgerkrig;<borgerkrig;>;INS;en;N,DEF,NOM,SG
kollega;<kollega;>;INS;er;N,INDF,NOM,PL
morgenmand;<morgenm;nd>;DEL;a;N,INDF,GEN,PL
morgenmand;<morgenma;nd>;INS;æ;N,INDF,GEN,PL
morgenmand;<morgenmand;>;INS;s;N,INDF,GEN,PL
viser;<viser;>;INS;e;N,INDF,NOM,PL
teknik;<teknik;>;INS;s;N,INDF,GEN,SG
fiskeolie;<fiskeolie;>;INS;r;N,INDF,NOM,PL
blindtarm;<blindtarm;>;INS;s;N,INDF,GEN,SG
kontrovers;<kontrovers;>;INS;en;N,DEF,NOM,SG
morder;<morder;>;INS;e;N,INDF,NOM,PL
vaskemaskine;<vaskemaskine;>;INS;n;N,DEF,NOM,SG
tærskel;<tærsk;l>;DEL;e;N,DEF,NOM,SG
tærskel;<tærskel;>;INS;en;N,DEF,NOM,SG
hyppighed;<hyppighed;>;INS;er;N,INDF,NOM,PL
navn;<navn;>;INS;et;N,DEF,NOM,SG
filetere;<filetere;>;INS;t;V.PTCP,PASS,PST
kornet;<kornet;>;INS;ters;N,INDF,GEN,PL
lagkage;<lagkage;>;INS;n;N,DEF,NOM,SG
sonet;<sonet;>;INS;ter;N,INDF,NOM,PL
kommutere;<kommuter;>;DEL;e;V,ACT,IMP
småbarn;<småbarn;>;INS;et;N,DEF,NOM,SG
rektor;<rektor;>;INS;en;N,DEF,NOM,SG
telt;<telt;>;INS;es;N,INDF,GEN,PL
boykot;<boykot;>;INS;ter;N,INDF,NOM,PL
fest;<fest;>;INS;erne;N,DEF,NOM,PL
helligdag;<helligdag;>;INS;es;N,INDF,GEN,PL
udmatning;<udmatning;>;INS;erne;N,DEF,NOM,PL
panter;<panter;>;INS;e;N,INDF,NOM,PL
kraveben;<kraveben;>;INS;s;N,INDF,GEN,PL
undskyldning;<undskyldning;>;INS;s;N,INDF,GEN,SG
fjæs;<fjæs;>;INS;et;N,DEF,NOM,SG
dans;<dans;>;INS;ene;N,DEF,NOM,PL
udrensning;<udrensning;>;INS;en;N,DEF,NOM,SG
kurv;<kurv;>;INS;en;N,DEF,NOM,SG
trespring;<trespring;>;INS;s;N,INDF,GEN,SG
fodbold;<fodbold;>;INS;en;N,DEF,NOM,SG
bronze;<bronze;>;INS;r;N,INDF,NOM,PL
toksikolog;<toksikolog;>;INS;ers;N,INDF,GEN,PL
hvidløg;<hvidløg;>;INS;ene;N,DEF,NOM,PL
samfundsstøtte;<samfundsstøtte;>;INS;n;N,DEF,NOM,SG
charabanc;<charabanc;>;INS;er;N,INDF,NOM,PL
argument;<argument;>;INS;s;N,INDF,GEN,SG
dyse;<dyse;>;INS;r;N,INDF,NOM,PL
fajance;<fajance;>;INS;n;N,DEF,NOM,SG
pædagogik;<pædagogik;>;INS;kerne;N,DEF,NOM,PL
skulder;<skulder;>;INS;s;N,INDF,GEN,SG
kirke;<kirke;>;INS;n;N,DEF,NOM,SG
falk;<falk;>;INS;e;N,INDF,NOM,PL
assimilere;<assimilere;>;INS;s;V,PASS,IND,PRS
ejendom;<ejendom;>;INS;me;N,INDF,NOM,PL
forelæsning;<forelæsning;>;INS;er;N,INDF,NOM,PL
organdonor;<organdonor;>;INS;erne;N,DEF,NOM,PL
kalkulere;<kalkulere;>;INS;t;V.PTCP,PASS,PST
tand;<t;nd>;DEL;a;N,INDF,NOM,PL
tand;<ta;nd>;INS;æ;N,INDF,NOM,PL
tand;<tand;>;INS;er;N,INDF,NOM,PL
teori;<teori;>;INS;ers;N,INDF,GEN,PL
ravn;<ravn;>;INS;s;N,INDF,GEN,SG
konsulat;<konsulat;>;INS;ers;N,INDF,GEN,PL
virolog;<virolog;>;INS;s;N,INDF,GEN,SG
præfiks;<præfiks;>;INS;er;N,INDF,NOM,PL
kål;<kål;>;INS;s;N,INDF,GEN,SG
babyboom;<babyboom;>;INS;ene;N,DEF,NOM,PL
rem;<rem;>;INS;mes;N,INDF,GEN,PL
mumle;<mumle;>;INS;t;V.PTCP,PASS,PST
celle;<cell;e>;INS;ern;N,DEF,NOM,PL
fiskeolie;<fiskeolie;>;INS;s;N,INDF,GEN,SG
stofmisbrug;<stofmisbrug;>;INS;ene;N,DEF,NOM,PL
vandrehistorie;<vandrehistori;e>;INS;ern;N,DEF,NOM,PL
fader;<fader;>;INS;en;N,DEF,NOM,SG
varulv;<varulv;>;INS;e;N,INDF,NOM,PL
gratismagasin;<gratismagasin;>;INS;et;N,DEF,NOM,SG
julestjerne;<julestjerne;>;INS;n;N,DEF,NOM,SG
bøjle;<bøjl;e>;INS;ern;N,DEF,NOM,PL
fødsel;<føds;l>;DEL;e;N,DEF,NOM,SG
fødsel;<fødsel;>;INS;en;N,DEF,NOM,SG
kroge;<kroge;>;INS;t;V.PTCP,PASS,PST
agerhøne;<agerhøne;>;INS;s;N,INDF,GEN,SG
bananrepublik;<bananrepublik;>;INS;ken;N,DEF,NOM,SG
gærdesmutte;<gærdesmutt;e>;INS;ern;N,DEF,NOM,PL
lår;<lår;>;INS;ene;N,DEF,NOM,PL
salatfad;<salatfad;>;INS;e;N,INDF,NOM,PL
decimeter;<decimeter;>;INS;en;N,DEF,NOM,SG
rollespil;<rollespil;>;INS;lene;N,DEF,NOM,PL
længde;<længde;>;INS;n;N,DEF,NOM,SG
mage;<mage;>;INS;n;N,DEF,NOM,SG
kakofoni;<kakofoni;>;INS;en;N,DEF,NOM,SG
tilstand;<tilstand;>;INS;s;N,INDF,GEN,SG
spætte;<spætt;e>;INS;ern;N,DEF,NOM,PL
sæbeopera;<sæbeopera;>;INS;er;N,INDF,NOM,PL
akilleshæl;<akilleshæl;>;INS;en;N,DEF,NOM,SG
kustode;<kustod;e>;INS;ern;N,DEF,NOM,PL
pinselilje;<pinselilje;>;INS;rs;N,INDF,GEN,PL
kapring;<kapring;>;INS;s;N,INDF,GEN,SG
trafiklys;<trafiklys;>;INS;erne;N,DEF,NOM,PL
hytte;<hytte;>;INS;n;N,DEF,NOM,SG
øgle;<øgle;>;INS;rs;N,INDF,GEN,PL
bogstav;<bogstav;>;INS;s;N,INDF,GEN,SG
forurening;<forurening;>;INS;ers;N,INDF,GEN,PL
ceremoni;<ceremoni;>;INS;en;N,DEF,NOM,SG
skjald;<skjald;>;INS;e;N,INDF,NOM,PL
hunkat;<hunkat;>;INS;te;N,INDF,NOM,PL
eksempelsætning;<eksempelsætning;>;INS;ers;N,INDF,GEN,PL
terning;<terning;>;INS;ers;N,INDF,GEN,PL
æbletræ;<æbletræ;>;INS;erne;N,DEF,NOM,PL
hviderusser;<hviderusser;>;INS;e;N,INDF,NOM,PL
bæger;<bæger;>;INS;enebægrene;N,DEF,NOM,PL
ekstranet;<ekstranet;>;INS;s;N,INDF,GEN,SG
skiderik;<skiderik;>;INS;s;N,INDF,GEN,SG
pennalhus;<pennalhu;s>;INS;se;N,INDF,GEN,PL
justere;<justere;>;INS;t;V.PTCP,PASS,PST
gilding;<gilding;>;INS;en;N,DEF,NOM,SG
flagermus;<flagermus;>;INS;en;N,DEF,NOM,SG
musket;<musket;>;INS;ters;N,INDF,GEN,PL
forurening;<forurening;>;INS;s;N,INDF,GEN,SG
moster;<most;er>;INS;ren;N,DEF,NOM,PL
moster;<moste;>;DEL;r;N,DEF,NOM,PL
pentagram;<pentagram;>;INS;s;N,INDF,GEN,SG
etiopier;<etiopier;>;INS;en;N,DEF,NOM,SG
tilnavn;<tilnavn;>;INS;es;N,INDF,GEN,PL
skrædder;<skrædder;>;INS;s;N,INDF,GEN,SG
citat;<citat;>;INS;erne;N,DEF,NOM,PL
babyface;<babyface;>;INS;t;N,DEF,NOM,SG
tidsforlængelse;<tidsforlængelse;>;INS;s;N,INDF,GEN,SG
kno;<kno;>;INS;er;N,INDF,NOM,PL
spindelvæv;<spindelvæv;>;INS;s;N,INDF,GEN,SG
sammenskrivning;<sammenskrivning;>;INS;erne;N,DEF,NOM,PL
tennisspiller;<tennisspiller;>;INS;ne;N,DEF,NOM,PL
bus;<bus;>;INS;ser;N,INDF,NOM,PL
børs;<børs;>;INS;er;N,INDF,NOM,PL
massør;<massø;r>;INS;re;N,INDF,NOM,PL
sarkasme;<sarkasme;>;INS;n;N,DEF,NOM,SG
videnskabsmand;<videnskabsm;nd>;DEL;a;N,DEF,NOM,PL
videnskabsmand;<videnskabsma;nd>;INS;æ;N,DEF,NOM,PL
videnskabsmand;<videnskabsmand;>;INS;ene;N,DEF,NOM,PL
hexaeder;<hexaed;r>;DEL;e;N,INDF,NOM,PL
hexaeder;<hexaeder;>;INS;e;N,INDF,NOM,PL
ukrainer;<ukrainer;>;INS;e;N,INDF,NOM,PL
ishockeyspiller;<ishockeyspiller;>;INS;e;N,INDF,NOM,PL
skuespiller;<skuespiller;>;INS;en;N,DEF,NOM,SG
bordlampe;<bordlampe;>;INS;rs;N,INDF,GEN,PL
hingst;<hingst;>;INS;ene;N,DEF,NOM,PL
sædvane;<sædva;ne>;INS;ner;N,DEF,NOM,PL
fællesbetegnelse;<fællesbetegnelse;>;INS;r;N,INDF,NOM,PL
metal;<metal;>;INS;lers;N,INDF,GEN,PL
kommunist;<kommunist;>;INS;erne;N,DEF,NOM,PL
reservere;<reservere;>;INS;t;V.PTCP,PASS,PST
altmuligmand;<altmuligm;nd>;DEL;a;N,INDF,NOM,PL
altmuligmand;<altmuligma;nd>;INS;æ;N,INDF,NOM,PL
kategori;<kategori;>;INS;ers;N,INDF,GEN,PL
gabestok;<gabestok;>;INS;ke;N,INDF,NOM,PL
kilder;<kilder;>;INS;e;N,INDF,NOM,PL
musikal;<musikal;>;INS;erne;N,DEF,NOM,PL
terapi;<terapi;>;INS;s;N,INDF,GEN,SG
nationalsang;<nationalsang;>;INS;es;N,INDF,GEN,PL
gnier;<gnier;>;INS;ne;N,DEF,NOM,PL
ælling;<ælling;>;INS;en;N,DEF,NOM,SG
taste;<taste;>;INS;r;V,ACT,IND,PRS
tysker;<tysker;>;INS;e;N,INDF,NOM,PL
værktøj;<værktøj;>;INS;erne;N,DEF,NOM,PL
midnat;<midn;t>;DEL;a;N,INDF,GEN,PL
midnat;<midna;t>;INS;æ;N,INDF,GEN,PL
midnat;<midnat;>;INS;ters;N,INDF,GEN,PL
længde;<længde;>;INS;r;N,INDF,NOM,PL
barrikade;<barrikad;e>;INS;ern;N,DEF,NOM,PL
golfkølle;<golfkølle;>;INS;s;N,INDF,GEN,SG
olie;<oli;e>;INS;ern;N,DEF,NOM,PL
kanapé;<kanapé;>;INS;s;N,INDF,GEN,SG
snes;<snes;>;INS;e;N,INDF,NOM,PL
øjenvippe;<øjenvippe;>;INS;rs;N,INDF,GEN,PL
dyrskue;<dyrskue;>;INS;t;N,DEF,NOM,SG
hensynsled;<hensynsled;>;INS;det;N,DEF,NOM,SG
rugemor;<rugemor;>;INS;s;N,INDF,GEN,SG
avis;<avi;s>;INS;ser;N,INDF,GEN,PL
sløjfe;<sløjfe;>;INS;rs;N,INDF,GEN,PL
thiuf;<thiuf;>;INS;æ;N,INDF,GEN,PL
ork;<ork;>;INS;s;N,INDF,GEN,SG
pantebrev;<pantebrev;>;INS;ene;N,DEF,NOM,PL
jurist;<jurist;>;INS;er;N,INDF,NOM,PL
formue;<formue;>;INS;rs;N,INDF,GEN,PL
refraktion;<refraktion;>;INS;s;N,INDF,GEN,SG
svare;<svare;>;INS;s;V,PASS,IND,PRS
udstråle;<udstråle;>;INS;r;V,ACT,IND,PRS
kranse;<krans;e>;INS;end;V.PTCP,ACT,PRS
virkning;<virkning;>;INS;ers;N,INDF,GEN,PL
signere;<signere;>;INS;r;V,ACT,IND,PRS
kejserrige;<kejserrige;>;INS;t;N,DEF,NOM,SG
krokodille;<krokodill;e>;INS;ern;N,DEF,NOM,PL
substantiv;<substantiv;>;INS;ers;N,INDF,GEN,PL
defekt;<defekt;>;INS;erne;N,DEF,NOM,PL
nederdel;<nederdel;>;INS;es;N,INDF,GEN,PL
hilsen;<hilsen;>;INS;er;N,INDF,NOM,PL
quiz;<quiz;>;INS;zerne;N,DEF,NOM,PL
ekspedient;<ekspedient;>;INS;en;N,DEF,NOM,SG
belaste;<belaste;>;INS;des;V,PASS,IND,PST
pseudonym;<pseudonym;>;INS;ers;N,INDF,GEN,PL
tragedie;<tragedie;>;INS;r;N,INDF,NOM,PL
referendum;<referendum;>;INS;merne;N,DEF,NOM,PL
fællesbetegnelse;<fællesbetegnelse;>;INS;n;N,DEF,NOM,SG
stød;<stød;>;INS;ene;N,DEF,NOM,PL
børnesoldat;<børnesoldat;>;INS;ers;N,INDF,GEN,PL
gratulere;<gratuler;>;DEL;e;V,ACT,IMP
idiosynkrasi;<idiosynkrasi;>;INS;en;N,DEF,NOM,SG
sag;<sag;>;INS;er;N,INDF,NOM,PL
definere;<definere;>;INS;t;V.PTCP,PASS,PST
parallelogram;<parallelogram;>;INS;mer;N,INDF,NOM,PL
makron;<makron;>;INS;erne;N,DEF,NOM,PL
højdespring;<højdespring;>;INS;ene;N,DEF,NOM,PL
vaskemiddel;<vaskemid;l>;DEL;de;N,INDF,NOM,PL
vaskemiddel;<vaskemiddel;>;INS;er;N,INDF,NOM,PL
klapvogn;<klapvogn;>;INS;e;N,INDF,NOM,PL
køleskab;<køleskab;>;INS;e;N,INDF,NOM,PL
cello;<cello;>;INS;erne;N,DEF,NOM,PL
bagslag;<bagslag;>;INS;s;N,INDF,GEN,PL
demontere;<demonter;e>;INS;ed;V,ACT,IND,PST
indtaste;<indtaste;>;INS;des;V,PASS,IND,PST
system;<system;>;INS;er;N,INDF,NOM,PL
kanelsnegl;<kanelsnegl;>;INS;es;N,INDF,GEN,PL
bogklub;<bogklub;>;INS;bers;N,INDF,GEN,PL
vækkeur;<vækkeur;>;INS;et;N,DEF,NOM,SG
geometri;<geometri;>;INS;ers;N,INDF,GEN,PL
frimurer;<frimurer;>;INS;ne;N,DEF,NOM,PL
kødspiser;<kødspiser;>;INS;ne;N,DEF,NOM,PL
peberkværn;<peberkværn;>;INS;s;N,INDF,GEN,SG
kvælstof;<kvælstof;>;INS;fer;N,INDF,NOM,PL
atomkraft;<atomkr;ft>;DEL;a;N,DEF,NOM,PL
atomkraft;<atomkra;ft>;INS;æ;N,DEF,NOM,PL
atomkraft;<atomkraft;>;INS;erne;N,DEF,NOM,PL
frimærke;<frimærk;e>;INS;ern;N,DEF,NOM,PL
drue;<drue;>;INS;n;N,DEF,NOM,SG
faktotum;<faktotum;>;INS;mer;N,INDF,NOM,PL
metatese;<metatese;>;INS;n;N,DEF,NOM,SG
diller;<diller;>;INS;s;N,INDF,GEN,SG
kolesterol;<kolesterol;>;INS;ers;N,INDF,GEN,PL
ørred;<ørred;>;INS;s;N,INDF,GEN,SG
datere;<datere;>;INS;s;V,PASS,IND,PRS
tidsforlængelse;<tidsforlængels;e>;INS;ern;N,DEF,NOM,PL
værdighed;<værdighed;>;INS;en;N,DEF,NOM,SG
quarterback;<quarterback;>;INS;ers;N,INDF,GEN,PL
rem;<rem;>;INS;s;N,INDF,GEN,SG
råb;<råb;>;INS;et;N,DEF,NOM,SG
si;<si;>;INS;er;N,INDF,NOM,PL
pyton;<pyto;n>;INS;ne;N,DEF,NOM,SG
opdagelse;<opdagelse;>;INS;r;N,INDF,NOM,PL
apanage;<apanage;>;INS;n;N,DEF,NOM,SG
revers;<revers;>;INS;en;N,DEF,NOM,SG
skive;<skive;>;INS;rs;N,INDF,GEN,PL
æbleskive;<æbleskive;>;INS;n;N,DEF,NOM,SG
recept;<recept;>;INS;s;N,INDF,GEN,SG
kastel;<kastel;>;INS;s;N,INDF,GEN,SG
pennalhus;<pennalhus;>;INS;et;N,DEF,NOM,SG
skattekiste;<skattekiste;>;INS;s;N,INDF,GEN,SG
måde;<måde;>;INS;rs;N,INDF,GEN,PL
salathoved;<salathoved;>;INS;erne;N,DEF,NOM,PL
suggerere;<suggerer;e>;INS;end;V.PTCP,ACT,PRS
slof;<slof;>;INS;fen;N,DEF,NOM,SG
arbejdsdag;<arbejdsdag;>;INS;en;N,DEF,NOM,SG
platfod;<platfod;>;INS;en;N,DEF,NOM,SG
bæger;<bæger;>;INS;esbægres;N,INDF,GEN,PL
arrangere;<arranger;>;DEL;e;V,ACT,IMP
kunst;<kunst;>;INS;er;N,INDF,NOM,PL
majsolie;<majsolie;>;INS;r;N,INDF,NOM,PL
solbad;<solbad;>;INS;et;N,DEF,NOM,SG
fremmedord;<fremmedord;>;INS;ene;N,DEF,NOM,PL
moderkage;<moderkag;e>;INS;ern;N,DEF,NOM,PL
henvendelse;<henvendelse;>;INS;r;N,INDF,NOM,PL
panter;<panter;>;INS;s;N,INDF,GEN,SG
sorg;<sorg;>;INS;en;N,DEF,NOM,SG
bilvask;<bilvask;>;INS;es;N,INDF,GEN,PL
gudshus;<gudshus;>;INS;e;N,INDF,NOM,PL
refræn;<refræn;>;INS;erne;N,DEF,NOM,PL
siameser;<siameser;>;INS;e;N,INDF,NOM,PL
element;<element;>;INS;erne;N,DEF,NOM,PL
kæle;<kæl;e>;INS;end;V.PTCP,ACT,PRS
oversvømmelse;<oversvømmelse;>;INS;rs;N,INDF,GEN,PL
forudsætning;<forudsætning;>;INS;en;N,DEF,NOM,SG
brydningsindeks;<brydningsindeks;>;INS;er;N,INDF,NOM,PL
afdeling;<afdeling;>;INS;erne;N,DEF,NOM,PL
flage;<flage;>;INS;n;N,DEF,NOM,SG
herbivor;<herbivor;>;INS;s;N,INDF,GEN,SG
ordinaltal;<ordinaltal;>;INS;s;N,INDF,GEN,PL
glarmester;<glarmester;>;INS;en;N,DEF,NOM,SG
samfundsstøtte;<samfundsstøtte;>;INS;r;N,INDF,NOM,PL
værktøj;<værktøj;>;INS;ers;N,INDF,GEN,PL
trommesæt;<trommesæt;>;INS;s;N,INDF,GEN,SG
tankvogn;<tankvogn;>;INS;es;N,INDF,GEN,PL
slave;<slave;>;INS;s;N,INDF,GEN,SG
gabestok;<gabestok;>;INS;kes;N,INDF,GEN,PL
bodybuilder;<bodybuilder;>;INS;es;N,INDF,GEN,PL
ordenstal;<ordenstal;>;INS;s;N,INDF,GEN,SG
tortere;<torter;e>;INS;end;V.PTCP,ACT,PRS
trekant;<trekant;>;INS;erne;N,DEF,NOM,PL
freske;<freske;>;INS;r;N,INDF,NOM,PL
stipendium;<stipendi;>;DEL;um;N,INDF,GEN,PL
stipendium;<stipendium;>;INS;ers;N,INDF,GEN,PL
halvbror;<halvbr;r>;DEL;o;N,DEF,NOM,PL
halvbror;<halvbro;r>;INS;ød;N,DEF,NOM,PL
halvbror;<halvbror;>;INS;ene;N,DEF,NOM,PL
håndklæde;<håndklæd;e>;INS;ern;N,DEF,NOM,PL
tepotte;<tepott;e>;INS;ern;N,DEF,NOM,PL
kurv;<kurv;>;INS;es;N,INDF,GEN,PL
pupil;<pupil;>;INS;lerne;N,DEF,NOM,PL
firkant;<firkant;>;INS;s;N,INDF,GEN,SG
hierarki;<hierarki;>;INS;et;N,DEF,NOM,SG
vrag;<vrag;>;INS;s;N,INDF,GEN,SG
bananrepublik;<bananrepublik;>;INS;s;N,INDF,GEN,SG
grynt;<grynt;>;INS;s;N,INDF,GEN,SG
perfektionist;<perfektionist;>;INS;en;N,DEF,NOM,SG
rabat;<rabat;>;INS;ten;N,DEF,NOM,SG
ambassadør;<ambassadør;>;INS;s;N,INDF,GEN,SG
solopgang;<solopgang;>;INS;es;N,INDF,GEN,PL
visdomstand;<visdomstand;>;INS;s;N,INDF,GEN,SG
vektorprodukt;<vektorprodukt;>;INS;ers;N,INDF,GEN,PL
regnskov;<regnskov;>;INS;ene;N,DEF,NOM,PL
venskab;<venskab;>;INS;er;N,INDF,NOM,PL
hind;<hind;>;INS;erne;N,DEF,NOM,PL
midnat;<midn;t>;DEL;a;N,INDF,NOM,PL
midnat;<midna;t>;INS;æ;N,INDF,NOM,PL
midnat;<midnat;>;INS;ter;N,INDF,NOM,PL
islænding;<islænding;>;INS;en;N,DEF,NOM,SG
geled;<geled;>;INS;der;N,INDF,NOM,PL
debat;<debat;>;INS;ters;N,INDF,GEN,PL
værdighed;<værdighed;>;INS;s;N,INDF,GEN,SG
bøjning;<bøjning;>;INS;en;N,DEF,NOM,SG
rigsdaler;<rigsdaler;>;INS;e;N,INDF,NOM,PL
bagatel;<bagatel;>;INS;len;N,DEF,NOM,SG
skrivemaskine;<skrivemaskine;>;INS;r;N,INDF,NOM,PL
indbrud;<indbrud;>;INS;dene;N,DEF,NOM,PL
elfenbenstårn;<elfenbenstårn;>;INS;et;N,DEF,NOM,SG
fond;<fond;>;INS;s;N,INDF,GEN,SG
