Source;Left;Right;Operation;Object;Grammar
feledhetetlen;<feledhetetl;en>;INS;en;N,ON+ESS,SG
vadrózsa;<vadrózs;a>;INS;án;N,DAT,SG
vadrózsa;<vadrózsa;>;INS;k;N,DAT,SG
tűzfal;<tűzfal;>;INS;akhoz;N,AT+ALL,PL
térképezés;<térképezés;>;INS;eken;N,ON+ESS,PL
szocializmus;<szocializmus;>;INS;okká;N,TRANS,PL
abiogén;<abiogén;>;INS;be;N,IN+ALL,SG
postás;<postás;>;INS;t;N,ACC,SG
kojot;<kojot;>;INS;okból;N,IN+ABL,PL
kemence;<kemenc;>;DEL;e;N,FRML,PL
kemence;<kemence;>;INS;ékként;N,FRML,PL
vén;<vén;>;INS;ig;N,TERM,SG
vipera;<viper;a>;INS;ákk;N,INST,PL
vipera;<vipera;>;INS;l;N,INST,PL
legtehetségesebb;<legtehetségesebb;>;INS;ekbe;N,IN+ALL,PL
titkosít;<titkosít;>;INS;ottad;V,IND,PST,DEF,2,SG
ünneplő;<ünneplő;>;INS;be;N,IN+ALL,SG
világítócső;<világítócs;>;DEL;ő;N,PRP,PL
világítócső;<világítócső;>;INS;övekért;N,PRP,PL
roborál;<roborál;>;INS;tam;V,IND,PST,DEF,1,SG
szavazat;<szavazat;>;INS;ig;N,TERM,SG
láng;<láng;>;INS;on;N,ON+ESS,SG
minősít;<minősít;>;INS;enünk;V,NFIN,1,PL
kémhálózat;<kémhálózat;>;INS;okba;N,IN+ALL,PL
szerencsesüti;<szerencsesüti;>;INS;vé;N,TRANS,SG
megfázás;<megfázás;>;INS;tól;N,AT+ABL,SG
értékesít;<értékesít;>;INS;enéd;V,COND,PRS,DEF,2,SG
érdekessége;<érdekesség;>;DEL;e;N,ON+ABL,SG
érdekessége;<érdekessége;>;INS;éről;N,ON+ABL,SG
antimon;<antimo;n>;INS;nba;N,IN+ESS,SG
gondatlan;<gondatlan;>;INS;nál;N,AT+ESS,SG
szépít;<szépít;>;INS;etted;V,IND,PST,DEF,2,SG
érzésem;<érzésem;>;INS;ről;N,ON+ABL,SG
beír;<beír;>;INS;játok;V,SBJV,PRS,DEF,2,PL
szendvics;<szendvics;>;INS;ekhez;N,AT+ALL,PL
legeslegmagasabb;<legeslegmagasabb;>;INS;aktól;N,AT+ABL,PL
nagyfokú;<nagyfokú;>;INS;ak;N,NOM,PL
makog;<makog;>;INS;unk;V,IND,PRS,INDF,1,PL
treff;<treff;>;INS;ben;N,IN+ESS,SG
cigaretta;<cigarett;a>;INS;áv;N,PRP,SG
cigaretta;<cigaretta;>;INS;l;N,PRP,SG
pedagógus;<pedagógus;>;INS;okhoz;N,AT+ALL,PL
minisztériumi;<minisztériumi;>;INS;akig;N,TERM,PL
tanácsi;<tanácsi;>;INS;aknak;N,DAT,PL
nyűgöz;<nyűgöz;>;INS;nétek;V,COND,PRS,DEF,2,PL
adományoz;<adományoz;>;INS;za;V,SBJV,PRS,DEF,3,SG
digitalizál;<digitalizál;>;INS;juk;V,SBJV,PRS,DEF,1,PL
annektál;<annektál;>;INS;sz;V,IND,PRS,INDF,2,SG
helyesírási;<helyesírási;>;INS;ban;N,IN+ESS,SG
amiláz;<amiláz;>;INS;okra;N,ON+ALL,PL
orientalista;<orientalist;a>;INS;ár;N,ON+ALL,SG
mentség;<mentség;>;INS;be;N,IN+ALL,SG
állásinterjú;<állásinterjú;>;INS;kkal;N,INST,PL
gyújtás;<gyújtás;>;INS;okon;N,ON+ESS,PL
szerep;<szerep;>;INS;ekből;N,ON+ABL,PL
bíbic;<bíbic;>;INS;ekben;N,IN+ESS,PL
elmondás;<elmondás;>;INS;okká;N,TRANS,PL
csatornahálózat;<csatornahálózat;>;INS;ok;N,NOM,PL
másolás;<másolás;>;INS;okig;N,TERM,PL
falevél;<falevél;>;INS;re;N,ON+ALL,SG
gyermekvédelem;<gyermekvédelem;>;INS;hez;N,AT+ALL,SG
szivattyú;<szivattyú;>;INS;ban;N,IN+ESS,SG
betegebb;<betegebb;>;INS;ekkel;N,INST,PL
betegség;<betegség;>;INS;ben;N,ON+ESS,SG
polgármester;<polgármester;>;INS;ben;N,ON+ESS,SG
mészkő;<mész;kő>;INS;köve;N,NOM,PL
mészkő;<mészk;>;DEL;ő;N,NOM,PL
érték;<;>;DEL;érték;N,NOM,PL
érték;<érték;>;INS;plural;N,NOM,PL
önállóbb;<önállóbb;>;INS;akkal;N,INST,PL
felmond;<felmond;>;INS;anék;V,COND,PRS,INDF,1,SG
ajánlólevél;<ajánlólev;l>;DEL;é;N,TERM,PL
ajánlólevél;<ajánlólevé;l>;INS;e;N,TERM,PL
ajánlólevél;<ajánlólevél;>;INS;ekig;N,TERM,PL
útvonal;<útvonal;>;INS;akká;N,TRANS,PL
határozatlanabb;<határozatlanabb;>;INS;akért;N,PRP,PL
harangvirág;<harangvirá;g>;INS;goki;N,TERM,PL
szorgalom;<szorgalom;>;INS;ba;N,IN+ALL,SG
nagylelkű;<nagylelkű;>;INS;ek;N,NOM,PL
megerősít;<megerősít;>;INS;enék;V,COND,PRS,DEF,3,PL
trópus;<trópus;>;INS;nak;N,DAT,SG
partneri;<partneri;>;INS;eknek;N,DAT,PL
zsálya;<zsály;>;DEL;a;N,AT+ABL,SG
zsálya;<zsálya;>;INS;ától;N,AT+ABL,SG
tarhonya;<tarhony;a>;INS;án;N,DAT,SG
tarhonya;<tarhonya;>;INS;k;N,DAT,SG
figyel;<figyel;>;INS;jenek;V,SBJV,PRS,INDF,3,PL
birtok;<birtok;>;INS;ká;N,TERM,SG
főkötő;<főkötő;>;INS;k;N,NOM,PL
tudtom;<tudtom;>;INS;ként;N,FRML,SG
megbízhatatlanabb;<megbízhatatlanabb;>;INS;akhoz;N,AT+ALL,PL
találkozás;<találkozás;>;INS;okat;N,ACC,PL
jaguár;<jaguár;>;INS;nak;N,DAT,SG
műszerész;<műszerész;>;INS;be;N,IN+ALL,SG
alakulása;<alakulás;a>;INS;áv;N,INST,SG
alakulása;<alakulása;>;INS;l;N,INST,SG
megüt;<megüt;>;INS;sz;V,IND,PRS,INDF,2,SG
félénk;<félénk;>;INS;ekként;N,FRML,PL
aeroszol;<aeroszol;>;INS;on;N,ON+ESS,SG
konspirátor;<konspirátor;>;INS;ról;N,ON+ABL,SG
zoológus;<zoológus;>;INS;hoz;N,AT+ALL,SG
nagyváros;<nagyváros;>;INS;okról;N,ON+ABL,PL
centike;<centi;ke>;INS;ké;N,ON+ESS,PL
centike;<centike;>;INS;n;N,ON+ESS,PL
éléskamra;<éléskamr;a>;INS;ák;N,DAT,PL
éléskamra;<éléskamra;>;INS;t;N,DAT,PL
számlakivonat;<számlakivona;t>;INS;tkén;N,FRML,SG
bocs;<bocs;>;INS;nál;N,IN+ALL,SG
igényel;<igényel;>;INS;t;V,IND,PST,INDF,3,SG
kaszinó;<kaszinó;>;INS;kká;N,TERM,PL
ventilál;<ventilál;>;INS;tátok;V,IND,PST,DEF,2,PL
vastagít;<vastagít;>;INS;om;V,IND,PRS,DEF,1,SG
előfizetési;<előfizetési;>;INS;ekre;N,ON+ALL,PL
biblia;<bibli;>;DEL;a;N,TERM,PL
biblia;<biblia;>;INS;ákká;N,TERM,PL
ügyfél;<ügyfél;>;INS;ért;N,PRP,SG
katasztrófa;<katasztróf;>;DEL;a;N,TERM,PL
katasztrófa;<katasztrófa;>;INS;ákká;N,TERM,PL
exportál;<exportál;>;INS;unk;V,IND,PRS,INDF,1,PL
szalvéta;<szalvét;>;DEL;a;N,TERM,SG
szalvéta;<szalvéta;>;INS;áig;N,TERM,SG
kaszabol;<kaszabol;>;INS;nunk;V,NFIN,1,PL
egyesülés;<egyesülés;>;INS;ek;N,NOM,PL
tarhál;<tarhál;>;INS;od;V,IND,PRS,DEF,2,SG
nyilatkozik;<nyilatkoz;k>;DEL;i;V,IND,PRS,INDF,1,PL
nyilatkozik;<nyilatkozi;k>;INS;un;V,IND,PRS,INDF,1,PL
csirizel;<csirize;l>;INS;lné;V,COND,PRS,INDF,2,SG
belépés;<belépés;>;INS;nek;N,DAT,SG
figyelmeztetés;<figyelmeztetés;>;INS;ből;N,IN+ABL,SG
velő;<velő;>;INS;k;N,NOM,PL
szilánk;<szilánk;>;INS;ként;N,FRML,SG
decigramm;<decigramm;>;INS;okon;N,ON+ESS,PL
egyezmény;<egyezmény;>;INS;hez;N,AT+ALL,SG
mágnes;<mágnes;>;INS;től;N,AT+ABL,SG
bauxitbánya;<bauxitbány;>;DEL;a;N,FRML,PL
bauxitbánya;<bauxitbánya;>;INS;ákként;N,FRML,PL
ozmózis;<ozmózis;>;INS;okhoz;N,AT+ALL,PL
weblap;<weblap;>;INS;ra;N,ON+ALL,SG
ajándéktárgy;<ajándéktárgy;>;INS;ig;N,TERM,SG
földel;<földel;>;INS;itek;V,IND,PRS,DEF,2,PL
megállíthatatlanabb;<megállíthatatlanabb;>;INS;akra;N,ON+ALL,PL
dinsztel;<dinsztel;>;INS;t;V,IND,PST,INDF,3,SG
törpebolygó;<törpebolygó;>;INS;n;N,ON+ESS,SG
zsúfol;<zsúfol;>;INS;unk;V,IND,PRS,INDF,1,PL
karizom;<kariz;m>;DEL;o;N,PRP,PL
karizom;<karizom;>;INS;okért;N,PRP,PL
cég;<cég;>;INS;eknél;N,IN+ALL,PL
flamingó;<flamingó;>;INS;knál;N,AT+ESS,PL
elgázol;<elgázol;>;INS;od;V,IND,PRS,DEF,2,SG
bokszbajnok;<bokszbajnok;>;INS;okban;N,IN+ESS,PL
kétségtelen;<kétségtelen;>;INS;nel;N,INST,SG
világbéke;<világbé;ke>;INS;kék;N,INST,PL
világbéke;<világbéke;>;INS;l;N,INST,PL
psziché;<psziché;>;INS;knek;N,DAT,PL
nyög;<nyög;>;INS;te;V,IND,PST,DEF,3,SG
butadién;<butadié;n>;INS;neke;N,ON+ESS,PL
megcsal;<megcsal;>;INS;nám;V,COND,PRS,DEF,1,SG
akkreditív;<akkreditív;>;INS;ekig;N,TERM,PL
kelt;<kelt;>;INS;sünk;V,SBJV,PRS,INDF,1,PL
börtön;<börtön;>;INS;ök;N,NOM,PL
régimódi;<régimódi;>;INS;n;N,ON+ESS,SG
szürcsöl;<szürcsöl;>;INS;sz;V,IND,PRS,INDF,2,SG
sün;<sün;>;INS;öknek;N,DAT,PL
kereset;<kerese;t>;INS;tekér;N,TRANS,PL
éhhalál;<éhhalál;>;INS;okra;N,ON+ALL,PL
telepítési;<telepítési;>;INS;ből;N,IN+ABL,SG
kagyló;<kagyló;>;INS;val;N,INST,SG
beszerez;<beszer;z>;DEL;e;V,IND,PRS,INDF,2,SG
beszerez;<beszerez;>;INS;el;V,IND,PRS,INDF,2,SG
napvilág;<napvilág;>;INS;gá;N,TRANS,SG
lakóház;<lakóház;>;INS;akat;N,ACC,PL
hajléktalan;<hajléktalan;>;INS;okra;N,ON+ALL,PL
kulimász;<kulimász;>;INS;ban;N,IN+ESS,SG
légáramlat;<légáramlat;>;INS;on;N,ON+ESS,SG
kibeszél;<kibeszél;>;INS;nének;V,COND,PRS,INDF,3,PL
prostitúció;<prostitúció;>;INS;kra;N,ON+ALL,PL
felszólít;<felszólít;>;INS;ottatok;V,IND,PST,INDF,2,PL
öszvér;<öszvér;>;INS;ig;N,TERM,SG
legbőségesebb;<legbőségesebb;>;INS;ekig;N,TERM,PL
elszalaszt;<elszalas;zt>;INS;s;V,SBJV,PRS,INDF,3,PL
elszalaszt;<elszalasz;>;DEL;t;V,SBJV,PRS,INDF,3,PL
elszalaszt;<elszalaszt;>;INS;anak;V,SBJV,PRS,INDF,3,PL
szellemes;<szellemes;>;INS;sé;N,TRANS,SG
vitathatatlan;<vitathatatlan;>;INS;okhoz;N,AT+ALL,PL
tetszés;<tetszés;>;INS;hez;N,AT+ALL,SG
úttörő;<úttörő;>;INS;kké;N,TRANS,PL
mozgat;<mozga;>;DEL;t;V,SBJV,PRS,DEF,3,PL
mozgat;<mozgat;>;INS;ssák;V,SBJV,PRS,DEF,3,PL
régens;<régens;>;INS;ből;N,IN+ABL,SG
kentaur;<kentaur;>;INS;októl;N,AT+ABL,PL
gejzír;<gejzír;>;INS;ré;N,TERM,SG
fülünk;<fülün;k>;INS;kne;N,DAT,SG
szimbiózis;<szimbiózis;>;INS;ok;N,NOM,PL
adócsökkentés;<adócsökkentés;>;INS;eket;N,ACC,PL
drágáll;<drágáll;>;INS;nék;V,COND,PRS,INDF,1,SG
hámoz;<hámoz;>;INS;nátok;V,COND,PRS,INDF,2,PL
vérszag;<vérszag;>;INS;okon;N,ON+ESS,PL
ünnep;<ünnep;>;INS;et;N,ACC,SG
hallgató;<hallgató;>;INS;nak;N,INST,SG
megbecstelenít;<megbecstelenít;>;INS;etted;V,IND,PST,DEF,2,SG
köbméter;<köbméter;>;INS;ekkel;N,INST,PL
képpont;<képpont;>;INS;okon;N,ON+ESS,PL
vállkendő;<vállkendő;>;INS;vel;N,INST,SG
transzplantál;<transzplantál;>;INS;t;V.PTCP,PST
interjú;<interjú;>;INS;kkal;N,INST,PL
háncsrész;<háncsrész;>;INS;eket;N,ACC,PL
megtárgyal;<megtárgyal;>;INS;ok;V,IND,PRS,INDF,1,SG
hőmérő;<hőmérő;>;INS;k;N,NOM,PL
igazgat;<igazgat;>;INS;nátok;V,COND,PRS,DEF,2,PL
szalonkocsi;<szalonkocsi;>;INS;kat;N,ACC,PL
cserekereskedelem;<cserekereskedel;m>;DEL;e;N,IN+ESS,PL
cserekereskedelem;<cserekereskedelem;>;INS;ekben;N,IN+ESS,PL
sógun;<sógun;>;INS;tól;N,AT+ABL,SG
olajfogyasztás;<olajfogyasztás;>;INS;on;N,ON+ESS,SG
közpénz;<közpénz;>;INS;ekbe;N,IN+ALL,PL
osztható;<osztható;>;INS;kkal;N,INST,PL
lélegzet;<lélegzet;>;INS;ről;N,ON+ABL,SG
zsírtartalom;<zsírtartal;m>;DEL;o;N,AT+ALL,PL
zsírtartalom;<zsírtartalom;>;INS;akhoz;N,AT+ALL,PL
esküdtszék;<esküdtszék;>;INS;ig;N,TERM,SG
determinál;<determinál;>;INS;tok;V,IND,PRS,INDF,2,PL
felosztás;<felosztás;>;INS;okkal;N,INST,PL
rendes;<rendes;>;INS;ből;N,IN+ABL,SG
farész;<farész;>;INS;ig;N,TERM,SG
dicső;<dicső;>;INS;kből;N,IN+ABL,PL
cédrus;<cédrus;>;INS;okig;N,TERM,PL
túlbeszél;<túlbeszél;>;INS;te;V,IND,PST,DEF,3,SG
verseny;<verseny;>;INS;ekből;N,ON+ABL,PL
legegyetemlegesebb;<legegyetem;>;DEL;legesebb;N,NOM,SG
látás;<látás;>;INS;sal;N,INST,SG
vízi;<vízi;>;INS;ig;N,TERM,SG
szövőnő;<szövőnő;>;INS;kké;N,TRANS,PL
színes;<színes;>;INS;be;N,IN+ALL,SG
megért;<megért;>;INS;enétek;V,COND,PRS,DEF,2,PL
pribék;<pribék;>;INS;ekre;N,ON+ALL,PL
reneszánsz;<reneszánsz;>;INS;okba;N,IN+ALL,PL
textus;<textus;>;INS;ként;N,FRML,SG
dózse;<dózs;>;DEL;e;N,ACC,SG
dózse;<dózse;>;INS;ét;N,ACC,SG
adókedvezmény;<adókedvezmény;>;INS;ekké;N,TRANS,PL
szöveg;<szöveg;>;INS;hez;N,IN+ABL,SG
legfigyelmesebb;<legfigyelmesebb;>;INS;ektől;N,AT+ABL,PL
pánik;<páni;k>;INS;ko;N,ACC,PL
árnyjáték;<árnyjáték;>;INS;nál;N,AT+ESS,SG
feledés;<feledés;>;INS;ekért;N,PRP,PL
avatára;<avatár;a>;INS;ákk;N,INST,PL
avatára;<avatára;>;INS;l;N,INST,PL
elás;<elás;>;INS;nom;V,NFIN,1,SG
múzeum;<múzeum;>;INS;oknál;N,AT+ESS,PL
aszkézis;<aszkézis;>;INS;ben;N,IN+ESS,SG
csipesz;<csipesz;>;INS;nek;N,DAT,SG
realizmus;<realizmus;>;INS;okkal;N,INST,PL
megbüntet;<megbünte;>;DEL;t;V,SBJV,PRS,INDF,3,PL
megbüntet;<megbüntet;>;INS;ssenek;V,SBJV,PRS,INDF,3,PL
neonvilágítás;<neonvilágítás;>;INS;on;N,ON+ESS,SG
részeg;<részeg;>;INS;től;N,AT+ABL,SG
legerősebb;<legerősebb;>;INS;et;N,ACC,SG
cunami;<cunami;>;INS;kká;N,TRANS,PL
távvezérel;<távvezérel;>;INS;ve;V.CVB
vágyik;<vágy;>;DEL;ik;V,COND,PRS,DEF,3,SG
vágyik;<vágyik;>;INS;ná;V,COND,PRS,DEF,3,SG
szleng;<szleng;>;INS;ekként;N,FRML,PL
malter;<malter;>;INS;ekre;N,ON+ALL,PL
konzervnyitó;<konzervnyitó;>;INS;t;N,ACC,SG
szemorvos;<szemorvos;>;INS;ban;N,IN+ESS,SG
édesgyökér;<édesgyök;r>;DEL;é;N,AT+ALL,PL
édesgyökér;<édesgyöké;r>;INS;e;N,AT+ALL,PL
édesgyökér;<édesgyökér;>;INS;ekhez;N,AT+ALL,PL
raktáros;<raktáros;>;INS;okig;N,TERM,PL
dobfelszerelés;<dobfelszerelés;>;INS;ekről;N,AT+ABL,PL
ex;<ex;>;INS;től;N,AT+ABL,SG
palacsinta;<palacsint;a>;INS;ákk;N,PRP,PL
palacsinta;<palacsinta;>;INS;l;N,PRP,PL
karácsonyfaégő;<karácsonyfaégő;>;INS;kből;N,IN+ABL,PL
felhasznál;<felhasznál;>;INS;om;V,IND,PRS,DEF,1,SG
felkér;<felkér;>;INS;tem;V,IND,PST,INDF,1,SG
árbóc;<árbóc;>;INS;nak;N,DAT,SG
marha;<marh;>;DEL;a;N,TRANS,PL
marha;<marha;>;INS;ákká;N,TRANS,PL
kalandor;<kalandor;>;INS;okkal;N,INST,PL
embereitek;<embereitek;>;INS;ből;N,IN+ABL,SG
bölcső;<;lcső>;DEL;bö;N,NOM,PL
bölcső;<bö;lcső>;INS;plura;N,NOM,PL
bölcső;<böl;>;DEL;cső;N,NOM,PL
hatványoz;<hatványoz;>;INS;nom;V,NFIN,1,SG
állatidomár;<állatidomár;>;INS;oknak;N,INST,PL
borjúhús;<borjúhús;>;INS;okat;N,ACC,PL
dárda;<dárd;>;DEL;a;N,FRML,SG
dárda;<dárda;>;INS;áig;N,FRML,SG
faragcsál;<faragcsál;>;INS;játok;V,SBJV,PRS,DEF,2,PL
letét;<leté;t>;INS;tekkén;N,FRML,PL
elme;<elm;e>;INS;ér;N,ON+ALL,SG
egyén;<egyé;n>;INS;ne;N,AT+ESS,SG
erdész;<erdés;z>;INS;s;N,INST,SG
erdész;<erdész;>;INS;el;N,INST,SG
szabadkőműves;<szabadkőműves;>;INS;ekre;N,ON+ALL,PL
kilogrammos;<kilogrammos;>;INS;ig;N,TERM,SG
vigasztal;<vigasztal;>;INS;ják;V,SBJV,PRS,DEF,3,PL
világítótorony;<világítótorony;>;INS;ért;N,PRP,SG
felülír;<felülír;>;INS;nék;V,COND,PRS,INDF,1,SG
ragadozó;<ragadozó;>;INS;ban;N,IN+ESS,SG
absztraktabb;<absztraktabb;>;INS;akként;N,FRML,PL
bagolyfészek;<bagolyfész;ek>;INS;k;N,ON+ESS,PL
bagolyfészek;<bagolyfészek;>;INS;ben;N,ON+ESS,PL
lej;<lej;>;INS;ek;N,NOM,PL
szekrény;<szekrény;>;INS;nek;N,INST,SG
szánkó;<szánkó;>;INS;khoz;N,AT+ALL,PL
úszó;<úszó;>;INS;kig;N,TERM,PL
körülír;<körülír;>;INS;ok;V,IND,PRS,INDF,1,SG
esős;<esős;>;INS;et;N,ACC,SG
élelmiszerüzlet;<élelmiszerüzlet;>;INS;ben;N,IN+ESS,SG
alapbér;<alapbér;>;INS;ekre;N,ON+ALL,PL
szemlélet;<szemlélet;>;INS;ekre;N,ON+ALL,PL
származási;<származási;>;INS;nál;N,AT+ESS,SG
időkapszula;<időkapszu;la>;INS;láró;N,ON+ABL,SG
időkapszula;<időkapszul;>;DEL;a;N,ON+ABL,SG
ennivaló;<ennivaló;>;INS;kból;N,IN+ABL,PL
nyelvvizsga;<nyelvvizsg;>;DEL;a;N,AT+ABL,SG
nyelvvizsga;<nyelvvizsga;>;INS;ától;N,AT+ABL,SG
helikopter;<helikopter;>;INS;ért;N,PRP,SG
ruszki;<ruszki;>;INS;ba;N,IN+ALL,SG
kegyetlen;<kegyetlen;>;INS;ekig;N,TERM,PL
órányi;<órányi;>;INS;akat;N,ACC,PL
pakura;<pakur;a>;INS;ákb;N,IN+ALL,PL
kibocsátás;<kibocsátás;>;INS;okkal;N,INST,PL
indigó;<indigó;>;INS;n;N,ON+ESS,SG
lakótelep;<lakótelep;>;INS;ekből;N,IN+ABL,PL
bordély;<bordély;>;INS;okként;N,FRML,PL
berúg;<berúg;>;INS;tál;V,IND,PST,INDF,2,SG
róka;<rók;a>;INS;ákr;N,ON+ALL,PL
tűzfal;<tűzfa;l>;INS;lakró;N,ON+ABL,PL
bankrabló;<bankrabló;>;INS;kként;N,FRML,PL
kanász;<kanász;>;INS;okra;N,ON+ALL,PL
kuvasz;<kuvasz;>;INS;oknak;N,DAT,PL
lovász;<lovász;>;INS;okról;N,ON+ABL,PL
hámoz;<hámoz;>;INS;andó;V.PTCP,FUT
térfogat;<térfogat;>;INS;okba;N,IN+ALL,PL
görkorcsolya;<görkorcsoly;>;DEL;a;N,AT+ESS,PL
görkorcsolya;<görkorcsolya;>;INS;áknál;N,AT+ESS,PL
esős;<esős;>;INS;ekből;N,IN+ABL,PL
akkumulátor;<akkumulátor;>;INS;ban;N,IN+ESS,SG
életév;<életév;>;INS;vé;N,TRANS,SG
kerék;<ker;k>;DEL;é;N,INST,PL
kerék;<keré;k>;INS;ekekne;N,INST,PL
küldés;<küldés;>;INS;t;N,ACC,SG
nyugtatószer;<nyugtatószer;>;INS;nek;N,DAT,SG
gyászjelentés;<gyászjelentés;>;INS;en;N,ON+ESS,SG
várostervezés;<várostervezés;>;INS;ig;N,TERM,SG
védett;<védet;t>;INS;tkén;N,FRML,SG
babona;<babon;>;DEL;a;N,TRANS,SG
babona;<babona;>;INS;áért;N,TRANS,SG
mecset;<mecset;>;INS;ekhez;N,AT+ALL,PL
beint;<beint;>;INS;esz;V,IND,PRS,INDF,2,SG
pincér;<pincér;>;INS;ekről;N,ON+ABL,PL
körtefa;<körtef;a>;INS;ár;N,ON+ALL,SG
kapuja;<kapuj;>;DEL;a;N,AT+ESS,SG
kapuja;<kapuja;>;INS;ánál;N,AT+ESS,SG
nyest;<nyest;>;INS;eken;N,ON+ESS,PL
flopilemez;<flopilemez;>;INS;ből;N,IN+ABL,SG
megkoronáz;<megkoronáz;>;INS;ta;V,IND,PST,DEF,3,SG
tolmács;<tolmács;>;INS;okhoz;N,AT+ALL,PL
legmegfelelőbb;<legmegfelelőbb;>;INS;nek;N,DAT,SG
felcser;<felcser;>;INS;ekig;N,TERM,PL
érzékenység;<érzékenység;>;INS;ért;N,PRP,SG
összegez;<összegez;>;INS;ett;V.PTCP,PST
szórakozási;<szórakozási;>;INS;n;N,ON+ESS,SG
tavacska;<tavacsk;a>;INS;ákr;N,AT+ALL,PL
ábécé;<ábécé;>;INS;ből;N,ON+ABL,SG
kandzsi;<kandzsi;>;INS;ban;N,IN+ESS,SG
kajmakám;<kajmakám;>;INS;októl;N,AT+ABL,PL
ijedtség;<ijedtség;>;INS;ekkel;N,INST,PL
repülőszőnyeg;<repülőszőnyeg;>;INS;ekről;N,ON+ABL,PL
turisztika;<turisztik;>;DEL;a;N,PRP,SG
turisztika;<turisztika;>;INS;áért;N,PRP,SG
antilop;<antilop;>;INS;ot;N,ACC,SG
tárogató;<tárogató;>;INS;knak;N,DAT,PL
önkormányzata;<önkormányzat;>;DEL;a;N,ON+ESS,SG
önkormányzata;<önkormányzata;>;INS;án;N,ON+ESS,SG
részesedés;<részesedés;>;INS;ről;N,ON+ABL,SG
vetkőztet;<vetkőzte;t>;INS;tet;V.PTCP,PST
elver;<elver;>;INS;t;V.PTCP,PST
semlegesít;<semlegesít;>;INS;etted;V,IND,PST,DEF,2,SG
babona;<babon;>;DEL;a;N,TERM,SG
babona;<babona;>;INS;ává;N,TERM,SG
egybeköt;<egybeköt;>;INS;nétek;V,COND,PRS,DEF,2,PL
fröcsköl;<fröcsköl;>;INS;ném;V,COND,PRS,DEF,1,SG
cár;<cár;>;INS;okkal;N,INST,PL
képesítési;<képesítési;>;INS;ben;N,IN+ESS,SG
kötésszög;<kötésszög;>;INS;ekké;N,TRANS,PL
csaj;<csaj;>;INS;ig;N,TERM,SG
urán;<urán;>;INS;okhoz;N,AT+ALL,PL
sablon;<sablon;>;INS;ról;N,ON+ABL,SG
dobókocka;<dobókoc;ka>;INS;kák;N,INST,PL
dobókocka;<dobókocka;>;INS;l;N,INST,PL
juhász;<juhás;z>;INS;zokho;N,AT+ALL,PL
vájling;<vájling;>;INS;okként;N,FRML,PL
spárgatök;<spárgatö;k>;INS;kne;N,DAT,SG
játéka;<játék;>;DEL;a;N,ACC,SG
játéka;<játéka;>;INS;át;N,ACC,SG
tesztelés;<tesztelés;>;INS;t;N,ACC,SG
mitokondrium;<mitokondrium;>;INS;okért;N,PRP,PL
démon;<démon;>;INS;okhoz;N,IN+ABL,PL
ajánlattevő;<ajánlattevő;>;INS;ből;N,IN+ABL,SG
poéta;<poét;a>;INS;áb;N,IN+ESS,SG
poéta;<poéta;>;INS;n;N,IN+ESS,SG
megígér;<megígér;>;INS;sz;V,IND,PRS,INDF,2,SG
ecsetel;<ecsetel;>;INS;ed;V,IND,PRS,DEF,2,SG
buldog;<buldog;>;INS;okat;N,ACC,PL
hidrológia;<hidrológi;>;DEL;a;N,AT+ALL,PL
hidrológia;<hidrológia;>;INS;ákhoz;N,AT+ALL,PL
decemberi;<decemberi;>;INS;ekig;N,TERM,PL
árus;<árus;>;INS;sá;N,TRANS,SG
néző;<néző;>;INS;n;N,ON+ESS,SG
verzió;<verzió;>;INS;n;N,AT+ESS,SG
csúnyább;<csúnyább;>;INS;ért;N,PRP,SG
baja;<baj;>;DEL;a;N,AT+ALL,SG
baja;<baja;>;INS;ához;N,AT+ALL,SG
vicc;<vicc;>;INS;eknél;N,AT+ESS,PL
lotyó;<lotyó;>;INS;tól;N,AT+ABL,SG
helye;<hely;e>;INS;év;N,INST,SG
helye;<helye;>;INS;l;N,INST,SG
verifikál;<verifikál;>;INS;t;V,IND,PST,INDF,3,SG
fejhallgató;<fejhallgató;>;INS;król;N,ON+ABL,PL
mélypont;<mélypont;>;INS;okhoz;N,AT+ALL,PL
eszperantó;<eszperantó;>;INS;knál;N,AT+ESS,PL
létrehozás;<létrehozás;>;INS;oknál;N,AT+ESS,PL
kvark;<kvark;>;INS;nál;N,AT+ESS,SG
pedikűrös;<pedikűrös;>;INS;sé;N,TRANS,SG
jaj;<jaj;>;INS;ból;N,IN+ABL,SG
dörög;<dörög;>;INS;te;V,IND,PST,DEF,3,SG
ápol;<ápol;>;INS;tunk;V,IND,PST,INDF,1,PL
hamutartó;<hamutartó;>;INS;ba;N,ON+ALL,SG
dadaista;<dadaist;>;DEL;a;N,AT+ABL,PL
dadaista;<dadaista;>;INS;ákról;N,AT+ABL,PL
cserebogár;<cserebogár;>;INS;on;N,ON+ESS,SG
vél;<vél;>;INS;jék;V,SBJV,PRS,DEF,3,PL
adózás;<adózás;>;INS;sal;N,INST,SG
redukál;<redukál;>;INS;tad;V,IND,PST,DEF,2,SG
nyaktiló;<nyaktiló;>;INS;vá;N,TRANS,SG
gyermeknyelv;<gyermeknyelv;>;INS;nek;N,DAT,SG
atomfegyver;<atomfegyver;>;INS;eknek;N,DAT,PL
átnéz;<átnéz;>;INS;ik;V,IND,PRS,DEF,3,PL
mosoly;<mosoly;>;INS;ról;N,ON+ABL,SG
