Source;Left;Right;Operation;Object;Grammar
vřískat;<vřískat;>;INS;ej;V,IMP,2,SG
březnový;<březnov;>;DEL;ý;ADJ,VOC,NEUT,SG
březnový;<březnový;>;INS;é;ADJ,VOC,NEUT,SG
náboj;<náboj;>;INS;em;N,INS,SG
manévrovat;<manévr;>;DEL;ovat;V,IMP,1,PL
manévrovat;<manévrovat;>;INS;ujme;V,IMP,1,PL
zjednodušující;<zjednodušující;>;INS;ho;ADJ,ACC,ANIM,MASC,SG
sako;<sak;>;DEL;o;N,VOC,PL
sako;<sako;>;INS;a;N,VOC,PL
nazývat;<nazýva;>;DEL;t;V,IND,PST,3,PL,MASC,INAN
nazývat;<nazývat;>;INS;ly;V,IND,PST,3,PL,MASC,INAN
odehrávat;<odehrávat;>;INS;e;V,IND,PST,2,SG,FORM,FEM
oblíbený;<oblíben;>;DEL;ý;ADJ,ESS,MASC,SG
oblíbený;<oblíbený;>;INS;ém;ADJ,ESS,MASC,SG
virus;<viru;>;DEL;s;N,GEN,SG
konto;<kont;>;DEL;o;N,ACC,PL
konto;<konto;>;INS;a;N,ACC,PL
kobra;<kobr;>;DEL;a;N,DAT,PL
kobra;<kobra;>;INS;ám;N,DAT,PL
protisměr;<protisměr;>;INS;e;N,VOC,SG
aktivista;<aktivist;>;DEL;a;N,INS,SG
aktivista;<aktivista;>;INS;ou;N,INS,SG
automatizovat;<automatizova;>;DEL;t;V,COND,PRS,3,SG,NEUT
barvoslepý;<barvoslep;>;DEL;ý;ADJ,VOC,FEM,PL
barvoslepý;<barvoslepý;>;INS;é;ADJ,VOC,FEM,PL
služka;<služk;>;DEL;a;N,GEN,SG
služka;<služka;>;INS;y;N,GEN,SG
schovaný;<schovan;>;DEL;ý;ADJ,VOC,NEUT,PL
schovaný;<schovaný;>;INS;á;ADJ,VOC,NEUT,PL
šermovat;<šerm;>;DEL;ovat;V,IND,PRS,1,PL
šermovat;<šermovat;>;INS;ujeme;V,IND,PRS,1,PL
znepokojovat;<znepokojova;>;DEL;t;V.PTCP,ACT,PRF,NEUT,SG
znepokojovat;<znepokojovat;>;INS;lo;V.PTCP,ACT,PRF,NEUT,SG
učit;<uč;it>;INS;il;V,IND,PST,1,PL,FEM
učit;<uči;>;DEL;t;V,IND,PST,1,PL,FEM
jít;<;t>;DEL;jí;V,COND,PRS,2,SG,FORM,NEUT
jít;<jít;>;INS;e;V,COND,PRS,2,SG,FORM,NEUT
znát;<zná;>;DEL;t;V.PTCP,PASS,ANIM,MASC,PL
znát;<znát;>;INS;ni;V.PTCP,PASS,ANIM,MASC,PL
odštěpovat;<odštěpova;>;DEL;t;V,COND,PST,3,SG,NEUT
odštěpovat;<odštěpovat;>;INS;lo;V,COND,PST,3,SG,NEUT
mluvit;<mluv;it>;INS;il;V,IND,PST,3,PL,FEM
mluvit;<mluvi;>;DEL;t;V,IND,PST,3,PL,FEM
angažovat;<angažov;>;DEL;at;V.PTCP,PASS,NEUT,SG
angažovat;<angažovat;>;INS;áno;V.PTCP,PASS,NEUT,SG
ulejvácký;<ulejváck;>;DEL;ý;ADJ,GEN,FEM,SG
ulejvácký;<ulejvácký;>;INS;é;ADJ,GEN,FEM,SG
listovat;<listova;>;DEL;t;V,COND,PST,1,SG,MASC
listovat;<listovat;>;INS;l;V,COND,PST,1,SG,MASC
stěhovat;<stěh;>;DEL;ovat;V.CVB,PRS,PL
stěhovat;<stěhovat;>;INS;ujíce;V.CVB,PRS,PL
potřebovat;<potřebova;>;DEL;t;V,COND,PST,3,PL,FEM
potřebovat;<potřebovat;>;INS;ly;V,COND,PST,3,PL,FEM
pistáciový;<pistáciov;>;DEL;ý;ADJ,ACC,FEM,PL
pistáciový;<pistáciový;>;INS;é;ADJ,ACC,FEM,PL
isomorfní;<isomorfní;>;INS;mi;ADJ,INS,PL
synchronizovat;<synchronizov;>;DEL;at;V.PTCP,PASS,FEM,PL
synchronizovat;<synchronizovat;>;INS;ány;V.PTCP,PASS,FEM,PL
esoterický;<esoteri;>;DEL;cký;ADJ,VOC,ANIM,MASC,PL
esoterický;<esoterický;>;INS;čtí;ADJ,VOC,ANIM,MASC,PL
instalovat;<instalovat;>;INS;e;V,IND,PST,2,SG,FORM,NEUT
urážka;<urážk;>;DEL;a;N,ACC,PL
urážka;<urážka;>;INS;y;N,ACC,PL
znamenat;<znamena;>;DEL;t;V,IND,PST,3,SG,FEM
znamenat;<znamenat;>;INS;l;V,IND,PST,3,SG,FEM
kohoutek;<kohout;k>;DEL;e;N,VOC,INAN,SG
kohoutek;<kohoutek;>;INS;u;N,VOC,INAN,SG
pumpovat;<pump;>;DEL;ovat;V.CVB,PRS,FEM,SG
pumpovat;<pumpovat;>;INS;ujíc;V.CVB,PRS,FEM,SG
čtivý;<čtiv;>;DEL;ý;ADJ,ESS,FEM,SG
čtivý;<čtivý;>;INS;é;ADJ,ESS,FEM,SG
sestávat;<sestáv;at>;INS;al;V,COND,PST,2,SG,FEM
sestávat;<sestáva;>;DEL;t;V,COND,PST,2,SG,FEM
široký;<širok;>;DEL;ý;ADJ,VOC,FEM,PL
široký;<široký;>;INS;é;ADJ,VOC,FEM,PL
odemykat;<odemyka;>;DEL;t;V,COND,PRS,3,SG,FEM
pěna;<pěn;>;DEL;a;N,VOC,SG
pěna;<pěna;>;INS;o;N,VOC,SG
pomerančový;<pomerančov;>;DEL;ý;ADJ,ACC,ANIM,MASC,SG
pomerančový;<pomerančový;>;INS;ého;ADJ,ACC,ANIM,MASC,SG
kosovský;<kosovsk;>;DEL;ý;ADJ,DAT,MASC,SG
kosovský;<kosovský;>;INS;ému;ADJ,DAT,MASC,SG
sníženina;<sníženin;>;DEL;a;N,INS,SG
sníženina;<sníženina;>;INS;ou;N,INS,SG
pokorný;<pokorn;>;DEL;ý;ADJ,DAT,NEUT,SG
pokorný;<pokorný;>;INS;ému;ADJ,DAT,NEUT,SG
etnický;<etnický;>;INS;m;ADJ,DAT,PL
atypický;<atypick;>;DEL;ý;ADJ,VOC,NEUT,SG
atypický;<atypický;>;INS;é;ADJ,VOC,NEUT,SG
aktivista;<aktivist;>;DEL;a;N,VOC,SG
aktivista;<aktivista;>;INS;o;N,VOC,SG
nemakačenko;<nemakačenk;>;DEL;o;N,DAT,PL
nemakačenko;<nemakačenko;>;INS;ům;N,DAT,PL
šilhavý;<šilhav;>;DEL;ý;ADJ,NOM,MASC,PL
šilhavý;<šilhavý;>;INS;é;ADJ,NOM,MASC,PL
starat;<stara;>;DEL;t;V,COND,PRS,3,SG,NEUT
bezbolestný;<bezbolestn;>;DEL;ý;ADJ,NOM,NEUT,SG
bezbolestný;<bezbolestný;>;INS;é;ADJ,NOM,NEUT,SG
panák;<panák;>;INS;a;N,GEN,SG
chovat;<chova;>;DEL;t;V,COND,PRS,2,SG,MASC
ratifikovat;<ratifikova;>;DEL;t;V,COND,PST,3,SG,MASC
ratifikovat;<ratifikovat;>;INS;l;V,COND,PST,3,SG,MASC
torba;<torb;>;DEL;a;N,GEN,SG
torba;<torba;>;INS;y;N,GEN,SG
nejedovatý;<nejedovat;>;DEL;ý;ADJ,ACC,FEM,SG
nejedovatý;<nejedovatý;>;INS;ou;ADJ,ACC,FEM,SG
současný;<současný;>;INS;m;ADJ,DAT,PL
matoucí;<matoucí;>;INS;mi;ADJ,INS,PL
výslovný;<výslovn;>;DEL;ý;ADJ,NOM,ANIM,MASC,PL
výslovný;<výslovný;>;INS;í;ADJ,NOM,ANIM,MASC,PL
hráč;<hráč;>;INS;e;N,GEN,SG
memorovat;<memorova;>;DEL;t;V,COND,PRS,3,SG,NEUT
pochodovat;<;odovat>;DEL;poch;V,COND,PRS,2,SG,FORM,NEUT
pochodovat;<pocho;ovat>;DEL;d;V,COND,PRS,2,SG,FORM,NEUT
pochodovat;<pochod;ovat>;INS;rient;V,COND,PRS,2,SG,FORM,NEUT
pochodovat;<pochodovat;>;INS;e;V,COND,PRS,2,SG,FORM,NEUT
dokumentovat;<dokumentova;>;DEL;t;V,IND,PST,1,PL,MASC
předběžný;<předběžn;>;DEL;ý;ADJ,VOC,NEUT,PL
předběžný;<předběžný;>;INS;á;ADJ,VOC,NEUT,PL
amputovat;<amputovat;>;INS;e;V,IND,PST,2,SG,FORM,FEM
masírovat;<masírova;>;DEL;t;V.PTCP,ACT,PRF,ANIM,MASC,PL
masírovat;<masírovat;>;INS;li;V.PTCP,ACT,PRF,ANIM,MASC,PL
jmenovat;<jmenova;>;DEL;t;V,IND,PST,1,SG,FEM
duch;<duch;>;INS;a;N,ACC,INAN,SG
naslouchat;<nasloucha;>;DEL;t;V,COND,PST,2,SG,FORM,NEUT
naslouchat;<naslouchat;>;INS;lo;V,COND,PST,2,SG,FORM,NEUT
dehydratovat;<dehydratovat;>;INS;e;V,COND,PRS,2,SG,FORM,NEUT
významnost;<významnost;>;INS;í;N,INS,SG
brašna;<brašn;>;DEL;a;N,ESS,SG
brašna;<brašna;>;INS;ě;N,ESS,SG
indický;<indický;>;INS;mi;ADJ,INS,PL
příčný;<příčný;>;INS;m;ADJ,INS,MASC,SG
kibicovat;<kibic;>;DEL;ovat;V.CVB,PRS,MASC,SG
kibicovat;<kibicovat;>;INS;ujíce;V.CVB,PRS,MASC,SG
řídký;<řídký;>;INS;m;ADJ,DAT,PL
mlčet;<mlč;>;DEL;et;V,IND,PRS,3,SG
mlčet;<mlčet;>;INS;í;V,IND,PRS,3,SG
demoralizovat;<demoralizovat;>;INS;e;V,IND,PST,2,PL,FEM
neospravedlnitelný;<neospravedlniteln;>;DEL;ý;ADJ,DAT,NEUT,SG
neospravedlnitelný;<neospravedlnitelný;>;INS;ému;ADJ,DAT,NEUT,SG
aktivovat;<aktivov;>;DEL;at;V.PTCP,PASS,ANIM,MASC,PL
aktivovat;<aktivovat;>;INS;áni;V.PTCP,PASS,ANIM,MASC,PL
fascinovat;<fascinova;>;DEL;t;V,COND,PRS,1,PL,NEUT
dehydrovat;<dehydrova;>;DEL;t;V.PTCP,ACT,PRF,FEM,PL
dehydrovat;<dehydrovat;>;INS;ly;V.PTCP,ACT,PRF,FEM,PL
jihoamerický;<jihoamerick;>;DEL;ý;ADJ,ACC,ANIM,MASC,SG
jihoamerický;<jihoamerický;>;INS;ého;ADJ,ACC,ANIM,MASC,SG
sekunda;<sekund;>;DEL;a;N,ESS,PL
sekunda;<sekunda;>;INS;ách;N,ESS,PL
transponovat;<transpon;>;DEL;ovat;V,IND,PRS,1,SG
transponovat;<transponovat;>;INS;uji;V,IND,PRS,1,SG
lesklý;<leskl;>;DEL;ý;ADJ,VOC,FEM,PL
lesklý;<lesklý;>;INS;é;ADJ,VOC,FEM,PL
nemyslící;<nemyslící;>;INS;m;ADJ,INS,NEUT,SG
hromadit;<hromadi;>;DEL;t;V,IND,PST,1,SG,NEUT
flirtovat;<flirtov;at>;INS;al;V.PTCP,ACT,PRF,NEUT,PL
flirtovat;<flirtova;>;DEL;t;V.PTCP,ACT,PRF,NEUT,PL
dravec;<drav;c>;DEL;e;N,VOC,PL
dravec;<dravec;>;INS;i;N,VOC,PL
tečka;<teč;>;DEL;ka;N,ESS,SG
tečka;<tečka;>;INS;ce;N,ESS,SG
stonek;<ston;k>;DEL;e;N,DAT,PL
stonek;<stonek;>;INS;ům;N,DAT,PL
kolega;<kole;>;DEL;ga;N,ESS,PL
kolega;<kolega;>;INS;zích;N,ESS,PL
vyčpělý;<vyčpěl;>;DEL;ý;ADJ,NOM,ANIM,MASC,PL
vyčpělý;<vyčpělý;>;INS;í;ADJ,NOM,ANIM,MASC,PL
bubínek;<bubín;k>;DEL;e;N,INS,PL
bubínek;<bubínek;>;INS;y;N,INS,PL
věčný;<věčn;>;DEL;ý;ADJ,ACC,FEM,PL
věčný;<věčný;>;INS;é;ADJ,ACC,FEM,PL
triko;<trik;>;DEL;o;N,ACC,PL
triko;<triko;>;INS;a;N,ACC,PL
aktualizovat;<aktualizova;>;DEL;t;V,COND,PRS,1,PL,FEM
snový;<snov;>;DEL;ý;ADJ,DAT,NEUT,SG
snový;<snový;>;INS;ému;ADJ,DAT,NEUT,SG
odemykat;<odemyka;>;DEL;t;V,COND,PST,2,SG,MASC
odemykat;<odemykat;>;INS;l;V,COND,PST,2,SG,MASC
příloha;<přílo;ha>;INS;hác;N,ESS,PL
příloha;<příloh;>;DEL;a;N,ESS,PL
kujný;<kujn;>;DEL;ý;ADJ,VOC,FEM,PL
kujný;<kujný;>;INS;é;ADJ,VOC,FEM,PL
plíce;<pl;íce>;INS;ic;N,DAT,PL
plíce;<plí;>;DEL;ce;N,DAT,PL
plíce;<plíce;>;INS;m;N,DAT,PL
extravagantní;<extravagantní;>;INS;mu;ADJ,DAT,MASC,SG
implantovat;<implantov;>;DEL;at;V.PTCP,PASS,INAN,MASC,PL
implantovat;<implantovat;>;INS;ány;V.PTCP,PASS,INAN,MASC,PL
šok;<šok;>;INS;y;N,ACC,PL
islandský;<islandsk;>;DEL;ý;ADJ,ESS,FEM,SG
islandský;<islandský;>;INS;é;ADJ,ESS,FEM,SG
útlý;<útlý;>;INS;mi;ADJ,INS,PL
algoritmický;<algoritmi;>;DEL;cký;ADJ,VOC,ANIM,MASC,PL
algoritmický;<algoritmický;>;INS;čtí;ADJ,VOC,ANIM,MASC,PL
krutý;<krutý;>;INS;m;ADJ,INS,MASC,SG
albánský;<albánsk;>;DEL;ý;ADJ,GEN,MASC,SG
albánský;<albánský;>;INS;ého;ADJ,GEN,MASC,SG
improvizovat;<improvi;ovat>;DEL;z;V.PTCP,PASS,FEM,SG
improvizovat;<improviz;ovat>;INS;y;V.PTCP,PASS,FEM,SG
improvizovat;<improvizov;at>;INS;án;V.PTCP,PASS,FEM,SG
improvizovat;<improvizova;>;DEL;t;V.PTCP,PASS,FEM,SG
výstižný;<výstižn;>;DEL;ý;ADJ,ACC,FEM,SG
výstižný;<výstižný;>;INS;ou;ADJ,ACC,FEM,SG
onanovat;<onanova;>;DEL;t;V.PTCP,ACT,PRF,NEUT,SG
onanovat;<onanovat;>;INS;lo;V.PTCP,ACT,PRF,NEUT,SG
bezchybný;<bezchybn;>;DEL;ý;ADJ,DAT,FEM,SG
bezchybný;<bezchybný;>;INS;é;ADJ,DAT,FEM,SG
výrok;<výro;>;DEL;k;N,ESS,PL
výrok;<výrok;>;INS;cích;N,ESS,PL
korunovat;<korunova;>;DEL;t;V,IND,PST,1,PL,MASC
fázový;<fázov;>;DEL;ý;ADJ,ESS,MASC,SG
fázový;<fázový;>;INS;ém;ADJ,ESS,MASC,SG
kapka;<kapk;>;DEL;a;N,VOC,PL
kapka;<kapka;>;INS;y;N,VOC,PL
paroh;<paroh;>;INS;y;N,INS,PL
kolmý;<kolm;>;DEL;ý;ADJ,ACC,FEM,SG
kolmý;<kolmý;>;INS;ou;ADJ,ACC,FEM,SG
jho;<jh;>;DEL;o;N,NOM,PL
jho;<jho;>;INS;a;N,NOM,PL
doplňovat;<doplňovat;>;INS;e;V,IND,PST,2,SG,FORM,MASC
fráze;<fráz;>;DEL;e;N,DAT,PL
fráze;<fráze;>;INS;ím;N,DAT,PL
jelenka;<jelenk;>;DEL;a;N,NOM,PL
jelenka;<jelenka;>;INS;y;N,NOM,PL
inervovat;<inervova;>;DEL;t;V,COND,PRS,3,SG,FEM
rambajz;<rambajz;>;INS;y;N,VOC,PL
hádavý;<hádav;>;DEL;ý;ADJ,ACC,FEM,PL
hádavý;<hádavý;>;INS;é;ADJ,ACC,FEM,PL
měřitelný;<měřiteln;>;DEL;ý;ADJ,VOC,FEM,PL
měřitelný;<měřitelný;>;INS;é;ADJ,VOC,FEM,PL
vybavení;<vybavení;>;INS;mi;N,INS,PL
student;<student;>;INS;ech;N,ESS,PL
filozofovat;<filozof;>;DEL;ovat;V,IND,PRS,1,PL
filozofovat;<filozofovat;>;INS;ujeme;V,IND,PRS,1,PL
pravověrný;<pravověrn;>;DEL;ý;ADJ,ESS,MASC,SG
pravověrný;<pravověrný;>;INS;ém;ADJ,ESS,MASC,SG
tříletý;<třílet;>;DEL;ý;ADJ,ACC,ANIM,MASC,SG
tříletý;<tříletý;>;INS;ého;ADJ,ACC,ANIM,MASC,SG
nezměrný;<nezměrn;>;DEL;ý;ADJ,ACC,FEM,SG
nezměrný;<nezměrný;>;INS;ou;ADJ,ACC,FEM,SG
vědecký;<vědeck;>;DEL;ý;ADJ,DAT,FEM,SG
vědecký;<vědecký;>;INS;é;ADJ,DAT,FEM,SG
modifikovat;<modifikova;>;DEL;t;V,COND,PST,2,SG,FORM,NEUT
modifikovat;<modifikovat;>;INS;lo;V,COND,PST,2,SG,FORM,NEUT
zaručený;<zaručený;>;INS;ch;ADJ,GEN,PL
antisymetrický;<antisymetrick;>;DEL;ý;ADJ,VOC,NEUT,PL
antisymetrický;<antisymetrický;>;INS;á;ADJ,VOC,NEUT,PL
sémantický;<sémantický;>;INS;mi;ADJ,INS,PL
libový;<libov;>;DEL;ý;ADJ,ESS,MASC,SG
libový;<libový;>;INS;ém;ADJ,ESS,MASC,SG
nejedlý;<nejedlý;>;INS;ch;ADJ,ESS,PL
hlas;<hlas;>;INS;u;N,GEN,SG
labuť;<labu;>;DEL;ť;N,GEN,SG
labuť;<labuť;>;INS;tě;N,GEN,SG
diskvalifikovat;<diskvalifikov;at>;INS;al;V,IND,PST,3,SG,FEM
diskvalifikovat;<diskvalifikova;>;DEL;t;V,IND,PST,3,SG,FEM
kabát;<kabát;>;INS;ech;N,ESS,PL
rakouský;<rakousk;>;DEL;ý;ADJ,NOM,FEM,PL
rakouský;<rakouský;>;INS;é;ADJ,NOM,FEM,PL
blesk;<blesk;>;INS;ům;N,DAT,PL
nadnárodní;<nadnárodní;>;INS;ho;ADJ,ACC,ANIM,MASC,SG
bramborový;<bramborov;>;DEL;ý;ADJ,NOM,MASC,PL
bramborový;<bramborový;>;INS;é;ADJ,NOM,MASC,PL
příliv;<příliv;>;INS;y;N,NOM,PL
plť;<pl;>;DEL;ť;N,ESS,SG
plť;<plť;>;INS;ti;N,ESS,SG
husička;<husičk;>;DEL;a;N,ESS,PL
husička;<husička;>;INS;ách;N,ESS,PL
dávat;<dáv;>;DEL;at;V.CVB
dávat;<dávat;>;INS;ání;V.CVB
zubr;<zubr;>;INS;y;N,ACC,PL
akustický;<akustick;>;DEL;ý;ADJ,NOM,FEM,SG
akustický;<akustický;>;INS;á;ADJ,NOM,FEM,SG
vůle;<vůl;>;DEL;e;N,GEN,PL
vůle;<vůle;>;INS;í;N,GEN,PL
dramatizovat;<dramatizova;>;DEL;t;V,COND,PST,2,SG,MASC
dramatizovat;<dramatizovat;>;INS;l;V,COND,PST,2,SG,MASC
glazura;<glazur;>;DEL;a;N,DAT,PL
glazura;<glazura;>;INS;ám;N,DAT,PL
výrazný;<výrazn;>;DEL;ý;ADJ,NOM,FEM,PL
výrazný;<výrazný;>;INS;é;ADJ,NOM,FEM,PL
inervovat;<inervov;at>;INS;án;V.PTCP,PASS,NEUT,PL
inervovat;<inervova;>;DEL;t;V.PTCP,PASS,NEUT,PL
posílat;<posíla;>;DEL;t;V.CVB,PRS,FEM,SG
posílat;<posílat;>;INS;jíc;V.CVB,PRS,FEM,SG
krymský;<krym;>;DEL;ský;ADJ,NOM,ANIM,MASC,PL
krymský;<krymský;>;INS;ští;ADJ,NOM,ANIM,MASC,PL
tableta;<tablet;>;DEL;a;N,VOC,PL
tableta;<tableta;>;INS;y;N,VOC,PL
sucho;<su;cho>;INS;chá;N,ESS,PL
sucho;<such;>;DEL;o;N,ESS,PL
dramatický;<dramatick;>;DEL;ý;ADJ,ACC,NEUT,SG
dramatický;<dramatický;>;INS;é;ADJ,ACC,NEUT,SG
být;<b;>;DEL;ýt;V,IND,PST,1,PL,NEUT
asistovat;<asistova;>;DEL;t;V,COND,PRS,1,SG,NEUT
kotě;<ko;tě>;INS;ťa;N,GEN,PL
kotě;<kot;>;DEL;ě;N,GEN,PL
vojsko;<vojsk;>;DEL;o;N,ESS,SG
vojsko;<vojsko;>;INS;u;N,ESS,SG
následovat;<následova;>;DEL;t;V.PTCP,ACT,PRF,ANIM,MASC,PL
následovat;<následovat;>;INS;li;V.PTCP,ACT,PRF,ANIM,MASC,PL
vyčpělý;<vyčpěl;>;DEL;ý;ADJ,VOC,FEM,PL
vyčpělý;<vyčpělý;>;INS;é;ADJ,VOC,FEM,PL
ignorovat;<ignorov;>;DEL;at;V.PTCP,PASS,NEUT,SG
ignorovat;<ignorovat;>;INS;áno;V.PTCP,PASS,NEUT,SG
mocný;<mocný;>;INS;ch;ADJ,ESS,PL
plodný;<plodn;>;DEL;ý;ADJ,NOM,NEUT,PL
plodný;<plodný;>;INS;á;ADJ,NOM,NEUT,PL
neziskový;<neziskov;>;DEL;ý;ADJ,NOM,FEM,SG
neziskový;<neziskový;>;INS;á;ADJ,NOM,FEM,SG
absolvovat;<absolvova;>;DEL;t;V,COND,PST,2,SG,MASC
absolvovat;<absolvovat;>;INS;l;V,COND,PST,2,SG,MASC
orientovat;<orientova;>;DEL;t;V.CVB,PST,MASC,SG
orientovat;<orientovat;>;INS;v;V.CVB,PST,MASC,SG
kóje;<kój;>;DEL;e;N,ESS,SG
kóje;<kóje;>;INS;i;N,ESS,SG
konkurovat;<konkurova;>;DEL;t;V,COND,PST,1,PL,FEM
konkurovat;<konkurovat;>;INS;ly;V,COND,PST,1,PL,FEM
řepa;<řep;>;DEL;a;N,ACC,PL
řepa;<řepa;>;INS;y;N,ACC,PL
papája;<papáj;>;DEL;a;N,ACC,SG
papája;<papája;>;INS;u;N,ACC,SG
mohutný;<mohutn;>;DEL;ý;ADJ,ESS,NEUT,SG
mohutný;<mohutný;>;INS;ém;ADJ,ESS,NEUT,SG
uplatnitelný;<uplatniteln;>;DEL;ý;ADJ,ACC,FEM,PL
uplatnitelný;<uplatnitelný;>;INS;é;ADJ,ACC,FEM,PL
spalovat;<spalova;>;DEL;t;V.PTCP,ACT,PRF,INAN,MASC,PL
spalovat;<spalovat;>;INS;ly;V.PTCP,ACT,PRF,INAN,MASC,PL
choulostivý;<choulostivý;>;INS;ch;ADJ,ESS,PL
katoda;<katod;>;DEL;a;N,DAT,PL
katoda;<katoda;>;INS;ám;N,DAT,PL
všeobecný;<všeobecn;>;DEL;ý;ADJ,GEN,NEUT,SG
všeobecný;<všeobecný;>;INS;ého;ADJ,GEN,NEUT,SG
bulharský;<bulharsk;>;DEL;ý;ADJ,ESS,MASC,SG
bulharský;<bulharský;>;INS;ém;ADJ,ESS,MASC,SG
kategorizovat;<kategorizova;>;DEL;t;V.CVB,PST,MASC,SG
kategorizovat;<kategorizovat;>;INS;v;V.CVB,PST,MASC,SG
argumentovat;<argumentovat;>;INS;e;V,IND,PST,2,PL,MASC
šablona;<šablon;>;DEL;a;N,DAT,PL
šablona;<šablona;>;INS;ám;N,DAT,PL
šestý;<šest;>;DEL;ý;ADJ,DAT,FEM,SG
šestý;<šestý;>;INS;é;ADJ,DAT,FEM,SG
obchodovat;<obchodovat;>;INS;e;V,IND,PST,2,PL,NEUT
africký;<africk;>;DEL;ý;ADJ,ACC,ANIM,MASC,SG
africký;<africký;>;INS;ého;ADJ,ACC,ANIM,MASC,SG
gratulovat;<gratulova;>;DEL;t;V,IND,PST,1,PL,NEUT
všežravý;<všežravý;>;INS;ch;ADJ,GEN,PL
aférka;<aférk;>;DEL;a;N,ACC,PL
aférka;<aférka;>;INS;y;N,ACC,PL
čtvrtý;<čtvrt;>;DEL;ý;ADJ,VOC,FEM,SG
čtvrtý;<čtvrtý;>;INS;á;ADJ,VOC,FEM,SG
interpolovat;<interpol;>;DEL;ovat;V.CVB,PRS,MASC,SG
interpolovat;<interpolovat;>;INS;ujíce;V.CVB,PRS,MASC,SG
karikovat;<karikova;>;DEL;t;V,COND,PRS,1,PL,MASC,INAN
popleta;<poplet;>;DEL;a;N,ACC,SG
popleta;<popleta;>;INS;u;N,ACC,SG
báječný;<báječn;>;DEL;ý;ADJ,DAT,NEUT,SG
báječný;<báječný;>;INS;ému;ADJ,DAT,NEUT,SG
kuchař;<kuchař;>;INS;i;N,VOC,PL
klouzat;<klouza;>;DEL;t;V,COND,PST,1,PL,MASC
klouzat;<klouzat;>;INS;li;V,COND,PST,1,PL,MASC
odstraňovat;<odstraňov;at>;INS;al;V,COND,PST,1,PL,NEUT
odstraňovat;<odstraňova;>;DEL;t;V,COND,PST,1,PL,NEUT
advokát;<advokát;>;INS;y;N,INS,PL
zmíněný;<zmíněn;>;DEL;ý;ADJ,ESS,NEUT,SG
zmíněný;<zmíněný;>;INS;ém;ADJ,ESS,NEUT,SG
odemykat;<odemyk;at>;INS;al;V,COND,PST,1,SG,FEM
odemykat;<odemyka;>;DEL;t;V,COND,PST,1,SG,FEM
krásný;<krásn;>;DEL;ý;ADJ,DAT,FEM,SG
krásný;<krásný;>;INS;é;ADJ,DAT,FEM,SG
ratifikovat;<ratifikov;at>;INS;án;V.PTCP,PASS,NEUT,PL
ratifikovat;<ratifikova;>;DEL;t;V.PTCP,PASS,NEUT,PL
platan;<platan;>;INS;y;N,ACC,PL
pražský;<pražský;>;INS;m;ADJ,ESS,NEUT,SG
zahrnovat;<zahrnovat;>;INS;e;V,IND,PST,2,PL,MASC
infikovat;<infikova;>;DEL;t;V,IND,PST,2,SG,NEUT
plot;<plot;>;INS;u;N,DAT,SG
opovrhovat;<opovrhovat;>;INS;e;V,COND,PRS,2,SG,FORM,NEUT
nadržený;<nadržen;>;DEL;ý;ADJ,NOM,FEM,PL
nadržený;<nadržený;>;INS;é;ADJ,NOM,FEM,PL
chybový;<chybov;>;DEL;ý;ADJ,ACC,FEM,PL
chybový;<chybový;>;INS;é;ADJ,ACC,FEM,PL
záludný;<záludný;>;INS;ch;ADJ,GEN,PL
semafor;<semafor;>;INS;y;N,INS,PL
dívka;<dívk;>;DEL;a;N,ACC,PL
dívka;<dívka;>;INS;y;N,ACC,PL
podgrupa;<podgrup;>;DEL;a;N,ESS,PL
podgrupa;<podgrupa;>;INS;ách;N,ESS,PL
telegraf;<telegraf;>;INS;y;N,ACC,PL
nafoukanec;<nafoukan;ec>;INS;č;N,VOC,SG
nafoukanec;<nafoukane;>;DEL;c;N,VOC,SG
povznášející;<povznášející;>;INS;ch;ADJ,ESS,PL
nárokovat;<nárokova;>;DEL;t;V,IND,PST,2,SG,FEM
krystalizovat;<krystaliz;>;DEL;ovat;V,IND,PRS,1,SG
krystalizovat;<krystalizovat;>;INS;uji;V,IND,PRS,1,SG
pročíst;<proč;t>;DEL;ís;V.PTCP,PASS,FEM,SG
pročíst;<pročíst;>;INS;ena;V.PTCP,PASS,FEM,SG
móda;<mód;>;DEL;a;N,GEN,SG
móda;<móda;>;INS;y;N,GEN,SG
dluh;<dlu;h>;INS;zíc;N,ESS,PL
ulejvácký;<ulejvácký;>;INS;m;ADJ,INS,MASC,SG
malinový;<malinový;>;INS;ch;ADJ,GEN,PL
radar;<radar;>;INS;y;N,VOC,PL
masírovat;<masír;>;DEL;ovat;V.CVB,PRS,PL
masírovat;<masírovat;>;INS;ujíce;V.CVB,PRS,PL
zátoka;<zátok;>;DEL;a;N,DAT,PL
zátoka;<zátoka;>;INS;ám;N,DAT,PL
nakupovat;<nakupova;>;DEL;t;V,IND,PST,1,PL,NEUT
orientovat;<orien;t>;DEL;tova;V,IND,PRS,1,SG
orientovat;<orientovat;>;INS;uji;V,IND,PRS,1,SG
pokračovat;<pokračova;>;DEL;t;V,COND,PST,2,SG,NEUT
pokračovat;<pokračovat;>;INS;lo;V,COND,PST,2,SG,NEUT
přeslička;<přesličk;>;DEL;a;N,INS,SG
přeslička;<přeslička;>;INS;ou;N,INS,SG
krotký;<krotk;>;DEL;ý;ADJ,NOM,NEUT,PL
