Source;Left;Right;Operation;Object;Grammar
snuð;<snuð;>;INS;a;N,INDF,GEN,PL
eiturlyfjasali;<eiturly;jasali>;DEL;f;N,INDF,GEN,PL
eiturlyfjasali;<eiturlyfjasal;>;DEL;i;N,INDF,GEN,PL
eiturlyfjasali;<eiturlyfjasali;>;INS;a;N,INDF,GEN,PL
hálfendir;<hálfend;>;DEL;ir;N,INDF,ACC,PL
hálfendir;<hálfendir;>;INS;a;N,INDF,ACC,PL
losa;<losa;>;INS;ði;V,IND,PST,1,SG
etýða;<etýð;>;DEL;a;N,DEF,DAT,SG
etýða;<etýða;>;INS;unni;N,DEF,DAT,SG
skráning;<skráning;>;INS;anna;N,DEF,GEN,PL
tónlistarskóli;<tónlistarskól;>;DEL;i;N,DEF,ACC,PL
tónlistarskóli;<tónlistarskóli;>;INS;ana;N,DEF,ACC,PL
erja;<erj;>;DEL;a;V,SBJV,PST,1,PL
erja;<erja;>;INS;uðum;V,SBJV,PST,1,PL
pota;<pota;>;INS;ð;V.CVB
jarl;<jarl;>;INS;i;N,INDF,DAT,SG
þvarga;<þv;rga>;DEL;a;V,SBJV,PST,3,PL
þvarga;<þva;rga>;INS;ö;V,SBJV,PST,3,PL
þvarga;<þvarg;>;DEL;a;V,SBJV,PST,3,PL
þvarga;<þvarga;>;INS;uðu;V,SBJV,PST,3,PL
tankur;<tank;>;DEL;ur;N,INDF,ACC,PL
tankur;<tankur;>;INS;a;N,INDF,ACC,PL
kútur;<kútur;>;INS;inn;N,DEF,NOM,SG
settaug;<settaug;>;INS;anna;N,DEF,GEN,PL
lagga;<lagg;>;DEL;a;V,IND,PRS,2,PL
lagga;<lagga;>;INS;ið;V,IND,PRS,2,PL
djamm;<djamm;>;INS;ið;N,DEF,NOM,SG
raula;<raula;>;INS;ði;V,IND,PST,3,SG
lita;<lit;>;DEL;a;V,SBJV,PST,3,PL
lita;<lita;>;INS;uðu;V,SBJV,PST,3,PL
glissa;<gliss;>;DEL;a;V,IND,PRS,1,PL
glissa;<glissa;>;INS;um;V,IND,PRS,1,PL
springa;<spring;>;DEL;a;V,IND,PRS,3,SG
springa;<springa;>;INS;ur;V,IND,PRS,3,SG
vekja;<vekj;>;DEL;a;V,SBJV,PRS,1,SG
vekja;<vekja;>;INS;i;V,SBJV,PRS,1,SG
viðburður;<viðburð;>;DEL;ur;N,DEF,ACC,SG
viðburður;<viðburður;>;INS;inn;N,DEF,ACC,SG
garpur;<garp;>;DEL;ur;N,DEF,GEN,PL
garpur;<garpur;>;INS;anna;N,DEF,GEN,PL
skeiðklukka;<skeiðklukk;>;DEL;a;N,DEF,DAT,SG
skeiðklukka;<skeiðklukka;>;INS;unni;N,DEF,DAT,SG
svelgja;<svelg;>;DEL;ja;V,IND,PST,2,SG
svelgja;<svelgja;>;INS;dir;V,IND,PST,2,SG
skessa;<skess;a>;INS;urn;N,DEF,NOM,PL
skessa;<skessa;>;INS;r;N,DEF,NOM,PL
fjölliða;<fjöllið;a>;INS;unn;N,DEF,GEN,SG
fjölliða;<fjölliða;>;INS;r;N,DEF,GEN,SG
áhersluatviksorð;<áhersluatviksorð;>;INS;in;N,DEF,ACC,PL
kóða;<kóð;>;DEL;a;V,SBJV,PRS,1,PL
kóða;<kóða;>;INS;um;V,SBJV,PRS,1,PL
brauð;<brauð;>;INS;i;N,INDF,DAT,SG
heit;<heit;>;INS;in;N,DEF,NOM,PL
vefur;<vef;ur>;INS;jun;N,DEF,DAT,PL
vefur;<vefu;>;DEL;r;N,DEF,DAT,PL
vefur;<vefur;>;INS;m;N,DEF,DAT,PL
sandur;<sandur;>;INS;inn;N,DEF,NOM,SG
slef;<slef;>;INS;ið;N,DEF,NOM,SG
sagnfræðingur;<sagnfræðing;r>;DEL;u;N,INDF,NOM,PL
sagnfræðingur;<sagnfræðingu;r>;INS;a;N,INDF,NOM,PL
fórn;<fórn;>;INS;a;N,INDF,GEN,PL
sólarhringur;<sólarhring;>;DEL;ur;N,INDF,ACC,SG
mauka;<mauka;>;INS;r;V,IND,PRS,2,SG
beltisdýr;<beltisdýr;>;INS;a;N,INDF,GEN,PL
vinkill;<vink;l>;DEL;il;N,DEF,DAT,PL
vinkill;<vinkill;>;INS;unum;N,DEF,DAT,PL
smári;<smár;>;DEL;i;N,DEF,GEN,SG
smári;<smári;>;INS;ans;N,DEF,GEN,SG
krimmi;<krimm;>;DEL;i;N,INDF,DAT,SG
krimmi;<krimmi;>;INS;a;N,INDF,DAT,SG
orðhluti;<orðhlut;>;DEL;i;N,INDF,GEN,SG
orðhluti;<orðhluti;>;INS;a;N,INDF,GEN,SG
geimferð;<geimferð;>;INS;arinnar;N,DEF,GEN,SG
víngarður;<víng;rður>;DEL;a;N,INDF,DAT,PL
víngarður;<vínga;rður>;INS;ö;N,INDF,DAT,PL
víngarður;<víngarðu;>;DEL;r;N,INDF,DAT,PL
víngarður;<víngarður;>;INS;m;N,INDF,DAT,PL
hrafn;<hrafn;>;INS;ar;N,INDF,NOM,PL
klekkja;<klekk;>;DEL;ja;V,SBJV,PRS,3,PL
klekkja;<klekkja;>;INS;i;V,SBJV,PRS,3,PL
meðlimur;<meðlim;r>;DEL;u;N,INDF,NOM,PL
meðlimur;<meðlimu;r>;INS;i;N,INDF,NOM,PL
styrkja;<styrk;>;DEL;ja;V,SBJV,PST,1,SG
styrkja;<styrkja;>;INS;ti;V,SBJV,PST,1,SG
hvítvín;<hvítvín;>;INS;anna;N,DEF,GEN,PL
tennisolnbogi;<tennisolnbog;>;DEL;i;N,DEF,GEN,SG
tennisolnbogi;<tennisolnbogi;>;INS;ans;N,DEF,GEN,SG
kofa;<kofa;>;INS;n;N,DEF,NOM,SG
hagl;<hagl;>;INS;i;N,INDF,DAT,SG
villisvín;<villisvín;>;INS;anna;N,DEF,GEN,PL
dúfa;<dúf;a>;INS;urn;N,DEF,NOM,PL
dúfa;<dúfa;>;INS;r;N,DEF,NOM,PL
nef;<nef;>;INS;s;N,INDF,GEN,SG
sýki;<sýki;>;INS;rnar;N,DEF,ACC,PL
aga;<ag;>;DEL;a;V,IND,PRS,2,PL
aga;<aga;>;INS;ið;V,IND,PRS,2,PL
garmur;<garm;r>;DEL;u;N,INDF,NOM,PL
garmur;<garmu;r>;INS;a;N,INDF,NOM,PL
feðraveldi;<feðraveldi;>;INS;s;N,INDF,GEN,SG
hnéskel;<hnéskel;>;INS;jar;N,INDF,GEN,SG
atvinna;<atvin;na>;INS;nu;N,DEF,ACC,SG
músvákur;<músvák;>;DEL;ur;N,INDF,DAT,SG
músvákur;<músvákur;>;INS;i;N,INDF,DAT,SG
æmta;<æmt;>;DEL;a;V,SBJV,PRS,3,SG
æmta;<æmta;>;INS;i;V,SBJV,PRS,3,SG
gagnagrunnur;<gagnagrunn;>;DEL;ur;N,DEF,GEN,SG
gagnagrunnur;<gagnagrunnur;>;INS;sins;N,DEF,GEN,SG
kreista;<kreist;>;DEL;a;V,SBJV,PRS,3,SG
kreista;<kreista;>;INS;i;V,SBJV,PRS,3,SG
tjaldur;<tjald;>;DEL;ur;N,INDF,ACC,PL
tjaldur;<tjaldur;>;INS;a;N,INDF,ACC,PL
trunta;<trunt;>;DEL;a;N,INDF,NOM,PL
trunta;<trunta;>;INS;ur;N,INDF,NOM,PL
fáviti;<fávit;>;DEL;i;N,DEF,ACC,SG
fáviti;<fáviti;>;INS;ann;N,DEF,ACC,SG
reiðufé;<reiðuf;>;DEL;é;N,DEF,GEN,SG
reiðufé;<reiðufé;>;INS;járins;N,DEF,GEN,SG
fjarvera;<fjarver;>;DEL;a;N,INDF,ACC,SG
fjarvera;<fjarvera;>;INS;u;N,INDF,ACC,SG
affosfórun;<affosfór;n>;DEL;u;N,DEF,NOM,PL
affosfórun;<affosfóru;n>;INS;a;N,DEF,NOM,PL
affosfórun;<affosfórun;>;INS;irnar;N,DEF,NOM,PL
froða;<froð;>;DEL;a;N,DEF,DAT,PL
froða;<froða;>;INS;unum;N,DEF,DAT,PL
óskhyggja;<óskhyggj;>;DEL;a;N,INDF,ACC,SG
óskhyggja;<óskhyggja;>;INS;u;N,INDF,ACC,SG
innleysa;<innleys;>;DEL;a;V,SBJV,PST,2,SG
innleysa;<innleysa;>;INS;tir;V,SBJV,PST,2,SG
skjáborð;<skjáborð;>;INS;in;N,DEF,NOM,PL
fækka;<fækk;>;DEL;a;V,IND,PRS,2,PL
fækka;<fækka;>;INS;ið;V,IND,PRS,2,PL
skita;<skit;a>;INS;un;N,DEF,ACC,SG
meik;<meik;>;INS;in;N,DEF,NOM,PL
ljóðlist;<ljóðlist;>;INS;ir;N,INDF,ACC,PL
leppur;<lepp;>;DEL;ur;N,DEF,ACC,SG
leppur;<leppur;>;INS;inn;N,DEF,ACC,SG
svik;<svik;>;INS;um;N,INDF,DAT,SG
möndull;<mönd;l>;DEL;ul;N,DEF,GEN,PL
möndull;<möndull;>;INS;anna;N,DEF,GEN,PL
tíðaratviksorð;<tíðaratviksor;ð>;INS;ði;N,DEF,ACC,SG
hneta;<hnet;>;DEL;a;N,INDF,NOM,PL
hneta;<hneta;>;INS;ur;N,INDF,NOM,PL
breyting;<breyting;>;INS;um;N,INDF,DAT,PL
frísneska;<frísnesk;>;DEL;a;N,DEF,DAT,SG
frísneska;<frísneska;>;INS;unni;N,DEF,DAT,SG
horn;<horn;>;INS;a;N,INDF,GEN,PL
gras;<gras;>;INS;anna;N,DEF,GEN,PL
dóni;<dón;>;DEL;i;N,DEF,GEN,SG
dóni;<dóni;>;INS;ans;N,DEF,GEN,SG
safnheiti;<safnheiti;>;INS;n;N,DEF,ACC,PL
gáta;<gát;>;DEL;a;N,DEF,DAT,PL
gáta;<gáta;>;INS;unum;N,DEF,DAT,PL
affosfórun;<affosfór;n>;DEL;u;N,INDF,ACC,PL
affosfórun;<affosfóru;n>;INS;a;N,INDF,ACC,PL
affosfórun;<affosfórun;>;INS;ir;N,INDF,ACC,PL
kviða;<kvið;a>;INS;ann;N,DEF,GEN,PL
töluorð;<töluor;ð>;INS;ði;N,DEF,NOM,SG
mylja;<m;>;DEL;ylja;V,IND,PST,2,SG
mylja;<mylja;>;INS;uldir;V,IND,PST,2,SG
manntal;<mannt;l>;DEL;a;N,DEF,NOM,PL
manntal;<mannta;l>;INS;ö;N,DEF,NOM,PL
manntal;<manntal;>;INS;in;N,DEF,NOM,PL
glampi;<glamp;>;DEL;i;N,INDF,NOM,PL
glampi;<glampi;>;INS;ar;N,INDF,NOM,PL
aga;<ag;>;DEL;a;V,SBJV,PRS,2,SG
aga;<aga;>;INS;ir;V,SBJV,PRS,2,SG
feill;<fei;l>;DEL;l;N,INDF,ACC,SG
mólýbden;<mólýbden;>;INS;i;N,INDF,DAT,SG
skjól;<skjól;>;INS;sins;N,DEF,GEN,SG
þjaka;<þjaka;>;INS;ð;V.CVB
skína;<sk;>;DEL;ína;V,SBJV,PST,2,SG
skína;<skína;>;INS;inir;V,SBJV,PST,2,SG
pund;<pund;>;INS;i;N,INDF,DAT,SG
mús;<mús;>;INS;anna;N,DEF,GEN,PL
hvískra;<hvískr;>;DEL;a;V,SBJV,PST,3,PL
hvískra;<hvískra;>;INS;uðu;V,SBJV,PST,3,PL
gígja;<gígj;>;DEL;a;N,INDF,DAT,SG
gígja;<gígja;>;INS;u;N,INDF,DAT,SG
ratsjá;<ratsjá;>;INS;r;N,INDF,ACC,PL
fækka;<fækk;>;DEL;a;V,SBJV,PRS,3,SG
fækka;<fækka;>;INS;i;V,SBJV,PRS,3,SG
tölvupóstfang;<tölvupóstfang;>;INS;sins;N,DEF,GEN,SG
eining;<eining;>;INS;ar;N,INDF,ACC,PL
miðlari;<miðl;ari>;INS;ar;N,INDF,NOM,PL
miðlari;<miðlar;>;DEL;i;N,INDF,NOM,PL
valmúi;<valmú;>;DEL;i;N,INDF,GEN,SG
valmúi;<valmúi;>;INS;a;N,INDF,GEN,SG
græta;<græt;>;DEL;a;V,SBJV,PRS,3,SG
græta;<græta;>;INS;i;V,SBJV,PRS,3,SG
lögmaður;<lögm;>;DEL;aður;N,INDF,ACC,PL
lögmaður;<lögmaður;>;INS;enn;N,INDF,ACC,PL
klerkur;<klerk;>;DEL;ur;N,INDF,ACC,PL
klerkur;<klerkur;>;INS;a;N,INDF,ACC,PL
boglína;<boglí;na>;INS;nu;N,DEF,ACC,SG
náða;<náð;>;DEL;a;V,SBJV,PRS,2,SG
náða;<náða;>;INS;ir;V,SBJV,PRS,2,SG
opnunartími;<opnunartím;i>;INS;arn;N,DEF,NOM,PL
opnunartími;<opnunartími;>;INS;r;N,DEF,NOM,PL
uggur;<ugg;>;DEL;ur;N,DEF,ACC,SG
uggur;<uggur;>;INS;inn;N,DEF,ACC,SG
verslun;<verslun;>;INS;um;N,INDF,DAT,PL
sog;<sog;>;INS;s;N,INDF,GEN,SG
lamb;<l;mb>;DEL;a;N,INDF,ACC,PL
lamb;<la;mb>;INS;ö;N,INDF,ACC,PL
varnarmaður;<varnarm;aður>;INS;ann;N,INDF,GEN,PL
varnarmaður;<varnarma;>;DEL;ður;N,INDF,GEN,PL
kerti;<kerti;>;INS;n;N,DEF,ACC,PL
Svíi;<Sví;i>;INS;arn;N,DEF,NOM,PL
Svíi;<Svíi;>;INS;r;N,DEF,NOM,PL
kyssa;<kyssa;>;INS;ndi;V.PTCP,PRS
plægja;<plægj;>;DEL;a;V,SBJV,PRS,1,PL
plægja;<plægja;>;INS;um;V,SBJV,PRS,1,PL
frí;<frí;>;INS;ið;N,DEF,NOM,SG
hrak;<hrak;>;INS;sins;N,DEF,GEN,SG
fæll;<fæ;l>;DEL;l;N,INDF,DAT,PL
fæll;<fæll;>;INS;um;N,INDF,DAT,PL
afla;<;fla>;DEL;a;V,SBJV,PST,3,PL
afla;<a;fla>;INS;ö;V,SBJV,PST,3,PL
afla;<afl;>;DEL;a;V,SBJV,PST,3,PL
afla;<afla;>;INS;uðu;V,SBJV,PST,3,PL
hreimur;<hreim;r>;DEL;u;N,DEF,NOM,PL
hreimur;<hreimu;r>;INS;arni;N,DEF,NOM,PL
pynda;<pynd;>;DEL;a;V,IND,PRS,2,PL
pynda;<pynda;>;INS;ið;V,IND,PRS,2,PL
hljómur;<hljóm;r>;DEL;u;N,DEF,NOM,PL
hljómur;<hljómu;r>;INS;arni;N,DEF,NOM,PL
betra;<betr;>;DEL;a;V,SBJV,PST,2,PL
betra;<betra;>;INS;uðuð;V,SBJV,PST,2,PL
túrismi;<túrism;>;DEL;i;N,INDF,DAT,SG
túrismi;<túrismi;>;INS;a;N,INDF,DAT,SG
sólvindur;<sólvind;>;DEL;ur;N,INDF,ACC,PL
sólvindur;<sólvindur;>;INS;a;N,INDF,ACC,PL
mey;<mey;>;INS;jarinnar;N,DEF,GEN,SG
álfur;<álf;>;DEL;ur;N,DEF,ACC,PL
álfur;<álfur;>;INS;ana;N,DEF,ACC,PL
runni;<runn;>;DEL;i;N,DEF,DAT,PL
runni;<runni;>;INS;unum;N,DEF,DAT,PL
styrkja;<styrk;>;DEL;ja;V,IND,PST,2,PL
styrkja;<styrkja;>;INS;tuð;V,IND,PST,2,PL
ístra;<ístr;a>;INS;urn;N,DEF,ACC,PL
ístra;<ístra;>;INS;r;N,DEF,ACC,PL
þjóð;<þjóð;>;INS;anna;N,DEF,GEN,PL
alur;<al;>;DEL;ur;N,INDF,GEN,PL
alur;<alur;>;INS;a;N,INDF,GEN,PL
kartafla;<kart;fla>;DEL;a;N,DEF,DAT,PL
kartafla;<karta;fla>;INS;ö;N,DEF,DAT,PL
kartafla;<kartafl;>;DEL;a;N,DEF,DAT,PL
kartafla;<kartafla;>;INS;unum;N,DEF,DAT,PL
karakter;<karakte;r>;INS;ra;N,INDF,NOM,PL
hlaupár;<hlaupár;>;INS;in;N,DEF,NOM,PL
frysta;<fryst;>;DEL;a;V,SBJV,PST,2,PL
frysta;<frysta;>;INS;uð;V,SBJV,PST,2,PL
húsfrú;<húsfrú;>;INS;nna;N,DEF,GEN,PL
njálgur;<njálg;>;DEL;ur;N,DEF,GEN,SG
njálgur;<njálgur;>;INS;sins;N,DEF,GEN,SG
brauð;<brauð;>;INS;anna;N,DEF,GEN,PL
leyna;<leyn;>;DEL;a;V,SBJV,PST,1,SG
leyna;<leyna;>;INS;di;V,SBJV,PST,1,SG
styggja;<stygg;>;DEL;ja;V,IND,PST,3,SG
styggja;<styggja;>;INS;ði;V,IND,PST,3,SG
afla;<;fla>;DEL;a;V,SBJV,PST,2,PL
afla;<a;fla>;INS;ö;V,SBJV,PST,2,PL
afla;<afl;>;DEL;a;V,SBJV,PST,2,PL
afla;<afla;>;INS;uðuð;V,SBJV,PST,2,PL
vínguð;<vínguð;>;INS;a;N,INDF,GEN,PL
afmæli;<afmæli;>;INS;sins;N,DEF,GEN,SG
sótt;<sótt;>;INS;irnar;N,DEF,NOM,PL
útilið;<útilið;>;INS;a;N,INDF,GEN,PL
jarma;<j;rma>;DEL;a;V,SBJV,PST,1,PL
jarma;<ja;rma>;INS;ö;V,SBJV,PST,1,PL
jarma;<jar;ma>;INS;mu;V,SBJV,PST,1,PL
jarma;<jarm;>;DEL;a;V,SBJV,PST,1,PL
eygja;<eyg;>;DEL;ja;V,SBJV,PST,1,SG
eygja;<eygja;>;INS;ði;V,SBJV,PST,1,SG
kardináli;<kardinál;>;DEL;i;N,INDF,ACC,SG
kardináli;<kardináli;>;INS;a;N,INDF,ACC,SG
aðstoðarmaður;<aðstoðarma;>;DEL;ður;N,INDF,ACC,SG
aðstoðarmaður;<aðstoðarmaður;>;INS;nn;N,INDF,ACC,SG
gæluverkefni;<gæluverkefni;>;INS;s;N,INDF,GEN,SG
skepna;<skep;na>;INS;nur;N,DEF,ACC,PL
skepna;<skepna;>;INS;r;N,DEF,ACC,PL
skjáborð;<skjáborð;>;INS;um;N,INDF,DAT,PL
erfa;<erf;>;DEL;a;V,IND,PRS,1,SG
erfa;<erfa;>;INS;i;V,IND,PRS,1,SG
finnast;<finn;st>;DEL;a;V,IND,PST,3,SG
grobba;<grobba;>;INS;ð;V.CVB
handahóf;<handahóf;>;INS;ið;N,DEF,ACC,SG
þiggjandi;<þiggjand;>;DEL;i;N,INDF,ACC,SG
þiggjandi;<þiggjandi;>;INS;a;N,INDF,ACC,SG
hrópa;<hróp;>;DEL;a;V,SBJV,PST,2,PL
hrópa;<hrópa;>;INS;uðuð;V,SBJV,PST,2,PL
strókur;<strók;>;DEL;ur;N,DEF,GEN,PL
strókur;<strókur;>;INS;anna;N,DEF,GEN,PL
forstjóri;<forstjóri;>;INS;nn;N,DEF,NOM,SG
eldiviður;<eldivið;>;DEL;ur;N,INDF,ACC,SG
afgreiða;<afgreið;>;DEL;a;V,IMP,2,SG
snípur;<sníp;>;DEL;ur;N,DEF,ACC,PL
snípur;<snípur;>;INS;ina;N,DEF,ACC,PL
glas;<glas;>;INS;ið;N,DEF,ACC,SG
matarborð;<matarborð;>;INS;anna;N,DEF,GEN,PL
þenja;<þen;>;DEL;ja;V,SBJV,PST,2,PL
þenja;<þenja;>;INS;duð;V,SBJV,PST,2,PL
sag;<sag;>;INS;inu;N,DEF,DAT,SG
kaðlari;<kaðl;ari>;INS;ar;N,INDF,NOM,PL
kaðlari;<kaðlar;>;DEL;i;N,INDF,NOM,PL
markslá;<markslá;>;INS;r;N,INDF,GEN,SG
gleyma;<gleym;>;DEL;a;V,SBJV,PRS,2,SG
gleyma;<gleyma;>;INS;ir;V,SBJV,PRS,2,SG
hvítabjörn;<hvítab;rn>;DEL;jö;N,DEF,ACC,PL
hvítabjörn;<hvítabjö;rn>;INS;i;N,DEF,ACC,PL
hvítabjörn;<hvítabjörn;>;INS;ina;N,DEF,ACC,PL
kusa;<kus;>;DEL;a;N,INDF,NOM,PL
kusa;<kusa;>;INS;ur;N,INDF,NOM,PL
spergill;<sperg;l>;DEL;il;N,INDF,GEN,PL
spergill;<spergill;>;INS;a;N,INDF,GEN,PL
andlit;<andlit;>;INS;s;N,INDF,GEN,SG
kajak;<kajak;>;INS;num;N,DEF,DAT,SG
fræva;<fræv;a>;INS;unn;N,DEF,GEN,SG
fræva;<fræva;>;INS;r;N,DEF,GEN,SG
bókastoð;<bókastoð;>;INS;anna;N,DEF,GEN,PL
merki;<merki;>;INS;s;N,INDF,GEN,SG
spjót;<spjót;>;INS;inu;N,DEF,DAT,SG
myrkvi;<myrkv;>;DEL;i;N,DEF,DAT,SG
myrkvi;<myrkvi;>;INS;anum;N,DEF,DAT,SG
afkvæmi;<afkvæmi;>;INS;n;N,DEF,ACC,PL
heimalið;<heimalið;>;INS;i;N,INDF,DAT,SG
bræða;<bræ;>;DEL;ða;V,SBJV,PST,3,PL
bræða;<bræða;>;INS;ddu;V,SBJV,PST,3,PL
glampi;<glamp;>;DEL;i;N,INDF,ACC,PL
glampi;<glampi;>;INS;a;N,INDF,ACC,PL
töf;<t;f>;DEL;ö;N,DEF,ACC,PL
töf;<tö;f>;INS;a;N,DEF,ACC,PL
töf;<töf;>;INS;irnar;N,DEF,ACC,PL
lið;<lið;>;INS;unum;N,DEF,DAT,PL
hitamælir;<hitamæli;>;DEL;r;N,INDF,ACC,SG
serótónín;<serótónín;>;INS;ið;N,DEF,NOM,SG
orðabók;<orðabók;>;INS;anna;N,DEF,GEN,PL
gæsa;<gæs;>;DEL;a;V,SBJV,PRS,1,SG
gæsa;<gæsa;>;INS;i;V,SBJV,PRS,1,SG
þota;<þot;>;DEL;a;N,INDF,DAT,SG
þota;<þota;>;INS;u;N,INDF,DAT,SG
leður;<leður;>;INS;sins;N,DEF,GEN,SG
brandugla;<brandugl;>;DEL;a;N,INDF,NOM,PL
brandugla;<brandugla;>;INS;ur;N,INDF,NOM,PL
malajíska;<malajísk;a>;INS;un;N,DEF,ACC,SG
andmæla;<andmæla;>;INS;ndi;V.PTCP,PRS
kæta;<kæt;>;DEL;a;V,IND,PST,2,PL
kæta;<kæta;>;INS;tuð;V,IND,PST,2,PL
safnari;<safn;ri>;DEL;a;N,DEF,DAT,SG
safnari;<safnari;>;INS;num;N,DEF,DAT,SG
dúkka;<dúkk;>;DEL;a;N,INDF,NOM,PL
dúkka;<dúkka;>;INS;ur;N,INDF,NOM,PL
þinga;<þinga;>;INS;ði;V,IND,PST,1,SG
bland;<bland;>;INS;inu;N,DEF,DAT,SG
sæskrímsli;<sæskrímsl;>;DEL;i;N,INDF,GEN,PL
sæskrímsli;<sæskrímsli;>;INS;a;N,INDF,GEN,PL
bjálki;<bjálk;>;DEL;i;N,INDF,NOM,PL
bjálki;<bjálki;>;INS;ar;N,INDF,NOM,PL
bær;<bæ;>;DEL;r;N,INDF,GEN,PL
bær;<bær;>;INS;jum;N,INDF,GEN,PL
tími;<tím;>;DEL;i;N,INDF,NOM,PL
tími;<tími;>;INS;ar;N,INDF,NOM,PL
dymbildagavika;<dymbildagavik;>;DEL;a;N,INDF,ACC,PL
dymbildagavika;<dymbildagavika;>;INS;ur;N,INDF,ACC,PL
keyra;<keyr;>;DEL;a;V.CVB
keyra;<keyra;>;INS;t;V.CVB
peysa;<peys;>;DEL;a;N,INDF,NOM,PL
peysa;<peysa;>;INS;ur;N,INDF,NOM,PL
treysta;<treyst;>;DEL;a;V,SBJV,PRS,2,SG
treysta;<treysta;>;INS;ir;V,SBJV,PRS,2,SG
faðirvor;<faðirvor;>;INS;ið;N,DEF,NOM,SG
guðleysingi;<guðleysing;>;DEL;i;N,INDF,NOM,PL
guðleysingi;<guðleysingi;>;INS;jar;N,INDF,NOM,PL
veggur;<vegg;ur>;INS;j;N,INDF,DAT,PL
veggur;<veggu;>;DEL;r;N,INDF,DAT,PL
veggur;<veggur;>;INS;m;N,INDF,DAT,PL
borðtennis;<borðtennis;>;INS;s;N,INDF,GEN,SG
áhersluatviksorð;<áhersluatviksorð;>;INS;anna;N,DEF,GEN,PL
vatnsmelóna;<vatnsmeló;na>;INS;nur;N,DEF,ACC,PL
vatnsmelóna;<vatnsmelóna;>;INS;r;N,DEF,ACC,PL
jarða;<jar;ða>;INS;ði;V,SBJV,PRS,2,PL
jarða;<jarð;>;DEL;a;V,SBJV,PRS,2,PL
heimsmethafi;<heimsmethaf;>;DEL;i;N,INDF,ACC,PL
heimsmethafi;<heimsmethafi;>;INS;a;N,INDF,ACC,PL
hrækja;<hræk;>;DEL;ja;V,IND,PST,2,PL
hrækja;<hrækja;>;INS;tuð;V,IND,PST,2,PL
megna;<megn;>;DEL;a;V,IND,PST,2,PL
megna;<megna;>;INS;uðuð;V,IND,PST,2,PL
vínberjalögur;<vínberjal;r>;DEL;ögu;N,INDF,GEN,SG
vínberjalögur;<vínberjalögu;r>;INS;aga;N,INDF,GEN,SG
hlébarði;<hlébarð;>;DEL;i;N,INDF,ACC,PL
hlébarði;<hlébarði;>;INS;a;N,INDF,ACC,PL
fíll;<fí;l>;DEL;l;N,INDF,GEN,PL
fíll;<fíll;>;INS;a;N,INDF,GEN,PL
húð;<húð;>;INS;unum;N,DEF,DAT,PL
þvegill;<þvegi;l>;DEL;l;N,DEF,GEN,SG
þvegill;<þvegill;>;INS;sins;N,DEF,GEN,SG
æskja;<æsk;>;DEL;ja;V,SBJV,PST,1,PL
æskja;<æskja;>;INS;tum;V,SBJV,PST,1,PL
nemandi;<nem;ndi>;DEL;a;N,INDF,DAT,PL
nemandi;<nema;ndi>;INS;e;N,INDF,DAT,PL
nemandi;<nemand;>;DEL;i;N,INDF,DAT,PL
nemandi;<nemandi;>;INS;um;N,INDF,DAT,PL
rýra;<rýr;>;DEL;a;V,IND,PRS,1,SG
rýra;<rýra;>;INS;i;V,IND,PRS,1,SG
patína;<patí;na>;INS;nan;N,DEF,GEN,PL
lest;<lest;>;INS;ir;N,INDF,ACC,PL
verkur;<verk;r>;DEL;u;N,DEF,NOM,PL
verkur;<verku;r>;INS;irni;N,DEF,NOM,PL
endurskoðandi;<endurskoðand;>;DEL;i;N,DEF,DAT,SG
endurskoðandi;<endurskoðandi;>;INS;anum;N,DEF,DAT,SG
typpi;<typpi;>;INS;sins;N,DEF,GEN,SG
hálfnóta;<hálfnót;>;DEL;a;N,INDF,GEN,SG
hálfnóta;<hálfnóta;>;INS;u;N,INDF,GEN,SG
tremmi;<tremm;>;DEL;i;N,DEF,ACC,SG
tremmi;<tremmi;>;INS;ann;N,DEF,ACC,SG
deildarfall;<deildarfall;>;INS;ið;N,DEF,ACC,SG
jafnaðarstefna;<jafnaðarstefn;>;DEL;a;N,INDF,ACC,SG
jafnaðarstefna;<jafnaðarstefna;>;INS;u;N,INDF,ACC,SG
pára;<pár;>;DEL;a;V,IND,PRS,2,PL
pára;<pára;>;INS;ið;V,IND,PRS,2,PL
spítali;<spít;>;DEL;ali;N,INDF,DAT,PL
spítali;<spítali;>;INS;ölum;N,INDF,DAT,PL
methafi;<methaf;>;DEL;i;N,INDF,NOM,PL
methafi;<methafi;>;INS;ar;N,INDF,NOM,PL
úthald;<úthald;>;INS;anna;N,DEF,GEN,PL
athuga;<athuga;>;INS;ði;V,IND,PST,3,SG
eygja;<eyg;>;DEL;ja;V,SBJV,PST,2,SG
eygja;<eygja;>;INS;ðir;V,SBJV,PST,2,SG
skutull;<skutu;l>;DEL;l;N,INDF,ACC,SG
semja;<s;a>;DEL;emj;V,IND,PST,2,SG
semja;<semja;>;INS;mdir;V,IND,PST,2,SG
undirflokkur;<undirflokk;>;DEL;ur;N,INDF,ACC,SG
örnefni;<örnefni;>;INS;sins;N,DEF,GEN,SG
erkiengill;<erkieng;l>;DEL;il;N,DEF,DAT,PL
erkiengill;<erkiengill;>;INS;unum;N,DEF,DAT,PL
kofa;<kof;>;DEL;a;N,DEF,DAT,SG
kofa;<kofa;>;INS;unni;N,DEF,DAT,SG
