Source;Left;Right;Operation;Object;Grammar
affacciare;<affacci;>;DEL;are;V,SBJV,PRS,1,SG
agguardare;<agguard;>;DEL;are;V,SBJV,PRS,1,SG
agguardare;<agguardare;>;INS;i;V,SBJV,PRS,1,SG
scompigliare;<scompigli;e>;DEL;ar;V,IND,FUT,2,SG
scompigliare;<scompigliare;>;INS;rai;V,IND,FUT,2,SG
appassire;<appassi;>;DEL;re;V,IND,PST,1,PL,IPFV
appassire;<appassire;>;INS;vamo;V,IND,PST,1,PL,IPFV
controprovare;<controprova;e>;DEL;r;V,IND,PST,2,PL,PFV
controprovare;<controprovar;e>;INS;st;V,IND,PST,2,PL,PFV
sottoutilizzare;<sottoutilizz;re>;DEL;a;V,COND,3,SG
sottoutilizzare;<sottoutilizza;re>;INS;e;V,COND,3,SG
sottoutilizzare;<sottoutilizzar;e>;INS;ebb;V,COND,3,SG
raggrinzirsi;<raggrinzir;i>;DEL;s;V,COND,1,SG
raggrinzirsi;<raggrinzirs;i>;INS;e;V,COND,1,SG
fidarsi;<fid;>;DEL;arsi;V,COND,3,PL
fidarsi;<fidarsi;>;INS;erebbero;V,COND,3,PL
imbattersi;<imbatte;si>;DEL;r;V,SBJV,PST,2,SG
imbattersi;<imbatters;i>;INS;s;V,SBJV,PST,2,SG
rateare;<rate;e>;DEL;ar;V,IND,FUT,3,SG
rateare;<rateare;>;INS;rà;V,IND,FUT,3,SG
subodorare;<subodo;re>;DEL;ra;V,IND,FUT,2,SG
subodorare;<subodorare;>;INS;rai;V,IND,FUT,2,SG
prevaricare;<prevaric;>;DEL;are;V,POS,IMP,3,PL
prevaricare;<prevaricare;>;INS;hino;V,POS,IMP,3,PL
abbambinare;<abbambin;e>;DEL;ar;V,IND,FUT,2,SG
abbambinare;<abbambinare;>;INS;rai;V,IND,FUT,2,SG
pressurizzare;<pressurizz;e>;DEL;ar;V,IND,FUT,3,SG
pressurizzare;<pressurizzare;>;INS;rà;V,IND,FUT,3,SG
riconfigurare;<riconfigura;>;DEL;re;V,IND,PST,3,PL,IPFV
riconfigurare;<riconfigurare;>;INS;vano;V,IND,PST,3,PL,IPFV
rioperare;<riopera;e>;DEL;r;V,SBJV,PST,2,PL
rioperare;<rioperar;e>;INS;st;V,SBJV,PST,2,PL
vendemmiare;<vendemmi;re>;DEL;a;V,IND,FUT,1,PL
vendemmiare;<vendemmia;re>;INS;e;V,IND,FUT,1,PL
vendemmiare;<vendemmiare;>;INS;mo;V,IND,FUT,1,PL
elettrolizzare;<elettrolizza;>;DEL;re;V,IND,PST,1,PL,PFV
elettrolizzare;<elettrolizzare;>;INS;mmo;V,IND,PST,1,PL,PFV
steccare;<steccar;>;DEL;e;V,IND,PST,3,PL,PFV
steccare;<steccare;>;INS;ono;V,IND,PST,3,PL,PFV
disconnettersi;<disconnett;i>;DEL;ers;V,POS,IMP,1,PL
disconnettersi;<disconnetters;i>;INS;iamoc;V,POS,IMP,1,PL
impadronirsi;<impadronir;>;DEL;si;V,IND,FUT,2,PL
impadronirsi;<impadronirsi;>;INS;ete;V,IND,FUT,2,PL
fruire;<frui;>;DEL;re;V,SBJV,PRS,3,PL
fruire;<fruire;>;INS;scano;V,SBJV,PRS,3,PL
sfornire;<sforn;e>;DEL;ir;V.CVB,PRS
sfornire;<sfornire;>;INS;ndo;V.CVB,PRS
esonerarsi;<esonera;si>;DEL;r;V,SBJV,PST,1,SG
esonerarsi;<esonerars;i>;INS;s;V,SBJV,PST,1,SG
ingracilire;<ingracili;e>;DEL;r;V,IND,PRS,2,PL
ingracilire;<ingracilir;e>;INS;t;V,IND,PRS,2,PL
tagliare;<tagli;>;DEL;are;V,SBJV,PRS,3,SG
intrippare;<intrippa;>;DEL;re;V,SBJV,PST,1,SG
intrippare;<intrippare;>;INS;ssi;V,SBJV,PST,1,SG
putrire;<putrire;>;INS;mmo;V,COND,1,PL
imbarcarsi;<imbarca;>;DEL;rsi;V,IND,PST,2,PL,IPFV
imbarcarsi;<imbarcarsi;>;INS;vate;V,IND,PST,2,PL,IPFV
ridacchiare;<ridacchi;e>;DEL;ar;V,IND,FUT,3,SG
ridacchiare;<ridacchiare;>;INS;rà;V,IND,FUT,3,SG
arare;<ar;re>;DEL;a;V,COND,2,PL
arare;<ara;re>;INS;e;V,COND,2,PL
arare;<arar;e>;INS;est;V,COND,2,PL
disimprimere;<disimpr;imere>;INS;ess;V,IND,PST,1,SG,PFV
disimprimere;<disimpri;>;DEL;mere;V,IND,PST,1,SG,PFV
toccare;<tocca;>;DEL;re;V,IND,PST,1,PL,PFV
toccare;<toccare;>;INS;mmo;V,IND,PST,1,PL,PFV
frastagliare;<frastagli;>;DEL;are;V,IND,PRS,2,SG
disonorare;<disonor;are>;INS;i;V,IND,PRS,1,PL
disonorare;<disonora;>;DEL;re;V,IND,PRS,1,PL
disonorare;<disonorare;>;INS;mo;V,IND,PRS,1,PL
premiare;<premi;>;DEL;are;V,SBJV,PRS,3,PL
premiare;<premiare;>;INS;no;V,SBJV,PRS,3,PL
spolettare;<spoletta;e>;DEL;r;V,POS,IMP,2,PL
spolettare;<spolettar;e>;INS;t;V,POS,IMP,2,PL
ammanigliare;<ammaniglia;>;DEL;re;V,SBJV,PST,2,SG
ammanigliare;<ammanigliare;>;INS;ssi;V,SBJV,PST,2,SG
denominare;<denomin;are>;INS;av;V,IND,PST,3,SG,IPFV
denominare;<denomina;>;DEL;re;V,IND,PST,3,SG,IPFV
snazionalizzare;<snazionalizz;>;DEL;are;V,POS,IMP,3,PL
snazionalizzare;<snazionalizzare;>;INS;ino;V,POS,IMP,3,PL
riferirsi;<riferir;>;DEL;si;V,IND,FUT,3,PL
riferirsi;<riferirsi;>;INS;anno;V,IND,FUT,3,PL
ravvoltolarsi;<ravvoltol;i>;DEL;ars;V,COND,1,SG
ravvoltolarsi;<ravvoltolars;i>;INS;ere;V,COND,1,SG
spazientire;<spazient;ire>;INS;isc;V,POS,IMP,2,SG
spazientire;<spazienti;>;DEL;re;V,POS,IMP,2,SG
sgottare;<sgott;>;DEL;are;V,IND,PRS,2,SG
sgottare;<sgottare;>;INS;i;V,IND,PRS,2,SG
intavolare;<intavol;>;DEL;are;V,SBJV,PRS,3,PL
intavolare;<intavolare;>;INS;ino;V,SBJV,PRS,3,PL
perplimere;<perplime;e>;DEL;r;V,IND,PST,3,SG,PFV
perplimere;<perplimer;e>;INS;tt;V,IND,PST,3,SG,PFV
ageminare;<agemina;>;DEL;re;V,IND,PST,1,PL,IPFV
ageminare;<ageminare;>;INS;vamo;V,IND,PST,1,PL,IPFV
affievolire;<affievoli;>;DEL;re;V,IND,PRS,1,PL
affievolire;<affievolire;>;INS;amo;V,IND,PRS,1,PL
arrapare;<arrapa;>;DEL;re;V,SBJV,PST,1,SG
arrapare;<arrapare;>;INS;ssi;V,SBJV,PST,1,SG
contrattaccare;<contrattacc;>;DEL;are;V,SBJV,PRS,2,SG
contrattaccare;<contrattaccare;>;INS;hi;V,SBJV,PRS,2,SG
aziendalizzare;<aziendalizza;>;DEL;re;V,IND,PST,1,SG,PFV
aziendalizzare;<aziendalizzare;>;INS;i;V,IND,PST,1,SG,PFV
torcersi;<torce;si>;DEL;r;V.CVB,PRS
torcersi;<torcer;si>;INS;ndo;V.CVB,PRS
sfornare;<sforn;>;DEL;are;V,POS,IMP,3,PL
sfornare;<sfornare;>;INS;ino;V,POS,IMP,3,PL
avviarsi;<avvia;>;DEL;rsi;V,IND,PST,1,PL,IPFV
avviarsi;<avviarsi;>;INS;vamo;V,IND,PST,1,PL,IPFV
angustiare;<angusti;>;DEL;are;V,SBJV,PRS,2,SG
ninfeggiare;<ninfegg;re>;DEL;ia;V,COND,2,PL
ninfeggiare;<ninfeggia;re>;INS;e;V,COND,2,PL
ninfeggiare;<ninfeggiar;e>;INS;est;V,COND,2,PL
insterilirsi;<insterilir;>;DEL;si;V,IND,FUT,3,PL
insterilirsi;<insterilirsi;>;INS;anno;V,IND,FUT,3,PL
sfibbiare;<sfibbia;>;DEL;re;V,SBJV,PRS,1,PL
sfibbiare;<sfibbiare;>;INS;mo;V,SBJV,PRS,1,PL
riepilogare;<riepilog;>;DEL;are;V,POS,IMP,3,SG
riepilogare;<riepilogare;>;INS;hi;V,POS,IMP,3,SG
isterilire;<isterilire;>;INS;mmo;V,COND,1,PL
bucare;<buca;e>;DEL;r;V,IND,PST,2,PL,PFV
bucare;<bucar;e>;INS;st;V,IND,PST,2,PL,PFV
capovolgersi;<capovolger;>;DEL;si;V,COND,3,SG
capovolgersi;<capovolgersi;>;INS;ebbe;V,COND,3,SG
pogare;<pogar;>;DEL;e;V,IND,PST,3,PL,PFV
pogare;<pogare;>;INS;ono;V,IND,PST,3,PL,PFV
allegrare;<alleg;re>;DEL;ra;V,IND,FUT,1,SG
allegrare;<allegrare;>;INS;rò;V,IND,FUT,1,SG
antropizzare;<antropizz;are>;INS;i;V,IND,PRS,1,PL
antropizzare;<antropizza;>;DEL;re;V,IND,PRS,1,PL
antropizzare;<antropizzare;>;INS;mo;V,IND,PRS,1,PL
disinvolgere;<disinvolgere;>;INS;bbero;V,COND,3,PL
ledere;<led;e>;DEL;er;V.CVB,PRS
ledere;<ledere;>;INS;ndo;V.CVB,PRS
sigillare;<sigilla;>;DEL;re;V,SBJV,PST,1,PL
sigillare;<sigillare;>;INS;ssimo;V,SBJV,PST,1,PL
spergiurare;<spergiura;e>;DEL;r;V,IND,PST,2,PL,IPFV
spergiurare;<spergiurar;e>;INS;vat;V,IND,PST,2,PL,IPFV
escuotere;<esc;otere>;DEL;u;V,IND,FUT,3,PL
escuotere;<escuoter;>;DEL;e;V,IND,FUT,3,PL
escuotere;<escuotere;>;INS;anno;V,IND,FUT,3,PL
sottoporsi;<sottopo;>;DEL;rsi;V,SBJV,PRS,3,SG
sottoporsi;<sottoporsi;>;INS;nga;V,SBJV,PRS,3,SG
fingersi;<finger;si>;INS;e;V,COND,2,PL
fingersi;<fingers;>;DEL;i;V,COND,2,PL
fingersi;<fingersi;>;INS;te;V,COND,2,PL
congregarsi;<congrega;i>;DEL;rs;V,POS,IMP,2,SG
congregarsi;<congregars;i>;INS;t;V,POS,IMP,2,SG
indagare;<indag;are>;INS;hi;V,IND,PRS,1,PL
indagare;<indaga;>;DEL;re;V,IND,PRS,1,PL
indagare;<indagare;>;INS;mo;V,IND,PRS,1,PL
cornificare;<cornifica;>;DEL;re;V,IND,PRS,3,SG
trapporre;<trappo;e>;DEL;rr;V,IND,PST,1,SG,IPFV
trapporre;<trapporr;e>;INS;n;V,IND,PST,1,SG,IPFV
trapporre;<trapporre;>;INS;vo;V,IND,PST,1,SG,IPFV
equare;<equ;re>;DEL;a;V,COND,1,SG
equare;<equa;re>;INS;e;V,COND,1,SG
equare;<equare;>;INS;i;V,COND,1,SG
inacetire;<inacet;ire>;INS;isc;V,IND,PRS,2,SG
inacetire;<inaceti;>;DEL;re;V,IND,PRS,2,SG
defraudare;<defrauda;e>;DEL;r;V,IND,PST,2,PL,IPFV
defraudare;<defraudar;e>;INS;vat;V,IND,PST,2,PL,IPFV
amminutare;<amminut;re>;DEL;a;V,IND,FUT,1,PL
amminutare;<amminuta;re>;INS;e;V,IND,FUT,1,PL
amminutare;<amminutare;>;INS;mo;V,IND,FUT,1,PL
illudere;<illud;e>;DEL;er;V,SBJV,PST,1,SG
illudere;<illudere;>;INS;ssi;V,SBJV,PST,1,SG
ripudiare;<ripudia;>;DEL;re;V,IND,PST,2,SG,IPFV
ripudiare;<ripudiare;>;INS;vi;V,IND,PST,2,SG,IPFV
sbozzimare;<sbozzim;e>;DEL;ar;V,IND,FUT,3,PL
sbozzimare;<sbozzimare;>;INS;ranno;V,IND,FUT,3,PL
zampognare;<zampogn;are>;INS;i;V,IND,PRS,1,PL
zampognare;<zampogna;>;DEL;re;V,IND,PRS,1,PL
zampognare;<zampognare;>;INS;mo;V,IND,PRS,1,PL
sopire;<sopi;e>;DEL;r;V,IND,PRS,3,SG
sopire;<sopir;e>;INS;sc;V,IND,PRS,3,SG
ulcerare;<ulcer;>;DEL;are;V,POS,IMP,3,PL
ulcerare;<ulcerare;>;INS;ino;V,POS,IMP,3,PL
preprogrammare;<preprogramm;re>;DEL;a;V,COND,3,PL
preprogrammare;<preprogramma;re>;INS;e;V,COND,3,PL
preprogrammare;<preprogrammare;>;INS;bbero;V,COND,3,PL
scindere;<scind;>;DEL;ere;V,POS,IMP,3,PL
scindere;<scindere;>;INS;ano;V,POS,IMP,3,PL
infiggere;<infiggere;>;INS;mo;V,IND,FUT,1,PL
sbozzare;<sbozza;>;DEL;re;V,SBJV,PST,1,PL
sbozzare;<sbozzare;>;INS;ssimo;V,SBJV,PST,1,PL
rincontrare;<rincontr;are>;INS;i;V,IND,PRS,1,PL
rincontrare;<rincontra;>;DEL;re;V,IND,PRS,1,PL
rincontrare;<rincontrare;>;INS;mo;V,IND,PRS,1,PL
calibrare;<calibra;>;DEL;re;V,IND,PST,3,PL,IPFV
calibrare;<calibrare;>;INS;vano;V,IND,PST,3,PL,IPFV
basciare;<bascia;re>;INS;sse;V,SBJV,PST,3,PL
basciare;<basciar;>;DEL;e;V,SBJV,PST,3,PL
basciare;<basciare;>;INS;o;V,SBJV,PST,3,PL
deidrogenare;<deidrogena;>;DEL;re;V,IND,PST,1,PL,IPFV
deidrogenare;<deidrogenare;>;INS;vamo;V,IND,PST,1,PL,IPFV
impigliare;<impigliar;>;DEL;e;V,IND,PST,3,PL,PFV
impigliare;<impigliare;>;INS;ono;V,IND,PST,3,PL,PFV
offrirsi;<offr;i>;DEL;irs;V,IND,PST,1,PL,PFV
offrirsi;<offrirsi;>;INS;mmo;V,IND,PST,1,PL,PFV
scolparsi;<scolpa;>;DEL;rsi;V,IND,PRS,2,PL
scolparsi;<scolparsi;>;INS;te;V,IND,PRS,2,PL
varcare;<varca;>;DEL;re;V,SBJV,PST,1,SG
varcare;<varcare;>;INS;ssi;V,SBJV,PST,1,SG
invocare;<invoc;re>;DEL;a;V,COND,1,SG
invocare;<invoca;re>;INS;he;V,COND,1,SG
invocare;<invocare;>;INS;i;V,COND,1,SG
inciuccarsi;<inciucc;>;DEL;arsi;V,IND,FUT,1,SG
inciuccarsi;<inciuccarsi;>;INS;herò;V,IND,FUT,1,SG
sedimentare;<sediment;>;DEL;are;V,IND,PRS,2,SG
sedimentare;<sedimentare;>;INS;i;V,IND,PRS,2,SG
ammarrare;<ammarr;re>;DEL;a;V,IND,FUT,1,PL
ammarrare;<ammarra;re>;INS;e;V,IND,FUT,1,PL
ammarrare;<ammarrare;>;INS;mo;V,IND,FUT,1,PL
locare;<loca;>;DEL;re;V.PTCP,PST
locare;<locare;>;INS;to;V.PTCP,PST
emozionarsi;<emozion;i>;DEL;ars;V,SBJV,PRS,2,SG
raccozzare;<raccozza;e>;DEL;r;V,SBJV,PST,3,SG
raccozzare;<raccozzar;e>;INS;ss;V,SBJV,PST,3,SG
reinoltrare;<reinoltr;>;DEL;are;V,SBJV,PRS,3,SG
reinoltrare;<reinoltrare;>;INS;i;V,SBJV,PRS,3,SG
discomporre;<discomporr;>;DEL;e;V,IND,FUT,2,SG
discomporre;<discomporre;>;INS;ai;V,IND,FUT,2,SG
riputare;<riputa;>;DEL;re;V,IND,PRS,3,SG
rammollirsi;<rammoll;i>;DEL;irs;V,IND,PST,1,PL,IPFV
rammollirsi;<rammollirsi;>;INS;vamo;V,IND,PST,1,PL,IPFV
impaginare;<impagin;>;DEL;are;V,SBJV,PRS,1,SG
impaginare;<impaginare;>;INS;i;V,SBJV,PRS,1,SG
stancarsi;<stanc;arsi>;INS;av;V,IND,PST,3,SG,IPFV
stancarsi;<stanca;>;DEL;rsi;V,IND,PST,3,SG,IPFV
arroventare;<arrovent;>;DEL;are;V,SBJV,PRS,2,SG
arroventare;<arroventare;>;INS;i;V,SBJV,PRS,2,SG
riascendere;<riascender;>;DEL;e;V,IND,FUT,3,PL
riascendere;<riascendere;>;INS;anno;V,IND,FUT,3,PL
intorbidirsi;<intorbidir;>;DEL;si;V,COND,3,PL
intorbidirsi;<intorbidirsi;>;INS;ebbero;V,COND,3,PL
lottare;<lotta;>;DEL;re;V,SBJV,PST,2,SG
lottare;<lottare;>;INS;ssi;V,SBJV,PST,2,SG
addentare;<addenta;e>;DEL;r;V,IND,PST,2,PL,PFV
addentare;<addentar;e>;INS;st;V,IND,PST,2,PL,PFV
infilzare;<infilz;>;DEL;are;V,SBJV,PRS,1,SG
infilzare;<infilzare;>;INS;i;V,SBJV,PRS,1,SG
afflosciare;<affloscia;e>;DEL;r;V,IND,PST,2,PL,PFV
afflosciare;<afflosciar;e>;INS;st;V,IND,PST,2,PL,PFV
insaccare;<insacc;are>;INS;hi;V,POS,IMP,1,PL
insaccare;<insacca;>;DEL;re;V,POS,IMP,1,PL
insaccare;<insaccare;>;INS;mo;V,POS,IMP,1,PL
spodestare;<spodest;re>;DEL;a;V,COND,2,PL
spodestare;<spodesta;re>;INS;e;V,COND,2,PL
spodestare;<spodestar;e>;INS;est;V,COND,2,PL
cogitare;<cogit;>;DEL;are;V,IND,PRS,2,SG
cogitare;<cogitare;>;INS;i;V,IND,PRS,2,SG
acquietare;<acquieta;e>;DEL;r;V,IND,PST,2,PL,PFV
acquietare;<acquietar;e>;INS;st;V,IND,PST,2,PL,PFV
cumularsi;<cumul;>;DEL;arsi;V,IND,PST,3,SG,PFV
cumularsi;<cumularsi;>;INS;ò;V,IND,PST,3,SG,PFV
regolamentare;<regolamentar;>;DEL;e;V,IND,PST,3,PL,PFV
regolamentare;<regolamentare;>;INS;ono;V,IND,PST,3,PL,PFV
indorare;<indor;>;DEL;are;V,POS,IMP,3,PL
indorare;<indorare;>;INS;ino;V,POS,IMP,3,PL
spostarsi;<spost;>;DEL;arsi;V,COND,3,PL
spostarsi;<spostarsi;>;INS;erebbero;V,COND,3,PL
terrorizzare;<terrorizz;are>;INS;i;V,POS,IMP,1,PL
terrorizzare;<terrorizza;>;DEL;re;V,POS,IMP,1,PL
terrorizzare;<terrorizzare;>;INS;mo;V,POS,IMP,1,PL
scoscendere;<scoscend;e>;DEL;er;V,IND,PST,1,SG,IPFV
scoscendere;<scoscendere;>;INS;vo;V,IND,PST,1,SG,IPFV
intercalare;<intercal;>;DEL;are;V,SBJV,PRS,1,SG
intercalare;<intercalare;>;INS;i;V,SBJV,PRS,1,SG
consentire;<consentir;>;DEL;e;V,IND,FUT,3,PL
consentire;<consentire;>;INS;anno;V,IND,FUT,3,PL
bannare;<banna;>;DEL;re;V,IND,PRS,3,PL
bannare;<bannare;>;INS;no;V,IND,PRS,3,PL
incretinirsi;<incretin;i>;DEL;irs;V,IND,PST,2,PL,IPFV
incretinirsi;<incretinirsi;>;INS;vate;V,IND,PST,2,PL,IPFV
scarificare;<scarifica;e>;DEL;r;V,SBJV,PST,2,PL
scarificare;<scarificar;e>;INS;st;V,SBJV,PST,2,PL
influenzare;<influenz;re>;DEL;a;V,COND,3,SG
influenzare;<influenza;re>;INS;e;V,COND,3,SG
influenzare;<influenzar;e>;INS;ebb;V,COND,3,SG
proteggere;<proteggere;>;INS;mmo;V,COND,1,PL
sbudellare;<sbudell;re>;DEL;a;V,COND,3,SG
sbudellare;<sbudella;re>;INS;e;V,COND,3,SG
sbudellare;<sbudellar;e>;INS;ebb;V,COND,3,SG
abbruscare;<abbrusca;>;DEL;re;V,IND,PST,2,SG,PFV
abbruscare;<abbruscare;>;INS;sti;V,IND,PST,2,SG,PFV
cucinare;<cucina;>;DEL;re;V,IND,PST,1,PL,IPFV
cucinare;<cucinare;>;INS;vamo;V,IND,PST,1,PL,IPFV
uccidersi;<uccide;>;DEL;rsi;V,IND,PRS,3,SG
impegolarsi;<impegol;i>;DEL;ars;V,SBJV,PRS,3,PL
impegolarsi;<impegolarsi;>;INS;no;V,SBJV,PRS,3,PL
appruarsi;<apprua;si>;DEL;r;V,IND,PST,2,PL,PFV
appruarsi;<appruars;>;DEL;i;V,IND,PST,2,PL,PFV
appruarsi;<appruarsi;>;INS;te;V,IND,PST,2,PL,PFV
ingravidare;<ingravida;e>;DEL;r;V,IND,PRS,2,PL
ingravidare;<ingravidar;e>;INS;t;V,IND,PRS,2,PL
ritogliere;<ritogli;e>;DEL;er;V,IND,PST,1,PL,IPFV
ritogliere;<ritogliere;>;INS;vamo;V,IND,PST,1,PL,IPFV
domiciliare;<domicilia;e>;DEL;r;V,SBJV,PST,3,SG
domiciliare;<domiciliar;e>;INS;ss;V,SBJV,PST,3,SG
riformulare;<riformul;are>;INS;i;V,SBJV,PRS,1,PL
riformulare;<riformula;>;DEL;re;V,SBJV,PRS,1,PL
riformulare;<riformulare;>;INS;mo;V,SBJV,PRS,1,PL
eterizzare;<eterizza;>;DEL;re;V,IND,PST,1,SG,PFV
eterizzare;<eterizzare;>;INS;i;V,IND,PST,1,SG,PFV
abbiadare;<abbiad;>;DEL;are;V,IND,PRS,2,SG
abbiadare;<abbiadare;>;INS;i;V,IND,PRS,2,SG
versificare;<versificar;>;DEL;e;V,IND,PST,3,PL,PFV
versificare;<versificare;>;INS;ono;V,IND,PST,3,PL,PFV
moccicare;<moccic;e>;DEL;ar;V,IND,FUT,3,PL
moccicare;<moccicar;e>;INS;h;V,IND,FUT,3,PL
moccicare;<moccicare;>;INS;ranno;V,IND,FUT,3,PL
geometrizzare;<geometrizz;re>;DEL;a;V,COND,3,PL
geometrizzare;<geometrizza;re>;INS;e;V,COND,3,PL
geometrizzare;<geometrizzare;>;INS;bbero;V,COND,3,PL
rivivificare;<rivivific;>;DEL;are;V,POS,IMP,3,SG
rivivificare;<rivivificare;>;INS;hi;V,POS,IMP,3,SG
ingorgarsi;<ingorga;>;DEL;rsi;V.PTCP,PST
ingorgarsi;<ingorgarsi;>;INS;to;V.PTCP,PST
mareggiare;<mareggia;>;DEL;re;V,IND,PST,2,SG,IPFV
mareggiare;<mareggiare;>;INS;vi;V,IND,PST,2,SG,IPFV
ingrossare;<ingross;are>;INS;i;V,SBJV,PRS,2,PL
ingrossare;<ingrossa;e>;DEL;r;V,SBJV,PRS,2,PL
ingrossare;<ingrossar;e>;INS;t;V,SBJV,PRS,2,PL
privare;<priva;>;DEL;re;V,SBJV,PST,1,SG
privare;<privare;>;INS;ssi;V,SBJV,PST,1,SG
espiantare;<espianta;>;DEL;re;V,POS,IMP,2,SG
rifulgere;<rifulger;>;DEL;e;V,IND,FUT,2,SG
rifulgere;<rifulgere;>;INS;ai;V,IND,FUT,2,SG
scattare;<scatta;>;DEL;re;V,IND,PST,2,SG,IPFV
scattare;<scattare;>;INS;vi;V,IND,PST,2,SG,IPFV
rannuvolarsi;<rannuvola;>;DEL;rsi;V,IND,PST,2,PL,IPFV
rannuvolarsi;<rannuvolarsi;>;INS;vate;V,IND,PST,2,PL,IPFV
prezzare;<prezza;>;DEL;re;V,SBJV,PST,1,PL
prezzare;<prezzare;>;INS;ssimo;V,SBJV,PST,1,PL
riformulare;<riformul;re>;DEL;a;V,COND,1,SG
riformulare;<riformula;re>;INS;e;V,COND,1,SG
riformulare;<riformulare;>;INS;i;V,COND,1,SG
attutirsi;<attut;>;DEL;irsi;V,IND,PST,3,SG,PFV
attutirsi;<attutirsi;>;INS;ì;V,IND,PST,3,SG,PFV
rivedere;<rived;>;DEL;ere;V,POS,IMP,3,PL
rivedere;<rivedere;>;INS;ano;V,POS,IMP,3,PL
impallidire;<impallidi;e>;DEL;r;V,IND,PST,2,PL,PFV
impallidire;<impallidir;e>;INS;st;V,IND,PST,2,PL,PFV
brindare;<brinda;>;DEL;re;V,IND,PST,3,PL,IPFV
brindare;<brindare;>;INS;vano;V,IND,PST,3,PL,IPFV
sbeffeggiare;<sbeffeggi;>;DEL;are;V,IND,PST,3,SG,PFV
sbeffeggiare;<sbeffeggiare;>;INS;ò;V,IND,PST,3,SG,PFV
rassicurare;<rassicura;>;DEL;re;V,IND,PRS,3,SG
striare;<stri;>;DEL;are;V,IND,PRS,1,SG
striare;<striare;>;INS;o;V,IND,PRS,1,SG
annichilare;<annichil;>;DEL;are;V,POS,IMP,3,SG
annichilare;<annichilare;>;INS;i;V,POS,IMP,3,SG
commiserare;<commisera;e>;DEL;r;V,SBJV,PST,2,PL
commiserare;<commiserar;e>;INS;st;V,SBJV,PST,2,PL
coniare;<coni;e>;DEL;ar;V,IND,FUT,2,SG
coniare;<coniare;>;INS;rai;V,IND,FUT,2,SG
sbrilluccicare;<sbrilluccic;re>;DEL;a;V,COND,3,SG
sbrilluccicare;<sbrilluccica;re>;INS;he;V,COND,3,SG
sbrilluccicare;<sbrilluccicar;e>;INS;ebb;V,COND,3,SG
discantare;<discant;>;DEL;are;V,POS,IMP,3,SG
discantare;<discantare;>;INS;i;V,POS,IMP,3,SG
regolarizzarsi;<regolarizz;>;DEL;arsi;V,IND,PST,3,SG,PFV
regolarizzarsi;<regolarizzarsi;>;INS;ò;V,IND,PST,3,SG,PFV
sbreccare;<sbrecc;are>;INS;her;V,IND,FUT,2,SG
sbreccare;<sbrecca;>;DEL;re;V,IND,FUT,2,SG
sbreccare;<sbreccare;>;INS;i;V,IND,FUT,2,SG
riboccare;<ribocc;re>;DEL;a;V,COND,2,SG
riboccare;<ribocca;re>;INS;he;V,COND,2,SG
riboccare;<riboccare;>;INS;sti;V,COND,2,SG
immergere;<immerg;>;DEL;ere;V,SBJV,PRS,1,SG
immergere;<immergere;>;INS;a;V,SBJV,PRS,1,SG
ispessire;<ispessi;>;DEL;re;V,IND,PST,1,PL,PFV
ispessire;<ispessire;>;INS;mmo;V,IND,PST,1,PL,PFV
attualizzare;<attualizz;are>;INS;av;V,IND,PST,3,SG,IPFV
attualizzare;<attualizza;>;DEL;re;V,IND,PST,3,SG,IPFV
esternare;<esterna;>;DEL;re;V,IND,PST,1,PL,PFV
esternare;<esternare;>;INS;mmo;V,IND,PST,1,PL,PFV
incappottare;<incappotta;e>;DEL;r;V,SBJV,PST,3,SG
incappottare;<incappottar;e>;INS;ss;V,SBJV,PST,3,SG
leccarsi;<lecc;i>;DEL;ars;V,SBJV,PRS,2,SG
leccarsi;<leccars;i>;INS;h;V,SBJV,PRS,2,SG
granire;<grani;>;DEL;re;V,IND,PST,3,SG,IPFV
granire;<granire;>;INS;va;V,IND,PST,3,SG,IPFV
scorticarsi;<scortica;i>;DEL;rs;V,POS,IMP,2,SG
scorticarsi;<scorticars;i>;INS;t;V,POS,IMP,2,SG
arrotare;<arrota;>;DEL;re;V,SBJV,PST,2,SG
arrotare;<arrotare;>;INS;ssi;V,SBJV,PST,2,SG
inscrivere;<inscriv;>;DEL;ere;V,SBJV,PRS,3,SG
inscrivere;<inscrivere;>;INS;a;V,SBJV,PRS,3,SG
rinsavire;<rinsavi;>;DEL;re;V,IND,PST,1,SG,PFV
rinsavire;<rinsavire;>;INS;i;V,IND,PST,1,SG,PFV
stupefarsi;<stupefar;i>;DEL;s;V,COND,1,SG
stupefarsi;<stupefars;i>;INS;e;V,COND,1,SG
stravaccarsi;<stravacca;i>;DEL;rs;V,POS,IMP,2,SG
stravaccarsi;<stravaccars;i>;INS;t;V,POS,IMP,2,SG
mattonare;<matton;>;DEL;are;V,IND,PRS,2,SG
mattonare;<mattonare;>;INS;i;V,IND,PRS,2,SG
immobilizzare;<immobilizza;>;DEL;re;V,IND,PST,1,SG,IPFV
immobilizzare;<immobilizzare;>;INS;vo;V,IND,PST,1,SG,IPFV
cablare;<cabl;>;DEL;are;V,POS,IMP,3,PL
cablare;<cablare;>;INS;ino;V,POS,IMP,3,PL
nichelare;<nichel;re>;DEL;a;V,IND,FUT,1,PL
nichelare;<nichela;re>;INS;e;V,IND,FUT,1,PL
nichelare;<nichelare;>;INS;mo;V,IND,FUT,1,PL
