Source;Left;Right;Operation;Object;Grammar
nihilí;<nihilí;>;INS;ithe;N,DAT,PL
leasrí;<leasrí;>;INS;the;N,NOM,PL,DEF
alpchorn;<alpcho;rn>;INS;i;N,DAT,PL
grúdaigh;<g;rúdaigh>;INS;h;V,2,SG,PST,IND
fuaigh;<fua;>;DEL;igh;V,3,SG,PRS,IND
neamhatharthacht;<neamhatharthacht;>;INS;a;N,GEN,SG
amharclann;<amharclann;>;INS;a;N,NOM,PL
áirigh;<áir;h>;DEL;ig;V,REL,PST,HAB,IND
áirigh;<áirig;h>;INS;íod;V,REL,PST,HAB,IND
síceolaí;<síceola;>;DEL;í;N,NOM,PL
síceolaí;<síceolaí;>;INS;ithe;N,NOM,PL
daod;<daod;>;INS;anna;N,NOM,PL
tábhacht;<t;ábhacht>;INS;h;N,VOC,SG
pionósaigh;<p;ionósaigh>;INS;h;V,3,SG,COND
pionósaigh;<pionós;h>;DEL;aig;V,3,SG,COND
pionósaigh;<pionósaig;h>;INS;ód;V,3,SG,COND
bior-róst;<bior-róst;>;INS;aimis;V,1,PL,IMP
ceanúil;<ceanú;l>;DEL;i;ADJ,CMPR
ceanúil;<ceanúil;>;INS;a;ADJ,CMPR
crosbhacart;<crosbhaca;rt>;INS;i;N,DAT,PL
barántas;<baránta;s>;INS;i;N,NOM,PL
comharsa;<comhars;a>;INS;an;N,DAT,PL
iarsmalann;<iarsmalann;>;INS;a;N,DAT,PL
cinntigh;<c;inntigh>;INS;h;V,REL,COND
cinntigh;<cinnt;h>;DEL;ig;V,REL,COND
cinntigh;<cinntig;h>;INS;eod;V,REL,COND
buama;<buama;>;INS;í;N,DAT,PL,DEF
beachtaigh;<beachta;>;DEL;igh;V,1,SG,SBJV,PRS
príomhcheimiceán;<príomhcheimiceá;n>;INS;i;N,GEN,SG
bréagdheimhneacht;<bréagdheimhneacht;>;INS;aí;N,GEN,PL
ceistigh;<c;eistigh>;INS;h;V,1,SG,PST,IND
gealbhan;<gealbha;n>;INS;i;N,DAT,PL,DEF
simpeansaí;<simpeansa;>;DEL;í;N,DAT,PL
simpeansaí;<simpeansaí;>;INS;ithe;N,DAT,PL
déchéileachas;<déchéileacha;s>;INS;i;N,GEN,SG,DEF
onóraigh;<onóra;igh>;INS;ím;V,1,PL,SBJV,PST
onóraigh;<onórai;>;DEL;gh;V,1,PL,SBJV,PST
onóraigh;<onóraigh;>;INS;s;V,1,PL,SBJV,PST
céim;<céim;>;INS;e;N,GEN,SG,DEF
dair;<da;r>;DEL;i;N,GEN,SG,DEF
dair;<dair;>;INS;ach;N,GEN,SG,DEF
dúdóg;<dúdó;g>;INS;i;N,GEN,SG,DEF
dúdóg;<dúdóg;>;INS;e;N,GEN,SG,DEF
tiontaigh;<tionta;>;DEL;igh;V,2,SG,PRS,IND
nód;<nó;d>;INS;i;N,VOC,SG
lúbán;<lúbán;>;INS;a;N,VOC,PL
tarramhacadam;<t;arramhacadam>;INS;h;N,VOC,SG
tarramhacadam;<tarramhacada;m>;INS;i;N,VOC,SG
foinse;<foins;>;DEL;e;N,DAT,PL,DEF
foinse;<foinse;>;INS;í;N,DAT,PL,DEF
oftailmeolaí;<oftailmeola;>;DEL;í;N,NOM,PL
oftailmeolaí;<oftailmeolaí;>;INS;ithe;N,NOM,PL
nádúr;<nádú;r>;INS;i;N,DAT,PL
comhdháil;<c;omhdháil>;INS;h;N,VOC,SG
falla;<falla;>;INS;í;N,NOM,PL
amhiarann;<amhiara;nn>;INS;i;N,VOC,SG
bith-imoibreoir;<bith-imoibreoir;>;INS;í;N,GEN,PL
clóbhuail;<c;lóbhuail>;INS;h;V,REL,FUT,IND
clóbhuail;<clóbhuail;>;INS;fidh;V,REL,FUT,IND
xantaein;<xantaein;>;INS;e;N,GEN,SG,DEF
fóta-iriseoir;<fóta-iriseoir;>;INS;í;N,NOM,PL
clairnéideoir;<c;lairnéideoir>;INS;h;N,GEN,SG,DEF
clairnéideoir;<clairnéideo;r>;DEL;i;N,GEN,SG,DEF
clairnéideoir;<clairnéideoir;>;INS;a;N,GEN,SG,DEF
dúiche;<d;úiche>;INS;h;N,VOC,PL
dúiche;<dúich;>;DEL;e;N,VOC,PL
dúiche;<dúiche;>;INS;í;N,VOC,PL
cloisteáil;<c;loisteáil>;INS;h;N,VOC,SG
statúid;<statúid;>;INS;e;N,GEN,SG,DEF
buailtíneach;<buailtín;h>;DEL;eac;N,NOM,PL
buailtíneach;<buailtíneac;h>;INS;ig;N,NOM,PL
mair;<m;air>;INS;h;V,2,SG,COND
mair;<mair;>;INS;feá;V,2,SG,COND
uillinn istigh;<uill;nn istigh>;DEL;i;N,NOM,PL
uillinn istigh;<uilli;nn istigh>;INS;ea;N,NOM,PL
uillinn istigh;<uillinn; istigh>;INS;acha;N,NOM,PL
buachaill mór;<buacha;ll mór>;DEL;i;N,GEN,SG
buachaill mór;<buachaill; mór>;INS;a;N,GEN,SG
buachaill mór;<buachaill m;ór>;INS;h;N,GEN,SG
buachaill mór;<buachaill mó;r>;INS;i;N,GEN,SG
díghrádaigh;<díghráda;>;DEL;igh;V,AUTO,IMP
díghrádaigh;<díghrádaigh;>;INS;ítear;V,AUTO,IMP
clólann;<clóla;nn>;INS;i;N,GEN,SG,DEF
clólann;<clólann;>;INS;e;N,GEN,SG,DEF
míchaidreamhacht;<m;íchaidreamhacht>;INS;h;N,VOC,SG
singil;<sing;l>;DEL;i;N,NOM,PL,DEF
singil;<singil;>;INS;í;N,NOM,PL,DEF
sraith;<sraith;>;INS;e;N,GEN,SG,DEF
fan;<f;an>;INS;h;V,1,SG,PST,HAB,IND
fan;<fa;n>;INS;nain;V,1,SG,PST,HAB,IND
maiseachán;<m;aiseachán>;INS;h;N,VOC,SG
maiseachán;<maiseachá;n>;INS;i;N,VOC,SG
breoigh;<breoi;h>;DEL;g;V,2,PL,PRS,IND
breoigh;<breoig;h>;INS;b;V,2,PL,PRS,IND
pianó;<pianó;>;INS;nna;N,NOM,PL,DEF
fíonchaor;<fíonchao;r>;INS;i;N,GEN,SG
fíonchaor;<fíonchaor;>;INS;e;N,GEN,SG
dínasc;<d;ínasc>;INS;h;V,1,PL,PST,IND
dínasc;<dínasc;>;INS;amar;V,1,PL,PST,IND
pós;<p;ós>;INS;h;V,2,SG,PST,IND
máithrigh;<m;áithrigh>;INS;h;V,2,SG,PST,HAB,IND
máithrigh;<máithr;>;DEL;igh;V,2,SG,PST,HAB,IND
máithrigh;<máithrigh;>;INS;íteá;V,2,SG,PST,HAB,IND
seampú;<seampú;>;INS;nna;N,DAT,PL
gnú;<gnú;>;INS;nna;N,GEN,PL
barántaigh;<baránta;>;DEL;igh;V,2:SG,SBJV,PRS
dí-bhéimnigh;<dí-bhéimn;>;DEL;igh;V,AUTO,IMP
dí-bhéimnigh;<dí-bhéimnigh;>;INS;ítear;V,AUTO,IMP
Bavárach;<Bavára;h>;DEL;c;N,NOM,PL,DEF
Bavárach;<Bavárac;h>;INS;ig;N,NOM,PL,DEF
Cirgeasach;<Cirgeasa;h>;DEL;c;N,GEN,SG
Cirgeasach;<Cirgeasac;h>;INS;ig;N,GEN,SG
bainistíocht;<b;ainistíocht>;INS;h;N,NOM,SG,DEF
eipeagraf;<eipeagraf;>;INS;anna;N,GEN,PL
cúpla;<c;úpla>;INS;h;N,GEN,SG,DEF
proinn;<proinn;>;INS;e;N,GEN,SG,DEF
plánchlár;<plánchlá;r>;INS;i;N,NOM,PL
báigh;<bái;>;DEL;gh;V,1,SG,SBJV,PST
báigh;<báigh;>;INS;nn;V,1,SG,SBJV,PST
foraoisigh;<foraoisi;h>;DEL;g;V,2,PL,FUT,IND
foraoisigh;<foraoisig;h>;INS;b;V,2,PL,FUT,IND
réadaigh;<réada;>;DEL;igh;V,AUTO,SBJV,PRS
réadaigh;<réadaigh;>;INS;ítear;V,AUTO,SBJV,PRS
comhaontaigh;<c;omhaontaigh>;INS;h;V,3,PL,PST,IND
líomh;<líom;h>;INS;had;V,AUTO,PST,IND
áitreabhthóir;<áitreabhthó;r>;DEL;i;N,GEN,SG,DEF
áitreabhthóir;<áitreabhthóir;>;INS;a;N,GEN,SG,DEF
bréagnaigh;<b;réagnaigh>;INS;h;V,2,PL,PST,IND
inne;<inn;>;DEL;e;N,DAT,PL
inne;<inne;>;INS;í;N,DAT,PL
seinnteoir;<seinnteoir;>;INS;í;N,NOM,PL,DEF
breabhsaigh;<b;reabhsaigh>;INS;h;V,2,PL,COND
breabhsaigh;<breabhs;h>;DEL;aig;V,2,PL,COND
urraigh;<urra;>;DEL;igh;V,3,PL,SBJV,PST
urraigh;<urraigh;>;INS;ídís;V,3,PL,SBJV,PST
taiséadach;<taiséada;h>;DEL;c;N,GEN,SG,DEF
taiséadach;<taiséadac;h>;INS;ig;N,GEN,SG,DEF
macra-fótagrafaíocht;<m;acra-fótagrafaíocht>;INS;h;N,VOC,SG
butha;<buth;a>;INS;ann;N,GEN,PL
íostarraingt;<íostarraingt;>;INS;í;N,NOM,PL
oifig;<oifig;>;INS;í;N,NOM,PL,DEF
Gaelaigh;<Gaela;>;DEL;igh;V,2:SG,SBJV,PRS
foscríobh;<f;oscríobh>;INS;h;V,REL,PST,IND
donnaigh;<donn;h>;DEL;aig;V,2,PL,FUT,IND
teicnic;<teicnic;>;INS;í;N,NOM,PL
seas;<s;eas>;INS;h;V,REL,PST,HAB,IND
seas;<seas;>;INS;adh;V,REL,PST,HAB,IND
aereincíoma;<aereincíoma;>;INS;í;N,GEN,PL
gráig;<gráig;>;INS;eanna;N,DAT,PL
veasúivít;<veasúivít;>;INS;í;N,NOM,PL,DEF
cathaoir;<c;athaoir>;INS;h;N,VOC,PL
cathaoir;<cathaoir;>;INS;eacha;N,VOC,PL
crómainéime;<c;rómainéime>;INS;h;N,VOC,PL
crómainéime;<crómainéim;>;DEL;e;N,VOC,PL
crómainéime;<crómainéime;>;INS;í;N,VOC,PL
vallait;<vallait;>;INS;í;N,VOC,PL
brúigh;<b;rúigh>;INS;h;V,2,PL,COND
brúigh;<brúi;h>;DEL;g;V,2,PL,COND
brúigh;<brúig;h>;INS;b;V,2,PL,COND
gealt;<g;ealt>;INS;h;N,VOC,SG
péirlín;<péirlín;>;INS;í;N,GEN,PL
plástarchlár;<plástarchlá;r>;INS;i;N,DAT,PL,DEF
toiligh;<toil;>;DEL;igh;V,1,SG,SBJV,PRS
reachtaigh;<reachta;>;DEL;igh;V,3,PL,IMP
reachtaigh;<reachtaigh;>;INS;ídís;V,3,PL,IMP
vallait;<vallait;>;INS;e;N,NOM,SG,DEF
neosóm;<neosó;m>;INS;i;N,VOC,SG
catóid;<catóid;>;INS;í;N,NOM,PL
Eoráiseach;<Eoráis;h>;DEL;eac;N,DAT,PL,DEF
Eoráiseach;<Eoráiseac;h>;INS;ig;N,DAT,PL,DEF
céadfaigh;<céadfa;>;DEL;igh;V,2:SG,SBJV,PST
céadfaigh;<céadfaigh;>;INS;íteá;V,2:SG,SBJV,PST
talmhaigh;<talm;h>;DEL;haig;V,1,PL,FUT,IND
talmhaigh;<talmhaigh;>;INS;óimid;V,1,PL,FUT,IND
meánchrios;<m;eánchrios>;INS;h;N,VOC,PL
meánchrios;<meánchrios;>;INS;anna;N,VOC,PL
idirleath;<idirleath;>;INS;ann;V,REL,PRS,IND
mart;<ma;rt>;INS;i;N,NOM,PL
loch;<;loch>;INS;Singu;N,NOM,SG
loch;<l;>;DEL;och;N,NOM,SG
loch;<loch;>;INS;ar;N,NOM,SG
nóta;<nóta;>;INS;í;N,DAT,PL
réadaigh;<réa;daigh>;INS;dóimi;V,1,PL,FUT,IND
réadaigh;<réad;>;DEL;aigh;V,1,PL,FUT,IND
corcscriú;<corcscriú;>;INS;nna;N,NOM,PL
púicín;<p;úicín>;INS;h;N,GEN,SG,DEF
fair;<fair;>;INS;idís;V,3,PL,IMP
gallóglach;<gallógla;h>;DEL;c;N,NOM,PL
gallóglach;<gallóglac;h>;INS;ig;N,NOM,PL
ardeaspag;<ardeaspa;g>;INS;i;N,GEN,SG,DEF
corc;<co;rc>;INS;i;N,DAT,PL
ordaigh;<orda;>;DEL;igh;V,AUTO,PRS,IND
ordaigh;<ordaigh;>;INS;ítear;V,AUTO,PRS,IND
bustard;<b;ustard>;INS;h;N,VOC,PL
bustard;<bustard;>;INS;a;N,VOC,PL
limistéar;<limisté;r>;DEL;a;N,GEN,SG
limistéar;<limistéa;r>;INS;i;N,GEN,SG
faillí;<faillí;>;INS;ocha;N,GEN,PL
adharcáil;<adharcá;l>;DEL;i;V,3,SG,SBJV,PRS
tábhachtach;<tábhachtach;>;INS;a;ADJ,GEN,PL,STRONG
cladach;<clada;>;DEL;ch;N,NOM,PL,DEF
cladach;<cladach;>;INS;í;N,NOM,PL,DEF
ceireamach;<ce;reamach>;DEL;i;N,NOM,PL
ceireamach;<cei;reamach>;INS;a;N,NOM,PL
ceireamach;<ceir;amach>;DEL;e;N,NOM,PL
ceireamach;<ceireama;h>;DEL;c;N,NOM,PL
ceireamach;<ceireamac;h>;INS;ig;N,NOM,PL
oiriúint;<oiriúint;>;INS;í;N,NOM,PL,DEF
comhaontaigh;<comhaonta;>;DEL;igh;V,AUTO,SBJV,PST
comhaontaigh;<comhaontaigh;>;INS;ítí;V,AUTO,SBJV,PST
fuaimeolaíocht;<f;uaimeolaíocht>;INS;h;N,VOC,SG
fuilchill;<fuilchill;>;INS;e;N,GEN,SG
gabhdóir;<gabhdóir;>;INS;í;N,GEN,PL
isicím;<isicím;>;INS;í;N,GEN,PL
bustard;<busta;rd>;INS;i;N,NOM,PL
substaint;<substaint;>;INS;e;N,GEN,SG,DEF
catastróf;<catastróf;>;INS;atastróife;N,NOM,SG
clois;<c;lois>;INS;hua;V,3,SG,PST,IND
clois;<cl;s>;DEL;oi;V,3,SG,PST,IND
clois;<clois;>;INS;é;V,3,SG,PST,IND
Slóvacach;<S;lóvacach>;INS;h;N,VOC,SG
Slóvacach;<Slóvaca;h>;DEL;c;N,VOC,SG
Slóvacach;<Slóvacac;h>;INS;ig;N,VOC,SG
ligh;<l;>;DEL;igh;V,1,SG,IMP
ligh;<ligh;>;INS;ím;V,1,SG,IMP
athshonadóir;<athshonadóir;>;INS;í;N,NOM,PL,DEF
díthiomnóir;<díthiomnóir;>;INS;í;N,DAT,PL
fo-ord;<fo-o;rd>;INS;i;N,DAT,PL
uraigh;<ura;>;DEL;igh;V,2,SG,PRS,IND
marachuan;<m;arachuan>;INS;h;N,VOC,SG
marachuan;<marachua;n>;INS;i;N,VOC,SG
leáigh;<leá;>;DEL;igh;V,2,SG,PRS,IND
gloinigh;<gloin;>;DEL;igh;V,3,SG,SBJV,PRS
fachtóir;<f;achtóir>;INS;h;N,VOC,PL
fachtóir;<fachtóir;>;INS;í;N,VOC,PL
canáil;<caná;l>;DEL;i;N,NOM,PL
canáil;<canáil;>;INS;acha;N,NOM,PL
aidiacht shealbhach;<aidiacht; shealbhach>;INS;aí;N,GEN,PL
aidiacht shealbhach;<aidiacht s;ealbhach>;DEL;h;N,GEN,PL
aidiacht shealbhach;<aidiacht shealbhach;>;INS;a;N,GEN,PL
adhlaic;<adhla;c>;DEL;i;V,3,SG,PST,HAB,IND
rian;<rian;>;INS;ta;N,DAT,PL,DEF
mórmhaor;<mórmhao;r>;INS;i;N,NOM,PL
nochtach;<nochta;h>;DEL;c;N,GEN,SG
nochtach;<nochtac;h>;INS;ig;N,GEN,SG
trasfhoirmigh;<t;rasfhoirmigh>;INS;h;V,1,SG,COND
trasfhoirmigh;<trasfhoirm;igh>;INS;eo;V,1,SG,COND
trasfhoirmigh;<trasfhoirmi;>;DEL;gh;V,1,SG,COND
trasfhoirmigh;<trasfhoirmigh;>;INS;nn;V,1,SG,COND
garathair;<gara;thair>;INS;i;N,NOM,PL,DEF
garathair;<garat;hair>;INS;hreac;N,NOM,PL,DEF
garathair;<garatha;>;DEL;ir;N,NOM,PL,DEF
tiúba;<tiúba;>;INS;í;N,GEN,PL
taitin;<tait;n>;DEL;i;V,3,SG,PRS,IND
conraitheoir;<conraitheoir;>;INS;í;N,DAT,PL,DEF
amasán;<amasá;n>;INS;i;N,NOM,PL
cangarú;<c;angarú>;INS;h;N,VOC,PL
cangarú;<cangarú;>;INS;nna;N,VOC,PL
sanasaíocht;<s;anasaíocht>;INS;h;N,VOC,SG
bainistigh;<b;ainistigh>;INS;h;V,1,PL,COND
bainistigh;<bainist;igh>;INS;eoim;V,1,PL,COND
bainistigh;<bainisti;>;DEL;gh;V,1,PL,COND
bainistigh;<bainistigh;>;INS;s;V,1,PL,COND
eiteán;<eiteá;n>;INS;i;N,DAT,PL
taobh;<tao;bh>;INS;i;N,GEN,SG,DEF
ceannchathair;<c;eannchathair>;INS;h;N,NOM,SG,DEF
francbhéarla;<f;rancbhéarla>;INS;h;N,GEN,SG,DEF
frioch;<frioch;>;INS;aimid;V,1,PL,PRS,IND
cneámhaireacht;<c;neámhaireacht>;INS;h;N,VOC,SG
dearbhaigh;<dearb;h>;DEL;haig;V,V.MSDR
dearbhaigh;<dearbhaigh;>;INS;ú;V,V.MSDR
facsáil;<facsá;l>;DEL;i;V,3,PL,SBJV,PST
facsáil;<facsáil;>;INS;aidís;V,3,PL,SBJV,PST
speirmiteasón;<speirmiteasó;n>;INS;i;N,NOM,PL,DEF
scoláireacht;<scoláireacht;>;INS;a;N,GEN,SG,DEF
sráidbhaile;<s;ráidbhaile>;INS;h;N,VOC,PL
sráidbhaile;<sráidbhail;e>;INS;t;N,VOC,PL
impiriúlaí;<impiriúla;>;DEL;í;N,NOM,PL
impiriúlaí;<impiriúlaí;>;INS;ithe;N,NOM,PL
imdhíon-mheasúnacht;<imdhíon-mheasúnacht;>;INS;aí;N,GEN,PL
mair;<m;air>;INS;h;V,3,SG,PST,IND
scíth;<scíth;>;INS;eanna;N,DAT,PL
creim;<creim;>;INS;tear;V,AUTO,SBJV,PRS
oirtheoireacht;<oirtheoireacht;>;INS;a;N,GEN,SG,DEF
Bantúch;<B;antúch>;INS;h;N,GEN,SG,DEF
Bantúch;<Bantú;h>;DEL;c;N,GEN,SG,DEF
Bantúch;<Bantúc;h>;INS;ig;N,GEN,SG,DEF
samhail;<sam;hail>;INS;hlac;N,DAT,PL
samhail;<samha;>;DEL;il;N,DAT,PL
tíor;<tíor;>;INS;aimid;V,1,PL,PRS,IND
leaba;<lea;a>;DEL;b;N,VOC,PL
leaba;<leab;a>;INS;pach;N,VOC,PL
iosanóimeacht;<iosanóimeacht;>;INS;a;N,GEN,SG,DEF
cara;<c;ara>;INS;h;N,GEN,SG,DEF
cara;<cara;>;INS;d;N,GEN,SG,DEF
luaidhe;<luaidhe;>;INS;anna;N,DAT,PL,DEF
minicigh;<minic;>;DEL;igh;V,3,PL,SBJV,PST
minicigh;<minicigh;>;INS;ídís;V,3,PL,SBJV,PST
athbhreithnigh;<athbhreithn;>;DEL;igh;V,2,SG,PRS,IND
mórdhóthain;<m;órdhóthain>;INS;h;N,NOM,SG,DEF
xéireamorfacht;<xéireamorfacht;>;INS;a;N,GEN,SG
eachtraigh;<eachtr;h>;DEL;aig;V,1,SG,FUT,IND
eachtraigh;<eachtraig;h>;INS;óid;V,1,SG,FUT,IND
tachtóir;<tachtóir;>;INS;í;N,GEN,PL
eiteog;<eiteog;>;INS;a;N,DAT,PL
hipeastáis;<hipeastáis;>;INS;í;N,DAT,PL,DEF
nuatheanga;<nuatheang;a>;INS;ach;N,VOC,PL
ursa;<urs;a>;INS;anach;N,VOC,PL
fochúis;<fochúis;>;INS;eanna;N,DAT,PL
fuaigh;<f;uaigh>;INS;h;V,1,SG,PST,IND
athphreab;<athphreab;>;INS;a;N,DAT,PL
gearrghéagacht;<g;earrghéagacht>;INS;h;N,NOM,SG,DEF
milseán;<milseá;n>;INS;i;N,DAT,PL,DEF
capall;<capa;ll>;INS;i;N,NOM,PL,DEF
éadaitheoir;<éadaitheoir;>;INS;í;N,DAT,PL
fótaiméadar;<f;ótaiméadar>;INS;h;N,GEN,SG,DEF
fótaiméadar;<fótaiméada;r>;INS;i;N,GEN,SG,DEF
físeán;<físeá;n>;INS;i;N,DAT,PL,DEF
neacht;<neacht;>;INS;anna;N,NOM,PL,DEF
fo-eagraigh;<f;o-eagraigh>;INS;h;V,2,PL,PST,HAB,IND
fo-eagraigh;<fo-eagrai;h>;DEL;g;V,2,PL,PST,HAB,IND
fo-eagraigh;<fo-eagraig;h>;INS;b;V,2,PL,PST,HAB,IND
dein;<d;n>;DEL;ei;V,1,PL,FUT,IND
dein;<dei;n>;INS;éa;V,1,PL,FUT,IND
dein;<dein;>;INS;faimíd;V,1,PL,FUT,IND
séid;<séid;>;INS;eadh;V,AUTO,PST,IND
ionfhabhtaigh;<ionfhabhta;igh>;INS;ím;V,1,PL,PST,HAB,IND
ionfhabhtaigh;<ionfhabhtai;>;DEL;gh;V,1,PL,PST,HAB,IND
ionfhabhtaigh;<ionfhabhtaigh;>;INS;s;V,1,PL,PST,HAB,IND
Scot;<Sco;t>;INS;i;N,GEN,SG,DEF
gónaiméadracht;<gónaiméadracht;>;INS;a;N,GEN,SG
atáthaigh;<atátha;>;DEL;igh;V,2,PL,IMP
atáthaigh;<atáthaigh;>;INS;ígí;V,2,PL,IMP
rúnaireacht;<rúnaireacht;>;INS;aí;N,NOM,PL
bacach;<b;acach>;INS;h;N,VOC,SG
bacach;<baca;h>;DEL;c;N,VOC,SG
bacach;<bacac;h>;INS;ig;N,VOC,SG
croscheistigh;<croscheist;>;DEL;igh;V,2,SG,PRS,IND
aoir;<ao;r>;DEL;i;N,GEN,PL
aoir;<aoir;>;INS;tha;N,GEN,PL
gnóthach;<gnótha;>;DEL;ch;ADJ,CMPR
gnóthach;<gnóthach;>;INS;í;ADJ,CMPR
oitir;<oit;r>;DEL;i;N,GEN,SG,DEF
oitir;<oitir;>;INS;each;N,GEN,SG,DEF
freagair;<freag;r>;DEL;ai;V,2,PL,SBJV,PRS
fulaing;<f;ulaing>;INS;h;V,1,SG,PST,HAB,IND
fulaing;<fulaing;>;INS;ínn;V,1,SG,PST,HAB,IND
vampam;<vampa;m>;INS;i;N,GEN,SG,DEF
fo-aicme;<fo-aicm;>;DEL;e;N,GEN,PL
fo-aicme;<fo-aicme;>;INS;í;N,GEN,PL
sáspan;<sáspa;n>;INS;i;N,NOM,PL,DEF
ficsean;<f;icsean>;INS;h;N,GEN,SG,DEF
ficsean;<fics;n>;DEL;ea;N,GEN,SG,DEF
ficsean;<ficsea;n>;INS;i;N,GEN,SG,DEF
léimrásaíocht;<léimrásaíocht;>;INS;a;N,GEN,SG
trumpa;<t;rumpa>;INS;h;N,VOC,SG
fótaileaisteachas;<f;ótaileaisteachas>;INS;h;N,VOC,SG
fótaileaisteachas;<fótaileaisteacha;s>;INS;i;N,VOC,SG
cobhsaigh;<cobhsa;>;DEL;igh;V,1,SG,IMP
cobhsaigh;<cobhsaigh;>;INS;ím;V,1,SG,IMP
freang;<f;reang>;INS;h;V,REL,PST,IND
pláta;<pláta;>;INS;í;N,NOM,PL
físchárta;<f;íschárta>;INS;h;N,VOC,SG
bustard;<busta;rd>;INS;i;N,GEN,SG
cruinnigh;<crui;nnigh>;INS;nní;V,1,SG,SBJV,PST
cruinnigh;<cruinn;>;DEL;igh;V,1,SG,SBJV,PST
abhac dubh;<abha;c dubh>;INS;i;N,GEN,SG,DEF
abhac dubh;<abhac d;ubh>;INS;h;N,GEN,SG,DEF
abhac dubh;<abhac du;bh>;INS;i;N,GEN,SG,DEF
urthrá;<urthrá;>;INS;nna;N,GEN,PL
corcair;<c;orcair>;INS;h;N,NOM,SG,DEF
taistil;<taist;l>;DEL;i;V,3,PL,PRS,IND
taistil;<taisti;l>;INS;ea;V,3,PL,PRS,IND
measc;<m;easc>;INS;h;V,2,SG,PST,HAB,IND
measc;<measc;>;INS;tá;V,2,SG,PST,HAB,IND
urlabhra;<urlabhra;>;INS;í;N,VOC,PL
dathaigh;<d;athaigh>;INS;h;V,1,PL,PST,HAB,IND
dathaigh;<datha;igh>;INS;ím;V,1,PL,PST,HAB,IND
dathaigh;<dathai;>;DEL;gh;V,1,PL,PST,HAB,IND
dathaigh;<dathaigh;>;INS;s;V,1,PL,PST,HAB,IND
casóg;<casó;g>;INS;i;N,GEN,SG
casóg;<casóg;>;INS;e;N,GEN,SG
dlúth;<d;lúth>;INS;h;N,VOC,SG
dlúth;<dlú;th>;INS;i;N,VOC,SG
atheagraigh;<atheagra;>;DEL;igh;V,1,SG,SBJV,PST
atheagraigh;<atheagraigh;>;INS;ínn;V,1,SG,SBJV,PST
mála;<m;ála>;INS;h;N,VOC,PL
mála;<mála;>;INS;í;N,VOC,PL
bolaigh;<bola;igh>;INS;ím;V,1,PL,PRS,IND
bolaigh;<bolai;>;DEL;gh;V,1,PL,PRS,IND
bolaigh;<bolaigh;>;INS;d;V,1,PL,PRS,IND
tuil;<tuil;>;INS;imid;V,1,PL,PRS,IND
ceadaigh;<c;eadaigh>;INS;h;V,REL,FUT,IND
ceadaigh;<cea;daigh>;INS;dói;V,REL,FUT,IND
ceadaigh;<cead;h>;DEL;aig;V,REL,FUT,IND
claonmhéadar;<claonmhéada;r>;INS;i;N,NOM,PL,DEF
Macabaech;<Macabae;h>;DEL;c;N,NOM,PL
Macabaech;<Macabaec;h>;INS;ig;N,NOM,PL
córam;<c;óram>;INS;h;N,VOC,PL
córam;<córam;>;INS;a;N,VOC,PL
fostacht;<f;ostacht>;INS;h;N,VOC,SG
tochais;<t;ochais>;INS;h;V,3,PL,PST,HAB,IND
tochais;<toch;ais>;INS;as;V,3,PL,PST,HAB,IND
tochais;<tochai;s>;INS;dí;V,3,PL,PST,HAB,IND
folíon;<folíon;>;INS;taí;V,AUTO,SBJV,PST
closluach;<closluach;>;INS;anna;N,GEN,PL
deabhadh;<deabha;dh>;INS;i;N,GEN,SG
ceolreacaireacht;<c;eolreacaireacht>;INS;h;N,VOC,SG
scall;<scall;>;INS;ta;V,V.PTCP,PST
páiste;<páist;>;DEL;e;N,DAT,PL
páiste;<páiste;>;INS;í;N,DAT,PL
dreap;<d;reap>;INS;h;V,1,PL,PST,IND
dreap;<dreap;>;INS;amar;V,1,PL,PST,IND
alóg;<alóg;>;INS;a;N,DAT,PL
toirchigh;<toirch;igh>;INS;eo;V,3,SG,FUT,IND
toirchigh;<toirchi;h>;DEL;g;V,3,SG,FUT,IND
toirchigh;<toirchig;h>;INS;d;V,3,SG,FUT,IND
ceadaigh;<c;eadaigh>;INS;h;V,1,PL,PST,IND
ceadaigh;<ceada;>;DEL;igh;V,1,PL,PST,IND
ceadaigh;<ceadaigh;>;INS;íomar;V,1,PL,PST,IND
longfort;<longfo;rt>;INS;i;N,GEN,SG,DEF
púdráil;<p;údráil>;INS;h;V,2,SG,COND
púdráil;<púdrá;l>;DEL;i;V,2,SG,COND
púdráil;<púdráil;>;INS;fá;V,2,SG,COND
leasmhac;<leasmh;c>;DEL;a;N,NOM,PL,DEF
leasmhac;<leasmha;c>;INS;i;N,NOM,PL,DEF
bardas;<b;ardas>;INS;h;N,GEN,SG,DEF
bardas;<barda;s>;INS;i;N,GEN,SG,DEF
fochlár;<fochlá;r>;INS;i;N,DAT,PL
dlúthaigh;<dlútha;>;DEL;igh;V,AUTO,PRS,IND
dlúthaigh;<dlúthaigh;>;INS;ítear;V,AUTO,PRS,IND
fánach;<fána;>;DEL;ch;ADJ,SPRL
fánach;<fánach;>;INS;í;ADJ,SPRL
réadaigh;<réada;>;DEL;igh;V,3,SG,SBJV,PRS
Gaelaigh;<Gaela;>;DEL;igh;V,3,PL,FUT,IND
Gaelaigh;<Gaelaigh;>;INS;d;V,3,PL,FUT,IND
can;<c;an>;INS;h;V,1,PL,PST,IND
