Source;Left;Right;Operation;Object;Grammar
kippuma;<kippu;ma>;INS;si;V,ACT,PST,POS,IND,1,PL
kippuma;<kippum;>;DEL;a;V,ACT,PST,POS,IND,1,PL
kippuma;<kippuma;>;INS;e;V,ACT,PST,POS,IND,1,PL
muretsema;<murets;ema>;INS;et;V,ACT,PRS,POS,IND,2,PL
muretsema;<muretse;>;DEL;ma;V,ACT,PRS,POS,IND,2,PL
tuletis;<tuletis;>;INS;tele;N,AT+ALL,PL
veenma;<veen;>;DEL;ma;V,ACT,PST,NEG,IND
veenma;<veenma;>;INS;nudp;V,ACT,PST,NEG,IND
ühendama;<ühend;a>;DEL;am;V,ACT,PST,POS,IND,3,PL
ühendama;<ühendama;>;INS;sid;V,ACT,PST,POS,IND,3,PL
sidrun;<sidrun;>;INS;iteni;N,TERM,PL
büroo;<büroo;>;INS;del;N,AT+ESS,PL
mägi;<mäg;>;DEL;i;N,TRANS,PL
mägi;<mägi;>;INS;edeks;N,TRANS,PL
hääletama;<häälet;a>;DEL;am;V,ACT,PRS,PRF,POS,IMP,SG
hääletama;<hääletama;>;INS;nud;V,ACT,PRS,PRF,POS,IMP,SG
vanaadium;<vanaadium;>;INS;ile;N,AT+ALL,SG
rinnahoidja;<rinnahoidja;>;INS;st;N,IN+ABL,SG
hõivama;<hõiv;a>;DEL;am;V,ACT,PRS,PRF,POS,IND,2,PL
hõivama;<hõivama;>;INS;nud;V,ACT,PRS,PRF,POS,IND,2,PL
tooma;<too;ma>;INS;ksi;V,ACT,PRS,POS,COND,1,PL
tooma;<toom;>;DEL;a;V,ACT,PRS,POS,COND,1,PL
tooma;<tooma;>;INS;e;V,ACT,PRS,POS,COND,1,PL
hiir;<hiir;>;INS;tes;N,IN+ESS,PL
eine;<ein;e>;INS;et;N,GEN,PL
sigar;<sigar;>;INS;il;N,AT+ESS,SG
draakon;<draakon;>;INS;itelt;N,AT+ABL,PL
peenendama;<peenenda;ma>;INS;ge;V,ACT,PRS,POS,IMP,1,PL
peenendama;<peenendam;>;DEL;a;V,ACT,PRS,POS,IMP,1,PL
sakslane;<saksla;e>;DEL;n;N,PRIV,PL
sakslane;<sakslan;e>;INS;st;N,PRIV,PL
sakslane;<sakslane;>;INS;ta;N,PRIV,PL
pärdik;<pärdik;>;INS;ult;N,AT+ABL,SG
darmstadtium;<darmstadtium;>;INS;i;N,PRT,SG
alam;<alam;>;INS;ani;N,TERM,SG
intervjuu;<intervjuu;>;INS;s;N,IN+ESS,SG
saatma;<saa;a>;DEL;tm;V,ACT,PRS,POS,COND,3,SG
saatma;<saatm;a>;INS;d;V,ACT,PRS,POS,COND,3,SG
saatma;<saatma;>;INS;ks;V,ACT,PRS,POS,COND,3,SG
inimkaubandus;<inimkaubandus;>;INS;e;N,ACC,SG
võrduma;<võrdu;>;DEL;ma;V,ACT,PRS,PRF,POS,IMP,SG
võrduma;<võrduma;>;INS;nud;V,ACT,PRS,PRF,POS,IMP,SG
teietama;<teiet;a>;DEL;am;V,ACT,PRS,PRF,POS,QUOT
teietama;<teietama;>;INS;nud;V,ACT,PRS,PRF,POS,QUOT
unustama;<unust;a>;DEL;am;V,ACT,PRS,PRF,NEG,IMP,PL
unustama;<unustama;>;INS;nud;V,ACT,PRS,PRF,NEG,IMP,PL
šaakal;<šaakal;>;INS;id;N,ACC,PL
süda;<süda;>;INS;mes;N,IN+ESS,SG
küülik;<küülik;>;INS;usse;N,IN+ALL,SG
traktor;<traktor;>;INS;iga;N,COM,SG
sammal;<sam;l>;DEL;ma;N,ACC,PL
sammal;<samma;l>;INS;b;N,ACC,PL
sammal;<sammal;>;INS;ad;N,ACC,PL
imetama;<imet;a>;DEL;am;V,ACT,PST,POS,IND,3,PL
imetama;<imetama;>;INS;sid;V,ACT,PST,POS,IND,3,PL
kohtama;<koh;a>;DEL;tam;V,ACT,PST,PRF,NEG,IND
kohtama;<kohtama;>;INS;nudp;V,ACT,PST,PRF,NEG,IND
kalur;<kalur;>;INS;ist;N,IN+ABL,SG
vahetusõpilane;<vahetusõpila;e>;DEL;n;N,AT+ABL,PL
vahetusõpilane;<vahetusõpilan;e>;INS;st;N,AT+ABL,PL
vahetusõpilane;<vahetusõpilane;>;INS;lt;N,AT+ABL,PL
vihkama;<vih;a>;DEL;kam;V.PTCP,PASS,PST
vihkama;<vihkama;>;INS;tud;V.PTCP,PASS,PST
nülgima;<nül;ima>;DEL;g;V,ACT,PRS,POS,IMP,2,SG
nülgima;<nülgi;>;DEL;ma;V,ACT,PRS,POS,IMP,2,SG
sinatama;<sinat;a>;DEL;am;V,ACT,PST,POS,IND,3,SG
sinatama;<sinatama;>;INS;s;V,ACT,PST,POS,IND,3,SG
üritama;<ürit;a>;DEL;am;V,ACT,PRS,POS,COND,3,SG
üritama;<üritama;>;INS;ks;V,ACT,PRS,POS,COND,3,SG
arvutama;<arvut;a>;DEL;am;V,ACT,PRS,POS,IMP,3,PL
arvutama;<arvutama;>;INS;gu;V,ACT,PRS,POS,IMP,3,PL
kohvimasin;<kohvimasin;>;INS;atega;N,COM,PL
naatrium;<naatrium;>;INS;dega;N,COM,PL
orjus;<orjus;>;INS;test;N,IN+ABL,PL
ratsu;<ratsu;>;INS;le;N,AT+ALL,SG
päike;<päike;>;INS;sena;N,FRML,SG
teadmine;<teadmi;ne>;INS;ste;N,FRML,PL
teadmine;<teadmin;>;DEL;e;N,FRML,PL
teadmine;<teadmine;>;INS;a;N,FRML,PL
keraamik;<keraamik;>;INS;utele;N,AT+ALL,PL
rukis;<ruk;is>;INS;k;N,AT+ALL,SG
rukis;<ruki;>;DEL;s;N,AT+ALL,SG
rukis;<rukis;>;INS;le;N,AT+ALL,SG
küsima;<kü;sima>;INS;sik;V,ACT,PRS,POS,COND,1,PL
küsima;<küsim;>;DEL;a;V,ACT,PRS,POS,COND,1,PL
küsima;<küsima;>;INS;e;V,ACT,PRS,POS,COND,1,PL
tooma;<too;>;DEL;ma;V,PASS,PRS,PRF,NEG,IND
tooma;<tooma;>;INS;dudp;V,PASS,PRS,PRF,NEG,IND
andma;<an;dma>;INS;dnu;V,ACT,PRS,PRF,POS,COND,3,SG
andma;<and;>;DEL;ma;V,ACT,PRS,PRF,POS,COND,3,SG
omama;<o;ma>;DEL;ma;V,ACT,PRS,POS,COND,1,SG
omama;<omama;>;INS;ksin;V,ACT,PRS,POS,COND,1,SG
hääletama;<häälet;a>;DEL;am;V,ACT,PRS,POS,IND,2,PL
hääletama;<hääletama;>;INS;te;V,ACT,PRS,POS,IND,2,PL
toomingas;<toominga;>;DEL;s;N,GEN,PL
toomingas;<toomingas;>;INS;te;N,GEN,PL
inglane;<ingla;e>;DEL;n;N,IN+ESS,PL
inglane;<inglan;e>;INS;st;N,IN+ESS,PL
inglane;<inglane;>;INS;s;N,IN+ESS,PL
hoidja;<hoidj;a>;INS;at;N,PRIV,SG
trofee;<trofee;>;INS;d;N,NOM,PL
lihas;<lihas;>;INS;teta;N,PRIV,PL
moldovlane;<moldovla;e>;DEL;n;N,AT+ESS,SG
moldovlane;<moldovlan;e>;INS;s;N,AT+ESS,SG
moldovlane;<moldovlane;>;INS;l;N,AT+ESS,SG
male;<male;>;INS;sid;N,PRT,PL
mobiiltelefon;<mobiiltelefon;>;INS;dega;N,COM,PL
seestütlev;<seestütlev;>;INS;atega;N,COM,PL
kange;<kange;>;INS;tena;N,FRML,PL
jaatav;<jaatav;>;INS;ata;N,PRIV,SG
rikastuma;<rikastu;>;DEL;ma;V,ACT,PRS,NEG,IMP,2,PL
rikastuma;<rikastuma;>;INS;ge;V,ACT,PRS,NEG,IMP,2,PL
nussima;<nus;sima>;INS;sik;V,ACT,PRS,POS,COND,1,PL
nussima;<nussim;>;DEL;a;V,ACT,PRS,POS,COND,1,PL
nussima;<nussima;>;INS;e;V,ACT,PRS,POS,COND,1,PL
hoidma;<hoid;>;DEL;ma;V,ACT,PRS,PRF,NEG,QUOT
hoidma;<hoidma;>;INS;nudp;V,ACT,PRS,PRF,NEG,QUOT
september;<septemb;r>;DEL;e;N,IN+ESS,PL
september;<september;>;INS;ites;N,IN+ESS,PL
kobistama;<kobist;a>;DEL;am;V,PASS,PRS,PRF,POS,IMP
kobistama;<kobistama;>;INS;tud;V,PASS,PRS,PRF,POS,IMP
lahkuma;<lahku;>;DEL;ma;V,ACT,PRS,PRF,NEG,QUOT
lahkuma;<lahkuma;>;INS;nudp;V,ACT,PRS,PRF,NEG,QUOT
poolkuu;<poolkuu;>;INS;d;N,PRT,SG
küünar;<küün;r>;DEL;a;N,NOM,PL
küünar;<küünar;>;INS;ad;N,NOM,PL
pürgima;<pürgi;>;DEL;ma;V,ACT,PRS,PRF:POS,COND,2,PL
pürgima;<pürgima;>;INS;nud;V,ACT,PRS,PRF:POS,COND,2,PL
pallaadium;<pallaadium;>;INS;ist;N,IN+ABL,SG
kustutama;<kustut;a>;DEL;am;V,ACT,PRS,PRF,POS,IMP,SG
kustutama;<kustutama;>;INS;nud;V,ACT,PRS,PRF,POS,IMP,SG
kobisema;<kobise;>;DEL;ma;V,ACT,PRS,PRF,POS,IND,1,SG
kobisema;<kobisema;>;INS;nud;V,ACT,PRS,PRF,POS,IND,1,SG
minema;<;ema>;DEL;min;V,ACT,PRS,POS,COND,2,PL
minema;<min;ema>;INS;läheksit;V,ACT,PRS,POS,COND,2,PL
minema;<mine;>;DEL;ma;V,ACT,PRS,POS,COND,2,PL
toomingas;<toominga;>;DEL;s;N,TERM,PL
toomingas;<toomingas;>;INS;teni;N,TERM,PL
isik;<isik;>;INS;ute;N,GEN,PL
hõivama;<hõiv;a>;DEL;am;V,PASS,PRS,PRF,NEG,IND
hõivama;<hõivama;>;INS;tudp;V,PASS,PRS,PRF,NEG,IND
lendama;<len;dama>;INS;nanu;V,ACT,PRS,PRF,POS,IMP,SG
lendama;<lend;>;DEL;ama;V,ACT,PRS,PRF,POS,IMP,SG
muusik;<muusik;>;INS;u;N,GEN,SG
leedulane;<leedula;e>;DEL;n;N,AT+ALL,SG
leedulane;<leedulan;e>;INS;sel;N,AT+ALL,SG
tooma;<too;>;DEL;ma;V,ACT,PRS,PRF,POS,IND,2,PL
tooma;<tooma;>;INS;nud;V,ACT,PRS,PRF,POS,IND,2,PL
katkema;<katke;>;DEL;ma;V,ACT,PRS,PRF,POS,IND,2,SG
katkema;<katkema;>;INS;nud;V,ACT,PRS,PRF,POS,IND,2,SG
hirmuma;<hirmu;>;DEL;ma;V,ACT,PRS,PRF,POS,COND,1,SG
hirmuma;<hirmuma;>;INS;nud;V,ACT,PRS,PRF,POS,COND,1,SG
oda;<oda;>;INS;l;N,AT+ESS,SG
saabuma;<saabu;>;DEL;ma;V,ACT,PRS,POS,COND,3,SG
saabuma;<saabuma;>;INS;ks;V,ACT,PRS,POS,COND,3,SG
hafnium;<hafnium;>;INS;ist;N,IN+ABL,SG
ühendama;<ühenda;a>;DEL;m;V,PASS,PRS,NEG,QUOT
ühendama;<ühendam;a>;INS;tav;V,PASS,PRS,NEG,QUOT
ühendama;<ühendama;>;INS;t;V,PASS,PRS,NEG,QUOT
plutoonium;<plutoonium;>;INS;id;N,NOM,PL
ootama;<oot;a>;DEL;am;V,ACT,PRS,POS,IND,1,SG
ootama;<ootama;>;INS;n;V,ACT,PRS,POS,IND,1,SG
soolane;<soola;e>;DEL;n;N,GEN,SG
soolane;<soolan;e>;INS;s;N,GEN,SG
seisma;<seis;>;DEL;ma;V,ACT,PRS,PRF:POS,COND,2,PL
seisma;<seisma;>;INS;nud;V,ACT,PRS,PRF:POS,COND,2,PL
ajaloolane;<ajaloola;e>;DEL;n;N,IN+ESS,PL
ajaloolane;<ajaloolan;e>;INS;st;N,IN+ESS,PL
ajaloolane;<ajaloolane;>;INS;s;N,IN+ESS,PL
pisar;<pisar;>;INS;at;N,PRT,SG
sünnitama;<sünnit;a>;DEL;am;V,PASS,PST,POS,IND
sünnitama;<sünnitama;>;INS;ti;V,PASS,PST,POS,IND
erinema;<erine;>;DEL;ma;V,ACT,PRS,NEG,IMP,3,PL
erinema;<erinema;>;INS;gu;V,ACT,PRS,NEG,IMP,3,PL
nõges;<nõg;es>;INS;est;N,IN+ESS,PL
magustama;<magust;a>;DEL;am;V,ACT,PRS,POS,COND,2,SG
magustama;<magustama;>;INS;ksid;V,ACT,PRS,POS,COND,2,SG
külastama;<külast;a>;DEL;am;V,ACT,PRS,PRF,POS,IMP,PL
külastama;<külastama;>;INS;nud;V,ACT,PRS,PRF,POS,IMP,PL
langema;<lange;>;DEL;ma;V,ACT,PRS,PRF,POS,COND,1,PL
langema;<langema;>;INS;nud;V,ACT,PRS,PRF,POS,COND,1,PL
euroopium;<euroopium;>;INS;dele;N,AT+ALL,PL
pesema;<pese;a>;DEL;m;V,ACT,PRS,POS,QUOT
pesema;<pesem;a>;INS;v;V,ACT,PRS,POS,QUOT
pesema;<pesema;>;INS;t;V,ACT,PRS,POS,QUOT
keefir;<keefir;>;INS;ist;N,IN+ABL,SG
jäätisemasin;<jäätisemasin;>;INS;ateks;N,TRANS,PL
pede;<pede;>;INS;ni;N,TERM,SG
põletama;<põleta;ma>;INS;ge;V,ACT,PRS,NEG,IMP,1,PL
põletama;<põletam;>;DEL;a;V,ACT,PRS,NEG,IMP,1,PL
astuma;<astu;>;DEL;ma;V,ACT,PRS,NEG,IMP,2,PL
astuma;<astuma;>;INS;ge;V,ACT,PRS,NEG,IMP,2,PL
surema;<sur;>;DEL;ema;V,ACT,PRS,PRF,POS,COND,1,PL
surema;<surema;>;INS;nud;V,ACT,PRS,PRF,POS,COND,1,PL
aiamaa;<aiamaa;>;INS;d;N,PRT,SG
kalastama;<kalast;a>;DEL;am;V.PTCP,PASS,PST
kalastama;<kalastama;>;INS;tud;V.PTCP,PASS,PST
vaatama;<vaa;a>;DEL;tam;V,ACT,PRS,NEG,IMP,3,PL
vaatama;<vaatam;a>;INS;d;V,ACT,PRS,NEG,IMP,3,PL
vaatama;<vaatama;>;INS;ku;V,ACT,PRS,NEG,IMP,3,PL
algaja;<algaj;a>;INS;at;N,PRIV,SG
muslim;<muslim;>;INS;ita;N,PRIV,SG
jäätisemasin;<jäätisemasin;>;INS;ateta;N,PRIV,PL
vaidlema;<vai;dlema>;INS;elnu;V,ACT,PRS,PRF,POS,COND,1,SG
vaidlema;<vaid;>;DEL;lema;V,ACT,PRS,PRF,POS,COND,1,SG
euroopium;<euroopium;>;INS;ita;N,PRIV,SG
süda;<süd;a>;INS;ameten;N,FRML,PL
muutma;<muut;>;DEL;ma;V,ACT,PRS,PRF,POS,COND,2,SG
muutma;<muutma;>;INS;nud;V,ACT,PRS,PRF,POS,COND,2,SG
kallis;<kalli;s>;INS;te;N,IN+ESS,PL
arutlema;<arutle;>;DEL;ma;V,ACT,PRS,NEG,IMP,3,SG
arutlema;<arutlema;>;INS;gu;V,ACT,PRS,NEG,IMP,3,SG
kapital;<kapital;>;INS;id;N,NOM,PL
tuulium;<tuulium;>;INS;ina;N,FRML,SG
šotlane;<šotla;e>;DEL;n;N,IN+ESS,SG
šotlane;<šotlan;e>;INS;s;N,IN+ESS,SG
šotlane;<šotlane;>;INS;s;N,IN+ESS,SG
võima;<või;>;DEL;ma;V.PTCP,ACT,PST
võima;<võima;>;INS;nud;V.PTCP,ACT,PST
tahtma;<taht;>;DEL;ma;V,ACT,PRS,PRF,POS,IND,1,SG
tahtma;<tahtma;>;INS;nud;V,ACT,PRS,PRF,POS,IND,1,SG
pesema;<pese;>;DEL;ma;V,ACT,PRS,NEG,IMP,2,SG
uba;<uba;>;INS;deks;N,TRANS,PL
pürgima;<pürgi;>;DEL;ma;V,PASS,PRS,PRF,POS,COND
pürgima;<pürgima;>;INS;tud;V,PASS,PRS,PRF,POS,COND
õpetama;<õpet;a>;DEL;am;V,ACT,PRS,PRF,POS,IMP,SG
õpetama;<õpetama;>;INS;nud;V,ACT,PRS,PRF,POS,IMP,SG
leiutis;<leiutis;>;INS;t;N,PRT,SG
armuma;<armu;>;DEL;ma;V,PASS,PST,PRF,POS,IND
armuma;<armuma;>;INS;tud;V,PASS,PST,PRF,POS,IND
ostma;<ost;a>;DEL;m;V,ACT,PRS,POS,IND,2,PL
ostma;<ostma;>;INS;te;V,ACT,PRS,POS,IND,2,PL
baarium;<baarium;>;INS;ini;N,TERM,SG
imetama;<imet;a>;DEL;am;V,PASS,PRS,PRF,POS,IMP
imetama;<imetama;>;INS;tud;V,PASS,PRS,PRF,POS,IMP
avama;<avam;>;DEL;a;V,ACT,PRS,POS,IND,1,PL
avama;<avama;>;INS;e;V,ACT,PRS,POS,IND,1,PL
ninasarvik;<ninasarvik;>;INS;ud;N,NOM,PL
rüütel;<rüüt;l>;DEL;e;N,TRANS,PL
rüütel;<rüütel;>;INS;iteks;N,TRANS,PL
kesköö;<kesköö;>;INS;na;N,FRML,SG
saama;<saa;a>;DEL;m;V,ACT,PRS,POS,IND,3,PL
saama;<saam;a>;INS;v;V,ACT,PRS,POS,IND,3,PL
saama;<saama;>;INS;d;V,ACT,PRS,POS,IND,3,PL
reenium;<reenium;>;INS;ile;N,AT+ALL,SG
keeleluu;<keeleluu;>;INS;sse;N,IN+ALL,SG
füüsik;<füüsik;>;INS;uid;N,PRT,PL
vihik;<vihik;>;INS;ut;N,PRT,SG
lugema;<luge;>;DEL;ma;V,ACT,PRS,NEG,IMP,3,PL
lugema;<lugema;>;INS;gu;V,ACT,PRS,NEG,IMP,3,PL
ehtima;<eh;ima>;DEL;t;V,ACT,PRS,POS,COND,2,SG
ehtima;<ehti;>;DEL;ma;V,ACT,PRS,POS,COND,2,SG
ehtima;<ehtima;>;INS;ksid;V,ACT,PRS,POS,COND,2,SG
jaapanlane;<jaapanla;ne>;INS;ste;N,TERM,PL
jaapanlane;<jaapanlan;>;DEL;e;N,TERM,PL
jaapanlane;<jaapanlane;>;INS;i;N,TERM,PL
vabastama;<vabast;a>;DEL;am;V,ACT,PRS,POS,IND,3,SG
vabastama;<vabastama;>;INS;b;V,ACT,PRS,POS,IND,3,SG
otsima;<otsi;>;DEL;ma;V,ACT,PRS,PRF,NEG,COND
otsima;<otsima;>;INS;nudp;V,ACT,PRS,PRF,NEG,COND
kaplan;<kaplan;>;INS;is;N,IN+ESS,SG
kuulutama;<kuulut;a>;DEL;am;V,ACT,PST,POS,IND,2,PL
kuulutama;<kuulutama;>;INS;site;V,ACT,PST,POS,IND,2,PL
jooma;<joo;>;DEL;ma;V,PASS,PST,NEG,IND
jooma;<jooma;>;INS;dud;V,PASS,PST,NEG,IND
ava;<ava;>;INS;d;N,NOM,PL
imetama;<imeta;a>;DEL;m;V,PASS,PRS,POS,QUOT
imetama;<imetam;a>;INS;tav;V,PASS,PRS,POS,QUOT
imetama;<imetama;>;INS;t;V,PASS,PRS,POS,QUOT
juuni;<juuni;>;INS;t;N,PRT,SG
hobune;<hobu;e>;DEL;n;N,PRIV,SG
hobune;<hobun;e>;INS;s;N,PRIV,SG
hobune;<hobune;>;INS;ta;N,PRIV,SG
helistama;<helist;a>;DEL;am;V,ACT,PRS,PRF,POS,COND,1,PL
helistama;<helistama;>;INS;nud;V,ACT,PRS,PRF,POS,COND,1,PL
istuma;<istu;>;DEL;ma;V,PASS,PRS,PRF,POS,IND
istuma;<istuma;>;INS;tud;V,PASS,PRS,PRF,POS,IND
küsima;<küsi;>;DEL;ma;V,ACT,PRS,NEG,IMP,3,PL
küsima;<küsima;>;INS;gu;V,ACT,PRS,NEG,IMP,3,PL
kaadmium;<kaadmium;>;INS;des;N,IN+ESS,PL
kala;<kal;a>;INS;l;N,IN+ALL,SG
sõnaraamat;<sõnaraamat;>;INS;uni;N,TERM,SG
seksuaalpartner;<seksuaalpartner;>;INS;id;N,NOM,PL
õpik;<õpik;>;INS;uni;N,TERM,SG
kasutama;<kasuta;a>;DEL;m;V,ACT,PRS,POS,QUOT
kasutama;<kasutam;a>;INS;v;V,ACT,PRS,POS,QUOT
kasutama;<kasutama;>;INS;t;V,ACT,PRS,POS,QUOT
murrak;<murrak;>;INS;utesse;N,IN+ALL,PL
niisutama;<niisut;a>;DEL;am;V,ACT,PRS,POS,IND,3,SG
niisutama;<niisutama;>;INS;b;V,ACT,PRS,POS,IND,3,SG
soolane;<soola;e>;DEL;n;N,ACC,SG
soolane;<soolan;e>;INS;s;N,ACC,SG
suudlus;<suudlu;s>;INS;stek;N,TRANS,PL
tulema;<tul;ema>;INS;g;V,ACT,PRS,NEG,IMP,2,PL
tulema;<tule;>;DEL;ma;V,ACT,PRS,NEG,IMP,2,PL
sõda;<sõda;>;INS;dessõjus;N,IN+ESS,PL
aasialane;<aasiala;e>;DEL;n;N,ACC,SG
aasialane;<aasialan;e>;INS;s;N,ACC,SG
pisaraluu;<pisaraluu;>;INS;des;N,IN+ESS,PL
ratas;<ratas;>;INS;tega;N,COM,PL
lugema;<l;>;DEL;ugema;V,ACT,PRS,POS,COND,2,SG
lugema;<lugema;>;INS;oeksid;V,ACT,PRS,POS,COND,2,SG
istuma;<ist;uma>;INS;ug;V,ACT,PRS,NEG,IMP,3,SG
istuma;<istu;>;DEL;ma;V,ACT,PRS,NEG,IMP,3,SG
oluline;<oluli;e>;DEL;n;N,IN+ALL,SG
oluline;<olulin;e>;INS;ss;N,IN+ALL,SG
vaikus;<vaikus;>;INS;est;N,IN+ABL,SG
hallitama;<hallit;a>;DEL;am;V,ACT,PRS,PRF,POS,COND,1,SG
hallitama;<hallitama;>;INS;nud;V,ACT,PRS,PRF,POS,COND,1,SG
mošee;<moše;e>;INS;el;N,AT+ALL,SG
ühendama;<ühend;a>;DEL;am;V,ACT,PRS,POS,COND,2,SG
ühendama;<ühendama;>;INS;ksid;V,ACT,PRS,POS,COND,2,SG
minema;<;minema>;INS;läksi;V,ACT,PST,POS,IND,1,PL
minema;<m;ema>;DEL;in;V,ACT,PST,POS,IND,1,PL
minema;<mine;>;DEL;ma;V,ACT,PST,POS,IND,1,PL
austama;<aust;a>;DEL;am;V,ACT,PRS,PRF,POS,QUOT
austama;<austama;>;INS;nud;V,ACT,PRS,PRF,POS,QUOT
arvutama;<arvut;a>;DEL;am;V,ACT,PRS,PRF,POS,IND,3,SG
arvutama;<arvutama;>;INS;nud;V,ACT,PRS,PRF,POS,IND,3,SG
valgevenelane;<valgevenela;e>;DEL;n;N,COM,SG
valgevenelane;<valgevenelan;e>;INS;s;N,COM,SG
valgevenelane;<valgevenelane;>;INS;ga;N,COM,SG
reetma;<reet;>;DEL;ma;V,ACT,PST,POS,IND,2,SG
reetma;<reetma;>;INS;sid;V,ACT,PST,POS,IND,2,SG
mihklikuu;<mihklikuu;>;INS;ga;N,COM,SG
läbistama;<läbista;ma>;INS;si;V,ACT,PST,POS,IND,1,PL
läbistama;<läbistam;>;DEL;a;V,ACT,PST,POS,IND,1,PL
läbistama;<läbistama;>;INS;e;V,ACT,PST,POS,IND,1,PL
tapma;<tap;a>;DEL;m;V.PTCP,PASS,PRS
tapma;<tapm;a>;INS;et;V.PTCP,PASS,PRS
tapma;<tapma;>;INS;v;V.PTCP,PASS,PRS
hööveldama;<hööveld;a>;DEL;am;V,ACT,PRS,POS,IMP,3,PL
hööveldama;<hööveldama;>;INS;gu;V,ACT,PRS,POS,IMP,3,PL
haarama;<haara;a>;DEL;m;V,PASS,PRS,POS,IMP
haarama;<haaram;a>;INS;t;V,PASS,PRS,POS,IMP
haarama;<haarama;>;INS;gu;V,PASS,PRS,POS,IMP
suvi;<suv;>;DEL;i;N,AT+ALL,PL
suvi;<suvi;>;INS;edele;N,AT+ALL,PL
lavastama;<lavasta;ma>;INS;ge;V,ACT,PRS,POS,IMP,1,PL
lavastama;<lavastam;>;DEL;a;V,ACT,PRS,POS,IMP,1,PL
pindluu;<pindluu;>;INS;deni;N,TERM,PL
ööbik;<ööbik;>;INS;u;N,GEN,SG
käskiv;<käskiv;>;INS;ateni;N,TERM,PL
rutherfordium;<rutherfordium;>;INS;e;N,PRT,PL
kahvel;<kahv;l>;DEL;e;N,PRIV,SG
kahvel;<kahvel;>;INS;ita;N,PRIV,SG
idee;<id;e>;DEL;e;N,PRT,PL
idee;<idee;>;INS;id;N,PRT,PL
vangerdus;<vangerdus;>;INS;teni;N,TERM,PL
tundma;<tun;dma>;INS;netu;V,PASS,PST,PRF,NEG,IND
tundma;<tund;>;DEL;ma;V,PASS,PST,PRF,NEG,IND
tundma;<tundma;>;INS;p;V,PASS,PST,PRF,NEG,IND
hukkama;<hukk;a>;DEL;am;V,ACT,PRS,POS,IND,1,SG
hukkama;<hukkama;>;INS;n;V,ACT,PRS,POS,IND,1,SG
suur;<suur;>;INS;elt;N,AT+ABL,SG
ununkvaadium;<ununkvaadium;>;INS;id;N,NOM,PL
taimer;<taimer;>;INS;itest;N,IN+ABL,PL
vihkama;<vih;a>;DEL;kam;V,ACT,PRS,PRF,NEG,IMP,PL
vihkama;<vihkama;>;INS;nud;V,ACT,PRS,PRF,NEG,IMP,PL
käima;<käi;>;DEL;ma;V,ACT,PRS,POS,COND,2,SG
käima;<käima;>;INS;ksid;V,ACT,PRS,POS,COND,2,SG
pisaraluu;<pisaraluu;>;INS;ks;N,TRANS,SG
lõpetama;<lõpet;a>;DEL;am;V,ACT,PRS,PRF,POS,COND,1,PL
lõpetama;<lõpetama;>;INS;nud;V,ACT,PRS,PRF,POS,COND,1,PL
darmstadtium;<darmstadtium;>;INS;dena;N,FRML,PL
rääkima;<rää;a>;DEL;kim;V.PTCP,PASS,PRS
rääkima;<rääkim;a>;INS;git;V.PTCP,PASS,PRS
rääkima;<rääkima;>;INS;v;V.PTCP,PASS,PRS
tapma;<tap;>;DEL;ma;V,PASS,PRS,PRF,POS,COND
tapma;<tapma;>;INS;etud;V,PASS,PRS,PRF,POS,COND
erinema;<erin;ema>;INS;et;V,ACT,PRS,POS,IND,2,PL
erinema;<erine;>;DEL;ma;V,ACT,PRS,POS,IND,2,PL
pürgima;<pürgi;ma>;INS;ge;V,ACT,PRS,NEG,IMP,1,PL
pürgima;<pürgim;>;DEL;a;V,ACT,PRS,NEG,IMP,1,PL
sibul;<sibul;>;INS;at;N,PRT,SG
embama;<em;ma>;DEL;ba;V.PTCP,PASS,PRS
embama;<embama;>;INS;tav;V.PTCP,PASS,PRS
mitmus;<mitmus;>;INS;tega;N,COM,PL
pärak;<pärak;>;INS;ult;N,AT+ABL,SG
tahtma;<tah;a>;DEL;tm;V,ACT,PRS,POS,IND,1,SG
tahtma;<tahtma;>;INS;n;V,ACT,PRS,POS,IND,1,SG
vabastama;<vabast;a>;DEL;am;V,ACT,PRS,NEG,IMP,2,PL
vabastama;<vabastama;>;INS;ge;V,ACT,PRS,NEG,IMP,2,PL
istuma;<istu;>;DEL;ma;V,ACT,PRS,PRF,NEG,IMP,SG
istuma;<istuma;>;INS;nud;V,ACT,PRS,PRF,NEG,IMP,SG
hüüdma;<hüü;dma>;INS;dnu;V,ACT,PRS,PRF,NEG,IMP,PL
hüüdma;<hüüd;>;DEL;ma;V,ACT,PRS,PRF,NEG,IMP,PL
klaver;<klaver;>;INS;isse;N,IN+ALL,SG
summutama;<summutam;>;DEL;a;V,ACT,PRS,POS,IND,1,PL
summutama;<summutama;>;INS;e;V,ACT,PRS,POS,IND,1,PL
süstal;<süst;l>;DEL;a;N,ACC,SG
süstal;<süstal;>;INS;a;N,ACC,SG
jooma;<joo;>;DEL;ma;V,PASS,PRS,PRF,POS,IMP
jooma;<jooma;>;INS;dud;V,PASS,PRS,PRF,POS,IMP
darmstadtium;<darmstadtium;>;INS;i;N,IN+ALL,SG
tarkvara;<tarkvara;>;INS;de;N,GEN,PL
aitama;<ait;a>;DEL;am;V,ACT,PRS,POS,IND,2,PL
aitama;<aitama;>;INS;te;V,ACT,PRS,POS,IND,2,PL
