Source;Left;Right;Operation;Object;Grammar
hel-bijartin;<;hel-bijartin>;INS;nedi;1,IND,NEG,PST,SG,V,PROG
hel-bijartin;<hel-bijarti;>;DEL;n;1,IND,NEG,PST,SG,V,PROG
hel-bijartin;<hel-bijartin;>;INS;m;1,IND,NEG,PST,SG,V,PROG
yeqîn;<yeqî;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
qelîn;<qelîn;>;INS;no;DEF,N,PL,VOC
lerz;<lerz;>;INS;in;INDF,N,NOM,PL
meþandin;<;meþandin>;INS;na;1,IND,NEG,PRS,SG,V,IPFV
meþandin;<meþ;n>;DEL;andi;1,IND,NEG,PRS,SG,V,IPFV
meþandin;<meþandi;n>;INS;î;1,IND,NEG,PRS,SG,V,IPFV
meþandin;<meþandin;>;INS;im;1,IND,NEG,PRS,SG,V,IPFV
xurdekarî;<xurdekarî;>;INS;ek;INDF,N,NOM,SG
bilindahî;<bilindahî;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
zencî;<zencî;>;INS;a;DEF,LGSPEC1,N,SG
reqisîn;<;reqisîn>;INS;ne;1,2,3,IND,NEG,PL,PRF,PST,V
reqisîn;<reqisî;n>;INS;bû;1,2,3,IND,NEG,PL,PRF,PST,V
birisqîn;<;birisqîn>;INS;ne;1,COND,NEG,PRF,PST,SG,V
birisqîn;<birisqî;>;DEL;n;1,COND,NEG,PRF,PST,SG,V
birisqîn;<birisqîn;>;INS;ibûma;1,COND,NEG,PRF,PST,SG,V
hîwa;<hîwa;>;INS;o;DEF,N,SG,VOC
zeng;<zeng;>;INS;inan;INDF,N,PL,ACC
hel-bijartin;<;hel-bijartin>;INS;ne;2,NEG,PRS,SBJV,SG,V
hel-bijartin;<hel-bijar;>;DEL;tin;2,NEG,PRS,SBJV,SG,V
hel-bijartin;<hel-bijartin;>;INS;î;2,NEG,PRS,SBJV,SG,V
çarþem;<çarþem;>;INS;an;DEF,N,PL,ACC,LGSPEC2
serokherêm;<serokherêm;>;INS;an;DEF,N,PL,ACC,LGSPEC2
boyax;<boyax;>;INS;an;DEF,N,PL,ACC,LGSPEC2
axîn;<ax;în>;INS;îy;2,IND,PFV,POS,PST,SG,V
axîn;<axî;>;DEL;n;2,IND,PFV,POS,PST,SG,V
flatulentia;<flatulentia;>;INS;an;DEF,N,PL,ACC,LGSPEC2
texmîn;<texmî;n>;INS;ni;INDF,N,NOM,PL
xefik;<xefik;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
pînokyo;<pînokyo;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
kirîdar;<kirîdar;>;INS;an;DEF,N,PL,ACC,LGSPEC2
telak;<telak;>;INS;o;DEF,N,SG,VOC
goran;<gora;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
neheqî;<neheqî;>;INS;ine;INDF,LGSPEC1,N,PL
yidîþî;<yidîþî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
møttul;<møttul;>;INS;an;DEF,N,PL,ACC,LGSPEC2
rikrikîn;<;rikrikîn>;INS;nedi;1,IND,NEG,PST,SG,V,PROG
rikrikîn;<rikrikî;>;DEL;n;1,IND,NEG,PST,SG,V,PROG
rikrikîn;<rikrikîn;>;INS;im;1,IND,NEG,PST,SG,V,PROG
zîro;<zîro;>;INS;o;DEF,N,SG,VOC
kêrasî;<kêrasî;>;INS;in;INDF,N,NOM,PL
kemiliyayîþ;<kemiliyayîþ;>;INS;ine;INDF,LGSPEC1,N,PL
alîterasyon;<alîterasyon;>;INS;no;DEF,N,PL,VOC
ser-þuþtin;<ser-þuþti;>;DEL;n;3,IND,POS,PRF,PST,SG,V
ser-þuþtin;<ser-þuþtin;>;INS;bû;3,IND,POS,PRF,PST,SG,V
belge;<belge;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
guhnelî;<guhnelî;>;INS;a;DEF,LGSPEC1,N,SG
kuflet;<kuflet;>;INS;an;DEF,N,PL,ACC,LGSPEC2
rênas;<rênas;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
xwedîtî;<xwedîtî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
pelg;<pelg;>;INS;î;DEF,N,SG,LGSPEC2
piyano;<piyano;>;INS;î;DEF,N,SG,LGSPEC2
duk;<duk;>;INS;ine;INDF,LGSPEC1,N,PL
mamostatî/etîatî/etîkirin;<;mamostatî/etîatî/etîkirin>;INS;bi;3,IMP,POS,PRS,SBJV,SG,V
mamostatî/etîatî/etîkirin;<mamostatî/etîatî/etîk;>;DEL;irin;3,IMP,POS,PRS,SBJV,SG,V
mamostatî/etîatî/etîkirin;<mamostatî/etîatî/etîkirin;>;INS;e;3,IMP,POS,PRS,SBJV,SG,V
îngilîstan;<îngilîstan;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
angaje;<angaje;>;INS;in;INDF,N,NOM,PL
ji tevahiya wan re stûkurk tê gotin;<ji tevahiya wan re stûkurk tê gotin;>;INS;ek;INDF,N,NOM,SG
tereziya avê;<tereziya avê;>;INS;an;DEF,N,PL,ACC,LGSPEC2
darsêpî;<darsêpî;>;INS;ek;INDF,N,NOM,SG
hirþiyan;<;hirþiyan>;INS;bi;1,2,3,COND,PL,POS,PST,V
hirþiyan;<hirþiyan;>;INS;a;1,2,3,COND,PL,POS,PST,V
forûm;<forûm;>;INS;an;DEF,N,PL,ACC,LGSPEC2
kuç;<kuç;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
heliz;<heliz;>;INS;ek;INDF,N,NOM,SG
ra-ketin;<;ra-ketin>;INS;bi;1,COND,POS,PST,SG,V
ra-ketin;<ra-keti;>;DEL;n;1,COND,POS,PST,SG,V
ra-ketin;<ra-ketin;>;INS;ma;1,COND,POS,PST,SG,V
giþtîname;<giþtînam;e>;INS;eek;INDF,LGSPEC1,N,SG,ACC
saremenî;<saremenî;>;INS;ine;INDF,LGSPEC1,N,PL
ve-kiþîn;<;ve-kiþîn>;INS;di;2,IND,POS,PRS,SG,V,IPFV
ve-kiþîn;<ve-kiþ;în>;INS;y;2,IND,POS,PRS,SG,V,IPFV
ve-kiþîn;<ve-kiþî;>;DEL;n;2,IND,POS,PRS,SG,V,IPFV
secere;<secere;>;INS;inan;INDF,N,PL,ACC
salnameya romî;<salnameya romî;>;INS;ine;INDF,LGSPEC1,N,PL
trúar;<trúar;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
rûpelraxerî;<rûpelraxerî;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
bordel;<bordel;>;INS;no;DEF,N,PL,VOC
ferde;<ferde;>;INS;inan;INDF,N,PL,ACC
statîstîk;<statîstîk;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
mirdiyaq;<mirdiyaq;>;INS;in;INDF,N,NOM,PL
þaþik;<þaþik;>;INS;ine;INDF,LGSPEC1,N,PL
orkestra;<orkestra;>;INS;an;DEF,N,PL,ACC,LGSPEC2
mor;<mor;>;INS;o;DEF,N,SG,VOC
sozdarî;<sozdarî;>;INS;ine;INDF,LGSPEC1,N,PL
qelefîsk;<qelefîsk;>;INS;o;DEF,N,SG,VOC
zimpare;<zimpare;>;INS;in;INDF,N,NOM,PL
xwendin;<;din>;DEL;xwen;3,IND,POS,PRS,SG,V,IPFV
xwendin;<xwendi;n>;INS;xwî;3,IND,POS,PRS,SG,V,IPFV
xwendin;<xwendin;>;INS;e;3,IND,POS,PRS,SG,V,IPFV
sewal;<sewal;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
viyolîn;<viyolî;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
xalbendî;<xalbendî;>;INS;in;INDF,N,NOM,PL
lik;<lik;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
hebûn;<;hebûn>;INS;ne;1,COND,NEG,PRF,PST,SG,V
hebûn;<hebû;>;DEL;n;1,COND,NEG,PRF,PST,SG,V
hebûn;<hebûn;>;INS;ibûma;1,COND,NEG,PRF,PST,SG,V
kesayetî;<kesayetî;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
kronolojî;<kronolojî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
fîda;<fîda;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
bedewîtî;<bedewîtî;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
zengogirtin;<zengogirti;n>;INS;na;DEF,N,PL,ACC,LGSPEC2
kayîk;<kayîk;>;INS;a;DEF,LGSPEC1,N,SG
sarîsibe;<sarîsibe;>;INS;in;INDF,N,NOM,PL
axsibat;<axsibat;>;INS;in;INDF,N,NOM,PL
balkêþname;<balkêþname;>;INS;ek;INDF,N,NOM,SG
qîrr;<qîrr;>;INS;a;DEF,LGSPEC1,N,SG
araba;<araba;>;INS;in;INDF,N,NOM,PL
serê gir;<serê gir;>;INS;ek;INDF,N,NOM,SG
melodî;<melodî;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
îranî;<îranî;>;INS;a;DEF,LGSPEC1,N,SG
qal;<qal;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
davik;<davik;>;INS;in;INDF,N,NOM,PL
qutabxane;<qutabxane;>;INS;in;INDF,N,NOM,PL
zanîn;<zanî;>;DEL;n;3,IND,PFV,POS,PST,SG,V,V.PTCP
sitare;<sitare;>;INS;ek;INDF,N,NOM,SG
rêze-;<rêze-;>;INS;a;DEF,LGSPEC1,N,SG
soranîzar;<soranîzar;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
kakût;<kakût;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
rehet;<rehet;>;INS;a;DEF,LGSPEC1,N,SG
opinyon;<opinyo;n>;INS;nina;INDF,N,PL,ACC
rehîm;<rehîm;>;INS;ek;INDF,N,NOM,SG
xewixîn;<xewixîn;>;INS;ine;INDF,LGSPEC1,N,PL
elsasî;<elsasî;>;INS;o;DEF,N,SG,VOC
ra-ketin;<;ra-ketin>;INS;bi;3,COND,POS,PST,SG,V
ra-ketin;<ra-keti;>;DEL;n;3,COND,POS,PST,SG,V
ra-ketin;<ra-ketin;>;INS;a;3,COND,POS,PST,SG,V
xwarin;<;xwarin>;INS;nedi;3,IND,NEG,PST,SG,V,PROG
xwarin;<xwari;>;DEL;n;3,IND,NEG,PST,SG,V,PROG
qilafet;<qilafet;>;INS;no;DEF,N,PL,VOC
goganeya piyan;<goganeya piya;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
dabezîn;<dabezî;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
gerd;<gerd;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
pizik;<pizi;k>;INS;ke;INDF,N,NOM,SG
kleptoman;<kleptoman;>;INS;ine;INDF,LGSPEC1,N,PL
sernûçe;<sernûçe;>;INS;inan;INDF,N,PL,ACC
kartosk;<kartosk;>;INS;no;DEF,N,PL,VOC
pronë;<pronë;>;INS;î;DEF,N,SG,LGSPEC2
kimt;<kimt;>;INS;no;DEF,N,PL,VOC
kêferat;<kêferat;>;INS;no;DEF,N,PL,VOC
rengdêra nîþandanê;<rengdêra nîþandanê;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
xwe amade kirin;<xwe amade kirin;>;INS;ek;INDF,N,NOM,SG
balûlk;<balûlk;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
piþtgirêdan;<piþtgirêd;an>;INS;an;DEF,N,PL,ACC,LGSPEC2
vilakerdiþ;<vilakerdiþ;>;INS;no;DEF,N,PL,VOC
hewþengeh;<hewþengeh;>;INS;inan;INDF,N,PL,ACC
lîtav;<lîtav;>;INS;ine;INDF,LGSPEC1,N,PL
pê dadan;<pê dadan;>;INS;ek;INDF,N,NOM,SG
kefka kopal : kefika gopal;<kefka kopal : kefika gopal;>;INS;in;INDF,N,NOM,PL
kusahara;<kusahara;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
þewitandin;<;þewitandin>;INS;ne;1,2,3,COND,LGSPEC1,NEG,PL,PST,V,V.MSDR
þewitandin;<þewitandin;>;INS;a;1,2,3,COND,LGSPEC1,NEG,PL,PST,V,V.MSDR
camekan;<camek;an>;INS;an;DEF,N,PL,ACC,LGSPEC2
zimanê kirkirokê;<zimanê kirkirokê;>;INS;no;DEF,N,PL,VOC
çûn ser û bin;<çûn ser û bi;n>;INS;na;DEF,N,PL,ACC,LGSPEC2
dargenek;<dargen;ek>;INS;ek;INDF,N,NOM,SG
da-girtin;<;da-girtin>;INS;ne;2,3,COND,NEG,PRF,PST,SG,V
da-girtin;<da-girti;>;DEL;n;2,3,COND,NEG,PRF,PST,SG,V
da-girtin;<da-girtin;>;INS;bûya;2,3,COND,NEG,PRF,PST,SG,V
kirin;<kiri;>;DEL;n;2,IND,POS,PRF,PST,SG,V
kirin;<kirin;>;INS;bûyî;2,IND,POS,PRF,PST,SG,V
beliqîn;<beliqîn;>;INS;ine;INDF,LGSPEC1,N,PL
bayrax;<bayrax;>;INS;in;INDF,N,NOM,PL
tayboksîng;<tayboksîng;>;INS;no;DEF,N,PL,VOC
vexwarin;<;vexwarin>;INS;nedi;3,IND,NEG,PST,SG,V,PROG
vexwarin;<vexwari;>;DEL;n;3,IND,NEG,PST,SG,V,PROG
binaxe;<binaxe;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
ser;<ser;>;INS;inan;INDF,N,PL,ACC
avzêl;<avzêl;>;INS;ek;INDF,N,NOM,SG
xefk;<xefk;>;INS;an;DEF,N,PL,ACC,LGSPEC2
nûbar;<nûbar;>;INS;ine;INDF,LGSPEC1,N,PL
xwêdan;<;xwêdan>;INS;bi;1,2,3,COND,PL,POS,PRF,PST,V
xwêdan;<xwêd;an>;INS;ab;1,2,3,COND,PL,POS,PRF,PST,V
kunesima nîr;<kunesima nîr;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
kirkirka parsûyê;<kirkirka parsûyê;>;INS;ine;INDF,LGSPEC1,N,PL
gom;<gom;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
kek;<kek;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
divehî;<divehî;>;INS;no;DEF,N,PL,VOC
iþtiyaq;<iþtiyaq;>;INS;ek;INDF,N,NOM,SG
maskot;<maskot;>;INS;an;DEF,N,PL,ACC,LGSPEC2
nerdîban;<nerdîb;an>;INS;an;DEF,N,PL,ACC,LGSPEC2
mayayî;<mayayî;>;INS;no;DEF,N,PL,VOC
êb;<êb;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
ecem;<ecem;>;INS;an;DEF,N,PL,ACC,LGSPEC2
axû;<axû;>;INS;a;DEF,LGSPEC1,N,SG
çarþef;<çarþef;>;INS;inan;INDF,N,PL,ACC
gerden;<gerde;n>;INS;ni;INDF,N,NOM,PL
da-anîn;<;da-anîn>;INS;bi;3,COND,POS,PST,SG,V
da-anîn;<da-anî;>;DEL;n;3,COND,POS,PST,SG,V
da-anîn;<da-anîn;>;INS;a;3,COND,POS,PST,SG,V
êvare;<êvare;>;INS;ek;INDF,N,NOM,SG
prototîp;<prototîp;>;INS;ine;INDF,LGSPEC1,N,PL
xirabîkar;<xirabîkar;>;INS;in;INDF,N,NOM,PL
"carût : carûd; xakendaz";"<carût : carûd; xakendaz";>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
raxa qeþahiyê;<raxa qeþahiyê;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
borîn;<;borîn>;INS;ne;1,COND,NEG,PL,PRF,PST,V
borîn;<borî;n>;INS;iû;1,COND,NEG,PL,PRF,PST,V
borîn;<borîn;>;INS;a;1,COND,NEG,PL,PRF,PST,V
qehbetî;<qehbetî;>;INS;a;DEF,LGSPEC1,N,SG
ado;<ad;o>;INS;on;DEF,N,PL,VOC
salmend;<salmend;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
qewimîn;<qewimî;>;DEL;n;3,IND,PFV,POS,PST,SG,V,V.PTCP
farisîaxiv;<farisîaxiv;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
êtîmxane;<êtîmxane;>;INS;ek;INDF,N,NOM,SG
metel;<metel;>;INS;ek;INDF,N,NOM,SG
diþmen;<diþmen;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
kudik;<kudik;>;INS;a;DEF,LGSPEC1,N,SG
rimbaz;<rimbaz;>;INS;inan;INDF,N,PL,ACC
jivanî;<jivanî;>;INS;inan;INDF,N,PL,ACC
çah;<çah;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
faktor;<faktor;>;INS;an;DEF,N,PL,ACC,LGSPEC2
rêzefilm;<rêzefilm;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
seza;<seza;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
rikrikîn;<rikrikî;>;DEL;n;2,3,IND,POS,PRF,PRS,SG,V
rikrikîn;<rikrikîn;>;INS;iye;2,3,IND,POS,PRF,PRS,SG,V
sûþî;<sûþî;>;INS;a;DEF,LGSPEC1,N,SG
lixab;<lixab;>;INS;inan;INDF,N,PL,ACC
þofben;<þofben;>;INS;no;DEF,N,PL,VOC
kef û kinc;<kef û kinc;>;INS;in;INDF,N,NOM,PL
tirotik;<tirotik;>;INS;o;DEF,N,SG,VOC
hejmar;<hejmar;>;INS;in;INDF,N,NOM,PL
tirsandin;<;tirsandin>;INS;ne;1,2,3,COND,NEG,PL,PRF,PST,V
tirsandin;<tirsandi;n>;INS;ba;1,2,3,COND,NEG,PL,PRF,PST,V
xwestin;<;xwestin>;INS;ne;3,IMP,NEG,PRS,SBJV,SG,V
xwestin;<xw;estin>;INS;az;3,IMP,NEG,PRS,SBJV,SG,V
xwestin;<xwe;>;DEL;stin;3,IMP,NEG,PRS,SBJV,SG,V
bakterî;<bakterî;>;INS;in;INDF,N,NOM,PL
ceribandin;<;ceribandin>;INS;na;2,IND,NEG,PRS,SG,V,IPFV
ceribandin;<cerib;n>;DEL;andi;2,IND,NEG,PRS,SG,V,IPFV
ceribandin;<ceribandi;n>;INS;î;2,IND,NEG,PRS,SG,V,IPFV
ceribandin;<ceribandin;>;INS;î;2,IND,NEG,PRS,SG,V,IPFV
fis;<fis;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
rûtîn;<rûtî;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
xox;<xox;>;INS;in;INDF,N,NOM,PL
zivirîn;<;zivirîn>;INS;bi;1,2,3,IMP,PL,POS,PRS,SBJV,V
zivirîn;<zivir;n>;DEL;î;1,2,3,IMP,PL,POS,PRS,SBJV,V
zivirîn;<zivirî;n>;INS;i;1,2,3,IMP,PL,POS,PRS,SBJV,V
masturbasyon;<masturbasyo;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
qutik;<quti;k>;INS;ke;INDF,N,NOM,SG
adîr;<adîr;>;INS;inan;INDF,N,PL,ACC
teker;<teker;>;INS;ine;INDF,LGSPEC1,N,PL
peresto;<peresto;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
xewtin;<xewt;in>;INS;in;INDF,N,NOM,PL
berdewamî;<berdewamî;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
sûxte;<sûxte;>;INS;o;DEF,N,SG,VOC
sawêr;<sawêr;>;INS;no;DEF,N,PL,VOC
legena gurçikê;<legena gurçikê;>;INS;ine;INDF,LGSPEC1,N,PL
hêlan;<;hêlan>;INS;bi;2,3,COND,POS,PRF,PST,SG,V
hêlan;<hêl;an>;INS;abûy;2,3,COND,POS,PRF,PST,SG,V
hêlan;<hêla;>;DEL;n;2,3,COND,POS,PRF,PST,SG,V
pijîn;<;pijîn>;INS;ne;3,IMP,NEG,PRS,SBJV,SG,V
pijîn;<pij;>;DEL;în;3,IMP,NEG,PRS,SBJV,SG,V
rêçare;<rêçare;>;INS;ek;INDF,N,NOM,SG
ateþkede : agirgeh;<ateþkede : agirgeh;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
biyanî;<biyanî;>;INS;inan;INDF,N,PL,ACC
rûniþtek;<rûniþtek;>;INS;an;DEF,N,PL,ACC,LGSPEC2
mîrat;<mîrat;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
cudahî;<cudahî;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
ra-westandin;<;ra-westandin>;INS;ne;1,IND,NEG,PRF,PST,SG,V
ra-westandin;<ra-westandi;>;DEL;n;1,IND,NEG,PRF,PST,SG,V
ra-westandin;<ra-westandin;>;INS;bûm;1,IND,NEG,PRF,PST,SG,V
navik;<navik;>;INS;no;DEF,N,PL,VOC
kobra;<kobra;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
tirkdost;<tirkdost;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
sehw;<sehw;>;INS;no;DEF,N,PL,VOC
odeya rûniþtinê;<odeya rûniþtinê;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
xurafe;<xuraf;e>;INS;eek;INDF,LGSPEC1,N,SG,ACC
êfrgeh;<êfrgeh;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
ereksiyon;<ereksiyon;>;INS;a;DEF,LGSPEC1,N,SG
akincî;<akincî;>;INS;a;DEF,LGSPEC1,N,SG
ziyafet;<ziyafet;>;INS;inan;INDF,N,PL,ACC
çarrê;<çarrê;>;INS;an;DEF,N,PL,ACC,LGSPEC2
ordî;<ordî;>;INS;ine;INDF,LGSPEC1,N,PL
terîqet;<terîqet;>;INS;ek;INDF,N,NOM,SG
koremiþk;<koremiþk;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
miljeu;<miljeu;>;INS;an;DEF,N,PL,ACC,LGSPEC2
ker;<ker;>;INS;o;DEF,N,SG,VOC
nasyonalsosyalîst;<nasyonalsosyalîst;>;INS;no;DEF,N,PL,VOC
bêjer;<bêjer;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
meygêrr;<meygêrr;>;INS;inan;INDF,N,PL,ACC
pirsan;<pirsa;>;DEL;n;2,IND,PFV,POS,PST,SG,V,V.PTCP
pirsan;<pirsan;>;INS;î;2,IND,PFV,POS,PST,SG,V,V.PTCP
reþgirêdan;<reþgirêdan;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
têrkera yekser a lêkerê;<têrkera yekser a lêkerê;>;INS;ine;INDF,LGSPEC1,N,PL
bajarok;<bajarok;>;INS;inan;INDF,N,PL,ACC
þarezayî;<þarezayî;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
tîbetî;<tîbetî;>;INS;in;INDF,N,NOM,PL
ve-dan;<;ve-dan>;INS;ne;NEG,V,V.MSDR,ACC
ve-dan;<ve-dan;>;INS;ê;NEG,V,V.MSDR,ACC
hêþînî;<hêþînî;>;INS;ek;INDF,N,NOM,SG
tesewir;<tesewir;>;INS;an;DEF,N,PL,ACC,LGSPEC2
kapol;<kapol;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
karneval;<karneval;>;INS;no;DEF,N,PL,VOC
meleqof;<meleqof;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
bîbik;<bîbik;>;INS;no;DEF,N,PL,VOC
sêpî;<sêpî;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
nazar;<nazar;>;INS;in;INDF,N,NOM,PL
qêrîn;<;qêrîn>;INS;ne;3,COND,NEG,PRF,PST,SG,V
qêrîn;<qêrî;>;DEL;n;3,COND,NEG,PRF,PST,SG,V
qêrîn;<qêrîn;>;INS;iba;3,COND,NEG,PRF,PST,SG,V
gwinî;<gwinî;>;INS;ek;INDF,N,NOM,SG
xurînî;<xurînî;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
hor;<hor;>;INS;an;DEF,N,PL,ACC,LGSPEC2
tiliya mezin;<tiliya mezin;>;INS;ine;INDF,LGSPEC1,N,PL
pelîkan;<pelîkan;>;INS;î;DEF,N,SG,LGSPEC2
aþme;<aþm;e>;INS;ein;INDF,LGSPEC1,N,PL
mîsal;<mîsal;>;INS;ek;INDF,N,NOM,SG
kur;<kur;>;INS;ek;INDF,N,NOM,SG
dekadens;<dekadens;>;INS;an;DEF,N,PL,ACC,LGSPEC2
lîrîn;<lîrîn;>;INS;ine;INDF,LGSPEC1,N,PL
makyaj;<makyaj;>;INS;ek;INDF,N,NOM,SG
gurwe;<gurwe;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
keserdarî;<keserdarî;>;INS;ek;INDF,N,NOM,SG
zirêx;<zirêx;>;INS;o;DEF,N,SG,VOC
kîsikê avikê;<kîsikê avikê;>;INS;ek;INDF,N,NOM,SG
yekîtî;<yekîtî;>;INS;ine;INDF,LGSPEC1,N,PL
þev;<þev;>;INS;a;DEF,LGSPEC1,N,SG
vekirin;<;vekirin>;INS;ne;2,NEG,PRS,SBJV,SG,V
vekirin;<vek;>;DEL;irin;2,NEG,PRS,SBJV,SG,V
vekirin;<vekirin;>;INS;î;2,NEG,PRS,SBJV,SG,V
cur'et;<cur'et;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
paþdaçek;<paþdaçek;>;INS;no;DEF,N,PL,VOC
jêrxane;<jêrxa;ne>;INS;nei;INDF,LGSPEC1,N,PL
stasyon;<stasyon;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
îzac;<îzac;>;INS;ek;INDF,N,NOM,SG
cenaze;<cenaze;>;INS;ê;DEF,LGSPEC1,N,SG
gihiþtin;<gihiþtin;>;INS;no;DEF,N,PL,VOC
abdar;<abdar;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
bandor;<bandor;>;INS;a;DEF,LGSPEC1,N,SG
sîxe;<sîxe;>;INS;no;DEF,N,PL,VOC
dawer;<dawer;>;INS;no;DEF,N,PL,VOC
dij;<dij;>;INS;î;DEF,N,SG,LGSPEC2
þûþtin;<þûþtin;>;INS;ek;INDF,N,NOM,SG
xof;<xof;>;INS;an;DEF,N,PL,ACC,LGSPEC2
heþîþ;<heþîþ;>;INS;no;DEF,N,PL,VOC
ewlek;<ewl;ek>;INS;ek;INDF,N,NOM,SG
milîs;<milîs;>;INS;inan;INDF,N,PL,ACC
wijdan;<wijdan;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
îþ;<îþ;>;INS;no;DEF,N,PL,VOC
zîzandin;<zîzandi;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
keleqend;<keleqend;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
dilreq;<dilreq;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
hormon;<hormon;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
îran;<îr;an>;INS;an;DEF,N,PL,ACC,LGSPEC2
tatî;<tatî;>;INS;inan;INDF,N,PL,ACC
kaw;<kaw;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
reþahî;<reþahî;>;INS;in;INDF,N,NOM,PL
çaydank;<çaydank;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
satilî;<satilî;>;INS;in;INDF,N,NOM,PL
devþeh;<devþeh;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
binkefþ;<binkefþ;>;INS;no;DEF,N,PL,VOC
keserdarî;<keserdarî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
pêþû;<pêþû;>;INS;ek;INDF,N,NOM,SG
nanê þikeva;<nanê þikeva;>;INS;ine;INDF,LGSPEC1,N,PL
çelt;<çelt;>;INS;ek;INDF,N,NOM,SG
etir;<etir;>;INS;ek;INDF,N,NOM,SG
refîq;<refîq;>;INS;ine;INDF,LGSPEC1,N,PL
