Source;Left;Right;Operation;Object;Grammar
nebeprisikiškiakopūsteliauti;<nebeprisikiškiakopūsteliau;>;DEL;ti;V,V.PTCP,PST,FREQ,ACT
nebeprisikiškiakopūsteliauti;<nebeprisikiškiakopūsteliauti;>;INS;davęs;V,V.PTCP,PST,FREQ,ACT
apsiūti;<aps;i>;DEL;iūt;V,2,PL,PRS,IND
apsiūti;<apsiūti;>;INS;uvate;V,2,PL,PRS,IND
klusnus;<klusn;us>;INS;iá;ADJ,DAT,SG,FEM,SPRL
klusnus;<klusnus;>;INS;iai;ADJ,DAT,SG,FEM,SPRL
pralaukti;<pralauk;i>;DEL;t;V,2,SG,PST,FREQ,IND
pralaukti;<pralaukt;i>;INS;dava;V,2,SG,PST,FREQ,IND
atkeliauti;<atkeli;auti>;INS;audav;V,1,SG,PST,FREQ,IND
atkeliauti;<atkeliau;>;DEL;ti;V,1,SG,PST,FREQ,IND
šiltas;<šilt;s>;DEL;a;ADJ,ACC,PL,MASC,CMPR
šiltas;<šilta;s>;INS;esniu;ADJ,ACC,PL,MASC,CMPR
danga;<dang;>;DEL;a;N,GEN,PL
rusas;<ru;s>;DEL;sa;N,LOC,SG
rusas;<rusas;>;INS;e;N,LOC,SG
netvarkingas;<netvarking;s>;DEL;a;ADJ,ACC,SG,FEM,CMPR
netvarkingas;<netvarkinga;s>;INS;e;ADJ,ACC,SG,FEM,CMPR
netvarkingas;<netvarkingas;>;INS;nę;ADJ,ACC,SG,FEM,CMPR
aplaižyti;<aplaižy;>;DEL;ti;V,3,SG,FUT,IND
aplaižyti;<aplaižyti;>;INS;s;V,3,SG,FUT,IND
brukti;<bruk;i>;DEL;t;V,1,SG,FUT,IND
brukti;<brukt;i>;INS;s;V,1,SG,FUT,IND
brukti;<brukti;>;INS;u;V,1,SG,FUT,IND
nuodingas;<nuoding;s>;DEL;a;ADJ,LOC,PL,FEM,CMPR
nuodingas;<nuodinga;s>;INS;esnė;ADJ,LOC,PL,FEM,CMPR
nuodingas;<nuodingas;>;INS;e;ADJ,LOC,PL,FEM,CMPR
bernelis;<berneli;>;DEL;s;N,INST,SG
bernelis;<bernelis;>;INS;ù;N,INST,SG
ugningumas;<ugning;mas>;DEL;u;N,INST,PL
ugningumas;<ugningu;mas>;INS;ù;N,INST,PL
ugningumas;<ugninguma;s>;INS;i;N,INST,PL
labas;<laba;>;DEL;s;ADJ,LOC,SG,MASC,POS
labas;<labas;>;INS;me;ADJ,LOC,SG,MASC,POS
gaidrus;<gaidr;us>;INS;esni;ADJ,INST,SG,MASC,CMPR
gaidrus;<gaidru;>;DEL;s;ADJ,INST,SG,MASC,CMPR
submarinas;<s;bmarinas>;DEL;u;N,NOM,PL
submarinas;<su;bmarinas>;INS;ù;N,NOM,PL
submarinas;<submarina;>;DEL;s;N,NOM,PL
submarinas;<submarinas;>;INS;i;N,NOM,PL
atsakyti;<atsak;>;DEL;yti;V,V.PTCP,PRS,ACT
atsakyti;<atsakyti;>;INS;ąs;V,V.PTCP,PRS,ACT
opijus;<opiju;>;DEL;s;N,LOC,SG
opijus;<opijus;>;INS;je;N,LOC,SG
sistematinis;<sistematini;>;DEL;s;ADJ,GEN,SG,MASC,POS
sistematinis;<sistematinis;>;INS;o;ADJ,GEN,SG,MASC,POS
įsiūti;<įs;i>;DEL;iūt;V,3,SG,PST,IND
įsiūti;<įsiūti;>;INS;uvo;V,3,SG,PST,IND
vartoti;<varto;ti>;INS;sian;V,V.PTCP,ADV,FUT,ACT
vartoti;<vartot;>;DEL;i;V,V.PTCP,ADV,FUT,ACT
keistasis kvarkas;<keist; kvarkas>;DEL;asis;N,GEN,SG
keistasis kvarkas;<keistasis; kvarkas>;INS;ojo;N,GEN,SG
keistasis kvarkas;<keistasis kvark;>;DEL;as;N,GEN,SG
keistasis kvarkas;<keistasis kvarkas;>;INS;o;N,GEN,SG
bybys;<byb;s>;DEL;y;N,NOM,SG
bybys;<byby;s>;INS;ỹ;N,NOM,SG
kaimas;<kaim;s>;DEL;a;N,ACC,PL
kaimas;<kaima;s>;INS;u;N,ACC,PL
jūra;<jūra;>;INS;i;N,DAT,SG
tankus;<tank;us>;INS;esni;ADJ,ACC,PL,MASC,CMPR
jūrų žvaigždė;<jūrų žvaigždė;>;INS;s;N,NOM,PL
girgždėti;<girgždė;ti>;INS;si;V,2,PL,FUT,IND
girgždėti;<girgždėt;>;DEL;i;V,2,PL,FUT,IND
girgždėti;<girgždėti;>;INS;e;V,2,PL,FUT,IND
kalė;<k;>;DEL;alė;N,VOC,SG
kalė;<kalė;>;INS;ãle;N,VOC,SG
kiaunė;<ki;unė>;DEL;a;N,INST,PL
kiaunė;<kia;unė>;INS;á;N,INST,PL
kiaunė;<kiaunė;>;INS;mis;N,INST,PL
bučiuoti;<bučiuo;i>;DEL;t;V,V.PTCP,FUT,PASS
bučiuoti;<bučiuot;i>;INS;s;V,V.PTCP,FUT,PASS
bučiuoti;<bučiuoti;>;INS;mas;V,V.PTCP,FUT,PASS
talentas;<talent;>;DEL;as;N,DAT,SG
talentas;<talentas;>;INS;ui;N,DAT,SG
panaudotoja;<panaud;toja>;DEL;o;N,DAT,PL
panaudotoja;<panaudo;toja>;INS;ó;N,DAT,PL
panaudotoja;<panaudotoj;>;DEL;a;N,DAT,PL
panaudotoja;<panaudotoja;>;INS;oms;N,DAT,PL
ūdra;<ūdr;>;DEL;a;N,LOC,SG
ūdra;<ūdra;>;INS;oje;N,LOC,SG
greitas;<greit;s>;DEL;a;ADJ,GEN,SG,MASC,CMPR
greitas;<greita;s>;INS;e;ADJ,GEN,SG,MASC,CMPR
greitas;<greitas;>;INS;nio;ADJ,GEN,SG,MASC,CMPR
stiprus;<stipr;s>;DEL;u;ADJ,INST,PL,FEM,CMPR
stiprus;<stipru;s>;INS;esnėmì;ADJ,INST,PL,FEM,CMPR
bitas;<bit;>;DEL;as;N,INST,SG
bitas;<bitas;>;INS;u;N,INST,SG
dieviškas;<dievišk;s>;DEL;a;ADJ,DAT,PL,MASC,CMPR
dieviškas;<dieviška;s>;INS;esniem;ADJ,DAT,PL,MASC,CMPR
atsiminti;<atsim;nti>;DEL;i;V,2,SG,PRS,IND
atsiminti;<atsimi;nti>;INS;e;V,2,SG,PRS,IND
atsiminti;<atsimin;i>;DEL;t;V,2,SG,PRS,IND
nukeliauti;<nukeliaut;>;DEL;i;V,2,PL,SBJV
nukeliauti;<nukeliauti;>;INS;umėte;V,2,PL,SBJV
iškalbus;<iškalb;s>;DEL;u;ADJ,INST,SG,FEM,CMPR
iškalbus;<iškalbu;s>;INS;e;ADJ,INST,SG,FEM,CMPR
iškalbus;<iškalbus;>;INS;ne;ADJ,INST,SG,FEM,CMPR
apsiūti;<aps;i>;DEL;iūt;V,V.PTCP,PRS,ACT
apsiūti;<apsiūti;>;INS;uvąs;V,V.PTCP,PRS,ACT
geras;<ger;as>;INS;i;ADJ,NOM,PL,FEM,SPRL
geras;<gera;s>;INS;usio;ADJ,NOM,PL,FEM,SPRL
duoti;<duo;i>;DEL;t;V,2,SG,PST,FREQ,IND
duoti;<duot;i>;INS;dava;V,2,SG,PST,FREQ,IND
saulėgrąža;<saulėgrąža;>;INS;i;N,DAT,SG
prieveiksmis;<pr;eveiksmis>;DEL;i;N,NOM,SG
prieveiksmis;<pri;eveiksmis>;INS;í;N,NOM,SG
sulaukti;<sulauk;>;DEL;ti;V,V.PTCP,PST,ACT
sulaukti;<sulaukti;>;INS;ęs;V,V.PTCP,PST,ACT
gėjus;<gėj;us>;INS;a;N,GEN,SG
šarka;<š;rka>;DEL;a;N,DAT,SG
šarka;<ša;rka>;INS;á;N,DAT,SG
šarka;<šarka;>;INS;i;N,DAT,SG
lova;<l;va>;DEL;o;N,INST,SG
lova;<lo;va>;INS;ó;N,INST,SG
išlaižyti;<išlaiž;>;DEL;yti;V,2,PL,PRS,IND
išlaižyti;<išlaižyti;>;INS;ote;V,2,PL,PRS,IND
kuvasas;<kuv;as>;DEL;as;N,GEN,PL
kuvasas;<kuvasas;>;INS;ų;N,GEN,PL
ypatybė;<ypat;bė>;DEL;y;N,GEN,SG
ypatybė;<ypaty;bė>;INS;ý;N,GEN,SG
ypatybė;<ypatybė;>;INS;s;N,GEN,SG
abejoti;<abejo;i>;DEL;t;V,1,SG,SBJV
abejoti;<abejot;i>;INS;č;V,1,SG,SBJV
abejoti;<abejoti;>;INS;au;V,1,SG,SBJV
suprasti;<supras;>;DEL;ti;V,3,SG,PST,FREQ,IND
suprasti;<suprasti;>;INS;davo;V,3,SG,PST,FREQ,IND
peršalti;<peršal;i>;DEL;t;V,1,SG,FUT,IND
peršalti;<peršalt;i>;INS;s;V,1,SG,FUT,IND
peršalti;<peršalti;>;INS;u;V,1,SG,FUT,IND
geologija;<geol;gija>;DEL;o;N,ACC,SG
geologija;<geolo;gija>;INS;ò;N,ACC,SG
geologija;<geologij;>;DEL;a;N,ACC,SG
geologija;<geologija;>;INS;ą;N,ACC,SG
pradėti;<pradė;ti>;INS;davo;V,2,PL,PST,FREQ,IND
pradėti;<pradėt;>;DEL;i;V,2,PL,PST,FREQ,IND
pradėti;<pradėti;>;INS;e;V,2,PL,PST,FREQ,IND
piktas;<pikt;s>;DEL;a;ADJ,DAT,PL,FEM,SPRL
piktas;<pikta;s>;INS;iáusiom;ADJ,DAT,PL,FEM,SPRL
aerouostas;<aero;ostas>;DEL;u;N,ACC,PL
aerouostas;<aerou;ostas>;INS;ú;N,ACC,PL
aerouostas;<aerouost;s>;DEL;a;N,ACC,PL
aerouostas;<aerouosta;s>;INS;u;N,ACC,PL
bankas;<bank;>;DEL;as;N,LOC,SG
bankas;<bankas;>;INS;e;N,LOC,SG
dūmas;<dūm;>;DEL;as;N,DAT,SG
dūmas;<dūmas;>;INS;ui;N,DAT,SG
likviduoti;<likviduo;>;DEL;ti;V,3,PL,PRS,IND
likviduoti;<likviduoti;>;INS;ja;V,3,PL,PRS,IND
istorija;<ist;rija>;DEL;o;N,INST,PL
istorija;<isto;rija>;INS;ò;N,INST,PL
istorija;<istorij;>;DEL;a;N,INST,PL
istorija;<istorija;>;INS;omis;N,INST,PL
naktis;<nakt;>;DEL;is;N,ACC,SG
naktis;<naktis;>;INS;į;N,ACC,SG
žmogiškas;<žmogišk;s>;DEL;a;ADJ,ACC,SG,FEM,CMPR
žmogiškas;<žmogiška;s>;INS;e;ADJ,ACC,SG,FEM,CMPR
žmogiškas;<žmogiškas;>;INS;nę;ADJ,ACC,SG,FEM,CMPR
dilgėlė;<dilgėl;>;DEL;ė;N,GEN,PL
paieškoti;<paiešk;oti>;INS;oj;V,3,PL,PST,IND
paieškoti;<paieško;>;DEL;ti;V,3,PL,PST,IND
kalbos dalis;<kalbos dal;>;DEL;is;N,LOC,SG
kalbos dalis;<kalbos dalis;>;INS;yje;N,LOC,SG
gobti;<g;>;DEL;obti;V,3,SG,PST,IND
gobti;<gobti;>;INS;óbė;V,3,SG,PST,IND
valgyti;<valgy;ti>;INS;si;V,2,PL,FUT,IND
valgyti;<valgyt;>;DEL;i;V,2,PL,FUT,IND
valgyti;<valgyti;>;INS;e;V,2,PL,FUT,IND
išbučiuoti;<išbučiuot;>;DEL;i;V,1,PL,SBJV
išbučiuoti;<išbučiuoti;>;INS;umėme;V,1,PL,SBJV
gulėti;<gulėt;>;DEL;i;V,2,PL,FUT,IND
gulėti;<gulėti;>;INS;e;V,2,PL,FUT,IND
pomidoras;<pomidora;>;DEL;s;N,VOC,PL
pomidoras;<pomidoras;>;INS;i;N,VOC,PL
pradaryti;<pradary;>;DEL;ti;V,3,SG,FUT,IND
pradaryti;<pradaryti;>;INS;s;V,3,SG,FUT,IND
lelija;<lel;ja>;DEL;i;N,DAT,SG
lelija;<leli;ja>;INS;ì;N,DAT,SG
lelija;<lelija;>;INS;i;N,DAT,SG
yla;<;>;DEL;yla;N,LOC,PL
yla;<yla;>;INS;ýlose;N,LOC,PL
kietas;<kiet;s>;DEL;a;ADJ,DAT,PL,MASC,CMPR
kietas;<kieta;s>;INS;esniem;ADJ,DAT,PL,MASC,CMPR
rugys;<r;>;DEL;ugys;N,GEN,SG
rugys;<rugys;>;INS;ùgio;N,GEN,SG
sportas;<sport;>;DEL;as;N,DAT,SG
sportas;<sportas;>;INS;ui;N,DAT,SG
saulė;<s;ulė>;DEL;a;N,VOC,SG
saulė;<sa;ulė>;INS;á;N,VOC,SG
saulė;<saul;>;DEL;ė;N,VOC,SG
saulė;<saulė;>;INS;e;N,VOC,SG
pjaustyti;<pjaus;ti>;DEL;ty;V,2,SG,PRS,IND
pjaustyti;<pjaustyt;i>;INS;a;V,2,SG,PRS,IND
gauti;<gau;>;DEL;ti;V,3,SG,PST,FREQ,IND
gauti;<gauti;>;INS;davo;V,3,SG,PST,FREQ,IND
orgiškas;<orgišk;as>;INS;i;ADJ,ACC,SG,FEM,SPRL
orgiškas;<orgiška;s>;INS;u;ADJ,ACC,SG,FEM,SPRL
orgiškas;<orgiškas;>;INS;ią;ADJ,ACC,SG,FEM,SPRL
mušti;<m;šti>;DEL;u;V,1,PL,SBJV
mušti;<mu;šti>;INS;ù;V,1,PL,SBJV
mušti;<mušt;>;DEL;i;V,1,PL,SBJV
mušti;<mušti;>;INS;umėme;V,1,PL,SBJV
pornografinis;<pornografin;is>;INS;e;ADJ,DAT,SG,FEM,POS
pornografinis;<pornografini;>;DEL;s;ADJ,DAT,SG,FEM,POS
kenkti;<kenk;>;DEL;ti;V,V.PTCP,ADV,PST,FREQ,ACT
kenkti;<kenkti;>;INS;davus;V,V.PTCP,ADV,PST,FREQ,ACT
siūlė;<siūl;>;DEL;ė;N,ACC,PL
siūlė;<siūlė;>;INS;ès;N,ACC,PL
rąstas;<rąst;s>;DEL;a;N,LOC,PL
rąstas;<rąsta;s>;INS;uo;N,LOC,PL
rąstas;<rąstas;>;INS;e;N,LOC,PL
užbučiuoti;<užbučiuo;>;DEL;ti;V,V.PTCP,PRS,ACT
užbučiuoti;<užbučiuoti;>;INS;jąs;V,V.PTCP,PRS,ACT
ministras;<ministr;>;DEL;as;N,LOC,SG
ministras;<ministras;>;INS;e;N,LOC,SG
tvirtas;<tvirt;>;DEL;as;ADJ,VOC,PL,MASC,POS
tvirtas;<tvirtas;>;INS;i;ADJ,VOC,PL,MASC,POS
leptonas;<leptona;s>;INS;m;N,DAT,PL
medvarlė;<m;dvarlė>;DEL;e;N,NOM,PL
medvarlė;<me;dvarlė>;INS;ẽ;N,NOM,PL
medvarlė;<medvarlė;>;INS;s;N,NOM,PL
mielas;<miel;s>;DEL;a;ADJ,ACC,PL,FEM,CMPR
mielas;<miela;s>;INS;esne;ADJ,ACC,PL,FEM,CMPR
lytinis gyvenimas;<lytini; gyvenimas>;DEL;s;N,DAT,SG
lytinis gyvenimas;<lytinis; gyvenimas>;INS;am;N,DAT,SG
lytinis gyvenimas;<lytinis gyvenim;>;DEL;as;N,DAT,SG
lytinis gyvenimas;<lytinis gyvenimas;>;INS;ui;N,DAT,SG
prakalbėti;<;prakalbėti>;INS;te;V,3,PL,IMP
prakalbėti;<prakalb;>;DEL;ėti;V,3,PL,IMP
prakalbėti;<prakalbėti;>;INS;a;V,3,PL,IMP
keistas;<keist;as>;INS;esni;ADJ,INST,PL,MASC,CMPR
keistas;<keista;s>;INS;i;ADJ,INST,PL,MASC,CMPR
rišti;<riš;>;DEL;ti;V,2,SG,IMP
rišti;<rišti;>;INS;k;V,2,SG,IMP
ejakuliuoti;<ejakuliuo;>;DEL;ti;V,1,PL,PRS,IND
ejakuliuoti;<ejakuliuoti;>;INS;jame;V,1,PL,PRS,IND
ugningas;<ugning;s>;DEL;a;ADJ,GEN,SG,FEM,POS
ugningas;<ugninga;s>;INS;o;ADJ,GEN,SG,FEM,POS
cukrus;<c;krus>;DEL;u;N,DAT,SG
cukrus;<cu;krus>;INS;ù;N,DAT,SG
cukrus;<cukru;>;DEL;s;N,DAT,SG
cukrus;<cukrus;>;INS;i;N,DAT,SG
aerouostas;<aero;ostas>;DEL;u;N,VOC,PL
aerouostas;<aerou;ostas>;INS;ú;N,VOC,PL
aerouostas;<aerouosta;>;DEL;s;N,VOC,PL
aerouostas;<aerouostas;>;INS;i;N,VOC,PL
pavirsti;<pavirst;>;DEL;i;V,V.PTCP,PRS,ACT
pavirsti;<pavirsti;>;INS;ąs;V,V.PTCP,PRS,ACT
gavialas;<gavial;>;DEL;as;N,ACC,SG
gavialas;<gavialas;>;INS;ą;N,ACC,SG
dainuoti;<dainuo;>;DEL;ti;V,V.PTCP,ADV,PST,FREQ,ACT
dainuoti;<dainuoti;>;INS;davus;V,V.PTCP,ADV,PST,FREQ,ACT
basas;<bas;as>;INS;iáusi;ADJ,NOM,SG,FEM,SPRL
basas;<basa;>;DEL;s;ADJ,NOM,SG,FEM,SPRL
šviesus;<švies;s>;DEL;u;ADJ,NOM,PL,MASC,CMPR
šviesus;<šviesu;s>;INS;e;ADJ,NOM,PL,MASC,CMPR
šviesus;<šviesus;>;INS;nì;ADJ,NOM,PL,MASC,CMPR
įspūdingas;<įspūding;s>;DEL;a;ADJ,GEN,SG,MASC,CMPR
įspūdingas;<įspūdinga;s>;INS;e;ADJ,GEN,SG,MASC,CMPR
įspūdingas;<įspūdingas;>;INS;nio;ADJ,GEN,SG,MASC,CMPR
naktikovas;<nakt;kovas>;DEL;i;N,NOM,SG
naktikovas;<nakti;kovas>;INS;ì;N,NOM,SG
angliškas;<anglišk;>;DEL;as;ADJ,GEN,PL,FEM,POS
angliškas;<angliškas;>;INS;ų;ADJ,GEN,PL,FEM,POS
pradaryti;<pradary;ti>;INS;sian;V,V.PTCP,ADV,FUT,ACT
pradaryti;<pradaryt;>;DEL;i;V,V.PTCP,ADV,FUT,ACT
atiduoti;<atiduo;>;DEL;ti;V,3,SG,PRS,IND
atiduoti;<atiduoti;>;INS;da;V,3,SG,PRS,IND
apkeliauti;<apkeliau;>;DEL;ti;V,1,PL,PRS,IND
apkeliauti;<apkeliauti;>;INS;jame;V,1,PL,PRS,IND
iškeliauti;<iškeliaut;>;DEL;i;V,1,PL,SBJV
iškeliauti;<iškeliauti;>;INS;umėme;V,1,PL,SBJV
bedieviškas;<bedievišk;s>;DEL;a;ADJ,LOC,PL,FEM,CMPR
bedieviškas;<bedieviška;s>;INS;esnė;ADJ,LOC,PL,FEM,CMPR
bedieviškas;<bedieviškas;>;INS;e;ADJ,LOC,PL,FEM,CMPR
nurengti;<nureng;i>;DEL;t;V,2,PL,PRS,IND
nurengti;<nurengti;>;INS;ate;V,2,PL,PRS,IND
tvirtas;<tvir;as>;DEL;t;ADJ,ACC,PL,FEM,SPRL
tvirtas;<tvirt;as>;INS;čiausi;ADJ,ACC,PL,FEM,SPRL
erotiškas;<erotišk;as>;INS;i;ADJ,NOM,SG,FEM,SPRL
erotiškas;<erotiška;s>;INS;u;ADJ,NOM,SG,FEM,SPRL
erotiškas;<erotiškas;>;INS;ia;ADJ,NOM,SG,FEM,SPRL
pralaukti;<;pralaukti>;INS;te;V,3,SG,IMP
pralaukti;<pralauk;i>;DEL;t;V,3,SG,IMP
pralaukti;<pralaukti;>;INS;a;V,3,SG,IMP
pasakiškas;<pasakišk;s>;DEL;a;ADJ,DAT,SG,FEM,CMPR
pasakiškas;<pasakiška;s>;INS;e;ADJ,DAT,SG,FEM,CMPR
pasakiškas;<pasakiškas;>;INS;nei;ADJ,DAT,SG,FEM,CMPR
dainuoti;<dain;oti>;DEL;u;V,3,PL,PST,IND
dainuoti;<dainu;oti>;INS;av;V,3,PL,PST,IND
dainuoti;<dainuo;>;DEL;ti;V,3,PL,PST,IND
meniškas;<menišk;as>;INS;i;ADJ,GEN,PL,FEM,SPRL
meniškas;<meniška;s>;INS;u;ADJ,GEN,PL,FEM,SPRL
meniškas;<meniškas;>;INS;ių;ADJ,GEN,PL,FEM,SPRL
tvirtas;<tvirt;s>;DEL;a;ADJ,GEN,PL,MASC,CMPR
tvirtas;<tvirta;s>;INS;e;ADJ,GEN,PL,MASC,CMPR
tvirtas;<tvirtas;>;INS;nių;ADJ,GEN,PL,MASC,CMPR
netvarka;<netvark;>;DEL;a;N,NOM,PL
netvarka;<netvarka;>;INS;os;N,NOM,PL
galas;<g;>;DEL;alas;N,DAT,SG
galas;<galas;>;INS;ãlui;N,DAT,SG
šizofrenikė;<šizofr;nikė>;DEL;e;N,ACC,PL
šizofrenikė;<šizofre;nikė>;INS;è;N,ACC,PL
šizofrenikė;<šizofrenik;>;DEL;ė;N,ACC,PL
šizofrenikė;<šizofrenikė;>;INS;es;N,ACC,PL
gobti;<g;>;DEL;obti;V,V.PTCP,PST,ACT
gobti;<gobti;>;INS;óbęs;V,V.PTCP,PST,ACT
kvietys;<kvie;s>;DEL;ty;N,DAT,PL
kvietys;<kviety;s>;INS;čiám;N,DAT,PL
atrasti;<atra;sti>;INS;dę;V,V.PTCP,PST,ACT
atrasti;<atras;>;DEL;ti;V,V.PTCP,PST,ACT
paradoksas;<paradok;s>;DEL;sa;N,INST,SG
paradoksas;<paradoksas;>;INS;u;N,INST,SG
sniegas;<snieg;>;DEL;as;N,LOC,SG
sniegas;<sniegas;>;INS;è;N,LOC,SG
turėti;<tur;i>;DEL;ėt;V,1,PL,PRS,IND
turėti;<turėti;>;INS;me;V,1,PL,PRS,IND
apniūkti;<apniūk;>;DEL;ti;V,V.PTCP,PST,FREQ,ACT
apniūkti;<apniūkti;>;INS;davęs;V,V.PTCP,PST,FREQ,ACT
palaižyti;<palaižyti;>;INS;nas;V,V.PTCP,LGSPEC1,PASS
dirginti;<dirgint;>;DEL;i;V,3,SG,SBJV
dirginti;<dirginti;>;INS;ų;V,3,SG,SBJV
paslaptingas;<paslapting;>;DEL;as;ADJ,ACC,SG,FEM,POS
paslaptingas;<paslaptingas;>;INS;ą;ADJ,ACC,SG,FEM,POS
sapnuotojas;<sapn;otojas>;DEL;u;N,DAT,SG
sapnuotojas;<sapnu;otojas>;INS;ú;N,DAT,SG
sapnuotojas;<sapnuotoj;>;DEL;as;N,DAT,SG
sapnuotojas;<sapnuotojas;>;INS;ui;N,DAT,SG
dūkinti;<dūkint;>;DEL;i;V,V.PTCP,PST,PASS
dūkinti;<dūkinti;>;INS;as;V,V.PTCP,PST,PASS
mylėti;<mylėti;>;INS;nas;V,V.PTCP,LGSPEC1,PASS
ramus;<ram;s>;DEL;u;ADJ,LOC,SG,MASC,CMPR
ramus;<ramu;s>;INS;e;ADJ,LOC,SG,MASC,CMPR
ramus;<ramus;>;INS;niame;ADJ,LOC,SG,MASC,CMPR
marškiniai;<m;rškiniai>;DEL;a;N,ACC,PL
marškiniai;<ma;rškiniai>;INS;á;N,ACC,PL
marškiniai;<marškin;i>;DEL;ia;N,ACC,PL
marškiniai;<marškiniai;>;INS;us;N,ACC,PL
Mergelė;<Mergelė;>;INS;ms;N,DAT,PL
skalikas;<skal;kas>;DEL;i;N,NOM,SG
skalikas;<skali;kas>;INS;ì;N,NOM,SG
menkas;<menk;as>;INS;i;ADJ,ACC,SG,MASC,SPRL
menkas;<menka;s>;INS;u;ADJ,ACC,SG,MASC,SPRL
menkas;<menkas;>;INS;ią;ADJ,ACC,SG,MASC,SPRL
pradaryti;<pradary;>;DEL;ti;V,1,PL,PST,FREQ,IND
pradaryti;<pradaryti;>;INS;davome;V,1,PL,PST,FREQ,IND
slovėniškas;<slovėniška;s>;INS;i;ADJ,INST,PL,MASC,POS
peršalti;<peršal;>;DEL;ti;V,V.PTCP,PST,ACT
peršalti;<peršalti;>;INS;ęs;V,V.PTCP,PST,ACT
primatas;<primat;>;DEL;as;N,ACC,SG
primatas;<primatas;>;INS;ą;N,ACC,SG
aitvaras;<aitvara;>;DEL;s;N,VOC,PL
aitvaras;<aitvaras;>;INS;i;N,VOC,PL
blizgėti;<blizgėt;>;DEL;i;V,2,SG,SBJV
blizgėti;<blizgėti;>;INS;um;V,2,SG,SBJV
skara;<skar;>;DEL;a;N,DAT,PL
skara;<skara;>;INS;óms;N,DAT,PL
ydingas;<yding;as>;INS;i;ADJ,GEN,SG,MASC,SPRL
ydingas;<ydinga;s>;INS;u;ADJ,GEN,SG,MASC,SPRL
ydingas;<ydingas;>;INS;io;ADJ,GEN,SG,MASC,SPRL
piktžolė;<p;ktžolė>;DEL;i;N,DAT,PL
piktžolė;<pi;ktžolė>;INS;ì;N,DAT,PL
piktžolė;<piktžolė;>;INS;ms;N,DAT,PL
žavus;<žav;>;DEL;us;ADJ,LOC,SG,FEM,POS
žavus;<žavus;>;INS;ioje;ADJ,LOC,SG,FEM,POS
padorus;<pador;s>;DEL;u;ADJ,NOM,SG,MASC,CMPR
padorus;<padoru;s>;INS;esni;ADJ,NOM,SG,MASC,CMPR
plaukti;<plauk;>;DEL;ti;V,3,PL,PST,FREQ,IND
plaukti;<plaukti;>;INS;davo;V,3,PL,PST,FREQ,IND
saugus;<saug;s>;DEL;u;ADJ,DAT,PL,FEM,CMPR
saugus;<saugu;s>;INS;esnėm;ADJ,DAT,PL,FEM,CMPR
įdaryti;<įdary;>;DEL;ti;V,1,PL,PST,FREQ,IND
įdaryti;<įdaryti;>;INS;davome;V,1,PL,PST,FREQ,IND
sutrukdyti;<sutrukd;i>;DEL;yt;V,2,SG,PRS,IND
sutrukdyti;<sutrukdyt;i>;INS;a;V,2,SG,PRS,IND
tarnas;<tarna;>;DEL;s;N,VOC,PL
tarnas;<tarnas;>;INS;ĩ;N,VOC,PL
drebėti;<drebė;i>;DEL;t;V,V.PTCP,FUT,ACT
drebėti;<drebėt;i>;INS;s;V,V.PTCP,FUT,ACT
drebėti;<drebėti;>;INS;ąs;V,V.PTCP,FUT,ACT
bijūnas;<bijūn;>;DEL;as;N,GEN,PL
bijūnas;<bijūnas;>;INS;ų;N,GEN,PL
bamba;<bamba;>;INS;s;N,ACC,PL
perdaryti;<perdary;>;DEL;ti;V,V.PTCP,ADV,PST,FREQ,ACT
perdaryti;<perdaryti;>;INS;davus;V,V.PTCP,ADV,PST,FREQ,ACT
ugningas;<ugning;as>;INS;iausi;ADJ,ACC,PL,FEM,SPRL
bruožas;<br;uožas>;INS;úož;N,INST,SG
bruožas;<bru;>;DEL;ožas;N,INST,SG
slovėniškas;<slovėnišk;s>;DEL;a;ADJ,ACC,PL,MASC,POS
slovėniškas;<slovėniška;s>;INS;u;ADJ,ACC,PL,MASC,POS
paieškoti;<paiešk;oti>;INS;odav;V,3,SG,PST,FREQ,IND
paieškoti;<paieško;>;DEL;ti;V,3,SG,PST,FREQ,IND
būras;<būra;s>;INS;i;N,INST,PL
laižyti;<laižy;i>;DEL;t;V,2,SG,PST,FREQ,IND
laižyti;<laižyt;i>;INS;dava;V,2,SG,PST,FREQ,IND
juosta;<j;osta>;DEL;u;N,GEN,SG
juosta;<ju;osta>;INS;ú;N,GEN,SG
juosta;<juost;>;DEL;a;N,GEN,SG
juosta;<juosta;>;INS;os;N,GEN,SG
asas;<as;s>;DEL;a;N,ACC,PL
asas;<asa;s>;INS;u;N,ACC,PL
ypatingas;<ypating;s>;DEL;a;ADJ,LOC,PL,FEM,POS
ypatingas;<ypatinga;s>;INS;o;ADJ,LOC,PL,FEM,POS
ypatingas;<ypatingas;>;INS;e;ADJ,LOC,PL,FEM,POS
saldus;<sald;>;DEL;us;ADJ,LOC,SG,MASC,POS
saldus;<saldus;>;INS;žiame;ADJ,LOC,SG,MASC,POS
mielas;<miel;as>;INS;esni;ADJ,DAT,SG,MASC,CMPR
mielas;<miela;>;DEL;s;ADJ,DAT,SG,MASC,CMPR
mielas;<mielas;>;INS;m;ADJ,DAT,SG,MASC,CMPR
kiniškas;<kinišk;>;DEL;as;ADJ,ACC,SG,FEM,POS
kiniškas;<kiniškas;>;INS;ą;ADJ,ACC,SG,FEM,POS
