Source;Left;Right;Operation;Object;Grammar
bagātināt;<bagātin;>;DEL;āt;V,3,PL,PRS,IND
bagātināt;<bagātināt;>;INS;a;V,3,PL,PRS,IND
mest;<me;t>;DEL;s;V,3,SG,PST,IND
mest;<mest;>;INS;a;V,3,SG,PST,IND
nācija;<nācij;>;DEL;a;N,INST,PL
nācija;<nācija;>;INS;ām;N,INST,PL
tumšmate;<tumšmate;>;INS;i;N,DAT,SG
rūpa;<rūpa;>;INS;i;N,DAT,SG
rakstāmais papīrs;<rakstāma;s papīrs>;DEL;i;N,LOC,PL
rakstāmais papīrs;<rakstāmai;s papīrs>;INS;jo;N,LOC,PL
rakstāmais papīrs;<rakstāmais papīr;s>;INS;o;N,LOC,PL
visportugāliskākais;<visportugāliskāk;>;DEL;ais;ADJ,ACC,PL,MASC
visportugāliskākais;<visportugāliskākais;>;INS;o;ADJ,ACC,PL,MASC
glītākais;<glītāk;>;DEL;ais;ADJ,NOM,SG,MASC
glītākais;<glītākais;>;INS;o;ADJ,NOM,SG,MASC
vīrišķīgs;<vīrišķīg;>;DEL;s;ADJ,ACC,PL,FEM
vīrišķīgs;<vīrišķīgs;>;INS;u;ADJ,ACC,PL,FEM
libāniskāks;<libāniskāk;s>;INS;o;ADJ,INST,PL,MASC
socioloģiskais;<socioloģisk;>;DEL;ais;ADJ,DAT,SG,MASC
socioloģiskais;<socioloģiskais;>;INS;o;ADJ,DAT,SG,MASC
vismundrākais;<vismundrāka;>;DEL;is;ADJ,GEN,SG,MASC
vismundrākais;<vismundrākais;>;INS;jam;ADJ,GEN,SG,MASC
eiropeiskāks;<eiropeiskāk;>;DEL;s;ADJ,DAT,SG,MASC
eiropeiskāks;<eiropeiskāks;>;INS;u;ADJ,DAT,SG,MASC
pilsone;<pilson;>;DEL;e;N,INST,PL
pilsone;<pilsone;>;INS;ēm;N,INST,PL
šķist;<šķi;t>;DEL;s;V,2,PL,PRS,IND
šķist;<šķis;t>;INS;eta;V,2,PL,PRS,IND
nevainīgākais;<nevainīgāka;s>;DEL;i;ADJ,INST,PL,MASC
nevainīgākais;<nevainīgākai;s>;INS;jo;ADJ,INST,PL,MASC
visčehiskākais;<visčehiskāk;s>;DEL;ai;ADJ,NOM,PL,FEM
visčehiskākais;<visčehiskākai;s>;INS;ā;ADJ,NOM,PL,FEM
iesist;<iesi;t>;DEL;s;V,3,PL,PRS,IND
azerbaidžāniskais;<azerbaidžāniska;>;DEL;is;ADJ,GEN,SG,MASC
azerbaidžāniskais;<azerbaidžāniskais;>;INS;jam;ADJ,GEN,SG,MASC
visārstnieciskākais;<visārstnieciskāka;is>;INS;j;ADJ,DAT,PL,MASC
visārstnieciskākais;<visārstnieciskākai;>;DEL;s;ADJ,DAT,PL,MASC
visārstnieciskākais;<visārstnieciskākais;>;INS;em;ADJ,DAT,PL,MASC
neslepkavot;<neslepkavot;>;INS;s;V,V.PTCP,PST,PASS
kola;<kol;>;DEL;a;N,LOC,PL
kola;<kola;>;INS;ās;N,LOC,PL
klaudzis;<klaudzi;>;DEL;s;N,VOC,SG
psihiatriskais;<psihiatrisk;>;DEL;ais;ADJ,ACC,SG,MASC
psihiatriskais;<psihiatriskais;>;INS;ā;ADJ,ACC,SG,MASC
dzīvesbiedrs;<dzīvesbiedr;>;DEL;s;N,NOM,PL
dzīvesbiedrs;<dzīvesbiedrs;>;INS;i;N,NOM,PL
nestudēt;<nestudēt;>;INS;u;V,COND,PRS
bosniskais;<bosnisk;>;DEL;ais;ADJ,ACC,PL,MASC
bosniskais;<bosniskais;>;INS;o;ADJ,ACC,PL,MASC
nebēdnīgais;<nebēdnīg;>;DEL;ais;ADJ,NOM,SG,FEM
nebēdnīgais;<nebēdnīgais;>;INS;o;ADJ,NOM,SG,FEM
vokāliste;<vokāliste;>;INS;s;N,VOC,PL
parast;<para;st>;INS;di;V,COND,PST
parast;<paras;>;DEL;t;V,COND,PST
vajadzīgs;<vajadzīg;s>;INS;a;ADJ,NOM,PL,FEM
visķīmiskākais;<visķīmiskāk;>;DEL;ais;ADJ,ACC,SG,MASC
visķīmiskākais;<visķīmiskākais;>;INS;ā;ADJ,ACC,SG,MASC
psiholoģisks;<psiholoģisk;s>;INS;o;ADJ,INST,PL,MASC
plīte;<plīt;>;DEL;e;N,LOC,SG
plīte;<plīte;>;INS;ē;N,LOC,SG
producēt;<producē;>;DEL;t;V,3,PL,FUT,IND
producēt;<producēt;>;INS;s;V,3,PL,FUT,IND
ukraiņu valoda;<ukraiņu valod;>;DEL;a;N,LOC,SG
ukraiņu valoda;<ukraiņu valoda;>;INS;ā;N,LOC,SG
sist;<si;t>;DEL;s;V,1,SG,PRS,IND
sist;<sist;>;INS;u;V,1,SG,PRS,IND
neseksualizēt;<neseksualizē;t>;INS;jo;V,V.PTCP,PRS,LGSPEC5
nerātnāks;<nerātnāk;>;DEL;s;ADJ,GEN,SG,MASC
nerātnāks;<nerātnāks;>;INS;am;ADJ,GEN,SG,MASC
lielainums;<lielainum;>;DEL;s;N,GEN,SG
lielainums;<lielainums;>;INS;a;N,GEN,SG
visģeogrāfiskākais;<visģeogrāfiskāka;is>;INS;j;ADJ,DAT,PL,MASC
visģeogrāfiskākais;<visģeogrāfiskākai;>;DEL;s;ADJ,DAT,PL,MASC
visģeogrāfiskākais;<visģeogrāfiskākais;>;INS;em;ADJ,DAT,PL,MASC
vēsāks;<vēsāk;s>;INS;a;ADJ,NOM,PL,FEM
ērkšķainākais;<ērkšķaināka;>;DEL;is;ADJ,GEN,SG,MASC
ērkšķainākais;<ērkšķainākais;>;INS;jam;ADJ,GEN,SG,MASC
vingrums;<vingrum;>;DEL;s;N,GEN,SG
vingrums;<vingrums;>;INS;a;N,GEN,SG
fiziskākais;<fiziskāk;>;DEL;ais;ADJ,ACC,SG,MASC
fiziskākais;<fiziskākais;>;INS;ā;ADJ,ACC,SG,MASC
neneitralizēt;<neneitralizē;>;DEL;t;V,1,SG,PST,IND
neneitralizēt;<neneitralizēt;>;INS;ju;V,1,SG,PST,IND
jaunums;<jaunum;>;DEL;s;N,VOC,PL
jaunums;<jaunums;>;INS;i;N,VOC,PL
kundze;<kund;>;DEL;ze;N,GEN,PL
kundze;<kundze;>;INS;žu;N,GEN,PL
lepnākais;<lepnāk;>;DEL;ais;ADJ,NOM,SG,MASC
lepnākais;<lepnākais;>;INS;o;ADJ,NOM,SG,MASC
adīt;<ad;>;DEL;īt;V,1,SG,PRS,IND
adīt;<adīt;>;INS;u;V,1,SG,PRS,IND
spilgtāks;<spilgtāk;>;DEL;s;ADJ,GEN,SG,MASC
spilgtāks;<spilgtāks;>;INS;am;ADJ,GEN,SG,MASC
vismeitenīgākais;<vismeitenīgāk;>;DEL;ais;ADJ,NOM,SG,MASC
vismeitenīgākais;<vismeitenīgākais;>;INS;o;ADJ,NOM,SG,MASC
jumts;<jumt;>;DEL;s;N,LOC,SG
jumts;<jumts;>;INS;ā;N,LOC,SG
gulta;<gulta;>;INS;s;N,NOM,PL
somisks;<somisk;>;DEL;s;ADJ,GEN,SG,MASC
somisks;<somisks;>;INS;am;ADJ,GEN,SG,MASC
reģistrēt;<reģistrē;t>;INS;jo;V,V.PTCP,PRS,LGSPEC5
ģeometrisks;<ģeometrisk;s>;INS;o;ADJ,INST,PL,MASC
visspulgākais;<visspulgāk;s>;DEL;ai;ADJ,NOM,PL,FEM
visspulgākais;<visspulgākai;s>;INS;ā;ADJ,NOM,PL,FEM
neabstrahēt;<neabstrahē;>;DEL;t;V,COND,PST
neabstrahēt;<neabstrahēt;>;INS;jis;V,COND,PST
simbols;<simbol;>;DEL;s;N,GEN,SG
simbols;<simbols;>;INS;a;N,GEN,SG
lietuviskāks;<lietuviskāk;s>;INS;ā;ADJ,INST,PL,FEM
maksa;<maksa;>;INS;s;N,NOM,PL
nebēdīgais;<nebēdīga;s>;DEL;i;ADJ,INST,PL,FEM
nebēdīgais;<nebēdīgai;s>;INS;jā;ADJ,INST,PL,FEM
vissiltākais;<vissiltāka;>;DEL;is;ADJ,DAT,PL,FEM
vissiltākais;<vissiltākais;>;INS;jām;ADJ,DAT,PL,FEM
skrāpju vīle;<skrāpju vīle;>;INS;s;N,NOM,PL
muklainākais;<muklaināka;>;DEL;is;ADJ,DAT,PL,FEM
muklainākais;<muklainākais;>;INS;jām;ADJ,DAT,PL,FEM
mellene;<mellen;>;DEL;e;N,ACC,SG
mellene;<mellene;>;INS;i;N,ACC,SG
īriskāks;<īriskāk;>;DEL;s;ADJ,DAT,PL,MASC
īriskāks;<īriskāks;>;INS;iem;ADJ,DAT,PL,MASC
indiskāks;<indiskāk;s>;INS;ā;ADJ,INST,PL,FEM
asiņaināks;<asiņaināk;>;DEL;s;ADJ,ACC,SG,MASC
asiņaināks;<asiņaināks;>;INS;a;ADJ,ACC,SG,MASC
valdība;<valdīb;>;DEL;a;N,ACC,SG
valdība;<valdība;>;INS;u;N,ACC,SG
likties;<lik;ies>;DEL;t;V,3,SG,FUT,IND
likties;<likt;ies>;INS;s;V,3,SG,FUT,IND
žiglums;<žiglum;>;DEL;s;N,VOC,SG
velsiete;<velsiete;>;INS;s;N,VOC,PL
žirgtākais;<žirgtāk;>;DEL;ais;ADJ,LOC,SG,FEM
žirgtākais;<žirgtākais;>;INS;ā;ADJ,LOC,SG,FEM
vismākoņainākais;<vismākoņaināk;>;DEL;ais;ADJ,DAT,SG,MASC
vismākoņainākais;<vismākoņainākais;>;INS;o;ADJ,DAT,SG,MASC
vaļa;<vaļ;>;DEL;a;N,DAT,PL
vaļa;<vaļa;>;INS;ām;N,DAT,PL
vējaināks;<vējaināk;>;DEL;s;ADJ,GEN,PL,FEM
vējaināks;<vējaināks;>;INS;ām;ADJ,GEN,PL,FEM
kaninķenis;<kaninķe;>;DEL;nis;N,GEN,PL
kaninķenis;<kaninķenis;>;INS;ņu;N,GEN,PL
dzīvesbiedrene;<dzīvesbiedren;>;DEL;e;N,LOC,PL
dzīvesbiedrene;<dzīvesbiedrene;>;INS;ēs;N,LOC,PL
oktobris;<oktobr;>;DEL;is;N,LOC,SG
oktobris;<oktobris;>;INS;ī;N,LOC,SG
nemeklēt;<nemeklē;>;DEL;t;V,3,SG,PRS,IND
braukt;<brau;>;DEL;kt;V,3,PL,IMP
braukt;<braukt;>;INS;c;V,3,PL,IMP
tadžiku valoda;<tadžiku valoda;>;INS;s;N,GEN,SG
klinšainais;<klinšain;s>;DEL;ai;ADJ,NOM,PL,FEM
klinšainais;<klinšainai;s>;INS;ā;ADJ,NOM,PL,FEM
visindīgākais;<visindīgāka;>;DEL;is;ADJ,INST,SG,FEM
visindīgākais;<visindīgākais;>;INS;jā;ADJ,INST,SG,FEM
melnīgāks;<melnīgāk;>;DEL;s;ADJ,DAT,PL,FEM
melnīgāks;<melnīgāks;>;INS;ām;ADJ,DAT,PL,FEM
vīlēt;<vīlē;t>;INS;jo;V,LGSPEC1,PRS
vājāks;<vājāk;>;DEL;s;ADJ,INST,SG,FEM
vājāks;<vājāks;>;INS;ā;ADJ,INST,SG,FEM
nevajadzēšana;<nevajadzēšan;>;DEL;a;N,INST,SG
nevajadzēšana;<nevajadzēšana;>;INS;u;N,INST,SG
visserbiskākais;<visserbiskāk;s>;DEL;ai;ADJ,NOM,PL,MASC
visserbiskākais;<visserbiskākai;s>;INS;o;ADJ,NOM,PL,MASC
aiziet;<aiz;>;DEL;iet;V,1,PL,PST,IND
aiziet;<aiziet;>;INS;gājām;V,1,PL,PST,IND
švakāks;<švakāk;s>;INS;u;ADJ,NOM,PL,MASC
nekurināt;<nekurinā;>;DEL;t;V,V.PTCP,PRS,PASS
nekurināt;<nekurināt;>;INS;ms;V,V.PTCP,PRS,PASS
visvienīgākais;<visvienīgāka;>;DEL;is;ADJ,INST,SG,FEM
visvienīgākais;<visvienīgākais;>;INS;jā;ADJ,INST,SG,FEM
homoseksuāliste;<homoseksuāliste;>;INS;s;N,ACC,PL
etniskākais;<etniskāka;s>;DEL;i;ADJ,INST,PL,MASC
etniskākais;<etniskākai;s>;INS;jo;ADJ,INST,PL,MASC
stara;<stara;>;INS;s;N,ACC,PL
banknote;<banknot;>;DEL;e;N,INST,SG
banknote;<banknote;>;INS;i;N,INST,SG
ortogrāfiskais;<ortogrāfiska;>;DEL;is;ADJ,GEN,SG,MASC
ortogrāfiskais;<ortogrāfiskais;>;INS;jam;ADJ,GEN,SG,MASC
sociālists;<sociālist;>;DEL;s;N,LOC,SG
sociālists;<sociālists;>;INS;ā;N,LOC,SG
diena;<diena;>;INS;s;N,GEN,SG
mūzika;<mūzik;>;DEL;a;N,LOC,SG
mūzika;<mūzika;>;INS;ā;N,LOC,SG
zvejniece;<zvejniec;>;DEL;e;N,INST,PL
zvejniece;<zvejniece;>;INS;ēm;N,INST,PL
auglīgāks;<auglīgāk;>;DEL;s;ADJ,DAT,SG,FEM
auglīgāks;<auglīgāks;>;INS;u;ADJ,DAT,SG,FEM
nešūšana;<nešūšan;>;DEL;a;N,ACC,SG
nešūšana;<nešūšana;>;INS;u;N,ACC,SG
visseksuālākais;<visseksuālāk;>;DEL;ais;ADJ,NOM,SG,FEM
visseksuālākais;<visseksuālākais;>;INS;o;ADJ,NOM,SG,FEM
sarkt;<;sarkt>;INS;ne;V,NFIN,NEG
stulbākais;<stulbāk;>;DEL;ais;ADJ,ACC,PL,MASC
stulbākais;<stulbākais;>;INS;o;ADJ,ACC,PL,MASC
nacionālāks;<nacionālāk;>;DEL;s;ADJ,INST,SG,FEM
nacionālāks;<nacionālāks;>;INS;ā;ADJ,INST,SG,FEM
milzīgais;<milzīg;>;DEL;ais;ADJ,DAT,SG,MASC
milzīgais;<milzīgais;>;INS;o;ADJ,DAT,SG,MASC
vislokanākais;<vislokanāka;>;DEL;is;ADJ,GEN,PL,FEM
vislokanākais;<vislokanākais;>;INS;jām;ADJ,GEN,PL,FEM
nāsenis;<nāseni;>;DEL;s;N,ACC,SG
tuklākais;<tuklāk;s>;DEL;ai;ADJ,LOC,PL,FEM
tuklākais;<tuklākai;s>;INS;ā;ADJ,LOC,PL,FEM
gaišmatainākais;<gaišmataināka;is>;INS;j;ADJ,GEN,PL,MASC
gaišmatainākais;<gaišmatainākai;>;DEL;s;ADJ,GEN,PL,MASC
gaišmatainākais;<gaišmatainākais;>;INS;em;ADJ,GEN,PL,MASC
biedre;<biedre;>;INS;s;N,NOM,PL
arktiskais;<arktisk;ais>;INS;aj;ADJ,GEN,SG,FEM
arktiskais;<arktiskai;>;DEL;s;ADJ,GEN,SG,FEM
realizējums;<realizēju;ms>;INS;mie;N,INST,PL
realizējums;<realizējum;>;DEL;s;N,INST,PL
visiesārtākais;<visiesārtāka;>;DEL;is;ADJ,GEN,PL,FEM
visiesārtākais;<visiesārtākais;>;INS;jām;ADJ,GEN,PL,FEM
nekustēt;<nekustē;t>;INS;si;V,2,PL,FUT,IND
vingrot;<vingro;t>;INS;si;V,2,PL,FUT,IND
brīvprātīgais;<brīvprātīg;>;DEL;ais;ADJ,NOM,SG,MASC
brīvprātīgais;<brīvprātīgais;>;INS;o;ADJ,NOM,SG,MASC
cirsnis;<cirsn;>;DEL;is;N,LOC,SG
cirsnis;<cirsnis;>;INS;ī;N,LOC,SG
iesist;<iesi;t>;DEL;s;V,1,PL,IMP
iesist;<iesist;>;INS;īsim;V,1,PL,IMP
drosāks;<drosāk;>;DEL;s;ADJ,INST,SG,MASC
drosāks;<drosāks;>;INS;ā;ADJ,INST,SG,MASC
mīļāks;<mīļāk;>;DEL;s;ADJ,NOM,SG,FEM
mīļāks;<mīļāks;>;INS;u;ADJ,NOM,SG,FEM
stroncijs;<stroncij;>;DEL;s;N,INST,SG
stroncijs;<stroncijs;>;INS;u;N,INST,SG
elements;<element;s>;INS;u;N,ACC,PL
armēniskākais;<armēniskāk;s>;DEL;ai;ADJ,NOM,PL,MASC
armēniskākais;<armēniskākai;s>;INS;o;ADJ,NOM,PL,MASC
salts;<salt;>;DEL;s;ADJ,DAT,PL,FEM
salts;<salts;>;INS;ām;ADJ,DAT,PL,FEM
lielīgāks;<lielīgāk;>;DEL;s;ADJ,ACC,SG,MASC
lielīgāks;<lielīgāks;>;INS;a;ADJ,ACC,SG,MASC
slidais;<slid;>;DEL;ais;ADJ,ACC,SG,MASC
slidais;<slidais;>;INS;ā;ADJ,ACC,SG,MASC
visgarlaicīgākais;<visgarlaicīgāk;>;DEL;ais;ADJ,NOM,SG,MASC
visgarlaicīgākais;<visgarlaicīgākais;>;INS;o;ADJ,NOM,SG,MASC
pods;<pod;>;DEL;s;N,VOC,SG
neapspriest;<neapsprie;>;DEL;st;V,LGSPEC2,IND
neapspriest;<neapspriest;>;INS;ž;V,LGSPEC2,IND
neraudināt;<neraudināt;>;INS;u;V,COND,PRS
reģistrēt;<reģistrē;>;DEL;t;V,1,SG,FUT,IND
reģistrēt;<reģistrēt;>;INS;šu;V,1,SG,FUT,IND
afrikānietis;<afrikānie;is>;DEL;t;N,ACC,PL
afrikānietis;<afrikāniet;is>;INS;š;N,ACC,PL
afrikānietis;<afrikānieti;>;DEL;s;N,ACC,PL
ģeometrija;<ģeometrij;>;DEL;a;N,GEN,PL
ģeometrija;<ģeometrija;>;INS;u;N,GEN,PL
smagais;<smaga;s>;DEL;i;ADJ,INST,PL,FEM
smagais;<smagai;s>;INS;jā;ADJ,INST,PL,FEM
koferis;<koferi;>;DEL;s;N,INST,PL
koferis;<koferis;>;INS;em;N,INST,PL
lasīt;<lasī;>;DEL;t;V,1,PL,IMP
lasīt;<lasīt;>;INS;sim;V,1,PL,IMP
neskūpstīt;<neskūps;t>;DEL;tī;V,2,SG,IMP
neskūpstīt;<neskūpstīt;>;INS;i;V,2,SG,IMP
brūnīgākais;<brūnīgāka;>;DEL;is;ADJ,DAT,PL,FEM
brūnīgākais;<brūnīgākais;>;INS;jām;ADJ,DAT,PL,FEM
kaligrāfiskākais;<kaligrāfiskāk;>;DEL;ais;ADJ,NOM,SG,MASC
kaligrāfiskākais;<kaligrāfiskākais;>;INS;o;ADJ,NOM,SG,MASC
vistuvākais;<vistuvāka;>;DEL;is;ADJ,INST,SG,FEM
vistuvākais;<vistuvākais;>;INS;jā;ADJ,INST,SG,FEM
metāns;<metān;>;DEL;s;N,GEN,SG
metāns;<metāns;>;INS;a;N,GEN,SG
neaut;<neau;t>;INS;šo;V,LGSPEC1,FUT
nesmaidīšana;<nesmaidīšana;>;INS;s;N,GEN,SG
visdzeltānākais;<visdzeltānāk;ais>;INS;aj;ADJ,GEN,SG,FEM
visdzeltānākais;<visdzeltānākai;>;DEL;s;ADJ,GEN,SG,FEM
visamizantākais;<visamizantāka;s>;DEL;i;ADJ,INST,PL,FEM
visamizantākais;<visamizantākai;s>;INS;jā;ADJ,INST,PL,FEM
karavīrs;<karavīr;>;DEL;s;N,VOC,PL
karavīrs;<karavīrs;>;INS;i;N,VOC,PL
nekost;<neko;t>;DEL;s;V,2,PL,PST,IND
nekost;<nekos;t>;INS;dā;V,2,PL,PST,IND
sperma;<sper;ma>;INS;mā;N,DAT,PL
sperma;<sperm;>;DEL;a;N,DAT,PL
bagātais;<bagāt;>;DEL;ais;ADJ,ACC,SG,MASC
bagātais;<bagātais;>;INS;ā;ADJ,ACC,SG,MASC
nedusēt;<nedus;>;DEL;ēt;V,V.PTCP,PRS,LGSPEC6
nedusēt;<nedusēt;>;INS;am;V,V.PTCP,PRS,LGSPEC6
turpmāks;<turpmāk;>;DEL;s;ADJ,DAT,PL,MASC
turpmāks;<turpmāks;>;INS;iem;ADJ,DAT,PL,MASC
visspalvainākais;<visspalvaināk;>;DEL;ais;ADJ,ACC,PL,MASC
visspalvainākais;<visspalvainākais;>;INS;o;ADJ,ACC,PL,MASC
klinšainais;<klinšaina;s>;DEL;i;ADJ,INST,PL,FEM
klinšainais;<klinšainai;s>;INS;jā;ADJ,INST,PL,FEM
foršāks;<foršāk;>;DEL;s;ADJ,NOM,SG,MASC
foršāks;<foršāks;>;INS;u;ADJ,NOM,SG,MASC
staigs;<staig;>;DEL;s;ADJ,ACC,PL,FEM
staigs;<staigs;>;INS;u;ADJ,ACC,PL,FEM
vismožākais;<vismožāka;>;DEL;is;ADJ,INST,SG,FEM
vismožākais;<vismožākais;>;INS;jā;ADJ,INST,SG,FEM
vilciens;<vilcien;>;DEL;s;N,INST,PL
vilciens;<vilciens;>;INS;iem;N,INST,PL
gaidīt;<gaid;>;DEL;īt;V,V.PTCP,PRS,PASS
gaidīt;<gaidīt;>;INS;āms;V,V.PTCP,PRS,PASS
moldāviskais;<moldāviska;is>;INS;j;ADJ,DAT,PL,MASC
moldāviskais;<moldāviskai;>;DEL;s;ADJ,DAT,PL,MASC
moldāviskais;<moldāviskais;>;INS;em;ADJ,DAT,PL,MASC
neaugt;<neaug;>;DEL;t;V,V.PTCP,PRS,LGSPEC3
neaugt;<neaugt;>;INS;ošs;V,V.PTCP,PRS,LGSPEC3
bezjēdzīgāks;<bezjēdzīgāk;>;DEL;s;ADJ,GEN,SG,FEM
bezjēdzīgāks;<bezjēdzīgāks;>;INS;ai;ADJ,GEN,SG,FEM
epistemoloģisks;<epistemoloģisk;s>;INS;u;ADJ,NOM,PL,MASC
maltiskāks;<maltiskāk;>;DEL;s;ADJ,NOM,SG,FEM
maltiskāks;<maltiskāks;>;INS;u;ADJ,NOM,SG,FEM
japāņu valoda;<japāņu valod;>;DEL;a;N,INST,SG
japāņu valoda;<japāņu valoda;>;INS;u;N,INST,SG
regbijs;<regbij;>;DEL;s;N,DAT,PL
regbijs;<regbijs;>;INS;iem;N,DAT,PL
afrikāniskākais;<afrikāniskāk;>;DEL;ais;ADJ,DAT,SG,FEM
afrikāniskākais;<afrikāniskākais;>;INS;o;ADJ,DAT,SG,FEM
neliegt;<nelie;>;DEL;gt;V,3,SG,PST,IND
neliegt;<neliegt;>;INS;dza;V,3,SG,PST,IND
stigns;<stign;>;DEL;s;ADJ,ACC,PL,MASC
stigns;<stigns;>;INS;u;ADJ,ACC,PL,MASC
morāliste;<morāliste;>;INS;s;N,NOM,PL
sidrabains;<sidrabain;>;DEL;s;ADJ,GEN,PL,MASC
sidrabains;<sidrabains;>;INS;iem;ADJ,GEN,PL,MASC
vāci;<vāci;>;INS;em;N,INST,PL
ieruds;<ierud;>;DEL;s;ADJ,GEN,PL,MASC
ieruds;<ieruds;>;INS;iem;ADJ,GEN,PL,MASC
audzināšana;<audzināšan;>;DEL;a;N,ACC,SG
audzināšana;<audzināšana;>;INS;u;N,ACC,SG
eksistenciālistiskāks;<eksistenciālistiskāk;>;DEL;s;ADJ,DAT,SG,MASC
eksistenciālistiskāks;<eksistenciālistiskāks;>;INS;u;ADJ,DAT,SG,MASC
daiļava;<daiļav;>;DEL;a;N,INST,SG
daiļava;<daiļava;>;INS;u;N,INST,SG
neprasīt;<neprasī;>;DEL;t;V,3,PL,FUT,IND
neprasīt;<neprasīt;>;INS;s;V,3,PL,FUT,IND
pirkt;<p;>;DEL;irkt;V,2,SG,IMP
pirkt;<pirkt;>;INS;ērc;V,2,SG,IMP
drošākais;<drošāka;is>;INS;j;ADJ,GEN,PL,MASC
drošākais;<drošākai;>;DEL;s;ADJ,GEN,PL,MASC
drošākais;<drošākais;>;INS;em;ADJ,GEN,PL,MASC
toksīns;<toksīn;s>;INS;u;N,ACC,PL
šaurais e;<šaura;is e>;INS;j;N,INST,PL
šaurais e;<šaurai; e>;DEL;s;N,INST,PL
šaurais e;<šaurais; e>;INS;em;N,INST,PL
apstākļa vārds;<apstākļa vārd;>;DEL;s;N,ACC,SG
apstākļa vārds;<apstākļa vārds;>;INS;u;N,ACC,SG
nākt;<nā;>;DEL;kt;V,2,SG,PST,IND
nākt;<nākt;>;INS;ci;V,2,SG,PST,IND
parast;<para;st>;INS;di;V,V.PTCP,PST,ACT
parast;<paras;>;DEL;t;V,V.PTCP,PST,ACT
svētīt;<svētī;>;DEL;t;V,2,SG,FUT,IND
svētīt;<svētīt;>;INS;si;V,2,SG,FUT,IND
spēcīgākais;<spēcīgāk;>;DEL;ais;ADJ,DAT,SG,MASC
spēcīgākais;<spēcīgākais;>;INS;o;ADJ,DAT,SG,MASC
meitenīgais;<meitenīg;s>;DEL;ai;ADJ,NOM,PL,FEM
meitenīgais;<meitenīgai;s>;INS;ā;ADJ,NOM,PL,FEM
neēšana;<neēšan;>;DEL;a;N,LOC,SG
neēšana;<neēšana;>;INS;ā;N,LOC,SG
gāzveidīgais;<gāzveidīga;is>;INS;j;ADJ,GEN,PL,MASC
gāzveidīgais;<gāzveidīgai;>;DEL;s;ADJ,GEN,PL,MASC
gāzveidīgais;<gāzveidīgais;>;INS;em;ADJ,GEN,PL,MASC
baigāks;<baigāk;>;DEL;s;ADJ,GEN,PL,FEM
baigāks;<baigāks;>;INS;ām;ADJ,GEN,PL,FEM
nerātns;<nerātn;s>;INS;ā;ADJ,INST,PL,FEM
spēcīgais;<spēcīg;>;DEL;ais;ADJ,LOC,SG,FEM
spēcīgais;<spēcīgais;>;INS;ā;ADJ,LOC,SG,FEM
grūsnais;<grūsna;>;DEL;is;ADJ,GEN,PL,FEM
grūsnais;<grūsnais;>;INS;jām;ADJ,GEN,PL,FEM
nedejot;<nedejo;>;DEL;t;V,3,SG,FUT,IND
nedejot;<nedejot;>;INS;s;V,3,SG,FUT,IND
rudenīgs;<rudenīg;s>;INS;a;ADJ,NOM,PL,FEM
etniskāks;<etniskāk;>;DEL;s;ADJ,ACC,SG,MASC
etniskāks;<etniskāks;>;INS;a;ADJ,ACC,SG,MASC
slepkavot;<slepkav;ot>;INS;oj;V,LGSPEC1,PRS
naskais;<naska;>;DEL;is;ADJ,INST,SG,FEM
naskais;<naskais;>;INS;jā;ADJ,INST,SG,FEM
manīt;<man;t>;DEL;ī;V,2,PL,IMP
manīt;<manī;t>;INS;ie;V,2,PL,IMP
visaizmāršīgākais;<visaizmāršīgāk;>;DEL;ais;ADJ,NOM,SG,MASC
visaizmāršīgākais;<visaizmāršīgākais;>;INS;o;ADJ,NOM,SG,MASC
viesnīce;<viesnīce;>;INS;s;N,VOC,PL
visiesārtākais;<visiesārtāk;s>;DEL;ai;ADJ,LOC,PL,FEM
visiesārtākais;<visiesārtākai;s>;INS;ā;ADJ,LOC,PL,FEM
riet;<r;et>;DEL;i;V,2,SG,IMP
riet;<rie;>;DEL;t;V,2,SG,IMP
riet;<riet;>;INS;j;V,2,SG,IMP
zooloģisks;<zooloģisk;>;DEL;s;ADJ,DAT,PL,FEM
zooloģisks;<zooloģisks;>;INS;ām;ADJ,DAT,PL,FEM
visneparastākais;<visneparastāk;>;DEL;ais;ADJ,NOM,SG,FEM
visneparastākais;<visneparastākais;>;INS;o;ADJ,NOM,SG,FEM
spilgts;<spilgt;>;DEL;s;ADJ,GEN,PL,FEM
spilgts;<spilgts;>;INS;ām;ADJ,GEN,PL,FEM
tīrīgais;<tīrīga;>;DEL;is;ADJ,INST,SG,FEM
tīrīgais;<tīrīgais;>;INS;jā;ADJ,INST,SG,FEM
vissirmmatainākais;<vissirmmataināka;s>;DEL;i;ADJ,INST,PL,MASC
vissirmmatainākais;<vissirmmatainākai;s>;INS;jo;ADJ,INST,PL,MASC
slovakiskākais;<slovakiskāka;s>;DEL;i;ADJ,INST,PL,FEM
slovakiskākais;<slovakiskākai;s>;INS;jā;ADJ,INST,PL,FEM
kalns;<kaln;>;DEL;s;N,VOC,PL
kalns;<kalns;>;INS;i;N,VOC,PL
prieka;<priek;>;DEL;a;N,LOC,SG
prieka;<prieka;>;INS;ā;N,LOC,SG
nedzīvot;<nedzīvo;>;DEL;t;V,3,PL,PRS,IND
neiecept;<neiecep;>;DEL;t;V,LGSPEC1,PST
neiecept;<neiecept;>;INS;is;V,LGSPEC1,PST
