Source;Left;Right;Operation;Object;Grammar
vagatio;<vag;tio>;DEL;a;N,ABL,PL
vagatio;<vaga;tio>;INS;ā;N,ABL,PL
vagatio;<vagati;>;DEL;o;N,ABL,PL
vagatio;<vagatio;>;INS;ōnibus;N,ABL,PL
seiungo;<s;iungo>;DEL;e;V,IND,PASS,PRS,1,SG
seiungo;<se;iungo>;INS;ē;V,IND,PASS,PRS,1,SG
seiungo;<seiungo;>;INS;r;V,IND,PASS,PRS,1,SG
adgenero;<adgener;>;DEL;o;V,IND,FUT,1,PL,PRF
adgenero;<adgenero;>;INS;āverimus;V,IND,FUT,1,PL,PRF
triseriatus;<triseriat;>;DEL;us;ADJ,GEN,NEUT,SG
triseriatus;<triseriatus;>;INS;ī;ADJ,GEN,NEUT,SG
refocillo;<refocill;>;DEL;o;V,SBJV,PRS,3,PL
refocillo;<refocillo;>;INS;ent;V,SBJV,PRS,3,PL
devorsor;<d;vorsor>;DEL;e;N,GEN,PL
devorsor;<de;vorsor>;INS;ē;N,GEN,PL
devorsor;<devors;r>;DEL;o;N,GEN,PL
devorsor;<devorso;r>;INS;ō;N,GEN,PL
devorsor;<devorsor;>;INS;um;N,GEN,PL
ugricus;<ugric;us>;INS;ōr;ADJ,GEN,MASC,PL
ugricus;<ugricu;>;DEL;s;ADJ,GEN,MASC,PL
ugricus;<ugricus;>;INS;m;ADJ,GEN,MASC,PL
acclaro;<accl;>;DEL;aro;V,SBJV,PASS,PRS,2,PL
acclaro;<acclaro;>;INS;ārēminī;V,SBJV,PASS,PRS,2,PL
acerosus;<acer;s>;DEL;osu;ADJ,ACC,NEUT,PL
acerosus;<acerosu;s>;INS;ō;ADJ,ACC,NEUT,PL
acerosus;<acerosus;>;INS;a;ADJ,ACC,NEUT,PL
praeuro;<prae;uro>;INS;ūrēbant;V,IND,PASS,PST,3,PL,IPFV
praeuro;<praeur;>;DEL;o;V,IND,PASS,PST,3,PL,IPFV
impinguo;<impingu;>;DEL;o;V,IND,FUT,1,PL,PRF
impinguo;<impinguo;>;INS;āverimus;V,IND,FUT,1,PL,PRF
emargino;<;margino>;DEL;e;V,IND,PST,2,SG,PRF
emargino;<e;margino>;INS;ē;V,IND,PST,2,SG,PRF
emargino;<emargin;>;DEL;o;V,IND,PST,2,SG,PRF
emargino;<emargino;>;INS;āverās;V,IND,PST,2,SG,PRF
nazarenus;<nazar;nus>;DEL;e;ADJ,ACC,MASC,SG
nazarenus;<nazare;nus>;INS;ē;ADJ,ACC,MASC,SG
nazarenus;<nazarenu;>;DEL;s;ADJ,ACC,MASC,SG
nazarenus;<nazarenus;>;INS;m;ADJ,ACC,MASC,SG
mullus;<mull;>;DEL;us;N,GEN,SG
mullus;<mullus;>;INS;ī;N,GEN,SG
deploro;<d;ploro>;DEL;e;V,IND,PST,3,PL,PFV
deploro;<de;ploro>;INS;ē;V,IND,PST,3,PL,PFV
deploro;<depl;>;DEL;oro;V,IND,PST,3,PL,PFV
deploro;<deploro;>;INS;ōrāvērunt;V,IND,PST,3,PL,PFV
quassus;<quassu;>;DEL;s;N,ACC,SG
quassus;<quassus;>;INS;m;N,ACC,SG
retego;<reteg;>;DEL;o;V,IND,PST,3,SG,IPFV
retego;<retego;>;INS;ēbat;V,IND,PST,3,SG,IPFV
tramitto;<tr;mitto>;DEL;a;V,IND,FUT,3,PL,PRF
tramitto;<tra;mitto>;INS;ā;V,IND,FUT,3,PL,PRF
tramitto;<tram;itto>;INS;īser;V,IND,FUT,3,PL,PRF
tramitto;<trami;tto>;INS;n;V,IND,FUT,3,PL,PRF
tramitto;<tramit;>;DEL;to;V,IND,FUT,3,PL,PRF
abacino;<abacino;>;INS;r;V,IND,PASS,PRS,1,SG
placidus;<placidu;>;DEL;s;ADJ,NOM,NEUT,SG
placidus;<placidus;>;INS;m;ADJ,NOM,NEUT,SG
divello;<d;vello>;DEL;i;V,IND,PASS,PST,1,SG,IPFV
divello;<di;vello>;INS;ī;V,IND,PASS,PST,1,SG,IPFV
divello;<divell;>;DEL;o;V,IND,PASS,PST,1,SG,IPFV
divello;<divello;>;INS;ēbar;V,IND,PASS,PST,1,SG,IPFV
idolicus;<;licus>;DEL;ido;ADJ,ABL,FEM,SG
idolicus;<ido;licus>;INS;īdō;ADJ,ABL,FEM,SG
idolicus;<idolic;>;DEL;us;ADJ,ABL,FEM,SG
idolicus;<idolicus;>;INS;ā;ADJ,ABL,FEM,SG
sagittifer;<sagittifer;>;INS;ās;ADJ,ACC,FEM,PL
transverbero;<tr;nsverbero>;DEL;a;V,IND,FUT,1,SG
transverbero;<tra;nsverbero>;INS;ā;V,IND,FUT,1,SG
transverbero;<transverber;>;DEL;o;V,IND,FUT,1,SG
transverbero;<transverbero;>;INS;ābō;V,IND,FUT,1,SG
evello;<;vello>;DEL;e;V,SBJV,PST,3,PL,PFV
evello;<e;vello>;INS;ē;V,SBJV,PST,3,PL,PFV
evello;<evell;>;DEL;o;V,SBJV,PST,3,PL,PFV
evello;<evello;>;INS;erint;V,SBJV,PST,3,PL,PFV
redarguo;<redargu;>;DEL;o;V,IND,PASS,PST,2,SG,IPFV
redarguo;<redarguo;>;INS;ēbāris;V,IND,PASS,PST,2,SG,IPFV
clavatus;<cl;tus>;DEL;ava;ADJ,NOM,MASC,SG
clavatus;<clava;tus>;INS;āvā;ADJ,NOM,MASC,SG
arcerso;<arcer;so>;INS;sēbāti;V,IND,PST,2,PL,IPFV
arcerso;<arcers;>;DEL;o;V,IND,PST,2,PL,IPFV
clamito;<cl;mito>;DEL;a;V,IMP,FUT,3,PL
clamito;<cla;mito>;INS;ā;V,IMP,FUT,3,PL
clamito;<clamit;>;DEL;o;V,IMP,FUT,3,PL
clamito;<clamito;>;INS;antō;V,IMP,FUT,3,PL
abrumpo;<abrump;>;DEL;o;V,IND,PASS,FUT,2,PL
abrumpo;<abrumpo;>;INS;ēminī;V,IND,PASS,FUT,2,PL
inspiro;<;nspiro>;DEL;i;V,IMP,FUT,3,PL
inspiro;<i;nspiro>;INS;ī;V,IMP,FUT,3,PL
inspiro;<insp;>;DEL;iro;V,IMP,FUT,3,PL
inspiro;<inspiro;>;INS;īrantō;V,IMP,FUT,3,PL
ruptio;<rupti;>;DEL;o;N,ACC,PL
ruptio;<ruptio;>;INS;ōnēs;N,ACC,PL
olfactoriolum;<olfact;riolum>;DEL;o;N,NOM,SG
olfactoriolum;<olfacto;riolum>;INS;ō;N,NOM,SG
prodico;<p;rodico>;INS;rōdīcerēmu;V,SBJV,PASS,PST,1,PL,IPFV
prodico;<pr;>;DEL;odico;V,SBJV,PASS,PST,1,PL,IPFV
dissolutissimus;<dissolutissim;>;DEL;us;ADJ,DAT,FEM,SG
dissolutissimus;<dissolutissimus;>;INS;ō;ADJ,DAT,FEM,SG
bransfieldensis;<bransfielden;s>;DEL;si;ADJ,ACC,NEUT,SG
bransfieldensis;<bransfieldensis;>;INS;e;ADJ,ACC,NEUT,SG
animaequus;<animaequ;>;DEL;us;ADJ,GEN,NEUT,SG
animaequus;<animaequus;>;INS;ī;ADJ,GEN,NEUT,SG
nazianzenus;<nazianz;>;DEL;enus;ADJ,GEN,NEUT,PL
nazianzenus;<nazianzenus;>;INS;ēnōrum;ADJ,GEN,NEUT,PL
vitabundus;<v;bundus>;DEL;ita;ADJ,GEN,MASC,PL
vitabundus;<vita;bundus>;INS;ītā;ADJ,GEN,MASC,PL
vitabundus;<vitabund;us>;INS;ōr;ADJ,GEN,MASC,PL
vitabundus;<vitabundu;>;DEL;s;ADJ,GEN,MASC,PL
vitabundus;<vitabundus;>;INS;m;ADJ,GEN,MASC,PL
enuntiabilis;<;nuntiabilis>;DEL;e;ADJ,NOM,NEUT,PL
enuntiabilis;<e;nuntiabilis>;INS;ē;ADJ,NOM,NEUT,PL
enuntiabilis;<enunti;bilis>;DEL;a;ADJ,NOM,NEUT,PL
enuntiabilis;<enuntia;bilis>;INS;ā;ADJ,NOM,NEUT,PL
enuntiabilis;<enuntiabili;>;DEL;s;ADJ,NOM,NEUT,PL
enuntiabilis;<enuntiabilis;>;INS;a;ADJ,NOM,NEUT,PL
algorithmus;<algorithm;s>;DEL;u;N,ACC,PL
algorithmus;<algorithmu;s>;INS;ō;N,ACC,PL
obtrudo;<obtr;>;DEL;udo;V,IND,FUT,1,SG
obtrudo;<obtrudo;>;INS;ūdam;V,IND,FUT,1,SG
subrigo;<sub;rigo>;INS;rexe;V,IND,FUT,1,PL,PRF
subrigo;<subri;>;DEL;go;V,IND,FUT,1,PL,PRF
subrigo;<subrigo;>;INS;mus;V,IND,FUT,1,PL,PRF
sementis;<s;mentis>;DEL;e;N,NOM,PL
sementis;<se;mentis>;INS;ē;N,NOM,PL
sementis;<sement;s>;DEL;i;N,NOM,PL
sementis;<sementi;s>;INS;ē;N,NOM,PL
pronuntio;<pr;ntio>;DEL;onu;V,SBJV,PASS,PST,3,SG,IPFV
pronuntio;<pronu;ntio>;INS;ōnū;V,SBJV,PASS,PST,3,SG,IPFV
pronuntio;<pronunti;>;DEL;o;V,SBJV,PASS,PST,3,SG,IPFV
pronuntio;<pronuntio;>;INS;ārētur;V,SBJV,PASS,PST,3,SG,IPFV
sarcinatus;<sarcin;atus>;INS;āt;ADJ,ACC,FEM,SG
sarcinatus;<sarcina;>;DEL;tus;ADJ,ACC,FEM,SG
sarcinatus;<sarcinatus;>;INS;m;ADJ,ACC,FEM,SG
distillo;<distill;>;DEL;o;V,SBJV,PASS,PRS,2,SG
distillo;<distillo;>;INS;ēris;V,SBJV,PASS,PRS,2,SG
perfoveo;<perfov;>;DEL;eo;V,IND,PASS,FUT,3,SG
perfoveo;<perfoveo;>;INS;ēbitur;V,IND,PASS,FUT,3,SG
retexo;<retex;>;DEL;o;V,IND,PST,3,SG,PFV
retexo;<retexo;>;INS;uit;V,IND,PST,3,SG,PFV
erythrophthalmus;<erythrophthalm;s>;DEL;u;ADJ,ACC,MASC,PL
erythrophthalmus;<erythrophthalmu;s>;INS;ō;ADJ,ACC,MASC,PL
neolatinus;<neolatinu;>;DEL;s;ADJ,VOC,NEUT,SG
neolatinus;<neolatinus;>;INS;m;ADJ,VOC,NEUT,SG
calbeus;<calbe;>;DEL;us;N,VOC,SG
calbeus;<calbeus;>;INS;e;N,VOC,SG
fervefacio;<fervef;>;DEL;acio;V,IND,FUT,1,PL,PRF
fervefacio;<fervefacio;>;INS;ēcerimus;V,IND,FUT,1,PL,PRF
tropicus;<tropicu;>;DEL;s;ADJ,NOM,NEUT,SG
tropicus;<tropicus;>;INS;m;ADJ,NOM,NEUT,SG
deprecaneus;<d;precaneus>;DEL;e;ADJ,NOM,MASC,PL
deprecaneus;<de;precaneus>;INS;ē;ADJ,NOM,MASC,PL
deprecaneus;<deprec;neus>;DEL;a;ADJ,NOM,MASC,PL
deprecaneus;<depreca;neus>;INS;ā;ADJ,NOM,MASC,PL
deprecaneus;<deprecane;>;DEL;us;ADJ,NOM,MASC,PL
deprecaneus;<deprecaneus;>;INS;ī;ADJ,NOM,MASC,PL
transscendo;<tr;nsscendo>;DEL;a;V,SBJV,PST,1,PL,PFV
transscendo;<tra;nsscendo>;INS;ā;V,SBJV,PST,1,PL,PFV
transscendo;<transscend;>;DEL;o;V,SBJV,PST,1,PL,PFV
transscendo;<transscendo;>;INS;erīmus;V,SBJV,PST,1,PL,PFV
fetutina;<f;>;DEL;etutina;N,DAT,PL
fetutina;<fetutina;>;INS;ētūtīnīs;N,DAT,PL
musca;<musca;>;INS;e;N,DAT,SG
carpentum;<carpent;um>;INS;ōr;N,GEN,PL
subfuscus;<subfusc;>;DEL;us;ADJ,NOM,MASC,PL
subfuscus;<subfuscus;>;INS;ī;ADJ,NOM,MASC,PL
cinctorium;<cinct;rium>;DEL;o;N,NOM,PL
cinctorium;<cincto;rium>;INS;ō;N,NOM,PL
cinctorium;<cinctori;>;DEL;um;N,NOM,PL
cinctorium;<cinctorium;>;INS;a;N,NOM,PL
evello;<;vello>;DEL;e;V,IND,PASS,FUT,3,SG
evello;<e;vello>;INS;ē;V,IND,PASS,FUT,3,SG
evello;<evell;>;DEL;o;V,IND,PASS,FUT,3,SG
evello;<evello;>;INS;ētur;V,IND,PASS,FUT,3,SG
arieto;<ariet;>;DEL;o;V,IND:PASS,PST,2,PL,IPFV
arieto;<arieto;>;INS;ābāminī;V,IND:PASS,PST,2,PL,IPFV
reformido;<reform;ido>;INS;īdāver;V,IND,FUT,3,PL,PRF
reformido;<reformi;>;DEL;do;V,IND,FUT,3,PL,PRF
reformido;<reformido;>;INS;nt;V,IND,FUT,3,PL,PRF
excessivus;<excessiv;>;DEL;us;ADJ,NOM,FEM,PL
excessivus;<excessivus;>;INS;ae;ADJ,NOM,FEM,PL
aleutianus;<aleuti;nus>;DEL;a;ADJ,NOM,MASC,SG
aleutianus;<aleutia;nus>;INS;ā;ADJ,NOM,MASC,SG
nauseo;<nause;>;DEL;o;V,IND,FUT,2,SG,PRF
nauseo;<nauseo;>;INS;āveris;V,IND,FUT,2,SG,PRF
addigito;<addigit;>;DEL;o;V,SBJV,PST,2,PL,PRF
addigito;<addigito;>;INS;āvissētis;V,SBJV,PST,2,PL,PRF
sandaliarius;<sandal;iarius>;INS;iār;ADJ,NOM,NEUT,PL
sandaliarius;<sandalia;>;DEL;rius;ADJ,NOM,NEUT,PL
persto;<perst;>;DEL;o;V,SBJV,PST,2,PL,PRF
persto;<persto;>;INS;ītissētis;V,SBJV,PST,2,PL,PRF
quadrantalis;<qu;drantalis>;DEL;a;ADJ,ACC,MASC/FEM,PL
quadrantalis;<qua;drantalis>;INS;ā;ADJ,ACC,MASC/FEM,PL
quadrantalis;<quadrant;s>;DEL;ali;ADJ,ACC,MASC/FEM,PL
quadrantalis;<quadrantali;s>;INS;ālē;ADJ,ACC,MASC/FEM,PL
echinatus;<echin;s>;DEL;atu;ADJ,ACC,FEM,PL
echinatus;<echinatu;s>;INS;ātā;ADJ,ACC,FEM,PL
pulvinatus;<pulv;>;DEL;inatus;ADJ,ABL,MASC,SG
pulvinatus;<pulvinatus;>;INS;īnātō;ADJ,ABL,MASC,SG
derogatio;<d;rogatio>;DEL;e;N,GEN,PL
derogatio;<de;rogatio>;INS;ē;N,GEN,PL
derogatio;<derog;tio>;DEL;a;N,GEN,PL
derogatio;<deroga;tio>;INS;ā;N,GEN,PL
derogatio;<derogati;>;DEL;o;N,GEN,PL
derogatio;<derogatio;>;INS;ōnum;N,GEN,PL
coincidentia;<coincidenti;>;DEL;a;N,GEN,PL
coincidentia;<coincidentia;>;INS;ārum;N,GEN,PL
superinduo;<superindu;>;DEL;o;V,SBJV,PRS,1,SG
superinduo;<superinduo;>;INS;am;V,SBJV,PRS,1,SG
praegestio;<praegesti;>;DEL;o;V,SBJV,PRS,1,SG
praegestio;<praegestio;>;INS;am;V,SBJV,PRS,1,SG
citimus;<citim;>;DEL;us;ADJ,DAT,MASC,SG
citimus;<citimus;>;INS;ō;ADJ,DAT,MASC,SG
sepeleo;<sepele;>;DEL;o;V,IND,FUT,2,PL,PRF
sepeleo;<sepeleo;>;INS;veritis;V,IND,FUT,2,PL,PRF
exspecto;<exspec;to>;INS;tāverin;V,SBJV,PST,3,PL,PFV
exspecto;<exspect;>;DEL;o;V,SBJV,PST,3,PL,PFV
allaudo;<allaud;>;DEL;o;V,IND,FUT,1,PL
allaudo;<allaudo;>;INS;ābimus;V,IND,FUT,1,PL
caballinus;<caball;nus>;DEL;i;ADJ,ACC,NEUT,SG
caballinus;<caballi;nus>;INS;ī;ADJ,ACC,NEUT,SG
caballinus;<caballinu;>;DEL;s;ADJ,ACC,NEUT,SG
caballinus;<caballinus;>;INS;m;ADJ,ACC,NEUT,SG
rhombeatus;<rhombeat;>;DEL;us;ADJ,DAT,FEM,SG
rhombeatus;<rhombeatus;>;INS;ō;ADJ,DAT,FEM,SG
cadus;<cadu;>;DEL;s;N,ACC,SG
cadus;<cadus;>;INS;m;N,ACC,SG
apogeus;<apog;>;DEL;eus;ADJ,ACC,NEUT,SG
apogeus;<apogeus;>;INS;ēum;ADJ,ACC,NEUT,SG
adgravo;<adgrav;>;DEL;o;V,IND,FUT,1,PL,PRF
adgravo;<adgravo;>;INS;āverimus;V,IND,FUT,1,PL,PRF
occubo;<occub;>;DEL;o;V,IND,PST,2,SG,IPFV
occubo;<occubo;>;INS;ābās;V,IND,PST,2,SG,IPFV
repono;<rep;>;DEL;ono;V,IND,PRS,2,SG
repono;<repono;>;INS;ōnis;V,IND,PRS,2,SG
acanthicarpus;<acanthicarp;>;DEL;us;ADJ,ACC,NEUT,PL
acanthicarpus;<acanthicarpus;>;INS;a;ADJ,ACC,NEUT,PL
felinus;<f;>;DEL;elinus;ADJ,VOC,NEUT,PL
felinus;<felinus;>;INS;ēlīna;ADJ,VOC,NEUT,PL
vitticollis;<vitticoll;>;DEL;is;ADJ,ACC,MASC/FEM,SG
vitticollis;<vitticollis;>;INS;em;ADJ,ACC,MASC/FEM,SG
constupro;<constupr;>;DEL;o;V.PTCP,PRS
constupro;<constupro;>;INS;āns;V.PTCP,PRS
filamentosus;<filamento;s>;DEL;su;ADJ,ABL,FEM,SG
filamentosus;<filamentosus;>;INS;ā;ADJ,ABL,FEM,SG
inconspicuus;<inconspicu;us>;INS;ōr;ADJ,GEN,NEUT,PL
inconspicuus;<inconspicuu;>;DEL;s;ADJ,GEN,NEUT,PL
inconspicuus;<inconspicuus;>;INS;m;ADJ,GEN,NEUT,PL
adsecula;<adsecul;>;DEL;a;N,ABL,SG
adsecula;<adsecula;>;INS;ā;N,ABL,SG
pelliger;<pelliger;>;INS;um;ADJ,NOM,NEUT,SG
epoto;<;epoto>;INS;ēpōtār;V,SBJV,PST,3,SG,IPFV
epoto;<e;to>;DEL;po;V,SBJV,PST,3,SG,IPFV
epoto;<epot;>;DEL;o;V,SBJV,PST,3,SG,IPFV
coherceo;<coherce;>;DEL;o;V,SBJV,PRS,2,PL
coherceo;<coherceo;>;INS;ātis;V,SBJV,PRS,2,PL
trientius;<trienti;>;DEL;us;ADJ,VOC,FEM,SG
trientius;<trientius;>;INS;a;ADJ,VOC,FEM,SG
divarico;<d;rico>;DEL;iva;V,SBJV,PRS,2,SG
divarico;<diva;rico>;INS;īvā;V,SBJV,PRS,2,SG
divarico;<divaric;>;DEL;o;V,SBJV,PRS,2,SG
divarico;<divarico;>;INS;ēs;V,SBJV,PRS,2,SG
fraeno;<fraen;>;DEL;o;V,SBJV,PST,1,SG,PRF
fraeno;<fraeno;>;INS;āvissem;V,SBJV,PST,1,SG,PRF
laricinus;<laric;>;DEL;inus;ADJ,VOC,FEM,SG
laricinus;<laricinus;>;INS;īna;ADJ,VOC,FEM,SG
excolo;<excol;>;DEL;o;V,SBJV,PST,1,SG,IPFV
excolo;<excolo;>;INS;erem;V,SBJV,PST,1,SG,IPFV
exsulto;<exsul;to>;INS;tāveri;V,SBJV,PST,3,SG,PFV
exsulto;<exsult;>;DEL;o;V,SBJV,PST,3,SG,PFV
timorensis;<timorens;s>;DEL;i;ADJ,VOC,MASC/FEM,PL
timorensis;<timorensi;s>;INS;ē;ADJ,VOC,MASC/FEM,PL
reseco;<resec;>;DEL;o;V,SBJV,PASS,PRS,3,PL
reseco;<reseco;>;INS;entur;V,SBJV,PASS,PRS,3,PL
illimis;<ill;mis>;DEL;i;ADJ,DAT,NEUT,SG
illimis;<illi;mis>;INS;ī;ADJ,DAT,NEUT,SG
illimis;<illimi;s>;INS;bu;ADJ,DAT,NEUT,SG
oppono;<opp;>;DEL;ono;V,IMP,FUT,3,PL
oppono;<oppono;>;INS;ōnuntō;V,IMP,FUT,3,PL
addecimo;<addecim;>;DEL;o;V,IND,PRS,2,SG
addecimo;<addecimo;>;INS;ās;V,IND,PRS,2,SG
provulgo;<provulg;>;DEL;o;V,IND,PASS,FUT,1,PL
provulgo;<provulgo;>;INS;ābimur;V,IND,PASS,FUT,1,PL
posterus;<poster;>;DEL;us;ADJ,NOM,FEM,PL
posterus;<posterus;>;INS;ae;ADJ,NOM,FEM,PL
viridarium;<virid;rium>;DEL;a;N,DAT,PL
viridarium;<virida;rium>;INS;ā;N,DAT,PL
viridarium;<viridari;>;DEL;um;N,DAT,PL
viridarium;<viridarium;>;INS;īs;N,DAT,PL
lustratio;<lustr;tio>;DEL;a;N,ABL,PL
lustratio;<lustra;tio>;INS;ā;N,ABL,PL
lustratio;<lustrati;>;DEL;o;N,ABL,PL
lustratio;<lustratio;>;INS;ōnibus;N,ABL,PL
aciculinus;<aciculin;s>;DEL;u;ADJ,ABL, PL
aciculinus;<aciculinu;s>;INS;ī;ADJ,ABL, PL
ingero;<ing;ero>;INS;ess;V,SBJV,PST,3,PL,PFV
ingero;<inger;>;DEL;o;V,SBJV,PST,3,PL,PFV
ingero;<ingero;>;INS;int;V,SBJV,PST,3,PL,PFV
despecto;<d;specto>;DEL;e;V,IND,PASS,FUT,3,SG
despecto;<de;specto>;INS;ē;V,IND,PASS,FUT,3,SG
despecto;<despect;>;DEL;o;V,IND,PASS,FUT,3,SG
despecto;<despecto;>;INS;ābitur;V,IND,PASS,FUT,3,SG
iento;<ient;>;DEL;o;V,IND,PST,1,PL,PFV
iento;<iento;>;INS;āvimus;V,IND,PST,1,PL,PFV
lodicula;<l;cula>;DEL;odi;N,ABL,PL
lodicula;<lodi;cula>;INS;ōdī;N,ABL,PL
lodicula;<lodicul;>;DEL;a;N,ABL,PL
lodicula;<lodicula;>;INS;īs;N,ABL,PL
complexo;<complex;>;DEL;o;V,IND,PST,2,PL,PRF
complexo;<complexo;>;INS;āverātis;V,IND,PST,2,PL,PRF
indulco;<indulc;>;DEL;o;V,SBJV,PST,1,PL,IPFV
indulco;<indulco;>;INS;ārēmus;V,SBJV,PST,1,PL,IPFV
raritudo;<r;ritudo>;DEL;a;N,NOM,SG
raritudo;<ra;ritudo>;INS;ā;N,NOM,SG
raritudo;<rarit;>;DEL;udo;N,NOM,SG
raritudo;<raritudo;>;INS;ūdō;N,NOM,SG
facesso;<facess;>;DEL;o;V,IND,PST,3,SG,PFV
facesso;<facesso;>;INS;it;V,IND,PST,3,SG,PFV
confidentiloquus;<conf;dentiloquus>;DEL;i;ADJ,NOM,MASC,PL
confidentiloquus;<confi;dentiloquus>;INS;ī;ADJ,NOM,MASC,PL
confidentiloquus;<confidentiloqu;>;DEL;us;ADJ,NOM,MASC,PL
confidentiloquus;<confidentiloquus;>;INS;ī;ADJ,NOM,MASC,PL
polonicus;<polonic;>;DEL;us;ADJ,DAT,MASC,SG
polonicus;<polonicus;>;INS;ō;ADJ,DAT,MASC,SG
despumo;<d;spumo>;DEL;e;V,IND,PST,3,PL,PFV
despumo;<de;spumo>;INS;ē;V,IND,PST,3,PL,PFV
despumo;<desp;umo>;INS;ūmāvēr;V,IND,PST,3,PL,PFV
despumo;<despu;>;DEL;mo;V,IND,PST,3,PL,PFV
despumo;<despumo;>;INS;nt;V,IND,PST,3,PL,PFV
carbonicus;<carb;nicus>;DEL;o;ADJ,GEN,MASC,PL
carbonicus;<carbo;nicus>;INS;ō;ADJ,GEN,MASC,PL
carbonicus;<carbonic;us>;INS;ōr;ADJ,GEN,MASC,PL
carbonicus;<carbonicu;>;DEL;s;ADJ,GEN,MASC,PL
carbonicus;<carbonicus;>;INS;m;ADJ,GEN,MASC,PL
superimpendo;<superimpend;>;DEL;o;V,SBJV,PASS,PRS,1,SG
superimpendo;<superimpendo;>;INS;ar;V,SBJV,PASS,PRS,1,SG
quartalitius;<quart;litius>;DEL;a;ADJ,VOC,MASC,PL
quartalitius;<quarta;litius>;INS;ā;ADJ,VOC,MASC,PL
quartalitius;<quartaliti;>;DEL;us;ADJ,VOC,MASC,PL
quartalitius;<quartalitius;>;INS;ī;ADJ,VOC,MASC,PL
urinalis;<;rinalis>;DEL;u;ADJ,VOC,NEUT,PL
urinalis;<u;rinalis>;INS;ū;ADJ,VOC,NEUT,PL
urinalis;<ur;inalis>;INS;īnāl;ADJ,VOC,NEUT,PL
urinalis;<uri;alis>;DEL;n;ADJ,VOC,NEUT,PL
urinalis;<urina;>;DEL;lis;ADJ,VOC,NEUT,PL
tibetanus;<tibetanu;>;DEL;s;ADJ,VOC,NEUT,SG
tibetanus;<tibetanus;>;INS;m;ADJ,VOC,NEUT,SG
exsectio;<exsecti;>;DEL;o;N,DAT,SG
exsectio;<exsectio;>;INS;ōnī;N,DAT,SG
nitido;<nitid;>;DEL;o;V,SBJV,PASS,PRS,2,SG
nitido;<nitido;>;INS;ēris;V,SBJV,PASS,PRS,2,SG
comoedus;<c;moedus>;DEL;o;ADJ,GEN,FEM,PL
comoedus;<co;moedus>;INS;ō;ADJ,GEN,FEM,PL
comoedus;<comoed;us>;INS;ār;ADJ,GEN,FEM,PL
comoedus;<comoedu;>;DEL;s;ADJ,GEN,FEM,PL
comoedus;<comoedus;>;INS;m;ADJ,GEN,FEM,PL
novenus;<nov;>;DEL;enus;ADJ,VOC,MASC,PL
novenus;<novenus;>;INS;ēnī;ADJ,VOC,MASC,PL
transverbero;<tr;nsverbero>;DEL;a;V,SBJV,PST,2,SG,PRF
transverbero;<tra;nsverbero>;INS;ā;V,SBJV,PST,2,SG,PRF
transverbero;<transverber;>;DEL;o;V,SBJV,PST,2,SG,PRF
transverbero;<transverbero;>;INS;āvissēs;V,SBJV,PST,2,SG,PRF
maritalis;<mar;italis>;INS;ītāl;ADJ,VOC,NEUT,PL
maritalis;<mari;alis>;DEL;t;ADJ,VOC,NEUT,PL
maritalis;<marita;>;DEL;lis;ADJ,VOC,NEUT,PL
resumo;<res;>;DEL;umo;V,SBJV,PST,3,PL,PRF
resumo;<resumo;>;INS;ūmpsissent;V,SBJV,PST,3,PL,PRF
conmanduco;<conmand;>;DEL;uco;V,SBJV,PST,3,PL,PRF
conmanduco;<conmanduco;>;INS;ūcāvissent;V,SBJV,PST,3,PL,PRF
alludo;<all;>;DEL;udo;V,IND,PASS,FUT,2,SG
alludo;<alludo;>;INS;ūdēris;V,IND,PASS,FUT,2,SG
lutetium;<luteti;>;DEL;um;N,NOM,PL
lutetium;<lutetium;>;INS;a;N,NOM,PL
pernego;<perneg;>;DEL;o;V,SBJV,PST,3,PL,PFV
pernego;<pernego;>;INS;āverint;V,SBJV,PST,3,PL,PFV
emundo;<;mundo>;DEL;e;V,IND,PST,1,PL,IPFV
emundo;<e;mundo>;INS;ē;V,IND,PST,1,PL,IPFV
emundo;<emund;>;DEL;o;V,IND,PST,1,PL,IPFV
emundo;<emundo;>;INS;ābāmus;V,IND,PST,1,PL,IPFV
liquefacio;<liquef;acio>;INS;īēb;V,IND,PASS,PST,3,SG,IPFV
liquefacio;<liquefa;>;DEL;cio;V,IND,PASS,PST,3,SG,IPFV
liquefacio;<liquefacio;>;INS;t;V,IND,PASS,PST,3,SG,IPFV
aqueductus;<aqueduct;s>;DEL;u;N,GEN,SG
aqueductus;<aqueductu;s>;INS;ū;N,GEN,SG
aromaticum;<ar;maticum>;DEL;o;N,NOM,PL
aromaticum;<aro;maticum>;INS;ō;N,NOM,PL
aromaticum;<aromatic;>;DEL;um;N,NOM,PL
aromaticum;<aromaticum;>;INS;a;N,NOM,PL
interjectivus;<interject;>;DEL;ivus;ADJ,GEN,FEM,PL
interjectivus;<interjectivus;>;INS;īvārum;ADJ,GEN,FEM,PL
felio;<f;>;DEL;elio;V,IND,PST,2,PL,PFV
felio;<felio;>;INS;ēlīvistis;V,IND,PST,2,PL,PFV
obtendo;<obtend;>;DEL;o;V,IND,PRS,3,PL
obtendo;<obtendo;>;INS;unt;V,IND,PRS,3,PL
citratus;<c;tratus>;DEL;i;ADJ,ABL,NEUT,SG
citratus;<ci;tratus>;INS;ī;ADJ,ABL,NEUT,SG
